Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
244,Nate Robinson,22,NYK,PG,64,5,1356,0.434,14.9,0.593,0.3,0.052,0.057,0.184,0.407,0.465,0.51,0.556,0.433,0.375,0.39,0.278,0.867,0.004,1,0.31,0.394,3,0,,robinna01
245,Corliss Williamson,33,SAC,PF,68,1,1337,0.51,5.8,0.996,0.443,0.335,0.089,0.13,0.004,0.512,0.654,0.413,0.341,0.4,0,0.631,,0.013,4,0,,0,0,,willico02
246,Francisco Elson,30,SAS,C,70,41,1332,0.511,6.8,0.993,0.493,0.181,0.16,0.16,0.007,0.514,0.683,0.294,0.444,0.311,0,0.743,,0.191,43,0,,0,0,,elsonfr01
247,Bobby Jackson,33,NOK,SG,56,2,1330,0.394,13.7,0.681,0.313,0.091,0.056,0.222,0.319,0.425,0.556,0.404,0.172,0.313,0.327,0.34,0.87,0,0,0.285,0.319,1,0,,jacksbo01
248,Joey Graham,24,TOR,SF,79,21,1319,0.495,11,0.92,0.353,0.101,0.129,0.338,0.08,0.513,0.693,0.333,0.42,0.412,0.29,0.699,0.889,0.095,31,0.387,0.333,2,0,,grahajo01
249,Fred Jones,27,2TM,SG,63,12,1319,0.385,13.5,0.645,0.307,0.08,0.069,0.188,0.355,0.429,0.595,0.379,0.28,0.235,0.305,0.46,0.974,0.05,17,0.336,0.279,3,0,,jonesfr01
250,Fred Jones,27,TOR,SG,39,9,870,0.386,14.9,0.594,0.277,0.084,0.064,0.169,0.406,0.432,0.638,0.333,0.25,0.214,0.317,0.438,0.969,0.04,9,0.337,0.294,2,0,,jonesfr01
251,Fred Jones,27,POR,SG,24,3,449,0.384,12,0.759,0.375,0.071,0.08,0.232,0.241,0.424,0.524,0.5,0.333,0.269,0.259,0.5,1,0.071,8,0.333,0.222,1,0,,jonesfr01
252,Marcus Williams,21,NJN,PG,79,2,1315,0.395,14.3,0.69,0.266,0.093,0.125,0.205,0.31,0.446,0.486,0.408,0.485,0.389,0.282,0.21,0.783,0,0,0.16,0.192,5,0,,willima03
253,Jared Jeffries,25,NYK,SF,55,43,1307,0.461,8,0.903,0.515,0.146,0.049,0.194,0.097,0.5,0.642,0.2,0.2,0.425,0.1,0.538,1,0.107,20,0.6,0.167,1,0,,jeffrja01
254,Carlos Arroyo,27,ORL,PG,72,5,1304,0.425,13.8,0.893,0.192,0.092,0.195,0.414,0.107,0.443,0.435,0.5,0.409,0.449,0.275,0.196,0.929,0,0,0.255,0.462,0,0,,arroyca01
255,Anthony Johnson,32,2TM,PG,67,17,1301,0.414,14.9,0.787,0.172,0.082,0.192,0.341,0.213,0.433,0.61,0.571,0.318,0.376,0.342,0.427,0.76,0.012,3,0.233,0.471,0,0,,johnsan02
256,Anthony Johnson,32,DAL,PG,40,0,562,0.411,14.4,0.801,0.192,0.068,0.199,0.342,0.199,0.419,0.643,0.4,0.379,0.32,0.379,0.469,1,0.014,1,0.31,0.667,0,0,,johnsan02
257,Anthony Johnson,32,ATL,PG,27,17,739,0.416,15.4,0.777,0.157,0.091,0.188,0.34,0.223,0.444,0.581,0.667,0.27,0.418,0.318,0.397,0.571,0.01,2,0.182,0.25,0,0,,johnsan02
258,Dorell Wright,21,MIA,SF,66,19,1292,0.445,11.5,0.907,0.316,0.118,0.113,0.36,0.093,0.476,0.609,0.419,0.39,0.405,0.147,0.643,0.8,0.077,25,0.5,0.118,2,0,,wrighdo01
259,Dikembe Mutombo,40,HOU,C,75,33,1289,0.556,2.9,1,0.732,0.111,0.131,0.026,0,0.556,0.598,0.529,0.4,0.25,,0.553,,0.098,15,,,0,0,,mutomdi01
260,Devean George,29,DAL,SF,60,17,1283,0.395,16.2,0.595,0.17,0.108,0.1,0.216,0.405,0.423,0.619,0.5,0.189,0.338,0.353,0.484,0.943,0.022,7,0.473,0.352,2,0,,georgde01
261,Trevor Ariza,21,ORL,SG,57,7,1278,0.539,6.3,0.981,0.633,0.073,0.046,0.229,0.019,0.549,0.677,0.222,0.176,0.376,0,0.585,,0.124,46,0.286,0,1,0,,arizatr01
262,Darrell Armstrong,38,IND,PG,81,4,1275,0.414,19.5,0.432,0.154,0.053,0.053,0.172,0.568,0.515,0.707,0.25,0.4,0.462,0.336,0.452,0.736,0,0,0.271,0.328,6,1,,armstda01
263,Brevin Knight,31,CHA,PG,45,25,1273,0.419,15.2,0.95,0.16,0.055,0.118,0.617,0.05,0.438,0.414,0.35,0.326,0.473,0.056,0.464,0,0,0,0.167,0,2,0,,knighbr01
264,Etan Thomas,28,WAS,C,65,32,1246,0.574,3.2,1,0.599,0.332,0.054,0.014,0,0.574,0.663,0.424,0.467,0.75,,0.579,,0.199,55,,,0,0,,thomaet01
265,Mickaël Gelabale,23,SEA,SF,70,14,1239,0.462,11.6,0.822,0.352,0.091,0.114,0.265,0.178,0.512,0.731,0.458,0.167,0.386,0.234,0.676,1,0.08,20,0.723,0.265,0,0,,gelabmi01
266,Steve Francis,29,NYK,SG,44,30,1237,0.408,14.2,0.676,0.321,0.029,0.064,0.262,0.324,0.422,0.555,0.2,0.182,0.344,0.378,0.245,0.738,0.006,1,0.369,0.415,0,0,,francst01
267,Kurt Thomas,34,PHO,C,67,13,1208,0.486,10.8,0.996,0.313,0.081,0.205,0.398,0.004,0.488,0.667,0.429,0.434,0.388,0,0.786,,0.008,2,0,,0,0,,thomaku01
268,Derek Anderson,32,CHA,SF,50,32,1190,0.429,18.1,0.483,0.16,0.031,0.068,0.224,0.517,0.507,0.702,0.556,0.35,0.409,0.355,0.583,0.926,0.007,2,0.355,0.315,0,0,,anderde01
269,Gordan Giriček,29,UTA,SG,61,6,1188,0.462,17.2,0.68,0.15,0.058,0.129,0.344,0.32,0.479,0.596,0.364,0.347,0.496,0.426,0.621,0.981,0.01,3,0.279,0.382,2,0,,giricgo01
270,Yakhouba Diawara,24,DEN,SG,64,19,1177,0.342,16.4,0.418,0.271,0.068,0.01,0.068,0.582,0.418,0.481,0.35,0.667,0.2,0.288,0.647,0.98,0.031,7,0.318,0.222,1,0,,diawaya01
271,Damon Jones,30,CLE,PG,60,0,1173,0.386,21,0.349,0.065,0.025,0.051,0.208,0.651,0.387,0.522,0.333,0.333,0.365,0.385,0.5,0.854,0,0,0.39,0.389,0,0,,jonesda01
272,Rodney Carney,22,PHI,SF,67,35,1169,0.464,12.1,0.816,0.311,0.135,0.117,0.253,0.184,0.491,0.648,0.415,0.37,0.394,0.347,0.65,0.92,0.107,38,0.361,0.538,3,0,,carnero01
273,Antoine Wright,22,NJN,SG,63,23,1137,0.438,10.9,0.765,0.47,0.04,0.036,0.219,0.235,0.474,0.576,0.4,0.333,0.291,0.322,0.736,1,0.028,5,0.678,0.35,2,0,,wrighan01
274,Shaquille O'Neal,34,MIA,C,40,39,1135,0.591,3.6,1,0.486,0.484,0.029,0,0,0.591,0.764,0.44,0.214,,,0.495,,0.186,83,,,0,0,MVP-12AS,onealsh01
275,Kwame Brown,24,LAL,C,41,28,1132,0.591,1.7,0.996,0.76,0.223,0.008,0.004,0.004,0.593,0.641,0.444,0,1,0,0.629,,0.169,37,0,,0,0,,brownkw01
276,Reggie Evans,26,DEN,PF,66,11,1127,0.544,2.4,1,0.758,0.144,0.047,0.051,0,0.544,0.589,0.387,0.6,0.273,,0.59,,0.051,9,,,0,0,,evansre01
277,Robert Horry,36,SAS,PF,68,8,1124,0.359,18.5,0.406,0.163,0.048,0.044,0.151,0.594,0.392,0.585,0.417,0.545,0.132,0.336,0.7,0.88,0.02,3,0.342,0.353,0,0,,horryro01
278,Jordan Farmar,20,LAL,PG,72,2,1090,0.422,15.6,0.534,0.293,0.061,0.058,0.122,0.466,0.503,0.57,0.389,0.412,0.444,0.328,0.57,0.8,0.01,3,0.219,0.4,2,0,,farmajo01
279,Ronny Turiaf,24,LAL,C,72,1,1087,0.549,6.3,0.996,0.519,0.168,0.112,0.198,0.004,0.551,0.676,0.378,0.333,0.491,0,0.673,,0.131,34,1,0,0,0,,turiaro01
280,Renaldo Balkman,22,NYK,SF,68,1,1064,0.505,4.9,0.902,0.735,0.055,0.04,0.073,0.098,0.54,0.629,0.2,0.091,0.15,0.185,0.604,1,0.175,44,0.741,0.2,1,0,,balkmre01
281,Speedy Claxton,28,ATL,PG,42,31,1054,0.327,13.2,0.899,0.227,0.129,0.147,0.396,0.101,0.34,0.349,0.278,0.39,0.336,0.214,0.341,0.833,0,0,0.214,0.5,1,0,,claxtsp01
282,Jake Voskuhl,29,CHA,C,73,9,1043,0.475,8.8,1,0.408,0.114,0.133,0.345,0,0.475,0.644,0.414,0.353,0.341,,0.835,,0.067,16,,,0,0,,voskuja01
283,Lorenzen Wright,31,ATL,C,67,31,1035,0.448,8.1,1,0.437,0.109,0.186,0.268,0,0.448,0.525,0.35,0.5,0.327,,0.707,,0.066,10,,,0,0,,wrighlo02
284,Salim Stoudamire,24,ATL,SG,61,0,1034,0.416,18.5,0.635,0.136,0.026,0.056,0.416,0.365,0.448,0.586,0.636,0.458,0.39,0.361,0.537,0.893,0.007,2,0.168,0.5,1,0,,stoudsa01
285,Stromile Swift,27,MEM,C,54,18,1029,0.465,6.3,0.986,0.483,0.275,0.087,0.142,0.014,0.472,0.581,0.358,0.333,0.408,0,0.553,,0.162,48,0,,1,0,,swiftst01
286,Brian Scalabrine,28,BOS,PF,54,17,1027,0.403,19.7,0.424,0.136,0.026,0.047,0.215,0.576,0.407,0.462,0.6,0.778,0.268,0.4,0.545,1,0.005,1,0.336,0.378,1,0,,scalabr01
287,Marc Jackson,32,NOK,PF,56,25,1025,0.41,12.5,0.997,0.219,0.137,0.155,0.487,0.003,0.411,0.576,0.34,0.267,0.402,0,0.742,,0.003,1,0,,1,0,,jacksma02
288,Brian Cook,26,LAL,PF,65,24,1018,0.453,15.7,0.718,0.194,0.056,0.159,0.309,0.282,0.474,0.481,0.478,0.523,0.444,0.4,0.698,1,0.015,5,0.13,0.4,0,0,,cookbr01
289,Keith Bogans,26,ORL,SG,59,18,990,0.404,17,0.441,0.233,0.057,0.029,0.122,0.559,0.426,0.579,0.286,0,0.3,0.387,0.457,0.943,0,0,0.489,0.388,1,0,,boganke01
290,Daniel Gibson,20,CLE,PG,60,16,988,0.424,17.6,0.463,0.208,0.043,0.048,0.165,0.537,0.43,0.521,0.1,0.091,0.5,0.419,0.413,0.942,0.013,1,0.371,0.391,2,0,,gibsoda01
291,Vladimir Radmanović,26,LAL,PF,55,15,986,0.424,13.1,0.627,0.323,0.127,0.07,0.108,0.373,0.475,0.569,0.55,0.227,0.265,0.339,0.606,0.95,0.028,9,0.356,0.476,0,0,,radmavl01
292,Charlie Villanueva,22,MIL,PF,39,17,984,0.47,11.5,0.775,0.3,0.18,0.149,0.146,0.225,0.508,0.67,0.507,0.333,0.357,0.337,0.662,0.966,0.068,23,0.151,0.308,0,0,,villach01
293,Ersan İlyasova,19,MIL,PF,66,14,973,0.383,15.1,0.592,0.248,0.11,0.08,0.154,0.408,0.395,0.522,0.35,0.172,0.339,0.365,0.671,0.833,0.011,4,0.203,0.267,0,0,,ilyaser01
294,Šarūnas Jasikevičius,30,2TM,PG,63,3,973,0.398,17.4,0.596,0.093,0.102,0.183,0.217,0.404,0.438,0.433,0.394,0.424,0.471,0.338,0.524,0.773,0,0,0.2,0.462,1,0,,jasiksa01
295,Šarūnas Jasikevičius,30,IND,SG,37,1,664,0.412,17,0.611,0.095,0.104,0.19,0.222,0.389,0.437,0.429,0.435,0.476,0.408,0.372,0.627,0.844,0,0,0.186,0.563,0,0,,jasiksa01
296,Šarūnas Jasikevičius,30,GSW,PG,26,2,309,0.366,17.9,0.564,0.089,0.099,0.168,0.208,0.436,0.439,0.444,0.3,0.294,0.619,0.273,0.28,0.583,0,0,0.227,0.3,1,0,,jasiksa01
297,Lawrence Roberts,24,MEM,PF,54,18,969,0.452,3,0.99,0.769,0.111,0.048,0.063,0.01,0.456,0.513,0.261,0.3,0.231,0,0.713,,0.168,30,0,,1,0,,roberla01
298,Tarence Kinsey,22,MEM,SG,48,12,967,0.457,12.8,0.849,0.296,0.076,0.125,0.352,0.151,0.488,0.578,0.348,0.368,0.486,0.283,0.619,0.846,0.049,14,0.478,0.364,1,0,,kinseta01
299,Tyrus Thomas,20,CHI,PF,72,4,966,0.475,4.5,0.993,0.652,0.124,0.124,0.092,0.007,0.479,0.603,0.314,0.257,0.115,0,0.664,,0.287,76,0.5,0,0,0,ROY-9,thomaty01
300,Clifford Robinson,40,NJN,C,50,1,955,0.372,16.1,0.697,0.106,0.161,0.078,0.353,0.303,0.368,0.478,0.371,0.353,0.338,0.379,0.911,1,0,0,0.439,0.483,0,0,,robincl02
301,Beno Udrih,24,SAS,PG,73,1,948,0.369,16.1,0.666,0.198,0.07,0.148,0.25,0.334,0.41,0.574,0.208,0.373,0.36,0.287,0.574,0.758,0,0,0.33,0.342,3,0,,udrihbe01
302,Eddie House,28,NJN,SG,56,1,946,0.428,19.6,0.584,0.071,0.014,0.095,0.404,0.416,0.427,0.533,0.5,0.425,0.406,0.429,0.857,0.973,0,0,0.417,0.466,1,0,,houseed01
303,Jason Maxiell,23,DET,C,67,8,943,0.5,6.1,1,0.508,0.156,0.21,0.126,0,0.5,0.602,0.415,0.4,0.364,,0.664,,0.21,45,,,0,0,,maxieja01
304,Walter Herrmann,27,CHA,PF,48,12,936,0.527,14.2,0.652,0.279,0.094,0.036,0.242,0.348,0.563,0.717,0.387,0.25,0.5,0.461,0.802,0.962,0.024,8,0.791,0.451,0,0,ROY-10,herrmwa01
305,Sasha Vujačić,22,LAL,SG,73,4,935,0.392,20.7,0.399,0.108,0.022,0.034,0.235,0.601,0.421,0.586,0.167,0.222,0.397,0.373,0.556,0.95,0,0,0.161,0.308,3,0,,vujacsa01
306,Kevin Ollie,34,PHI,PG,53,23,919,0.433,11.6,0.989,0.257,0.107,0.235,0.39,0.011,0.438,0.542,0.3,0.432,0.411,0,0.58,,0,0,0,,0,0,,ollieke01
307,Jarron Collins,28,UTA,C,82,9,913,0.441,8.1,1,0.435,0.129,0.171,0.265,0,0.441,0.581,0.364,0.31,0.333,,0.72,,0.018,3,,,0,0,,collija03
308,Wally Szczerbiak,29,BOS,SF,32,19,900,0.415,16,0.727,0.16,0.098,0.113,0.356,0.273,0.415,0.597,0.395,0.318,0.37,0.415,0.658,0.909,0.008,3,0.217,0.522,0,0,,szczewa02
309,Thabo Sefolosha,22,CHI,SG,71,4,868,0.426,12.4,0.836,0.336,0.066,0.098,0.336,0.164,0.439,0.558,0.353,0.4,0.349,0.357,0.638,0.933,0.043,11,0.357,0.533,0,0,,sefolth01
310,Sergio Rodríguez,20,POR,PG,67,1,862,0.423,16.2,0.644,0.218,0.088,0.05,0.289,0.356,0.5,0.442,0.429,0.417,0.58,0.282,0.143,0.583,0,0,0.129,0.273,1,0,,rodrise01
311,Nenad Krstić,23,NJN,C,26,26,848,0.526,8.7,0.997,0.344,0.251,0.099,0.303,0.003,0.528,0.64,0.494,0.469,0.449,0,0.741,,0.025,7,0,,0,0,,krstine01
312,Jason Hart,28,2TM,PG,36,22,846,0.446,15.5,0.871,0.156,0.054,0.063,0.598,0.129,0.477,0.629,0.333,0.429,0.455,0.241,0.581,0.714,0,0,0.276,0.375,0,0,,hartja01
313,Jason Hart,28,SAC,PG,13,0,100,0.5,14.9,0.8,0.233,0.067,0.067,0.433,0.2,0.5,0.714,0,0,0.538,0.5,0.417,0.333,0,0,0,,0,0,,hartja01
314,Jason Hart,28,LAC,PG,23,22,746,0.438,16.2,0.881,0.144,0.052,0.062,0.624,0.119,0.474,0.607,0.4,0.5,0.446,0.174,0.605,1,0,0,0.348,0.375,0,0,,hartja01
315,Dan Gadzuric,28,MIL,C,54,8,840,0.474,3.8,0.996,0.654,0.184,0.123,0.035,0.004,0.476,0.564,0.238,0.321,0.625,0,0.704,,0.197,38,0,,0,0,,gadzuda01
316,Primož Brezec,27,CHA,C,58,40,838,0.445,10,0.989,0.365,0.106,0.15,0.369,0.011,0.446,0.52,0.276,0.488,0.406,0.333,0.719,1,0.022,6,0.333,1,0,0,,brezepr01
317,Sean May,22,CHA,PF,35,8,838,0.5,9,0.991,0.393,0.149,0.116,0.332,0.009,0.498,0.566,0.388,0.395,0.505,0.667,0.66,1,0.021,7,0,,0,0,,mayse01
318,Malik Rose,32,NYK,PF,65,2,810,0.398,11.4,0.957,0.333,0.102,0.102,0.419,0.043,0.404,0.403,0.368,0.368,0.423,0.25,0.694,1,0.005,1,0.5,0.25,1,0,,rosema01
319,Tony Allen,25,BOS,SG,33,18,805,0.514,7.7,0.873,0.548,0.124,0.062,0.139,0.127,0.553,0.669,0.406,0.188,0.389,0.242,0.448,0.875,0.066,16,0.364,0.167,0,0,,allento01
320,Marquis Daniels,26,IND,SG,45,4,800,0.459,9.3,0.907,0.345,0.217,0.206,0.139,0.093,0.482,0.629,0.443,0.431,0.256,0.231,0.398,0.833,0.014,3,0.577,0.267,1,1,,daniema01
321,David Noel,22,MIL,PF,68,0,792,0.367,14.5,0.701,0.277,0.023,0.113,0.288,0.299,0.387,0.449,0.25,0.5,0.294,0.321,0.646,1,0.028,4,0.623,0.394,0,0,,noelda01
322,Mardy Collins,22,NYK,SF,52,9,777,0.382,11.8,0.794,0.351,0.132,0.101,0.211,0.206,0.409,0.575,0.3,0.304,0.25,0.277,0.216,0.846,0.039,7,0.191,0.333,3,0,,collima01
323,Nazr Mohammed,29,DET,C,51,33,773,0.532,5.4,1,0.545,0.171,0.225,0.059,0,0.532,0.628,0.395,0.46,0.308,,0.585,,0.117,23,,,0,0,,mohamna01
324,Jacque Vaughn,31,SAS,PG,64,4,760,0.425,12.5,0.988,0.263,0.084,0.114,0.527,0.012,0.424,0.409,0.357,0.316,0.466,0.5,0.543,1,0,0,1,0.5,0,0,,vaughja01
325,Ike Diogu,23,2TM,PF,59,2,760,0.477,5.6,1,0.383,0.425,0.128,0.064,0,0.477,0.588,0.372,0.471,0.529,,0.535,,0.079,19,,,0,0,,dioguik01
326,Ike Diogu,23,GSW,PF,17,0,222,0.53,5.7,1,0.373,0.41,0.157,0.06,0,0.53,0.774,0.353,0.385,0.6,,0.568,,0.048,4,,,0,0,,dioguik01
327,Ike Diogu,23,IND,PF,42,2,538,0.454,5.5,1,0.388,0.432,0.115,0.066,0,0.454,0.507,0.38,0.524,0.5,,0.518,,0.093,15,,,0,0,,dioguik01
328,Alexander Johnson,23,MEM,PF,59,19,753,0.538,4.5,1,0.586,0.189,0.166,0.059,0,0.538,0.677,0.344,0.429,0.1,,0.626,,0.178,27,,,0,0,,johnsal01
329,Lindsey Hunter,36,DET,PG,52,0,745,0.385,17.4,0.512,0.209,0.033,0.066,0.205,0.488,0.448,0.51,0.25,0.313,0.46,0.319,0.339,0.816,0,0,0.395,0.383,1,0,,hunteli01
330,Austin Croshere,31,DAL,PF,61,2,727,0.351,14.8,0.59,0.279,0.063,0.104,0.144,0.41,0.397,0.419,0.5,0.261,0.406,0.286,0.635,0.962,0.041,8,0.231,0.238,0,0,,croshau01
331,Leon Powe,23,BOS,C,63,2,720,0.446,4.9,0.989,0.571,0.271,0.073,0.073,0.011,0.451,0.495,0.417,0.462,0.231,0,0.354,,0.09,15,0,,0,0,,powele01
332,Linton Johnson,26,NOK,PF,54,0,720,0.489,13.8,0.842,0.274,0.053,0.084,0.432,0.158,0.519,0.635,0.4,0.563,0.451,0.333,0.735,1,0.053,10,0.8,0.375,1,0,,johnsli01
333,Keith McLeod,27,2TM,PG,48,9,718,0.388,16.9,0.761,0.144,0.08,0.064,0.473,0.239,0.399,0.37,0.467,0.583,0.371,0.356,0.333,0.75,0,0,0.089,0.5,1,0,,mcleoke01
334,Keith McLeod,27,GSW,PG,26,2,379,0.39,16.5,0.781,0.171,0.086,0.057,0.467,0.219,0.39,0.389,0.444,0.5,0.367,0.391,0.344,0.778,0,0,0.087,1,1,0,,mcleoke01
335,Keith McLeod,27,IND,PG,22,7,339,0.386,17.4,0.735,0.108,0.072,0.072,0.482,0.265,0.41,0.333,0.5,0.667,0.375,0.318,0.32,0.714,0,0,0.091,0,0,0,,mcleoke01
336,Daniel Ewing,23,LAC,PG,61,3,712,0.404,16.9,0.727,0.137,0.075,0.112,0.404,0.273,0.436,0.409,0.333,0.611,0.415,0.318,0.49,0.929,0.012,1,0.136,0.5,0,0,,ewingda01
337,Allan Ray,22,BOS,SG,47,5,710,0.386,17,0.552,0.212,0.054,0.042,0.243,0.448,0.364,0.436,0.143,0.273,0.365,0.414,0.577,0.958,0.008,2,0.422,0.408,0,0,,rayal01
338,Jeff McInnis,32,CHA,PG,38,3,702,0.392,11.2,0.956,0.221,0.227,0.221,0.287,0.044,0.405,0.525,0.463,0.325,0.327,0.125,0.3,1,0,0,0.25,0,2,0,,mcinnje01
339,Joel Przybilla,27,POR,C,43,43,701,0.474,4.6,1,0.615,0.154,0.192,0.038,0,0.474,0.583,0.25,0.267,0.667,,0.703,,0.179,13,,,0,0,,przybjo01
340,Darius Songaila,28,WAS,PF,37,1,700,0.524,10.8,0.991,0.276,0.213,0.12,0.382,0.009,0.529,0.677,0.521,0.407,0.465,0,0.703,,0.004,1,0,,0,0,,songada01
341,Michael Doleac,29,MIA,C,56,0,698,0.469,12.5,0.994,0.217,0.109,0.166,0.503,0.006,0.471,0.605,0.368,0.483,0.432,0,0.793,,0.011,2,0,,0,0,,doleami01
342,Lou Williams,20,PHI,PG,61,0,688,0.441,10.6,0.825,0.427,0.062,0.128,0.209,0.175,0.466,0.578,0.308,0.444,0.295,0.324,0.346,0.833,0.057,12,0.243,0.333,1,0,,willilo02
343,Andray Blatche,20,WAS,PF,56,13,682,0.437,9.1,0.863,0.477,0.132,0.051,0.203,0.137,0.482,0.628,0.346,0.2,0.3,0.148,0.451,1,0.107,21,0.222,0,0,0,,blatcan01
344,Ronnie Brewer,21,UTA,SG,56,14,675,0.528,7.6,0.953,0.565,0.073,0.041,0.275,0.047,0.554,0.725,0.214,0.125,0.358,0,0.755,,0.171,32,0.333,0,0,0,,brewero02
345,Kris Humphries,21,TOR,PF,60,2,670,0.47,4.4,1,0.573,0.222,0.151,0.054,0,0.47,0.557,0.341,0.429,0.2,,0.655,,0.141,23,,,0,0,,humphkr01
346,Josh Boone,22,NJN,PF,61,0,669,0.579,0.9,1,0.871,0.123,0.006,0,0,0.579,0.611,0.381,0,,,0.788,,0.292,44,,,0,0,,boonejo01
347,Kelenna Azubuike,23,GSW,SG,41,9,669,0.445,12.9,0.641,0.336,0.132,0.05,0.123,0.359,0.454,0.622,0.138,0.364,0.37,0.43,0.531,0.971,0.05,10,0.278,0.455,0,0,,azubuke01
348,Solomon Jones,22,ATL,PF,58,8,666,0.508,3.7,0.992,0.734,0.07,0.094,0.094,0.008,0.512,0.596,0.333,0.333,0.167,0,0.692,,0.266,32,0,,0,0,,jonesso01
349,Matt Bonner,26,SAS,PF,56,0,653,0.447,15.1,0.603,0.181,0.198,0.101,0.122,0.397,0.49,0.628,0.383,0.458,0.483,0.383,0.586,0.972,0.017,4,0.191,0.278,0,0,,bonnema01
350,Malik Allen,28,CHI,PF,60,1,638,0.415,12.2,0.996,0.178,0.167,0.244,0.407,0.004,0.416,0.522,0.279,0.349,0.467,0,0.71,,0.004,1,0,,0,0,,allenma01
351,Hilton Armstrong,22,NOK,C,56,5,634,0.544,5.5,1,0.576,0.136,0.112,0.176,0,0.544,0.694,0.294,0.429,0.318,,0.529,,0.232,28,,,0,0,,armsthi01
352,JJ Redick,22,ORL,PG,42,0,622,0.41,20.5,0.497,0.077,0.01,0.046,0.364,0.503,0.433,0.533,0.5,0.222,0.437,0.388,0.69,0.921,0,0,0.327,0.438,1,0,,redicjj01
353,Bonzi Wells,30,HOU,SF,28,1,590,0.411,8.2,0.966,0.478,0.121,0.159,0.208,0.034,0.42,0.535,0.48,0.273,0.233,0.143,0.464,0,0.029,6,0.286,0,2,1,,wellsbo01
354,Adrian Griffin,32,CHI,SF,54,1,585,0.473,10.5,0.953,0.38,0.155,0.178,0.24,0.047,0.496,0.51,0.6,0.391,0.484,0,0.557,,0.008,1,0,,2,0,,griffad01
355,Ronnie Price,23,SAC,PG,58,1,563,0.39,14.5,0.622,0.308,0.058,0.081,0.174,0.378,0.43,0.491,0.3,0.143,0.5,0.323,0.5,0.81,0.035,6,0.138,0.222,1,0,,pricero01
356,Kirk Snyder,23,HOU,SF,39,1,563,0.452,11.4,0.699,0.445,0.062,0.055,0.137,0.301,0.539,0.646,0.556,0.5,0.2,0.25,0.455,0.909,0.089,13,0.386,0.235,0,0,,snydeki01
357,Shawne Williams,20,IND,SG,46,3,556,0.469,14,0.675,0.294,0.088,0.106,0.188,0.325,0.519,0.745,0.357,0.412,0.3,0.365,0.446,0.947,0.038,5,0.5,0.462,0,0,,willish03
358,Rashad McCants,22,MIN,SG,37,0,554,0.35,15.8,0.576,0.254,0.045,0.085,0.192,0.424,0.412,0.533,0.25,0.267,0.353,0.267,0.619,0.8,0.073,12,0.307,0.261,1,0,,mccanra01
359,Troy Hudson,30,MIN,PG,34,6,554,0.379,18.4,0.59,0.113,0.021,0.113,0.344,0.41,0.4,0.318,1,0.455,0.373,0.35,0.348,0.929,0,0,0.15,0.333,0,0,,hudsotr01
360,Junior Harrington,26,MEM,PG,29,8,543,0.416,14.6,0.81,0.248,0.066,0.102,0.394,0.19,0.45,0.647,0.444,0.214,0.389,0.269,0.34,1,0,0,0.038,0,0,0,,harriju01
361,Royal Ivey,25,ATL,PG,53,18,539,0.448,13.7,0.888,0.238,0.105,0.14,0.406,0.112,0.465,0.559,0.333,0.3,0.5,0.313,0.763,1,0,0,0.25,0.75,2,0,,iveyro01
362,Mike Wilks,27,SEA,PG,47,4,534,0.468,12.4,0.894,0.319,0.085,0.106,0.383,0.106,0.484,0.6,0.333,0.467,0.426,0.333,0.295,0.6,0,0,0.133,0.5,1,0,,wilksmi01
363,Cedric Simmons,21,NOK,PF,43,4,534,0.417,8.4,1,0.417,0.129,0.152,0.303,0,0.417,0.582,0.353,0.45,0.2,,0.691,,0.167,16,,,0,0,,simmoce01
364,Marcus Banks,25,PHO,PG,45,1,503,0.429,13,0.852,0.367,0.036,0.031,0.418,0.148,0.473,0.625,0.286,0.167,0.378,0.172,0.443,0.4,0.015,3,0.069,0,1,0,,banksma01
365,Hassan Adams,22,NJN,SG,61,8,495,0.556,5.2,0.993,0.681,0.059,0.074,0.178,0.007,0.56,0.652,0,0.3,0.5,0,0.747,,0.111,15,0,,0,0,,adamsha01
366,Roger Mason,26,WAS,SG,62,0,492,0.33,19.5,0.43,0.156,0.011,0.017,0.246,0.57,0.338,0.429,0.5,0,0.295,0.324,0.538,0.848,0,0,0.275,0.464,0,0,,masonro01
367,Adonal Foyle,31,GSW,C,48,6,475,0.565,4.3,1,0.541,0.329,0.071,0.059,0,0.565,0.609,0.643,0.333,0,,0.646,,0.094,6,,,0,0,,foylead01
368,Mark Madsen,31,MIN,C,56,0,473,0.535,4,1,0.605,0.256,0.07,0.07,0,0.535,0.654,0.364,0,0.667,,0.696,,0.023,0,,,0,0,,madsema01
369,Dale Davis,37,DET,C,46,6,464,0.446,5.8,1,0.595,0.054,0.23,0.122,0,0.446,0.636,0.25,0.235,0,,0.515,,0.23,17,,,0,0,,davisda01
370,Bo Outlaw,35,ORL,PF,41,0,460,0.667,0.9,1,0.882,0.118,0,0,0,0.667,0.689,0.5,,,,0.706,,0.059,3,,,0,0,,outlabo01
