Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
243,Thabo Sefolosha,23,CHI,SG,69,22,1436,0.428,13.2,0.791,0.34,0.043,0.102,0.306,0.209,0.453,0.559,0.444,0.279,0.395,0.33,0.616,1,0.045,19,0.409,0.389,4,0,,sefolth01
244,J.R. Smith,22,DEN,SG,74,0,1421,0.461,16.8,0.421,0.297,0.046,0.012,0.067,0.579,0.542,0.595,0.355,0.375,0.467,0.403,0.461,0.847,0.064,37,0.174,0.412,6,0,6MOY-7,smithjr01
245,Matt Barnes,27,GSW,PF,73,18,1414,0.423,14.1,0.59,0.303,0.14,0.032,0.115,0.41,0.513,0.642,0.371,0.286,0.412,0.293,0.612,0.962,0.054,20,0.331,0.4,2,0,,barnema02
246,Jerry Stackhouse,33,DAL,SG,58,13,1412,0.405,15.2,0.65,0.228,0.038,0.167,0.217,0.35,0.447,0.608,0.35,0.307,0.404,0.326,0.549,0.85,0.042,21,0.467,0.36,2,0,6MOY-13,stackje01
247,Jeff McInnis,33,CHA,PG,54,26,1410,0.434,14.5,0.924,0.133,0.116,0.233,0.442,0.076,0.457,0.697,0.483,0.379,0.418,0.158,0.486,0.333,0,0,0.105,0,0,0,,mcinnje01
248,Bobby Jackson,34,2TM,PG,72,5,1389,0.403,17.5,0.553,0.166,0.083,0.045,0.259,0.447,0.439,0.524,0.429,0.435,0.389,0.358,0.309,0.79,0,0,0.261,0.407,1,0,,jacksbo01
249,Bobby Jackson,34,NOH,SG,46,0,891,0.392,17.9,0.514,0.159,0.088,0.041,0.226,0.486,0.414,0.468,0.423,0.417,0.373,0.368,0.286,0.811,0,0,0.222,0.375,0,0,,jacksbo01
250,Bobby Jackson,34,HOU,PG,26,5,498,0.419,17.1,0.61,0.176,0.076,0.052,0.305,0.39,0.469,0.595,0.438,0.455,0.406,0.341,0.333,0.75,0,0,0.329,0.444,1,0,,jacksbo01
251,Jared Dudley,22,CHA,PF,73,14,1384,0.468,11.6,0.882,0.368,0.086,0.055,0.374,0.118,0.502,0.648,0.333,0.474,0.4,0.22,0.643,1,0.003,1,0.39,0.125,0,0,,dudleja01
252,Mike Conley,20,MEM,PG,53,46,1381,0.428,10.1,0.794,0.452,0.093,0.084,0.165,0.206,0.453,0.535,0.268,0.378,0.37,0.33,0.113,0.867,0.002,1,0.253,0.435,2,0,ROY-8,conlemi01
253,Luther Head,25,HOU,SG,73,17,1379,0.432,15.9,0.528,0.308,0.025,0.027,0.168,0.472,0.504,0.551,0.333,0.154,0.5,0.351,0.433,0.734,0.002,1,0.12,0.333,1,0,,headlu01
254,Matt Harpring,31,UTA,SF,76,0,1374,0.5,9.8,0.979,0.386,0.082,0.177,0.333,0.021,0.506,0.672,0.385,0.405,0.399,0.2,0.787,1,0.008,4,1,0.2,0,0,,harprma01
255,Tony Allen,26,BOS,SG,75,11,1373,0.434,8.6,0.853,0.491,0.149,0.067,0.147,0.147,0.455,0.524,0.379,0.346,0.351,0.316,0.49,1,0.049,17,0.456,0.385,1,0,,allento01
256,Travis Diener,25,IND,PG,66,21,1356,0.37,20.1,0.458,0.074,0.04,0.084,0.26,0.542,0.431,0.531,0.471,0.417,0.402,0.318,0.282,0.743,0,0,0.155,0.306,0,0,,dienetr01
257,Channing Frye,24,POR,C,78,20,1342,0.488,13.6,0.978,0.196,0.146,0.097,0.539,0.022,0.492,0.652,0.348,0.455,0.48,0.3,0.752,0.667,0.051,21,0.3,0.333,0,0,,fryech01
258,Chris Quinn,24,MIA,PG,60,25,1340,0.424,17.4,0.574,0.166,0.059,0.086,0.263,0.426,0.439,0.452,0.409,0.375,0.459,0.403,0.298,0.734,0,0,0.17,0.593,1,0,,quinnch01
259,Damon Jones,31,CLE,SG,67,3,1336,0.416,21.6,0.24,0.058,0.028,0.036,0.118,0.76,0.414,0.714,0.1,0.462,0.326,0.417,0.472,0.965,0,0,0.482,0.451,0,0,,jonesda01
260,Keyon Dooling,27,ORL,PG,72,1,1334,0.468,12.4,0.846,0.281,0.116,0.156,0.293,0.154,0.492,0.571,0.49,0.591,0.363,0.338,0.199,0.773,0.04,14,0.292,0.474,0,0,,doolike01
261,Tyrus Thomas,21,CHI,PF,74,27,1330,0.423,8.2,0.986,0.457,0.13,0.12,0.28,0.014,0.426,0.488,0.404,0.264,0.407,0.167,0.654,1,0.145,59,0.5,0.333,0,0,,thomaty01
262,Jared Jeffries,26,NYK,SF,73,19,1325,0.4,8.2,0.907,0.552,0.093,0.026,0.237,0.093,0.424,0.51,0.32,0.143,0.297,0.16,0.596,1,0.07,18,0.32,0.125,1,0,,jeffrja01
263,Anderson Varejão,25,CLE,C,48,13,1320,0.461,6.3,0.993,0.529,0.197,0.129,0.139,0.007,0.464,0.577,0.31,0.342,0.366,0,0.64,,0.041,11,0,,1,0,,varejan01
264,Ime Udoka,30,SAS,PF,73,0,1316,0.424,16.3,0.56,0.2,0.053,0.104,0.203,0.44,0.467,0.573,0.3,0.513,0.382,0.37,0.745,1,0.011,4,0.739,0.369,1,0,,udokaim01
265,Mickaël Piétrus,25,GSW,SF,66,16,1316,0.439,15.3,0.527,0.318,0.026,0.018,0.165,0.473,0.51,0.618,0.2,0.429,0.359,0.361,0.606,0.894,0.127,40,0.77,0.397,0,0,,pietrmi01
266,Johan Petro,22,SEA,C,72,28,1310,0.419,9.7,0.998,0.21,0.294,0.26,0.235,0.002,0.42,0.467,0.419,0.421,0.379,0,0.734,,0.062,22,0,,0,0,,petrojo01
267,DeSagana Diop,26,2TM,C,79,23,1295,0.522,4,1,0.683,0.15,0.133,0.033,0,0.522,0.626,0.333,0.333,0,,0.638,,0.183,32,,,0,0,,diopde01
268,DeSagana Diop,26,DAL,C,52,18,894,0.583,1.9,1,0.783,0.148,0.07,0,0,0.583,0.644,0.353,0.375,,,0.612,,0.209,24,,,0,0,,diopde01
269,DeSagana Diop,26,NJN,C,27,5,401,0.415,6.1,1,0.508,0.154,0.246,0.092,0,0.415,0.576,0.3,0.313,0,,0.704,,0.138,8,,,0,0,,diopde01
270,Jamaal Tinsley,29,IND,PG,39,36,1293,0.38,14.9,0.695,0.134,0.201,0.194,0.166,0.305,0.422,0.548,0.505,0.356,0.299,0.284,0.169,0.925,0,0,0.099,0.357,1,0,,tinslja01
271,Jarvis Hayes,26,DET,SF,82,1,1287,0.431,17.2,0.615,0.161,0.042,0.119,0.294,0.385,0.465,0.753,0.333,0.383,0.358,0.376,0.708,0.904,0.022,10,0.32,0.403,0,0,,hayesja01
272,Sasha Vujačić,23,LAL,SG,72,0,1279,0.454,20.1,0.44,0.116,0.01,0.035,0.278,0.56,0.476,0.607,0.4,0.235,0.455,0.437,0.782,0.966,0.002,1,0.315,0.459,2,0,,vujacsa01
273,Sean Williams,21,NJN,C,73,29,1278,0.538,4,1,0.59,0.233,0.134,0.043,0,0.538,0.611,0.408,0.488,0.385,,0.811,,0.246,61,,,0,0,,willise01
274,James Jones,27,POR,SF,58,3,1276,0.437,20.2,0.373,0.076,0.028,0.064,0.205,0.627,0.426,0.56,0.222,0.333,0.433,0.444,0.75,0.989,0.006,2,0.454,0.462,0,0,,jonesja02
275,Sam Cassell,38,2TM,PG,55,34,1274,0.438,16.8,0.857,0.094,0.075,0.271,0.417,0.143,0.461,0.5,0.475,0.431,0.468,0.303,0.305,0.87,0,0,0.092,0.714,3,0,,cassesa01
276,Sam Cassell,38,LAC,PG,38,33,975,0.455,15.4,0.866,0.109,0.085,0.291,0.381,0.134,0.486,0.568,0.529,0.462,0.471,0.259,0.284,0.857,0,0,0.074,0.5,2,0,,cassesa01
277,Sam Cassell,38,BOS,PG,17,1,299,0.385,18.1,0.831,0.046,0.046,0.208,0.531,0.169,0.38,0,0.167,0.296,0.464,0.409,0.39,0.889,0,0,0.136,1,1,0,,cassesa01
278,Carlos Arroyo,28,ORL,PG,62,20,1269,0.451,15,0.759,0.233,0.046,0.118,0.362,0.241,0.485,0.519,0.563,0.439,0.468,0.345,0.164,0.586,0,0,0.286,0.333,0,0,,arroyca01
279,Randy Foye,24,MIN,PG,39,31,1259,0.429,15.6,0.68,0.184,0.128,0.123,0.245,0.32,0.436,0.553,0.424,0.316,0.416,0.412,0.219,0.738,0.013,5,0.128,0.474,3,0,,foyera01
280,Antoine Wright,23,2TM,SG,56,10,1232,0.413,11.9,0.666,0.377,0.046,0.061,0.182,0.334,0.475,0.556,0.267,0.4,0.383,0.291,0.663,1,0.04,12,0.564,0.387,3,0,,wrighan01
281,Antoine Wright,23,NJN,SG,41,10,1056,0.401,13.4,0.648,0.366,0.042,0.059,0.181,0.352,0.473,0.562,0.25,0.412,0.365,0.267,0.705,1,0.045,12,0.545,0.364,3,0,,wrighan01
282,Antoine Wright,23,DAL,SG,15,0,176,0.5,10.3,0.786,0.452,0.071,0.071,0.19,0.214,0.485,0.526,0.333,0.333,0.5,0.556,0.438,1,0,0,0.778,0.571,0,0,,wrighan01
283,Josh Powell,25,LAC,C,64,25,1228,0.46,7.6,0.99,0.441,0.149,0.206,0.194,0.01,0.465,0.561,0.383,0.4,0.377,0,0.683,,0.07,20,0,,0,0,,poweljo01
284,Luke Ridnour,26,SEA,PG,61,5,1223,0.399,14.2,0.807,0.177,0.158,0.125,0.348,0.193,0.424,0.462,0.345,0.478,0.422,0.296,0.222,0.429,0,0,0.239,0.235,0,0,,ridnolu01
285,Jermaine O'Neal,29,IND,C,42,34,1206,0.439,9.5,0.99,0.229,0.281,0.305,0.176,0.01,0.444,0.641,0.403,0.404,0.322,0,0.587,,0.057,28,0,,0,0,,onealje01
286,T.J. Ford,24,TOR,PG,51,26,1199,0.469,11.2,0.903,0.321,0.094,0.197,0.292,0.097,0.488,0.518,0.449,0.515,0.451,0.294,0.13,0.8,0.006,2,0.235,0.167,1,0,,fordtj01
287,Sasha Pavlović,24,CLE,SG,51,45,1188,0.362,12.4,0.717,0.377,0.079,0.067,0.194,0.283,0.388,0.513,0.344,0.111,0.256,0.298,0.536,0.853,0.037,13,0.386,0.273,0,0,,pavloal01
288,Jason Collins,29,2TM,C,74,26,1172,0.469,5.9,0.991,0.558,0.15,0.106,0.177,0.009,0.473,0.556,0.471,0.25,0.35,0,0.679,,0.08,7,0,,0,0,,collija04
289,Jason Collins,29,NJN,C,43,23,684,0.426,5.4,1,0.611,0.13,0.056,0.204,0,0.426,0.545,0.429,0,0.182,,0.783,,0.074,4,,,0,0,,collija04
290,Jason Collins,29,MEM,C,31,3,488,0.508,6.4,0.983,0.508,0.169,0.153,0.153,0.017,0.517,0.567,0.5,0.333,0.556,0,0.6,,0.085,3,0,,0,0,,collija04
291,Nick Young,22,WAS,SG,75,2,1158,0.439,13.9,0.791,0.232,0.103,0.149,0.308,0.209,0.45,0.577,0.306,0.38,0.435,0.4,0.247,0.9,0.04,18,0.25,0.44,0,0,,youngni01
292,Jacque Vaughn,32,SAS,PG,74,9,1139,0.428,12.4,0.965,0.29,0.099,0.078,0.498,0.035,0.432,0.598,0.179,0.364,0.397,0.3,0.458,0.667,0,0,0.5,0.4,1,0,,vaughja01
293,Jason Smith,21,PHI,PF,76,1,1107,0.455,9.5,0.955,0.361,0.132,0.197,0.265,0.045,0.463,0.643,0.22,0.443,0.354,0.286,0.781,1,0.116,34,0.357,0.2,0,0,,smithja02
294,Dorell Wright,22,MIA,SF,44,34,1104,0.488,13.7,0.962,0.259,0.055,0.061,0.587,0.038,0.493,0.645,0.375,0.222,0.465,0.364,0.763,1,0.078,22,0.636,0.429,0,0,,wrighdo01
295,Malik Allen,29,2TM,PF,73,16,1096,0.48,14.5,0.994,0.128,0.07,0.196,0.599,0.006,0.48,0.524,0.174,0.469,0.51,0.5,0.75,1,0.009,3,0,,1,0,,allenma01
296,Malik Allen,29,NJN,PF,48,12,763,0.475,15,0.992,0.123,0.069,0.195,0.605,0.008,0.475,0.531,0.111,0.451,0.513,0.5,0.756,1,0.004,1,0,,1,0,,allenma01
297,Malik Allen,29,DAL,PF,25,4,333,0.5,13.9,1,0.152,0.076,0.197,0.576,0,0.5,0.5,0.4,0.538,0.5,,0.727,,0.03,2,,,0,0,,allenma01
298,Rodney Stuckey,21,DET,PG,57,2,1081,0.401,9.4,0.958,0.453,0.086,0.094,0.325,0.042,0.41,0.474,0.242,0.389,0.371,0.188,0.313,0.333,0.024,9,0.125,0,1,0,,stuckro01
299,Dan Dickau,29,LAC,PG,67,8,1040,0.419,16.8,0.635,0.182,0.074,0.074,0.304,0.365,0.468,0.537,0.409,0.455,0.444,0.333,0.364,0.75,0,0,0.194,0.476,0,0,,dickada01
300,Rodney Carney,23,PHI,SF,70,6,1039,0.403,14.5,0.694,0.258,0.079,0.128,0.23,0.306,0.441,0.614,0.355,0.4,0.3,0.317,0.592,0.947,0.059,21,0.275,0.424,0,0,,carnero01
301,Damon Stoudamire,34,2TM,PG,60,33,1037,0.356,17.6,0.558,0.151,0.071,0.107,0.228,0.442,0.372,0.392,0.5,0.306,0.351,0.336,0.186,0.86,0,0,0.188,0.464,1,0,,stoudda01
302,Damon Stoudamire,34,MEM,PG,29,29,624,0.397,17.6,0.515,0.18,0.041,0.098,0.196,0.485,0.41,0.429,0.5,0.368,0.395,0.383,0.146,0.889,0,0,0.106,0.6,0,0,,stoudda01
303,Damon Stoudamire,34,SAS,PG,31,4,413,0.301,17.6,0.615,0.112,0.112,0.119,0.273,0.385,0.33,0.313,0.5,0.235,0.308,0.255,0.241,0.786,0,0,0.327,0.389,1,0,,stoudda01
304,Andrew Bynum,20,LAL,C,35,25,1008,0.636,2.5,1,0.7,0.246,0.044,0.01,0,0.636,0.721,0.479,0.308,0,,0.556,,0.31,88,,,0,0,,bynuman01
305,Arron Afflalo,22,DET,SG,75,9,970,0.411,12.7,0.801,0.332,0.054,0.129,0.286,0.199,0.461,0.525,0.308,0.419,0.435,0.208,0.652,0.8,0.008,2,0.458,0.091,1,0,,afflaar01
306,Shawne Williams,21,IND,SF,65,3,967,0.427,15,0.632,0.28,0.089,0.048,0.215,0.368,0.494,0.587,0.455,0.333,0.425,0.314,0.534,0.953,0.03,10,0.197,0.259,1,0,,willish03
307,Renaldo Balkman,23,NYK,SF,65,0,952,0.489,3.8,0.935,0.774,0.059,0.027,0.075,0.065,0.517,0.597,0,0.2,0.214,0.083,0.589,1,0.183,27,0.417,0,0,0,,balkmre01
308,Zaza Pachulia,23,ATL,C,62,5,944,0.437,6.7,0.988,0.531,0.131,0.147,0.18,0.012,0.442,0.531,0.438,0.25,0.341,0,0.626,,0.041,10,0,,1,0,,pachuza01
309,Glen Davis,22,BOS,C,69,1,940,0.484,5,1,0.647,0.136,0.05,0.167,0,0.484,0.573,0.267,0.182,0.405,,0.645,,0.023,5,,,0,0,,davisgl01
310,Spencer Hawes,19,SAC,C,71,8,931,0.459,9.8,0.934,0.321,0.233,0.126,0.255,0.066,0.478,0.559,0.432,0.425,0.444,0.19,0.599,0.75,0.069,21,0.476,0.3,0,0,,hawessp01
311,Kris Humphries,22,TOR,PF,70,0,925,0.483,7.6,0.994,0.447,0.171,0.159,0.216,0.006,0.486,0.591,0.439,0.434,0.347,0,0.621,,0.12,37,0,,1,0,,humphkr01
312,Eddie Jones,36,DAL,SG,47,33,922,0.367,18.8,0.356,0.167,0.061,0.039,0.089,0.644,0.5,0.767,0.091,0.286,0.375,0.293,0.844,1,0.017,3,0.319,0.432,1,0,,jonesed02
313,Antoine Walker,31,MIN,PF,46,1,892,0.363,14.6,0.499,0.277,0.163,0.037,0.021,0.501,0.401,0.519,0.262,0.071,0.5,0.324,0.253,0.967,0.003,1,0.09,0.353,0,0,,walkean02
314,Earl Barron,26,MIA,C,46,15,889,0.404,12.5,0.96,0.278,0.086,0.116,0.48,0.04,0.417,0.484,0.5,0.289,0.395,0.077,0.718,1,0.028,7,0.154,0,1,0,,barroea01
315,Quincy Douby,23,SAC,PG,74,0,876,0.394,15.3,0.636,0.221,0.131,0.069,0.215,0.364,0.423,0.5,0.432,0.261,0.389,0.344,0.256,0.548,0.009,3,0.295,0.167,0,0,,doubyqu01
316,Rasual Butler,28,NOH,SF,51,8,875,0.35,19.2,0.488,0.096,0.042,0.096,0.254,0.512,0.37,0.6,0.182,0.24,0.364,0.331,0.787,0.955,0.019,5,0.286,0.342,0,0,,butlera01
317,Ronald Murray,28,2TM,PG,42,19,874,0.42,12.7,0.828,0.294,0.131,0.153,0.251,0.172,0.441,0.556,0.396,0.375,0.37,0.317,0.216,0.6,0.03,7,0.175,0.091,5,0,,murraro01
318,Ronald Murray,28,DET,PG,19,2,347,0.41,13.1,0.806,0.338,0.072,0.165,0.23,0.194,0.455,0.574,0.3,0.435,0.344,0.222,0.255,0.5,0.043,3,0.222,0,3,0,,murraro01
319,Ronald Murray,28,IND,PG,23,17,527,0.425,12.3,0.842,0.268,0.167,0.145,0.263,0.158,0.432,0.541,0.421,0.333,0.383,0.389,0.193,0.643,0.022,4,0.139,0.2,2,0,,murraro01
320,Acie Law,23,ATL,PG,56,6,865,0.401,10.2,0.857,0.426,0.097,0.105,0.228,0.143,0.433,0.525,0.435,0.32,0.315,0.206,0.295,0.857,0.008,2,0.265,0.333,1,0,,lawac01
321,Marcus Williams,22,NJN,PG,53,7,854,0.379,18.8,0.515,0.137,0.061,0.099,0.218,0.485,0.377,0.375,0.444,0.379,0.359,0.38,0.228,0.741,0,0,0.141,0.45,5,0,,willima03
322,Matt Bonner,27,SAS,PF,68,3,853,0.416,17,0.529,0.131,0.151,0.086,0.162,0.471,0.487,0.763,0.432,0.36,0.383,0.336,0.68,1,0.01,3,0.212,0.345,0,0,,bonnema01
323,Brian Skinner,31,PHO,C,66,0,844,0.465,10.2,0.985,0.343,0.126,0.131,0.384,0.015,0.462,0.588,0.48,0.423,0.355,0.667,0.733,1,0.076,14,0,,0,0,,skinnbr01
324,Stromile Swift,28,2TM,PF,56,4,844,0.509,6.6,0.992,0.517,0.181,0.125,0.17,0.008,0.513,0.635,0.5,0.333,0.289,0,0.719,,0.208,48,0,,1,0,,swiftst01
325,Stromile Swift,28,MEM,PF,35,4,549,0.525,5.7,0.989,0.531,0.215,0.13,0.113,0.011,0.531,0.67,0.5,0.261,0.25,0,0.688,,0.181,29,0,,1,0,,swiftst01
326,Stromile Swift,28,NJN,PF,21,0,295,0.477,7.5,1,0.489,0.114,0.114,0.284,0,0.477,0.558,0.5,0.5,0.32,,0.786,,0.261,19,,,0,0,,swiftst01
327,Gordan Giriček,30,3TM,SG,56,0,831,0.44,16.4,0.672,0.175,0.076,0.103,0.318,0.328,0.478,0.66,0.435,0.419,0.406,0.364,0.536,0.889,0.017,5,0.343,0.471,0,0,,giricgo01
328,Gordan Giriček,30,UTA,SG,22,0,279,0.402,16.3,0.667,0.206,0.049,0.069,0.343,0.333,0.426,0.476,0.2,0.286,0.457,0.353,0.655,0.833,0.029,3,0.235,0.5,0,0,,giricgo01
329,Gordan Giriček,30,PHI,SG,12,0,110,0.317,16.9,0.634,0.146,0.073,0.073,0.341,0.366,0.308,0.5,0,0.667,0.214,0.333,0.5,1,0,0,0.6,0.333,0,0,,giricgo01
330,Gordan Giriček,30,PHO,SG,22,0,442,0.497,16,0.686,0.164,0.094,0.132,0.296,0.314,0.55,0.846,0.6,0.429,0.426,0.38,0.483,0.895,0.013,2,0.34,0.529,0,0,,giricgo01
331,Devean George,30,DAL,SF,53,4,821,0.357,15.5,0.671,0.208,0.087,0.126,0.251,0.329,0.374,0.581,0.278,0.231,0.308,0.324,0.596,0.955,0.039,7,0.456,0.258,1,0,,georgde01
332,Francisco Elson,31,2TM,C,63,5,813,0.39,11.5,0.996,0.254,0.148,0.25,0.343,0.004,0.391,0.517,0.343,0.305,0.383,0,0.793,,0.085,16,0,,0,0,,elsonfr01
333,Francisco Elson,31,SAS,C,41,3,534,0.419,10,1,0.318,0.142,0.257,0.284,0,0.419,0.532,0.333,0.289,0.452,,0.871,,0.122,14,,,0,0,,elsonfr01
334,Francisco Elson,31,SEA,C,22,2,279,0.341,13.1,0.989,0.148,0.159,0.239,0.443,0.011,0.345,0.462,0.357,0.333,0.308,0,0.633,,0.023,2,0,,0,0,,elsonfr01
335,Nenad Krstić,24,NJN,C,45,38,812,0.41,12.5,0.993,0.2,0.16,0.13,0.503,0.007,0.413,0.567,0.25,0.308,0.43,0,0.813,,0.02,6,0,,0,0,,krstine01
336,Leon Powe,24,BOS,C,56,5,809,0.572,3.3,0.996,0.732,0.156,0.045,0.063,0.004,0.575,0.64,0.452,0.083,0.471,0,0.675,,0.175,42,0,,0,0,,powele01
337,Stephon Marbury,30,NYK,PG,24,19,805,0.419,12.6,0.721,0.351,0.117,0.075,0.177,0.279,0.435,0.505,0.516,0.3,0.298,0.378,0.193,0.643,0,0,0.135,0.4,1,1,,marbust01
338,Shelden Williams,24,2TM,PF,64,0,776,0.434,7.2,0.991,0.467,0.198,0.08,0.245,0.009,0.438,0.515,0.357,0.353,0.385,0,0.609,,0.061,11,0,,0,0,,willish02
339,Shelden Williams,24,ATL,PF,36,0,414,0.37,8.3,0.99,0.46,0.12,0.08,0.33,0.01,0.374,0.37,0.5,0.375,0.333,0,0.649,,0.06,4,0,,0,0,,willish02
340,Shelden Williams,24,SAC,PF,28,0,362,0.491,6.1,0.991,0.473,0.268,0.08,0.17,0.009,0.495,0.642,0.3,0.333,0.474,0,0.582,,0.063,7,0,,0,0,,willish02
341,Adonal Foyle,32,ORL,C,82,0,774,0.458,3.2,1,0.614,0.32,0.065,0,0,0.458,0.5,0.469,0,,,0.629,,0.033,5,,,0,0,,foylead01
342,Trenton Hassell,28,2TM,SG,63,6,773,0.422,15.1,0.933,0.141,0.067,0.163,0.563,0.067,0.437,0.263,0.444,0.409,0.487,0.222,0.745,1,0,0,0.556,0.4,0,0,,hassetr01
343,Trenton Hassell,28,DAL,SG,37,6,463,0.463,15,0.95,0.125,0.075,0.175,0.575,0.05,0.474,0.1,0.5,0.429,0.565,0.25,0.778,1,0,0,0.75,0.333,0,0,,hassetr01
344,Trenton Hassell,28,NJN,SG,26,0,310,0.364,15.2,0.909,0.164,0.055,0.145,0.545,0.091,0.38,0.444,0.333,0.375,0.367,0.2,0.684,1,0,0,0.4,0.5,0,0,,hassetr01
345,Amir Johnson,20,DET,PF,62,0,764,0.558,2.8,1,0.715,0.17,0.073,0.042,0,0.558,0.678,0.321,0.25,0,,0.511,,0.182,30,,,0,0,,johnsam01
346,Kirk Snyder,24,2TM,PF,36,18,761,0.508,9.3,0.878,0.529,0.116,0.069,0.164,0.122,0.548,0.65,0.455,0.385,0.355,0.217,0.352,0.6,0.106,19,0.304,0.286,0,0,,snydeki01
347,Kirk Snyder,24,HOU,PF,9,0,81,0.464,10.9,0.679,0.429,0.143,0.071,0.036,0.321,0.579,0.667,0.25,0.5,1,0.222,0.364,0.5,0.143,4,0.222,0.5,0,0,,snydeki01
348,Kirk Snyder,24,MIN,SF,27,18,680,0.516,7.7,0.913,0.547,0.112,0.068,0.186,0.087,0.544,0.648,0.5,0.364,0.333,0.214,0.35,0.667,0.099,15,0.357,0.2,0,0,,snydeki01
349,Tyronn Lue,30,2TM,PG,50,3,736,0.447,17,0.66,0.146,0.079,0.103,0.332,0.34,0.443,0.514,0.45,0.385,0.429,0.453,0.216,0.744,0,0,0.093,0.5,1,0,,luety01
350,Tyronn Lue,30,ATL,PG,33,3,564,0.439,17.6,0.648,0.143,0.061,0.102,0.342,0.352,0.441,0.5,0.417,0.4,0.433,0.435,0.214,0.7,0,0,0.072,0.4,0,0,,luety01
351,Tyronn Lue,30,DAL,PG,17,0,172,0.474,16.5,0.702,0.158,0.14,0.105,0.298,0.298,0.45,0.556,0.5,0.333,0.412,0.529,0.222,0.889,0,0,0.176,0.667,1,0,,luety01
352,Hilton Armstrong,23,NOH,C,65,3,732,0.453,4.1,1,0.635,0.169,0.142,0.054,0,0.453,0.564,0.28,0.238,0.25,,0.463,,0.182,22,,,0,0,,armsthi01
353,Mike James,32,2TM,PG,54,1,720,0.348,14.1,0.666,0.259,0.128,0.066,0.214,0.334,0.363,0.427,0.459,0.211,0.274,0.32,0.414,1,0,0,0.278,0.296,1,0,,jamesmi01
354,Mike James,32,HOU,PG,33,1,537,0.35,14.9,0.673,0.243,0.128,0.062,0.239,0.327,0.362,0.418,0.448,0.214,0.296,0.324,0.418,1,0,0,0.297,0.273,1,0,,jamesmi01
355,Mike James,32,NOH,PG,21,0,183,0.344,13.3,0.641,0.313,0.125,0.078,0.125,0.359,0.366,0.45,0.5,0.2,0.125,0.304,0.4,1,0,0,0.217,0.4,0,0,,jamesmi01
356,Kwame Brown,25,2TM,C,38,15,713,0.507,2.9,1,0.704,0.197,0.077,0.021,0,0.507,0.59,0.393,0.182,0,,0.708,,0.239,31,,,0,0,,brownkw01
357,Kwame Brown,25,LAL,C,23,14,509,0.515,2.3,1,0.738,0.184,0.058,0.019,0,0.515,0.605,0.316,0.167,0,,0.755,,0.262,24,,,0,0,,brownkw01
358,Kwame Brown,25,MEM,C,15,1,204,0.487,3.5,1,0.615,0.231,0.128,0.026,0,0.487,0.542,0.556,0.2,0,,0.579,,0.179,7,,,0,0,,brownkw01
359,Carl Landry,24,HOU,PF,42,0,711,0.616,5.2,0.995,0.653,0.082,0.091,0.169,0.005,0.619,0.713,0.444,0.35,0.486,0,0.733,,0.256,52,0,,0,0,ROY-8,landrca01
360,Jarron Collins,29,UTA,C,70,9,702,0.439,10.6,0.988,0.317,0.098,0.195,0.378,0.012,0.444,0.692,0.5,0.375,0.258,0,0.639,,0.024,2,0,,0,0,,collija03
361,David Harrison,25,IND,C,55,0,702,0.529,5,1,0.494,0.312,0.112,0.082,0,0.529,0.679,0.358,0.474,0.357,,0.533,,0.129,20,,,0,0,,harrida01
362,Ira Newble,33,3TM,SG,49,13,698,0.437,12.1,0.718,0.397,0.046,0.086,0.19,0.282,0.48,0.638,0,0.333,0.333,0.327,0.533,0.938,0.046,8,0.633,0.323,0,0,,newblir01
363,Ira Newble,33,CLE,SG,41,13,650,0.449,12.1,0.715,0.405,0.038,0.082,0.19,0.285,0.496,0.641,0,0.308,0.367,0.333,0.536,0.933,0.051,8,0.6,0.333,0,0,,newblir01
364,Ira Newble,33,SEA,SF,2,0,17,0.286,13.9,0.714,0.143,0.143,0.286,0.143,0.286,0.4,1,0,0.5,0,0,0.5,,0,0,1,0,0,0,,newblir01
365,Ira Newble,33,LAL,SF,6,0,31,0.333,10.2,0.778,0.444,0.111,0,0.222,0.222,0.286,0.5,0,,0,0.5,0.5,1,0,0,1,0.5,0,0,,newblir01
366,Dominic McGuire,22,WAS,SG,70,1,695,0.379,8.7,0.942,0.466,0.175,0.049,0.252,0.058,0.392,0.604,0.056,0.2,0.269,0.167,0.658,1,0.165,17,0,,0,0,,mcguido01
367,C.J. Miles,20,UTA,SG,60,13,689,0.479,14.4,0.674,0.297,0.089,0.055,0.233,0.326,0.522,0.714,0.476,0.385,0.327,0.39,0.639,1,0.085,19,0.117,0.333,1,0,,milescj01
368,Wilson Chandler,20,NYK,SF,35,16,685,0.438,11,0.876,0.343,0.12,0.107,0.306,0.124,0.458,0.651,0.31,0.346,0.338,0.3,0.412,1,0.058,11,0.367,0.364,0,0,,chandwi01
369,Javaris Crittenton,20,2TM,SG,50,0,679,0.421,9.2,0.841,0.506,0.099,0.017,0.219,0.159,0.449,0.551,0.348,0.25,0.275,0.27,0.239,0.9,0.03,7,0.081,0,0,0,,crittja01
