Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
489,Jamel Artis,25,ORL,SG,15,1,279,0.392,14.6,0.633,0.152,0.228,0.076,0.177,0.367,0.46,0.667,0.444,0.333,0.357,0.276,0.696,0.875,0.013,0,0.31,0.222,0,0,,artisja01
490,Juancho Hernangómez,22,DEN,PF,25,3,277,0.387,16.8,0.333,0.2,0.133,0,0,0.667,0.6,0.8,0.3,,,0.28,0.533,0.929,0.027,2,0.34,0.412,0,0,,hernaju01
491,Iman Shumpert,27,CLE,SG,14,6,276,0.379,18.1,0.552,0.121,0.069,0.052,0.31,0.448,0.469,0.714,0.5,0.667,0.333,0.269,0.467,0.429,0.017,1,0.308,0.25,0,0,,shumpim01
492,Jamil Wilson,27,LAC,SF,15,10,274,0.469,21.4,0.222,0.074,0.049,0.025,0.074,0.778,0.611,0.833,0.25,0,0.833,0.429,0.818,1,0.025,2,0.095,0.333,0,0,,wilsoja02
493,Tony Allen,36,NOP,SF,22,0,273,0.484,6.1,0.868,0.659,0.154,0,0.055,0.132,0.506,0.567,0.357,,0.2,0.333,0.7,1,0.022,2,0.333,0.75,1,0,,allento01
494,Meyers Leonard,25,POR,C,33,2,254,0.59,13.4,0.667,0.244,0.128,0.154,0.141,0.333,0.673,0.789,0.6,0.667,0.545,0.423,0.771,1,0.103,8,0.154,0.5,0,0,,leoname01
495,Markelle Fultz,19,PHI,SG,14,0,253,0.405,6.2,0.991,0.369,0.351,0.207,0.063,0.009,0.409,0.659,0.205,0.348,0.286,0,0.333,,0.027,2,0,,0,0,,fultzma01
496,Derrick Jones Jr.,20,2TM,SF,20,8,245,0.396,11.3,0.66,0.358,0.245,0.057,0,0.34,0.514,0.684,0.385,0,,0.167,0.278,1,0.132,7,0.444,0.25,0,0,,jonesde02
497,Derrick Jones Jr.,20,PHO,SF,6,0,33,0.5,12.5,0.5,0.5,0,0,0,0.5,1,1,,,,0,0.5,,0.25,1,0.5,0,0,0,,jonesde02
498,Derrick Jones Jr.,20,MIA,SF,14,8,212,0.388,10.2,0.673,0.347,0.265,0.061,0,0.327,0.485,0.647,0.385,0,,0.188,0.25,1,0.122,6,0.438,0.286,0,0,,jonesde02
499,Davon Reed,22,PHO,SG,21,1,242,0.289,17.7,0.5,0.171,0.079,0.053,0.197,0.5,0.289,0.308,0.5,0.5,0.133,0.289,0.455,1,0,0,0.132,0,0,0,,reedda01
500,Isaiah Hicks,23,NYK,PF,18,0,240,0.458,7.3,0.875,0.514,0.181,0.111,0.069,0.125,0.492,0.649,0.154,0.5,0.2,0.222,0.806,1,0.194,13,0.333,0.333,0,0,,hicksis01
501,Briante Weber,25,2TM,PG,18,0,237,0.442,11.7,0.744,0.279,0.233,0.116,0.116,0.256,0.469,0.583,0.3,0.4,0.6,0.364,0.2,0.25,0.023,1,0.091,0,0,0,,weberbr01
502,Briante Weber,25,HOU,PG,13,0,118,0.409,13.3,0.591,0.227,0.318,0.045,0,0.409,0.385,0.8,0.143,0,,0.444,0.4,0.25,0.045,1,0.111,0,0,0,,weberbr01
503,Briante Weber,25,MEM,PG,5,0,119,0.476,10.2,0.905,0.333,0.143,0.19,0.238,0.095,0.526,0.429,0.667,0.5,0.6,0,0.1,,0,0,0,,0,0,,weberbr01
504,Guerschon Yabusele,22,BOS,PF,33,4,235,0.426,17.7,0.393,0.213,0.066,0.016,0.098,0.607,0.583,0.769,0.25,1,0.333,0.324,0.786,1,0.016,1,0.108,0.25,0,0,,yabusgu01
505,Dante Exum,22,UTA,PG,14,0,235,0.483,8,0.793,0.425,0.333,0.023,0.011,0.207,0.536,0.676,0.379,0.5,0,0.278,0.297,0.8,0.034,3,0.389,0.286,1,0,,exumda01
506,Aaron Harrison,23,DAL,SG,9,3,233,0.275,18.9,0.377,0.116,0.043,0.087,0.13,0.623,0.385,0.625,0.333,0.333,0.222,0.209,0.3,1,0,0,0.279,0.083,0,0,,harriaa01
507,Travis Wear,27,LAL,SF,17,0,228,0.347,22,0.347,0.014,0.014,0.097,0.222,0.653,0.32,1,0,0.429,0.25,0.362,0.625,0.941,0.014,1,0.149,0.714,0,0,,weartr01
508,Alec Peters,22,PHO,PF,20,0,225,0.378,20.2,0.216,0.135,0.027,0.014,0.041,0.784,0.625,0.6,1,0,0.667,0.31,0.8,1,0.014,1,0.259,0.2,0,0,,peteral01
509,Marcus Georges-Hunt,23,MIN,SG,42,0,224,0.438,11.4,0.688,0.438,0.083,0.083,0.104,0.313,0.515,0.524,0.75,0.25,0.4,0.267,0.412,0.75,0.042,2,0.267,0.5,0,0,,georgma01
510,Gary Payton II,25,2TM,PG,23,6,221,0.405,10.6,0.662,0.459,0.081,0.095,0.027,0.338,0.49,0.588,0.333,0.143,0.5,0.24,0.458,1,0.095,6,0.44,0.273,0,0,,paytoga02
511,Gary Payton II,25,MIL,PG,12,6,106,0.394,9.8,0.636,0.576,0,0.061,0,0.364,0.524,0.579,,0,,0.167,0.545,1,0.091,3,0.583,0.143,0,0,,paytoga02
512,Gary Payton II,25,LAL,PG,11,0,115,0.415,11.3,0.683,0.366,0.146,0.122,0.049,0.317,0.464,0.6,0.333,0.2,0.5,0.308,0.385,1,0.098,3,0.308,0.5,0,0,,paytoga02
513,Andrew Bogut,33,LAL,C,24,5,216,0.68,2.8,1,0.72,0.16,0.08,0.04,0,0.68,0.778,0.5,0,1,,0.353,,0.2,4,,,0,0,,bogutan01
514,Josh Magette,28,ATL,PG,18,0,216,0.326,20.6,0.522,0.022,0.13,0.13,0.239,0.478,0.292,0,0.333,0.167,0.364,0.364,0.286,0.75,0,0,0.045,1,2,0,,magetjo01
515,Ante Žižić,21,CLE,C,32,2,214,0.731,3.4,1,0.612,0.313,0.06,0.015,0,0.731,0.854,0.571,0.25,1,,0.633,,0.149,10,,,0,0,,zizican01
516,Rashad Vaughn,21,3TM,SG,28,0,212,0.411,17,0.339,0.107,0.125,0.089,0.018,0.661,0.474,0.667,0.286,0.6,0,0.378,0.778,1,0,0,0.27,0.6,0,0,,vaughra01
517,Rashad Vaughn,21,MIL,SG,22,0,173,0.42,19.4,0.3,0.1,0.12,0.06,0.02,0.7,0.533,0.8,0.167,1,0,0.371,0.875,1,0,0,0.286,0.6,0,0,,vaughra01
518,Rashad Vaughn,21,BRK,SG,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,,vaughra01
519,Rashad Vaughn,21,ORL,SG,5,0,35,0.333,14.7,0.667,0.167,0.167,0.333,0,0.333,0.25,0,1,0,,0.5,0,1,0,0,0,,0,0,,vaughra01
520,Kawhi Leonard,26,SAS,SF,9,9,210,0.468,14,0.685,0.207,0.108,0.252,0.117,0.315,0.539,0.739,0.417,0.5,0.385,0.314,0.122,0.636,0.027,2,0.143,0.2,0,0,,leonaka01
521,Andrew White,24,ATL,SF,15,0,209,0.342,19.4,0.329,0.096,0.082,0.041,0.11,0.671,0.292,0.429,0.333,0.333,0.125,0.367,1,1,0,0,0.204,0.4,0,0,,whitean01
522,Brandon Jennings,28,MIL,PG,14,0,205,0.375,16.9,0.542,0.125,0.125,0.125,0.167,0.458,0.462,0.556,0.333,0.333,0.583,0.273,0.222,0.667,0,0,0.121,0.25,0,0,,jennibr01
523,Quincy Pondexter,29,CHI,SF,23,1,196,0.286,14.3,0.551,0.367,0.061,0.041,0.082,0.449,0.407,0.5,0.333,0.5,0,0.136,0.636,1,0.061,3,0.227,0.2,1,0,,pondequ01
524,MarShon Brooks,29,MEM,SG,7,1,193,0.5,13.6,0.686,0.216,0.206,0.127,0.137,0.314,0.457,0.545,0.524,0.538,0.143,0.594,0.219,0.263,0.01,1,0.063,0.5,0,0,,brookma01
525,Aaron Brooks,33,MIN,PG,32,1,189,0.406,17.3,0.551,0.203,0.13,0.145,0.072,0.449,0.447,0.429,0.333,0.5,0.6,0.355,0.118,0.818,0,0,0.161,0.6,2,0,,brookaa01
526,Caleb Swanigan,20,POR,PF,27,3,189,0.4,7.5,0.867,0.5,0.233,0.033,0.1,0.133,0.442,0.533,0.357,0.5,0.167,0.125,0.696,1,0.05,2,0.125,0,0,0,,swanica01
527,Solomon Hill,26,NOP,SF,12,1,187,0.268,16.4,0.488,0.195,0.244,0,0.049,0.512,0.35,0.625,0.1,,0.5,0.19,0.286,1,0.024,1,0.19,0.25,1,0,,hillso01
528,Ömer Aşık,31,2TM,C,18,0,182,0.409,2.5,1,0.818,0.091,0.045,0.045,0,0.409,0.389,0.5,1,0,,1,,0.045,1,,,0,0,,asikom01
529,Ömer Aşık,31,NOP,C,14,0,121,0.438,3.3,1,0.813,0.063,0.063,0.063,0,0.438,0.385,1,1,0,,1,,0.063,1,,,0,0,,asikom01
530,Ömer Aşık,31,CHI,C,4,0,61,0.333,1.7,1,0.833,0.167,0,0,0,0.333,0.4,0,,,,1,,0,0,,,0,0,,asikom01
531,Jalen Jones,24,2TM,SF,16,0,181,0.382,10.1,0.618,0.382,0.176,0.029,0.015,0.382,0.381,0.538,0.083,0.5,0,0.385,0.438,0.7,0.029,2,0.192,0.4,0,0,,jonesja04
532,Jalen Jones,24,NOP,SF,4,0,19,0.25,8.5,0.75,0.25,0.5,0,0,0.25,0,0,0,,,1,,1,0,0,0,,0,0,,jonesja04
533,Jalen Jones,24,DAL,SF,12,0,162,0.391,11.6,0.609,0.391,0.156,0.031,0.016,0.391,0.41,0.56,0.1,0.5,0,0.36,0.438,0.667,0.031,2,0.2,0.4,0,0,,jonesja04
534,Isaiah Whitehead,22,BRK,PG,16,0,180,0.465,9.1,0.791,0.349,0.314,0.07,0.058,0.209,0.485,0.7,0.296,0.167,0.6,0.389,0.121,0.429,0,0,0.056,0,0,0,,whiteis01
535,Johnathan Motley,22,DAL,PF,11,4,176,0.533,7.8,0.92,0.32,0.4,0.08,0.12,0.08,0.565,0.792,0.433,0.5,0.444,0.167,0.667,1,0.093,7,0.167,0,1,0,,motlejo01
536,Julyan Stone,29,CHO,SG,23,0,175,0.462,24.2,0,0,0,0,0,1,,,,,,0.462,,1,0,0,0.538,0.429,0,0,,stoneju01
537,John Holland,29,CLE,SF,24,0,174,0.288,17.7,0.39,0.186,0.051,0.085,0.068,0.61,0.261,0.364,0.333,0.2,0,0.306,0.5,0.818,0.051,2,0.25,0.222,0,0,,hollajo02
538,Richard Jefferson,37,DEN,SF,20,0,163,0.444,11,0.741,0.222,0.333,0.148,0.037,0.259,0.5,0.667,0.444,0.5,0,0.286,0.5,0.5,0.037,1,0,,0,0,,jefferi01
539,Dakari Johnson,22,OKC,C,31,6,161,0.564,3.9,1,0.538,0.308,0.128,0.026,0,0.564,0.619,0.417,0.6,1,,0.727,,0.128,5,,,0,0,,johnsda04
540,Jake Layman,23,POR,SF,35,1,160,0.298,15.2,0.574,0.213,0.106,0.106,0.149,0.426,0.37,0.7,0,0.2,0.286,0.2,0.6,1,0.085,3,0.25,0.4,0,0,,laymaja01
541,Mirza Teletović,32,MIL,PF,10,0,159,0.439,22,0.211,0.053,0.053,0.053,0.053,0.789,0.333,0.333,0.333,0.333,0.333,0.467,1,1,0,0,0.133,0.5,0,0,,teletmi01
542,Damien Wilkins,38,IND,SF,19,1,152,0.333,15.1,0.538,0.205,0.103,0.179,0.051,0.462,0.429,0.375,0.5,0.571,0,0.222,0.222,0.75,0,0,0.556,0.4,0,0,,wilkida02
543,Derrick Walton,22,MIA,PG,16,0,147,0.32,24,0.32,0,0,0.04,0.28,0.68,0.125,,,0,0.143,0.412,0,0.714,0,0,0.176,0.667,1,0,,waltode01
544,Darrell Arthur,29,DEN,PF,19,1,141,0.468,17.8,0.511,0.128,0.064,0.149,0.17,0.489,0.583,1,0,0.286,0.75,0.348,0.929,1,0.021,1,0.174,0.25,0,0,,arthuda01
545,Kay Felder,22,2TM,PG,16,0,140,0.3,14.4,0.729,0.157,0.171,0.114,0.286,0.271,0.333,0.364,0.25,0.5,0.3,0.211,0.235,0.75,0.014,0,0.105,1,0,0,,feldeka01
546,Kay Felder,22,CHI,PG,14,0,134,0.303,14.9,0.727,0.152,0.167,0.121,0.288,0.273,0.333,0.4,0.273,0.5,0.263,0.222,0.25,0.75,0,0,0.111,1,0,0,,feldeka01
547,Kay Felder,22,DET,PG,2,0,6,0.25,14,0.75,0.25,0.25,0,0.25,0.25,0.333,0,0,,1,0,0,,0.25,0,0,,0,0,,feldeka01
548,Derrick White,23,SAS,PG,17,0,139,0.485,14.5,0.606,0.152,0.212,0.152,0.091,0.394,0.4,0.4,0.571,0.2,0.333,0.615,0.25,0.625,0,0,0.077,1,0,0,,whitede01
549,Lorenzo Brown,27,TOR,PG,14,0,139,0.412,14.8,0.647,0.088,0.235,0.176,0.147,0.353,0.545,0.667,0.625,0.333,0.6,0.167,0.25,0.5,0.029,1,0.417,0,0,0,,brownlo01
550,Jon Leuer,28,DET,PF,8,0,136,0.417,8.1,0.917,0.389,0.194,0.222,0.111,0.083,0.455,0.714,0.143,0.5,0,0,0.867,,0.028,1,0.667,0,0,0,,leuerjo01
551,Malcolm Miller,24,TOR,SF,15,4,126,0.464,18.5,0.25,0.25,0,0,0,0.75,0.714,0.714,,,,0.381,1,1,0.071,2,0.333,0.429,0,0,,millema01
552,Milton Doyle,24,BRK,SG,10,0,125,0.277,15,0.511,0.191,0.298,0,0.021,0.489,0.375,0.556,0.286,,0,0.174,0.111,1,0,0,0.13,0,0,0,,doylemi01
553,Zhou Qi,22,HOU,C,18,0,124,0.188,16.8,0.406,0.219,0.094,0.094,0,0.594,0.308,0.429,0.333,0,,0.105,0.75,1,0.031,1,0.158,0.333,0,0,,qizh01
554,Antonius Cleveland,23,2TM,SG,17,0,123,0.381,15.1,0.81,0.238,0.048,0.143,0.381,0.19,0.294,0.4,0,0.333,0.25,0.75,0.4,0.667,0.095,2,0.25,1,0,0,,clevean01
555,Antonius Cleveland,23,DAL,SG,13,0,81,0.286,12.1,0.929,0.357,0,0.143,0.429,0.071,0.308,0.4,,0,0.333,0,0.5,,0.143,2,0,,0,0,,clevean01
556,Antonius Cleveland,23,ATL,SG,4,0,42,0.571,18.1,0.571,0,0.143,0.143,0.286,0.429,0.25,,0,1,0,1,0,0.667,0,0,0.333,1,0,0,,clevean01
557,Georgios Papagiannis,20,2TM,C,17,0,122,0.429,3.7,1,0.429,0.214,0.167,0.19,0,0.429,0.5,0.111,0.571,0.5,,0.667,,0.119,4,,,0,0,,papagge01
558,Georgios Papagiannis,20,SAC,C,16,0,118,0.415,7.3,1,0.415,0.22,0.171,0.195,0,0.415,0.471,0.111,0.571,0.5,,0.706,,0.122,4,,,0,0,,papagge01
559,Georgios Papagiannis,20,POR,C,1,0,4,1,0,1,1,0,0,0,0,1,1,,,,,0,,0,0,,,0,0,,papagge01
560,Nigel Hayes,23,3TM,SF,9,0,122,0.333,18.4,0.515,0.121,0.061,0.121,0.212,0.485,0.412,0.25,0,0.75,0.429,0.25,0.571,1,0,0,0.563,0.444,0,0,,hayesni01
561,Nigel Hayes,23,LAL,SF,2,0,11,0.333,15.3,0.333,0.333,0,0,0,0.667,1,1,,,,0,1,,0,0,1,0,0,0,,hayesni01
562,Nigel Hayes,23,TOR,SF,2,0,6,1,22.5,0,0,0,0,0,1,,,,,,1,,1,0,0,1,1,0,0,,hayesni01
563,Nigel Hayes,23,SAC,SF,5,0,105,0.286,17.3,0.571,0.107,0.071,0.143,0.25,0.429,0.375,0,0,0.75,0.429,0.167,0.5,1,0,0,0.417,0.4,0,0,,hayesni01
564,James Webb III,24,BRK,SF,10,0,120,0.25,19.7,0.208,0.125,0.042,0,0.042,0.792,0.4,0.667,0,,0,0.211,1,1,0.083,2,0.579,0.273,0,0,,webbja01
565,Xavier Rathan-Mayes,23,MEM,SG,5,0,118,0.286,16.5,0.667,0.167,0.143,0.071,0.286,0.333,0.393,0.714,0.167,0,0.417,0.071,0,1,0,0,0,,0,0,,rathaxa01
566,Bobby Brown,33,HOU,PG,20,0,115,0.328,20.8,0.31,0.121,0.034,0.086,0.069,0.69,0.444,0.571,0,0.4,0.5,0.275,0,0.273,0,0,0.075,0.667,0,0,,brownbo02
567,Jabari Bird,23,BOS,SG,13,1,115,0.577,8.4,0.731,0.615,0.038,0.038,0.038,0.269,0.632,0.75,0,0,0,0.429,0.75,1,0.154,4,0.286,1,0,0,,birdja01
568,Kadeem Allen,25,BOS,PG,18,1,107,0.273,14.4,0.5,0.318,0.091,0.091,0,0.5,0.545,0.571,0.5,0.5,,0,0.5,,0.045,1,0.364,0,0,0,,allenka01
569,Bruno Caboclo,22,2TM,SF,12,0,107,0.29,19.8,0.452,0.161,0.097,0.161,0.032,0.548,0.429,0.6,0,0.6,0,0.176,0.333,1,0.032,1,0.353,0.333,0,0,,cabocbr01
570,Bruno Caboclo,22,TOR,SF,2,0,7,0,23.5,0,0,0,0,0,1,,,,,,0,,,0,0,0.5,0,0,0,,cabocbr01
571,Bruno Caboclo,22,SAC,SF,10,0,100,0.31,16.1,0.483,0.172,0.103,0.172,0.034,0.517,0.429,0.6,0,0.6,0,0.2,0.333,1,0.034,1,0.333,0.4,0,0,,cabocbr01
572,Alex Poythress,24,IND,PF,25,0,104,0.423,12.2,0.577,0.462,0.077,0,0.038,0.423,0.467,0.583,0,,0,0.364,0.714,1,0.115,3,0.364,0.5,0,0,,poythal01
573,Jaylen Morris,22,ATL,SG,6,0,98,0.406,11,0.688,0.438,0.094,0.063,0.094,0.313,0.5,0.5,0.333,1,0.333,0.2,0.727,1,0.094,2,0.4,0,1,0,,morrija01
574,Brice Johnson,23,2TM,PF,18,0,98,0.476,9.7,0.976,0.333,0.262,0.095,0.286,0.024,0.488,0.714,0.364,0.75,0.25,0,0.65,,0.048,2,0,,0,0,,johnsbr02
575,Brice Johnson,23,LAC,PF,9,0,38,0.636,11,0.909,0.273,0.182,0.091,0.364,0.091,0.7,1,0.5,1,0.5,0,0.429,,0,0,0,,0,0,,johnsbr02
576,Brice Johnson,23,MEM,PF,9,0,60,0.419,8.3,1,0.355,0.29,0.097,0.258,0,0.419,0.636,0.333,0.667,0.125,,0.769,,0.065,2,,,0,0,,johnsbr02
577,Darrun Hilliard,24,SAS,SG,14,0,95,0.263,13.7,0.684,0.158,0.263,0.053,0.211,0.316,0.385,0.333,0.2,0,0.75,0,0.2,,0,0,0.167,0,0,0,,hillida01
578,Chris McCullough,22,WAS,PF,19,0,90,0.429,10.4,0.81,0.357,0.167,0.19,0.095,0.19,0.5,0.733,0,0.625,0.25,0.125,0.882,1,0.214,8,0,,0,0,,mcculch01
579,Damian Jones,22,GSW,C,15,0,89,0.5,5.6,1,0.5,0.273,0.045,0.182,0,0.5,0.818,0.333,0,0,,0.818,,0.273,5,,,0,0,,jonesda03
580,Jack Cooley,26,SAC,PF,7,0,87,0.481,4.7,1,0.481,0.333,0.148,0.037,0,0.481,0.615,0.444,0.25,0,,0.615,,0,0,,,0,0,,cooleja01
581,Josh Gray,24,PHO,PG,5,0,86,0.268,12.1,0.683,0.39,0.073,0.098,0.122,0.317,0.286,0.375,0,0.25,0.2,0.231,0,0.667,0,0,0,,0,0,,grayjo01
582,Furkan Korkmaz,20,PHI,SG,14,0,80,0.286,19.5,0.393,0.107,0.071,0.107,0.107,0.607,0.273,1,0,0,0,0.294,0.333,1,0.036,1,0.118,0,0,0,,korkmfu01
583,Wade Baldwin,21,POR,PG,7,0,80,0.667,10.7,0.762,0.286,0.238,0.19,0.048,0.238,0.625,0.833,0.8,0.25,0,0.8,0,1,0.048,1,0,,0,0,,baldwwa01
584,Okaro White,25,MIA,PF,6,4,80,0.438,17.6,0.313,0.188,0.063,0.063,0,0.688,0.6,0.667,0,1,,0.364,0.333,1,0.063,1,0.364,0.25,0,0,,whiteok01
585,Demetrius Jackson,23,2TM,PG,15,0,80,0.389,9.1,0.611,0.611,0,0,0,0.389,0.545,0.545,,,,0.143,0.167,0,0.056,1,0.143,0,0,0,,jacksde01
586,Demetrius Jackson,23,HOU,PG,12,0,63,0.286,10.9,0.571,0.571,0,0,0,0.429,0.5,0.5,,,,0,0.25,,0.071,1,0.167,0,0,0,,jacksde01
587,Demetrius Jackson,23,PHI,PG,3,0,17,0.75,7.3,0.75,0.75,0,0,0,0.25,0.667,0.667,,,,1,0,0,0,0,0,,0,0,,jacksde01
588,Nick Collison,37,OKC,PF,15,0,75,0.684,2.9,1,0.737,0.211,0,0.053,0,0.684,0.714,0.75,,0,,0.769,,0.158,3,,,0,0,,collini01
589,Omari Johnson,28,MEM,PF,4,0,75,0.429,17,0.429,0.238,0.095,0,0.095,0.571,0.556,0.8,0.5,,0,0.333,0.4,1,0,0,0.167,0.5,0,0,,johnsom01
590,Marquis Teague,24,MEM,PG,3,0,74,0.25,16.8,0.75,0.25,0.063,0.125,0.313,0.25,0.25,0.5,1,0,0,0.25,0,0,0,0,0.25,0,1,0,,teaguma01
591,Thomas Bryant,20,LAL,C,15,0,72,0.381,15.6,0.524,0.286,0.048,0,0.19,0.476,0.636,0.833,0,,0.5,0.1,1,1,0.19,3,0.3,0,0,0,,bryanth01
592,Udonis Haslem,37,MIA,C,14,0,72,0.2,19.7,0.467,0,0.133,0.067,0.267,0.533,0.286,,1,0,0,0.125,1,1,0.067,1,0.375,0.333,0,0,,hasleud01
593,D.J. Wilson,21,MIL,PF,22,0,71,0.563,12.4,0.688,0.313,0.188,0.063,0.125,0.313,0.636,0.8,1,0,0,0.4,0.714,1,0.125,2,0.2,1,0,0,,wilsodj01
594,Alan Williams,25,PHO,PF,5,0,70,0.389,5.1,1,0.333,0.5,0.167,0,0,0.389,0.667,0.333,0,,,0.857,,0,0,,,0,0,,willial03
595,Larry Drew II,27,2TM,PG,10,0,70,0.292,16.4,0.625,0.167,0.125,0.042,0.292,0.375,0.267,0.5,0,0,0.286,0.333,0,1,0,0,0.222,0.5,0,0,,drewla02
596,Larry Drew II,27,PHI,PG,3,0,15,0.143,17.3,0.571,0.143,0.143,0,0.286,0.429,0.25,1,0,,0,0,0,,0,0,0,,0,0,,drewla02
597,Larry Drew II,27,NOP,PG,7,0,55,0.353,15.6,0.647,0.176,0.118,0.059,0.294,0.353,0.273,0.333,0,0,0.4,0.5,0,1,0,0,0.333,0.5,0,0,,drewla02
598,London Perrantes,23,CLE,PG,14,0,66,0.154,13.7,0.769,0.077,0.462,0,0.231,0.231,0.2,1,0.167,,0,0,0.5,,0,0,0,,0,0,,perralo01
599,Gian Clavell,24,DAL,SG,7,0,64,0.333,22,0.167,0,0.056,0.056,0.056,0.833,0,,0,0,0,0.4,,1,0,0,0.4,0.5,0,0,,clavegi01
600,Andre Ingram,32,LAL,SG,2,0,64,0.471,18.9,0.471,0,0.118,0.353,0,0.529,0.375,,0,0.5,,0.556,1,1,0,0,0.111,1,0,0,,ingraan01
601,James Young,22,PHI,SG,6,0,61,0.357,19.6,0.286,0,0.214,0.071,0,0.714,0.5,,0.667,0,,0.3,1,1,0,0,0.4,0.25,0,0,,youngja01
602,Kyle Singler,29,OKC,SF,12,0,59,0.333,11.3,0.762,0.333,0.19,0.143,0.095,0.238,0.313,0.429,0.25,0.333,0,0.4,1,1,0.048,0,0,,0,0,,singlky01
603,Alfonzo McKinnie,25,TOR,SF,14,0,53,0.533,16.7,0.4,0.133,0.2,0,0.067,0.6,0.833,1,0.667,,1,0.333,0.6,1,0.067,1,0.556,0.4,0,0,,mckinal01
604,Jordan Crawford,29,NOP,SG,5,0,53,0.444,19.5,0.481,0,0.185,0.148,0.148,0.519,0.308,,0.6,0.25,0,0.571,0.25,0.75,0.037,1,0.071,1,0,0,,crawfjo02
605,Marshall Plumlee,25,MIL,C,8,0,52,0.333,1,1,1,0,0,0,0,0.333,0.333,,,,,1,,0.333,1,,,0,0,,plumlma02
606,Cole Aldrich,29,MIN,C,21,0,49,0.333,3.2,1,0.533,0.467,0,0,0,0.333,0.25,0.429,,,,0.8,,0.067,1,,,0,0,,aldrico01
607,Vander Blue,25,LAL,SG,5,0,45,0.2,10.4,0.6,0.6,0,0,0,0.4,0.333,0.333,,,,0,0,,0,0,0,,0,0,,blueva01
608,R.J. Hunter,24,HOU,SG,5,1,45,0.35,19.4,0.3,0.2,0.05,0,0.05,0.7,0.667,0.75,0,,1,0.214,0.5,0.333,0,0,0.143,0.5,0,0,,hunterj01
609,Adreian Payne,26,ORL,PF,5,0,43,0.7,16.2,0.7,0.1,0.2,0,0.4,0.3,0.714,1,1,,0.5,0.667,0.8,1,0,0,0.333,1,0,0,,paynead01
610,Joakim Noah,32,NYK,C,7,0,40,0.5,2.8,1,0.4,0.6,0,0,0,0.5,0.25,0.667,,,,0.4,,0.1,1,,,0,0,,noahjo01
611,Jonathan Gibson,30,BOS,PG,4,0,40,0.609,16.1,0.478,0.261,0.087,0.043,0.087,0.522,0.727,0.833,0.5,0,1,0.5,0.5,0.833,0,0,0.083,1,0,0,,gibsojo01
612,Jeff Withey,27,DAL,C,10,0,39,0.375,16.8,0.375,0.25,0.063,0,0.063,0.625,0.667,1,0,,0,0.2,0.75,1,0.125,2,0.2,0.5,0,0,,witheje01
613,Charles Cooke,23,NOP,SG,13,0,38,0.143,18,0.429,0.143,0.143,0,0.143,0.571,0.167,0,0.5,,0,0.125,0,1,0,0,0.375,0.333,0,0,,cookech01
614,Joel Bolomboy,24,MIL,PF,6,0,38,0.5,6.5,0.833,0.667,0,0.167,0,0.167,0.6,0.5,,1,,0,1,,0.333,2,0,,0,0,,bolomjo01
615,Walt Lemon Jr.,25,NOP,PG,5,0,35,0.438,5.1,0.938,0.375,0.5,0,0.063,0.063,0.4,0.5,0.375,,0,1,0.333,1,0.063,1,0,,0,0,,lemonwa01
616,Aaron Jackson,31,HOU,PG,1,0,35,0.333,13.7,0.556,0.222,0.333,0,0,0.444,0.4,0.5,0.333,,,0.25,0.5,0,0,0,0.25,0,0,0,,jacksaa01
617,Jacob Wiley,23,BRK,PF,5,0,33,0.25,16.3,0.5,0.25,0,0,0.25,0.5,0,0,,,0,0.5,,1,0,0,1,0.5,0,0,,wileyja01
618,Georges Niang,24,UTA,PF,9,0,32,0.364,11.9,0.636,0.182,0.364,0.091,0,0.364,0.571,0.5,0.75,0,,0,0.25,,0,0,0.75,0,0,0,,niangge01
619,Matt Costello,24,SAS,C,4,0,32,0.5,1,1,0.75,0.25,0,0,0,0.5,0.667,0,,,,1,,0.5,2,,,0,0,,costema01
620,Markel Brown,26,HOU,SG,4,0,31,0.286,20.3,0.286,0.143,0,0.143,0,0.714,0.5,0,,1,,0.2,0,0,0,0,0,,0,0,,brownma02
621,Ike Anigbogu,19,IND,C,11,0,30,0.444,10.4,1,0.222,0.111,0.333,0.333,0,0.444,0.5,0,0.333,0.667,,0.5,,0.222,1,,,0,0,,anigbik01
622,Tony Bradley,20,UTA,C,9,0,29,0.273,9.3,0.909,0.273,0.182,0.364,0.091,0.091,0.3,0.667,0,0.25,0,0,0.667,,0,0,0,,0,0,,bradlto01
623,Daniel Hamilton,22,OKC,SG,6,0,28,0.455,14.5,0.545,0.273,0.091,0.091,0.091,0.455,0.5,0.667,0,1,0,0.4,0.333,0.5,0,0,0.6,0.333,0,0,,hamilda02
624,Marcus Paige,24,CHO,PG,5,0,28,0.286,17.4,0.429,0.071,0.214,0.071,0.071,0.571,0.333,0,0.333,0,1,0.25,1,1,0,0,0.5,0.5,0,0,,paigema01
625,Jameel Warney,24,DAL,PF,3,0,27,0.583,5.6,1,0.5,0.25,0.25,0,0,0.583,0.833,0.333,0.333,,,0.429,,0,0,,,0,0,,warneja01
