Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
486,Orlando Robinson,22,MIA,C,31,1,425,0.528,5.3,0.933,0.416,0.472,0.034,0.011,0.067,0.566,0.757,0.452,0,0,0,0.574,,0.09,6,0.5,0,0,0,,robinor01
487,Johnny Davis,20,WAS,SG,28,5,423,0.386,15.8,0.591,0.14,0.187,0.164,0.099,0.409,0.485,0.708,0.438,0.393,0.412,0.243,0.633,1,0.012,2,0.271,0.263,0,0,,davisjo06
488,Keon Johnson,20,POR,SG,40,0,416,0.376,15.4,0.545,0.208,0.197,0.073,0.067,0.455,0.402,0.649,0.257,0.231,0.25,0.346,0.308,0.607,0.028,5,0.333,0.259,1,0,,johnske07
489,Jake LaRavia,21,MEM,PF,35,0,414,0.389,20.1,0.253,0.158,0.084,0.011,0,0.747,0.542,0.533,0.5,1,,0.338,0.846,1,0.042,3,0.155,0.455,1,0,,laravja01
490,Dominick Barlow,19,SAS,PF,28,0,408,0.535,5.5,0.953,0.523,0.256,0.14,0.035,0.047,0.561,0.711,0.409,0.25,0.667,0,0.739,,0.151,12,0.75,0,0,0,,barlodo01
491,Bruno Fernando,24,2TM,C,39,4,405,0.527,5.3,0.964,0.518,0.411,0.018,0.018,0.036,0.546,0.672,0.413,0,0.5,0,0.695,,0.304,29,0.5,0,0,0,,fernabr01
492,Bruno Fernando,24,HOU,C,31,4,364,0.516,3.7,0.989,0.538,0.419,0.011,0.022,0.011,0.522,0.68,0.333,0,0.5,0,0.688,,0.344,27,1,0,0,0,,fernabr01
493,Bruno Fernando,24,ATL,C,8,0,41,0.579,7,0.842,0.421,0.368,0.053,0,0.158,0.688,0.625,0.857,0,,0,0.727,,0.105,2,0.333,0,0,0,,fernabr01
494,Cade Cunningham,21,DET,PG,12,12,400,0.415,14.2,0.728,0.183,0.223,0.147,0.174,0.272,0.466,0.561,0.42,0.394,0.487,0.279,0.158,0.588,0.013,3,0.066,0.25,1,0,,cunnica01
495,Ish Smith,34,DEN,PG,43,0,398,0.397,13.4,0.908,0.115,0.16,0.275,0.359,0.092,0.42,0.533,0.524,0.333,0.404,0.167,0.26,1,0,0,0.167,0,0,0,,smithis01
496,Duane Washington Jr.,22,PHO,SG,31,3,394,0.367,16.8,0.566,0.117,0.199,0.133,0.117,0.434,0.372,0.467,0.333,0.353,0.367,0.36,0.222,0.625,0,0,0.189,0.333,2,0,,washidu02
497,Kessler Edwards,22,2TM,SF,36,4,385,0.387,16.9,0.409,0.204,0.118,0.022,0.065,0.591,0.5,0.737,0.182,1,0.167,0.309,0.632,1,0.054,5,0.382,0.333,0,0,,edwarke02
498,Kessler Edwards,22,BRK,SF,14,1,79,0.25,16.6,0.5,0.208,0.125,0,0.167,0.5,0.333,0.8,0,,0,0.167,0.5,1,0.125,3,0.417,0,0,0,,edwarke02
499,Kessler Edwards,22,SAC,SF,22,3,306,0.435,17.3,0.377,0.203,0.116,0.029,0.029,0.623,0.577,0.714,0.25,1,0.5,0.349,0.667,1,0.029,2,0.372,0.438,0,0,,edwarke02
500,Saben Lee,23,2TM,PG,25,1,373,0.405,8.2,0.752,0.43,0.248,0.025,0.05,0.248,0.418,0.538,0.233,0.667,0.167,0.367,0.263,0.818,0.05,3,0.3,0.444,0,0,,leesa01
501,Saben Lee,23,PHI,PG,2,0,10,0.75,6.9,0.75,0.75,0,0,0,0.25,1,1,,,,0,0.333,,0.25,1,1,0,0,0,,leesa01
502,Saben Lee,23,PHO,PG,23,1,363,0.393,9.5,0.752,0.419,0.256,0.026,0.051,0.248,0.398,0.51,0.233,0.667,0.167,0.379,0.257,0.818,0.043,2,0.276,0.5,0,0,,leesa01
503,Gary Payton II,30,2TM,SG,22,1,367,0.594,10.4,0.623,0.449,0.159,0.014,0,0.377,0.651,0.677,0.636,0,,0.5,0.714,1,0.087,3,0.769,0.55,0,0,,paytoga02
504,Gary Payton II,30,POR,SG,15,1,255,0.585,11.2,0.585,0.488,0.073,0.024,0,0.415,0.625,0.7,0.333,0,,0.529,0.733,1,0.049,1,0.706,0.583,0,0,,paytoga02
505,Gary Payton II,30,GSW,SG,7,0,112,0.607,9.5,0.679,0.393,0.286,0,0,0.321,0.684,0.636,0.75,,,0.444,0.692,1,0.143,2,0.889,0.5,0,0,,paytoga02
506,Udoka Azubuike,23,UTA,C,36,4,359,0.819,2.7,1,0.625,0.375,0,0,0,0.819,0.956,0.593,,,,0.864,,0.625,42,,,0,0,,azubuud01
507,Gorgui Dieng,33,SAS,C,31,1,358,0.385,19.3,0.359,0.137,0.06,0.111,0.051,0.641,0.571,0.75,0.429,0.462,0.5,0.28,0.667,0.905,0.051,6,0.093,0.429,0,0,,dienggo01
508,JaVale McGee,35,DAL,C,42,7,355,0.64,4,0.96,0.56,0.368,0.032,0,0.04,0.65,0.814,0.413,0.5,,0.4,0.808,1,0.296,34,0,,0,0,,mcgeeja01
509,Markieff Morris,33,2TM,PF,35,2,355,0.409,20.4,0.383,0.061,0.087,0.157,0.078,0.617,0.432,0.571,0.2,0.556,0.333,0.394,0.737,1,0.009,1,0.31,0.409,0,0,,morrima02
510,Markieff Morris,33,BRK,PF,27,1,285,0.402,18.9,0.402,0.073,0.122,0.159,0.049,0.598,0.394,0.5,0.2,0.462,0.5,0.408,0.846,1,0.012,1,0.367,0.444,0,0,,morrima02
511,Markieff Morris,33,DAL,PF,8,1,70,0.424,21.8,0.333,0.03,0,0.152,0.152,0.667,0.545,1,,0.8,0.2,0.364,0.5,1,0,0,0.182,0.25,0,0,,morrima02
512,Furkan Korkmaz,25,PHI,SG,37,0,353,0.432,14.7,0.586,0.198,0.243,0.072,0.072,0.414,0.462,0.818,0.222,0.5,0.25,0.391,0.567,0.889,0.027,3,0.326,0.333,1,0,,korkmfu01
513,Richaun Holmes,29,SAC,C,42,1,348,0.618,6.4,0.91,0.438,0.337,0.135,0,0.09,0.617,0.744,0.533,0.417,,0.625,0.78,1,0.191,14,0.125,1,0,0,,holmeri01
514,A.J. Green,23,MIL,SG,35,1,345,0.424,23.7,0.16,0.04,0.016,0.032,0.072,0.84,0.45,0.4,0.5,0.5,0.444,0.419,0.778,0.909,0,0,0.21,0.409,0,0,,greenaj01
515,Davon Reed,27,2TM,SG,43,1,342,0.333,18.6,0.452,0.095,0.131,0.095,0.131,0.548,0.289,0.375,0.182,0.125,0.455,0.37,0.455,0.941,0.024,1,0.304,0.357,0,0,,reedda01
516,Davon Reed,27,DEN,SG,35,1,315,0.313,18.6,0.45,0.088,0.138,0.1,0.125,0.55,0.25,0.286,0.182,0.125,0.4,0.364,0.333,0.938,0.025,1,0.318,0.357,0,0,,reedda01
517,Davon Reed,27,LAL,SG,8,0,27,0.75,18.5,0.5,0.25,0,0,0.25,0.5,1,1,,,1,0.5,1,1,0,0,0,,0,0,,reedda01
518,Jae Crowder,32,MIL,PF,18,3,340,0.479,18.8,0.415,0.074,0.16,0.128,0.053,0.585,0.538,0.857,0.6,0.333,0.4,0.436,0.714,1,0.011,1,0.273,0.467,0,0,,crowdja01
519,Derrick Rose,34,NYK,PG,27,0,338,0.384,14.2,0.604,0.189,0.258,0.094,0.063,0.396,0.438,0.567,0.366,0.467,0.3,0.302,0.333,0.737,0,0,0.19,0.333,0,0,,rosede01
520,McKinley Wright IV,24,DAL,PG,27,1,335,0.469,12.7,0.714,0.224,0.265,0.153,0.071,0.286,0.529,0.591,0.615,0.4,0.286,0.321,0.297,0.889,0,0,0.25,0.286,1,0,,wrighmc01
521,Theo Pinson,27,DAL,SG,40,1,323,0.356,19.6,0.287,0.126,0.126,0.023,0.011,0.713,0.36,0.364,0.364,0.5,0,0.355,0.778,0.818,0.023,1,0.145,0.556,0,0,,pinsoth01
522,Julian Champagnie,21,2TM,SF,17,3,320,0.454,19.1,0.369,0.169,0.123,0.031,0.046,0.631,0.542,0.636,0.438,0.5,0.5,0.402,0.846,1,0.031,3,0.256,0.429,0,0,,champju02
523,Julian Champagnie,21,PHI,SF,2,0,7,0,20.3,0.5,0,0,0,0.5,0.5,0,,,,0,0,,,0,0,1,0,0,0,,champju02
524,Julian Champagnie,21,SAS,SF,15,3,313,0.461,17.9,0.367,0.172,0.125,0.031,0.039,0.633,0.553,0.636,0.438,0.5,0.6,0.407,0.846,1,0.031,3,0.247,0.45,0,0,,champju02
525,Matt Ryan,25,2TM,SF,34,0,310,0.37,22.2,0.222,0.046,0.046,0.009,0.12,0.778,0.333,0.8,0.2,0,0.231,0.381,0.75,1,0,0,0.345,0.552,0,0,,ryanma01
526,Matt Ryan,25,LAL,SF,12,0,129,0.306,22.9,0.286,0,0.041,0.02,0.224,0.714,0.143,,0,0,0.182,0.371,0.5,1,0,0,0.257,0.667,0,0,,ryanma01
527,Matt Ryan,25,MIN,SF,22,0,181,0.424,21.5,0.169,0.085,0.051,0,0.034,0.831,0.6,0.8,0.333,,0.5,0.388,0.833,1,0,0,0.408,0.5,0,0,,ryanma01
528,Robin Lopez,34,CLE,C,37,2,299,0.64,6.6,0.947,0.307,0.587,0.013,0.04,0.053,0.648,0.826,0.545,1,0.667,0.5,0.457,1,0.027,2,0.25,1,0,0,,lopezro01
529,Moses Brown,23,2TM,C,36,1,294,0.635,2.1,1,0.729,0.26,0.01,0,0,0.635,0.7,0.48,0,,,0.607,,0.469,37,,,0,0,,brownmo01
530,Moses Brown,23,LAC,C,34,1,288,0.635,2.1,1,0.729,0.26,0.01,0,0,0.635,0.7,0.48,0,,,0.607,,0.469,37,,,0,0,,brownmo01
531,Moses Brown,23,BRK,C,2,0,6,,,,,,,,,,,,,,,,,,0,,,0,0,,brownmo01
532,Nathan Knight,25,MIN,C,38,0,291,0.568,8.8,0.728,0.444,0.272,0.012,0,0.272,0.644,0.778,0.455,0,,0.364,0.553,1,0.185,13,0.273,0.333,0,0,,knighna01
533,Kennedy Chandler,20,MEM,PG,36,0,281,0.422,8.7,0.819,0.361,0.361,0.072,0.024,0.181,0.485,0.633,0.367,0.333,0.5,0.133,0.424,1,0.048,2,0.133,0,0,0,,chandke01
534,Dalano Banton,23,TOR,PG,31,2,279,0.423,14.3,0.608,0.277,0.177,0.077,0.077,0.392,0.506,0.806,0.348,0.2,0.1,0.294,0.575,0.867,0.062,8,0.235,0.25,1,0,,bantoda01
535,Trent Forrest,24,ATL,SG,23,3,277,0.417,6.6,0.967,0.25,0.617,0.1,0,0.033,0.431,0.333,0.459,0.5,,0,0.4,,0.017,1,0.5,0,0,0,,forretr01
536,Bryn Forbes,29,MIN,SG,25,0,268,0.361,18.9,0.446,0.06,0.181,0.072,0.133,0.554,0.432,0.6,0.4,0.167,0.545,0.304,0.813,0.857,0,0,0.261,0.417,1,0,,forbebr01
537,Terry Taylor,23,2TM,PF,31,2,264,0.52,7.3,0.747,0.453,0.24,0.04,0.013,0.253,0.607,0.765,0.389,0.333,0,0.263,0.618,1,0.053,4,0.421,0.25,0,0,,taylote01
538,Terry Taylor,23,IND,PF,26,2,228,0.462,9.6,0.723,0.431,0.231,0.046,0.015,0.277,0.553,0.714,0.333,0.333,0,0.222,0.538,1,0.046,3,0.444,0.25,0,0,,taylote01
539,Terry Taylor,23,CHI,PF,5,0,36,0.9,5,0.9,0.6,0.3,0,0,0.1,0.889,1,0.667,,,1,0.875,1,0.1,1,0,,0,0,,taylote01
540,Jeff Dowtin,25,TOR,PG,25,0,259,0.439,13.5,0.719,0.175,0.263,0.123,0.158,0.281,0.488,0.7,0.6,0,0.444,0.313,0.45,0.8,0.035,2,0.5,0.375,0,0,,dowtije01
541,KZ Okpala,23,SAC,PF,35,3,248,0.421,16,0.447,0.158,0.237,0.026,0.026,0.553,0.529,0.833,0.333,0,1,0.333,0.667,1,0.053,2,0.524,0.455,0,0,,okpalkz01
542,Brandon Boston Jr.,21,LAC,SF,22,1,248,0.418,12.6,0.762,0.238,0.213,0.164,0.148,0.238,0.419,0.724,0.154,0.4,0.333,0.414,0.538,0.583,0.09,9,0.172,0.2,0,0,,bostobr01
543,Luka Garza,24,MIN,C,28,0,243,0.543,11.5,0.664,0.345,0.25,0.06,0.009,0.336,0.636,0.825,0.414,0.571,0,0.359,0.51,1,0.017,2,0.077,0.333,0,0,,garzalu01
544,Jamal Cain,23,MIA,PF,18,0,240,0.561,10.5,0.697,0.394,0.258,0.045,0,0.303,0.652,0.731,0.588,0.333,,0.35,0.533,1,0.045,3,0.55,0.273,1,0,,cainja01
545,Kira Lewis Jr.,21,NOP,PG,25,0,235,0.455,13.3,0.614,0.227,0.17,0.08,0.091,0.386,0.463,0.55,0.4,0.286,0.625,0.441,0.36,0.867,0.011,0,0.176,0.667,1,0,,lewiski01
546,Frank Kaminsky,29,2TM,C,36,0,235,0.492,16.4,0.476,0.206,0.175,0.063,0.032,0.524,0.6,0.846,0.364,0.5,0.5,0.394,0.889,1,0.032,2,0.091,0,0,0,,kaminfr01
547,Frank Kaminsky,29,ATL,C,26,0,176,0.568,15.8,0.477,0.227,0.182,0.045,0.023,0.523,0.667,0.8,0.5,0.5,1,0.478,0.929,1,0.045,2,0.043,0,0,0,,kaminfr01
548,Frank Kaminsky,29,HOU,C,10,0,59,0.316,17.1,0.474,0.158,0.158,0.105,0.053,0.526,0.444,1,0,0.5,0,0.2,0.75,1,0,0,0.2,0,0,0,,kaminfr01
549,Johnny Juzang,21,UTA,SG,18,0,232,0.337,19.2,0.394,0.058,0.163,0.077,0.096,0.606,0.488,0.833,0.471,0.25,0.5,0.238,0.55,0.867,0,0,0.27,0.235,0,0,,juzanjo01
550,David Duke Jr.,23,BRK,SG,23,0,228,0.462,7.1,0.846,0.487,0.269,0.064,0.026,0.154,0.53,0.605,0.429,0.2,1,0.083,0.543,1,0.051,3,0.5,0,0,0,,dukeda01
551,Patrick Baldwin Jr.,20,GSW,SF,31,0,226,0.394,21.4,0.229,0.073,0.083,0.055,0.018,0.771,0.44,0.875,0.333,0,0.5,0.381,0.818,1,0.037,3,0.214,0.278,0,0,,baldwpa01
552,John Butler,20,POR,C,19,1,221,0.321,19,0.34,0.151,0.094,0.057,0.038,0.66,0.5,0.625,0.6,0,0.5,0.229,0.889,1,0.038,2,0.143,0.2,0,0,,butlejo01
553,Cody Zeller,30,MIA,C,15,2,217,0.627,4.4,0.966,0.576,0.237,0.051,0.034,0.034,0.649,0.735,0.571,1,0,0,0.838,,0.153,8,0.5,0,0,0,,zelleco01
554,Dalen Terry,20,CHI,SG,38,0,214,0.444,11.6,0.625,0.431,0.139,0,0.056,0.375,0.556,0.581,0.5,,0.5,0.259,0.32,0.714,0.042,1,0.444,0.25,0,0,,terryda01
555,Matthew Dellavedova,32,SAC,PG,32,0,213,0.34,15.9,0.46,0.08,0.2,0.12,0.04,0.54,0.348,0.75,0.3,0.167,0.5,0.333,0.25,0.778,0,0,0.148,0.5,0,0,,dellama01
556,Thanasis Antetokounmpo,30,MIL,PF,37,0,206,0.435,7.7,0.826,0.478,0.304,0.022,0.022,0.174,0.526,0.682,0.357,0,0,0,0.65,,0.13,6,0.375,0,1,0,,antetth01
557,Nikola Jović,19,MIA,PF,15,8,204,0.406,16.3,0.493,0.188,0.159,0.087,0.058,0.507,0.588,0.846,0.455,0.333,0.5,0.229,0.85,1,0.014,1,0.286,0.3,0,0,,jovicni01
558,Jared Rhoden,23,DET,SG,14,0,198,0.386,14.8,0.545,0.159,0.205,0.091,0.045,0.455,0.5,0.571,0.333,0.75,0,0.25,0.583,1,0.045,2,0.4,0.375,0,0,,rhodeja01
559,Moussa Diabaté,21,LAC,C,22,1,195,0.511,4,0.957,0.574,0.34,0.043,0,0.043,0.511,0.556,0.5,0,,0.5,0.478,1,0.149,7,1,0.5,0,0,,diabamo01
560,Nerlens Noel,28,2TM,C,17,4,195,0.361,9.1,0.944,0.25,0.25,0.306,0.139,0.056,0.353,0.444,0.222,0.364,0.4,0.5,0.833,1,0.028,0,0,,0,0,,noelne01
561,Nerlens Noel,28,DET,C,14,3,152,0.4,10.1,0.933,0.267,0.2,0.3,0.167,0.067,0.393,0.5,0.333,0.333,0.4,0.5,0.818,1,0.033,0,0,,0,0,,noelne01
562,Nerlens Noel,28,BRK,C,3,1,43,0.167,8.1,1,0.167,0.5,0.333,0,0,0.167,0,0,0.5,,,1,,0,0,,,0,0,,noelne01
563,Skylar Mays,25,POR,PG,6,6,189,0.5,14.9,0.618,0.265,0.088,0.162,0.103,0.382,0.524,0.611,0.167,0.636,0.429,0.462,0.227,0.75,0,0,0.154,0.25,0,0,,mayssk01
564,Peyton Watson,20,DEN,SG,23,2,186,0.492,9.3,0.763,0.305,0.39,0.068,0,0.237,0.511,0.722,0.348,0.5,,0.429,0.652,1,0.119,6,0.429,0.5,0,0,,watsope01
565,Serge Ibaka,33,MIL,C,16,0,185,0.481,12.8,0.667,0.333,0.185,0.074,0.074,0.333,0.556,0.778,0.4,0,0.5,0.333,0.55,1,0.148,7,0.111,0.5,0,0,,ibakase01
566,Kenneth Lofton Jr.,20,MEM,PF,24,1,176,0.527,9.6,0.817,0.473,0.108,0.151,0.086,0.183,0.566,0.795,0.4,0.214,0.125,0.353,0.535,1,0.054,5,0.176,0.333,0,0,,loftoke01
567,Mamadi Diakite,26,CLE,C,22,2,176,0.48,13.9,0.58,0.24,0.2,0.12,0.02,0.42,0.586,0.833,0.4,0.333,1,0.333,0.824,0.857,0.08,4,0.429,0.222,0,0,,diakima01
568,Ryan Arcidiacono,28,2TM,PG,20,4,172,0.243,18.8,0.378,0.027,0.189,0.108,0.054,0.622,0.071,0,0.143,0,0,0.348,1,0.875,0,0,0.043,0,0,0,,arcidry01
569,Ryan Arcidiacono,28,NYK,PG,11,0,26,0.2,16.9,0.4,0.2,0.2,0,0,0.6,0,0,0,,,0.333,,1,0,0,0.333,0,0,0,,arcidry01
570,Ryan Arcidiacono,28,POR,PG,9,4,146,0.25,20.7,0.375,0,0.188,0.125,0.063,0.625,0.083,,0.167,0,0,0.35,1,0.857,0,0,0,,0,0,,arcidry01
571,Boban Marjanović,34,HOU,C,31,0,171,0.683,4.9,0.983,0.4,0.483,0.1,0,0.017,0.695,0.833,0.586,0.667,,0,0.561,,0.1,6,0,,0,0,,marjabo01
572,Noah Vonleh,27,BOS,C,23,1,171,0.458,6.8,0.833,0.458,0.292,0.083,0,0.167,0.5,0.727,0.143,0.5,,0.25,0.2,1,0.208,5,0.75,0.333,0,0,,vonleno01
573,Vit Krejci,22,ATL,PG,29,0,165,0.405,15.9,0.432,0.297,0.081,0.027,0.027,0.568,0.625,0.636,0.667,0,1,0.238,0.6,0.6,0.054,2,0.19,0.5,0,0,,krejcvi01
574,Garrett Temple,36,NOP,SG,25,0,162,0.4,17.3,0.422,0.311,0.022,0.044,0.044,0.578,0.368,0.5,0,0,0,0.423,0.429,1,0,0,0.231,0.333,1,0,,templga01
575,Khem Birch,30,TOR,C,20,0,162,0.594,6.5,0.938,0.375,0.469,0.063,0.031,0.063,0.6,0.833,0.467,0.5,0,0.5,0.944,1,0.25,8,1,0.5,0,0,,birchkh01
576,James Johnson,35,IND,PF,18,1,162,0.449,11.4,0.694,0.388,0.204,0.041,0.061,0.306,0.559,0.632,0.4,0.5,0.667,0.2,0.421,1,0.082,4,0.533,0.125,0,0,,johnsja01
577,Alex Len,29,SAC,C,26,2,161,0.533,5.5,0.933,0.633,0.133,0.1,0.067,0.067,0.571,0.737,0,0.667,0,0,0.563,,0.2,6,0,,0,0,,lenal01
578,Luka Šamanić,23,UTA,PF,7,4,161,0.456,15.4,0.456,0.246,0.175,0.018,0.018,0.544,0.692,0.786,0.7,0,0,0.258,0.778,1,0.088,5,0.226,0.286,0,0,,samanlu01
579,Dru Smith,25,2TM,SG,15,1,158,0.4,15.2,0.578,0.178,0.2,0.178,0.022,0.422,0.5,0.5,0.556,0.5,0,0.263,0.308,1,0,0,0.368,0.429,0,0,,smithdr01
580,Dru Smith,25,MIA,SG,5,1,67,0.357,16.1,0.571,0.071,0.286,0.143,0.071,0.429,0.5,1,0.5,0.5,0,0.167,0.5,1,0,0,0.333,0,0,0,,smithdr01
581,Dru Smith,25,BRK,SG,10,0,91,0.419,14.3,0.581,0.226,0.161,0.194,0,0.419,0.5,0.429,0.6,0.5,,0.308,0.222,1,0,0,0.385,0.6,0,0,,smithdr01
582,Wendell Moore Jr.,21,MIN,SG,29,2,153,0.419,11.8,0.605,0.419,0.116,0.047,0.023,0.395,0.615,0.778,0.4,0,0,0.118,0.438,1,0,0,0.412,0.143,0,0,,moorewe01
583,Otto Porter Jr.,29,TOR,SF,8,2,146,0.5,18.8,0.433,0.133,0.1,0.033,0.167,0.567,0.692,1,1,0,0.4,0.353,0.556,1,0,0,0.235,0.25,0,0,,porteot01
584,Kemba Walker,32,DAL,PG,9,1,144,0.421,16.5,0.509,0.211,0.123,0.088,0.088,0.491,0.586,0.583,0.571,0.6,0.6,0.25,0.176,0.429,0,0,0.071,0,0,0,,walkeke02
585,Danny Green,35,2TM,SG,11,0,138,0.449,21.1,0.245,0.041,0.061,0.122,0.02,0.755,0.5,0.5,0.333,0.5,1,0.432,0.667,1,0,0,0.324,0.417,0,0,,greenda02
586,Danny Green,35,MEM,SG,3,0,43,0.273,20.6,0.273,0,0.091,0.182,0,0.727,0,,0,0,,0.375,,1,0,0,0.5,0.25,0,0,,greenda02
587,Danny Green,35,CLE,SG,8,0,95,0.5,21.6,0.237,0.053,0.053,0.105,0.026,0.763,0.667,0.5,0.5,0.75,1,0.448,0.667,1,0,0,0.276,0.5,0,0,,greenda02
588,Jarrett Culver,23,ATL,SF,10,1,137,0.395,11.3,0.721,0.395,0.14,0.047,0.14,0.279,0.516,0.647,0.333,0.5,0.333,0.083,0.375,1,0.047,2,0.25,0.333,0,0,,culveja01
589,Quenton Jackson,24,WAS,PG,9,0,135,0.452,10.9,0.714,0.381,0.238,0.024,0.071,0.286,0.6,0.563,0.6,1,0.667,0.083,0.5,1,0.095,2,0.167,0,0,0,,jacksqu01
590,Cody Martin,27,CHO,SF,7,0,134,0.389,13.3,0.611,0.361,0.083,0.083,0.083,0.389,0.5,0.615,0.333,0.333,0.333,0.214,0.545,1,0.083,2,0.429,0.5,0,0,,martico01
591,Jeenathan Williams,23,POR,SG,5,4,127,0.615,7.2,0.795,0.615,0.154,0,0.026,0.205,0.677,0.792,0.333,,0,0.375,0.667,1,0.154,6,0.5,0.5,0,0,,willije02
592,Xavier Cooks,27,WAS,PF,10,1,126,0.607,6,0.964,0.393,0.536,0.036,0,0.036,0.63,0.727,0.533,1,,0,0.647,,0.107,3,0,,1,0,,cooksxa01
593,Jason Preston,23,LAC,PG,14,0,124,0.439,17.1,0.561,0.122,0.293,0.122,0.024,0.439,0.565,0.8,0.417,0.6,1,0.278,0.308,0.6,0,0,0.222,0.5,1,0,,prestja01
594,Jonathan Isaac,25,ORL,PF,11,0,124,0.415,11.9,0.717,0.321,0.189,0.113,0.094,0.283,0.421,0.588,0.1,0.5,0.4,0.4,0.5,1,0.113,5,0.267,0.75,0,0,,isaacjo01
595,Shaquille Harrison,29,POR,SG,5,0,120,0.417,11,0.722,0.444,0.111,0.083,0.083,0.278,0.462,0.5,0.5,0.333,0.333,0.3,0.5,1,0.028,1,0.1,1,0,0,,harrish01
596,Meyers Leonard,30,MIL,C,9,2,114,0.483,17.7,0.379,0.276,0.069,0,0.034,0.621,0.636,0.625,1,,0,0.389,0.857,1,0.103,2,0.167,0,0,0,,leoname01
597,Olivier Sarr,23,OKC,C,9,1,114,0.5,8.3,0.733,0.6,0.1,0.033,0,0.267,0.636,0.611,0.667,1,,0.125,0.929,1,0.4,10,0.125,0,0,0,,sarrol01
598,Andre Iguodala,39,GSW,PF,8,0,113,0.467,15.9,0.4,0.267,0.133,0,0,0.6,1,1,1,,,0.111,0.667,1,0.267,4,0.222,0,0,0,,iguodan01
599,Daniel Theis,30,IND,C,7,1,109,0.477,10.4,0.75,0.409,0.205,0.136,0,0.25,0.576,0.611,0.667,0.333,,0.182,0.947,1,0.136,6,0.182,0.5,1,0,,theisda01
600,A.J. Lawson,22,2TM,SG,15,0,108,0.5,7.7,0.432,0.318,0.114,0,0,0.568,0.632,0.714,0.4,,,0.4,0.5,1,0.136,5,0.56,0.214,0,0,,lawsoaj01
601,A.J. Lawson,22,MIN,SG,1,0,2,1,0.5,1,1,0,0,0,0,1,1,,,,,1,,1,1,,,0,0,,lawsoaj01
602,A.J. Lawson,22,DAL,SG,14,0,106,0.488,15,0.419,0.302,0.116,0,0,0.581,0.611,0.692,0.4,,,0.4,0.455,1,0.116,4,0.56,0.214,0,0,,lawsoaj01
603,Justin Jackson,27,BOS,SF,23,0,107,0.259,21.1,0.259,0.074,0.074,0.074,0.037,0.741,0.286,0.5,0,0.5,0,0.25,0.5,0.8,0,0,0.3,0.167,0,0,,jacksju01
604,Vince Williams Jr.,22,MEM,SG,15,1,105,0.3,17.8,0.3,0.25,0.05,0,0,0.7,0.667,0.7,0.5,,,0.143,0.75,1,0,0,0.393,0.091,0,0,,willivi01
605,Josh Minott,20,MIN,SF,15,0,96,0.5,6.6,0.833,0.389,0.417,0.028,0,0.167,0.533,0.714,0.4,0,,0.333,0.75,1,0.278,10,0.5,0.333,0,0,,minotjo01
606,Jay Huff,24,WAS,C,7,0,95,0.6,15.5,0.52,0.32,0.08,0.08,0.04,0.48,0.692,0.875,0.5,0,1,0.5,1,1,0.16,4,0.083,0,0,0,,huffja01
607,Greg Brown III,21,POR,PF,16,0,93,0.393,9.1,0.75,0.536,0.143,0,0.071,0.25,0.476,0.667,0,,0,0.143,0.9,1,0.25,6,0.429,0.333,0,0,,browngr01
608,Joshua Primo,20,SAS,SG,4,0,93,0.346,17,0.538,0.038,0.308,0.115,0.077,0.462,0.429,1,0.375,0.333,0.5,0.25,0.333,0.667,0.077,1,0.25,0.333,0,0,,primojo01
609,Buddy Boeheim,23,DET,SF,10,0,90,0.185,24,0.074,0,0.037,0.037,0,0.926,0.5,,1,0,,0.16,0,1,0,0,0.44,0.273,0,0,,boehebu01
610,Jaden Springer,20,PHI,SG,16,2,89,0.486,8.9,0.857,0.343,0.257,0.2,0.057,0.143,0.5,0.75,0.444,0.286,0,0.4,0.333,0.5,0.086,3,0.4,0,0,0,,sprinja01
611,Justin Minaya,23,POR,SF,4,0,89,0.304,16.4,0.478,0.217,0.087,0.13,0.043,0.522,0.364,0.6,0,0.333,0,0.25,0.5,1,0,0,0.25,0,0,0,,minayju01
612,Lindell Wigginton,24,MIL,PG,7,1,87,0.486,16.1,0.514,0.189,0.189,0.054,0.081,0.486,0.632,0.857,0.429,0.5,0.667,0.333,0.083,1,0,0,0.111,0.5,0,0,,wiggili01
613,Isaiah Mobley,23,CLE,PF,12,0,84,0.429,11.1,0.714,0.286,0.357,0.036,0.036,0.286,0.45,0.5,0.4,1,0,0.375,0.444,1,0.036,1,0.125,1,0,0,,mobleis01
614,Jordan Hall,21,SAS,SF,9,0,83,0.321,19.1,0.464,0.143,0.036,0.107,0.179,0.536,0.462,0.75,0,0.333,0.4,0.2,0.5,1,0.036,0,0.267,0.25,0,0,,halljo02
615,Omer Yurtseven,24,MIA,C,9,0,83,0.593,10.3,0.741,0.222,0.444,0.074,0,0.259,0.65,0.667,0.667,0.5,,0.429,0.692,1,0.074,1,0.571,0.5,0,0,,yurtsom01
616,PJ Dozier,26,SAC,SF,16,0,79,0.303,17.9,0.515,0.152,0.091,0.121,0.152,0.485,0.471,0.8,0.333,0,0.6,0.125,0.375,1,0,0,0.313,0.2,1,0,,doziepj01
