Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
241,Elton Brand,34,ATL,C,73,15,1414,0.539,9.7,0.994,0.244,0.214,0.392,0.145,0.006,0.542,0.716,0.479,0.515,0.417,0,0.832,,0.024,8,0.5,0,0,0,,brandel01
242,Russell Westbrook,25,OKC,PG,46,46,1412,0.437,12.9,0.729,0.331,0.091,0.137,0.171,0.271,0.482,0.592,0.264,0.444,0.415,0.318,0.302,0.426,0.044,30,0.075,0.375,1,0,,westbru01
243,Kelly Olynyk,22,BOS,C,70,9,1400,0.466,11,0.773,0.402,0.131,0.09,0.149,0.227,0.5,0.653,0.303,0.356,0.347,0.351,0.686,0.975,0.02,10,0.096,0.364,0,0,,olynyke01
244,Luis Scola,33,IND,PF,82,2,1399,0.47,12.2,0.988,0.229,0.175,0.102,0.482,0.013,0.474,0.594,0.388,0.439,0.456,0.143,0.763,1,0.005,3,0.571,0.25,1,0,,scolalu01
245,Chris Andersen,35,MIA,C,72,0,1396,0.644,4.2,0.956,0.789,0.08,0.018,0.069,0.044,0.662,0.747,0.182,0.4,0.316,0.25,0.707,1,0.291,78,0.25,0.333,1,0,6MOY-11,anderch01
246,Mirza Teletović,28,BRK,SF,72,7,1396,0.418,19.4,0.34,0.151,0.081,0.049,0.057,0.66,0.472,0.513,0.442,0.423,0.467,0.39,0.553,0.971,0.021,8,0.143,0.4,4,0,,teletmi01
247,Kris Humphries,28,BOS,PF,69,30,1376,0.501,11.2,0.996,0.286,0.108,0.234,0.367,0.004,0.503,0.636,0.4,0.426,0.479,0,0.727,,0.087,38,0.5,0,1,0,,humphkr01
248,Nick Collison,33,OKC,PF,81,0,1353,0.556,7.4,0.929,0.577,0.12,0.025,0.207,0.071,0.58,0.655,0.552,0.5,0.4,0.235,0.7,1,0.1,20,0.882,0.2,0,0,,collini01
249,Kosta Koufos,24,MEM,C,80,22,1349,0.495,5,1,0.464,0.414,0.052,0.07,0,0.495,0.587,0.426,0.417,0.344,,0.736,,0.083,34,,,0,0,,koufoko01
250,O.J. Mayo,26,MIL,SG,52,23,1346,0.407,17.3,0.587,0.151,0.104,0.12,0.213,0.413,0.433,0.554,0.333,0.455,0.385,0.37,0.429,0.786,0.004,1,0.141,0.469,2,0,,mayooj01
251,Austin Rivers,21,NOP,PG,69,4,1339,0.405,9.8,0.791,0.386,0.291,0.055,0.059,0.209,0.416,0.536,0.319,0.231,0.286,0.364,0.218,0.972,0.015,7,0.222,0.409,5,0,,riverau01
252,Zaza Pachulia,29,MIL,C,53,43,1325,0.427,6.4,0.997,0.504,0.198,0.181,0.115,0.003,0.428,0.506,0.29,0.397,0.375,0,0.624,,0.009,3,0,,0,0,,pachuza01
253,Ryan Kelly,22,LAL,PF,59,25,1312,0.423,14.7,0.617,0.208,0.164,0.127,0.119,0.383,0.476,0.649,0.393,0.319,0.455,0.338,0.624,0.917,0.049,17,0.225,0.344,0,0,,kellyry01
254,Nate Wolters,22,MIL,PG,58,31,1309,0.437,10.2,0.841,0.347,0.219,0.144,0.131,0.159,0.465,0.615,0.306,0.429,0.373,0.29,0.342,0.778,0,0,0.145,0.444,0,0,,woltena01
255,Anthony Tolliver,28,CHA,PF,64,9,1298,0.42,21.7,0.195,0.085,0.036,0.02,0.055,0.805,0.45,0.692,0.182,0.5,0.235,0.413,0.741,1,0.016,5,0.332,0.39,0,0,,tollian01
256,Omri Casspi,25,HOU,PF,71,2,1283,0.422,14.2,0.571,0.222,0.239,0.049,0.059,0.429,0.479,0.692,0.388,0.25,0.25,0.347,0.696,0.902,0.032,12,0.222,0.359,0,0,,casspom01
257,Pablo Prigioni,36,NYK,PG,66,27,1283,0.461,20.4,0.267,0.131,0.063,0.037,0.037,0.733,0.451,0.64,0.25,0.143,0.429,0.464,0.304,0.677,0,0,0.243,0.471,1,0,,prigipa01
258,Tony Allen,32,MEM,SG,55,28,1278,0.494,8.1,0.886,0.562,0.123,0.048,0.153,0.114,0.527,0.647,0.373,0.3,0.286,0.234,0.58,1,0.048,20,0.596,0.286,3,0,,allento01
259,Mason Plumlee,23,BRK,C,70,22,1275,0.659,2.9,0.99,0.785,0.189,0.013,0.003,0.01,0.666,0.759,0.333,0,0,0,0.814,,0.404,116,0,,2,0,ROY-4,plumlma01
260,Matthew Dellavedova,23,CLE,SG,72,4,1271,0.412,17.8,0.476,0.091,0.176,0.105,0.108,0.524,0.461,0.667,0.404,0.355,0.469,0.368,0.477,0.93,0,0,0.31,0.458,2,0,,dellama01
261,Tiago Splitter,29,SAS,C,59,50,1271,0.523,3.8,0.991,0.598,0.355,0.014,0.023,0.009,0.528,0.633,0.366,0,0.625,0,0.669,,0.107,32,0.333,0,1,0,,splitti01
262,Andrea Bargnani,28,NYK,C,42,39,1257,0.442,13.7,0.785,0.207,0.165,0.147,0.265,0.215,0.487,0.615,0.434,0.365,0.489,0.278,0.76,0.967,0.026,13,0.019,0.5,0,0,,bargnan01
263,Jae Crowder,23,DAL,SF,78,8,1254,0.439,16.1,0.49,0.243,0.071,0.051,0.125,0.51,0.552,0.722,0.381,0.4,0.378,0.331,0.55,0.96,0.041,12,0.411,0.435,1,0,,crowdja01
264,Ian Mahinmi,27,IND,C,77,1,1248,0.481,5.1,0.995,0.656,0.153,0.069,0.116,0.005,0.484,0.548,0.414,0.385,0.273,0,0.659,,0.159,25,0,,1,0,,mahinia01
265,Tony Snell,22,CHI,SG,77,12,1231,0.384,17.7,0.47,0.146,0.134,0.042,0.149,0.53,0.456,0.551,0.378,0.357,0.46,0.32,0.569,1,0.021,6,0.258,0.304,0,0,,snellto01
266,DeJuan Blair,24,DAL,PF,78,13,1214,0.534,5.1,0.995,0.481,0.387,0.115,0.013,0.005,0.537,0.64,0.474,0.333,0.4,0,0.733,,0.02,8,0,,2,0,,blairde01
267,Jeremy Evans,26,UTA,SF,66,4,1209,0.527,8.2,0.994,0.458,0.16,0.114,0.262,0.006,0.53,0.704,0.434,0.421,0.333,0,0.714,,0.196,59,0.5,0,0,0,,evansje01
268,Kendrick Perkins,29,OKC,C,62,62,1207,0.451,5.4,0.995,0.415,0.435,0.088,0.057,0.005,0.453,0.488,0.44,0.529,0.182,0,0.667,,0.052,9,0,,0,0,,perkike01
269,Steven Adams,20,OKC,C,81,20,1197,0.503,3.2,1,0.659,0.292,0.043,0.005,0,0.503,0.615,0.296,0.25,0,,0.613,,0.162,26,,,0,0,ROY-7,adamsst01
270,C.J. Watson,29,IND,PG,63,5,1193,0.437,16.5,0.566,0.234,0.06,0.063,0.21,0.434,0.492,0.59,0.35,0.429,0.443,0.366,0.387,0.83,0,0,0.31,0.422,1,0,,watsocj01
271,Kyle O'Quinn,23,ORL,C,69,19,1188,0.501,10.4,0.992,0.326,0.164,0.127,0.375,0.008,0.505,0.702,0.344,0.511,0.403,0,0.677,,0.108,36,0,,1,0,,oquinky01
272,Andrew Nicholson,24,ORL,PF,76,5,1174,0.429,14.5,0.788,0.131,0.24,0.09,0.326,0.212,0.459,0.727,0.386,0.368,0.431,0.315,0.586,0.964,0.019,8,0.91,0.321,1,0,,nichoan01
273,Nick Calathes,24,MEM,SG,71,7,1173,0.457,10.7,0.804,0.338,0.219,0.135,0.113,0.196,0.492,0.657,0.397,0.333,0.371,0.311,0.374,0.842,0,0,0.23,0.5,0,0,ROY-7,calatni01
274,Darrell Arthur,25,DEN,SF,68,1,1161,0.395,15.8,0.844,0.146,0.076,0.095,0.527,0.156,0.399,0.517,0.226,0.333,0.403,0.375,0.841,1,0.027,9,0.234,0.333,1,0,,arthuda01
275,Elliot Williams,24,PHI,SG,67,2,1157,0.415,12.4,0.629,0.395,0.125,0.03,0.08,0.371,0.486,0.609,0.214,0.2,0.407,0.296,0.583,0.865,0.083,26,0.208,0.192,0,0,,williel01
276,Jrue Holiday,23,NOP,PG,34,34,1143,0.447,12.2,0.83,0.275,0.183,0.143,0.229,0.17,0.459,0.56,0.349,0.462,0.423,0.39,0.162,0.467,0.007,3,0.169,0.308,0,0,,holidjr01
277,Luke Ridnour,32,2TM,PG,61,14,1141,0.385,17.8,0.67,0.089,0.098,0.116,0.367,0.33,0.406,0.483,0.344,0.316,0.433,0.343,0.258,0.703,0,0,0.361,0.436,0,0,,ridnolu01
278,Luke Ridnour,32,MIL,PG,36,12,763,0.384,16.6,0.689,0.11,0.11,0.132,0.338,0.311,0.391,0.5,0.417,0.31,0.378,0.368,0.271,0.68,0,0,0.397,0.444,0,0,,ridnolu01
279,Luke Ridnour,32,CHA,PG,25,2,378,0.389,19.1,0.63,0.046,0.074,0.083,0.426,0.37,0.441,0.4,0.125,0.333,0.522,0.3,0.233,0.75,0,0,0.3,0.417,0,0,,ridnolu01
280,Phil Pressey,22,BOS,PG,75,11,1132,0.308,16.5,0.581,0.229,0.091,0.059,0.202,0.419,0.34,0.517,0.174,0.2,0.255,0.264,0.18,0.857,0.008,2,0.066,0.143,1,0,,pressph01
281,Gary Neal,29,2TM,SG,52,3,1114,0.41,17.3,0.618,0.079,0.132,0.176,0.231,0.382,0.43,0.595,0.419,0.422,0.385,0.378,0.472,0.706,0,0,0.133,0.417,0,0,,nealga01
282,Gary Neal,29,MIL,SG,30,2,607,0.39,17.6,0.599,0.072,0.112,0.202,0.213,0.401,0.41,0.6,0.387,0.357,0.407,0.36,0.426,0.7,0,0,0.126,0.429,0,0,,nealga01
283,Gary Neal,29,CHA,SG,22,1,507,0.438,16.9,0.644,0.088,0.16,0.139,0.258,0.356,0.456,0.588,0.452,0.556,0.36,0.406,0.526,0.714,0,0,0.145,0.4,0,0,,nealga01
284,Kevin Garnett,37,BRK,C,54,54,1109,0.441,13.1,0.992,0.163,0.166,0.169,0.494,0.008,0.445,0.603,0.305,0.467,0.432,0,0.803,,0.045,13,0.333,0,0,0,,garneke01
285,Robert Sacre,24,LAL,C,65,13,1089,0.477,7.8,1,0.283,0.377,0.223,0.117,0,0.477,0.682,0.434,0.358,0.343,,0.818,,0.137,36,,,0,0,,sacrero01
286,Francisco García,32,HOU,SF,55,4,1083,0.401,18.6,0.344,0.173,0.061,0.041,0.068,0.656,0.485,0.667,0.389,0.25,0.25,0.358,0.388,0.957,0.003,1,0.321,0.419,0,0,,garcifr01
287,Brandan Wright,26,DAL,C,58,0,1077,0.677,4,1,0.613,0.275,0.091,0.021,0,0.677,0.793,0.495,0.5,0.429,,0.875,,0.293,94,,,0,0,,wrighbr03
288,Bismack Biyombo,21,CHA,C,77,9,1072,0.611,3.4,1,0.66,0.243,0.083,0.014,0,0.611,0.737,0.371,0.417,0,,0.716,,0.257,37,,,0,0,,biyombi01
289,Lavoy Allen,24,2TM,PF,65,2,1072,0.447,8.9,0.957,0.29,0.27,0.14,0.257,0.043,0.46,0.563,0.531,0.286,0.364,0.154,0.697,1,0.02,6,0,,0,0,,allenla01
290,Lavoy Allen,24,PHI,PF,51,2,960,0.44,10,0.951,0.282,0.267,0.132,0.271,0.049,0.455,0.547,0.535,0.286,0.361,0.154,0.678,1,0.023,6,0,,0,0,,allenla01
291,Lavoy Allen,24,IND,PF,14,0,112,0.5,7.7,1,0.353,0.294,0.206,0.147,0,0.5,0.667,0.5,0.286,0.4,,0.824,,0,0,,,0,0,,allenla01
292,Travis Outlaw,29,SAC,SF,63,4,1065,0.399,17.3,0.641,0.098,0.113,0.153,0.276,0.359,0.426,0.625,0.432,0.36,0.389,0.35,0.494,0.927,0.034,10,0.256,0.367,0,0,,outlatr01
293,Will Bynum,31,DET,PG,56,3,1054,0.428,10.6,0.856,0.337,0.23,0.06,0.226,0.144,0.446,0.614,0.313,0.308,0.371,0.323,0.146,0.5,0,0,0.048,0,1,0,,bynumwi01
294,Tyler Zeller,24,CLE,C,70,9,1049,0.538,6.3,0.997,0.51,0.238,0.1,0.148,0.003,0.54,0.649,0.362,0.517,0.465,0,0.795,,0.107,30,0,,1,0,,zellety01
295,Diante Garrett,25,UTA,PG,71,0,1048,0.381,15.1,0.638,0.162,0.23,0.132,0.113,0.362,0.385,0.535,0.41,0.314,0.2,0.375,0.354,0.889,0,0,0.25,0.5,5,0,,garredi02
296,Alonzo Gee,26,CLE,SF,65,24,1020,0.415,11.5,0.754,0.394,0.106,0.114,0.14,0.246,0.444,0.613,0.4,0.296,0.121,0.328,0.633,0.947,0.157,35,0.707,0.366,1,0,,geeal01
297,Jordan Hamilton,23,2TM,SF,60,12,1019,0.391,16.9,0.473,0.168,0.165,0.064,0.077,0.527,0.433,0.54,0.371,0.417,0.345,0.354,0.519,0.871,0.021,7,0.253,0.48,0,0,,hamiljo02
298,Jordan Hamilton,23,DEN,SF,39,11,670,0.39,16.5,0.492,0.181,0.15,0.079,0.083,0.508,0.432,0.5,0.368,0.4,0.429,0.349,0.463,0.844,0.024,5,0.233,0.467,0,0,,hamiljo02
299,Jordan Hamilton,23,HOU,SF,21,1,349,0.393,17.2,0.434,0.139,0.197,0.033,0.066,0.566,0.434,0.647,0.375,0.5,0.125,0.362,0.652,0.92,0.016,2,0.29,0.5,0,0,,hamiljo02
300,Chris Douglas-Roberts,27,CHA,SF,49,8,1016,0.44,15.4,0.476,0.282,0.111,0.044,0.04,0.524,0.5,0.634,0.357,0.091,0.4,0.386,0.533,0.961,0.012,3,0.409,0.444,0,0,,douglch01
301,Greg Stiemsma,28,NOP,C,55,20,1007,0.574,5.2,0.992,0.615,0.18,0.107,0.09,0.008,0.579,0.707,0.409,0.154,0.545,0,0.7,,0.148,14,0,,0,0,,stiemgr01
302,Ish Smith,25,PHO,PG,70,1,1006,0.423,8.4,0.918,0.388,0.288,0.1,0.139,0.082,0.457,0.569,0.37,0.429,0.359,0.043,0.153,0,0.004,1,0.348,0,0,0,,smithis01
303,Luc Mbah a Moute,27,2TM,PF,64,7,1003,0.451,7.9,0.912,0.57,0.093,0.021,0.228,0.088,0.472,0.564,0.333,0,0.341,0.235,0.699,1,0.073,11,0.824,0.286,0,0,,mbahalu01
304,Luc Mbah a Moute,27,SAC,SF,9,5,196,0.469,7.5,0.906,0.531,0.219,0,0.156,0.094,0.483,0.529,0.143,,0.8,0.333,0.857,1,0.156,3,1,0.333,0,0,,mbahalu01
305,Luc Mbah a Moute,27,MIN,PF,55,2,807,0.447,8.3,0.913,0.578,0.068,0.025,0.242,0.087,0.469,0.57,0.455,0,0.282,0.214,0.667,1,0.056,8,0.786,0.273,0,0,,mbahalu01
306,Rajon Rondo,27,BOS,PG,30,30,998,0.403,11.9,0.743,0.326,0.211,0.043,0.163,0.257,0.442,0.544,0.324,0.4,0.404,0.289,0.2,0.385,0,0,0.089,0.25,1,0,,rondora01
307,JJ Redick,29,LAC,SG,35,34,987,0.455,18.9,0.535,0.101,0.063,0.068,0.304,0.465,0.507,0.725,0.24,0.37,0.521,0.395,0.833,0.918,0,0,0.281,0.5,0,0,,redicjj01
308,Dorell Wright,28,POR,SF,68,13,984,0.374,19.8,0.32,0.114,0.051,0.034,0.121,0.68,0.442,0.618,0.467,0,0.389,0.342,0.595,0.971,0.024,7,0.46,0.366,0,0,,wrighdo01
309,C.J. Miles,26,CLE,SG,51,34,984,0.435,17.6,0.484,0.169,0.098,0.071,0.147,0.516,0.48,0.609,0.4,0.414,0.417,0.393,0.674,0.928,0.042,16,0.246,0.462,2,0,,milescj01
310,Marreese Speights,26,GSW,C,79,3,982,0.441,10.4,0.93,0.342,0.195,0.095,0.299,0.07,0.455,0.609,0.419,0.357,0.333,0.258,0.663,1,0.063,26,0.129,0,0,0,,speigma01
311,Andre Miller,37,2TM,SG,58,2,982,0.459,8.6,0.909,0.368,0.307,0.117,0.117,0.091,0.452,0.576,0.338,0.37,0.444,0.524,0.189,0.909,0,0,0.143,1,5,0,,millean02
312,Andre Miller,37,DEN,SG,30,2,570,0.458,10.4,0.875,0.313,0.306,0.139,0.118,0.125,0.452,0.556,0.364,0.4,0.471,0.5,0.193,0.889,0,0,0.111,1,4,0,,millean02
313,Andre Miller,37,WAS,SG,28,0,412,0.46,6.7,0.966,0.46,0.31,0.08,0.115,0.034,0.452,0.6,0.296,0.286,0.4,0.667,0.184,1,0,0,0.333,1,1,0,,millean02
314,Tyler Hansbrough,28,TOR,PF,64,4,978,0.474,4.6,0.99,0.531,0.357,0.031,0.071,0.01,0.479,0.567,0.414,0.167,0.286,0,0.634,,0.097,18,0.5,0,0,0,,hansbty01
315,Rashard Lewis,34,MIA,SF,60,6,971,0.415,17.1,0.432,0.136,0.157,0.072,0.068,0.568,0.51,0.75,0.405,0.529,0.25,0.343,0.577,1,0.017,4,0.642,0.395,0,0,,lewisra02
316,Ömer Aşık,27,HOU,C,48,19,968,0.532,2.8,1,0.784,0.174,0.021,0.021,0,0.532,0.597,0.273,0.75,0,,0.644,,0.211,36,,,0,0,,asikom01
317,Jeff Adrien,27,2TM,PF,53,12,961,0.52,4.4,1,0.56,0.222,0.098,0.12,0,0.52,0.617,0.426,0.333,0.394,,0.643,,0.109,27,,,0,0,,adrieje01
318,Jeff Adrien,27,CHA,PF,25,0,256,0.55,3,1,0.825,0.075,0.1,0,0,0.55,0.576,0.667,0.25,,,0.545,,0.075,3,,,0,0,,adrieje01
319,Jeff Adrien,27,MIL,PF,28,12,705,0.515,5.9,1,0.515,0.247,0.098,0.14,0,0.515,0.628,0.414,0.348,0.394,,0.661,,0.115,24,,,0,0,,adrieje01
320,Al Horford,27,ATL,C,29,29,958,0.567,10.2,0.974,0.31,0.198,0.131,0.336,0.026,0.572,0.754,0.47,0.491,0.496,0.364,0.709,1,0.079,32,1,0.364,0,0,,horfoal01
321,Ed Davis,24,MEM,PF,63,4,956,0.534,5.3,1,0.517,0.252,0.186,0.045,0,0.534,0.68,0.342,0.444,0.308,,0.703,,0.169,42,,,0,0,,davised01
322,James Johnson,26,MEM,SF,52,4,956,0.464,10.4,0.718,0.477,0.136,0.029,0.075,0.282,0.548,0.612,0.429,0.778,0.261,0.253,0.347,0.955,0.146,42,0.264,0.348,1,0,,johnsja01
323,Jeff Ayres,26,SAS,PF,73,10,952,0.58,4.8,1,0.644,0.167,0.109,0.08,0,0.58,0.714,0.345,0.421,0.214,,0.792,,0.224,36,,,0,0,,pendeje02
324,Donatas Motiejūnas,23,HOU,PF,62,3,952,0.443,11.1,0.716,0.304,0.351,0.034,0.027,0.284,0.519,0.589,0.471,0.6,0.25,0.25,0.727,1,0.034,7,0.333,0.357,5,0,,motiedo01
325,Alexis Ajinça,25,NOP,C,56,30,951,0.546,6.8,0.996,0.494,0.197,0.181,0.129,0.004,0.548,0.642,0.388,0.467,0.531,0,0.706,,0.213,46,0,,0,0,,ajincal01
326,Cory Joseph,22,SAS,SG,68,19,936,0.475,11.6,0.857,0.298,0.177,0.121,0.26,0.143,0.502,0.658,0.404,0.313,0.478,0.316,0.395,1,0,0,0.605,0.391,1,0,,josepco01
327,Pero Antić,31,ATL,C,50,26,925,0.418,17.5,0.418,0.218,0.075,0.041,0.085,0.582,0.545,0.688,0.182,0.417,0.56,0.327,0.537,0.982,0.041,12,0.181,0.484,0,0,,anticpe01
328,Jordan Farmar,27,LAL,PG,41,5,912,0.415,16.6,0.56,0.212,0.091,0.082,0.176,0.44,0.397,0.455,0.303,0.267,0.438,0.438,0.259,0.643,0.005,2,0.188,0.5,0,0,,farmajo01
329,Kent Bazemore,24,2TM,SG,67,15,911,0.429,15.6,0.627,0.271,0.143,0.052,0.16,0.373,0.484,0.645,0.306,0.389,0.4,0.336,0.375,0.674,0.029,9,0.195,0.4,4,0,,bazemke01
330,Kent Bazemore,24,GSW,SG,44,0,268,0.371,17.4,0.598,0.227,0.113,0.021,0.237,0.402,0.448,0.636,0.364,0,0.348,0.256,0.231,0.4,0.031,2,0.179,0.143,3,0,,bazemke01
331,Kent Bazemore,24,LAL,SG,23,15,643,0.451,13.8,0.638,0.289,0.154,0.065,0.13,0.362,0.497,0.648,0.289,0.438,0.438,0.371,0.423,0.758,0.028,7,0.202,0.5,1,0,,bazemke01
332,Xavier Henry,22,LAL,SF,43,5,908,0.417,12.3,0.765,0.322,0.183,0.052,0.209,0.235,0.439,0.55,0.333,0.222,0.417,0.346,0.44,0.929,0.058,16,0.21,0.471,1,0,,henryxa01
333,Reggie Evans,33,2TM,PF,54,20,899,0.473,3.5,1,0.587,0.373,0.013,0.027,0,0.473,0.591,0.339,0,0,,0.606,,0.087,12,,,0,0,,evansre01
334,Reggie Evans,33,BRK,PF,30,6,399,0.39,3.2,1,0.661,0.305,0.017,0.017,0,0.39,0.487,0.222,0,0,,0.739,,0.102,6,,,0,0,,evansre01
335,Reggie Evans,33,SAC,PF,24,14,500,0.527,3.7,1,0.538,0.418,0.011,0.033,0,0.527,0.673,0.395,0,0,,0.542,,0.077,6,,,0,0,,evansre01
336,Ray McCallum,22,SAC,PG,45,10,897,0.377,13.8,0.803,0.227,0.153,0.09,0.33,0.197,0.378,0.588,0.304,0.37,0.273,0.373,0.363,0.909,0.033,8,0.39,0.391,0,0,,mccalra01
337,Jermaine O'Neal,35,GSW,PF,44,13,883,0.504,5.8,1,0.379,0.448,0.133,0.04,0,0.504,0.691,0.387,0.424,0.3,,0.592,,0.113,28,,,0,0,,onealje01
338,Henry Sims,23,2TM,C,46,25,875,0.474,7.6,0.996,0.401,0.266,0.161,0.168,0.004,0.476,0.573,0.425,0.432,0.37,0,0.592,,0.036,10,0,,0,0,,simshe01
339,Henry Sims,23,CLE,C,20,0,168,0.4,8,1,0.378,0.222,0.178,0.222,0,0.4,0.529,0.5,0.125,0.3,,0.611,,0.022,1,,,0,0,,simshe01
340,Henry Sims,23,PHI,C,26,25,707,0.489,7.2,0.996,0.406,0.275,0.157,0.157,0.004,0.491,0.581,0.413,0.5,0.389,0,0.589,,0.039,9,0,,0,0,,simshe01
341,Thomas Robinson,22,POR,PF,70,0,873,0.481,6.6,0.997,0.57,0.133,0.075,0.218,0.003,0.483,0.641,0.179,0.273,0.328,0,0.617,,0.116,31,1,0,0,0,,robinth01
342,Cartier Martin,29,2TM,SF,59,6,870,0.42,19.7,0.428,0.155,0.061,0.068,0.144,0.572,0.46,0.634,0.188,0.444,0.395,0.391,0.827,0.949,0.011,3,0.344,0.365,2,0,,martica01
343,Cartier Martin,29,ATL,SF,53,6,822,0.414,18.5,0.43,0.16,0.063,0.066,0.141,0.57,0.455,0.634,0.188,0.471,0.361,0.384,0.82,0.946,0.012,3,0.322,0.34,2,0,,martica01
344,Cartier Martin,29,CHI,SF,6,0,48,0.625,20.9,0.375,0,0,0.125,0.25,0.625,0.667,,,0,1,0.6,1,1,0,0,1,0.6,0,0,,martica01
345,Willie Green,32,LAC,SG,55,9,869,0.376,17.6,0.554,0.125,0.114,0.052,0.262,0.446,0.407,0.647,0.355,0.357,0.324,0.339,0.705,0.927,0.022,6,0.446,0.407,0,0,,greenwi01
346,Nate Robinson,29,DEN,PG,44,1,866,0.428,15.9,0.598,0.214,0.104,0.089,0.191,0.402,0.463,0.671,0.375,0.206,0.397,0.377,0.274,0.707,0.008,3,0.234,0.5,0,0,,robinna01
347,Andrei Kirilenko,32,BRK,PF,45,4,857,0.513,5.8,0.969,0.606,0.2,0.019,0.144,0.031,0.523,0.67,0.375,0.333,0.13,0.2,0.691,1,0.181,29,0.4,0,0,0,,kirilan01
348,Quincy Acy,23,2TM,SF,63,0,847,0.468,10.8,0.894,0.461,0.22,0.05,0.163,0.106,0.492,0.6,0.387,0.429,0.348,0.267,0.694,1,0.191,25,0.667,0.3,0,0,,acyqu01
349,Quincy Acy,23,TOR,SF,7,0,61,0.429,14.1,0.643,0.357,0.071,0,0.214,0.357,0.444,0.6,1,,0,0.4,0.75,1,0.143,2,0.4,0.5,0,0,,acyqu01
350,Quincy Acy,23,SAC,SF,56,0,786,0.472,7.5,0.921,0.472,0.236,0.055,0.157,0.079,0.496,0.6,0.367,0.429,0.4,0.2,0.69,1,0.197,23,0.8,0.25,0,0,,acyqu01
351,Danny Granger,30,2TM,SF,41,2,847,0.378,16,0.583,0.205,0.114,0.094,0.169,0.417,0.408,0.54,0.314,0.241,0.404,0.336,0.466,0.977,0.01,3,0.336,0.395,0,0,,grangda01
352,Danny Granger,30,IND,SF,29,2,653,0.359,15.8,0.578,0.22,0.112,0.094,0.152,0.422,0.38,0.469,0.36,0.238,0.353,0.33,0.388,0.968,0.004,1,0.298,0.429,0,0,,grangda01
353,Danny Granger,30,LAC,SF,12,0,194,0.429,16.2,0.595,0.167,0.119,0.095,0.214,0.405,0.48,0.786,0.2,0.25,0.5,0.353,0.625,1,0.024,2,0.441,0.333,0,0,,grangda01
354,Michael Beasley,25,MIA,SF,55,2,831,0.499,11.3,0.848,0.307,0.206,0.132,0.203,0.152,0.518,0.67,0.521,0.383,0.375,0.389,0.551,1,0.062,19,0.352,0.474,0,0,,beaslmi01
355,Jason Smith,27,NOP,PF,31,27,830,0.465,14,1,0.17,0.092,0.124,0.613,0,0.465,0.563,0.385,0.343,0.474,,0.847,,0.018,5,,,0,0,,smithja02
356,Gorgui Dieng,24,MIN,C,60,15,818,0.498,5.5,0.996,0.52,0.273,0.11,0.093,0.004,0.496,0.619,0.29,0.52,0.381,1,0.705,1,0.128,27,0,,0,0,ROY-6,dienggo01
357,Devin Harris,30,DAL,PG,40,0,818,0.378,14.3,0.602,0.276,0.161,0.071,0.094,0.398,0.425,0.557,0.268,0.333,0.375,0.307,0.262,0.677,0,0,0.079,0.125,2,0,,harride01
358,Ekpe Udoh,26,MIL,PF,42,14,804,0.399,6.9,1,0.343,0.371,0.14,0.147,0,0.399,0.469,0.321,0.65,0.19,,0.737,,0.056,8,,,0,0,,udohek01
359,Ryan Anderson,25,NOP,PF,22,14,795,0.438,16.8,0.537,0.198,0.093,0.09,0.155,0.463,0.463,0.529,0.333,0.344,0.527,0.409,0.42,0.985,0.003,1,0.128,0.476,0,0,,anderry01
360,Quincy Miller,21,DEN,PF,52,16,789,0.367,14,0.633,0.289,0.109,0.078,0.156,0.367,0.395,0.527,0.393,0.15,0.275,0.319,0.453,0.933,0.059,13,0.447,0.31,0,0,,millequ01
361,Chris Johnson,23,BOS,SF,40,0,789,0.397,17.1,0.407,0.229,0.07,0.028,0.079,0.593,0.483,0.612,0.4,0.5,0.176,0.339,0.667,0.977,0.009,2,0.362,0.457,0,0,,johnsch04
362,Jan Veselý,23,2TM,PF,54,1,776,0.514,4,1,0.624,0.283,0.035,0.058,0,0.514,0.639,0.347,0,0.3,,0.73,,0.22,38,,,0,0,,veselja01
363,Jan Veselý,23,WAS,PF,33,1,470,0.522,4.2,1,0.62,0.272,0.033,0.076,0,0.522,0.614,0.44,0,0.286,,0.75,,0.25,23,,,0,0,,veselja01
364,Jan Veselý,23,DEN,PF,21,0,306,0.506,3.8,1,0.63,0.296,0.037,0.037,0,0.506,0.667,0.25,0,0.333,,0.707,,0.185,15,,,0,0,,veselja01
365,Earl Clark,26,2TM,PF,54,17,768,0.372,16.1,0.533,0.161,0.088,0.077,0.207,0.467,0.403,0.524,0.435,0.3,0.333,0.336,0.643,1,0.027,7,0.279,0.235,1,0,,clarkea01
366,Earl Clark,26,CLE,PF,45,17,698,0.375,17.7,0.517,0.163,0.075,0.071,0.208,0.483,0.403,0.538,0.389,0.235,0.36,0.345,0.7,1,0.025,6,0.284,0.242,1,0,,clarkea01
367,Earl Clark,26,NYK,PF,9,0,70,0.333,14.5,0.714,0.143,0.238,0.143,0.19,0.286,0.4,0.333,0.6,0.667,0,0.167,0.167,1,0.048,1,0.167,0,0,0,,clarkea01
