Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
375,Evan Eschmeyer,24,NJN,C,31,5,373,0.528,5.8,1,0.486,0.458,0.056,0,0,0.528,0.714,0.364,0.25,,,0.421,,0.042,3,,,0,0,,eschmev01
376,Tom Hammonds,32,MIN,PF,56,0,372,0.433,9.5,1,0.32,0.351,0.196,0.134,0,0.433,0.548,0.382,0.316,0.462,,0.643,,0.093,8,,,0,0,,hammoto01
377,Rafer Alston,23,MIL,PG,27,0,361,0.284,16,0.853,0.116,0.116,0.221,0.4,0.147,0.296,0.273,0.364,0.238,0.316,0.214,0.583,1,0,0,0.571,0.375,1,0,,alstora01
378,Roy Rogers,26,DEN,PF,40,0,355,0.398,9.4,0.989,0.227,0.364,0.341,0.057,0.011,0.402,0.75,0.406,0.2,0.2,0,0.886,,0.102,7,0,,0,0,,rogerro02
379,Obinna Ekezie,24,VAN,PF,39,0,351,0.466,5.5,1,0.443,0.489,0.057,0.011,0,0.466,0.59,0.419,0,0,,0.415,,0.125,9,,,0,0,,ekeziob01
380,Haywoode Workman,34,2TM,PG,36,2,350,0.344,18.9,0.522,0.144,0.044,0.078,0.256,0.478,0.362,0.462,0,0.286,0.391,0.326,0.529,0.786,0,0,0.349,0.4,0,0,,workmha01
381,Haywoode Workman,34,MIL,PG,23,1,248,0.371,18.1,0.532,0.161,0.065,0.081,0.226,0.468,0.364,0.5,0,0.2,0.429,0.379,0.583,0.909,0,0,0.379,0.545,0,0,,workmha01
382,Haywoode Workman,34,TOR,PG,13,1,102,0.286,19.7,0.5,0.107,0,0.071,0.321,0.5,0.357,0.333,,0.5,0.333,0.214,0.4,0.333,0,0,0.286,0,0,0,,workmha01
383,Devean George,22,LAL,SF,49,1,345,0.389,14.6,0.674,0.306,0.174,0.063,0.132,0.326,0.412,0.636,0.16,0,0.421,0.34,0.7,0.688,0.111,13,0.319,0.267,1,0,,georgde01
384,Chuck Person,35,SEA,SF,37,0,340,0.301,22,0.228,0.049,0.089,0.016,0.073,0.772,0.464,0.833,0.364,0.5,0.333,0.253,0.462,0.958,0,0,0.105,0.4,1,0,,persoch01
385,Sam Mack,29,GSW,SF,23,5,333,0.303,18.9,0.475,0.123,0.066,0.082,0.205,0.525,0.276,0.4,0.25,0.2,0.24,0.328,0.5,0.905,0,0,0.313,0.4,0,0,,macksa01
386,Eric Montross,28,DET,C,51,0,332,0.309,11.2,1,0.127,0.327,0.382,0.164,0,0.309,0.429,0.167,0.429,0.222,,0.647,,0.036,2,,,0,0,,montrer01
387,Popeye Jones,29,DEN,PF,40,1,330,0.423,11.6,0.971,0.154,0.375,0.163,0.279,0.029,0.416,0.5,0.385,0.412,0.414,0.667,0.667,1,0,0,0,,0,0,,jonespo01
388,Cory Alexander,26,DEN,PG,29,2,329,0.286,16,0.643,0.224,0.112,0.102,0.204,0.357,0.302,0.545,0.182,0.1,0.2,0.257,0.211,0.667,0.01,1,0.171,0.167,0,0,,alexaco01
389,Sherman Douglas,33,NJN,PG,20,2,309,0.5,13.5,0.822,0.322,0.111,0.078,0.311,0.178,0.541,0.586,0.4,0.429,0.571,0.313,0.375,0.6,0,0,0,,0,0,,douglsh01
390,Bill Curley,27,2TM,SF,28,0,309,0.426,9.2,0.985,0.25,0.324,0.162,0.25,0.015,0.433,0.412,0.5,0.364,0.412,0,0.724,,0.015,0,0,,0,0,,curlebi01
391,Bill Curley,27,HOU,PF,4,0,50,0.545,7.7,1,0.455,0.273,0.091,0.182,0,0.545,0.8,0.667,0,0,,0.833,,0,0,,,0,0,,curlebi01
392,Bill Curley,27,GSW,SF,24,0,259,0.404,10.7,0.982,0.211,0.333,0.175,0.263,0.018,0.411,0.25,0.474,0.4,0.467,0,0.696,,0.018,0,0,,0,0,,curlebi01
393,Chauncey Billups,23,DEN,SG,13,5,305,0.337,16.1,0.594,0.218,0.129,0.089,0.158,0.406,0.45,0.591,0.308,0.333,0.438,0.171,0.296,1,0,0,0.22,0.111,0,0,,billuch01
394,John Salley,35,LAL,C,45,3,303,0.362,10.3,1,0.261,0.217,0.435,0.087,0,0.362,0.667,0.2,0.2,0.667,,0.6,,0.058,4,,,0,0,,sallejo01
395,Gary Trent,25,DAL,SF,11,11,301,0.493,9,0.986,0.289,0.331,0.232,0.134,0.014,0.5,0.732,0.468,0.333,0.368,0,0.386,,0.035,5,0,,0,0,,trentga01
396,Loy Vaught,31,DET,PF,43,0,292,0.36,13,0.966,0.202,0.135,0.191,0.438,0.034,0.372,0.556,0.333,0.412,0.282,0,0.844,,0.067,5,0.333,0,0,0,,vaughlo01
397,Kevin Ollie,27,PHI,PG,40,0,290,0.449,7.4,1,0.592,0.163,0.122,0.122,0,0.449,0.552,0.375,0,0.5,,0.5,,0,0,,,0,0,,ollieke01
398,Rick Brunson,27,NYK,PG,37,0,289,0.414,13.9,0.814,0.314,0.1,0.071,0.329,0.186,0.474,0.545,0.143,0.4,0.522,0.154,0.556,1,0,0,0.538,0.286,0,0,,brunsri01
399,Tim Legler,33,GSW,SG,23,4,284,0.359,16.1,0.731,0.154,0.09,0.09,0.397,0.269,0.368,0.583,0.286,0.429,0.29,0.333,0.667,1,0,0,0.095,0.5,0,0,,legleti01
400,Thomas Hamilton,24,HOU,C,22,7,273,0.443,4.8,1,0.506,0.43,0.051,0.013,0,0.443,0.675,0.206,0.25,0,,0.371,,0.215,15,,,0,0,,hamilth01
401,Pervis Ellison,32,BOS,C,30,5,269,0.442,6,1,0.419,0.372,0.163,0.047,0,0.442,0.444,0.5,0.286,0.5,,0.579,,0.023,1,,,0,0,,ellispe01
402,Steve Kerr,34,SAS,PG,32,0,268,0.432,19.6,0.581,0.014,0.054,0.122,0.392,0.419,0.372,1,0.5,0.111,0.414,0.516,0.313,0.813,0,0,0.129,0.25,0,0,,kerrst01
403,Gheorghe Mureșan,28,NJN,C,30,2,267,0.456,7.3,1,0.211,0.511,0.256,0.022,0,0.456,0.632,0.435,0.391,0,,0.463,,0.011,1,,,0,0,,muresgh01
404,Earl Boykins,23,2TM,PG,26,0,261,0.483,10.9,0.828,0.129,0.155,0.302,0.241,0.172,0.5,0.467,0.5,0.514,0.5,0.4,0.229,0.75,0,0,0.1,0.5,1,0,,boykiea01
405,Earl Boykins,23,ORL,PG,1,0,8,0.75,7,1,0.25,0.5,0,0.25,0,0.75,1,1,,0,,0.667,,0,0,,,0,0,,boykiea01
406,Earl Boykins,23,CLE,PG,25,0,253,0.473,14.7,0.821,0.125,0.143,0.313,0.241,0.179,0.489,0.429,0.438,0.514,0.519,0.4,0.2,0.75,0,0,0.1,0.5,1,0,,boykiea01
407,Andrew Lang,33,NYK,C,19,10,244,0.438,10.3,1,0.156,0.328,0.375,0.141,0,0.438,0.7,0.238,0.458,0.556,,0.714,,0.047,3,,,0,0,,langan01
408,Reggie Jordan,32,WAS,PG,36,0,243,0.321,8.9,0.981,0.415,0.264,0.094,0.208,0.019,0.327,0.318,0.5,0.2,0.182,0,0.235,,0.038,2,0,,0,0,,jordare01
409,Michael Cage,38,NJN,C,20,7,242,0.5,8.2,1,0.542,0.292,0,0.167,0,0.5,0.538,0.286,,0.75,,0.583,,0.083,1,,,0,0,,cagemi01
410,Laron Profit,22,WAS,SG,33,1,225,0.356,14.2,0.712,0.237,0.186,0.085,0.203,0.288,0.429,0.857,0.091,0.2,0.333,0.176,0.722,1,0.136,7,0.235,0.5,0,0,,profila01
411,Rick Hughes,26,DAL,PF,21,0,224,0.486,8.7,0.986,0.292,0.347,0.236,0.111,0.014,0.493,0.619,0.44,0.471,0.375,0,0.629,,0.014,1,0,,0,0,,hugheri02
412,Antoine Carr,38,VAN,SF,21,0,221,0.438,12.1,1,0.125,0.234,0.297,0.344,0,0.438,0.5,0.6,0.474,0.273,,0.857,,0.016,1,,,0,0,,carran01
413,Vladimir Stepania,23,SEA,C,30,1,202,0.367,12.4,0.924,0.241,0.228,0.063,0.392,0.076,0.397,0.579,0.5,0.2,0.258,0,0.69,,0.051,4,0,,0,0,,stepavl01
414,Ryan Stack,24,CLE,PF,25,0,198,0.333,7.9,0.98,0.392,0.235,0.118,0.235,0.02,0.34,0.4,0.167,0.333,0.417,0,0.706,,0.157,7,0,,0,0,,stackry01
415,Nazr Mohammed,22,PHI,C,28,3,190,0.389,6.5,1,0.241,0.611,0.111,0.037,0,0.389,0.769,0.273,0.333,0,,0.667,,0.093,4,,,0,0,,mohamna01
416,Duane Causwell,31,MIA,C,25,2,185,0.541,8,1,0.351,0.351,0.216,0.081,0,0.541,0.769,0.538,0.125,0.667,,0.75,,0.162,6,,,0,0,,causwdu01
417,John Celestand,22,LAL,PG,16,0,185,0.333,14,0.8,0.267,0.178,0.067,0.289,0.2,0.361,0.583,0.375,0,0.231,0.222,0.692,1,0.089,4,0,,0,0,,celesjo01
418,Anthony Parker,24,ORL,SG,16,0,185,0.421,16.3,0.754,0.193,0.035,0.123,0.404,0.246,0.535,0.636,0.5,0.429,0.522,0.071,0.565,1,0.018,1,0.357,0.2,0,0,,parkean01
419,Joe Stephens,27,VAN,SF,13,0,181,0.373,13.8,0.843,0.196,0.118,0.235,0.294,0.157,0.442,0.6,0.167,0.583,0.333,0,0.526,,0.059,3,0.75,0,0,0,,stephjo01
420,Lazaro Borrell,27,SEA,SF,17,6,167,0.444,10.6,0.952,0.27,0.238,0.254,0.19,0.048,0.467,0.706,0.4,0.25,0.5,0,0.679,,0.032,2,0,,0,0,,borrela01
421,Drew Barry,26,2TM,PG,16,0,159,0.455,20.7,0.455,0.091,0.03,0.03,0.303,0.545,0.533,1,1,0,0.4,0.389,0.625,0.714,0,0,0,,0,0,,barrydr01
422,Drew Barry,26,GSW,PG,8,0,85,0.5,18,0.5,0.167,0.056,0.056,0.222,0.5,0.667,1,1,0,0.5,0.333,0.667,1,0,0,0,,0,0,,barrydr01
423,Drew Barry,26,ATL,PG,8,0,74,0.4,23.5,0.4,0,0,0,0.4,0.6,0.333,,,,0.333,0.444,0.5,0.5,0,0,0,,0,0,,barrydr01
424,Felton Spencer,32,SAS,C,26,0,149,0.455,6,1,0.485,0.333,0.182,0,0,0.455,0.563,0.273,0.5,,,0.467,,0.03,1,,,0,0,,spencfe01
425,Derek Strong,31,ORL,PF,20,0,148,0.438,13,0.917,0.25,0.146,0.083,0.438,0.083,0.455,0.75,0.429,0,0.381,0.25,0.7,0,0,0,0.25,0,0,0,,stronde01
426,Tyronn Lue,22,LAL,PG,8,0,146,0.487,13.6,0.795,0.385,0.103,0.077,0.231,0.205,0.484,0.533,0,0.333,0.667,0.5,0.4,0.25,0,0,0.125,0,0,0,,luety01
427,Trajan Langdon,23,CLE,SG,10,0,145,0.375,18.3,0.525,0.175,0.05,0.05,0.25,0.475,0.333,0.429,0,0,0.4,0.421,0.714,1,0,0,0.158,0.667,0,0,,langdtr01
428,Don MacLean,30,PHO,PF,16,0,143,0.367,13.7,0.878,0.204,0.122,0.245,0.306,0.122,0.372,0.5,0.333,0.25,0.4,0.333,0.75,1,0,0,0.5,0,0,0,,macledo01
429,Calvin Booth,23,WAS,C,11,0,143,0.348,7.4,1,0.239,0.457,0.239,0.065,0,0.348,0.818,0.286,0.091,0,,0.5,,0.13,6,,,0,0,,boothca01
430,Jumaine Jones,20,PHI,SF,33,0,138,0.379,13.3,0.931,0.19,0.155,0.224,0.362,0.069,0.37,0.364,0.222,0.385,0.429,0.5,0.65,1,0.034,1,0.25,1,0,0,,jonesju01
431,Tim Young,23,GSW,C,25,0,137,0.333,8.4,1,0.231,0.462,0.103,0.205,0,0.333,0.556,0.222,0.5,0.25,,0.385,,0,0,,,0,0,,youngti01
432,Antonio Harvey,29,POR,PF,19,0,137,0.567,6,1,0.567,0.3,0.067,0.067,0,0.567,0.647,0.444,0.5,0.5,,0.588,,0.2,6,,,0,0,,harvean01
433,Lari Ketner,22,2TM,PF,22,0,132,0.406,7.1,1,0.344,0.406,0.219,0.031,0,0.406,0.545,0.385,0.143,1,,0.615,,0.125,4,,,0,0,,ketnela01
434,Lari Ketner,22,CHI,PF,6,0,41,0.4,9,1,0.1,0.5,0.3,0.1,0,0.4,1,0.2,0.333,1,,1,,0.1,1,,,0,0,,ketnela01
435,Lari Ketner,22,CLE,PF,16,0,91,0.409,5.2,1,0.455,0.364,0.182,0,0,0.409,0.5,0.5,0,,,0.444,,0.136,3,,,0,0,,ketnela01
436,Jonathan Bender,19,IND,SF,24,1,130,0.329,12.8,0.829,0.2,0.243,0.171,0.214,0.171,0.362,0.5,0.353,0.333,0.267,0.167,0.714,1,0.071,3,0.333,0,1,0,,bendejo01
437,Rusty LaRue,26,CHI,PG,4,1,129,0.349,20.3,0.674,0.047,0,0.047,0.581,0.326,0.448,0,,0,0.52,0.143,0.385,1,0,0,0,,0,0,,larueru01
438,Mark West,39,PHO,C,22,2,127,0.417,4.4,1,0.583,0.417,0,0,0,0.417,0.714,0,,,,0.8,,0.083,1,,,0,0,,westma01
439,Devin Gray,27,HOU,SF,21,2,124,0.405,6.7,1,0.595,0.324,0.081,0,0,0.405,0.5,0.167,0.667,,,0.733,,0.108,3,,,0,0,,grayde01
440,Etdrick Bohannon,26,2TM,PF,13,0,118,0.538,6.3,1,0.692,0.308,0,0,0,0.538,0.556,0.5,,,,0.714,,0.462,3,,,0,0,,bohanet01
441,Etdrick Bohannon,26,NYK,PF,2,0,5,,,,,,,,,,,,,,,,,,0,,,0,0,,bohanet01
442,Etdrick Bohannon,26,LAC,PF,11,0,113,0.538,6.3,1,0.692,0.308,0,0,0,0.538,0.556,0.5,,,,0.714,,0.462,3,,,0,0,,bohanet01
443,Žan Tabak,29,IND,C,18,0,114,0.471,8.3,1,0.294,0.382,0.147,0.176,0,0.471,0.9,0.308,0,0.5,,0.5,,0.059,2,,,0,0,,tabakza01
444,Kevin Johnson,33,PHO,PG,6,0,113,0.571,14.3,0.964,0.25,0.036,0.036,0.643,0.036,0.556,0.857,1,0,0.444,1,0.333,1,0,0,1,1,0,0,,johnske02
445,Tony Massenburg,32,HOU,PF,10,0,109,0.444,7.8,1,0.25,0.444,0.278,0.028,0,0.444,0.667,0.313,0.5,0,,0.688,,0.111,3,,,0,0,,masseto01
446,Derrick Dial,24,SAS,SG,8,0,95,0.37,14.1,0.739,0.261,0.087,0.109,0.283,0.261,0.412,0.75,0,0,0.385,0.25,0.214,1,0.022,1,0.333,0.25,0,0,,dialde01
447,Mirsad Türkcan,23,2TM,PF,17,0,90,0.368,14.5,0.842,0.158,0.237,0.158,0.289,0.158,0.438,0.667,0.222,0.5,0.455,0,0.643,,0,0,0.5,0,0,0,,turkcmi01
448,Mirsad Türkcan,23,NYK,PF,7,0,25,0.2,15.4,0.8,0.3,0,0.2,0.3,0.2,0.25,0.667,,0,0,0,1,,0,0,0.5,0,0,0,,turkcmi01
449,Mirsad Türkcan,23,MIL,PF,10,0,65,0.429,13.7,0.857,0.107,0.321,0.143,0.286,0.143,0.5,0.667,0.222,0.75,0.625,0,0.583,,0,0,0.5,0,0,0,,turkcmi01
450,Jeff Foster,23,IND,C,19,0,86,0.565,5.9,0.957,0.522,0.261,0.087,0.087,0.043,0.591,0.583,0.833,0,0.5,0,0.538,,0.13,3,0,,0,0,,fosteje01
451,Lorenzo Williams,30,WAS,PF,8,0,76,0.778,3.5,1,0.667,0.333,0,0,0,0.778,0.833,0.667,,,,0.429,,0.333,2,,,0,0,,willilo01
452,Harold Jamison,23,MIA,PF,12,0,74,0.35,6.8,1,0.65,0.35,0,0,0,0.35,0.308,0.429,,,,0.429,,0.1,2,,,0,0,,jamisha01
453,Jermaine Jackson,23,DET,SG,7,0,73,0.091,14.7,0.909,0.364,0,0.273,0.273,0.091,0.1,0.25,,0,0,0,1,,0,0,0,,1,0,,jacksje01
454,Mark Hendrickson,25,2TM,PF,15,0,71,0.625,10.8,1,0.5,0,0.375,0.125,0,0.625,0.5,,0.667,1,,1,,0,0,,,0,0,,hendrma01
455,Mark Hendrickson,25,CLE,PF,10,0,47,0.714,6.6,1,0.571,0,0.286,0.143,0,0.714,0.5,,1,1,,1,,0,0,,,0,0,,hendrma01
456,Mark Hendrickson,25,NJN,PF,5,0,24,0,15,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,hendrma01
457,Matt Harpring,23,ORL,SF,4,0,63,0.235,12.4,0.882,0.353,0.176,0.176,0.176,0.118,0.133,0.333,0,0,0,1,1,1,0,0,0.5,1,0,0,,harprma01
458,Bruno Šundov,19,DAL,C,14,0,61,0.387,10.7,1,0.226,0.323,0.194,0.258,0,0.387,0.429,0.3,0.5,0.375,,0.667,,0.065,1,,,0,0,,sundobr01
459,A.J. Bramlett,23,CLE,C,8,0,61,0.19,4.6,1,0.524,0.476,0,0,0,0.19,0.273,0.1,,,,0.5,,0.048,1,,,0,0,,bramlaj01
460,Bill Wennington,36,SAC,C,7,0,57,0.316,15.6,1,0.211,0,0.316,0.526,0,0.316,0.25,,0.5,0.2,,0.833,,0.053,1,,,0,0,,wennibi01
461,Stanley Roberts,29,PHI,C,5,1,51,0.313,6.8,0.938,0.188,0.75,0,0,0.063,0.333,0.667,0.25,,,0,0.8,,0,0,0,,0,0,,roberst01
462,Khalid Reeves,27,CHI,PG,3,0,48,0.25,14.3,0.75,0.5,0,0,0.25,0.25,0.333,0.5,,,0,0,0.333,,0,0,0,,0,0,,reevekh01
463,Jamel Thomas,26,2TM,SF,7,0,46,0.444,13.1,0.833,0.167,0.111,0.333,0.222,0.167,0.533,1,0.5,0.333,0.5,0,1,,0.056,1,1,0,0,0,,thomaja01
464,Jamel Thomas,26,BOS,SF,3,0,19,0.5,9.4,0.9,0.3,0.2,0.3,0.1,0.1,0.556,1,0.5,0.333,0,0,1,,0.1,1,1,0,0,0,,thomaja01
465,Jamel Thomas,26,GSW,SF,4,0,27,0.375,16.9,0.75,0,0,0.375,0.375,0.25,0.5,,,0.333,0.667,0,1,,0,0,1,0,0,0,,thomaja01
466,Marcus Brown,25,DET,SG,6,0,45,0.286,18.4,0.5,0.071,0.143,0.143,0.143,0.5,0.571,1,1,0,0.5,0,0.5,,0,0,0.143,0,0,0,,brownma01
467,Wayne Turner,23,BOS,PG,3,0,41,0.167,10.7,1,0,0.5,0.167,0.333,0,0.167,,0.333,0,0,,0,,0,0,,,0,0,,turnewa01
468,Fred Vinson,29,SEA,SG,8,0,40,0.294,15.3,0.588,0.118,0.176,0.176,0.118,0.412,0.3,1,0,0,0.5,0.286,0.333,1,0,0,0.857,0.167,0,0,,vinsofr01
469,Donny Marshall,27,CLE,SF,6,0,39,0.273,12.9,0.727,0.273,0.182,0.091,0.182,0.273,0.375,0.667,0,1,0,0,1,,0,0,0.333,0,0,0,,marshdo02
470,Antonio Lang,27,2TM,SF,10,0,38,0.167,6.2,1,0.5,0.333,0,0.167,0,0.167,0.333,0,,0,,0,,0,0,,,0,0,,langan02
471,Antonio Lang,27,TOR,SF,7,0,32,0,10.4,1,0.4,0.4,0,0.2,0,0,0,0,,0,,,,0,0,,,0,0,,langan02
472,Antonio Lang,27,PHI,SF,3,0,6,1,2.1,1,1,0,0,0,0,1,1,,,,,0,,0,0,,,0,0,,langan02
473,DeMarco Johnson,24,NYK,PF,5,0,37,0.333,9.7,1,0.444,0.333,0.111,0.111,0,0.333,0.5,0,1,0,,0.667,,0,0,,,0,0,,johnsde02
474,Michael Hawkins,27,CHH,PG,12,0,36,0.231,18.4,0.615,0.154,0.077,0.077,0.308,0.385,0.25,0,0,0,0.5,0.2,1,1,0,0,0.4,0,0,0,,hawkimi01
475,Johnny Taylor,25,2TM,SF,6,0,34,0.357,13.4,0.929,0.214,0.143,0.214,0.357,0.071,0.308,0.333,0.5,0.333,0.2,1,0.75,0,0.071,0,0,,0,0,,taylojo01
476,Johnny Taylor,25,DEN,SF,1,0,5,0,14.5,1,0,0,0.5,0.5,0,0,,,0,0,,,,0,0,,,0,0,,taylojo01
477,Johnny Taylor,25,ORL,SF,5,0,29,0.417,12.4,0.917,0.25,0.167,0.167,0.333,0.083,0.364,0.333,0.5,0.5,0.25,1,0.75,0,0.083,0,0,,0,0,,taylojo01
478,David Wingate,36,NYK,SG,7,0,32,0.111,12,1,0.333,0,0.333,0.333,0,0.111,0.333,,0,0,,1,,0,0,,,0,0,,wingada01
479,Joe Kleine,38,POR,C,7,0,31,0.364,15.9,1,0.091,0,0.182,0.727,0,0.364,1,,1,0.125,,0.75,,0,0,,,0,0,,kleinjo01
480,Eldridge Recasner,32,CHH,PG,7,0,28,0.429,23.4,0.429,0,0,0,0.429,0.571,0.667,,,,0.667,0.25,1,1,0,0,0,,0,0,,recasel01
481,Ryan Robertson,23,SAC,SG,1,0,25,0.333,15.7,0.667,0.333,0,0.167,0.167,0.333,0.5,0.5,,1,0,0,0,,0,0,0.5,0,0,0,,roberry01
482,Gary Grant,34,POR,PG,3,0,24,0.429,16.9,1,0,0.143,0.143,0.714,0,0.429,,0,0,0.6,,0.833,,0,0,,,0,0,,grantga01
483,Aleksandar Radojević,23,TOR,C,3,0,24,0.286,8.6,1,0.714,0,0.143,0.143,0,0.286,0.4,,0,0,,0.5,,0,0,,,0,0,,radojal01
484,Tim James,23,MIA,SF,4,0,23,0.357,12.9,1,0.214,0.143,0.286,0.357,0,0.357,0.667,0,0.5,0.2,,0.6,,0,0,,,0,0,,jamesti01
485,Kiwane Lemorris Garris,25,ORL,SG,3,0,23,0.2,15.1,0.9,0.3,0.1,0.1,0.4,0.1,0.222,0,0,0,0.5,0,0.5,,0,0,1,0,0,0,,garriki01
486,Ben Davis,27,PHO,PF,5,0,22,0.333,12.1,1,0.167,0.333,0,0.5,0,0.333,0,0.5,,0.333,,0.5,,0,0,,,0,0,,davisbe01
487,Ira Bowman,26,PHI,SG,11,0,20,1,9.6,1,0.5,0,0,0.5,0,1,1,,,1,,1,,0,0,,,0,0,,bowmair01
488,Andrae Patterson,24,MIN,PF,5,0,20,0.75,9.3,1,0.5,0,0.25,0.25,0,0.75,1,,0,1,,1,,0.25,1,,,0,0,,pattean01
489,Sean Marks,24,TOR,PF,5,0,12,0.333,16,0.833,0.167,0,0.167,0.5,0.167,0.4,1,,0,0.333,0,1,,0,0,1,0,0,0,,marksse01
490,Marty Conlon,32,LAC,C,3,0,9,0.5,6.6,1,0.5,0,0.5,0,0,0.5,1,,0,,,0,,0,0,,,0,0,,conloma01
491,Benoit Benjamin,35,CLE,C,3,0,8,0.333,4.3,1,0.333,0.667,0,0,0,0.333,1,0,,,,1,,0,0,,,0,0,,benjabe01
492,Rodrick Rhodes,26,DAL,SF,1,0,8,0,14.6,1,0.667,0,0,0.333,0,0,0,,,0,,,,0,0,,,0,0,,rhodero01
493,Derek Hood,23,CHH,PF,2,0,4,0,11.7,1,0,0.333,0.333,0.333,0,0,,0,0,0,,,,0,0,,,0,0,,hoodde01
494,Mario Bennett,26,LAC,PF,1,0,3,0,8.6,1,0.667,0,0.333,0,0,0,0,,0,,,,,0.333,0,,,0,0,,bennema01
495,Jason Miskiri,24,CHH,PG,1,0,3,0,25,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,miskija01
496,Randell Jackson,24,DAL,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,jacksra02
