Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
245,Rodney Rogers,31,NJN,PF,68,0,1303,0.402,12.8,0.71,0.314,0.114,0.068,0.213,0.29,0.43,0.538,0.346,0.355,0.34,0.333,0.662,0.932,0.022,8,0.288,0.421,0,0,,rogerro01
246,Zach Randolph,21,POR,PF,77,11,1301,0.513,5.4,0.99,0.507,0.266,0.118,0.099,0.01,0.518,0.636,0.423,0.426,0.275,0,0.606,,0.043,19,0.2,0,1,0,,randoza01
247,Erick Strickland,29,IND,SG,71,10,1275,0.429,16.6,0.579,0.2,0.066,0.116,0.197,0.421,0.459,0.618,0.2,0.409,0.413,0.388,0.495,0.887,0,0,0.169,0.333,0,0,,stricer01
248,Mike Batiste,25,MEM,PF,75,2,1248,0.422,12.1,0.827,0.313,0.113,0.146,0.255,0.173,0.464,0.664,0.321,0.397,0.319,0.222,0.709,0.889,0.077,34,0.37,0.333,1,0,,batismi01
249,Kelvin Cato,28,HOU,C,73,5,1247,0.52,4.1,0.984,0.648,0.191,0.109,0.035,0.016,0.528,0.657,0.286,0.25,0.333,0,0.789,,0.352,79,0,,2,0,,catoke01
250,Samaki Walker,26,LAL,C,67,39,1243,0.42,6,0.996,0.453,0.296,0.168,0.08,0.004,0.421,0.5,0.407,0.326,0.227,0,0.67,,0.095,22,0,,0,0,,walkesa01
251,Gary Trent,28,MIN,SF,80,22,1222,0.535,7.6,0.995,0.357,0.285,0.177,0.175,0.005,0.537,0.755,0.495,0.406,0.294,0,0.601,,0.077,29,0,,0,0,,trentga01
252,Arvydas Sabonis,38,POR,C,78,1,1209,0.476,7.5,0.983,0.382,0.319,0.08,0.202,0.017,0.476,0.601,0.383,0.345,0.438,0.5,0.74,1,0.03,7,0,,0,0,,sabonar01
253,Hedo Türkoğlu,23,SAC,SF,67,11,1175,0.422,14.4,0.801,0.21,0.12,0.102,0.368,0.199,0.435,0.573,0.298,0.45,0.396,0.372,0.485,0.966,0.028,9,0.154,0.167,1,0,,turkohe01
254,Raja Bell,26,DAL,SG,75,32,1173,0.441,15.3,0.758,0.213,0.071,0.076,0.398,0.242,0.45,0.667,0.267,0.438,0.369,0.412,0.764,1,0.038,7,0.647,0.424,1,0,,bellra01
255,Ervin Johnson,35,MIL,C,69,17,1170,0.452,4.1,1,0.585,0.222,0.17,0.022,0,0.452,0.506,0.467,0.304,0,,0.59,,0.059,6,,,0,0,,johnser02
256,Walt Williams,32,DAL,SF,66,1,1161,0.393,16.3,0.499,0.238,0.053,0.041,0.167,0.501,0.412,0.494,0.333,0.214,0.368,0.374,0.586,0.969,0.035,10,0.415,0.324,0,0,,williwa02
257,Casey Jacobsen,21,PHO,SF,72,0,1147,0.373,15.6,0.495,0.287,0.04,0.049,0.119,0.505,0.432,0.5,0.231,0.438,0.333,0.315,0.571,0.962,0.012,4,0.455,0.387,1,0,,jacobca01
258,Kenny Anderson,32,2TM,PG,61,2,1135,0.427,10.2,0.982,0.317,0.168,0.154,0.343,0.018,0.432,0.554,0.297,0.458,0.374,0.143,0.531,1,0,0,0,,1,0,,anderke01
259,Kenny Anderson,32,SEA,PG,38,1,689,0.44,10.3,0.978,0.31,0.177,0.155,0.336,0.022,0.449,0.569,0.317,0.5,0.385,0,0.49,,0,0,0,,1,0,,anderke01
260,Kenny Anderson,32,NOH,PG,23,1,446,0.407,10.2,0.987,0.327,0.153,0.153,0.353,0.013,0.405,0.531,0.261,0.391,0.358,0.5,0.6,1,0,0,0,,0,0,,anderke01
261,Bob Sura,29,GSW,SG,55,0,1130,0.412,10.3,0.741,0.412,0.171,0.043,0.116,0.259,0.44,0.607,0.232,0.214,0.237,0.329,0.514,0.893,0.024,8,0.247,0.476,0,0,,surabo01
262,Joe Smith,27,MIN,SF,54,21,1117,0.46,9.1,0.994,0.36,0.171,0.14,0.323,0.006,0.463,0.576,0.304,0.435,0.434,0,0.675,,0.082,25,0,,0,0,,smithjo02
263,Smush Parker,21,CLE,PG,66,18,1103,0.402,12.3,0.651,0.37,0.133,0.068,0.08,0.349,0.445,0.6,0.222,0.348,0.185,0.322,0.327,0.895,0.077,21,0.22,0.423,3,0,,parkesm01
264,Eduardo Nájera,26,DAL,SF,48,12,1103,0.558,5.6,0.996,0.58,0.147,0.091,0.177,0.004,0.561,0.664,0.529,0.286,0.39,0,0.76,,0.043,9,0,,0,0,,najered01
265,Chris Whitney,31,2TM,PG,51,21,1052,0.355,20.1,0.53,0.043,0.04,0.106,0.341,0.47,0.4,0.667,0.214,0.243,0.437,0.305,0.676,0.68,0,0,0.183,0.367,0,0,,whitnch01
266,Chris Whitney,31,DEN,PG,29,20,762,0.36,20.4,0.51,0.038,0.05,0.107,0.314,0.49,0.383,0.6,0.231,0.25,0.427,0.336,0.647,0.651,0,0,0.125,0.375,0,0,,whitnch01
267,Chris Whitney,31,ORL,PG,22,1,290,0.341,19.8,0.591,0.057,0.011,0.102,0.42,0.409,0.442,0.8,0,0.222,0.459,0.194,0.739,0.857,0,0,0.389,0.357,0,0,,whitnch01
268,Marc Jackson,28,MIN,C,77,0,1041,0.438,9.3,0.997,0.35,0.183,0.143,0.321,0.003,0.437,0.631,0.391,0.32,0.304,1,0.757,0,0.054,19,0,,0,0,,jacksma02
269,Michael Doleac,25,NYK,C,75,0,1041,0.426,12.3,1,0.178,0.146,0.268,0.408,0,0.426,0.508,0.28,0.543,0.364,,0.89,,0.009,3,,,0,0,,doleami01
270,Steve Smith,33,SAS,SG,53,18,1032,0.388,15.7,0.595,0.158,0.151,0.12,0.165,0.405,0.428,0.609,0.523,0.286,0.271,0.331,0.446,0.923,0.021,6,0.492,0.293,0,0,,smithst01
271,Jeryl Sasser,23,ORL,SG,75,4,1025,0.309,12.7,0.787,0.295,0.14,0.121,0.232,0.213,0.313,0.344,0.345,0.24,0.292,0.295,0.569,0.846,0.01,1,0.318,0.357,1,0,,sasseje01
272,Eddie House,24,MIA,SG,55,7,1025,0.387,17.8,0.73,0.088,0.043,0.14,0.459,0.27,0.42,0.641,0.421,0.371,0.392,0.3,0.699,0.778,0,0,0.4,0.354,2,0,,houseed01
273,Ryan Bowen,27,DEN,SG,62,31,996,0.492,7.8,0.964,0.528,0.081,0.066,0.289,0.036,0.5,0.567,0.375,0.385,0.439,0.286,0.737,1,0.015,3,0.286,0,0,0,,bowenry01
274,Rafer Alston,26,TOR,PG,47,4,980,0.415,15.7,0.612,0.212,0.11,0.066,0.224,0.388,0.429,0.507,0.459,0.364,0.36,0.392,0.148,0.902,0,0,0.185,0.417,0,0,,alstora01
275,Keyon Dooling,22,LAC,SG,55,1,969,0.389,17.1,0.578,0.17,0.076,0.073,0.258,0.422,0.411,0.5,0.28,0.292,0.424,0.36,0.256,0.76,0.018,5,0.165,0.391,0,0,,doolike01
276,Rod Strickland,36,MIN,PG,47,8,956,0.432,12.3,0.96,0.237,0.122,0.191,0.41,0.04,0.446,0.606,0.412,0.453,0.36,0.091,0.311,1,0,0,0.091,0,1,0,,stricro02
277,Steve Kerr,37,SAS,PG,75,0,952,0.43,20.5,0.516,0.012,0.051,0.133,0.32,0.484,0.462,0.667,0.385,0.559,0.427,0.395,0.475,0.918,0,0,0.218,0.444,1,0,,kerrst01
278,Jake Voskuhl,25,PHO,C,65,1,947,0.564,3.4,1,0.693,0.153,0.104,0.049,0,0.564,0.673,0.4,0.294,0.125,,0.63,,0.196,32,,,0,0,,voskuja01
279,DeSagana Diop,21,CLE,PF,80,1,943,0.351,7.7,1,0.357,0.227,0.247,0.156,0,0.351,0.473,0.229,0.289,0.375,,0.519,,0.071,9,,,0,0,,diopde01
280,Vin Baker,31,BOS,C,52,9,942,0.478,5.5,0.981,0.546,0.261,0.082,0.092,0.019,0.488,0.611,0.407,0.059,0.368,0,0.556,,0.092,17,0,,0,0,,bakervi01
281,Brevin Knight,27,MEM,PG,55,4,928,0.425,13.3,0.965,0.237,0.096,0.127,0.504,0.035,0.432,0.519,0.364,0.345,0.426,0.25,0.516,0.5,0,0,0.125,0,0,0,,knighbr01
282,Darvin Ham,29,ATL,SG,75,1,926,0.447,6.2,0.981,0.579,0.107,0.119,0.176,0.019,0.455,0.565,0.176,0.263,0.393,0,0.634,,0.208,30,0,,1,0,,hamda01
283,Anthony Carter,27,MIA,PG,49,26,912,0.356,13.8,0.966,0.232,0.077,0.142,0.515,0.034,0.369,0.574,0.333,0.364,0.283,0,0.506,,0.013,3,0,,4,0,,cartean01
284,Chris Andersen,24,DEN,C,59,3,907,0.4,5.6,0.996,0.572,0.147,0.119,0.158,0.004,0.401,0.54,0.238,0.294,0.133,0,0.614,,0.189,45,1,0,0,0,,anderch01
285,Brian Shaw,36,LAL,PG,72,0,900,0.387,17.9,0.582,0.103,0.123,0.092,0.261,0.418,0.414,0.63,0.219,0.292,0.471,0.349,0.603,0.921,0,0,0.092,0.2,3,0,,shawbr01
286,Jason Caffey,29,MIL,PF,51,16,894,0.456,5.5,1,0.484,0.258,0.169,0.089,0,0.456,0.592,0.375,0.31,0.227,,0.611,,0.125,30,,,0,0,,caffeja01
287,Kareem Rush,22,LAL,PG,76,0,872,0.393,14.7,0.721,0.209,0.094,0.156,0.262,0.279,0.438,0.647,0.348,0.289,0.391,0.279,0.675,1,0.037,8,0.25,0.118,0,0,,rushka01
288,Scott Williams,34,PHO,C,69,33,872,0.411,10.7,0.993,0.267,0.144,0.247,0.336,0.007,0.414,0.538,0.357,0.403,0.347,0,0.758,,0.051,12,0,,1,0,,willisc01
289,Antonio Daniels,27,POR,SG,67,2,872,0.452,13.6,0.683,0.285,0.118,0.108,0.172,0.317,0.52,0.623,0.636,0.4,0.344,0.305,0.439,0.778,0.07,13,0.22,0.615,2,0,,daniean01
290,Elden Campbell,34,2TM,C,56,1,869,0.397,8.4,0.997,0.227,0.325,0.281,0.163,0.003,0.398,0.522,0.344,0.337,0.438,0,0.684,,0.041,9,1,0,0,0,,campbel01
291,Elden Campbell,34,NOH,C,41,1,685,0.409,9,0.996,0.231,0.308,0.283,0.174,0.004,0.411,0.491,0.408,0.343,0.419,0,0.663,,0.04,7,1,0,0,0,,campbel01
292,Elden Campbell,34,SEA,C,15,0,184,0.333,7.8,1,0.208,0.417,0.271,0.104,0,0.333,0.7,0.1,0.308,0.6,,0.813,,0.042,2,,,0,0,,campbel01
293,Stacey Augmon,34,NOH,SG,70,3,862,0.411,9.4,0.964,0.339,0.141,0.286,0.198,0.036,0.427,0.585,0.519,0.345,0.211,0,0.671,,0.042,8,0.143,0,0,0,,augmost01
294,Robert Traylor,25,NOH,C,69,0,851,0.443,5.7,0.987,0.553,0.181,0.093,0.16,0.013,0.444,0.557,0.279,0.318,0.316,0.333,0.596,0,0.122,25,0,,0,0,,traylro01
295,Grant Hill,30,ORL,SF,29,29,843,0.492,9.5,0.987,0.345,0.13,0.228,0.283,0.013,0.495,0.67,0.5,0.386,0.368,0.25,0.333,1,0.026,8,0,,1,0,,hillgr01
296,Anthony Johnson,28,NJN,PG,66,2,842,0.446,12.6,0.848,0.242,0.143,0.147,0.316,0.152,0.459,0.661,0.424,0.412,0.342,0.371,0.456,0.923,0.035,7,0.143,0.4,0,0,,johnsan02
297,Kevin Willis,40,SAS,C,71,6,840,0.479,7.5,0.992,0.377,0.257,0.226,0.132,0.008,0.482,0.732,0.303,0.414,0.235,0,0.569,,0.086,22,0.5,0,0,0,,willike02
298,Corie Blount,34,CHI,C,50,3,836,0.485,9.9,1,0.321,0.104,0.336,0.239,0,0.485,0.535,0.143,0.378,0.719,,0.831,,0.06,8,,,0,0,,blounco01
299,Jonathan Bender,22,IND,SF,46,2,819,0.441,12.8,0.791,0.26,0.134,0.15,0.248,0.209,0.463,0.636,0.412,0.421,0.333,0.358,0.656,1,0.091,20,0.302,0.25,0,0,,bendejo01
300,Todd MacCulloch,27,PHI,C,42,35,812,0.517,2.8,1,0.681,0.252,0.063,0.004,0,0.517,0.599,0.4,0.133,0,,0.732,,0.063,15,,,0,0,,maccuto01
301,Chris Mihm,23,CLE,C,52,0,809,0.404,8,0.99,0.345,0.268,0.202,0.174,0.01,0.408,0.515,0.403,0.293,0.34,0,0.638,,0.059,14,0,,0,0,,mihmch01
302,Marcus Fizer,24,CHI,PF,38,0,809,0.465,6.6,0.984,0.439,0.251,0.183,0.112,0.016,0.469,0.571,0.469,0.314,0.326,0.167,0.525,1,0.065,23,0.333,0.5,0,0,,fizerma01
303,Jeff Foster,26,IND,C,77,2,802,0.36,8.3,0.989,0.427,0.163,0.202,0.197,0.011,0.364,0.526,0.172,0.222,0.314,0,0.563,,0.09,16,0,,1,0,,fosteje01
304,Melvin Ely,24,LAC,C,52,7,802,0.495,4.7,1,0.468,0.376,0.124,0.032,0,0.495,0.609,0.429,0.348,0.167,,0.478,,0.156,26,,,0,0,,elyme01
305,Tony Massenburg,35,UTA,C,58,1,792,0.448,7,1,0.358,0.323,0.198,0.121,0,0.448,0.566,0.467,0.326,0.25,,0.673,,0.099,22,,,0,0,,masseto01
306,Fred Hoiberg,30,CHI,SG,63,0,784,0.389,15.1,0.833,0.23,0.063,0.04,0.5,0.167,0.419,0.552,0.5,0,0.381,0.238,0.818,1,0.032,4,0.143,0.333,0,0,,hoibefr01
307,LaPhonso Ellis,32,MIA,PF,55,3,784,0.382,16.3,0.592,0.172,0.107,0.115,0.198,0.408,0.471,0.622,0.5,0.4,0.365,0.252,0.658,1,0.027,6,0.271,0.207,1,0,,ellisla01
308,Pat Burke,29,ORL,C,62,8,783,0.382,10.9,0.976,0.334,0.145,0.084,0.412,0.024,0.388,0.505,0.395,0.44,0.279,0.143,0.696,0,0.041,11,0.143,1,1,0,,burkepa01
309,Mark Madsen,27,LAL,PF,54,22,781,0.423,4.3,1,0.577,0.27,0.086,0.067,0,0.423,0.511,0.341,0.286,0.182,,0.594,,0.117,17,,,0,0,,madsema01
310,Jerome James,27,SEA,C,51,16,766,0.478,5.3,1,0.362,0.478,0.125,0.034,0,0.478,0.702,0.36,0.345,0.25,,0.477,,0.159,31,,,0,0,,jamesje01
311,DeShawn Stevenson,21,UTA,SG,61,8,760,0.401,12.5,0.958,0.278,0.067,0.127,0.486,0.042,0.404,0.506,0.105,0.417,0.384,0.333,0.764,0.75,0.07,20,0.333,0.25,0,0,,stevede01
312,Dan Gadzuric,24,MIL,C,49,30,760,0.483,4.5,0.993,0.545,0.29,0.117,0.041,0.007,0.486,0.671,0.19,0.412,0.333,0,0.514,,0.193,27,0,,1,0,,gadzuda01
313,Brian Scalabrine,24,NJN,PF,59,7,724,0.402,13.1,0.769,0.29,0.112,0.071,0.296,0.231,0.415,0.49,0.368,0.417,0.36,0.359,0.667,0.857,0.024,2,0.154,0,0,0,,scalabr01
314,Damon Jones,26,SAC,PG,49,1,709,0.381,19.5,0.424,0.114,0.033,0.057,0.219,0.576,0.404,0.542,0.571,0.417,0.304,0.364,0.417,0.864,0,0,0.38,0.435,0,0,,jonesda01
315,Bimbo Coles,34,2TM,PG,35,11,691,0.333,16.9,0.81,0.095,0.077,0.238,0.399,0.19,0.36,0.438,0.154,0.3,0.418,0.219,0.571,0.571,0,0,0.406,0.231,3,0,,colesbi01
316,Bimbo Coles,34,CLE,PG,21,11,516,0.286,16.3,0.79,0.101,0.109,0.277,0.303,0.21,0.287,0.333,0.154,0.242,0.361,0.28,0.778,0.571,0,0,0.32,0.375,3,0,,colesbi01
317,Bimbo Coles,34,BOS,PG,14,0,175,0.449,17.4,0.857,0.082,0,0.143,0.633,0.143,0.524,0.75,,0.571,0.484,0,0.318,,0,0,0.714,0,0,0,,colesbi01
318,Mike Wilks,23,2TM,SG,46,7,688,0.338,14.8,0.764,0.236,0.122,0.081,0.324,0.236,0.354,0.4,0.389,0.25,0.333,0.286,0.375,0.7,0,0,0.257,0.333,1,0,,wilksmi01
319,Mike Wilks,23,ATL,SG,15,7,364,0.358,12.4,0.79,0.284,0.136,0.123,0.247,0.21,0.359,0.478,0.455,0.2,0.25,0.353,0.217,0.5,0,0,0.235,0.25,0,0,,wilksmi01
320,Mike Wilks,23,MIN,PG,31,0,324,0.313,17.1,0.731,0.179,0.104,0.03,0.418,0.269,0.347,0.25,0.286,0.5,0.393,0.222,0.588,1,0,0,0.278,0.4,1,0,,wilksmi01
321,Juaquin Hawkins,29,HOU,SG,58,10,685,0.385,15.5,0.838,0.196,0.068,0.068,0.507,0.162,0.379,0.552,0.1,0.2,0.373,0.417,0.872,1,0.027,3,0.458,0.364,0,0,,hawkiju01
322,Lonny Baxter,24,CHI,C,55,0,682,0.466,3.8,0.99,0.626,0.233,0.107,0.024,0.01,0.471,0.574,0.271,0.273,0.6,0,0.625,,0.073,15,0,,0,0,,baxtelo01
323,Lindsey Hunter,32,TOR,PG,29,0,673,0.351,16,0.646,0.195,0.079,0.099,0.272,0.354,0.369,0.492,0.208,0.333,0.341,0.318,0.319,0.882,0,0,0.215,0.304,0,0,,hunteli01
324,Kedrick Brown,21,BOS,SF,51,5,666,0.357,12.2,0.772,0.333,0.129,0.088,0.222,0.228,0.439,0.649,0.182,0.467,0.263,0.077,0.638,1,0.076,12,0.667,0.077,1,0,,brownke01
325,Chris Jefferies,22,TOR,SF,51,10,666,0.387,15,0.722,0.232,0.088,0.026,0.376,0.278,0.407,0.489,0.118,0.4,0.425,0.333,0.667,1,0.015,2,0.204,0.182,0,0,,jeffech01
326,Cherokee Parks,30,LAC,PF,30,18,648,0.503,10.1,0.988,0.362,0.098,0.141,0.387,0.012,0.503,0.627,0.813,0.304,0.381,0.5,0.778,1,0.135,20,1,0.5,0,0,,parksch02
327,Juan Dixon,24,WAS,PG,42,3,647,0.384,16.3,0.69,0.129,0.118,0.137,0.306,0.31,0.422,0.629,0.313,0.351,0.41,0.298,0.443,0.8,0,0,0.214,0.222,0,0,,dixonju01
328,Jérôme Moïso,24,NOH,C,51,1,644,0.52,6.7,1,0.485,0.181,0.152,0.181,0,0.52,0.699,0.484,0.308,0.258,,0.719,,0.211,31,,,0,0,,moisoje01
329,Austin Croshere,27,IND,PF,49,0,633,0.411,15.1,0.67,0.225,0.077,0.124,0.244,0.33,0.421,0.617,0.313,0.269,0.353,0.391,0.61,0.889,0.043,9,0.29,0.3,0,0,,croshau01
330,Terence Morris,24,HOU,SF,49,0,632,0.466,14.5,0.818,0.278,0.045,0.04,0.455,0.182,0.521,0.633,0.5,0.286,0.475,0.219,0.8,1,0.057,8,0.344,0.364,0,0,,morrite01
331,Stanislav Medvedenko,23,LAL,PF,58,10,620,0.434,8.6,0.992,0.341,0.205,0.205,0.233,0.008,0.438,0.557,0.377,0.453,0.317,0,0.625,,0.012,3,0,,0,0,,medvest01
332,Marcus Camby,28,DEN,C,29,9,616,0.41,8.7,0.978,0.388,0.181,0.132,0.278,0.022,0.41,0.557,0.317,0.433,0.254,0.4,0.681,0.5,0.106,21,0,,1,0,,cambyma01
333,Danny Ferry,36,SAS,SF,64,1,601,0.355,19.5,0.516,0.032,0.048,0.145,0.29,0.484,0.359,0.75,0.333,0.389,0.306,0.35,0.696,1,0,0,0.483,0.345,0,0,,ferryda01
334,Calvin Booth,26,SEA,C,47,0,575,0.437,9.9,0.983,0.311,0.185,0.202,0.286,0.017,0.444,0.595,0.455,0.583,0.176,0,0.769,,0.092,10,0,,0,0,,boothca01
335,Tremaine Fowlkes,26,LAC,SF,37,10,573,0.438,10.8,0.93,0.383,0.063,0.133,0.352,0.07,0.454,0.571,0.125,0.412,0.4,0.222,0.778,1,0.141,15,0.444,0.25,1,0,,fowlktr01
336,Gerald Wallace,20,SAC,SF,47,7,571,0.492,6.8,0.978,0.585,0.087,0.033,0.273,0.022,0.497,0.645,0.375,0.167,0.26,0.25,0.685,1,0.197,30,0.5,0.5,0,0,,wallage01
337,Jermaine Jackson,26,2TM,SG,53,1,559,0.364,11.9,0.909,0.373,0.082,0.109,0.345,0.091,0.39,0.537,0.222,0.333,0.289,0.1,0.41,1,0.018,2,0.2,0,4,0,,jacksje01
338,Jermaine Jackson,26,TOR,SG,24,1,286,0.309,12.7,0.868,0.353,0.118,0.118,0.279,0.132,0.339,0.458,0.125,0.5,0.211,0.111,0.3,1,0.015,1,0.222,0,3,0,,jacksje01
339,Jermaine Jackson,26,ATL,SG,29,0,273,0.452,11.1,0.976,0.405,0.024,0.095,0.452,0.024,0.463,0.647,1,0,0.368,0,0.526,,0.024,1,0,,1,0,,jacksje01
340,Joel Przybilla,23,MIL,C,32,17,546,0.391,3.3,1,0.739,0.109,0.109,0.043,0,0.391,0.441,0,0.6,0,,0.667,,0.065,3,,,0,0,,przybjo01
341,Jake Tsakalidis,23,PHO,C,33,27,543,0.452,4.1,1,0.511,0.356,0.089,0.044,0,0.452,0.522,0.354,0.417,0.5,,0.738,,0.141,17,,,0,0,,tsakaja01
342,Dan Langhi,25,PHO,SF,60,0,541,0.401,16,0.847,0.153,0.02,0.158,0.515,0.153,0.421,0.452,0.25,0.313,0.452,0.29,0.75,1,0.01,2,0.419,0.385,0,0,,langhda01
343,Greg Foster,34,TOR,C,29,9,539,0.385,12.6,0.967,0.172,0.148,0.262,0.385,0.033,0.39,0.524,0.333,0.5,0.277,0.25,0.696,1,0.008,0,0.5,0,0,0,,fostegr01
344,Dan Dickau,24,ATL,PG,50,0,515,0.412,15,0.641,0.176,0.188,0.071,0.206,0.359,0.44,0.533,0.313,0.25,0.543,0.361,0.208,0.864,0,0,0.361,0.318,0,0,,dickada01
345,Charles Oakley,39,WAS,C,42,1,514,0.418,13.6,1,0.218,0.036,0.109,0.636,0,0.418,0.5,0,0.667,0.371,,0.826,,0,0,,,0,0,,oaklech01
346,Dikembe Mutombo,36,NJN,C,24,16,514,0.374,4.6,1,0.504,0.351,0.122,0.023,0,0.374,0.439,0.304,0.375,0,,0.49,,0.107,13,,,0,0,,mutomdi01
347,Etan Thomas,24,WAS,PF,38,0,513,0.492,4.4,1,0.476,0.403,0.113,0.008,0,0.492,0.593,0.38,0.429,1,,0.459,,0.145,16,,,0,0,,thomaet01
348,John Salmons,23,PHI,PG,64,1,504,0.414,12.8,0.733,0.31,0.06,0.181,0.181,0.267,0.447,0.528,0.143,0.524,0.333,0.323,0.711,1,0.017,2,0.677,0.333,0,0,,salmojo01
349,Kenny Satterfield,21,2TM,PG,39,6,502,0.301,10.7,0.847,0.279,0.169,0.12,0.279,0.153,0.323,0.431,0.194,0.273,0.314,0.179,0.42,0.6,0.011,0,0.143,0,0,0,,satteke01
350,Kenny Satterfield,21,DEN,PG,22,6,420,0.309,12.2,0.83,0.279,0.158,0.115,0.279,0.17,0.336,0.413,0.192,0.316,0.348,0.179,0.37,0.6,0.012,0,0.143,0,0,0,,satteke01
351,Kenny Satterfield,21,PHI,PG,17,0,82,0.222,9.2,1,0.278,0.278,0.167,0.278,0,0.222,0.6,0.2,0,0,,1,,0,0,,,0,0,,satteke01
352,Grant Long,36,BOS,PF,41,1,488,0.386,14.2,0.957,0.171,0.129,0.114,0.543,0.043,0.403,0.667,0.333,0.375,0.342,0,0.889,,0.014,1,0.333,0,1,0,,longgr01
353,Željko Rebrača,30,DET,C,30,12,488,0.552,7.4,1,0.283,0.352,0.317,0.048,0,0.552,0.683,0.588,0.37,0.714,,0.713,,0.034,4,,,0,0,,rebraze01
354,Sean Lampley,23,MIA,SF,35,0,487,0.434,6.7,0.969,0.434,0.279,0.132,0.124,0.031,0.448,0.607,0.278,0.529,0.188,0,0.429,,0.124,15,0.25,0,0,0,,lamplse01
355,Chris Wilcox,20,LAC,PF,46,3,479,0.521,4.2,1,0.507,0.343,0.121,0.029,0,0.521,0.648,0.438,0.353,0,,0.616,,0.221,27,,,0,0,,wilcoch01
356,John Amaechi,32,UTA,C,50,1,474,0.314,5,1,0.542,0.254,0.076,0.127,0,0.314,0.391,0.2,0.111,0.333,,0.649,,0.008,1,,,0,0,,amaecjo01
357,Speedy Claxton,24,SAS,PG,30,0,471,0.462,12.2,0.924,0.269,0.159,0.11,0.386,0.076,0.5,0.667,0.261,0.188,0.571,0,0.522,,0.014,2,0.273,0,1,0,,claxtsp01
358,Ansu Sesay,26,SEA,SF,45,4,448,0.383,9.4,1,0.421,0.103,0.065,0.411,0,0.383,0.533,0.273,0.286,0.273,,0.61,,0.112,9,,,0,0,,sesayan01
359,Steven Hunter,21,ORL,C,33,5,447,0.544,3,1,0.689,0.204,0.087,0.019,0,0.544,0.606,0.333,0.556,0.5,,0.643,,0.194,18,,,0,0,,huntest01
360,Tom Gugliotta,33,PHO,PF,27,11,447,0.455,13.8,0.992,0.152,0.091,0.25,0.5,0.008,0.458,0.55,0.5,0.545,0.379,0,0.783,,0.023,2,0,,0,0,,guglito01
361,Nazr Mohammed,25,ATL,C,35,0,445,0.421,6.8,1,0.428,0.226,0.264,0.082,0,0.421,0.559,0.389,0.31,0.154,,0.642,,0.082,12,,,0,0,,mohamna01
362,Ryan Humphrey,23,2TM,PF,48,1,444,0.292,6.3,1,0.467,0.292,0.125,0.117,0,0.292,0.375,0.2,0.4,0.071,,0.6,,0.058,6,,,0,0,,humphry01
363,Ryan Humphrey,23,ORL,PF,35,1,322,0.271,4.8,1,0.506,0.294,0.129,0.071,0,0.271,0.349,0.2,0.273,0,,0.478,,0.071,5,,,0,0,,humphry01
364,Ryan Humphrey,23,MEM,PF,13,0,122,0.343,7.7,1,0.371,0.286,0.114,0.229,0,0.343,0.462,0.2,0.75,0.125,,0.833,,0.029,1,,,0,0,,humphry01
365,Marcus Haislip,22,MIL,PF,39,8,441,0.431,9.5,0.922,0.353,0.163,0.209,0.196,0.078,0.447,0.574,0.36,0.406,0.333,0.25,0.698,1,0.131,16,0.583,0.143,0,0,,haislma01
366,Robert Pack,33,NOH,PG,28,4,440,0.403,10.7,0.961,0.372,0.093,0.132,0.364,0.039,0.419,0.438,0.333,0.471,0.404,0,0.596,,0,0,0.2,0,0,0,,packro01
367,Tayshaun Prince,22,DET,SF,42,5,435,0.449,15.3,0.602,0.212,0.136,0.102,0.153,0.398,0.465,0.64,0.438,0.333,0.333,0.426,0.545,0.95,0.034,4,0.277,0.385,0,0,,princta01
368,Avery Johnson,37,DAL,PG,48,0,430,0.42,6.8,0.987,0.493,0.187,0.113,0.193,0.013,0.426,0.459,0.393,0.412,0.379,0,0.302,,0,0,0,,0,0,,johnsav01
369,Jarron Collins,24,UTA,C,22,7,421,0.442,6.7,0.988,0.5,0.116,0.233,0.14,0.012,0.447,0.605,0.1,0.25,0.5,0,0.737,,0.023,1,0,,0,0,,collija03
370,Wang Zhizhi,25,LAC,C,41,1,412,0.383,11.7,0.71,0.358,0.16,0.08,0.111,0.29,0.4,0.569,0.269,0.154,0.222,0.34,0.522,0.938,0.037,5,0.021,0,0,0,,zhizhwa01
371,Lee Nailon,27,NYK,SF,38,0,405,0.442,7.8,0.995,0.337,0.311,0.179,0.168,0.005,0.444,0.641,0.373,0.353,0.281,0,0.429,,0.037,7,0,,0,0,,nailole01
372,Vitaly Potapenko,27,SEA,C,26,2,403,0.441,7.1,1,0.301,0.376,0.226,0.097,0,0.441,0.429,0.429,0.524,0.333,,0.829,,0,0,,,0,0,,potapvi01
373,Bobby Simmons,22,WAS,SG,36,2,378,0.393,12.5,0.955,0.259,0.107,0.098,0.491,0.045,0.411,0.483,0.167,0.455,0.418,0,0.568,,0.009,1,0.4,0,0,0,,simmobo01
374,Mamadou N'Diaye,27,TOR,C,22,8,364,0.448,6.3,1,0.344,0.417,0.167,0.073,0,0.448,0.576,0.375,0.375,0.429,,0.558,,0.031,3,,,0,0,,ndiayma02
