Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
368,Luke Walton,24,LAL,SF,61,5,768,0.411,11.4,0.661,0.422,0.117,0.044,0.078,0.339,0.487,0.526,0.429,0.125,0.571,0.262,0.621,1,0.039,5,0.328,0.4,0,0,,waltolu01
369,David Harrison,22,IND,C,43,14,760,0.576,4.8,1,0.538,0.288,0.136,0.038,0,0.576,0.667,0.472,0.48,0.429,,0.594,,0.12,22,,,0,0,,harrida01
370,Steve Smith,35,2TM,SG,50,1,750,0.411,17.3,0.577,0.109,0.097,0.185,0.185,0.423,0.427,0.444,0.458,0.435,0.391,0.39,0.525,0.902,0,0,0.314,0.545,1,0,,smithst01
371,Steve Smith,35,CHA,SG,37,1,636,0.427,17.4,0.587,0.101,0.106,0.197,0.183,0.413,0.43,0.409,0.478,0.442,0.4,0.422,0.491,0.895,0,0,0.311,0.571,1,0,,smithst01
372,Steve Smith,35,MIA,SG,13,0,114,0.3,17.1,0.5,0.167,0.033,0.1,0.2,0.5,0.4,0.6,0,0.333,0.333,0.2,0.833,1,0,0,0.333,0.4,0,0,,smithst01
373,Kenny Anderson,34,2TM,PG,43,20,743,0.423,12.7,0.935,0.249,0.114,0.219,0.353,0.065,0.42,0.52,0.304,0.295,0.465,0.462,0.519,0.833,0,0,0.615,0.375,0,0,,anderke01
374,Kenny Anderson,34,ATL,PG,39,20,717,0.426,11.9,0.932,0.253,0.116,0.226,0.337,0.068,0.424,0.5,0.273,0.302,0.5,0.462,0.507,0.833,0,0,0.615,0.375,0,0,,anderke01
375,Kenny Anderson,34,LAC,PG,4,0,26,0.364,13.4,1,0.182,0.091,0.091,0.636,0,0.364,1,1,0,0.143,,0.75,,0,0,,,0,0,,anderke01
376,Anthony Carter,29,MIN,PG,66,12,742,0.407,13.4,0.904,0.339,0.034,0.045,0.486,0.096,0.438,0.6,0.333,0.125,0.36,0.118,0.571,1,0,0,0.118,0,3,0,,cartean01
377,Christian Laettner,35,MIA,PF,49,0,739,0.582,11.4,0.962,0.348,0.027,0.13,0.457,0.038,0.599,0.766,0.6,0.708,0.44,0.143,0.708,1,0,0,0.143,0,0,0,,laettch01
378,Rafael Araújo,24,TOR,C,59,41,736,0.434,6.9,0.983,0.434,0.234,0.166,0.149,0.017,0.436,0.566,0.317,0.345,0.346,0.333,0.627,1,0.057,5,0.333,0,0,0,,araujra01
379,Obinna Ekezie,29,ATL,C,42,31,732,0.434,7.1,0.995,0.385,0.253,0.253,0.104,0.005,0.436,0.5,0.326,0.37,0.632,0,0.709,,0.088,15,0,,0,0,,ekeziob01
380,Matt Barnes,24,SAC,SF,43,9,715,0.411,10.8,0.854,0.311,0.252,0.04,0.252,0.146,0.442,0.553,0.395,0.333,0.368,0.227,0.702,0.8,0.04,5,0.364,0.125,1,0,,barnema02
381,Loren Woods,26,TOR,C,45,30,712,0.433,5,0.994,0.61,0.128,0.171,0.085,0.006,0.436,0.5,0.381,0.25,0.429,0,0.451,,0.061,8,0,,0,0,,woodslo01
382,Jackson Vroman,23,2TM,C,46,18,705,0.412,4.5,0.985,0.603,0.141,0.09,0.151,0.015,0.418,0.458,0.464,0.278,0.3,0,0.659,,0.106,19,0.333,0,0,0,,vromaja01
383,Jackson Vroman,23,PHO,PF,10,1,57,0.375,3.5,1,0.688,0.063,0.25,0,0,0.375,0.364,1,0.25,,,0.5,,0.063,1,,,0,0,,vromaja01
384,Jackson Vroman,23,NOH,C,36,17,648,0.415,5.4,0.984,0.596,0.148,0.077,0.164,0.016,0.422,0.468,0.444,0.286,0.3,0,0.671,,0.109,18,0.333,0,0,0,,vromaja01
385,Jamaal Magloire,26,NOH,C,23,22,703,0.432,5.1,1,0.441,0.37,0.119,0.07,0,0.432,0.59,0.357,0.222,0.188,,0.643,,0.115,24,,,0,0,,magloja01
386,Alonzo Mourning,34,2TM,C,37,17,702,0.472,6.1,1,0.453,0.241,0.108,0.198,0,0.472,0.563,0.451,0.348,0.357,,0.67,,0.156,31,,,0,0,,mournal01
387,Alonzo Mourning,34,NJN,PF,18,14,457,0.453,7.2,1,0.427,0.213,0.133,0.227,0,0.453,0.516,0.438,0.4,0.382,,0.706,,0.14,21,,,0,0,,mournal01
388,Alonzo Mourning,34,MIA,C,19,3,245,0.516,4.9,1,0.516,0.306,0.048,0.129,0,0.516,0.656,0.474,0,0.25,,0.594,,0.194,10,,,0,0,,mournal01
389,Tony Massenburg,37,SAS,PF,61,6,699,0.407,8.2,1,0.291,0.324,0.247,0.137,0,0.407,0.566,0.339,0.333,0.36,,0.689,,0.055,9,,,0,0,,masseto01
390,Rodney White,24,2TM,SF,58,2,677,0.419,14.2,0.792,0.173,0.138,0.087,0.394,0.208,0.424,0.66,0.375,0.4,0.342,0.4,0.649,0.917,0.038,10,0.133,0.25,1,0,,whitero02
391,Rodney White,24,DEN,SF,42,2,531,0.432,15.9,0.806,0.141,0.137,0.079,0.449,0.194,0.432,0.656,0.419,0.5,0.353,0.432,0.608,0.947,0.026,6,0.091,0.25,1,0,,whitero02
392,Rodney White,24,GSW,SF,16,0,146,0.371,12.4,0.742,0.29,0.145,0.113,0.194,0.258,0.391,0.667,0.222,0.143,0.25,0.313,0.833,0.8,0.081,4,0.25,0.25,0,0,,whitero02
393,Adrian Griffin,30,CHI,SF,69,1,667,0.36,12.4,0.944,0.224,0.149,0.149,0.422,0.056,0.368,0.389,0.333,0.417,0.353,0.222,0.518,1,0,0,0.333,0.333,0,0,,griffad01
394,Wesley Person,33,2TM,SF,41,3,667,0.473,19.7,0.606,0.058,0.027,0.075,0.447,0.394,0.482,0.615,0.5,0.353,0.485,0.461,0.833,0.976,0.004,1,0.315,0.5,0,0,,persowe01
395,Wesley Person,33,MIA,SF,16,3,206,0.439,20.1,0.632,0.018,0.018,0.123,0.474,0.368,0.472,0,1,0.429,0.481,0.381,0.765,1,0,0,0.333,0.571,0,0,,persowe01
396,Wesley Person,33,DEN,SF,25,0,461,0.485,19.3,0.598,0.071,0.03,0.059,0.438,0.402,0.485,0.667,0.4,0.3,0.486,0.485,0.857,0.97,0.006,1,0.309,0.476,0,0,,persowe01
397,Stacey Augmon,36,ORL,SF,55,7,663,0.407,8.2,1,0.347,0.222,0.257,0.174,0,0.407,0.552,0.324,0.349,0.31,,0.529,,0.072,9,,,0,0,,augmost01
398,Dahntay Jones,24,MEM,SG,52,7,649,0.437,13.5,0.684,0.305,0.079,0.063,0.237,0.316,0.462,0.517,0.4,0.5,0.4,0.383,0.5,1,0.063,10,0.883,0.434,0,0,,jonesda02
399,Jabari Smith,27,NJN,PF,45,2,648,0.419,12,0.986,0.297,0.041,0.169,0.48,0.014,0.418,0.477,0.333,0.44,0.38,0.5,0.836,1,0.054,7,0,,0,0,,smithja01
400,Steve Blake,24,WAS,PG,44,1,648,0.328,19.8,0.5,0.097,0.054,0.07,0.28,0.5,0.269,0.389,0.2,0.077,0.288,0.387,0.44,0.75,0,0,0.387,0.306,2,0,,blakest01
401,Ryan Bowen,29,HOU,SF,66,6,604,0.423,12.2,0.946,0.324,0.036,0.072,0.514,0.054,0.419,0.444,0.25,0.25,0.439,0.5,0.886,1,0,0,1,0.5,0,0,,bowenry01
402,Mark Madsen,29,MIN,C,41,14,601,0.515,2.4,1,0.742,0.182,0.076,0,0,0.515,0.531,0.583,0.2,,,0.5,,0.076,3,,,0,0,,madsema01
403,Greg Ostertag,31,SAC,C,56,3,556,0.44,4.3,0.976,0.643,0.226,0.048,0.06,0.024,0.451,0.537,0.263,0.5,0.2,0,0.432,,0.06,3,0,,1,0,,ostergr01
404,David West,24,NOH,SF,30,8,552,0.436,8.7,0.971,0.419,0.134,0.186,0.233,0.029,0.437,0.514,0.261,0.406,0.425,0.4,0.562,1,0.023,3,0.2,1,1,0,,westda01
405,Junior Harrington,24,NOH,SG,29,7,550,0.36,14.3,0.893,0.264,0.028,0.096,0.506,0.107,0.365,0.426,0.4,0.176,0.367,0.316,0.517,1,0.011,2,0.158,0.333,0,0,,harriju01
406,Kendrick Perkins,20,BOS,C,60,3,548,0.471,4.5,1,0.588,0.261,0.092,0.059,0,0.471,0.557,0.387,0.364,0.143,,0.571,,0.16,18,,,0,0,,perkike01
407,Anthony Goldwire,33,2TM,PG,33,2,537,0.419,20.7,0.412,0.147,0.029,0.051,0.184,0.588,0.446,0.65,0.25,0.286,0.36,0.4,0.44,0.938,0,0,0.188,0.467,1,0,,goldwan01
408,Anthony Goldwire,33,DET,PG,9,0,55,0.267,22.3,0.4,0,0,0.067,0.333,0.6,0.167,,,0,0.2,0.333,1,1,0,0,0.333,1,0,0,,goldwan01
409,Anthony Goldwire,33,MIL,PG,24,2,482,0.438,19,0.413,0.165,0.033,0.05,0.165,0.587,0.48,0.65,0.25,0.333,0.4,0.408,0.417,0.931,0,0,0.169,0.333,1,0,,goldwan01
410,Bobby Jackson,31,SAC,SG,25,0,536,0.427,15.5,0.624,0.247,0.063,0.071,0.243,0.376,0.478,0.587,0.438,0.389,0.403,0.344,0.395,0.758,0,0,0.292,0.464,0,0,,jacksbo01
411,Allan Houston,33,NYK,SG,20,11,532,0.415,19.4,0.61,0.024,0.029,0.22,0.337,0.39,0.432,0.4,0.667,0.422,0.42,0.388,0.648,0.935,0,0,0.375,0.3,1,0,,houstal01
412,Anthony Peeler,35,WAS,SG,40,0,529,0.373,18.8,0.567,0.08,0.073,0.107,0.307,0.433,0.365,0.5,0.273,0.188,0.413,0.385,0.71,0.84,0.007,1,0.231,0.333,0,0,,peelean01
413,Clarence Weatherspoon,34,HOU,PF,40,18,525,0.412,9,1,0.36,0.14,0.246,0.254,0,0.412,0.537,0.375,0.286,0.379,,0.745,,0.018,1,,,0,0,,weathcl01
414,Viktor Khryapa,22,POR,SF,32,5,523,0.435,10.8,0.911,0.339,0.137,0.089,0.347,0.089,0.442,0.667,0.235,0.182,0.372,0.364,0.82,1,0.113,13,0.364,0.25,0,0,,khryavi01
415,John Thomas,29,MIN,C,44,8,521,0.488,3.1,1,0.698,0.14,0.128,0.035,0,0.488,0.583,0.333,0.273,0,,0.714,,0.14,11,,,0,0,,thomajo02
416,Damien Wilkins,25,SEA,SF,29,7,520,0.435,12.8,0.649,0.315,0.155,0.036,0.143,0.351,0.523,0.679,0.538,0.167,0.25,0.271,0.421,0.938,0.077,11,0.254,0.2,0,0,,wilkida02
417,Malik Allen,26,2TM,PF,36,1,519,0.475,13.2,1,0.147,0.13,0.26,0.463,0,0.475,0.808,0.348,0.391,0.451,,0.643,,0.04,7,,,0,0,,allenma01
418,Malik Allen,26,MIA,PF,14,0,248,0.461,12.4,1,0.184,0.158,0.224,0.434,0,0.461,0.786,0.333,0.471,0.364,,0.571,,0.066,5,,,0,0,,allenma01
419,Malik Allen,26,CHA,PF,22,1,271,0.485,13.9,1,0.119,0.109,0.287,0.485,0,0.485,0.833,0.364,0.345,0.51,,0.694,,0.02,2,,,0,0,,allenma01
420,Raül López,24,UTA,PG,31,15,518,0.422,16.1,0.667,0.207,0.052,0.089,0.319,0.333,0.411,0.643,0.286,0.417,0.279,0.444,0.324,0.6,0,0,0.022,1,0,0,,lopezra01
421,Zoran Planinić,22,NJN,PG,43,8,515,0.448,12,0.77,0.368,0.132,0.057,0.213,0.23,0.47,0.531,0.478,0.4,0.378,0.375,0.444,0.933,0.011,2,0.325,0.615,4,0,,planizo01
422,Theron Smith,24,CHA,SF,33,5,510,0.324,12.1,0.912,0.331,0.051,0.103,0.426,0.088,0.331,0.489,0.429,0.071,0.259,0.25,0.756,1,0.015,2,0.5,0.167,1,0,,smithth01
423,Delonte West,21,BOS,SG,39,7,507,0.426,16,0.568,0.252,0.032,0.058,0.226,0.432,0.477,0.615,0.4,0.222,0.4,0.358,0.571,0.833,0.019,3,0.388,0.308,0,0,,westde01
424,Richie Frahm,27,POR,SG,43,0,499,0.4,18.4,0.429,0.186,0.029,0.007,0.207,0.571,0.417,0.462,0.5,0,0.379,0.388,0.6,0.935,0.021,3,0.463,0.486,1,0,,frahmri01
425,Andre Barrett,22,2TM,PG,38,1,483,0.363,16.6,0.581,0.169,0.081,0.113,0.218,0.419,0.431,0.476,0.2,0.571,0.407,0.269,0.452,0.857,0,0,0.538,0.321,1,0,,barrean01
426,Andre Barrett,22,HOU,PG,27,0,314,0.29,17.4,0.464,0.159,0.116,0.043,0.145,0.536,0.344,0.364,0.25,0.667,0.3,0.243,0.727,0.889,0,0,0.568,0.238,1,0,,barrean01
427,Andre Barrett,22,ORL,PG,11,1,169,0.455,15.8,0.727,0.182,0.036,0.2,0.309,0.273,0.5,0.6,0,0.545,0.471,0.333,0.3,0.8,0,0,0.467,0.571,0,0,,barrean01
428,Žarko Čabarkapa,23,2TM,PF,40,0,475,0.486,7.5,0.797,0.282,0.243,0.056,0.215,0.203,0.518,0.68,0.395,0.5,0.447,0.361,0.616,1,0.051,9,0.361,0.308,1,0,,cabarza01
429,Žarko Čabarkapa,23,PHO,PF,3,0,11,0.571,3.3,1,0.714,0.286,0,0,0,0.571,0.8,0,,,,0.25,,0.143,1,,,0,0,,cabarza01
430,Žarko Čabarkapa,23,GSW,PF,37,0,464,0.482,11.7,0.788,0.265,0.241,0.059,0.224,0.212,0.515,0.667,0.415,0.5,0.447,0.361,0.638,1,0.047,8,0.361,0.308,1,0,,cabarza01
431,Ronald Dupree,24,DET,SF,47,0,472,0.48,6.9,0.984,0.575,0.039,0.087,0.283,0.016,0.48,0.616,0.4,0.182,0.306,0.5,0.8,1,0.213,24,0.5,0,0,0,,duprero01
432,Carlos Delfino,22,DET,SG,30,4,459,0.359,13.5,0.701,0.385,0.026,0.051,0.239,0.299,0.402,0.467,0.667,0.167,0.321,0.257,0.545,1,0.077,6,0.286,0.1,2,0,,delfica01
433,Kevin Martin,21,SAC,PG,45,0,455,0.385,11.9,0.786,0.282,0.179,0.188,0.137,0.214,0.435,0.545,0.333,0.364,0.438,0.2,0.45,0.6,0.051,6,0.24,0.167,0,0,,martike02
434,Jannero Pargo,25,CHI,PG,32,0,453,0.385,18.6,0.69,0.075,0.052,0.099,0.465,0.31,0.401,0.5,0.364,0.333,0.404,0.348,0.424,0.826,0,0,0.121,0,1,0,,pargoja01
435,Calvin Booth,28,2TM,C,51,1,451,0.454,9.4,0.991,0.324,0.102,0.222,0.343,0.009,0.458,0.657,0.364,0.333,0.378,0,0.776,,0.13,14,0,,0,0,,boothca01
436,Calvin Booth,28,DAL,C,34,1,262,0.43,11.1,0.987,0.304,0.076,0.215,0.392,0.013,0.436,0.625,0.333,0.294,0.387,0,0.765,,0.114,9,0,,0,0,,boothca01
437,Calvin Booth,28,MIL,C,17,0,189,0.517,7.8,1,0.379,0.172,0.241,0.207,0,0.517,0.727,0.4,0.429,0.333,,0.8,,0.172,5,,,0,0,,boothca01
438,Matt Freije,23,NOH,PF,23,11,441,0.291,18.9,0.575,0.094,0.071,0.094,0.315,0.425,0.315,0.25,0.333,0.5,0.275,0.259,0.696,1,0.008,1,0.241,0.231,3,0,,freijma01
439,Donta Smith,21,ATL,SG,38,0,433,0.389,10,0.805,0.381,0.186,0.124,0.115,0.195,0.418,0.581,0.143,0.357,0.385,0.273,0.447,1,0.08,8,0.182,0.25,0,0,,smithdo04
440,Lionel Chalmers,24,LAC,PG,36,0,433,0.336,16.1,0.608,0.272,0.088,0.024,0.224,0.392,0.395,0.353,0.364,0,0.5,0.245,0.233,0.75,0.016,0,0.122,0,2,0,,chalmli01
441,Matt Carroll,24,CHA,SG,25,0,430,0.389,15.3,0.783,0.161,0.094,0.133,0.394,0.217,0.404,0.552,0.353,0.208,0.423,0.333,0.754,1,0.011,2,0.487,0.368,0,0,,carroma01
442,Laron Profit,27,WAS,SF,42,4,428,0.438,12.3,0.781,0.367,0.117,0.047,0.25,0.219,0.48,0.617,0.2,0.5,0.406,0.286,0.521,0.875,0.063,7,0.214,0.167,1,0,,profila01
443,Stanislav Medvedenko,25,LAL,PF,43,4,423,0.455,11.6,0.994,0.276,0.135,0.141,0.442,0.006,0.458,0.628,0.524,0.409,0.348,0,0.577,,0.019,3,0,,0,0,,medvest01
444,Ervin Johnson,37,MIN,C,46,23,410,0.519,3.6,0.981,0.667,0.204,0.111,0,0.019,0.509,0.583,0.364,0.333,,1,0.667,1,0.019,1,0,,0,0,,johnser02
445,Sasha Vujačić,20,LAL,SG,35,3,403,0.282,18.5,0.462,0.197,0.043,0.043,0.179,0.538,0.296,0.391,0,0,0.333,0.27,0.75,0.941,0.017,2,0.27,0.412,3,0,,vujacsa01
446,Ron Mercer,28,NJN,SF,18,3,390,0.411,15.8,0.981,0.108,0.076,0.089,0.709,0.019,0.419,0.412,0.333,0.571,0.411,0,0.846,,0,0,0.667,0,0,0,,mercero01
447,Elden Campbell,36,2TM,C,40,1,390,0.317,7.4,0.984,0.341,0.195,0.35,0.098,0.016,0.322,0.405,0.292,0.279,0.25,0,0.718,,0.081,7,0,,1,0,,campbel01
448,Elden Campbell,36,NJN,C,10,0,50,0,6,1,0.429,0.286,0.286,0,0,0,0,0,0,,,,,0,0,,,0,0,,campbel01
449,Elden Campbell,36,DET,C,30,1,340,0.336,8.8,0.983,0.336,0.19,0.353,0.103,0.017,0.342,0.436,0.318,0.293,0.25,0,0.718,,0.086,7,0,,1,0,,campbel01
450,Andris Biedriņš,18,GSW,C,30,1,384,0.577,2.6,0.987,0.692,0.256,0.038,0,0.013,0.584,0.722,0.3,0,,0,0.667,,0.218,17,0,,0,0,,biedran01
451,Maciej Lampe,19,2TM,C,37,0,380,0.371,12.2,0.97,0.265,0.144,0.152,0.409,0.03,0.367,0.429,0.316,0.35,0.352,0.5,0.745,1,0.008,1,0,,0,0,,lampema01
452,Maciej Lampe,19,PHO,C,16,0,119,0.347,14.5,0.939,0.184,0.102,0.082,0.571,0.061,0.326,0.222,0.4,0.25,0.357,0.667,0.667,1,0,0,0,,0,0,,lampema01
453,Maciej Lampe,19,NOH,C,21,0,261,0.386,10,0.988,0.313,0.169,0.193,0.313,0.012,0.39,0.5,0.286,0.375,0.346,0,0.781,,0.012,1,0,,0,0,,lampema01
454,Jake Voskuhl,27,PHO,C,38,1,360,0.458,6.5,1,0.61,0.034,0.068,0.288,0,0.458,0.639,0,0.25,0.176,,0.63,,0.119,7,,,0,0,,voskuja01
455,Charlie Ward,34,HOU,PG,14,13,360,0.312,19.1,0.338,0.156,0.078,0.039,0.065,0.662,0.308,0.417,0.167,0.333,0.2,0.314,0.125,1,0,0,0.235,0.333,1,0,,wardch01
456,Moochie Norris,31,2TM,PG,38,0,360,0.321,12.7,0.89,0.266,0.092,0.101,0.431,0.11,0.361,0.31,0.3,0.273,0.426,0,0.6,,0,0,0.25,0,2,0,,norrimo01
457,Moochie Norris,31,NYK,PG,32,0,321,0.344,14.5,0.871,0.247,0.108,0.097,0.419,0.129,0.395,0.304,0.3,0.222,0.513,0,0.594,,0,0,0.25,0,2,0,,norrimo01
458,Moochie Norris,31,HOU,PG,6,0,39,0.188,10.8,1,0.375,0,0.125,0.5,0,0.188,0.333,,0.5,0,,0.667,,0,0,,,0,0,,norrimo01
459,Mario Kasun,24,ORL,C,45,0,356,0.48,2.4,0.99,0.735,0.184,0.061,0.01,0.01,0.485,0.556,0.333,0.167,0,0,0.596,,0.133,12,0,,0,0,,kasunma01
460,Billy Thomas,29,NJN,SF,25,0,356,0.362,19.1,0.404,0.149,0.011,0.096,0.149,0.596,0.447,0.571,0,0.333,0.429,0.304,0.824,1,0.011,1,0.518,0.345,0,0,,thomabi01
461,Kevin Willis,42,ATL,C,29,5,344,0.389,6.7,0.978,0.456,0.233,0.211,0.078,0.022,0.398,0.537,0.381,0.158,0.286,0,0.514,,0.078,7,0,,1,0,,willike02
462,Vitaly Potapenko,29,SEA,C,33,1,335,0.517,8.3,0.989,0.299,0.23,0.287,0.172,0.011,0.523,0.808,0.35,0.52,0.267,0,0.733,,0.034,3,1,0,0,0,,potapvi01
463,Jamal Sampson,21,CHA,PF,23,0,329,0.452,7.5,1,0.435,0.194,0.129,0.242,0,0.452,0.63,0.25,0.5,0.267,,0.571,,0.113,5,,,0,0,,sampsja01
464,Josh Davis,24,PHI,PF,42,5,328,0.378,13.6,0.523,0.414,0.036,0.018,0.054,0.477,0.397,0.478,0,0,0.167,0.358,0.739,0.947,0.09,8,0.245,0.308,0,0,,davisjo02
465,Bernard Robinson,24,CHA,SG,31,1,328,0.444,8.9,0.901,0.469,0.086,0.198,0.148,0.099,0.452,0.605,0,0.313,0.417,0.375,0.455,1,0.037,3,0.125,1,1,0,,robinbe01
466,Ryan Humphrey,25,MEM,SF,35,0,317,0.408,5.9,0.981,0.563,0.175,0.097,0.146,0.019,0.416,0.466,0.278,0.2,0.533,0,0.571,,0.058,5,0.5,0,0,0,,humphry01
467,Aaron Williams,33,2TM,C,42,4,315,0.46,6.6,1,0.429,0.222,0.222,0.127,0,0.46,0.593,0.429,0.357,0.25,,0.828,,0.143,8,,,0,0,,williaa01
468,Aaron Williams,33,NJN,C,19,0,150,0.519,4.6,1,0.593,0.185,0.148,0.074,0,0.519,0.688,0.2,0.25,0.5,,0.786,,0.222,5,,,0,0,,williaa01
469,Aaron Williams,33,TOR,C,23,4,165,0.417,8.5,1,0.306,0.25,0.278,0.167,0,0.417,0.455,0.556,0.4,0.167,,0.867,,0.083,3,,,0,0,,williaa01
470,DeSagana Diop,23,CLE,C,39,0,306,0.29,10.1,0.971,0.261,0.159,0.304,0.246,0.029,0.299,0.5,0.455,0.048,0.294,0,0.5,,0.058,3,0,,0,0,,diopde01
471,Devean George,27,LAL,SF,15,3,306,0.356,19.7,0.442,0.096,0.077,0.048,0.221,0.558,0.348,0.5,0.25,0.6,0.261,0.362,0.563,0.857,0.019,2,0.379,0.364,0,0,,georgde01
472,Ben Handlogten,31,UTA,C,21,5,297,0.518,5.8,0.988,0.627,0.108,0.108,0.145,0.012,0.524,0.673,0.444,0.111,0.25,0,0.744,,0.048,4,0,,1,0,,handlbe01
473,Metta World Peace,25,IND,SF,7,7,291,0.496,10.9,0.857,0.387,0.084,0.168,0.218,0.143,0.51,0.609,0.4,0.45,0.423,0.412,0.596,1,0.025,3,0.353,0.167,0,0,,artesro01
474,Kendall Gill,36,MIL,SG,14,0,284,0.4,12.9,0.888,0.288,0.038,0.113,0.45,0.113,0.408,0.609,0,0.556,0.278,0.333,0.724,1,0.013,1,0.778,0.429,0,0,,gillke01
475,Mike Wilks,25,SAS,PG,48,0,278,0.416,11.8,0.792,0.299,0.182,0.13,0.182,0.208,0.443,0.565,0.5,0.4,0.214,0.313,0.259,1,0,0,0.563,0.556,0,0,,wilksmi01
476,Jake Tsakalidis,25,MEM,C,31,1,278,0.5,6.1,1,0.484,0.281,0.063,0.172,0,0.5,0.548,0.556,0.25,0.364,,0.75,,0.156,8,,,0,0,,tsakaja01
477,Darvin Ham,31,DET,SF,47,0,275,0.459,4.5,1,0.73,0,0.081,0.189,0,0.459,0.519,,0.333,0.286,,0.647,,0.243,8,,,0,0,,hamda01
478,Pape Sow,23,TOR,C,27,4,255,0.397,4.7,1,0.569,0.172,0.224,0.034,0,0.397,0.545,0.4,0.077,0,,0.565,,0.172,8,,,0,0,,sowpa01
479,Darko Miličić,19,DET,C,37,2,254,0.329,10.4,1,0.263,0.184,0.289,0.263,0,0.329,0.7,0.214,0.227,0.15,,0.8,,0.079,6,,,0,0,,milicda01
480,Michael Curry,36,IND,SF,18,7,249,0.448,13.2,1,0.276,0,0.103,0.621,0,0.448,0.5,,0.667,0.389,,0.846,,0,0,,,0,0,,currymi01
481,Sean Marks,29,SAS,PF,23,0,244,0.338,11.6,0.963,0.288,0.138,0.113,0.425,0.038,0.351,0.565,0.091,0.444,0.265,0,0.741,,0.188,10,0,,0,0,,marksse01
482,Kerry Kittles,30,LAC,SG,11,0,243,0.384,15.7,0.712,0.192,0.082,0.11,0.329,0.288,0.404,0.571,0.667,0.375,0.25,0.333,0.762,1,0.027,1,0.095,1,0,0,,kittlke01
483,Jermaine Jackson,28,NYK,SG,21,0,230,0.515,11.8,0.939,0.364,0.03,0.121,0.424,0.061,0.548,0.833,0,0.5,0.357,0,0.412,,0,0,0,,0,0,,jacksje01
484,Randy Livingston,29,UTA,PG,17,4,227,0.423,13.5,0.846,0.231,0.135,0.192,0.288,0.154,0.386,0.333,0.286,0.5,0.4,0.625,0.294,1,0,0,0.5,0.75,1,0,,livinra01
485,Brandon Hunter,24,ORL,PF,31,0,224,0.507,3.8,1,0.534,0.37,0.041,0.055,0,0.507,0.641,0.37,0.333,0.25,,0.486,,0.137,9,,,0,0,,huntebr01
486,Nikoloz Tskitishvili,21,2TM,PF,35,0,220,0.297,15.8,0.77,0.203,0.068,0.081,0.419,0.23,0.351,0.4,0.4,0.167,0.355,0.118,0.8,0,0,0,0.176,0.333,0,0,,tskitni01
487,Nikoloz Tskitishvili,21,DEN,PF,23,0,158,0.294,15.1,0.863,0.196,0.078,0.078,0.51,0.137,0.341,0.4,0.5,0,0.346,0,0.733,,0,0,0.143,0,0,0,,tskitni01
488,Nikoloz Tskitishvili,21,GSW,PF,12,0,62,0.304,16.6,0.565,0.217,0.043,0.087,0.217,0.435,0.385,0.4,0,0.5,0.4,0.2,1,0,0,0,0.2,0.5,0,0,,tskitni01
489,Antonio Burks,24,MEM,PG,24,0,219,0.467,15.1,0.817,0.25,0.067,0.1,0.4,0.183,0.51,0.6,0,0.833,0.458,0.273,0.4,0.667,0,0,0.091,0,2,0,,burksan01
490,Bo Outlaw,33,PHO,PF,39,0,214,0.353,8.4,1,0.5,0.059,0.088,0.353,0,0.353,0.471,0,0.333,0.25,,0.5,,0,0,,,0,0,,outlabo01
491,Vin Baker,33,2TM,C,27,0,204,0.31,9.6,0.976,0.405,0.19,0.119,0.262,0.024,0.317,0.294,0.375,0.2,0.364,0,0.462,,0,0,0,,1,0,,bakervi01
492,Vin Baker,33,NYK,PF,24,0,191,0.342,9.3,0.974,0.421,0.184,0.132,0.237,0.026,0.351,0.313,0.429,0.2,0.444,0,0.462,,0,0,0,,1,0,,bakervi01
493,Vin Baker,33,HOU,C,3,0,13,0,9.9,1,0.25,0.25,0,0.5,0,0,0,0,,0,,,,0,0,,,0,0,,bakervi01
494,Cory Alexander,31,CHA,SG,16,1,201,0.327,16.4,0.612,0.204,0.041,0.163,0.204,0.388,0.267,0.5,0,0.25,0.1,0.421,0.25,1,0,0,0.053,1,0,0,,alexaco01
495,Rod Strickland,38,HOU,PG,16,2,196,0.209,12.1,0.953,0.233,0.14,0.302,0.279,0.047,0.195,0.5,0.167,0.154,0,0.5,0.125,1,0,0,0,,0,0,,stricro02
496,Darrick Martin,33,LAC,PG,11,0,190,0.32,17.1,0.64,0.12,0.14,0.12,0.26,0.36,0.344,0.333,0.286,0.333,0.385,0.278,0.364,0.2,0,0,0.111,0,0,0,,martida01
497,Reece Gaines,24,2TM,PG,21,0,187,0.34,14.7,0.72,0.24,0.06,0.08,0.34,0.28,0.361,0.583,1,0.25,0.118,0.286,0.538,1,0.02,1,0.5,0.429,0,0,,gainere01
498,Reece Gaines,24,HOU,PG,10,0,108,0.37,16.4,0.556,0.222,0.074,0,0.259,0.444,0.467,0.667,1,,0.143,0.25,0.429,1,0.037,1,0.5,0.333,0,0,,gainere01
499,Reece Gaines,24,MIL,PG,11,0,79,0.304,13,0.913,0.261,0.043,0.174,0.435,0.087,0.286,0.5,1,0.25,0.1,0.5,0.667,1,0,0,0.5,1,0,0,,gainere01
