Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
373,Alan Henderson,33,CLE,C,51,3,531,0.516,2.3,1,0.813,0.11,0.066,0.011,0,0.516,0.581,0.2,0.333,0,,0.681,,0.099,7,,,0,0,,hendeal01
374,Linton Johnson,25,2TM,SF,36,7,524,0.409,9.6,0.758,0.302,0.134,0.067,0.255,0.242,0.425,0.644,0.2,0.1,0.368,0.361,0.479,1,0.04,6,0.667,0.333,0,0,,johnsli01
375,Linton Johnson,25,NJN,SF,9,0,35,0.5,6.3,1,0.5,0.2,0.1,0.2,0,0.5,0.6,0.5,0,0.5,,1,,0.1,1,,,0,0,,johnsli01
376,Linton Johnson,25,NOK,SF,27,7,489,0.403,12.9,0.741,0.288,0.129,0.065,0.259,0.259,0.417,0.65,0.167,0.111,0.361,0.361,0.419,1,0.036,5,0.667,0.333,0,0,,johnsli01
377,Linas Kleiza,21,DEN,PF,61,2,519,0.445,9.5,0.925,0.468,0.075,0.04,0.341,0.075,0.469,0.605,0.462,0,0.339,0.154,0.8,1,0.064,10,0.308,0,1,0,,kleizli01
378,Jarvis Hayes,24,WAS,SG,21,13,516,0.421,15.3,0.743,0.169,0.115,0.142,0.317,0.257,0.441,0.548,0.286,0.538,0.397,0.362,0.65,1,0.027,4,0.277,0.231,0,0,,hayesja01
379,Jim Jackson,35,2TM,SF,40,1,512,0.294,19.4,0.538,0.081,0.05,0.069,0.338,0.463,0.337,0.538,0.25,0.455,0.278,0.243,0.552,0.833,0,0,0.351,0.269,0,0,,jacksji01
380,Jim Jackson,35,PHO,SF,27,1,420,0.295,20,0.512,0.085,0.039,0.07,0.318,0.488,0.364,0.545,0,0.556,0.317,0.222,0.542,0.786,0,0,0.349,0.273,0,0,,jacksji01
381,Jim Jackson,35,LAL,SF,13,0,92,0.29,18.9,0.645,0.065,0.097,0.065,0.419,0.355,0.25,0.5,0.667,0,0.154,0.364,0.6,1,0,0,0.364,0.25,0,0,,jacksji01
382,Žarko Čabarkapa,24,GSW,PF,61,0,505,0.385,10,0.885,0.356,0.19,0.103,0.236,0.115,0.403,0.548,0.394,0.222,0.268,0.25,0.613,1,0.075,13,0.2,0.25,0,0,,cabarza01
383,Boštjan Nachbar,25,2TM,SF,36,13,502,0.346,15.7,0.545,0.224,0.064,0.058,0.199,0.455,0.412,0.6,0.1,0.111,0.387,0.268,0.514,0.947,0.038,5,0.31,0.273,0,0,,nachbbo01
384,Boštjan Nachbar,25,NOK,PF,25,13,405,0.339,16.7,0.54,0.202,0.065,0.073,0.202,0.46,0.373,0.56,0.125,0.111,0.36,0.298,0.4,0.941,0.024,3,0.246,0.357,0,0,,nachbbo01
385,Boštjan Nachbar,25,NJN,SF,11,0,97,0.375,14.7,0.563,0.313,0.063,0,0.188,0.438,0.556,0.7,0,,0.5,0.143,0.8,1,0.094,2,0.571,0.125,0,0,,nachbbo01
386,Esteban Batista,22,ATL,PF,57,3,495,0.425,1.3,0.988,0.85,0.125,0.013,0,0.013,0.43,0.471,0.2,0,,0,0.441,,0.05,4,0,,0,0,,batises01
387,Fabricio Oberto,30,SAS,C,59,0,490,0.473,6.7,0.978,0.495,0.183,0.247,0.054,0.022,0.484,0.674,0.294,0.261,0.4,0,0.591,,0.022,2,0,,1,0,,obertfa01
388,Shavlik Randolph,22,PHI,PF,57,1,487,0.454,2.4,1,0.711,0.216,0.041,0.031,0,0.454,0.536,0.286,0,0.333,,0.545,,0.186,17,,,0,0,,randosh01
389,Jeff McInnis,31,NJN,SG,28,1,486,0.441,12.8,0.888,0.168,0.238,0.21,0.273,0.112,0.472,0.583,0.471,0.333,0.513,0.188,0.433,1,0,0,0.188,0,1,0,,mcinnje01
390,Donell Taylor,23,WAS,SG,51,1,465,0.39,11.7,0.875,0.36,0.096,0.051,0.368,0.125,0.412,0.51,0.308,0.429,0.34,0.235,0.551,0.5,0.015,2,0.235,0.25,0,0,,taylodo01
391,Voshon Lenard,32,2TM,SG,26,6,458,0.393,17.9,0.592,0.162,0.031,0.084,0.314,0.408,0.442,0.516,0,0.5,0.433,0.321,0.66,0.96,0,0,0.205,0.375,0,0,,lenarvo01
392,Voshon Lenard,32,DEN,SG,12,6,238,0.408,16.9,0.66,0.165,0.029,0.136,0.33,0.34,0.471,0.529,0,0.5,0.471,0.286,0.75,0.9,0,0,0.2,0.429,0,0,,lenarvo01
393,Voshon Lenard,32,POR,SG,14,0,220,0.375,18.9,0.511,0.159,0.034,0.023,0.295,0.489,0.4,0.5,0,0.5,0.385,0.349,0.5,1,0,0,0.209,0.333,0,0,,lenarvo01
394,Calbert Cheaney,34,GSW,SF,42,0,448,0.389,15.2,0.926,0.111,0.12,0.13,0.565,0.074,0.42,0.333,0.385,0.286,0.475,0,0.619,,0.009,1,0.375,0,1,0,,cheanca01
395,Josh Powell,23,DAL,PF,37,2,429,0.457,8.2,1,0.358,0.272,0.099,0.272,0,0.457,0.586,0.318,0.5,0.409,,0.649,,0.062,5,,,0,0,,poweljo01
396,Moochie Norris,32,2TM,PG,45,0,424,0.411,13.4,0.875,0.268,0.116,0.054,0.438,0.125,0.429,0.467,0.308,0.333,0.449,0.286,0.452,0.5,0,0,0.143,0,0,0,,norrimo01
397,Moochie Norris,32,HOU,PG,29,0,241,0.4,11.9,0.923,0.323,0.092,0.062,0.446,0.077,0.433,0.333,0.5,0.25,0.517,0,0.615,,0,0,0.2,0,0,0,,norrimo01
398,Moochie Norris,32,NOK,PG,16,0,183,0.426,15,0.809,0.191,0.149,0.043,0.426,0.191,0.421,0.778,0.143,0.5,0.35,0.444,0.188,0.5,0,0,0.111,0,0,0,,norrimo01
399,Wayne Simien,22,MIA,PF,43,2,414,0.483,9.5,1,0.275,0.217,0.267,0.242,0,0.483,0.667,0.385,0.344,0.517,,0.586,,0.025,3,,,0,0,,simiewa01
400,Željko Rebrača,33,LAC,C,29,2,412,0.542,6.4,1,0.281,0.479,0.229,0.01,0,0.542,0.704,0.478,0.455,1,,0.788,,0.01,1,,,0,0,,rebraze01
401,Jerome James,30,NYK,C,45,9,406,0.463,5.4,1,0.388,0.397,0.174,0.041,0,0.463,0.681,0.396,0.19,0.2,,0.518,,0.174,18,,,0,0,,jamesje01
402,Jackson Vroman,24,NOK,PF,41,2,406,0.394,3.2,1,0.712,0.167,0.061,0.061,0,0.394,0.489,0.273,0,0,,0.577,,0.152,9,,,0,0,,vromaja01
403,Brian Cardinal,28,MEM,PF,36,0,402,0.414,14.9,0.739,0.216,0.072,0.153,0.297,0.261,0.402,0.583,0.25,0.353,0.333,0.448,0.788,1,0,0,0.31,0.778,1,0,,cardibr01
404,Lonny Baxter,27,2TM,PF,41,0,400,0.433,5,1,0.625,0.163,0.106,0.106,0,0.433,0.569,0.176,0.182,0.273,,0.556,,0.058,6,,,0,0,,baxtelo01
405,Lonny Baxter,27,HOU,C,23,0,281,0.458,3.8,1,0.667,0.167,0.083,0.083,0,0.458,0.583,0.167,0,0.5,,0.515,,0.056,4,,,0,0,,baxtelo01
406,Lonny Baxter,27,CHA,PF,18,0,119,0.375,6.3,1,0.531,0.156,0.156,0.156,0,0.375,0.529,0.2,0.4,0,,0.667,,0.063,2,,,0,0,,baxtelo01
407,Sean May,21,CHA,PF,23,1,398,0.409,10.5,0.971,0.304,0.181,0.129,0.357,0.029,0.422,0.577,0.452,0.318,0.311,0,0.671,,0.029,5,0,,1,0,,mayse01
408,Howard Eisley,33,2TM,PG,32,0,394,0.33,17.5,0.592,0.117,0.068,0.049,0.359,0.408,0.344,0.417,0.286,0.2,0.351,0.31,0.143,0.462,0,0,0.167,0.571,1,0,,eisleho01
409,Howard Eisley,33,LAC,PG,13,0,112,0.235,15.9,0.765,0.118,0.118,0.118,0.412,0.235,0.231,0,0.5,0.5,0.143,0.25,0,0,0,0,0.25,0,0,0,,eisleho01
410,Howard Eisley,33,DEN,PG,19,0,282,0.349,19.2,0.558,0.116,0.058,0.035,0.349,0.442,0.375,0.5,0.2,0,0.4,0.316,0.167,0.5,0,0,0.158,0.667,1,0,,eisleho01
411,Stacey Augmon,37,ORL,SF,36,3,385,0.342,6.9,1,0.342,0.342,0.233,0.082,0,0.342,0.56,0.24,0.176,0.333,,0.56,,0.041,3,,,0,0,,augmost01
412,Tony Delk,32,2TM,SG,24,0,385,0.441,19,0.708,0.161,0.112,0.124,0.311,0.292,0.447,0.692,0.278,0.3,0.44,0.426,0.392,0.7,0,0,0.128,0.167,1,0,,delkto01
413,Tony Delk,32,ATL,SG,1,0,7,0,21.8,1,0,0,0,1,0,0,,,,0,,,,0,0,,,0,0,,delkto01
414,Tony Delk,32,DET,PG,23,0,378,0.444,16.2,0.706,0.163,0.113,0.125,0.306,0.294,0.451,0.692,0.278,0.3,0.449,0.426,0.392,0.7,0,0,0.128,0.167,1,0,,delkto01
415,Gerald Green,20,BOS,SG,32,3,374,0.478,13.3,0.855,0.225,0.138,0.145,0.348,0.145,0.508,0.581,0.526,0.55,0.438,0.3,0.533,0.667,0.116,13,0.4,0.25,1,1,,greenge01
416,Michael Doleac,28,MIA,C,31,3,371,0.42,11.5,1,0.227,0.182,0.159,0.432,0,0.42,0.4,0.438,0.357,0.447,,0.757,,0.023,1,,,0,0,,doleami01
417,Antoine Wright,21,NJN,SG,39,0,370,0.358,9.3,0.815,0.506,0.062,0.074,0.173,0.185,0.424,0.537,0.2,0.167,0.286,0.067,0.786,1,0.062,5,0.6,0.111,0,0,,wrighan01
418,Michael Bradley,26,PHI,PF,46,1,367,0.405,9,0.937,0.418,0.177,0.152,0.19,0.063,0.419,0.545,0.5,0.333,0.133,0.2,0.677,1,0.013,1,0.2,0,2,0,,bradlmi01
419,Corliss Williamson,32,SAC,SF,37,0,362,0.417,7.1,0.981,0.369,0.34,0.136,0.136,0.019,0.406,0.5,0.457,0.214,0.214,1,0.537,1,0.029,3,1,1,0,0,,willico02
420,Bo Outlaw,34,ORL,PF,32,0,355,0.603,2.7,1,0.69,0.241,0.034,0.034,0,0.603,0.7,0.357,0.5,0.5,,0.6,,0.034,2,,,0,0,,outlabo01
421,Walter McCarty,31,LAC,SF,36,1,353,0.333,17,0.545,0.202,0.071,0.141,0.131,0.455,0.426,0.45,0.286,0.429,0.462,0.222,0.696,1,0.01,1,0.133,0,1,0,,mccarwa01
422,Ira Newble,31,CLE,SG,36,3,353,0.298,13.2,0.772,0.333,0.088,0.105,0.246,0.228,0.318,0.526,0.4,0.167,0.071,0.231,0.571,1,0.053,2,0.615,0.125,1,0,,newblir01
423,Lindsey Hunter,35,DET,PG,30,1,353,0.37,17.5,0.57,0.18,0.04,0.08,0.27,0.43,0.456,0.5,0.25,0.375,0.481,0.256,0.462,0.727,0,0,0.302,0.308,0,0,,hunteli01
424,Vitaly Potapenko,30,2TM,C,33,12,353,0.521,8.3,1,0.38,0.31,0.268,0.042,0,0.521,0.519,0.545,0.526,0.333,,0.784,,0,0,,,0,0,,potapvi01
425,Vitaly Potapenko,30,SEA,C,24,12,321,0.5,6,1,0.422,0.297,0.25,0.031,0,0.5,0.519,0.579,0.438,0,,0.75,,0,0,,,0,0,,potapvi01
426,Vitaly Potapenko,30,SAC,C,9,0,32,0.714,10.6,1,0,0.429,0.429,0.143,0,0.714,,0.333,1,1,,1,,0,0,,,0,0,,potapvi01
427,Eric Williams,33,TOR,SF,28,11,352,0.387,13.1,0.76,0.187,0.227,0.147,0.2,0.24,0.421,0.429,0.471,0.182,0.533,0.278,0.417,0.8,0.013,1,0.556,0.1,0,0,,willier01
428,Mike Wilks,26,2TM,PG,47,0,348,0.322,14,0.789,0.278,0.133,0.067,0.311,0.211,0.366,0.48,0.083,0.333,0.393,0.158,0.231,0.667,0,0,0.158,0.333,2,0,,wilksmi01
429,Mike Wilks,26,CLE,PG,37,0,243,0.288,13.9,0.763,0.305,0.136,0.051,0.271,0.237,0.333,0.5,0,0.333,0.313,0.143,0.333,1,0,0,0.214,0.333,2,0,,wilksmi01
430,Mike Wilks,26,SEA,PG,10,0,105,0.387,14.2,0.839,0.226,0.129,0.097,0.387,0.161,0.423,0.429,0.25,0.333,0.5,0.2,0.091,0,0,0,0,,0,0,,wilksmi01
431,Pat Burke,32,PHO,C,42,0,346,0.496,10.5,0.945,0.339,0.15,0.134,0.323,0.055,0.508,0.721,0.421,0.412,0.366,0.286,0.754,1,0.102,12,0,,0,0,,burkepa01
432,Sergei Monia,22,2TM,SF,26,15,343,0.333,16.8,0.609,0.333,0.092,0.023,0.161,0.391,0.377,0.414,0.25,0,0.429,0.265,0.5,0.889,0.08,4,0.529,0.278,0,0,,moniase01
433,Sergei Monia,22,POR,SF,23,15,336,0.341,13.3,0.612,0.341,0.094,0.024,0.153,0.388,0.385,0.414,0.25,0,0.462,0.273,0.5,0.889,0.082,4,0.545,0.278,0,0,,moniase01
434,Sergei Monia,22,SAC,SF,3,0,7,0,20.2,0.5,0,0,0,0.5,0.5,0,,,,0,0,,,0,0,0,,0,0,,moniase01
435,Jon Barry,36,HOU,SG,20,0,342,0.385,18.2,0.508,0.169,0.015,0.077,0.246,0.492,0.394,0.455,0,0.2,0.438,0.375,0.692,0.833,0,0,0.25,0.25,0,0,,barryjo01
436,Richie Frahm,28,2TM,SG,33,0,342,0.39,19.9,0.3,0.13,0.01,0.05,0.11,0.7,0.533,0.692,1,0.2,0.455,0.329,0.75,1,0.03,3,0.414,0.31,0,0,,frahmri01
437,Richie Frahm,28,MIN,SG,25,0,225,0.369,20.5,0.262,0.123,0,0.062,0.077,0.738,0.529,0.625,,0.25,0.6,0.313,0.778,1,0.015,1,0.417,0.35,0,0,,frahmri01
438,Richie Frahm,28,HOU,SG,8,0,117,0.429,19.2,0.371,0.143,0.029,0.029,0.171,0.629,0.538,0.8,1,0,0.333,0.364,0.714,1,0.057,2,0.409,0.222,0,0,,frahmri01
439,Kevin Burleson,26,CHA,PG,39,1,340,0.25,20.3,0.386,0.159,0.023,0.068,0.136,0.614,0.353,0.5,0.5,0.167,0.25,0.185,0.167,0.6,0.011,1,0.074,0.25,3,0,,burleke01
440,Darrick Martin,34,TOR,PG,40,0,339,0.351,17.2,0.588,0.206,0.052,0.031,0.299,0.412,0.316,0.35,0.4,0.333,0.276,0.4,0.056,0.875,0,0,0.3,0.333,0,0,,martida01
441,Andrew Bynum,18,LAL,C,46,0,338,0.402,3.4,1,0.573,0.366,0.049,0.012,0,0.402,0.468,0.333,0.25,0,,0.576,,0.11,8,,,0,0,,bynuman01
442,Kelvin Cato,31,2TM,C,27,0,333,0.429,8.4,1,0.393,0.286,0.167,0.155,0,0.429,0.667,0.208,0.286,0.385,,0.833,,0.143,10,,,0,0,,catoke01
443,Kelvin Cato,31,ORL,C,23,0,299,0.431,6.2,1,0.417,0.306,0.153,0.125,0,0.431,0.633,0.227,0.364,0.333,,0.806,,0.153,9,,,0,0,,catoke01
444,Kelvin Cato,31,DET,C,4,0,34,0.417,10.6,1,0.25,0.167,0.25,0.333,0,0.417,1,0,0,0.5,,1,,0.083,1,,,0,0,,catoke01
445,Loren Woods,27,TOR,C,27,4,324,0.475,4.3,0.983,0.661,0.136,0.102,0.085,0.017,0.483,0.641,0.25,0,0.2,0,0.357,,0.153,7,0,,0,0,,woodslo01
446,Luke Jackson,24,CLE,SF,36,0,315,0.341,15.2,0.576,0.235,0.094,0.059,0.188,0.424,0.347,0.45,0.25,0,0.375,0.333,0.412,0.917,0,0,0.528,0.263,0,0,,jackslu02
447,John Edwards,24,ATL,C,40,4,296,0.484,7.5,1,0.406,0.172,0.25,0.172,0,0.484,0.615,0.091,0.688,0.273,,0.806,,0.094,6,,,0,0,,edwarjo01
448,Andre Barrett,23,2TM,PG,19,0,282,0.365,12.8,0.865,0.308,0.096,0.077,0.385,0.135,0.4,0.469,0.5,0.5,0.3,0.143,0.222,0.5,0,0,0.429,0.167,0,0,,barrean01
449,Andre Barrett,23,PHO,PG,2,0,21,0.429,12.9,0.857,0.286,0,0.286,0.286,0.143,0.5,0.5,,0.5,0.5,0,0.333,,0,0,1,0,0,0,,barrean01
450,Andre Barrett,23,TOR,PG,17,0,261,0.361,12.7,0.866,0.309,0.103,0.062,0.392,0.134,0.393,0.467,0.5,0.5,0.289,0.154,0.212,0.5,0,0,0.385,0.2,0,0,,barrean01
451,Laron Profit,28,LAL,SG,25,1,279,0.476,12.2,0.786,0.393,0.06,0.036,0.298,0.214,0.561,0.788,0.2,0.667,0.32,0.167,0.649,1,0.095,8,0.222,0.25,1,0,,profila01
452,Danny Fortson,29,SEA,C,23,1,276,0.529,1.4,1,0.725,0.275,0,0,0,0.529,0.622,0.286,,,,0.444,,0,0,,,0,0,,fortsda01
453,Brandon Bass,20,NOK,PF,29,1,268,0.4,6.7,1,0.457,0.214,0.171,0.157,0,0.4,0.563,0.4,0.167,0.182,,0.607,,0.086,6,,,0,0,,bassbr01
454,Ronald Dupree,25,MIN,SF,36,0,265,0.524,7.9,0.984,0.54,0.063,0.095,0.286,0.016,0.532,0.676,0.5,0.167,0.389,0,0.667,,0.19,11,1,0,0,0,,duprero01
455,Calvin Booth,29,WAS,C,33,2,250,0.426,10.9,0.957,0.319,0.064,0.277,0.298,0.043,0.422,0.667,0,0.385,0.286,0.5,0.684,1,0.085,3,0,,0,0,,boothca01
456,Brian Grant,33,PHO,C,21,2,248,0.415,13.6,1,0.2,0.031,0.169,0.6,0,0.415,0.538,1,0.455,0.333,,0.889,,0.015,1,,,0,0,,grantbr01
457,Travis Diener,23,ORL,PG,23,0,246,0.42,24.4,0.174,0,0,0.014,0.159,0.826,0.333,,,0,0.364,0.439,1,0.8,0,0,0.228,0.615,1,0,,dienetr01
458,Rick Brunson,33,2TM,PG,27,0,246,0.389,14.8,0.759,0.222,0,0.167,0.37,0.241,0.39,0.5,,0.333,0.35,0.385,0.625,1,0,0,0.692,0.444,0,0,,brunsri01
459,Rick Brunson,33,SEA,PG,4,0,31,0.625,14.3,0.875,0.125,0,0.5,0.25,0.125,0.714,1,,0.5,1,0,0.2,,0,0,1,0,0,0,,brunsri01
460,Rick Brunson,33,HOU,PG,23,0,215,0.348,15.4,0.739,0.239,0,0.109,0.391,0.261,0.324,0.455,,0.2,0.278,0.417,0.818,1,0,0,0.667,0.5,0,0,,brunsri01
461,Rawle Marshall,23,DAL,SF,23,9,241,0.4,7.5,0.95,0.45,0.167,0.2,0.133,0.05,0.404,0.667,0.2,0.167,0.125,0.333,0.478,1,0.067,3,0.333,0,0,0,,marshra01
462,Gerald Fitch,23,MIA,PG,18,1,239,0.337,15.5,0.708,0.18,0.157,0.056,0.315,0.292,0.365,0.375,0.5,0.6,0.25,0.269,0.304,0.857,0,0,0.192,0.2,2,1,,fitchge01
463,D.J. Mbenga,25,DAL,C,43,1,237,0.533,7.7,0.983,0.317,0.267,0.317,0.083,0.017,0.542,0.684,0.375,0.474,0.8,0,0.688,,0.067,4,0,,0,0,,mbengdj01
464,Lee Nailon,30,PHI,PF,22,0,237,0.5,9.3,1,0.338,0.138,0.263,0.263,0,0.5,0.778,0.273,0.333,0.429,,0.725,,0.013,1,,,0,0,,nailole01
465,Dan Dickau,27,BOS,PG,19,0,234,0.37,17,0.565,0.239,0.022,0.087,0.217,0.435,0.269,0.273,0,0,0.4,0.5,0.286,0.6,0,0,0.4,0.375,1,0,,dickada01
466,Mateen Cleaves,28,SEA,PG,27,0,230,0.352,14.2,0.775,0.296,0.085,0.042,0.352,0.225,0.382,0.429,0.167,0,0.44,0.25,0.381,1,0,0,0.063,0,2,0,,cleavma01
467,Eric Piatkowski,35,CHI,SG,29,1,228,0.393,18.2,0.459,0.197,0.016,0.033,0.213,0.541,0.536,0.667,0,0,0.538,0.273,0.8,1,0,0,0.455,0.2,0,0,,piatker01
468,Mario Kasun,25,ORL,C,28,0,213,0.449,2.1,1,0.725,0.203,0.058,0.014,0,0.449,0.56,0.071,0.25,1,,0.613,,0.159,11,,,0,0,,kasunma01
469,Ha Seung-Jin,20,POR,C,27,4,212,0.581,1.6,1,0.806,0.194,0,0,0,0.581,0.68,0.167,,,,0.611,,0.387,10,,,0,0,,seungha01
470,Robert Whaley,23,UTA,C,23,0,212,0.404,6.4,1,0.491,0.193,0.158,0.158,0,0.404,0.5,0.455,0.222,0.222,,0.565,,0.035,1,,,0,0,,whalero01
471,Andre Owens,25,UTA,PG,23,2,210,0.365,14.4,0.784,0.297,0.054,0.041,0.392,0.216,0.414,0.318,0.75,0.333,0.448,0.188,0.625,1,0,0,0.063,0,1,0,,owensan01
472,Charles Smith,30,2TM,SG,22,4,210,0.417,20.7,0.472,0.194,0.042,0.028,0.208,0.528,0.441,0.5,0,0.5,0.467,0.395,0.933,1,0.014,1,0.395,0.333,0,0,,smithch04
473,Charles Smith,30,POR,SG,21,4,208,0.423,17.5,0.479,0.197,0.042,0.028,0.211,0.521,0.441,0.5,0,0.5,0.467,0.405,0.933,1,0.014,1,0.378,0.357,0,0,,smithch04
474,Charles Smith,30,DEN,SG,1,0,2,0,23.8,0,0,0,0,0,1,,,,,,0,,,0,0,1,0,0,0,,smithch04
475,C.J. Miles,18,UTA,PG,23,0,203,0.368,16.1,0.737,0.224,0.053,0.026,0.434,0.263,0.411,0.471,0.5,0,0.394,0.25,0.652,1,0.013,1,0.2,0,1,0,,milescj01
476,Jermaine Jackson,29,MIL,PG,30,2,202,0.423,11.6,0.846,0.346,0.115,0.269,0.115,0.154,0.455,0.333,0.667,0.429,0.667,0.25,0.7,0,0,0,0.25,1,0,0,,jacksje01
477,Terence Morris,27,ORL,SF,22,0,192,0.327,14.6,0.959,0.204,0.02,0.122,0.612,0.041,0.34,0.6,0,0.167,0.3,0,0.875,,0,0,0,,0,0,,morrite01
478,Doug Christie,35,DAL,SG,7,7,185,0.346,13.8,0.962,0.192,0.115,0.154,0.5,0.038,0.36,0.4,0,0.25,0.462,0,1,,0,0,1,0,0,0,,chrisdo01
479,Lawrence Roberts,23,MEM,C,33,0,181,0.455,8.3,0.955,0.455,0.205,0.091,0.205,0.045,0.476,0.65,0.222,0.75,0.222,0,0.75,,0.091,4,0,,0,0,,roberla01
480,Sean Marks,30,SAS,PF,25,0,181,0.521,16.5,0.958,0.141,0.028,0.056,0.732,0.042,0.544,0.7,1,0.5,0.5,0,0.892,,0.085,6,0.333,0,0,0,,marksse01
481,Dale Davis,36,DET,C,28,2,178,0.375,7.1,0.958,0.542,0.042,0.292,0.083,0.042,0.391,0.538,0,0.143,0.5,0,0.556,,0.083,2,1,0,0,0,,davisda01
482,Andray Blatche,19,WAS,PF,29,0,175,0.388,13.2,0.806,0.299,0.09,0.09,0.328,0.194,0.426,0.55,0.167,0.333,0.409,0.231,0.435,0.667,0.06,4,0.538,0,0,0,,blatcan01
483,Stephen Graham,23,3TM,SG,22,0,175,0.389,15.3,0.815,0.333,0.019,0.222,0.241,0.185,0.432,0.389,0,0.417,0.538,0.2,0.684,1,0.056,2,0.4,0.25,0,0,,grahast01
484,Stephen Graham,23,HOU,SG,6,0,38,0.375,13.1,0.688,0.313,0,0.313,0.063,0.313,0.455,0.6,,0.4,0,0.2,0.8,1,0.063,1,0.2,0,0,0,,grahast01
485,Stephen Graham,23,CHI,SG,3,0,20,0.2,22.4,0.2,0,0,0.2,0,0.8,0,,,0,,0.25,,1,0,0,0.5,0.5,0,0,,grahast01
486,Stephen Graham,23,CLE,SG,13,0,117,0.424,10.5,0.97,0.394,0.03,0.182,0.364,0.03,0.438,0.308,0,0.5,0.583,0,0.643,,0.061,1,1,0,0,0,,grahast01
487,Will Bynum,23,GSW,PG,15,0,162,0.404,10.5,0.827,0.423,0.135,0.058,0.212,0.173,0.442,0.636,0.143,0.333,0.273,0.222,0.105,1,0.058,2,0.111,0,1,0,,bynumwi01
488,Ronny Turiaf,23,LAL,C,23,1,161,0.5,5.4,1,0.567,0.233,0.1,0.1,0,0.5,0.588,0.143,0.667,0.667,,0.6,,0.133,4,,,0,0,,turiaro01
489,Jason Maxiell,22,DET,PF,26,0,159,0.426,9,1,0.389,0.056,0.352,0.204,0,0.426,0.619,0,0.421,0.182,,0.652,,0.167,8,,,0,0,,maxieja01
490,Willie Green,24,PHI,SG,10,2,153,0.424,16.3,0.712,0.121,0.136,0.091,0.364,0.288,0.383,0.625,0.333,0.333,0.333,0.526,0.278,1,0,0,0.263,0.2,0,0,,greenwi01
491,Boniface N'Dong,28,LAC,C,23,1,152,0.415,10.1,0.981,0.245,0.226,0.245,0.264,0.019,0.423,0.615,0.5,0.462,0.143,0,0.727,,0.075,3,0,,0,0,,ndongbo01
492,Ronnie Price,22,SAC,PG,29,0,150,0.362,17.3,0.534,0.276,0,0.017,0.241,0.466,0.484,0.688,,0,0.286,0.222,0.6,0.667,0.103,6,0.333,0.111,1,0,,pricero01
493,James Thomas,25,2TM,PF,22,0,150,0.526,0.9,1,0.895,0.105,0,0,0,0.526,0.529,0.5,,,,0.8,,0.053,1,,,0,0,,thomaja02
494,James Thomas,25,PHI,PF,15,0,124,0.538,0.5,1,0.923,0.077,0,0,0,0.538,0.5,1,,,,0.857,,0,0,,,0,0,,thomaja02
495,James Thomas,25,CHI,PF,7,0,26,0.5,1.2,1,0.833,0.167,0,0,0,0.5,0.6,0,,,,0.667,,0.167,1,,,0,0,,thomaja02
496,Luke Schenscher,23,CHI,C,20,0,149,0.615,5.1,1,0.385,0.5,0.038,0.077,0,0.615,0.7,0.615,0,0.5,,0.688,,0,0,,,0,0,,schenlu01
497,Lou Williams,19,PHI,PG,30,0,145,0.442,10.2,0.827,0.481,0.058,0.038,0.25,0.173,0.488,0.56,0.333,0,0.462,0.222,0.429,1,0.038,2,0.333,0,0,0,,willilo02
498,Chris Taft,20,GSW,C,17,0,144,0.605,3.4,1,0.632,0.263,0.105,0,0,0.605,0.667,0.4,0.75,,,0.609,,0.132,5,,,0,0,,taftch01
499,Eddie Basden,22,CHI,SF,19,0,141,0.405,8.6,0.811,0.541,0.108,0.027,0.135,0.189,0.467,0.6,0,0,0.4,0.143,0.714,1,0,0,0.429,0.333,0,0,,basdeed01
500,Devin Green,23,LAL,SG,27,0,135,0.214,9.8,0.929,0.321,0.179,0.25,0.179,0.071,0.231,0.444,0,0.143,0.2,0,0.833,,0.036,1,0.5,0,0,0,,greende01
501,Arvydas Macijauskas,26,NOK,SG,19,0,135,0.341,16.2,0.707,0.171,0.073,0.122,0.341,0.293,0.379,0.857,0.333,0.2,0.214,0.25,0.273,0.667,0,0,0.167,0.5,0,0,,macijar01
502,Bracey Wright,21,MIN,SG,7,0,135,0.412,17.1,0.667,0.118,0.118,0.137,0.294,0.333,0.441,0.667,0.333,0.571,0.333,0.353,0.6,1,0,0,0.176,0.333,0,0,,wrighbr02
503,Dorell Wright,20,MIA,SF,20,2,132,0.465,14.6,0.86,0.186,0.116,0.093,0.465,0.14,0.459,0.75,0.4,0,0.45,0.5,0.588,1,0.047,2,0.167,1,0,0,,wrighdo01
504,Billy Thomas,30,WAS,SG,17,0,131,0.325,23.7,0.25,0.025,0,0.025,0.2,0.75,0.3,1,,0,0.25,0.333,0.667,1,0,0,0.4,0.5,1,0,,thomabi01
505,Yaroslav Korolev,18,LAC,SF,24,0,127,0.3,14,0.767,0.233,0.133,0.133,0.267,0.233,0.304,0.286,0.5,0.25,0.25,0.286,0.571,1,0.033,1,0.143,0,0,0,,korolya01
506,Donta Smith,22,ATL,SG,23,0,127,0.556,7.7,0.852,0.593,0.037,0.111,0.111,0.148,0.565,0.75,0,0.333,0,0.5,0.769,1,0.185,5,0.5,0.5,0,0,,smithdo04
