Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
502,Alexis Ajinça,20,CHA,PF,31,4,182,0.362,13.3,0.971,0.174,0.159,0.159,0.478,0.029,0.373,0.417,0.364,0.273,0.394,0,0.72,,0.058,3,0,,0,0,,ajincal01
503,D.J. Mbenga,28,LAL,C,23,0,181,0.474,9,0.982,0.333,0.175,0.281,0.193,0.018,0.482,0.526,0.2,0.563,0.545,0,0.815,,0.123,7,0,,0,0,,mbengdj01
504,Brendan Haywood,29,WAS,C,6,5,175,0.48,4.1,1,0.58,0.24,0.14,0.04,0,0.48,0.69,0.333,0,0,,0.625,,0.24,12,,,0,0,,haywobr01
505,DeMarcus Nelson,23,GSW,PG,13,5,171,0.444,8.5,0.944,0.407,0.259,0.019,0.259,0.056,0.471,0.591,0.5,0,0.286,0,0.333,,0.019,0,0,,0,0,,nelsode01
506,Brian Cook,28,2TM,PF,30,0,171,0.368,16.1,0.605,0.171,0.053,0.092,0.289,0.395,0.326,0.231,0.5,0.429,0.318,0.433,0.4,1,0.026,1,0,,0,0,,cookbr01
507,Brian Cook,28,ORL,PF,21,0,146,0.383,18.1,0.583,0.15,0.033,0.117,0.283,0.417,0.343,0.222,0.5,0.429,0.353,0.44,0.5,1,0,0,0,,0,0,,cookbr01
508,Brian Cook,28,HOU,PF,9,0,25,0.313,14.2,0.688,0.25,0.125,0,0.313,0.313,0.273,0.25,0.5,,0.2,0.4,0,1,0.125,1,0,,0,0,,cookbr01
509,Shawne Williams,22,DAL,SF,15,0,170,0.286,13.2,0.696,0.286,0.125,0.125,0.161,0.304,0.385,0.625,0,0.286,0.333,0.059,0.333,1,0.018,1,0.412,0.143,0,0,,willish03
510,Jerry Stackhouse,34,DAL,SG,10,1,162,0.267,14.8,0.683,0.233,0.033,0.167,0.25,0.317,0.317,0.5,0,0.3,0.2,0.158,0.462,1,0.033,2,0.421,0.125,0,0,,stackje01
511,Kyrylo Fesenko,22,UTA,C,21,1,156,0.583,2.7,1,0.722,0.194,0.028,0.056,0,0.583,0.731,0.143,0,0.5,,0.667,,0.333,11,,,0,0,,fesenky01
512,Malik Hairston,21,SAS,SG,15,0,155,0.49,8.2,0.98,0.531,0.082,0.061,0.306,0.02,0.5,0.654,0.25,1,0.2,0,0.583,,0.163,8,1,0,0,0,,hairsma01
513,D.J. White,22,OKC,PF,7,0,130,0.52,7.8,1,0.38,0.16,0.3,0.16,0,0.52,0.684,0.25,0.6,0.25,,0.654,,0.04,2,,,0,0,,whitedj01
514,Lorenzen Wright,33,CLE,C,17,2,125,0.37,9.2,1,0.37,0.074,0.296,0.259,0,0.37,0.5,0,0.375,0.286,,0.7,,0.074,2,,,0,0,,wrighlo02
515,Hamed Haddadi,23,MEM,C,19,0,120,0.484,6.5,1,0.387,0.387,0.161,0.065,0,0.484,0.583,0.417,0.6,0,,0.533,,0.161,4,,,0,0,,haddaha01
516,Mark Madsen,33,MIN,C,19,1,116,0.214,5.9,1,0.286,0.5,0.214,0,0,0.214,0.25,0.286,0,,,0.333,,0,0,,,0,0,,madsema01
517,Jermareo Davidson,24,GSW,SF,14,0,111,0.486,11.1,1,0.314,0.057,0.2,0.429,0,0.486,0.636,0,0.571,0.4,,0.647,,0.143,5,,,0,0,,davidje01
518,Damon Jones,32,MIL,PG,18,0,108,0.324,23.7,0.176,0.029,0,0.029,0.118,0.824,0,0,,0,0,0.393,,0.909,0,0,0.286,0.5,0,0,,jonesda01
519,Chris Mihm,29,LAL,C,18,0,105,0.375,4,1,0.575,0.275,0.125,0.025,0,0.375,0.522,0.091,0.4,0,,0.667,,0.075,2,,,0,0,,mihmch01
520,Austin Croshere,33,2TM,PF,14,0,100,0.359,14.2,0.615,0.385,0.077,0.026,0.128,0.385,0.375,0.333,1,0,0.2,0.333,0.556,1,0.077,2,0.133,0.5,0,0,,croshau01
521,Austin Croshere,33,MIL,PF,11,0,77,0.4,12,0.633,0.433,0.067,0.033,0.1,0.367,0.368,0.308,1,0,0.333,0.455,0.429,1,0.067,1,0.182,0.5,0,0,,croshau01
522,Austin Croshere,33,SAS,PF,3,0,23,0.222,16.5,0.556,0.222,0.111,0,0.222,0.444,0.4,0.5,1,,0,0,1,,0.111,1,0,,0,0,,croshau01
523,Thomas Gardner,23,ATL,SG,16,0,98,0.25,22.2,0.361,0.056,0.028,0.056,0.222,0.639,0.385,0.5,0,0,0.5,0.174,0.6,1,0,0,0.217,0.2,0,0,,gardnth01
524,Maurice Ager,24,NJN,SG,20,0,97,0.349,11.2,0.86,0.442,0.023,0.047,0.349,0.14,0.405,0.632,0,0,0.2,0,0.467,,0.047,1,0,,0,0,,agerma01
525,Dikembe Mutombo,42,HOU,C,9,2,96,0.385,1.2,1,0.846,0.154,0,0,0,0.385,0.364,0.5,,,,0.6,,0.077,1,,,0,0,,mutomdi01
526,Jeremy Richardson,24,ORL,SF,12,0,93,0.286,18.2,0.653,0.082,0.082,0.102,0.388,0.347,0.25,0.5,0,0.2,0.263,0.353,0.375,0.667,0.02,1,0.471,0.25,0,0,,richaje01
527,Othello Hunter,22,ATL,PF,16,0,92,0.55,4.1,1,0.65,0.2,0,0.15,0,0.55,0.769,0,,0.333,,0.636,,0.05,1,,,0,0,,hunteot01
528,Randolph Morris,23,ATL,C,23,0,89,0.412,8.9,1,0.176,0.294,0.471,0.059,0,0.412,0.667,0.2,0.5,0,,0.714,,0,0,,,0,0,,morrira01
529,Dontell Jefferson,25,CHA,SG,6,0,84,0.5,7.7,0.909,0.545,0.045,0.136,0.182,0.091,0.5,0.75,0,0.333,0,0.5,0.4,1,0.045,1,0.5,1,0,0,,jeffedo01
530,Cedric Simmons,23,2TM,PF,18,0,84,0.44,5.9,1,0.56,0.28,0.12,0.04,0,0.44,0.571,0.286,0.333,0,,0.545,,0.16,4,,,0,0,,simmoce01
531,Cedric Simmons,23,CHI,PF,11,0,61,0.524,4,1,0.619,0.238,0.143,0,0,0.524,0.615,0.4,0.333,,,0.545,,0.19,4,,,0,0,,simmoce01
532,Cedric Simmons,23,SAC,PF,7,0,23,0,7.7,1,0.25,0.5,0,0.25,0,0,0,0,,0,,,,0,0,,,0,0,,simmoce01
533,Cheikh Samb,24,3TM,C,18,0,83,0.188,14.1,0.906,0.219,0.063,0.125,0.5,0.094,0.207,0.286,0,0,0.25,0,0.667,,0,0,0.333,0,0,0,,sambch01
534,Cheikh Samb,24,DEN,C,6,0,24,0.154,15.5,0.923,0.154,0,0.231,0.538,0.077,0.167,0,,0,0.286,0,1,,0,0,1,0,0,0,,sambch01
535,Cheikh Samb,24,LAC,C,10,0,51,0.25,13.5,0.875,0.25,0.125,0.063,0.438,0.125,0.286,0.5,0,0,0.286,0,0.5,,0,0,0,,0,0,,sambch01
536,Cheikh Samb,24,NYK,C,2,0,8,0,13.4,1,0.333,0,0,0.667,0,0,0,,,0,,,,0,0,,,0,0,,sambch01
537,Dorell Wright,23,MIA,SF,6,0,73,0.4,8.2,1,0.5,0.05,0.1,0.35,0,0.4,0.4,1,0.5,0.286,,0.625,,0.1,2,,,0,0,,wrighdo01
538,Gilbert Arenas,27,WAS,PG,2,2,63,0.261,14.3,0.696,0.304,0.087,0,0.304,0.304,0.25,0.143,0.5,,0.286,0.286,0.25,1,0,0,0.143,0,0,0,,arenagi01
539,Kenny Thomas,31,SAC,PF,8,0,62,0.375,2.6,1,0.625,0.375,0,0,0,0.375,0.6,0,,,,0.333,,0,0,,,0,0,,thomake01
540,Adonal Foyle,33,2TM,C,10,0,62,0.636,4.3,1,0.545,0.273,0.091,0.091,0,0.636,0.667,0.667,1,0,,0.429,,0,0,,,0,0,,foylead01
541,Adonal Foyle,33,ORL,C,9,0,59,0.636,4.3,1,0.545,0.273,0.091,0.091,0,0.636,0.667,0.667,1,0,,0.429,,0,0,,,0,0,,foylead01
542,Adonal Foyle,33,MEM,C,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,foylead01
543,Calvin Booth,32,2TM,C,8,0,56,0.5,10.6,1,0.4,0,0.1,0.5,0,0.5,0.5,,1,0.4,,0.6,,0,0,,,0,0,,boothca01
544,Calvin Booth,32,MIN,C,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,boothca01
545,Calvin Booth,32,SAC,C,7,0,55,0.5,10.6,1,0.4,0,0.1,0.5,0,0.5,0.5,,1,0.4,,0.6,,0,0,,,0,0,,boothca01
546,Sonny Weems,22,DEN,SG,12,0,55,0.32,13.3,0.88,0.2,0.2,0.08,0.4,0.12,0.364,0.6,0,0,0.5,0,0.5,,0.04,1,0,,0,0,,weemsso01
547,Linton Johnson,28,2TM,PF,10,0,55,0.364,15,0.818,0.182,0.091,0.182,0.364,0.182,0.333,1,0,0.5,0,0.5,0.667,1,0,0,0.5,1,0,0,,johnsli01
548,Linton Johnson,28,CHA,PF,2,0,13,,,,,,,,,,,,,,,,,,0,,,0,0,,johnsli01
549,Linton Johnson,28,CHI,PF,8,0,42,0.364,15,0.818,0.182,0.091,0.182,0.364,0.182,0.333,1,0,0.5,0,0.5,0.667,1,0,0,0.5,1,0,0,,johnsli01
550,Marcus Williams,23,GSW,PG,9,0,54,0.235,16.5,0.647,0.176,0.118,0,0.353,0.353,0.182,0.667,0,,0,0.333,1,1,0,0,0,,0,0,,willima03
551,Desmon Farmer,27,SAS,SG,3,0,54,0.286,20.5,0.143,0.143,0,0,0,0.857,0.5,0.5,,,,0.25,1,1,0,0,0.667,0,0,0,,farmede01
552,Hassan Adams,24,TOR,SG,12,0,52,0.308,7.9,1,0.462,0.154,0.154,0.231,0,0.308,0.333,0,0,0.667,,0.5,,0.077,1,,,0,0,,adamsha01
553,Dwayne Jones,25,CHA,PF,6,0,52,0.571,1.7,1,0.714,0.286,0,0,0,0.571,0.4,1,,,,0.75,,0,0,,,0,0,,jonesdw02
554,Eddie Gill,30,MIL,PG,6,0,43,0.667,13.4,0.667,0.333,0.111,0,0.222,0.333,0.667,0.667,0,,1,0.667,0,1,0,0,0,,0,0,,gilled01
555,Andre Brown,27,CHA,PF,4,0,41,0.143,3.4,1,0.714,0.143,0,0.143,0,0.143,0.2,0,,0,,0,,0.143,0,,,0,0,,brownan01
556,Shavlik Randolph,25,POR,PF,10,0,37,0.615,2.1,0.923,0.846,0.077,0,0,0.077,0.583,0.636,0,,,1,0.429,1,0.077,1,1,1,0,0,,randosh01
557,Michael Ruffin,32,POR,PF,11,0,35,0.286,0,1,1,0,0,0,0,0.286,0.286,,,,,0.5,,0.143,1,,,0,0,,ruffimi01
558,Mouhamed Sene,22,2TM,C,6,0,29,0.667,4.4,1,0.556,0.222,0.111,0.111,0,0.667,0.6,1,1,0,,0.5,,0.333,2,,,0,0,,senesa01
559,Mouhamed Sene,22,OKC,C,5,0,23,0.714,5.9,1,0.571,0.143,0.143,0.143,0,0.714,0.75,1,1,0,,0.6,,0.286,2,,,0,0,,senesa01
560,Mouhamed Sene,22,NYK,C,1,0,6,0.5,2.9,1,0.5,0.5,0,0,0,0.5,0,1,,,,0,,0.5,0,,,0,0,,senesa01
561,Sun Yue,23,LAL,SG,10,0,28,0.273,20.1,0.455,0.091,0,0.182,0.182,0.545,0.6,1,,1,0,0,1,,0,0,0.167,0,0,0,,yuesu01
562,Joe Crawford,22,NYK,SF,2,0,23,0.3,11.5,0.6,0.4,0.1,0.1,0,0.4,0.333,0.5,0,0,,0.25,0.5,1,0.1,1,0.25,0,0,0,,crawfjo01
563,Jawad Williams,25,CLE,SF,10,0,20,0.417,17.8,0.5,0.167,0.083,0.083,0.167,0.5,0.5,0.5,0,1,0.5,0.333,1,1,0.083,1,0.667,0.5,0,0,,willija04
564,Walter Sharpe,22,DET,PF,8,0,20,0.364,11.1,0.818,0.364,0.091,0.091,0.273,0.182,0.444,0.75,1,0,0,0,0.5,,0.091,1,0.5,0,0,0,,sharpwa01
565,Nathan Jawai,22,TOR,PF,6,0,19,0.25,3.3,1,0.5,0.5,0,0,0,0.25,0.5,0,,,,1,,0,0,,,0,0,,jawaina01
566,Blake Ahearn,24,SAS,PG,3,0,19,0.333,18.4,0.333,0.167,0.167,0,0,0.667,0,0,0,,,0.5,,1,0,0,0.25,1,0,0,,ahearbl01
567,Speedy Claxton,30,ATL,PG,2,0,15,0.286,11.2,1,0.286,0,0.429,0.286,0,0.286,0.5,,0.333,0,,0,,0,0,,,0,0,,claxtsp01
568,Trey Johnson,24,CLE,SG,4,0,14,0,13.9,1,0.2,0,0,0.8,0,0,0,,,0,,,,0,0,,,0,0,,johnstr01
569,Demetris Nichols,24,2TM,SF,4,0,14,0.333,15.8,0.778,0.222,0.111,0,0.444,0.222,0.429,0.5,1,,0.25,0,0,,0,0,0,,0,0,,nichode01
570,Demetris Nichols,24,CHI,SF,2,0,5,0.25,17.1,0.75,0.25,0,0,0.5,0.25,0.333,0,,,0.5,0,0,,0,0,0,,0,0,,nichode01
571,Demetris Nichols,24,NYK,SF,2,0,9,0.4,14.5,0.8,0.2,0.2,0,0.4,0.2,0.5,1,1,,0,0,0,,0,0,0,,0,0,,nichode01
572,Courtney Sims,25,2TM,C,2,0,13,0.5,3.7,1,0.667,0.167,0,0.167,0,0.5,0.75,0,,0,,0.667,,0,0,,,0,0,,simsco01
573,Courtney Sims,25,PHO,C,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,simsco01
574,Courtney Sims,25,NYK,C,1,0,11,0.5,3.7,1,0.667,0.167,0,0.167,0,0.5,0.75,0,,0,,0.667,,0,0,,,0,0,,simsco01
575,Eddy Curry,26,NYK,C,3,0,12,1,0,1,1,0,0,0,0,1,1,,,,,0.5,,0,0,,,0,0,,curryed01
576,James White,26,HOU,SF,4,0,11,0.6,17.2,0.6,0.2,0,0.2,0.2,0.4,0.667,1,,0,1,0.5,0.5,1,0,0,0.5,0,0,0,,whiteja02
577,Jerome James,33,NYK,C,2,0,10,0.375,10,1,0,0.625,0.25,0.125,0,0.375,,0.6,0,0,,0,,0,0,,,0,0,,jamesje01
578,J.R. Giddens,23,BOS,SF,6,0,8,0.667,11.1,1,0.333,0,0,0.667,0,0.667,1,,,0.5,,1,,0,0,,,0,0,,giddejr01
579,Joey Dorsey,25,HOU,PF,3,0,6,0.5,0,1,1,0,0,0,0,0.5,0.5,,,,,1,,0.5,1,,,0,0,,dorsejo01
580,Martell Webster,22,POR,SF,1,0,5,0,25.8,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,webstma02
581,Marcus Williams,22,SAS,PF,2,0,3,1,11.2,1,0,0.5,0.5,0,0,1,,1,1,,,0.5,,0,0,,,0,0,,willima04
582,Steven Hill,23,OKC,PF,1,0,2,1,0,1,1,0,0,0,0,1,1,,,,,0,,0,0,,,0,0,,hillst01
