Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
245,Hedo Türkoğlu,21,SAC,SF,74,7,1245,0.412,13.1,0.743,0.263,0.14,0.116,0.224,0.257,0.442,0.568,0.319,0.282,0.453,0.326,0.455,0.821,0.018,6,0.453,0.359,0,0,,turkohe01
246,Shammond Williams,25,SEA,PG,69,6,1238,0.438,15.9,0.639,0.179,0.128,0.095,0.236,0.361,0.426,0.576,0.362,0.229,0.425,0.459,0.29,0.672,0.005,1,0.143,0.632,1,0,,willish01
247,Randy Brown,32,BOS,PG,54,35,1238,0.422,13.6,0.987,0.224,0.072,0.101,0.591,0.013,0.427,0.585,0.176,0.208,0.436,0,0.77,,0.008,2,0,,2,0,,brownra02
248,Keyon Dooling,20,LAC,PG,76,1,1237,0.409,12.8,0.779,0.298,0.122,0.108,0.251,0.221,0.426,0.546,0.364,0.231,0.396,0.35,0.2,0.643,0.022,5,0.213,0.294,0,0,,doolike01
249,Rasho Nesterović,24,MIN,C,73,39,1233,0.461,6.6,0.997,0.295,0.464,0.169,0.069,0.003,0.462,0.638,0.405,0.352,0.364,0,0.653,,0.034,11,0,,0,0,,nestera01
250,Sean Elliott,32,SAS,SF,52,34,1229,0.434,14.3,0.619,0.257,0.121,0.059,0.183,0.381,0.438,0.563,0.171,0.5,0.419,0.426,0.478,1,0.038,11,0.597,0.494,0,0,,elliose01
251,Malik Rose,26,SAS,PF,57,9,1219,0.435,8.6,0.954,0.399,0.204,0.177,0.174,0.046,0.447,0.605,0.267,0.385,0.359,0.176,0.694,1,0.068,22,0.412,0.286,3,0,,rosema01
252,Mitch Richmond,35,WAS,SG,37,30,1216,0.407,16.6,0.736,0.099,0.099,0.183,0.357,0.264,0.431,0.58,0.22,0.391,0.467,0.338,0.606,0.8,0.004,2,0.135,0.444,0,0,,richmmi01
253,Robert Traylor,23,CLE,C,70,7,1212,0.497,4.1,0.994,0.549,0.321,0.083,0.04,0.006,0.5,0.68,0.298,0.259,0.154,0,0.64,,0.133,35,0.5,0,0,0,,traylro01
254,Monty Williams,29,ORL,SF,82,0,1211,0.445,5.9,0.964,0.599,0.168,0.082,0.115,0.036,0.459,0.569,0.311,0.233,0.262,0.077,0.584,1,0.025,8,0.385,0.2,5,0,,willimo01
255,Isaiah Rider,29,LAL,SG,67,6,1206,0.426,14.2,0.805,0.167,0.155,0.193,0.29,0.195,0.439,0.544,0.356,0.396,0.453,0.37,0.473,0.824,0.004,2,0.043,0.25,0,0,,rideris01
256,Eddie Robinson,24,CHH,SF,67,6,1201,0.531,10.7,0.99,0.258,0.115,0.339,0.278,0.01,0.531,0.762,0.511,0.478,0.389,0.5,0.822,1,0.066,24,0.5,1,1,0,,robined01
257,Stacey Augmon,32,POR,SG,66,23,1182,0.477,9.7,0.985,0.365,0.162,0.094,0.365,0.015,0.485,0.577,0.442,0.44,0.423,0,0.709,,0.064,16,0,,0,0,,augmost01
258,Jerome Williams,27,2TM,PF,59,2,1182,0.463,5.8,0.99,0.548,0.143,0.153,0.146,0.01,0.467,0.565,0.238,0.378,0.419,0,0.61,,0.054,15,0,,0,0,,willije01
259,Jerome Williams,27,DET,PF,33,2,804,0.438,6.4,0.99,0.532,0.134,0.159,0.164,0.01,0.442,0.486,0.333,0.406,0.424,0,0.511,,0.03,6,0,,0,0,,willije01
260,Jerome Williams,27,TOR,PF,26,0,378,0.516,5.2,0.989,0.581,0.161,0.14,0.108,0.011,0.522,0.722,0.067,0.308,0.4,0,0.792,,0.108,9,0,,0,0,,willije01
261,Chris Mihm,21,CLE,C,59,43,1166,0.442,7.5,0.997,0.345,0.292,0.246,0.115,0.003,0.444,0.548,0.316,0.458,0.422,0,0.618,,0.066,24,0,,0,0,,mihmch01
262,Tom Gugliotta,31,PHO,PF,57,2,1159,0.392,11.7,0.968,0.268,0.126,0.192,0.382,0.032,0.397,0.48,0.188,0.384,0.414,0.25,0.726,1,0.018,3,0.5,0.333,2,0,,guglito01
263,Mikki Moore,25,DET,C,81,2,1154,0.493,6,0.996,0.504,0.209,0.142,0.142,0.004,0.494,0.696,0.321,0.316,0.211,0,0.583,,0.198,48,0,,0,0,,mooremi01
264,Jeff Foster,24,IND,C,71,9,1152,0.469,6.6,0.967,0.54,0.183,0.075,0.169,0.033,0.476,0.652,0.231,0.375,0.222,0.286,0.653,1,0.169,35,0.143,0,0,0,,fosteje01
265,Chris Porter,22,GSW,SF,51,35,1147,0.389,9.6,0.989,0.267,0.236,0.225,0.261,0.011,0.393,0.647,0.248,0.32,0.328,0,0.682,,0.04,13,0,,0,0,,portech01
266,Jelani McCoy,23,SEA,C,70,44,1143,0.523,2.8,1,0.61,0.345,0.042,0.004,0,0.523,0.627,0.407,0,0,,0.609,,0.197,48,,,0,0,,mccoyje01
267,Milt Palacio,22,BOS,PG,58,6,1141,0.472,10.1,0.865,0.449,0.131,0.075,0.21,0.135,0.494,0.575,0.429,0.5,0.357,0.333,0.43,0.75,0.004,1,0.25,0.444,2,0,,palacmi01
268,Ron Harper,37,LAL,PG,47,46,1139,0.469,12,0.734,0.339,0.111,0.144,0.14,0.266,0.543,0.707,0.3,0.41,0.474,0.264,0.537,1,0.026,7,0.278,0.3,1,0,,harpero01
269,Trajan Langdon,24,CLE,SG,65,5,1116,0.431,17.2,0.604,0.115,0.089,0.128,0.272,0.396,0.444,0.722,0.357,0.3,0.424,0.411,0.726,0.961,0,0,0.266,0.424,0,0,,langdtr01
270,Mark Blount,25,BOS,C,64,50,1098,0.505,5.4,1,0.525,0.215,0.21,0.05,0,0.505,0.657,0.349,0.333,0.3,,0.554,,0.12,17,,,0,0,,blounma01
271,Jamaal Magloire,22,CHH,C,74,0,1095,0.45,5.7,0.993,0.513,0.247,0.103,0.129,0.007,0.454,0.626,0.254,0.25,0.314,0,0.697,,0.181,41,0,,1,0,,magloja01
272,Sherman Douglas,34,NJN,PG,59,7,1094,0.403,11.8,0.868,0.337,0.096,0.112,0.323,0.132,0.433,0.608,0.31,0.324,0.327,0.2,0.447,0.875,0,0,0.05,0,1,0,,douglsh01
273,Shawn Kemp,31,POR,PF,68,3,1083,0.407,13.2,0.973,0.247,0.109,0.087,0.53,0.027,0.408,0.529,0.2,0.222,0.425,0.364,0.744,0.75,0.024,8,0.364,0.25,0,0,,kempsh01
274,Dana Barros,33,DET,PG,60,0,1079,0.444,16.9,0.745,0.146,0.046,0.104,0.449,0.255,0.453,0.467,0.368,0.465,0.454,0.419,0.36,0.864,0,0,0.114,0.333,0,0,,barroda01
275,Cherokee Parks,28,2TM,C,65,31,1054,0.489,10.3,0.978,0.288,0.128,0.128,0.434,0.022,0.5,0.684,0.314,0.486,0.437,0,0.761,,0.088,22,0.5,0,0,0,,parksch02
276,Cherokee Parks,28,WAS,C,13,0,178,0.474,8.9,1,0.421,0.132,0.105,0.342,0,0.474,0.438,0.2,0.5,0.615,,0.722,,0.079,3,,,0,0,,parksch02
277,Cherokee Parks,28,LAC,C,52,31,876,0.492,11.8,0.975,0.267,0.127,0.131,0.449,0.025,0.504,0.746,0.333,0.484,0.415,0,0.767,,0.089,19,0.5,0,0,0,,parksch02
278,Jamal Crawford,20,CHI,PG,61,8,1050,0.352,17.8,0.615,0.135,0.066,0.115,0.299,0.385,0.353,0.39,0.25,0.343,0.363,0.35,0.439,0.951,0.013,3,0.068,0.5,1,0,,crawfja01
279,Erick Dampier,25,GSW,C,43,26,1038,0.401,5.6,0.994,0.338,0.487,0.134,0.035,0.006,0.404,0.538,0.346,0.238,0.545,0,0.548,,0.057,18,0,,0,0,,dampier01
280,Jon Barry,31,SAC,SG,62,2,1010,0.404,18.4,0.482,0.161,0.059,0.082,0.18,0.518,0.463,0.585,0.467,0.476,0.348,0.348,0.667,0.717,0.004,1,0.144,0.211,3,1,,barryjo01
281,Troy Hudson,24,ORL,PG,75,7,1008,0.336,14.1,0.707,0.272,0.11,0.113,0.212,0.293,0.392,0.475,0.317,0.262,0.392,0.202,0.35,0.773,0.003,1,0.083,0.222,5,0,,hudsotr01
282,Matt Bullard,33,HOU,PF,61,5,1000,0.423,22.3,0.302,0.036,0.026,0.036,0.203,0.698,0.467,0.636,0.5,0.455,0.435,0.404,0.721,0.953,0.003,1,0.188,0.475,0,0,,bullama01
283,Sam Perkins,39,IND,PF,64,41,999,0.381,18.2,0.513,0.08,0.168,0.049,0.217,0.487,0.414,0.556,0.289,0.364,0.469,0.345,0.688,0.974,0,0,0.345,0.447,0,0,,perkisa01
284,Hanno Möttölä,24,ATL,SF,73,3,989,0.444,9.8,0.989,0.274,0.217,0.235,0.264,0.011,0.449,0.618,0.283,0.492,0.37,0,0.707,,0.032,9,0,,0,0,,mottoha01
285,Derrick McKey,34,IND,SF,66,20,987,0.441,11.5,0.853,0.272,0.213,0.096,0.272,0.147,0.483,0.703,0.414,0.538,0.297,0.2,0.679,1,0.007,1,0.4,0.25,0,0,,mckeyde01
286,Sam Mitchell,37,MIN,SF,82,4,983,0.408,16.5,0.851,0.087,0.09,0.138,0.536,0.149,0.443,0.56,0.385,0.45,0.432,0.209,0.872,0.667,0.003,1,0.349,0.2,0,0,,mitchsa01
287,Samaki Walker,24,SAS,PF,61,1,963,0.48,8.3,0.988,0.317,0.29,0.226,0.155,0.012,0.482,0.7,0.329,0.421,0.41,0.333,0.617,0,0.107,25,0,,2,0,,walkesa01
288,Cedric Henderson,25,CLE,SF,55,10,961,0.389,10.2,0.969,0.332,0.111,0.244,0.282,0.031,0.398,0.598,0.31,0.313,0.27,0.125,0.733,1,0.053,14,0.5,0.25,0,0,,hendece02
289,Wesley Person,29,CLE,SG,44,22,958,0.438,17.1,0.712,0.072,0.099,0.192,0.349,0.288,0.452,0.667,0.31,0.5,0.422,0.405,0.894,0.971,0,0,0.262,0.409,1,0,,persowe01
290,Dell Curry,36,TOR,SG,71,1,956,0.424,19.6,0.62,0.052,0.018,0.097,0.453,0.38,0.422,0.5,0.571,0.27,0.439,0.428,0.78,0.919,0,0,0.352,0.431,1,0,,curryde01
291,Jake Tsakalidis,21,PHO,C,57,39,947,0.47,4.8,1,0.47,0.353,0.102,0.074,0,0.47,0.644,0.355,0.182,0.313,,0.663,,0.158,28,,,0,0,,tsakaja01
292,Mark Pope,28,MIL,PF,63,45,942,0.437,10.2,0.831,0.444,0.07,0.077,0.239,0.169,0.483,0.635,0.2,0.273,0.353,0.208,0.719,1,0.056,8,0.667,0.25,0,0,,popema01
293,Khalid El-Amin,21,CHI,PG,50,14,936,0.37,13.9,0.73,0.248,0.106,0.125,0.251,0.27,0.383,0.377,0.303,0.333,0.449,0.333,0.345,0.75,0,0,0.107,0.222,0,0,,elamikh01
294,Calvin Booth,24,2TM,C,55,29,933,0.476,7.2,1,0.373,0.246,0.266,0.115,0,0.476,0.628,0.371,0.373,0.448,,0.667,,0.083,17,,,0,0,,boothca01
295,Calvin Booth,24,WAS,C,40,22,640,0.44,7.4,1,0.375,0.232,0.274,0.119,0,0.44,0.619,0.282,0.348,0.4,,0.635,,0.095,13,,,0,0,,boothca01
296,Calvin Booth,24,DAL,C,15,7,293,0.548,7.1,1,0.369,0.274,0.25,0.107,0,0.548,0.645,0.522,0.429,0.556,,0.717,,0.06,4,,,0,0,,boothca01
297,Dion Glover,22,ATL,SG,57,7,929,0.42,9.8,0.863,0.387,0.173,0.146,0.158,0.137,0.455,0.592,0.293,0.388,0.358,0.196,0.508,0.556,0.042,11,0.152,0.286,1,0,,glovedi01
298,Kevin Ollie,28,2TM,PG,70,4,925,0.396,9.4,0.984,0.255,0.167,0.271,0.292,0.016,0.397,0.531,0.156,0.404,0.411,0.333,0.627,0,0,0,0,,0,0,,ollieke01
299,Kevin Ollie,28,NJN,PG,19,0,161,0.185,7.5,1,0.444,0.111,0.259,0.185,0,0.185,0.083,0.333,0.429,0,,0.2,,0,0,,,0,0,,ollieke01
300,Kevin Ollie,28,PHI,PG,51,4,764,0.43,11.3,0.982,0.224,0.176,0.273,0.309,0.018,0.432,0.676,0.138,0.4,0.451,0.333,0.657,0,0,0,0,,0,0,,ollieke01
301,Roshown McLeod,25,2TM,SF,35,25,922,0.437,12.7,0.934,0.145,0.184,0.358,0.247,0.066,0.461,0.667,0.41,0.387,0.488,0.091,0.643,1,0.003,0,0.273,0.167,0,0,,mcleoro01
302,Roshown McLeod,25,ATL,SF,34,25,907,0.436,12.3,0.936,0.142,0.185,0.361,0.248,0.064,0.46,0.66,0.41,0.387,0.488,0.095,0.648,1,0.003,0,0.286,0.167,0,0,,mcleoro01
303,Roshown McLeod,25,PHI,SF,1,0,15,0.5,13.1,0.5,0.5,0,0,0,0.5,1,1,,,,0,0,,0,0,0,,0,0,,mcleoro01
304,Vinny Del Negro,34,2TM,PG,65,1,922,0.453,15.3,0.944,0.077,0.094,0.256,0.517,0.056,0.475,0.667,0.409,0.55,0.421,0.077,0.562,1,0,0,0.231,0,1,1,,delnevi01
305,Vinny Del Negro,34,GSW,PG,29,1,396,0.333,15.6,0.9,0.067,0.1,0.289,0.444,0.1,0.358,1,0.222,0.423,0.25,0.111,0.483,1,0,0,0.111,0,1,1,,delnevi01
306,Vinny Del Negro,34,PHO,PG,36,0,526,0.528,15,0.972,0.083,0.09,0.236,0.563,0.028,0.543,0.5,0.538,0.647,0.506,0,0.592,,0,0,0.5,0,0,0,,delnevi01
307,Nazr Mohammed,23,2TM,C,58,22,912,0.477,5.5,0.997,0.485,0.266,0.198,0.049,0.003,0.478,0.642,0.316,0.342,0.278,0,0.636,,0.089,31,0,,0,0,,mohamna01
308,Nazr Mohammed,23,PHI,C,30,3,196,0.466,5.9,1,0.432,0.295,0.261,0.011,0,0.466,0.684,0.269,0.348,0,,0.683,,0.08,7,,,0,0,,mohamna01
309,Nazr Mohammed,23,ATL,C,28,19,716,0.48,5.1,0.996,0.502,0.256,0.178,0.06,0.004,0.482,0.631,0.333,0.34,0.294,0,0.622,,0.093,24,0,,0,0,,mohamna01
310,Andrew DeClercq,27,ORL,C,67,51,903,0.554,3.1,1,0.72,0.145,0.057,0.078,0,0.554,0.626,0.357,0.455,0.333,,0.738,,0.093,16,,,0,0,,declean01
311,Chris Crawford,25,ATL,PF,47,22,901,0.452,10.2,0.919,0.296,0.2,0.211,0.211,0.081,0.468,0.688,0.389,0.298,0.404,0.273,0.612,1,0.074,19,0.182,0.5,1,0,,crawfch01
312,Kendall Gill,32,NJN,SG,31,26,892,0.331,12.3,0.957,0.254,0.09,0.204,0.409,0.043,0.333,0.573,0.207,0.242,0.258,0.286,0.602,1,0.022,7,0.143,0,0,0,,gillke01
313,Michael Ruffin,24,CHI,PF,45,16,879,0.444,2,1,0.789,0.144,0.044,0.022,0,0.444,0.493,0.308,0,0.5,,0.625,,0.2,14,,,0,0,,ruffimi01
314,Jumaine Jones,21,PHI,SF,65,0,866,0.444,13.7,0.782,0.284,0.065,0.156,0.276,0.218,0.474,0.679,0.056,0.419,0.395,0.333,0.775,0.95,0.062,17,0.25,0.533,1,0,,jonesju01
315,Corey Benjamin,22,CHI,PG,65,5,857,0.381,13.7,0.732,0.278,0.096,0.126,0.232,0.268,0.425,0.56,0.345,0.342,0.343,0.259,0.564,0.905,0.063,16,0.148,0.167,0,0,,benjaco01
316,Greg Anthony,33,POR,PG,58,0,856,0.383,20.3,0.372,0.083,0.032,0.067,0.19,0.628,0.34,0.429,0.25,0.412,0.292,0.409,0.406,0.723,0,0,0.195,0.323,0,0,,anthogr01
317,Mike Penberthy,26,LAL,PG,53,0,851,0.414,20.1,0.374,0.117,0.045,0.077,0.135,0.626,0.446,0.615,0.3,0.235,0.467,0.396,0.568,0.909,0,0,0.05,0,0,0,,penbemi01
318,Kenny Anderson,30,BOS,PG,33,28,849,0.388,12.3,0.855,0.233,0.176,0.181,0.264,0.145,0.397,0.547,0.3,0.341,0.367,0.333,0.39,0.818,0,0,0.091,0,0,0,,anderke01
319,Isaac Austin,31,VAN,C,52,16,845,0.356,14.4,0.911,0.178,0.1,0.111,0.522,0.089,0.366,0.521,0.185,0.267,0.369,0.25,0.822,1,0.033,8,0.458,0.182,0,0,,austiis01
320,Tony Battie,24,BOS,C,40,25,845,0.537,7.7,0.985,0.428,0.209,0.164,0.184,0.015,0.545,0.721,0.381,0.485,0.378,0,0.722,,0.149,30,0,,0,0,,battito01
321,Adam Keefe,30,GSW,PF,67,13,836,0.403,8.5,0.981,0.377,0.176,0.17,0.258,0.019,0.404,0.617,0.286,0.296,0.244,0.333,0.683,1,0.038,6,0.333,0,0,0,,keefead01
322,Dean Garrett,34,MIN,C,70,21,831,0.481,7.3,1,0.359,0.256,0.308,0.077,0,0.481,0.643,0.375,0.396,0.417,,0.72,,0.115,16,,,0,0,,garrede01
323,Erick Strickland,27,2TM,PG,50,0,830,0.303,15.8,0.644,0.202,0.086,0.142,0.213,0.356,0.297,0.407,0.087,0.316,0.263,0.316,0.549,0.933,0.007,1,0.211,0.45,1,0,,stricer01
324,Erick Strickland,27,NYK,PG,28,0,421,0.305,14.8,0.641,0.26,0.069,0.168,0.145,0.359,0.286,0.353,0,0.318,0.263,0.34,0.375,0.938,0.015,1,0.213,0.4,1,0,,stricer01
325,Erick Strickland,27,VAN,PG,22,0,409,0.301,16.7,0.647,0.147,0.103,0.118,0.279,0.353,0.307,0.5,0.143,0.313,0.263,0.292,0.704,0.929,0,0,0.208,0.5,0,0,,stricer01
326,Tony Massenburg,33,VAN,PF,52,20,823,0.462,5.9,1,0.392,0.387,0.151,0.07,0,0.462,0.641,0.364,0.367,0.214,,0.728,,0.09,17,,,0,0,,masseto01
327,Greg Buckner,24,DAL,SG,37,9,820,0.438,5.1,0.964,0.5,0.297,0.109,0.057,0.036,0.443,0.594,0.228,0.381,0.364,0.286,0.659,1,0.031,5,0.571,0.25,0,0,,buckngr01
328,Bimbo Coles,32,CLE,PG,47,0,804,0.381,14.1,0.933,0.096,0.192,0.31,0.335,0.067,0.399,0.522,0.304,0.446,0.375,0.125,0.348,0.5,0,0,0,,5,0,,colesbi01
329,Billy Owens,31,DET,PF,45,14,793,0.383,9.1,0.913,0.426,0.13,0.104,0.252,0.087,0.405,0.49,0.5,0.25,0.276,0.15,0.482,1,0.009,2,0.5,0.2,0,0,,owensbi01
330,Žan Tabak,30,IND,C,55,14,777,0.527,7.3,1,0.349,0.392,0.048,0.21,0,0.527,0.615,0.616,0.222,0.282,,0.633,,0.038,6,,,0,0,,tabakza01
331,Don Reid,27,ORL,PF,65,7,764,0.566,2.6,1,0.669,0.269,0.048,0.014,0,0.566,0.67,0.385,0.286,0,,0.659,,0.172,23,,,0,0,,reiddo01
332,Jud Buechler,32,DET,SF,57,3,737,0.463,17.5,0.53,0.183,0.03,0.049,0.262,0.47,0.506,0.633,0,0.5,0.465,0.416,0.795,0.969,0.012,2,0.558,0.558,0,0,,buechju01
333,Mark Strickland,30,2TM,SF,55,2,719,0.431,10.5,0.992,0.364,0.084,0.192,0.351,0.008,0.43,0.598,0.2,0.304,0.381,0.5,0.725,1,0.1,21,0.5,1,0,0,,stricma01
334,Mark Strickland,30,DEN,SF,46,2,517,0.443,9.5,0.995,0.378,0.092,0.205,0.319,0.005,0.446,0.614,0.235,0.316,0.39,0,0.78,,0.114,19,0,,0,0,,stricma01
335,Mark Strickland,30,NJN,SF,9,0,202,0.389,11.5,0.981,0.315,0.056,0.148,0.463,0.019,0.377,0.529,0,0.25,0.36,1,0.5,1,0.056,2,1,1,0,0,,stricma01
336,Derek Fisher,26,LAL,PG,20,20,709,0.412,18.5,0.663,0.102,0.048,0.08,0.433,0.337,0.419,0.474,0.333,0.4,0.42,0.397,0.635,0.88,0,0,0.159,0.3,0,0,,fishede01
337,Gerard King,28,WAS,SF,45,3,706,0.511,10.9,1,0.193,0.227,0.301,0.278,0,0.511,0.824,0.45,0.453,0.408,,0.756,,0.034,6,,,0,0,,kingge02
338,Lawrence Funderburke,30,SAC,PF,59,2,698,0.496,7.2,1,0.446,0.194,0.132,0.227,0,0.496,0.676,0.383,0.406,0.291,,0.642,,0.103,24,,,0,0,,fundela01
339,Ryan Bowen,25,DEN,SF,57,0,696,0.556,5.5,0.924,0.66,0.118,0.007,0.139,0.076,0.571,0.695,0.118,1,0.35,0.364,0.711,1,0.014,2,0.636,0.571,0,0,,bowenry01
340,Reggie Slater,30,MIN,PF,55,16,686,0.514,4.2,1,0.577,0.286,0.04,0.097,0,0.514,0.653,0.32,0.286,0.353,,0.644,,0.08,13,,,0,0,,slatere01
341,Derrick Coleman,33,CHH,PF,34,3,683,0.38,12.3,0.8,0.208,0.212,0.231,0.149,0.2,0.377,0.566,0.333,0.237,0.395,0.392,0.688,1,0.035,7,0.196,0.3,0,0,,colemde01
342,Hersey Hawkins,34,CHH,SG,59,0,681,0.409,14.9,0.664,0.255,0.124,0.044,0.241,0.336,0.429,0.571,0.294,0,0.424,0.37,0.744,1,0,0,0.13,0,0,0,,hawkihe01
343,Vernon Maxwell,35,2TM,PG,43,6,660,0.327,17.8,0.502,0.148,0.076,0.072,0.206,0.498,0.348,0.545,0.235,0.188,0.304,0.306,0.513,0.971,0,0,0.252,0.214,0,0,,maxweve01
344,Vernon Maxwell,35,PHI,PG,24,6,375,0.336,18.1,0.488,0.128,0.096,0.08,0.184,0.512,0.344,0.5,0.083,0.2,0.435,0.328,0.619,1,0,0,0.234,0.2,0,0,,maxweve01
345,Vernon Maxwell,35,DAL,PG,19,0,285,0.316,17.5,0.52,0.173,0.051,0.061,0.235,0.48,0.353,0.588,0.6,0.167,0.174,0.277,0.389,0.923,0,0,0.277,0.231,0,0,,maxweve01
346,Steve Kerr,35,SAS,PG,55,1,650,0.421,20.3,0.516,0.031,0.031,0.094,0.358,0.484,0.415,0.4,0.4,0.4,0.421,0.429,0.529,0.848,0,0,0.182,0.429,0,0,,kerrst01
347,Eric Montross,29,2TM,C,54,21,649,0.406,6.5,1,0.341,0.406,0.225,0.029,0,0.406,0.638,0.339,0.226,0,,0.607,,0.065,6,,,0,0,,montrer01
348,Eric Montross,29,DET,C,42,20,568,0.413,6.1,1,0.347,0.397,0.231,0.025,0,0.413,0.619,0.354,0.25,0,,0.64,,0.074,6,,,0,0,,montrer01
349,Eric Montross,29,TOR,C,12,1,81,0.353,7,1,0.294,0.471,0.176,0.059,0,0.353,0.8,0.25,0,0,,0.333,,0,0,,,0,0,,montrer01
350,Otis Thorpe,38,CHH,PF,49,4,647,0.45,8.7,1,0.382,0.176,0.16,0.282,0,0.45,0.64,0.391,0.286,0.324,,0.712,,0.053,6,,,0,0,,thorpot01
351,Mark Madsen,25,LAL,PF,70,3,641,0.487,3.1,0.991,0.681,0.204,0.071,0.035,0.009,0.482,0.571,0.304,0.25,0.25,1,0.593,1,0.159,16,1,1,0,0,,madsema01
352,Popeye Jones,30,WAS,PF,45,1,638,0.392,9.3,0.961,0.32,0.222,0.209,0.209,0.039,0.401,0.571,0.324,0.281,0.344,0.167,0.627,1,0,0,0.5,0.333,0,0,,jonespo01
353,Kevin Edwards,35,VAN,SG,46,5,634,0.329,14.8,0.888,0.147,0.129,0.129,0.482,0.112,0.338,0.4,0.136,0.273,0.39,0.263,0.765,1,0.006,1,0.579,0.364,1,0,,edwarke01
354,Larry Robinson,33,2TM,PG,34,1,632,0.364,21.1,0.37,0.027,0.027,0.158,0.158,0.63,0.338,0.4,0.2,0.414,0.276,0.379,0.478,0.909,0,0,0.474,0.418,1,0,,robinla01
355,Larry Robinson,33,CLE,SG,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,robinla01
356,Larry Robinson,33,ATL,PG,33,1,631,0.364,21.1,0.37,0.027,0.027,0.158,0.158,0.63,0.338,0.4,0.2,0.414,0.276,0.379,0.478,0.909,0,0,0.474,0.418,1,0,,robinla01
357,A.J. Guyton,22,CHI,PG,33,8,630,0.406,19,0.641,0.078,0.042,0.094,0.427,0.359,0.415,0.6,0.625,0.333,0.378,0.391,0.608,0.852,0,0,0.275,0.368,0,0,,guytoaj01
358,Kelvin Cato,26,HOU,C,35,13,624,0.577,3.7,1,0.613,0.243,0.099,0.045,0,0.577,0.75,0.407,0.182,0,,0.922,,0.324,32,,,0,0,,catoke01
359,Zydrunas Ilgauskas,25,CLE,C,24,24,616,0.487,6.1,0.991,0.423,0.299,0.222,0.047,0.009,0.491,0.616,0.4,0.385,0.455,0,0.535,,0.085,19,0.5,0,0,0,,ilgauzy01
360,Chris Dudley,35,PHO,C,53,33,613,0.397,3.4,1,0.507,0.452,0.041,0,0,0.397,0.514,0.303,0,,,0.483,,0.11,7,,,0,0,,dudlech02
361,Laron Profit,23,WAS,PG,35,12,605,0.394,9.7,0.817,0.331,0.303,0.056,0.127,0.183,0.422,0.723,0.256,0.125,0.167,0.269,0.449,0.857,0.035,5,0.154,0.5,0,0,,profila01
362,Dragan Tarlać,27,CHI,C,43,12,598,0.394,8.1,1,0.232,0.394,0.242,0.131,0,0.394,0.478,0.462,0.25,0.308,,0.795,,0.02,2,,,0,0,,tarladr01
363,Todd MacCulloch,25,PHI,C,63,3,597,0.589,3,1,0.638,0.286,0.07,0.005,0,0.589,0.788,0.226,0.308,0,,0.67,,0.119,22,,,0,0,,maccuto01
364,Paul McPherson,22,2TM,PG,55,0,595,0.505,8.2,0.944,0.398,0.204,0.227,0.116,0.056,0.525,0.709,0.386,0.388,0.4,0.167,0.495,0.5,0.12,21,0.25,0,1,0,,mcphepa01
365,Paul McPherson,22,PHO,PG,33,0,308,0.49,8.4,0.938,0.417,0.208,0.177,0.135,0.063,0.522,0.675,0.4,0.412,0.385,0,0.553,,0.115,7,0.333,0,1,0,,mcphepa01
366,Paul McPherson,22,GSW,PG,22,0,287,0.517,8,0.95,0.383,0.2,0.267,0.1,0.05,0.526,0.739,0.375,0.375,0.417,0.333,0.45,0.5,0.125,14,0.167,0,0,0,,mcphepa01
367,Devean George,23,LAL,SF,59,1,593,0.309,14.2,0.671,0.246,0.159,0.082,0.184,0.329,0.353,0.49,0.273,0.118,0.342,0.221,0.49,0.8,0.039,6,0.309,0.333,0,0,,georgde01
368,Tracy Murray,29,2TM,SF,51,1,588,0.379,17.8,0.585,0.081,0.137,0.113,0.254,0.415,0.4,0.5,0.382,0.286,0.429,0.35,0.707,0.917,0,0,0.34,0.343,0,0,,murratr01
369,Tracy Murray,29,DEN,SF,13,0,135,0.309,18,0.582,0.073,0.164,0.109,0.236,0.418,0.313,0.5,0.444,0.167,0.231,0.304,0.8,1,0,0,0.087,0,0,0,,murratr01
370,Tracy Murray,29,TOR,SF,38,1,453,0.399,17.6,0.585,0.083,0.13,0.114,0.259,0.415,0.425,0.5,0.36,0.318,0.48,0.363,0.688,0.897,0,0,0.413,0.364,0,0,,murratr01
371,Brian Skinner,24,LAC,PF,39,23,584,0.398,5.3,1,0.416,0.404,0.124,0.056,0,0.398,0.582,0.308,0.2,0.111,,0.594,,0.099,14,,,0,0,,skinnbr01
372,Daniel Santiago,24,PHO,C,54,2,581,0.478,5.5,1,0.485,0.299,0.09,0.127,0,0.478,0.692,0.225,0.417,0.294,,0.766,,0.172,20,,,0,0,,santida01
373,Jonathan Bender,20,IND,SF,59,7,574,0.355,14.5,0.78,0.161,0.204,0.091,0.323,0.22,0.379,0.6,0.211,0.471,0.35,0.268,0.709,1,0.027,5,0.366,0.2,1,0,,bendejo01
374,Rodney Buford,23,PHI,SF,47,0,573,0.432,13.8,0.842,0.149,0.141,0.245,0.307,0.158,0.433,0.694,0.324,0.322,0.446,0.421,0.705,0.938,0.025,5,0.316,0.417,0,0,,buforro01
