Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
488,Lindy Waters III,24,OKC,SG,25,1,465,0.406,22.4,0.166,0.04,0.097,0.023,0.006,0.834,0.621,0.714,0.647,0.25,1,0.363,0.722,0.887,0.023,4,0.247,0.306,0,0,,waterli01
489,Anthony Gill,29,WAS,PF,44,0,463,0.569,9.2,0.761,0.294,0.45,0.018,0,0.239,0.578,0.625,0.551,0.5,,0.538,0.771,1,0.046,3,0.462,0.583,0,0,,gillan01
490,Trevor Ariza,36,LAL,SF,24,11,462,0.333,19.3,0.253,0.162,0.081,0.01,0,0.747,0.52,0.688,0.25,0,,0.27,0.769,1,0.01,1,0.365,0.185,0,0,,arizatr01
491,Killian Tillie,23,MEM,C,36,3,461,0.339,18.7,0.323,0.126,0.157,0.039,0,0.677,0.39,0.688,0.2,0.2,,0.314,0.625,0.963,0.024,3,0.302,0.269,0,0,,tilliki02
492,Dylan Windler,25,CLE,SF,50,0,459,0.378,18.7,0.286,0.194,0.082,0.01,0,0.714,0.571,0.632,0.5,0,,0.3,0.813,0.952,0.041,3,0.429,0.333,0,0,,windldy01
493,Matt Thomas,27,CHI,SG,40,0,459,0.41,22.6,0.321,0.007,0.015,0.082,0.216,0.679,0.465,1,0,0.273,0.552,0.385,0.85,0.886,0,0,0.242,0.5,0,0,,thomama02
494,Kelan Martin,26,2TM,SF,30,1,450,0.409,14.9,0.561,0.234,0.123,0.088,0.117,0.439,0.5,0.65,0.19,0.467,0.55,0.293,0.646,1,0.023,3,0.347,0.423,1,0,,martike03
495,Kelan Martin,26,IND,SF,27,1,444,0.417,15.4,0.56,0.238,0.119,0.083,0.119,0.44,0.511,0.65,0.2,0.5,0.55,0.297,0.646,1,0.024,3,0.351,0.423,1,0,,martike03
496,Kelan Martin,26,BOS,SF,3,0,6,0,14.4,0.667,0,0.333,0.333,0,0.333,0,,0,0,,0,,,0,0,0,,0,0,,martike03
497,Yuta Watanabe,27,TOR,SF,38,4,445,0.406,17.2,0.428,0.167,0.13,0.101,0.029,0.572,0.492,0.565,0.333,0.571,0.5,0.342,0.655,1,0.029,2,0.43,0.382,0,0,,watanyu01
498,Juancho Hernangómez,26,3TM,PF,40,9,445,0.415,16.5,0.349,0.217,0.123,0.009,0,0.651,0.541,0.696,0.308,0,,0.348,0.8,1,0.057,5,0.362,0.4,0,0,,hernaju01
499,Juancho Hernangómez,26,BOS,PF,18,0,96,0.185,18.6,0.333,0.148,0.148,0.037,0,0.667,0.222,0.5,0,0,,0.167,1,1,0,0,0.167,0,0,0,,hernaju01
500,Juancho Hernangómez,26,SAS,PF,5,0,51,0.333,13.8,0.5,0.333,0.167,0,0,0.5,0.667,1,0,,,0,0,,0,0,0.333,0,0,0,,hernaju01
501,Juancho Hernangómez,26,UTA,PF,17,9,298,0.507,17,0.342,0.233,0.11,0,0,0.658,0.64,0.706,0.5,,,0.438,0.875,1,0.082,5,0.438,0.476,0,0,,hernaju01
502,Trey Burke,29,DAL,PG,42,0,441,0.391,17,0.619,0.098,0.163,0.126,0.233,0.381,0.436,0.714,0.429,0.444,0.32,0.317,0.259,0.846,0,0,0.146,0.583,0,0,,burketr01
503,Thomas Bryant,24,WAS,C,27,9,439,0.52,11.5,0.716,0.385,0.169,0.034,0.128,0.284,0.613,0.754,0.48,0.2,0.474,0.286,0.738,1,0.223,30,0.167,0.286,0,0,,bryanth01
504,Elijah Hughes,23,2TM,SG,36,4,434,0.326,20.4,0.34,0.09,0.09,0.125,0.035,0.66,0.449,0.692,0.615,0.278,0,0.263,0.5,0.84,0.021,2,0.274,0.231,2,0,,hugheel01
505,Elijah Hughes,23,UTA,SF,14,1,112,0.417,21.1,0.222,0.111,0.056,0.028,0.028,0.778,0.625,0.75,1,0,0,0.357,0.8,0.9,0.028,1,0.393,0.364,0,0,,hugheel01
506,Elijah Hughes,23,POR,SG,22,3,322,0.296,19.8,0.38,0.083,0.102,0.157,0.037,0.62,0.415,0.667,0.545,0.294,0,0.224,0.412,0.8,0.019,1,0.224,0.133,2,0,,hugheel01
507,Joe Harris,30,BRK,SF,14,14,423,0.452,19.6,0.29,0.113,0.105,0.048,0.024,0.71,0.417,0.429,0.385,0.5,0.333,0.466,0.867,1,0,0,0.307,0.63,0,0,,harrijo01
508,Patrick Williams,20,CHI,PF,17,9,422,0.529,13.2,0.716,0.275,0.147,0.108,0.186,0.284,0.534,0.714,0.4,0.545,0.368,0.517,0.667,0.933,0.069,7,0.414,0.5,0,0,,willipa01
509,Olivier Sarr,22,OKC,C,22,2,421,0.574,10.8,0.713,0.238,0.396,0.069,0.01,0.287,0.625,0.667,0.575,0.857,0,0.448,0.778,1,0.267,19,0.241,0.143,0,0,,sarrol01
510,Enes Freedom,29,BOS,C,35,1,411,0.526,4.4,0.948,0.557,0.33,0.041,0.021,0.052,0.533,0.537,0.5,0.5,1,0.4,0.388,1,0.031,2,0.2,1,0,0,,kanteen01
511,Sandro Mamukelashvili,22,MIL,PF,41,3,407,0.496,13.3,0.548,0.409,0.104,0.026,0.009,0.452,0.556,0.638,0.25,0.667,0,0.423,0.629,1,0.087,8,0.25,0.308,0,0,,mamuksa01
512,Semi Ojeleye,27,2TM,PF,30,0,406,0.303,15.5,0.495,0.091,0.263,0.141,0,0.505,0.306,0.667,0.269,0.143,,0.3,0.733,0.8,0.061,5,0.32,0.25,1,0,,ojelese01
513,Semi Ojeleye,27,MIL,PF,20,0,308,0.257,17.9,0.414,0.086,0.229,0.1,0,0.586,0.241,0.667,0.188,0,,0.268,0.857,0.818,0.057,3,0.39,0.25,1,0,,ojelese01
514,Semi Ojeleye,27,LAC,PF,10,0,98,0.414,13.2,0.69,0.103,0.345,0.241,0,0.31,0.4,0.667,0.4,0.286,,0.444,0.625,0.75,0.069,2,0,,0,0,,ojelese01
515,Day'Ron Sharpe,20,BRK,PF,32,8,391,0.577,3.2,0.953,0.772,0.161,0.02,0,0.047,0.592,0.652,0.333,0.333,,0.286,0.595,1,0.195,22,0.143,1,0,0,,sharpda01
516,Luka Garza,23,DET,C,32,5,389,0.449,12.7,0.667,0.293,0.218,0.068,0.088,0.333,0.51,0.674,0.5,0.2,0.231,0.327,0.52,1,0.027,4,0.061,0,0,0,,garzalu01
517,Isaiah Livers,23,DET,SF,19,5,383,0.456,20.1,0.289,0.111,0.078,0.033,0.067,0.711,0.538,0.8,0.429,0.667,0.167,0.422,0.643,0.963,0.011,1,0.406,0.423,0,0,,liveris01
518,Gary Clark,27,NOP,PF,38,1,378,0.375,20.1,0.205,0.091,0.102,0.011,0,0.795,0.278,0.125,0.444,0,,0.4,0.8,0.964,0.011,0,0.571,0.5,0,0,,clarkga01
519,Paul Millsap,36,2TM,C,33,1,376,0.391,10.7,0.696,0.357,0.243,0.087,0.009,0.304,0.463,0.537,0.429,0.3,0,0.229,0.486,1,0.052,3,0.371,0.077,0,0,,millspa01
520,Paul Millsap,36,BRK,C,24,0,270,0.376,11.1,0.682,0.376,0.212,0.082,0.012,0.318,0.448,0.531,0.389,0.286,0,0.222,0.462,1,0.047,3,0.37,0.1,0,0,,millspa01
521,Paul Millsap,36,PHI,C,9,1,106,0.433,10.2,0.733,0.3,0.333,0.1,0,0.267,0.5,0.556,0.5,0.333,,0.25,0.545,1,0.067,0,0.375,0,0,0,,millspa01
522,Miles McBride,21,NYK,PG,40,2,372,0.296,19.1,0.37,0.139,0.093,0.019,0.12,0.63,0.375,0.6,0.2,0,0.308,0.25,0.267,0.765,0.009,0,0.25,0.353,0,0,,mcbrimi01
523,Chris Chiozza,26,GSW,PG,34,1,372,0.296,19.4,0.346,0.111,0.136,0.049,0.049,0.654,0.25,0.222,0.273,0,0.5,0.321,0.143,0.765,0,0,0.245,0.231,0,0,,chiozch01
524,Gorgui Dieng,32,ATL,C,44,3,371,0.473,19.2,0.393,0.134,0.071,0.089,0.098,0.607,0.545,0.733,0.375,0.6,0.364,0.426,0.833,0.931,0.018,2,0.074,0.4,0,0,,dienggo01
525,Nick Richards,24,CHO,C,50,5,367,0.667,2.7,1,0.689,0.278,0.033,0,0,0.667,0.774,0.36,1,,,0.783,,0.4,30,,,0,0,,richani01
526,Jared Butler,21,UTA,SG,42,1,360,0.404,18.4,0.417,0.066,0.232,0.066,0.053,0.583,0.524,0.6,0.429,0.6,0.75,0.318,0.182,0.5,0,0,0.114,0.3,1,0,,butleja02
527,Santi Aldama,21,MEM,PF,32,0,360,0.402,12,0.636,0.333,0.205,0.091,0.008,0.364,0.56,0.682,0.444,0.417,0,0.125,0.638,1,0.076,10,0.229,0.364,0,0,,aldamsa01
528,Markelle Fultz,23,ORL,PG,18,3,360,0.474,11.1,0.903,0.229,0.309,0.211,0.154,0.097,0.5,0.775,0.389,0.459,0.37,0.235,0.177,0.5,0.011,2,0.118,0.5,3,0,,fultzma01
529,Ish Wainright,27,PHO,PF,45,0,359,0.394,15.8,0.433,0.231,0.163,0.019,0.019,0.567,0.489,0.708,0.294,0,0,0.322,0.636,1,0.038,3,0.475,0.429,0,0,,wainris01
530,Wenyen Gabriel,24,3TM,PF,26,5,358,0.491,9.6,0.745,0.473,0.245,0.018,0.009,0.255,0.561,0.692,0.37,0,0,0.286,0.543,1,0.136,13,0.571,0.25,0,0,,gabriwe01
531,Wenyen Gabriel,24,BRK,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,gabriwe01
532,Wenyen Gabriel,24,LAC,PF,6,0,46,0.385,11.2,0.615,0.385,0.231,0,0,0.385,0.375,0.4,0.333,,,0.4,0,1,0,0,0.2,0,0,0,,gabriwe01
533,Wenyen Gabriel,24,LAL,PF,19,5,311,0.505,8.1,0.763,0.485,0.247,0.021,0.01,0.237,0.581,0.723,0.375,0,0,0.261,0.581,1,0.155,13,0.652,0.267,0,0,,gabriwe01
534,Cody Zeller,29,POR,C,27,0,355,0.567,3.7,0.956,0.644,0.267,0.033,0.011,0.044,0.593,0.621,0.542,0.333,1,0,0.725,,0.211,16,0.25,0,0,0,,zelleco01
535,Keljin Blevins,26,POR,SF,31,1,349,0.306,18.4,0.351,0.207,0.063,0.027,0.054,0.649,0.333,0.391,0.286,0,0.333,0.292,0.615,0.857,0.018,1,0.319,0.217,0,0,,blevike01
536,Marquese Chriss,24,DAL,PF,34,0,346,0.463,7.8,0.813,0.53,0.254,0.015,0.015,0.187,0.495,0.592,0.265,1,0.5,0.32,0.833,1,0.269,27,0.2,0.4,1,0,,chrisma01
537,Moses Brown,22,2TM,C,40,6,345,0.593,2.5,1,0.75,0.231,0.009,0.009,0,0.593,0.642,0.48,0,0,,0.813,,0.454,40,,,0,0,,brownmo01
538,Moses Brown,22,DAL,C,26,1,169,0.54,2.3,1,0.78,0.2,0.02,0,0,0.54,0.59,0.4,0,,,0.852,,0.54,19,,,0,0,,brownmo01
539,Moses Brown,22,CLE,C,14,5,176,0.638,2.6,1,0.724,0.259,0,0.017,0,0.638,0.69,0.533,,0,,0.784,,0.379,21,,,0,0,,brownmo01
540,Kira Lewis Jr.,20,NOP,PG,24,0,341,0.404,14.8,0.603,0.267,0.171,0.103,0.062,0.397,0.523,0.718,0.4,0.333,0.333,0.224,0.457,0.846,0.027,3,0.241,0.286,3,0,,lewiski01
541,David Duke Jr.,22,BRK,PG,22,7,341,0.361,10.6,0.657,0.463,0.13,0.028,0.037,0.343,0.423,0.5,0.214,0,0.5,0.243,0.567,1,0.093,10,0.541,0.3,0,0,,dukeda01
542,PJ Dozier,25,DEN,SG,18,0,340,0.364,17.2,0.515,0.141,0.141,0.081,0.152,0.485,0.412,0.714,0.143,0.5,0.333,0.313,0.333,0.867,0.051,4,0.271,0.154,0,0,,doziepj01
543,Jarrett Culver,22,MEM,SG,37,0,338,0.378,13.5,0.652,0.259,0.193,0.081,0.119,0.348,0.443,0.543,0.346,0.364,0.438,0.255,0.41,0.833,0.044,4,0.191,0.222,0,0,,culveja01
544,Kris Dunn,27,POR,PG,14,3,336,0.431,9.1,0.892,0.275,0.412,0.108,0.098,0.108,0.473,0.607,0.405,0.455,0.4,0.091,0.14,1,0.049,4,0,,0,0,,dunnkr01
545,Isaiah Thomas,32,3TM,PG,22,1,333,0.401,17.5,0.503,0.126,0.18,0.132,0.066,0.497,0.464,0.571,0.233,0.636,0.545,0.337,0.487,0.786,0,0,0.241,0.35,0,0,,thomais02
546,Isaiah Thomas,32,LAL,PG,4,1,101,0.308,18.7,0.436,0.103,0.077,0.205,0.051,0.564,0.412,0.5,0,0.625,0,0.227,0.571,0.8,0,0,0.182,0.25,0,0,,thomais02
547,Isaiah Thomas,32,DAL,PG,1,0,13,0.375,17.6,0.625,0.125,0,0.25,0.25,0.375,0.6,1,,0.5,0.5,0,0,,0,0,0,,0,0,,thomais02
548,Isaiah Thomas,32,CHO,PG,17,0,219,0.433,16.2,0.517,0.133,0.225,0.1,0.058,0.483,0.468,0.563,0.259,0.667,0.714,0.397,0.517,0.783,0,0,0.276,0.375,0,0,,thomais02
549,Brad Wanamaker,32,2TM,PG,23,2,320,0.364,14,0.779,0.208,0.208,0.169,0.195,0.221,0.4,0.438,0.438,0.462,0.267,0.235,0.458,1,0,0,0.118,0,1,0,,wanambr01
550,Brad Wanamaker,32,IND,PG,22,1,293,0.361,13.3,0.764,0.222,0.222,0.139,0.181,0.236,0.4,0.438,0.438,0.4,0.308,0.235,0.409,1,0,0,0.118,0,1,0,,wanambr01
551,Brad Wanamaker,32,WAS,PG,1,1,27,0.4,14.7,1,0,0,0.6,0.4,0,0.4,,,0.667,0,,1,,0,0,,,0,0,,wanambr01
552,Collin Sexton,23,CLE,SG,11,11,316,0.45,11.8,0.702,0.305,0.258,0.066,0.073,0.298,0.538,0.739,0.385,0.4,0.364,0.244,0.421,0.818,0.026,4,0.156,0.286,0,0,,sextoco01
553,Justin Anderson,28,2TM,SF,16,6,316,0.379,20.3,0.379,0.147,0.095,0.042,0.095,0.621,0.583,0.714,0.444,0.25,0.667,0.254,0.667,0.933,0.032,1,0.339,0.4,0,0,,anderju01
554,Justin Anderson,28,CLE,SF,3,0,47,0.5,22,0.25,0.125,0,0,0.125,0.75,1,1,,,1,0.333,1,1,0,0,0.333,0,0,0,,anderju01
555,Justin Anderson,28,IND,SF,13,6,269,0.368,18.6,0.391,0.149,0.103,0.046,0.092,0.609,0.559,0.692,0.444,0.25,0.625,0.245,0.632,0.923,0.034,1,0.34,0.444,0,0,,anderju01
556,James Bouknight,21,CHO,SG,31,0,304,0.348,12,0.652,0.333,0.241,0.043,0.035,0.348,0.348,0.553,0.147,0,0.2,0.347,0.438,0.765,0.028,4,0.224,0.364,0,0,,bouknja01
557,Justin Robinson,24,3TM,PG,25,0,304,0.301,20.3,0.344,0.065,0.075,0.118,0.086,0.656,0.313,0.833,0.143,0.182,0.25,0.295,0.2,0.778,0,0,0.262,0.375,2,0,,robinju01
558,Justin Robinson,24,MIL,PG,17,0,198,0.316,20.9,0.351,0.088,0.07,0.14,0.053,0.649,0.4,1,0.25,0.25,0,0.27,0.25,0.7,0,0,0.216,0.375,1,0,,robinju01
559,Justin Robinson,24,SAC,PG,3,0,15,0.125,16.2,0.625,0,0.25,0.25,0.125,0.375,0.2,,0,0,1,0,0,,0,0,0.333,0,0,0,,robinju01
560,Justin Robinson,24,DET,PG,5,0,91,0.321,23.7,0.25,0.036,0.036,0.036,0.143,0.75,0.143,0,0,0,0.25,0.381,0,0.875,0,0,0.333,0.429,1,0,,robinju01
561,Paul Reed,22,PHI,C,38,2,302,0.563,5.4,0.917,0.625,0.219,0.042,0.031,0.083,0.591,0.767,0.19,0.25,0.333,0.25,0.577,1,0.24,22,0.5,0,1,0,,reedpa01
562,Markieff Morris,32,MIA,PF,17,1,298,0.474,14.8,0.658,0.14,0.175,0.228,0.114,0.342,0.547,0.75,0.45,0.5,0.538,0.333,0.512,1,0.044,4,0.487,0.368,0,0,,morrima02
563,Brook Lopez,33,MIL,C,13,11,298,0.466,13.2,0.595,0.298,0.198,0.084,0.015,0.405,0.538,0.821,0.346,0.091,0,0.358,0.714,0.947,0.122,15,0.34,0.5,0,0,,lopezbr01
564,Justin Champagnie,20,TOR,SF,36,0,281,0.463,11.7,0.582,0.358,0.209,0.015,0,0.418,0.538,0.625,0.429,0,,0.357,0.571,1,0.06,3,0.536,0.333,0,0,,champju01
565,Nathan Knight,24,MIN,PF,37,2,267,0.511,5.7,0.852,0.591,0.25,0.011,0,0.148,0.547,0.673,0.273,0,,0.308,0.707,1,0.182,13,0.308,0.5,0,0,,knighna01
566,Michael Porter Jr.,23,DEN,SF,9,9,265,0.359,17.2,0.534,0.165,0.097,0.107,0.165,0.466,0.491,0.706,0.3,0.273,0.529,0.208,0.704,0.9,0.019,2,0.104,0,1,0,,portemi01
567,JT Thor,19,CHO,PF,33,0,262,0.436,15.8,0.509,0.255,0.127,0.073,0.055,0.491,0.607,0.786,0.429,0.25,0.667,0.259,0.706,1,0.145,7,0.111,0.667,0,0,,thorjt01
568,Daishen Nix,19,HOU,SG,24,0,261,0.403,12.7,0.612,0.358,0.239,0,0.015,0.388,0.488,0.667,0.25,,0,0.269,0.4,0.714,0.045,3,0.154,0.25,1,0,,nixda01
569,KZ Okpala,22,MIA,PF,21,0,244,0.435,12,0.623,0.319,0.232,0.058,0.014,0.377,0.488,0.545,0.5,0.25,0,0.346,0.762,1,0.101,7,0.615,0.5,0,0,,okpalkz01
570,Leandro Bolmaro,21,MIN,SF,35,2,241,0.315,13.7,0.667,0.352,0.111,0.074,0.13,0.333,0.333,0.474,0.167,0.5,0,0.278,0.583,0.8,0.037,2,0.222,0.25,1,0,,bolmale01
571,Usman Garuba,19,HOU,PF,24,2,240,0.432,12.6,0.545,0.5,0.023,0.023,0,0.455,0.583,0.636,0,0,,0.25,0.571,1,0.136,5,0.25,0,0,0,,garubus01
572,Jaylen Hoard,22,OKC,SF,7,5,240,0.489,10,0.722,0.322,0.344,0.033,0.022,0.278,0.538,0.724,0.387,0.333,0.5,0.36,0.429,0.889,0.044,4,0.28,0.571,0,0,,hoardja01
573,Mychal Mulder,27,2TM,PG,17,3,239,0.312,20.8,0.299,0.117,0.104,0.026,0.052,0.701,0.304,0.556,0,0.5,0.25,0.315,0.571,1,0.039,2,0.241,0.385,0,0,,muldemy01
574,Mychal Mulder,27,ORL,PG,15,2,195,0.299,19.4,0.313,0.134,0.104,0.03,0.045,0.687,0.333,0.556,0,0.5,0.333,0.283,0.571,1,0.045,2,0.217,0.4,0,0,,muldemy01
575,Mychal Mulder,27,MIA,PG,2,1,44,0.4,22.2,0.2,0,0.1,0,0.1,0.8,0,,0,,0,0.5,,1,0,0,0.375,0.333,0,0,,muldemy01
576,Jake Layman,27,MIN,SF,34,1,231,0.411,14.4,0.521,0.301,0.123,0.055,0.041,0.479,0.579,0.773,0.222,0.25,0.667,0.229,0.682,1,0.096,6,0.486,0.235,0,0,,laymaja01
577,Denzel Valentine,28,2TM,SG,24,0,222,0.379,21.1,0.288,0.061,0.091,0.106,0.03,0.712,0.316,0.75,0.333,0.143,0,0.404,0.333,0.895,0.015,1,0.426,0.45,0,0,,valende01
578,Denzel Valentine,28,CLE,SG,22,0,204,0.371,20.6,0.29,0.065,0.081,0.113,0.032,0.71,0.278,0.75,0.2,0.143,0,0.409,0.4,0.889,0.016,1,0.432,0.474,0,0,,valende01
579,Denzel Valentine,28,UTA,SG,2,0,18,0.5,21.6,0.25,0,0.25,0,0,0.75,1,,1,,,0.333,0,1,0,0,0.333,0,0,0,,valende01
580,Kevin Knox,22,2TM,SF,30,0,222,0.365,18.6,0.365,0.153,0.106,0.059,0.047,0.635,0.516,0.769,0.556,0,0.25,0.278,0.75,1,0.082,7,0.315,0.412,1,0,,knoxke01
581,Kevin Knox,22,NYK,SF,13,0,111,0.375,20,0.3,0.125,0.075,0.075,0.025,0.7,0.417,1,0,0,0,0.357,0.6,1,0.05,2,0.25,0.429,1,0,,knoxke01
582,Kevin Knox,22,ATL,SF,17,0,111,0.356,17.2,0.422,0.178,0.133,0.044,0.067,0.578,0.579,0.625,0.833,0,0.333,0.192,0.818,1,0.111,5,0.385,0.4,0,0,,knoxke01
583,Skylar Mays,24,ATL,SG,28,5,220,0.5,12.1,0.609,0.422,0.109,0.016,0.063,0.391,0.615,0.667,0.429,0,0.75,0.32,0.417,1,0.031,2,0.36,0.222,0,0,,mayssk01
584,Georgios Kalaitzakis,23,2TM,SF,13,4,214,0.463,13.6,0.612,0.269,0.179,0.09,0.075,0.388,0.512,0.667,0.583,0.333,0,0.385,0.524,0.8,0.075,4,0.154,0.25,0,0,,kalaige01
585,Georgios Kalaitzakis,23,MIL,SF,9,0,48,0.455,13.4,0.636,0.182,0.273,0.182,0,0.364,0.429,0.5,0.667,0,,0.5,0.333,1,0,0,0,,0,0,,kalaige01
586,Georgios Kalaitzakis,23,OKC,SF,4,4,166,0.464,13.9,0.607,0.286,0.161,0.071,0.089,0.393,0.529,0.688,0.556,0.5,0,0.364,0.556,0.75,0.089,4,0.182,0.25,0,0,,kalaige01
587,Malcolm Hill,26,2TM,SG,19,0,212,0.462,19.3,0.308,0.115,0.115,0.019,0.058,0.692,0.688,0.667,0.667,0,1,0.361,0.636,0.846,0,0,0.306,0.636,0,0,,hillma01
588,Malcolm Hill,26,ATL,SG,3,0,46,0.625,19,0.375,0.125,0,0.125,0.125,0.625,0.667,1,,0,1,0.6,0.5,1,0,0,0.8,0.75,0,0,,hillma01
589,Malcolm Hill,26,CHI,SF,16,0,166,0.432,19.6,0.295,0.114,0.136,0,0.045,0.705,0.692,0.6,0.667,,1,0.323,0.667,0.8,0,0,0.226,0.571,0,0,,hillma01
590,Tim Frazier,31,2TM,PG,12,3,208,0.311,16.2,0.622,0.067,0.178,0.133,0.244,0.378,0.286,1,0.25,0.167,0.182,0.353,0.375,0.833,0,0,0.235,0.25,0,0,,fraziti01
591,Tim Frazier,31,ORL,PG,10,3,200,0.302,17.5,0.605,0.07,0.186,0.116,0.233,0.395,0.269,1,0.25,0.2,0.1,0.353,0.286,0.833,0,0,0.235,0.25,0,0,,fraziti01
592,Tim Frazier,31,CLE,PG,2,0,8,0.5,14.9,1,0,0,0.5,0.5,0,0.5,,,0,1,,1,,0,0,,,0,0,,fraziti01
593,Alfonzo McKinnie,29,CHI,SF,17,3,206,0.393,14.1,0.557,0.311,0.082,0.082,0.082,0.443,0.441,0.526,0.6,0,0.4,0.333,0.733,1,0.148,7,0.407,0.364,0,0,,mckinal01
594,Joe Wieskamp,22,SAS,SG,29,0,205,0.357,21.5,0.232,0.071,0.054,0.036,0.071,0.768,0.462,0.75,0.333,0.5,0.25,0.326,0.5,0.929,0,0,0.209,0.111,0,0,,wieskjo01
595,Ed Davis,32,CLE,C,31,3,201,0.688,2.3,1,0.75,0.25,0,0,0,0.688,0.75,0.5,,,,0.727,,0.125,2,,,0,0,,davised01
596,Tyler Cook,24,CHI,PF,20,2,200,0.605,2.2,1,0.684,0.316,0,0,0,0.605,0.692,0.417,,,,0.783,,0.395,14,,,0,0,,cookty01
597,Javonte Smart,22,2TM,PG,17,1,200,0.317,16.9,0.55,0.183,0.167,0.133,0.067,0.45,0.333,0.545,0.3,0.125,0.25,0.296,0.364,0.875,0,0,0.148,0.5,1,0,,smartja01
598,Javonte Smart,22,MIL,PG,13,1,160,0.256,15.4,0.581,0.209,0.14,0.14,0.093,0.419,0.28,0.556,0,0.167,0.25,0.222,0.429,1,0,0,0.167,0.333,0,0,,smartja01
599,Javonte Smart,22,MIA,PG,4,0,40,0.471,18.5,0.471,0.118,0.235,0.118,0,0.529,0.5,0.5,0.75,0,,0.444,0.25,0.75,0,0,0.111,1,1,0,,smartja01
600,Lindell Wigginton,23,MIL,PG,19,0,199,0.426,12.7,0.574,0.377,0.18,0.016,0,0.426,0.486,0.609,0.273,0,,0.346,0.765,1,0.016,0,0.308,0.625,0,0,,wiggili01
601,Braxton Key,24,2TM,SF,11,0,197,0.458,11.8,0.708,0.292,0.292,0.069,0.056,0.292,0.529,0.762,0.476,0.2,0,0.286,0.741,0.833,0.097,6,0.429,0.333,0,0,,keybr01
602,Braxton Key,24,PHI,SF,2,0,6,0.5,12.7,0.5,0.5,0,0,0,0.5,1,1,,,,0,0,,0,0,0,,0,0,,keybr01
603,Braxton Key,24,DET,SF,9,0,191,0.457,11,0.714,0.286,0.3,0.071,0.057,0.286,0.52,0.75,0.476,0.2,0,0.3,0.769,0.833,0.1,6,0.45,0.333,0,0,,keybr01
604,Udoka Azubuike,22,UTA,C,17,6,195,0.755,2.8,1,0.694,0.286,0.02,0,0,0.755,0.824,0.643,0,,,0.892,,0.571,26,,,0,0,,azubuud01
605,Greg Monroe,31,4TM,C,14,0,195,0.561,2.9,1,0.632,0.351,0,0.018,0,0.561,0.694,0.35,,0,,0.563,,0.018,1,,,0,0,,monrogr01
606,Greg Monroe,31,MIN,C,4,0,81,0.591,3.7,1,0.545,0.409,0,0.045,0,0.591,0.917,0.222,,0,,0.692,,0,0,,,0,0,,monrogr01
607,Greg Monroe,31,WAS,C,2,0,18,0.5,2.3,1,0.75,0.25,0,0,0,0.5,0.667,0,,,,0.5,,0,0,,,0,0,,monrogr01
608,Greg Monroe,31,MIL,C,5,0,70,0.5,3,1,0.636,0.364,0,0,0,0.5,0.429,0.625,,,,0.455,,0.045,1,,,0,0,,monrogr01
609,Greg Monroe,31,UTA,C,3,0,26,0.8,2.5,1,0.8,0.2,0,0,0,0.8,1,0,,,,0.5,,0,0,,,0,0,,monrogr01
610,Mamadi Diakite,25,OKC,PF,13,3,188,0.532,6.8,0.894,0.426,0.34,0.106,0.021,0.106,0.595,0.6,0.688,0.4,0,0,0.84,,0.255,10,0.4,0,0,0,,diakima01
611,Reggie Perry,21,2TM,PF,10,1,187,0.506,15.2,0.797,0.342,0.266,0.089,0.101,0.203,0.587,0.815,0.333,0.429,0.625,0.188,0.676,1,0.089,6,0.063,0,0,0,,perryre01
612,Reggie Perry,21,POR,PF,9,1,177,0.5,10.4,0.795,0.346,0.269,0.09,0.09,0.205,0.581,0.815,0.333,0.429,0.571,0.188,0.667,1,0.09,6,0.063,0,0,0,,perryre01
613,Reggie Perry,21,IND,PF,1,0,10,1,20.1,1,0,0,0,1,0,1,,,,1,,1,,0,0,,,0,0,,perryre01
614,Kyle Guy,24,MIA,SG,19,0,186,0.4,18.7,0.385,0.108,0.169,0.031,0.077,0.615,0.48,0.857,0.091,0.5,0.8,0.35,0.5,0.786,0,0,0.225,0.444,0,0,,guyky01
615,Willie Cauley-Stein,28,2TM,C,20,2,183,0.457,5.3,0.943,0.629,0.2,0.057,0.057,0.057,0.455,0.545,0.143,1,0,0.5,0.8,1,0.257,7,0,,0,0,,caulewi01
616,Willie Cauley-Stein,28,DAL,C,18,2,177,0.457,5.3,0.943,0.629,0.2,0.057,0.057,0.057,0.455,0.545,0.143,1,0,0.5,0.8,1,0.257,7,0,,0,0,,caulewi01
617,Willie Cauley-Stein,28,PHI,C,2,0,6,,,,,,,,,,,,,,,,,,0,,,0,0,,caulewi01
618,Frank Kaminsky,28,PHO,C,9,0,181,0.545,9.2,0.773,0.303,0.394,0.061,0.015,0.227,0.608,0.65,0.577,0.75,0,0.333,0.71,1,0.076,4,0.067,0,0,0,,kaminfr01
619,Charlie Brown Jr.,24,2TM,SG,22,2,177,0.256,13.6,0.692,0.385,0.205,0.077,0.026,0.308,0.333,0.467,0.25,0,0,0.083,0.444,1,0.077,2,0.167,0,0,0,,brownch02
