Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
375,Tierre Brown,22,HOU,SG,40,1,403,0.426,11,0.896,0.348,0.087,0.165,0.296,0.104,0.437,0.525,0.4,0.474,0.324,0.333,0.156,0.75,0,0,0.083,0,0,0,,brownti01
376,Eddie Gill,23,MEM,PG,23,5,384,0.424,16.1,0.761,0.12,0.109,0.163,0.37,0.239,0.457,0.455,0.7,0.467,0.382,0.318,0.188,0.571,0,0,0.273,0.167,0,0,,gilled01
377,Carlos Arroyo,22,2TM,PG,37,1,371,0.441,10.9,0.982,0.315,0.09,0.063,0.514,0.018,0.45,0.514,0.2,0.571,0.439,0,0.51,,0,0,0.5,0,0,0,,arroyca01
378,Carlos Arroyo,22,TOR,PG,17,0,96,0.448,9.3,1,0.414,0.103,0.069,0.414,0,0.448,0.667,0,0.5,0.333,,0.538,,0,0,,,0,0,,arroyca01
379,Carlos Arroyo,22,DEN,PG,20,1,275,0.439,12.6,0.976,0.28,0.085,0.061,0.549,0.024,0.45,0.435,0.286,0.6,0.467,0,0.5,,0,0,0.5,0,0,0,,arroyca01
380,Anthony Johnson,27,NJN,SG,34,0,366,0.411,12.3,0.867,0.278,0.1,0.178,0.311,0.133,0.423,0.56,0.556,0.125,0.429,0.333,0.455,0.75,0.078,4,0.417,0.2,0,0,,johnsan02
381,Jason Collier,24,HOU,C,25,2,365,0.432,8.1,0.989,0.453,0.147,0.095,0.295,0.011,0.436,0.512,0.357,0.111,0.464,0,0.805,,0,0,0,,0,0,,collija02
382,Matt Bullard,34,CHH,PF,31,0,350,0.339,19.8,0.504,0.096,0.035,0.043,0.33,0.496,0.397,0.455,1,0.2,0.342,0.281,0.696,1,0,0,0.088,0.2,0,0,,bullama01
383,Bobby Simmons,21,WAS,SF,30,3,343,0.453,10.4,0.853,0.4,0.126,0.053,0.274,0.147,0.481,0.526,0.583,0.6,0.346,0.286,0.462,0.5,0.053,5,0.143,1,0,0,,simmobo01
384,Tremaine Fowlkes,25,LAC,SF,22,17,343,0.391,8,1,0.438,0.109,0.234,0.219,0,0.391,0.571,0.286,0.133,0.357,,0.4,,0.047,3,,,0,0,,fowlktr01
385,Chris Dudley,36,POR,C,43,2,327,0.4,5.9,0.96,0.46,0.4,0.1,0,0.04,0.417,0.565,0.3,0.2,,0,0.65,,0.1,5,0,,1,0,,dudlech02
386,Antonis Fotsis,20,MEM,PF,28,1,320,0.404,12.1,0.779,0.375,0.077,0.048,0.279,0.221,0.432,0.564,0.375,0.4,0.276,0.304,0.429,1,0.048,5,0.217,0.4,0,0,,fotsian01
387,Sean Marks,26,MIA,C,21,6,319,0.432,9.7,1,0.386,0.114,0.136,0.364,0,0.432,0.647,0.4,0.333,0.25,,0.632,,0.261,19,,,0,0,,marksse01
388,Isaac Austin,32,MEM,C,21,8,307,0.391,15.3,0.967,0.12,0.054,0.174,0.62,0.033,0.404,0.273,0.2,0.563,0.404,0,0.917,,0,0,0.333,0,0,0,,austiis01
389,Evan Eschmeyer,26,DAL,C,31,6,299,0.42,2.1,1,0.82,0.08,0.06,0.04,0,0.42,0.512,0,0,0,,0.619,,0.18,7,,,0,0,,eschmev01
390,Derrick Dial,26,2TM,SG,32,0,299,0.342,15.7,0.908,0.208,0.05,0.192,0.458,0.092,0.367,0.44,0.333,0.261,0.382,0.091,0.55,1,0.017,0,0.182,0,0,0,,dialde01
391,Derrick Dial,26,NJN,SG,25,0,249,0.319,13.2,0.926,0.245,0.053,0.213,0.415,0.074,0.345,0.435,0.2,0.25,0.359,0,0.5,,0.021,0,0.143,0,0,0,,dialde01
392,Derrick Dial,26,TOR,SG,7,0,50,0.423,18.2,0.846,0.077,0.038,0.115,0.615,0.154,0.455,0.5,1,0.333,0.438,0.25,0.7,1,0,0,0.25,0,0,0,,dialde01
393,Brian Scalabrine,23,NJN,PF,28,0,290,0.343,12.2,0.851,0.358,0.075,0.119,0.299,0.149,0.351,0.458,0,0.375,0.3,0.3,0.55,1,0.06,3,0.2,0,1,0,,scalabr01
394,Jason Caffey,28,MIL,PF,23,0,283,0.5,6.4,0.986,0.417,0.236,0.292,0.042,0.014,0.507,0.567,0.353,0.619,0,0,0.556,,0.083,6,0,,0,0,,caffeja01
395,Jermaine Jackson,25,TOR,SG,24,0,280,0.476,8.6,0.952,0.5,0.071,0.071,0.31,0.048,0.475,0.619,0.667,0,0.308,0.5,0.421,0,0.095,4,0,,0,0,,jacksje01
396,Calvin Booth,25,SEA,C,15,15,279,0.427,11.5,1,0.195,0.171,0.256,0.378,0,0.427,0.5,0.357,0.286,0.516,,0.771,,0.024,1,,,0,0,,boothca01
397,Chris Andersen,23,DEN,C,24,1,262,0.338,5.5,0.946,0.676,0.095,0.054,0.122,0.054,0.357,0.46,0.143,0,0.111,0,0.6,,0.23,14,0.25,0,1,0,,anderch01
398,William Avery,22,MIN,PG,28,0,258,0.289,16.6,0.611,0.233,0.056,0.044,0.278,0.389,0.364,0.571,0.4,0,0.24,0.171,0.3,0.333,0,0,0.114,0.25,1,0,,averywi01
399,Shawnelle Scott,29,DEN,C,21,10,252,0.493,2.1,1,0.8,0.133,0.04,0.027,0,0.493,0.55,0.3,0.333,0,,0.595,,0.04,3,,,0,0,,scottsh01
400,Robert Pack,32,MIN,PG,16,0,252,0.368,10.9,0.941,0.368,0.132,0.103,0.338,0.059,0.375,0.6,0.222,0.286,0.217,0.25,0.208,0,0,0,0,,1,0,,packro01
401,Felton Spencer,34,NYK,C,32,8,248,0.231,2.4,1,0.692,0.231,0.038,0.038,0,0.231,0.333,0,0,0,,0.833,,0,0,,,0,0,,spencfe01
402,Ruben Boumtje-Boumtje,23,POR,C,33,1,245,0.406,2.4,1,0.688,0.25,0.063,0,0,0.406,0.545,0.125,0,,,0.769,,0.219,7,,,0,0,,boumtru01
403,Kedrick Brown,20,BOS,SF,29,5,245,0.329,13.6,0.614,0.3,0.086,0.129,0.1,0.386,0.419,0.619,0.167,0.111,0.429,0.185,0.556,1,0.086,6,0.593,0.125,0,0,,brownke01
404,Zach Randolph,20,POR,PF,41,0,238,0.449,5.7,1,0.43,0.336,0.121,0.112,0,0.449,0.674,0.222,0.615,0.083,,0.563,,0.037,4,,,0,0,,randoza01
405,Antonio McDyess,27,DEN,PF,10,10,236,0.573,8.5,1,0.44,0.093,0.173,0.293,0,0.573,0.727,0.429,0.462,0.455,,0.884,,0.093,6,,,0,0,,mcdyean01
406,Cherokee Parks,29,SAS,C,42,1,234,0.361,9.1,1,0.373,0.12,0.277,0.229,0,0.361,0.645,0.1,0.13,0.316,,0.7,,0.108,8,,,0,0,,parksch02
407,Erick Barkley,23,POR,PG,19,4,228,0.353,12.6,0.897,0.324,0.088,0.059,0.426,0.103,0.377,0.545,0.5,0.75,0.172,0.143,0.609,1,0,0,0.143,1,0,0,,barkler01
408,Stephen Jackson,23,SAS,SF,23,1,227,0.374,16.5,0.604,0.231,0.033,0.121,0.22,0.396,0.455,0.476,0.333,0.545,0.4,0.25,0.48,0.667,0.022,2,0.194,0.429,1,0,,jacksst02
409,Olumide Oyedeji,20,SEA,C,36,1,221,0.537,1.8,1,0.756,0.244,0,0,0,0.537,0.548,0.5,,,,0.591,,0.171,7,,,0,0,,oyedeol01
410,Nick Anderson,34,MEM,SG,15,0,219,0.276,20.8,0.368,0.066,0.039,0.079,0.184,0.632,0.286,0.6,0.333,0.333,0.143,0.271,1,0.923,0,0,0.188,0.222,1,0,,anderni01
411,Mikki Moore,26,DET,C,30,0,217,0.475,8.8,0.967,0.426,0.131,0.131,0.279,0.033,0.475,0.615,0.25,0.625,0.294,0.5,0.679,1,0.213,11,0.5,1,0,0,,mooremi01
412,Mark Bryant,36,SAS,PF,30,3,206,0.455,8,1,0.345,0.218,0.309,0.127,0,0.455,0.579,0.5,0.412,0.143,,0.76,,0.055,3,,,0,0,,bryanma01
413,Brandon Armstrong,21,NJN,SG,35,0,196,0.318,16.2,0.8,0.129,0.071,0.094,0.506,0.2,0.324,0.273,0.333,0.375,0.326,0.294,0.682,0.8,0.012,1,0.412,0.286,0,0,,armstbr01
414,Dean Garrett,35,2TM,C,34,0,183,0.327,9.4,1,0.273,0.255,0.309,0.164,0,0.327,0.533,0.286,0.235,0.222,,0.611,,0.091,5,,,0,0,,garrede01
415,Dean Garrett,35,MIN,C,29,0,152,0.35,9.4,1,0.25,0.275,0.325,0.15,0,0.35,0.6,0.364,0.231,0.167,,0.643,,0.1,4,,,0,0,,garrede01
416,Dean Garrett,35,GSW,C,5,0,31,0.267,9.4,1,0.333,0.2,0.267,0.2,0,0.267,0.4,0,0.25,0.333,,0.5,,0.067,1,,,0,0,,garrede01
417,Jabari Smith,24,2TM,C,23,0,181,0.413,12,0.952,0.349,0.095,0.175,0.333,0.048,0.433,0.636,0.833,0.182,0.238,0,0.769,,0.079,4,0,,0,0,,smithja01
418,Jabari Smith,24,SAC,C,12,0,71,0.286,16.1,0.952,0.095,0.048,0.143,0.667,0.048,0.3,0.5,1,0.333,0.214,0,0.833,,0.048,0,0,,0,0,,smithja01
419,Jabari Smith,24,PHI,C,11,0,110,0.476,7.9,0.952,0.476,0.119,0.19,0.167,0.048,0.5,0.65,0.8,0.125,0.286,0,0.75,,0.095,4,0,,0,0,,smithja01
420,Lavor Postell,23,NYK,SG,23,0,179,0.333,15.2,0.69,0.179,0.06,0.25,0.202,0.31,0.379,0.467,0,0.381,0.412,0.231,0.227,0.667,0.012,1,0.308,0.125,0,0,,postela01
421,Samuel Dalembert,20,PHI,C,34,0,177,0.44,2.8,1,0.7,0.22,0.08,0,0,0.44,0.514,0.364,0,,,0.682,,0.32,13,,,0,0,,dalemsa01
422,Harold Jamison,25,LAC,PF,25,2,176,0.512,1.5,1,0.721,0.279,0,0,0,0.512,0.613,0.25,,,,0.682,,0.209,9,,,0,0,,jamisha01
423,Randy Livingston,26,SEA,PG,13,0,176,0.278,11,0.852,0.333,0.185,0.13,0.204,0.148,0.304,0.333,0.2,0.429,0.273,0.125,0.714,1,0,0,0.25,0.5,1,0,,livinra01
424,Isaiah Rider,30,DEN,SG,10,1,173,0.457,12.3,0.815,0.284,0.16,0.111,0.259,0.185,0.47,0.609,0.385,0.444,0.381,0.4,0.516,1,0.037,3,0.133,1,0,0,,rideris01
425,Michael Ruffin,25,PHI,PF,15,0,169,0.269,2.1,1,0.615,0.346,0.038,0,0,0.269,0.313,0.222,0,,,0.429,,0.115,1,,,0,0,,ruffimi01
426,Carlos Rogers,30,IND,C,22,1,168,0.558,7.8,0.86,0.442,0.302,0.023,0.093,0.14,0.622,0.842,0.462,0,0.25,0.167,0.609,1,0.186,8,0.333,0,0,0,,rogerca01
427,Malik Allen,23,MIA,PF,12,2,161,0.431,11.6,0.98,0.176,0.216,0.216,0.373,0.02,0.44,0.778,0.455,0.182,0.421,0,0.591,,0.039,2,0,,0,0,,allenma01
428,Primož Brezec,22,IND,C,22,4,160,0.483,5.6,1,0.586,0.172,0.069,0.172,0,0.483,0.529,0.4,0.5,0.4,,0.571,,0,0,,,0,0,,brezepr01
429,Sam Mack,31,MIA,SF,12,1,159,0.286,19.7,0.429,0.102,0.041,0.02,0.265,0.571,0.333,0.8,0.5,0,0.154,0.25,0.286,0.857,0,0,0.393,0.182,0,0,,macksa01
430,Joe Crispin,22,2TM,PG,21,0,156,0.382,17.8,0.426,0.132,0.074,0.074,0.147,0.574,0.379,0.556,0,0.2,0.5,0.385,0.545,0.467,0,0,0.026,0,0,0,,crispjo01
431,Joe Crispin,22,LAL,PG,6,0,27,0.25,15.9,0.667,0.167,0.167,0.083,0.25,0.333,0.375,0.5,0,0,0.667,0,1,,0,0,0,,0,0,,crispjo01
432,Joe Crispin,22,PHO,PG,15,0,129,0.411,19.7,0.375,0.125,0.054,0.071,0.125,0.625,0.381,0.571,0,0.25,0.429,0.429,0.375,0.467,0,0,0.029,0,0,0,,crispjo01
433,Keyon Dooling,21,LAC,PG,14,0,155,0.386,14.3,0.754,0.158,0.193,0.193,0.211,0.246,0.419,0.444,0.455,0.182,0.583,0.286,0.389,1,0.035,1,0.214,0.333,0,0,,doolike01
434,Mateen Cleaves,24,SAC,PG,32,0,153,0.441,11.1,0.882,0.353,0.118,0.074,0.338,0.118,0.467,0.625,0.375,0.2,0.391,0.25,0.357,0,0,0,0.125,0,0,0,,cleavma01
435,Amal McCaskill,28,SAS,C,27,0,153,0.408,6.4,1,0.408,0.265,0.204,0.122,0,0.408,0.55,0.385,0.2,0.333,,0.6,,0.163,8,,,0,0,,mccasam01
436,Obinna Ekezie,26,LAC,PF,29,1,152,0.333,8.8,1,0.231,0.359,0.231,0.179,0,0.333,0.444,0.286,0.222,0.429,,0.692,,0.051,2,,,0,0,,ekeziob01
437,Jaren Jackson,34,ORL,SG,9,0,144,0.405,21.3,0.459,0.027,0,0.054,0.378,0.541,0.471,1,,0.5,0.429,0.35,0.875,1,0,0,0.4,0.375,0,0,,jacksja01
438,Ansu Sesay,25,SEA,SF,9,0,142,0.5,10.1,1,0.341,0.091,0.182,0.386,0,0.5,0.6,0.25,0.5,0.471,,0.818,,0,0,,,0,0,,sesayan01
439,Dean Oliver,23,GSW,PG,20,0,139,0.37,15,0.717,0.196,0.13,0.043,0.348,0.283,0.455,0.444,0.333,0,0.563,0.154,0.067,0.5,0,0,0.154,0,0,0,,olivede01
440,Chris Crawford,26,ATL,PF,7,4,131,0.467,9.6,0.978,0.378,0.156,0.156,0.289,0.022,0.477,0.647,0.286,0.429,0.385,0,0.619,,0.022,0,0,,0,0,,crawfch01
441,Doug Overton,32,LAC,PG,18,0,130,0.318,20.4,0.386,0.091,0.091,0.068,0.136,0.614,0.412,0.5,0.5,0.667,0.167,0.259,0.429,0.857,0,0,0.148,0,0,0,,overtdo01
442,Rodney White,21,DET,SF,16,0,129,0.35,12.1,0.85,0.233,0.217,0.117,0.283,0.15,0.373,0.571,0.308,0.143,0.353,0.222,0.263,0.5,0.05,2,0.222,0,0,0,,whitero02
443,Alvin Jones,23,PHI,C,23,2,126,0.4,6.1,1,0.6,0,0.2,0.2,0,0.4,0.5,,0,0.5,,0.5,,0.15,3,,,0,0,,jonesal01
444,Michael Dickerson,26,MEM,SG,4,4,124,0.313,17.9,0.563,0.167,0,0.063,0.333,0.438,0.259,0.25,,0,0.313,0.381,0.714,1,0.042,2,0.238,0.4,0,0,,dickemi01
445,Mike James,26,MIA,PG,15,0,119,0.349,19.6,0.512,0.047,0.163,0.047,0.256,0.488,0.318,1,0.143,0,0.364,0.381,0.571,0.875,0,0,0.19,0.5,1,0,,jamesmi01
446,Michael Bradley,22,TOR,PF,26,0,118,0.52,8.4,0.92,0.56,0.08,0.16,0.12,0.08,0.565,0.643,0,0.5,0.667,0,0.769,,0.08,2,0,,1,0,,bradlmi01
447,Donny Marshall,29,NJN,SF,20,0,118,0.276,10.9,0.862,0.345,0.172,0.069,0.276,0.138,0.24,0.3,0.2,0,0.25,0.5,0.5,0.5,0.034,1,0.25,1,0,0,,marshdo02
448,DeSagana Diop,20,CLE,C,18,1,109,0.414,6.6,1,0.379,0.345,0.172,0.103,0,0.414,0.455,0.4,0.4,0.333,,0.5,,0,0,,,0,0,,diopde01
449,Jelani McCoy,24,LAL,C,21,0,104,0.571,3.2,1,0.619,0.238,0.143,0,0,0.571,0.615,0.4,0.667,,,0.667,,0.238,5,,,0,0,,mccoyje01
450,Leon Smith,21,ATL,C,14,0,100,0.385,3.2,1,0.615,0.308,0.077,0,0,0.385,0.438,0.25,0.5,,,0.5,,0.269,6,,,0,0,,smithle01
451,Tang Hamilton,23,MIA,SF,9,2,98,0.526,11.9,0.947,0.368,0.105,0.053,0.421,0.053,0.556,1,0,0,0.375,0,0.6,,0.263,5,0,,0,0,,hamilta01
452,Victor Alexander,32,DET,C,15,0,97,0.353,15.4,0.961,0.118,0.059,0.137,0.647,0.039,0.367,1,1,0.286,0.212,0,0.778,,0,0,1,0,0,0,,alexavi01
453,Michael Stewart,26,TOR,C,11,0,93,0.348,2.9,1,0.652,0.261,0.087,0,0,0.348,0.4,0.333,0,,,0.75,,0.087,2,,,0,0,,stewami01
454,Chucky Brown,33,SAC,SF,18,0,92,0.37,12.1,1,0.185,0.259,0.074,0.481,0,0.37,0,0.571,1,0.308,,0.4,,0,0,,,0,0,,brownch01
455,Jason Hart,23,SAS,PG,10,0,92,0.526,15.6,0.895,0.263,0.053,0.211,0.368,0.105,0.588,0.8,0,0.75,0.429,0,0.6,,0,0,0,,1,0,,hartja01
456,Mitchell Butler,31,POR,SG,11,0,90,0.435,7.2,0.87,0.565,0.13,0,0.174,0.13,0.45,0.538,0.333,,0.25,0.333,0.444,1,0.043,1,1,0.333,0,0,,butlemi02
457,Brent Price,33,SAC,PG,20,0,89,0.333,18.5,0.444,0.148,0.074,0.037,0.185,0.556,0.417,0.75,0,1,0.2,0.267,0.2,0.75,0,0,0,,0,0,,pricebr01
458,Bruno Šundov,21,IND,C,22,0,88,0.4,12.2,0.975,0.15,0.2,0.325,0.3,0.025,0.41,0.667,0.5,0.308,0.333,0,0.813,,0.025,1,0,,0,0,,sundobr01
459,Theo Ratliff,28,ATL,C,3,2,82,0.5,5.8,1,0.25,0.7,0.05,0,0,0.5,0.8,0.429,0,,,0.3,,0.1,2,,,0,0,,ratlith01
460,Kirk Haston,22,CHH,PF,15,0,77,0.282,13,0.923,0.154,0.179,0.231,0.359,0.077,0.306,0.167,0.286,0.222,0.429,0,0.818,,0,0,0.333,0,0,0,,hastoki01
461,Jeff Trepagnier,22,CLE,SG,12,0,77,0.304,10.8,0.957,0.391,0.087,0,0.478,0.043,0.318,0.333,0,,0.364,0,1,,0.174,3,0,,0,0,,trepaje01
462,Jérôme Moïso,23,CHH,C,15,0,76,0.4,9.8,1,0.3,0.2,0.05,0.45,0,0.4,0.667,0,0,0.444,,0.75,,0.15,3,,,0,0,,moisoje01
463,Isaac Fontaine,26,MEM,SG,6,0,75,0.214,13.2,0.643,0.286,0.071,0.143,0.143,0.357,0.222,0.5,0,0,0,0.2,0,1,0,0,0.4,0,0,0,,fontais01
464,Cedric Henderson,26,GSW,SF,12,0,70,0.484,11.1,0.871,0.387,0.065,0.065,0.355,0.129,0.481,0.75,0.5,0.5,0.182,0.5,0.692,0.5,0.129,4,0,,0,0,,hendece02
465,Damone Brown,22,PHI,SF,17,0,67,0.381,10.8,0.952,0.238,0.238,0.095,0.381,0.048,0.4,0.4,0.6,0,0.375,0,0.5,,0,0,0,,0,0,,brownda02
466,Norm Richardson,22,2TM,SG,11,0,67,0.385,9.5,0.692,0.346,0.077,0.038,0.231,0.308,0.333,0.444,0,0,0.333,0.5,0.833,1,0,0,0.875,0.429,0,0,,richano01
467,Norm Richardson,22,IND,SG,3,0,4,0,5,1,0.333,0.667,0,0,0,0,0,0,,,,,,0,0,,,0,0,,richano01
468,Norm Richardson,22,CHI,SG,8,0,63,0.435,14.1,0.652,0.348,0,0.043,0.261,0.348,0.4,0.5,,0,0.333,0.5,0.833,1,0,0,0.875,0.429,0,0,,richano01
469,Dee Brown,33,ORL,PG,7,0,65,0.15,21.7,0.4,0,0,0.2,0.2,0.6,0.25,,,0.5,0,0.083,1,1,0,0,0.5,0.167,0,0,,brownde01
470,Steve Goodrich,25,NJN,SF,9,0,50,0.2,9.1,1,0.4,0.2,0.1,0.3,0,0.2,0.25,0,0,0.333,,1,,0,0,,,0,0,,goodrst01
471,Elliot Perry,32,MEM,PG,2,0,48,0.5,14.3,1,0.1,0.1,0.4,0.4,0,0.5,1,0,0.5,0.5,,0.4,,0,0,,,0,0,,perryel01
472,Antonio Harvey,31,SEA,PF,5,3,47,0.333,7.6,1,0.333,0.333,0.083,0.25,0,0.333,0.5,0.25,0,0.333,,0.5,,0,0,,,0,0,,harvean01
473,Reggie Slater,31,2TM,PF,8,0,47,0.467,2.5,1,0.4,0.533,0,0.067,0,0.467,0.833,0.25,,0,,0.857,,0.067,1,,,0,0,,slatere01
474,Reggie Slater,31,NJN,PF,4,0,10,1,0,1,1,0,0,0,0,1,1,,,,,1,,0,0,,,0,0,,slatere01
475,Reggie Slater,31,ATL,PF,4,0,37,0.385,5,1,0.308,0.615,0,0.077,0,0.385,0.75,0.25,,0,,0.8,,0.077,1,,,0,0,,slatere01
476,Mamadou N'Diaye,26,TOR,C,5,0,46,0.6,6.1,1,0.5,0.2,0.2,0.1,0,0.6,0.6,0.5,0.5,1,,0.667,,0,0,,,0,0,,ndiayma02
477,Maurice Evans,23,MIN,SG,10,0,45,0.474,7.1,0.842,0.474,0.263,0.105,0,0.158,0.563,0.778,0.2,0.5,,0,0.556,,0.211,3,0.333,0,0,0,,evansma01
478,Charlie Bell,22,2TM,SG,7,0,44,0.273,21.4,0.455,0,0,0.091,0.364,0.545,0.6,,,1,0.5,0,0.333,,0,0,0.167,0,0,0,,bellch01
479,Charlie Bell,22,PHO,SG,5,0,42,0.273,21.4,0.455,0,0,0.091,0.364,0.545,0.6,,,1,0.5,0,0.333,,0,0,0.167,0,0,0,,bellch01
480,Charlie Bell,22,DAL,SG,2,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,bellch01
481,Jamison Brewer,21,IND,SG,13,0,43,0.4,16.9,0.8,0.4,0.4,0,0,0.2,0.5,0.5,0.5,,,0,1,,0,0,0,,1,0,,breweja01
482,Brian Cardinal,24,DET,PF,8,0,43,0.462,21.1,0.462,0,0,0.077,0.385,0.538,0.5,,,0,0.6,0.429,0.667,1,0,0,0.571,0.75,0,0,,cardibr01
483,Tim James,25,PHI,SF,9,0,41,0.385,7.9,1,0.385,0.154,0.231,0.231,0,0.385,0.6,0.5,0,0.333,,0.4,,0.154,2,,,0,0,,jamesti01
484,Joseph Forte,20,BOS,SG,8,0,39,0.083,17.2,0.75,0,0.167,0.167,0.417,0.25,0.111,,0,0,0.2,0,1,,0,0,0,,0,0,,fortejo01
485,Jeryl Sasser,22,ORL,SG,7,0,36,0.214,7.7,1,0.429,0.214,0.143,0.214,0,0.214,0.5,0,0,0,,0.333,,0,0,,,0,0,,sasseje01
486,Matt Geiger,32,PHI,C,4,0,36,0.125,11.2,1,0.25,0,0.375,0.375,0,0.125,0.5,,0,0,,0,,0,0,,,0,0,,geigema01
487,Eldridge Recasner,34,2TM,SG,6,0,33,0.333,12.9,0.833,0.167,0.167,0.333,0.167,0.167,0.4,1,0,0,1,0,0.5,,0,0,0,,0,0,,recasel01
488,Eldridge Recasner,34,CHH,SG,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,recasel01
489,Eldridge Recasner,34,LAC,PG,5,0,31,0.333,12.9,0.833,0.167,0.167,0.333,0.167,0.167,0.4,1,0,0,1,0,0.5,,0,0,0,,0,0,,recasel01
490,Ira Bowman,28,PHI,SG,3,0,29,0.714,7.6,0.857,0.571,0,0.286,0,0.143,0.833,1,,0.5,,0,0.2,,0,0,0,,0,0,,bowmair01
491,Greg Foster,33,MIL,PF,6,0,24,0.222,17.4,0.556,0.111,0.111,0.111,0.222,0.444,0.4,0,1,0,0.5,0,0.5,,0,0,0.5,0,0,0,,fostegr01
492,Daniel Santiago,25,PHO,C,3,0,24,0.5,7.9,1,0.375,0.25,0.125,0.25,0,0.5,0.333,0.5,1,0.5,,0.75,,0,0,,,0,0,,santida01
493,Darrick Martin,30,DAL,PG,3,0,22,0,12.6,0.8,0.2,0.3,0.1,0.2,0.2,0,0,0,0,0,0,,,0,0,0.5,0,0,0,,martida01
494,Ernest Brown,22,MIA,C,3,0,21,0.167,9.4,1,0,0.5,0.333,0.167,0,0.167,,0.333,0,0,,1,,0,0,,,0,0,,browner01
495,Mike Penberthy,27,LAL,PG,3,0,12,0.5,9.2,1,0.5,0,0,0.5,0,0.5,1,,,0,,0,,0,0,,,0,0,,penbemi01
496,Larry Robinson,34,NYK,SG,2,0,10,0.25,19.5,0.5,0,0,0.25,0.25,0.5,0,,,0,0,0.5,,1,0,0,0.5,1,0,0,,robinla01
497,Vinny Del Negro,35,PHO,PG,2,0,6,0.25,15.8,1,0,0,0.5,0.5,0,0.25,,,0.5,0,,0,,0,0,,,0,0,,delnevi01
498,Randy Brown,33,BOS,PG,1,0,6,0,2,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,brownra02
499,Ratko Varda,22,DET,C,1,0,6,0.667,6.6,1,0.667,0,0,0.333,0,0.667,1,,,0,,1,,0,0,,,0,0,,vardara01
500,Dickey Simpkins,29,ATL,PF,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,simpkdi01
