Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
241,Jodie Meeks,27,DET,SG,60,0,1462,0.416,15.3,0.603,0.189,0.137,0.101,0.176,0.397,0.46,0.614,0.342,0.481,0.372,0.349,0.845,0.932,0.007,4,0.217,0.348,0,0,,meeksjo01
242,Langston Galloway,23,NYK,PG,45,41,1457,0.399,15.7,0.656,0.219,0.088,0.082,0.266,0.344,0.424,0.5,0.267,0.357,0.434,0.352,0.472,0.742,0.02,9,0.131,0.304,5,1,,gallola01
243,Brandan Wright,27,3TM,PF,75,7,1449,0.642,3,0.992,0.592,0.325,0.058,0.017,0.008,0.647,0.781,0.449,0.429,0.5,0,0.738,,0.273,95,0.333,0,1,0,,wrighbr03
244,Brandan Wright,27,DAL,PF,27,0,505,0.748,2.1,1,0.704,0.267,0.022,0.007,0,0.748,0.853,0.5,0.333,1,,0.762,,0.326,41,,,0,0,,wrighbr03
245,Brandan Wright,27,BOS,PF,8,0,86,0.571,2.5,1,0.571,0.429,0,0,0,0.571,0.75,0.333,,,,0.917,,0.286,6,,,0,0,,wrighbr03
246,Brandan Wright,27,PHO,PF,40,7,858,0.58,4.3,0.986,0.522,0.353,0.087,0.024,0.014,0.588,0.722,0.438,0.444,0.4,0,0.7,,0.237,48,0.333,0,1,0,,wrighbr03
247,Gerald Green,29,PHO,SG,74,4,1446,0.416,17.5,0.503,0.132,0.072,0.13,0.168,0.497,0.478,0.66,0.411,0.446,0.389,0.354,0.385,0.737,0.04,28,0.266,0.359,3,0,,greenge01
248,Cory Joseph,23,SAS,PG,79,14,1444,0.504,9.4,0.893,0.392,0.185,0.134,0.182,0.107,0.52,0.602,0.474,0.436,0.453,0.364,0.403,0.938,0.002,0,0.568,0.36,3,0,,josepco01
249,Ray McCallum,23,SAC,PG,68,30,1436,0.438,11.5,0.764,0.313,0.177,0.106,0.168,0.236,0.479,0.633,0.373,0.44,0.329,0.306,0.355,0.794,0.03,11,0.441,0.245,1,0,,mccalra01
250,Otto Porter Jr.,21,WAS,SF,74,13,1432,0.45,14,0.734,0.225,0.133,0.084,0.292,0.266,0.491,0.75,0.327,0.455,0.377,0.337,0.759,0.943,0.056,22,0.433,0.356,1,0,,porteot01
251,Anthony Tolliver,29,2TM,PF,76,11,1432,0.41,20.5,0.262,0.153,0.043,0.013,0.053,0.738,0.534,0.65,0.353,0.6,0.333,0.366,0.764,1,0.015,6,0.369,0.421,0,0,,tollian01
252,Anthony Tolliver,29,PHO,PF,24,0,272,0.351,22,0.162,0.068,0.027,0,0.068,0.838,0.167,0.4,0,,0,0.387,1,1,0,0,0.323,0.55,0,0,,tollian01
253,Anthony Tolliver,29,DET,PF,52,11,1160,0.423,19,0.285,0.172,0.047,0.016,0.05,0.715,0.582,0.673,0.4,0.6,0.438,0.36,0.755,1,0.019,6,0.382,0.391,0,0,,tollian01
254,Carmelo Anthony,30,NYK,SF,40,40,1428,0.444,13.9,0.778,0.221,0.089,0.185,0.283,0.222,0.474,0.584,0.417,0.409,0.447,0.341,0.38,0.787,0.02,15,0.089,0.625,1,0,AS,anthoca01
255,Danilo Gallinari,26,DEN,SF,59,27,1426,0.401,17.7,0.47,0.171,0.085,0.048,0.167,0.53,0.453,0.619,0.292,0.481,0.358,0.355,0.438,0.879,0.03,15,0.216,0.385,4,1,,gallida01
256,Kelly Olynyk,23,BOS,C,64,13,1423,0.475,12.2,0.669,0.356,0.131,0.076,0.106,0.331,0.538,0.681,0.348,0.475,0.339,0.349,0.642,0.951,0.044,23,0.109,0.368,1,0,,olynyke01
257,C.J. Watson,30,IND,PG,57,21,1422,0.434,16.6,0.58,0.177,0.089,0.086,0.228,0.42,0.459,0.608,0.324,0.417,0.411,0.4,0.315,0.771,0,0,0.269,0.34,2,0,,watsocj01
258,Omri Casspi,26,SAC,SF,67,19,1416,0.489,8,0.796,0.382,0.358,0.035,0.021,0.204,0.512,0.724,0.34,0.133,0.222,0.402,0.667,0.914,0.063,25,0.149,0.385,0,0,,casspom01
259,Tony Snell,23,CHI,SF,72,22,1412,0.429,16.2,0.469,0.226,0.111,0.03,0.102,0.531,0.494,0.667,0.317,0.273,0.368,0.371,0.535,0.932,0.051,17,0.289,0.421,1,0,,snellto01
260,J.J. Hickson,26,DEN,C,73,8,1411,0.475,4.3,0.996,0.558,0.294,0.096,0.048,0.004,0.477,0.609,0.341,0.25,0.227,0,0.67,,0.163,68,0.5,0,1,0,,hicksjj01
261,Jameer Nelson,32,3TM,PG,63,29,1407,0.407,18.2,0.488,0.149,0.105,0.05,0.185,0.512,0.472,0.693,0.321,0.44,0.387,0.345,0.259,0.551,0,0,0.097,0.48,0,0,,nelsoja01
262,Jameer Nelson,32,DAL,PG,23,23,584,0.374,18.7,0.368,0.117,0.129,0.012,0.11,0.632,0.383,0.737,0.286,0,0.167,0.369,0.304,0.579,0,0,0.126,0.231,0,0,,nelsoja01
263,Jameer Nelson,32,BOS,PG,6,1,121,0.22,18.9,0.39,0.146,0.073,0.049,0.122,0.61,0.25,0.333,0.333,0,0.2,0.2,0,0.4,0,0,0.04,0,0,0,,nelsoja01
264,Jameer Nelson,32,DEN,PG,34,5,702,0.45,17.1,0.567,0.167,0.097,0.07,0.233,0.433,0.524,0.72,0.345,0.524,0.457,0.354,0.258,0.543,0,0,0.085,0.818,0,0,,nelsoja01
265,Henry Sims,24,PHI,C,73,32,1399,0.474,9.9,0.956,0.317,0.179,0.175,0.285,0.044,0.488,0.623,0.411,0.409,0.434,0.182,0.709,1,0.03,14,0.227,0,0,0,,simshe01
266,Chris Kaman,32,POR,C,74,13,1398,0.515,7.3,1,0.366,0.268,0.179,0.188,0,0.515,0.667,0.395,0.459,0.447,,0.629,,0.027,15,,,0,0,6MOY-11,kamanch01
267,Tayshaun Prince,34,3TM,SF,58,16,1397,0.44,13.6,0.833,0.177,0.149,0.157,0.351,0.167,0.436,0.592,0.333,0.365,0.433,0.463,0.596,0.968,0.03,10,0.701,0.511,0,0,,princta01
268,Tayshaun Prince,34,MEM,SF,26,9,628,0.41,13.3,0.82,0.186,0.164,0.158,0.311,0.18,0.4,0.471,0.433,0.31,0.386,0.455,0.567,0.933,0.033,5,0.727,0.5,0,0,,princta01
269,Tayshaun Prince,34,BOS,SF,9,0,198,0.559,13.3,0.864,0.169,0.153,0.237,0.305,0.136,0.549,0.9,0.444,0.357,0.556,0.625,0.429,1,0.017,1,0.5,0.75,0,0,,princta01
270,Tayshaun Prince,34,DET,SF,23,7,571,0.431,14.1,0.838,0.169,0.131,0.125,0.413,0.163,0.433,0.63,0.143,0.45,0.439,0.423,0.707,1,0.031,4,0.731,0.474,0,0,,princta01
271,Marco Belinelli,28,SAS,SG,62,9,1388,0.423,18,0.511,0.13,0.079,0.077,0.226,0.489,0.471,0.607,0.27,0.472,0.462,0.374,0.637,0.919,0.004,2,0.235,0.444,1,0,,belinma01
272,Matthew Dellavedova,24,CLE,SG,67,13,1380,0.362,17.6,0.456,0.059,0.202,0.121,0.075,0.544,0.307,0.389,0.242,0.351,0.348,0.407,0.326,0.897,0,0,0.323,0.315,0,0,,dellama01
273,Jerami Grant,20,PHI,SF,65,11,1377,0.352,13.6,0.557,0.321,0.131,0.037,0.068,0.443,0.383,0.54,0.109,0.231,0.25,0.314,0.613,0.98,0.082,27,0.276,0.372,0,0,,grantje01
274,James Johnson,27,TOR,PF,70,17,1370,0.589,6.3,0.874,0.532,0.238,0.042,0.062,0.126,0.643,0.763,0.51,0.235,0.4,0.216,0.458,1,0.126,50,0.471,0.292,0,0,,johnsja01
275,Al-Farouq Aminu,24,DAL,SF,74,3,1366,0.412,10.9,0.653,0.412,0.134,0.036,0.07,0.347,0.485,0.619,0.25,0.538,0.12,0.274,0.673,1,0.132,42,0.5,0.306,0,0,,aminual01
276,J.J. Barea,30,DAL,PG,77,10,1362,0.42,12.3,0.688,0.257,0.243,0.088,0.101,0.312,0.463,0.551,0.415,0.404,0.407,0.323,0.152,0.648,0,0,0.156,0.538,1,0,,bareajo01
277,K.J. McDaniels,21,2TM,SG,62,15,1352,0.396,11.9,0.654,0.376,0.131,0.065,0.083,0.346,0.454,0.577,0.316,0.214,0.306,0.287,0.519,0.977,0.113,42,0.193,0.31,0,0,,mcdankj01
278,K.J. McDaniels,21,PHI,SG,52,15,1319,0.399,11.7,0.649,0.377,0.134,0.062,0.076,0.351,0.456,0.57,0.321,0.192,0.344,0.293,0.524,0.977,0.115,41,0.197,0.31,0,0,,mcdankj01
279,K.J. McDaniels,21,HOU,SG,10,0,33,0.333,12,0.8,0.333,0.067,0.133,0.267,0.2,0.417,0.8,0,0.5,0,0,0.4,,0.067,1,0,,0,0,,mcdankj01
280,Kosta Koufos,25,MEM,C,81,3,1348,0.508,4.9,1,0.447,0.394,0.101,0.059,0,0.508,0.619,0.454,0.333,0.333,,0.753,,0.059,18,,,0,0,,koufoko01
281,Kris Humphries,29,WAS,PF,64,17,1345,0.473,10.4,0.984,0.325,0.11,0.164,0.386,0.016,0.481,0.614,0.265,0.479,0.43,0,0.791,,0.096,43,0.714,0,0,0,,humphkr01
282,Brian Roberts,29,CHO,PG,72,10,1330,0.389,18.1,0.573,0.1,0.086,0.106,0.281,0.427,0.44,0.511,0.436,0.396,0.433,0.321,0.404,0.71,0,0,0.135,0.423,2,0,,roberbr01
283,Kent Bazemore,25,ATL,SG,75,10,1324,0.426,12.4,0.601,0.329,0.151,0.057,0.063,0.399,0.467,0.606,0.32,0.158,0.381,0.364,0.624,0.938,0.066,17,0.485,0.422,0,0,,bazemke01
284,Ersan İlyasova,27,MIL,PF,58,36,1319,0.472,13.4,0.659,0.345,0.066,0.054,0.194,0.341,0.515,0.594,0.27,0.4,0.491,0.389,0.714,0.973,0.007,3,0.126,0.5,0,0,,ilyaser01
285,Jrue Holiday,24,NOP,PG,40,37,1303,0.446,12.1,0.747,0.264,0.176,0.172,0.135,0.253,0.469,0.56,0.436,0.457,0.347,0.378,0.16,0.549,0.004,2,0.259,0.4,0,0,,holidjr01
286,Kevin Martin,31,MIN,SG,39,36,1302,0.427,15.9,0.694,0.101,0.117,0.179,0.296,0.306,0.442,0.651,0.356,0.455,0.405,0.393,0.547,0.853,0.013,8,0.194,0.568,0,0,,martike02
287,Quincy Acy,24,NYK,PF,68,22,1287,0.459,12.4,0.819,0.296,0.094,0.133,0.296,0.181,0.494,0.673,0.419,0.409,0.378,0.3,0.724,1,0.106,33,0.383,0.261,1,0,,acyqu01
288,Chase Budinger,26,MIN,SF,67,4,1286,0.433,13.5,0.633,0.262,0.136,0.1,0.136,0.367,0.474,0.637,0.358,0.359,0.358,0.364,0.667,1,0.036,13,0.28,0.375,0,0,,budinch01
289,Andre Roberson,23,OKC,SG,67,65,1286,0.458,11,0.577,0.507,0.055,0.01,0.005,0.423,0.612,0.667,0.182,0.5,0,0.247,0.761,0.952,0.149,29,0.553,0.319,2,0,,roberan03
290,Spencer Hawes,26,LAC,PF,73,15,1274,0.393,14.8,0.576,0.198,0.193,0.07,0.116,0.424,0.452,0.598,0.35,0.414,0.396,0.313,0.759,1,0.031,12,0.165,0.276,1,0,,hawessp01
291,José Calderón,33,NYK,PG,42,42,1270,0.415,18.4,0.599,0.102,0.025,0.102,0.37,0.401,0.415,0.611,0.333,0.333,0.389,0.415,0.545,0.864,0,0,0.197,0.5,0,0,,caldejo01
292,George Hill,28,IND,PG,43,36,1267,0.477,14.5,0.639,0.226,0.14,0.123,0.15,0.361,0.544,0.702,0.427,0.5,0.45,0.358,0.237,0.725,0.019,9,0.223,0.326,2,0,,hillge01
293,Andre Miller,38,2TM,PG,81,0,1253,0.5,8.7,0.883,0.362,0.266,0.162,0.093,0.117,0.539,0.629,0.468,0.404,0.63,0.206,0.29,0.714,0,0,0.147,0.2,2,0,,millean02
294,Andre Miller,38,WAS,PG,51,0,631,0.542,6.6,0.944,0.479,0.246,0.141,0.077,0.056,0.567,0.632,0.457,0.5,0.636,0.125,0.276,1,0,0,0,,1,0,,millean02
295,Andre Miller,38,SAC,PG,30,0,622,0.459,10.8,0.824,0.25,0.284,0.182,0.108,0.176,0.508,0.622,0.476,0.333,0.625,0.231,0.306,0.667,0,0,0.192,0.2,1,0,,millean02
296,Amar'e Stoudemire,32,2TM,PF,59,15,1245,0.557,5.6,0.992,0.514,0.278,0.073,0.127,0.008,0.562,0.687,0.485,0.389,0.323,0,0.469,,0.127,57,0,,1,0,,stoudam01
297,Amar'e Stoudemire,32,NYK,PF,36,14,865,0.543,4.7,0.99,0.553,0.27,0.074,0.093,0.01,0.549,0.669,0.44,0.348,0.31,0,0.426,,0.141,42,0,,0,0,,stoudam01
298,Amar'e Stoudemire,32,DAL,PF,23,1,380,0.581,6.4,0.994,0.447,0.291,0.073,0.184,0.006,0.584,0.725,0.558,0.462,0.333,0,0.538,,0.101,15,0,,1,0,,stoudam01
299,Richard Jefferson,34,DAL,SF,74,18,1244,0.444,14.6,0.522,0.253,0.136,0.04,0.093,0.478,0.462,0.634,0.295,0.077,0.4,0.426,0.577,0.924,0.08,21,0.413,0.438,0,0,,jefferi01
300,Bismack Biyombo,22,CHO,C,64,21,1243,0.543,2,1,0.737,0.231,0.022,0.011,0,0.543,0.657,0.233,0.25,0,,0.564,,0.242,43,,,0,0,,biyombi01
301,Kevin Séraphin,25,WAS,C,79,0,1235,0.513,8,0.996,0.238,0.384,0.242,0.131,0.004,0.516,0.701,0.468,0.44,0.458,0,0.593,,0.062,26,0,,1,0,,serapke01
302,Ryan Kelly,23,LAL,PF,52,34,1233,0.337,15.9,0.566,0.146,0.142,0.152,0.126,0.434,0.337,0.644,0.205,0.255,0.231,0.336,0.678,0.978,0.029,9,0.216,0.552,1,0,,kellyry01
303,Jonas Jerebko,27,2TM,PF,75,0,1230,0.446,13.3,0.631,0.296,0.15,0.034,0.15,0.369,0.481,0.652,0.281,0.154,0.421,0.386,0.687,1,0.034,12,0.264,0.486,0,0,,jerebjo01
304,Jonas Jerebko,27,DET,PF,46,0,703,0.46,14.3,0.616,0.273,0.131,0.025,0.187,0.384,0.516,0.593,0.5,0.2,0.459,0.368,0.683,1,0.015,3,0.237,0.389,0,0,,jerebjo01
305,Jonas Jerebko,27,BOS,PF,29,0,527,0.431,12.4,0.646,0.32,0.171,0.044,0.11,0.354,0.444,0.707,0.097,0.125,0.35,0.406,0.692,1,0.055,9,0.297,0.579,0,0,,jerebjo01
306,John Henson,24,MIL,C,67,11,1228,0.566,2.5,1,0.642,0.332,0.023,0.003,0,0.566,0.644,0.461,0,0,,0.765,,0.176,55,,,0,0,,hensojo01
307,Dwight Howard,29,HOU,C,41,41,1223,0.593,2.7,0.995,0.624,0.364,0.002,0.005,0.005,0.594,0.723,0.377,0,0.5,0.5,0.612,1,0.265,104,0,,1,0,,howardw01
308,Marreese Speights,27,GSW,C,76,9,1207,0.492,10.6,0.972,0.316,0.141,0.102,0.413,0.028,0.498,0.632,0.418,0.5,0.423,0.278,0.776,0.8,0.056,33,0.222,0.25,2,0,6MOY-7,speigma01
309,Kobe Bryant,36,LAL,SG,35,35,1207,0.373,15.2,0.742,0.136,0.129,0.185,0.292,0.258,0.401,0.567,0.38,0.311,0.389,0.293,0.278,0.463,0.01,7,0.103,0.474,1,0,AS,bryanko01
310,Pablo Prigioni,37,2TM,PG,67,3,1197,0.399,20.6,0.272,0.118,0.048,0.053,0.053,0.728,0.548,0.63,0.364,0.5,0.583,0.343,0.471,0.807,0,0,0.157,0.308,2,0,,prigipa01
311,Pablo Prigioni,37,NYK,PG,43,3,795,0.422,20.4,0.286,0.13,0.031,0.05,0.075,0.714,0.543,0.571,0.4,0.5,0.583,0.374,0.48,0.837,0,0,0.157,0.278,1,0,,prigipa01
312,Pablo Prigioni,37,HOU,PG,24,0,402,0.343,20.8,0.239,0.09,0.09,0.06,0,0.761,0.563,0.833,0.333,0.5,,0.275,0.444,0.714,0,0,0.157,0.375,1,0,,prigipa01
313,Tarik Black,23,2TM,C,63,39,1196,0.575,2.9,0.996,0.692,0.238,0.018,0.048,0.004,0.577,0.651,0.477,0,0.231,0,0.643,,0.231,57,0,,1,0,,blackta01
314,Tarik Black,23,HOU,C,25,12,393,0.542,2.7,0.988,0.735,0.241,0,0.012,0.012,0.549,0.623,0.35,,0,0,0.689,,0.145,11,0,,1,0,,blackta01
315,Tarik Black,23,LAL,C,38,27,803,0.589,3.1,1,0.674,0.237,0.026,0.063,0,0.589,0.664,0.533,0,0.25,,0.625,,0.268,46,,,0,0,,blackta01
316,Miles Plumlee,26,2TM,C,73,28,1194,0.535,3,1,0.61,0.291,0.087,0.012,0,0.535,0.639,0.365,0.364,0.667,,0.654,,0.193,43,,,0,0,,plumlmi01
317,Miles Plumlee,26,PHO,C,54,28,1005,0.549,3.4,1,0.6,0.297,0.087,0.015,0,0.549,0.65,0.379,0.412,0.667,,0.607,,0.185,33,,,0,0,,plumlmi01
318,Miles Plumlee,26,MIL,C,19,0,189,0.492,2.6,1,0.644,0.271,0.085,0,0,0.492,0.605,0.313,0.2,,,0.828,,0.22,10,,,0,0,,plumlmi01
319,Gary Neal,30,2TM,SG,54,1,1193,0.374,16.8,0.674,0.109,0.133,0.141,0.29,0.326,0.407,0.364,0.328,0.521,0.404,0.305,0.377,0.58,0,0,0.122,0.25,0,0,,nealga01
320,Gary Neal,30,CHO,SG,43,0,931,0.359,16,0.666,0.126,0.148,0.138,0.254,0.334,0.392,0.32,0.339,0.509,0.396,0.293,0.317,0.59,0,0,0.113,0.2,0,0,,nealga01
321,Gary Neal,30,MIN,SG,11,1,262,0.429,17.6,0.705,0.048,0.076,0.152,0.429,0.295,0.459,0.8,0.25,0.563,0.422,0.355,0.559,0.545,0,0,0.161,0.4,0,0,,nealga01
322,Carl Landry,31,SAC,PF,70,15,1192,0.515,8.8,1,0.352,0.203,0.125,0.32,0,0.515,0.7,0.32,0.565,0.415,,0.716,,0.068,24,,,0,0,,landrca01
323,Ramon Sessions,28,2TM,PG,64,10,1188,0.374,9.7,0.82,0.308,0.296,0.093,0.123,0.18,0.387,0.524,0.323,0.226,0.317,0.317,0.443,0.789,0.009,3,0.183,0.364,0,0,,sessira01
324,Ramon Sessions,28,SAC,PG,36,7,642,0.344,10.3,0.847,0.235,0.35,0.087,0.175,0.153,0.368,0.512,0.313,0.25,0.344,0.214,0.439,0.833,0.005,1,0.143,0,0,0,,sessira01
325,Ramon Sessions,28,WAS,PG,28,3,546,0.411,9.1,0.788,0.397,0.232,0.099,0.06,0.212,0.412,0.533,0.343,0.2,0.222,0.406,0.449,0.769,0.013,2,0.219,0.571,0,0,,sessira01
326,Brandon Jennings,25,DET,PG,41,41,1173,0.401,14.1,0.611,0.28,0.118,0.087,0.127,0.389,0.428,0.52,0.313,0.34,0.391,0.36,0.261,0.461,0.006,3,0.147,0.516,1,0,,jennibr01
327,Kendrick Perkins,30,2TM,C,68,3,1148,0.449,4.1,0.996,0.401,0.511,0.075,0.009,0.004,0.451,0.604,0.353,0.353,0,0,0.676,,0.101,21,0,,1,0,,perkike01
328,Kendrick Perkins,30,OKC,C,51,3,981,0.441,4.3,0.995,0.387,0.527,0.075,0.005,0.005,0.443,0.597,0.357,0.286,0,0,0.671,,0.097,16,0,,1,0,,perkike01
329,Kendrick Perkins,30,CLE,C,17,0,167,0.488,3.9,1,0.463,0.439,0.073,0.024,0,0.488,0.632,0.333,0.667,0,,0.7,,0.122,5,,,0,0,,perkike01
330,Ian Mahinmi,28,IND,C,61,6,1146,0.552,3.6,1,0.585,0.302,0.038,0.075,0,0.552,0.694,0.391,0.375,0.188,,0.607,,0.156,29,,,0,0,,mahinia01
331,Hassan Whiteside,25,MIA,C,48,32,1142,0.628,3.7,1,0.53,0.354,0.093,0.023,0,0.628,0.761,0.482,0.5,0.333,,0.584,,0.235,86,,,0,0,DPOY-15,whiteha01
332,Robert Sacre,25,LAL,C,67,18,1133,0.412,9.9,0.997,0.157,0.301,0.297,0.242,0.003,0.413,0.646,0.348,0.352,0.419,0,0.683,,0.029,7,0,,0,0,,sacrero01
333,Chris Andersen,36,MIA,C,60,20,1132,0.58,5.2,0.937,0.705,0.087,0.043,0.101,0.063,0.598,0.671,0.389,0.333,0.381,0.308,0.784,1,0.271,52,0.538,0.571,3,0,,anderch01
334,JaKarr Sampson,21,PHI,SF,74,32,1131,0.422,11.4,0.633,0.373,0.188,0.046,0.029,0.367,0.525,0.643,0.4,0.25,0.2,0.244,0.47,0.968,0.075,23,0.362,0.217,2,0,,sampsja02
335,Nik Stauskas,21,SAC,SG,73,1,1127,0.365,17.1,0.497,0.179,0.084,0.061,0.172,0.503,0.408,0.528,0.24,0.389,0.373,0.322,0.467,0.917,0.014,4,0.255,0.289,0,0,,stausni01
336,Mike Scott,26,ATL,PF,68,0,1123,0.444,15.2,0.576,0.183,0.166,0.117,0.11,0.424,0.517,0.699,0.427,0.415,0.46,0.344,0.881,1,0.038,15,0.198,0.421,2,0,,scottmi01
337,Aron Baynes,28,SAS,C,70,17,1122,0.566,4.6,0.988,0.554,0.272,0.089,0.073,0.012,0.57,0.635,0.506,0.448,0.458,0.25,0.793,1,0.131,40,0.25,0,0,0,,baynear01
338,Donald Sloan,27,IND,PG,53,21,1107,0.408,13.6,0.631,0.287,0.149,0.065,0.13,0.369,0.464,0.588,0.434,0.348,0.283,0.313,0.106,0.683,0.006,1,0.122,0.25,2,0,,sloando01
339,Jusuf Nurkić,20,DEN,C,62,27,1103,0.446,4.5,0.995,0.486,0.397,0.023,0.089,0.005,0.449,0.575,0.316,0.333,0.382,0,0.673,,0.055,17,0.5,0,0,0,ROY-6,nurkiju01
340,Nick Collison,34,OKC,PF,66,2,1101,0.419,10.9,0.763,0.379,0.138,0.047,0.198,0.237,0.466,0.646,0.371,0.167,0.26,0.267,0.689,1,0.04,10,0.567,0.294,0,0,,collini01
341,Shawn Marion,36,CLE,SF,57,24,1101,0.446,7.6,0.828,0.404,0.315,0.094,0.015,0.172,0.484,0.611,0.393,0.32,0,0.261,0.766,1,0.101,26,0.761,0.286,0,0,,mariosh01
342,Vince Carter,38,MEM,SG,66,1,1091,0.333,18.8,0.429,0.131,0.074,0.067,0.158,0.571,0.379,0.472,0.333,0.407,0.313,0.297,0.242,0.928,0.012,5,0.138,0.375,2,0,,cartevi01
343,Randy Foye,31,DEN,SG,50,21,1087,0.368,20,0.346,0.1,0.087,0.02,0.139,0.654,0.388,0.625,0.286,0.375,0.286,0.357,0.259,0.819,0.002,1,0.198,0.404,3,0,,foyera01
344,Shawne Williams,28,2TM,SF,63,22,1087,0.403,17.5,0.407,0.157,0.033,0.057,0.16,0.593,0.467,0.511,0.3,0.412,0.479,0.36,0.632,0.984,0.01,3,0.483,0.36,0,0,,willish03
345,Shawne Williams,28,MIA,SF,44,22,924,0.425,18.8,0.367,0.142,0.029,0.054,0.142,0.633,0.477,0.559,0.429,0.385,0.441,0.395,0.595,0.983,0.008,2,0.487,0.378,0,0,,willish03
346,Shawne Williams,28,DET,SF,19,0,163,0.317,16.1,0.567,0.217,0.05,0.067,0.233,0.433,0.441,0.385,0,0.5,0.571,0.154,0.733,1,0.017,1,0.462,0.25,0,0,,willish03
347,Lavoy Allen,25,IND,C,63,0,1070,0.472,9.8,1,0.314,0.217,0.09,0.378,0,0.472,0.702,0.4,0.259,0.372,,0.674,,0.03,8,,,0,0,,allenla01
348,Rodney Hood,22,UTA,SG,50,21,1064,0.414,16.4,0.545,0.128,0.182,0.099,0.136,0.455,0.456,0.667,0.382,0.486,0.333,0.365,0.323,0.855,0.016,6,0.206,0.286,2,0,,hoodro01
349,Tyler Hansbrough,29,TOR,PF,74,8,1058,0.521,3.5,0.958,0.648,0.248,0.024,0.036,0.042,0.538,0.57,0.488,0.25,0.5,0.143,0.765,1,0.127,21,1,0.143,0,0,,hansbty01
350,James Ennis III,24,MIA,SF,62,3,1051,0.409,12.7,0.615,0.372,0.105,0.024,0.113,0.385,0.461,0.587,0.269,0.333,0.25,0.326,0.6,0.935,0.093,20,0.453,0.349,1,0,,ennisja01
351,Damjan Rudež,28,IND,SF,68,2,1047,0.452,20.2,0.354,0.095,0.023,0.042,0.194,0.646,0.538,0.64,0.333,0.545,0.51,0.406,0.76,0.957,0.011,3,0.371,0.508,0,0,,rudezda01
352,Pero Antić,32,ATL,C,63,3,1037,0.365,17.3,0.416,0.24,0.034,0.037,0.105,0.584,0.455,0.549,0.4,0.273,0.323,0.301,0.714,1,0.02,6,0.173,0.167,0,0,,anticpe01
353,Tiago Splitter,30,SAS,C,52,35,1030,0.558,2.7,1,0.624,0.356,0.017,0.003,0,0.558,0.598,0.509,0.2,0,,0.692,,0.043,12,,,0,0,,splitti01
354,Shabazz Napier,23,MIA,PG,51,10,1012,0.382,18.1,0.482,0.154,0.061,0.053,0.215,0.518,0.4,0.457,0.143,0.5,0.408,0.364,0.182,0.791,0,0,0.254,0.367,1,0,,napiesh01
355,Nick Young,29,LAL,SG,42,0,1000,0.366,18.2,0.527,0.101,0.067,0.139,0.221,0.473,0.363,0.625,0.094,0.318,0.352,0.369,0.308,0.602,0.006,2,0.196,0.455,2,0,,youngni01
356,Udonis Haslem,34,MIA,PF,62,25,995,0.448,8.3,0.958,0.444,0.117,0.117,0.28,0.042,0.459,0.566,0.464,0.286,0.358,0.2,0.695,1,0.067,14,1,0.2,0,0,,hasleud01
357,Darrell Arthur,26,DEN,PF,58,4,988,0.404,16.3,0.714,0.138,0.063,0.138,0.375,0.286,0.471,0.623,0.458,0.434,0.431,0.236,0.791,0.962,0.034,11,0.173,0.158,1,0,,arthuda01
358,Will Barton,24,2TM,SG,58,0,983,0.425,10.6,0.759,0.346,0.21,0.085,0.119,0.241,0.474,0.615,0.405,0.133,0.429,0.271,0.472,0.696,0.071,24,0.294,0.24,2,0,,bartowi01
359,Will Barton,24,POR,SG,30,0,300,0.38,10.1,0.82,0.4,0.17,0.11,0.14,0.18,0.415,0.625,0.294,0,0.286,0.222,0.588,0.25,0.08,8,0.444,0.25,1,0,,bartowi01
360,Will Barton,24,DEN,SG,28,0,683,0.443,11.1,0.735,0.324,0.225,0.075,0.111,0.265,0.5,0.61,0.439,0.211,0.5,0.284,0.43,0.789,0.067,16,0.254,0.235,1,0,,bartowi01
361,Leandro Barbosa,32,GSW,SG,66,1,982,0.474,11.7,0.71,0.37,0.137,0.088,0.114,0.29,0.511,0.65,0.377,0.294,0.386,0.384,0.643,0.884,0,0,0.259,0.483,1,0,,barbole01
362,Ronnie Price,31,LAL,PG,43,20,982,0.345,16.9,0.511,0.197,0.09,0.063,0.161,0.489,0.404,0.614,0.2,0.5,0.222,0.284,0.261,0.871,0.027,6,0.174,0.368,1,0,,pricero01
363,Cole Aldrich,26,NYK,C,61,16,976,0.478,4.3,1,0.359,0.575,0.06,0.007,0,0.478,0.676,0.376,0.333,0,,0.653,,0.093,26,,,0,0,,aldrico01
364,Thabo Sefolosha,30,ATL,SF,52,7,976,0.418,10.8,0.687,0.418,0.124,0.04,0.1,0.313,0.462,0.567,0.419,0.3,0.16,0.321,0.684,0.96,0.044,9,0.551,0.326,0,0,,sefolth01
365,CJ McCollum,23,POR,SG,62,3,973,0.436,14.8,0.619,0.214,0.118,0.115,0.173,0.381,0.46,0.551,0.465,0.429,0.365,0.396,0.288,0.855,0.016,5,0.338,0.404,0,0,,mccolcj01
366,Alexis Ajinça,26,NOP,C,68,8,957,0.55,6.7,1,0.353,0.34,0.198,0.106,0,0.55,0.603,0.563,0.508,0.429,,0.613,,0.088,28,,,0,0,,ajincal01
