Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
120,Mike Bibby,31,ATL,PG,80,80,2195,0.416,20.2,0.497,0.07,0.033,0.045,0.349,0.503,0.444,0.533,0.619,0.276,0.431,0.389,0.655,0.952,0,0,0.238,0.351,0,0,,bibbymi01
121,Al Harrington,29,NYK,PF,72,15,2195,0.435,13.7,0.603,0.343,0.073,0.072,0.116,0.397,0.496,0.612,0.293,0.378,0.353,0.342,0.38,0.943,0.029,27,0.213,0.345,2,1,6MOY-11,harrial01
122,Channing Frye,26,PHO,C,81,41,2190,0.451,19.7,0.442,0.102,0.077,0.033,0.23,0.558,0.466,0.611,0.481,0.261,0.426,0.439,0.69,0.965,0.034,20,0.105,0.634,1,0,,fryech01
123,Udonis Haslem,29,MIA,PF,78,0,2177,0.494,11.4,1,0.266,0.087,0.218,0.429,0,0.494,0.643,0.491,0.406,0.446,,0.763,,0.036,20,,,0,0,6MOY-9,hasleud01
124,Shane Battier,31,HOU,SG,67,62,2168,0.398,17.3,0.376,0.197,0.096,0.06,0.022,0.624,0.458,0.545,0.372,0.37,0.3,0.362,0.532,0.99,0.007,2,0.47,0.374,1,0,DPOY-15,battish01
125,Anderson Varejão,27,CLE,PF,76,7,2166,0.572,4.8,0.989,0.645,0.176,0.079,0.09,0.011,0.576,0.691,0.439,0.135,0.405,0.2,0.763,1,0.101,43,0,,1,0,DPOY-96MOY-3,varejan01
126,Steve Blake,29,2TM,PG,80,38,2159,0.416,20.2,0.437,0.09,0.029,0.079,0.239,0.563,0.443,0.574,0.4,0.366,0.424,0.395,0.376,0.94,0,0,0.391,0.461,6,0,,blakest01
127,Steve Blake,29,POR,PG,51,28,1397,0.403,20.2,0.417,0.082,0.028,0.082,0.225,0.583,0.439,0.586,0.4,0.414,0.4,0.377,0.446,0.949,0,0,0.425,0.466,4,0,,blakest01
128,Steve Blake,29,LAC,PG,29,10,762,0.443,20.1,0.479,0.108,0.03,0.072,0.269,0.521,0.45,0.556,0.4,0.25,0.467,0.437,0.25,0.921,0,0,0.31,0.444,2,0,,blakest01
129,Kendrick Perkins,25,BOS,C,78,78,2154,0.602,3.8,0.994,0.594,0.312,0.073,0.015,0.006,0.605,0.739,0.448,0.237,0.375,0,0.678,,0.119,60,0,,1,0,DPOY-17,perkike01
130,Manu Ginóbili,32,SAS,SG,75,21,2150,0.441,13.9,0.612,0.301,0.122,0.068,0.122,0.388,0.481,0.61,0.391,0.377,0.309,0.377,0.331,0.727,0.019,16,0.177,0.29,1,0,MVP-116MOY-4,ginobma01
131,Mehmet Okur,30,UTA,C,73,73,2149,0.458,12.6,0.725,0.321,0.124,0.098,0.181,0.275,0.486,0.582,0.385,0.447,0.407,0.385,0.626,0.963,0.041,27,0.141,0.367,0,0,,okurme01
132,Thaddeus Young,21,PHI,PF,67,45,2145,0.47,8.7,0.83,0.456,0.181,0.075,0.118,0.17,0.495,0.623,0.388,0.262,0.313,0.348,0.494,0.938,0.055,44,0.362,0.32,1,0,,youngth01
133,Samuel Dalembert,28,PHI,C,82,80,2124,0.545,5,1,0.549,0.207,0.161,0.084,0,0.545,0.662,0.417,0.369,0.432,,0.663,,0.22,108,,,0,0,,dalemsa01
134,Darren Collison,22,NOH,PG,76,37,2109,0.477,11.5,0.854,0.335,0.106,0.161,0.252,0.146,0.49,0.564,0.369,0.457,0.462,0.4,0.276,0.674,0.019,14,0.226,0.538,2,0,ROY-4,collida01
135,Matt Barnes,29,ORL,SF,81,58,2097,0.487,11.6,0.628,0.452,0.088,0.023,0.065,0.372,0.586,0.623,0.531,0.231,0.528,0.319,0.683,0.924,0.043,22,0.483,0.32,4,0,DPOY-17,barnema02
136,Quentin Richardson,29,MIA,SF,76,75,2082,0.431,18,0.362,0.2,0.062,0.034,0.066,0.638,0.493,0.625,0.314,0.316,0.351,0.397,0.35,0.951,0.036,18,0.215,0.494,0,0,,richaqu01
137,J.R. Smith,24,DEN,SG,75,0,2082,0.414,17.3,0.548,0.183,0.11,0.071,0.184,0.452,0.477,0.646,0.447,0.342,0.379,0.338,0.363,0.778,0.036,35,0.113,0.491,10,0,6MOY-5,smithjr01
138,Corey Maggette,30,GSW,PF,70,49,2081,0.516,10.1,0.944,0.409,0.113,0.091,0.331,0.056,0.531,0.685,0.33,0.383,0.451,0.26,0.577,1,0.053,45,0.32,0.375,2,0,,maggeco01
139,Al Thornton,26,2TM,SF,75,46,2079,0.473,10.6,0.954,0.374,0.095,0.161,0.324,0.046,0.479,0.652,0.375,0.349,0.374,0.355,0.621,0.636,0.056,35,0.065,0.5,1,0,,thornal01
140,Al Thornton,26,LAC,SF,51,30,1405,0.478,9.7,0.97,0.396,0.098,0.163,0.313,0.03,0.482,0.648,0.444,0.333,0.361,0.357,0.637,1,0.061,25,0.143,0.5,1,0,,thornal01
141,Al Thornton,26,WAS,SF,24,16,674,0.463,11.6,0.921,0.329,0.088,0.157,0.347,0.079,0.472,0.662,0.211,0.382,0.4,0.353,0.585,0.333,0.046,10,0,,0,0,,thornal01
142,Chris Duhon,27,NYK,PG,67,59,2072,0.373,17.7,0.428,0.224,0.062,0.024,0.118,0.572,0.404,0.475,0.357,0.364,0.302,0.349,0.256,0.7,0,0,0.101,0.385,1,0,,duhonch01
143,Kevin Garnett,33,BOS,PF,69,69,2060,0.521,11.2,0.994,0.278,0.177,0.141,0.396,0.006,0.523,0.67,0.489,0.404,0.477,0.2,0.823,0,0.074,51,0.2,1,0,0,AS,garneke01
144,Roy Hibbert,23,IND,C,81,69,2035,0.495,6.9,0.992,0.38,0.352,0.129,0.132,0.008,0.495,0.609,0.451,0.416,0.359,0.5,0.503,1,0.065,45,0.667,0.5,0,0,,hibbero01
145,Wesley Matthews,23,UTA,SG,82,48,2025,0.483,11.3,0.708,0.421,0.112,0.042,0.133,0.292,0.525,0.597,0.524,0.333,0.36,0.382,0.7,0.952,0.039,17,0.473,0.436,3,0,,matthwe02
146,Anthony Morrow,24,GSW,SG,69,37,2018,0.468,17.1,0.563,0.139,0.094,0.148,0.182,0.437,0.477,0.531,0.515,0.481,0.414,0.456,0.434,0.957,0.004,2,0.3,0.457,0,0,,morroan01
147,Martell Webster,23,POR,SF,82,49,2005,0.405,16.9,0.48,0.236,0.034,0.033,0.177,0.52,0.44,0.57,0.227,0.333,0.327,0.373,0.704,0.976,0.07,37,0.416,0.391,1,0,,webstma02
148,Jared Dudley,24,PHO,SF,82,1,1991,0.459,15.9,0.465,0.271,0.065,0.033,0.096,0.535,0.461,0.511,0.281,0.375,0.468,0.458,0.676,0.992,0.01,5,0.462,0.463,2,0,6MOY-11,dudleja01
149,Jermaine O'Neal,31,MIA,C,70,70,1991,0.529,9.3,0.997,0.281,0.203,0.323,0.191,0.003,0.53,0.679,0.51,0.44,0.486,0,0.541,,0.091,66,0,,0,0,,onealje01
150,Kenyon Martin,32,DEN,PF,58,58,1986,0.456,9.4,0.953,0.36,0.224,0.1,0.269,0.047,0.465,0.632,0.439,0.323,0.317,0.276,0.676,0.75,0.127,75,0.207,0,1,0,DPOY-17,martike01
151,Andrew Bynum,22,LAL,C,65,65,1977,0.57,4,0.999,0.536,0.346,0.094,0.022,0.001,0.571,0.699,0.454,0.354,0.2,0,0.587,,0.186,124,1,0,0,0,,bynuman01
152,Ben Wallace,35,DET,C,69,67,1975,0.541,2.1,0.993,0.812,0.11,0.034,0.038,0.007,0.545,0.608,0.281,0.1,0.364,0,0.595,,0.202,50,0,,0,0,DPOY-17,wallabe01
153,Brad Miller,33,CHI,C,82,37,1950,0.43,12.6,0.773,0.312,0.112,0.074,0.275,0.227,0.474,0.58,0.446,0.442,0.375,0.28,0.638,1,0.012,7,0.242,0.25,0,0,,millebr01
154,Peja Stojaković,32,NOH,SF,62,55,1947,0.404,18.5,0.488,0.147,0.038,0.087,0.217,0.512,0.435,0.525,0.462,0.367,0.396,0.375,0.644,0.924,0.001,1,0.173,0.393,0,0,,stojape01
155,Omri Casspi,21,SAC,SF,77,31,1931,0.446,13,0.698,0.274,0.201,0.057,0.167,0.302,0.48,0.658,0.319,0.474,0.384,0.369,0.564,0.92,0.048,29,0.271,0.509,2,0,,casspom01
156,Joakim Noah,24,CHI,C,64,54,1925,0.504,4,1,0.66,0.165,0.062,0.113,0,0.504,0.574,0.314,0.438,0.407,,0.557,,0.158,72,,,0,0,,noahjo01
157,Lou Williams,23,PHI,PG,64,38,1912,0.47,12.5,0.696,0.362,0.1,0.081,0.152,0.304,0.527,0.629,0.441,0.345,0.437,0.34,0.335,0.886,0.024,16,0.257,0.377,3,0,,willilo02
158,Spencer Hawes,21,SAC,C,72,59,1904,0.468,9.5,0.869,0.371,0.231,0.072,0.195,0.131,0.494,0.607,0.442,0.313,0.408,0.299,0.587,1,0.083,46,0.172,0.333,0,0,,hawessp01
159,Ersan İlyasova,22,MIL,PF,81,31,1898,0.443,14.3,0.669,0.292,0.073,0.093,0.211,0.331,0.496,0.601,0.491,0.338,0.422,0.336,0.69,0.988,0.015,9,0.091,0.227,0,0,,ilyaser01
160,Dahntay Jones,29,IND,SF,76,26,1892,0.461,10.5,0.949,0.335,0.152,0.119,0.342,0.051,0.479,0.612,0.453,0.446,0.371,0.125,0.491,1,0.056,33,0.594,0.158,1,0,,jonesda02
161,Marcus Thornton,22,NOH,SG,73,17,1872,0.451,13.4,0.646,0.361,0.061,0.074,0.149,0.354,0.493,0.592,0.463,0.338,0.341,0.374,0.548,0.846,0.022,16,0.173,0.537,3,0,6MOY-10,thornma01
162,Luc Mbah a Moute,23,MIL,PF,73,62,1866,0.48,7.3,0.954,0.537,0.087,0.095,0.236,0.046,0.486,0.626,0.313,0.429,0.253,0.353,0.602,1,0.041,14,1,0.353,0,0,DPOY-17,mbahalu01
163,Jameer Nelson,27,ORL,PG,65,64,1860,0.449,14.6,0.68,0.275,0.071,0.096,0.238,0.32,0.481,0.562,0.44,0.515,0.387,0.381,0.1,0.686,0,0,0.128,0.414,0,0,,nelsoja01
164,Charlie Villanueva,25,DET,PF,78,16,1848,0.439,14.3,0.659,0.212,0.162,0.164,0.121,0.341,0.484,0.64,0.44,0.412,0.37,0.351,0.519,0.96,0.042,32,0.241,0.324,2,0,,villach01
165,José Calderón,28,TOR,PG,68,39,1817,0.482,15.7,0.699,0.257,0.025,0.069,0.349,0.301,0.519,0.658,0.357,0.513,0.429,0.398,0.141,0.926,0,0,0.222,0.526,0,0,,caldejo01
166,JJ Redick,25,ORL,SG,82,9,1808,0.439,18.4,0.505,0.159,0.036,0.054,0.255,0.495,0.473,0.602,0.6,0.433,0.383,0.405,0.47,0.811,0,0,0.219,0.55,0,0,,redicjj01
167,Mario Chalmers,23,MIA,PG,73,22,1807,0.401,17.4,0.48,0.2,0.09,0.07,0.119,0.52,0.491,0.56,0.537,0.438,0.37,0.318,0.196,0.76,0.009,4,0.165,0.41,5,0,,chalmma01
168,Mike Miller,29,WAS,SG,54,50,1805,0.501,15.1,0.605,0.293,0.065,0.021,0.226,0.395,0.515,0.669,0.321,0.333,0.388,0.48,0.556,0.89,0.012,5,0.246,0.595,0,0,,millemi01
169,Jared Jeffries,28,2TM,SF,70,37,1794,0.439,8.1,0.774,0.573,0.054,0.022,0.124,0.226,0.481,0.528,0.118,0.429,0.436,0.296,0.573,1,0.041,13,0.423,0.267,1,0,,jeffrja01
170,Jared Jeffries,28,NYK,PF,52,37,1462,0.443,9.7,0.73,0.552,0.039,0.017,0.122,0.27,0.488,0.52,0.222,0.75,0.393,0.323,0.573,1,0.052,12,0.419,0.308,1,0,,jeffrja01
171,Jared Jeffries,28,HOU,SF,18,0,332,0.429,6.5,0.893,0.631,0.095,0.036,0.131,0.107,0.467,0.547,0,0,0.545,0.111,0.571,1,0.012,1,0.444,0,0,0,,jeffrja01
172,C.J. Watson,25,GSW,PG,65,15,1788,0.468,15.1,0.725,0.231,0.078,0.089,0.328,0.275,0.527,0.689,0.39,0.468,0.462,0.31,0.455,0.933,0.004,2,0.4,0.293,1,0,,watsocj01
173,Rasheed Wallace,35,BOS,C,79,13,1780,0.409,16.3,0.554,0.148,0.162,0.163,0.082,0.446,0.511,0.583,0.505,0.5,0.415,0.283,0.527,0.988,0.031,15,0.117,0.294,3,0,,wallara01
174,Chuck Hayes,26,HOU,C,82,82,1773,0.489,1.5,1,0.796,0.185,0.018,0,0,0.489,0.515,0.426,0,,,0.584,,0.009,2,,,0,0,,hayesch01
175,Jrue Holiday,19,PHI,PG,73,51,1767,0.442,13.7,0.694,0.285,0.123,0.098,0.188,0.306,0.465,0.547,0.438,0.49,0.347,0.39,0.292,0.661,0.017,7,0.208,0.455,3,0,,holidjr01
176,Terrence Williams,22,NJN,SF,78,9,1764,0.401,10.9,0.846,0.366,0.135,0.132,0.215,0.154,0.417,0.555,0.477,0.267,0.236,0.31,0.326,0.871,0.077,43,0.27,0.519,6,2,,willite01
177,Luke Ridnour,28,MIL,PG,82,0,1759,0.478,15.7,0.736,0.173,0.074,0.153,0.335,0.264,0.513,0.479,0.471,0.448,0.57,0.381,0.247,0.812,0,0,0.32,0.431,2,0,,ridnolu01
178,Drew Gooden,28,2TM,C,70,33,1755,0.478,7.1,0.987,0.467,0.214,0.115,0.191,0.013,0.483,0.548,0.473,0.29,0.452,0.125,0.547,1,0.061,36,0.125,0,2,0,,goodedr01
179,Drew Gooden,28,DAL,C,46,11,1030,0.467,6.7,0.982,0.467,0.259,0.101,0.155,0.018,0.473,0.541,0.483,0.324,0.346,0.167,0.551,1,0.068,23,0,,2,0,,goodedr01
180,Drew Gooden,28,LAC,PF,24,22,725,0.492,7.6,0.992,0.466,0.158,0.132,0.237,0.008,0.496,0.556,0.452,0.257,0.54,0,0.542,,0.053,13,0.5,0,0,0,,goodedr01
181,Ronnie Brewer,24,2TM,SG,58,53,1742,0.487,11.4,0.928,0.517,0.023,0.054,0.333,0.072,0.505,0.649,0.2,0.174,0.357,0.258,0.731,1,0.161,64,0.065,0.5,1,0,,brewero02
182,Ronnie Brewer,24,UTA,SG,53,53,1662,0.495,9.3,0.925,0.524,0.024,0.055,0.322,0.075,0.514,0.651,0.2,0.174,0.373,0.258,0.727,1,0.166,64,0.065,0.5,1,0,,brewero02
183,Ronnie Brewer,24,MEM,SG,5,0,80,0.231,13.5,1,0.308,0,0,0.692,0,0.231,0.5,,,0.111,,1,,0,0,,,0,0,,brewero02
184,Nenad Krstić,26,OKC,C,76,76,1741,0.502,11.4,0.991,0.3,0.098,0.125,0.468,0.009,0.505,0.649,0.455,0.386,0.454,0.2,0.821,1,0.057,29,0.6,0.333,0,0,,krstine01
185,James Harden,20,OKC,SG,76,0,1738,0.403,14.7,0.571,0.325,0.045,0.033,0.168,0.429,0.424,0.468,0.308,0.368,0.381,0.375,0.379,0.925,0.048,25,0.19,0.468,2,0,,hardeja01
186,Ramon Sessions,23,MIN,PG,82,1,1732,0.456,8.2,0.973,0.414,0.198,0.155,0.205,0.027,0.467,0.543,0.391,0.419,0.421,0.067,0.369,1,0.022,12,0,,1,0,,sessira01
187,James Posey,33,NOH,SF,77,2,1731,0.365,18.9,0.299,0.186,0.041,0.032,0.041,0.701,0.437,0.5,0.357,0.455,0.214,0.335,0.489,0.877,0.006,0,0.26,0.333,1,0,,poseyja01
188,Chris Douglas-Roberts,23,NJN,SF,67,38,1730,0.445,9.1,0.906,0.44,0.119,0.124,0.223,0.094,0.464,0.556,0.324,0.338,0.43,0.259,0.539,0.786,0.042,23,0.667,0.278,1,0,,douglch01
189,Ben Gordon,26,DET,SG,62,17,1730,0.416,16.3,0.665,0.17,0.099,0.107,0.289,0.335,0.465,0.496,0.522,0.507,0.411,0.321,0.352,0.787,0.004,2,0.265,0.339,2,0,,gordobe01
190,Tony Parker,27,SAS,PG,56,50,1728,0.487,10,0.953,0.372,0.158,0.098,0.325,0.047,0.497,0.647,0.478,0.386,0.369,0.294,0.271,0.9,0,0,0.5,0.412,0,0,,parketo01
191,Kevin Love,21,MIN,PF,60,22,1714,0.45,9.5,0.836,0.427,0.176,0.105,0.127,0.164,0.474,0.565,0.386,0.338,0.402,0.33,0.527,0.914,0.026,16,0.132,0.571,5,0,6MOY-11,loveke01
192,Chris Paul,24,NOH,PG,45,45,1712,0.493,14,0.801,0.192,0.141,0.173,0.295,0.199,0.514,0.607,0.489,0.5,0.473,0.409,0.069,0.404,0,0,0.047,0.833,1,0,AS,paulch01
193,Jason Williams,34,ORL,PG,82,18,1703,0.444,18.7,0.481,0.192,0.026,0.052,0.211,0.519,0.512,0.61,0.545,0.455,0.433,0.38,0.124,0.631,0,0,0.176,0.538,6,0,,willija02
194,Shannon Brown,24,LAL,SG,82,7,1700,0.427,15.4,0.681,0.253,0.063,0.074,0.291,0.319,0.474,0.587,0.405,0.364,0.419,0.328,0.487,0.903,0.076,41,0.196,0.243,7,1,,brownsh01
195,Chris Andersen,31,DEN,PF,76,0,1695,0.566,4,0.988,0.769,0.052,0.036,0.131,0.012,0.573,0.627,0.385,0.222,0.424,0,0.711,,0.315,69,0,,2,0,,anderch01
196,J.J. Hickson,21,CLE,PF,81,73,1691,0.554,5.1,0.998,0.638,0.149,0.075,0.136,0.002,0.555,0.691,0.436,0.256,0.211,0,0.775,,0.257,117,0,,1,0,,hicksjj01
197,Mickaël Piétrus,27,ORL,SF,75,24,1687,0.432,18.6,0.432,0.189,0.02,0.033,0.189,0.568,0.502,0.637,0.545,0.389,0.382,0.379,0.564,0.862,0.046,22,0.448,0.387,3,0,,pietrmi01
198,Andrei Kirilenko,28,UTA,SF,58,35,1681,0.506,11,0.815,0.454,0.056,0.023,0.282,0.185,0.555,0.712,0.111,0.455,0.397,0.292,0.729,1,0.156,73,0.169,0.333,0,0,DPOY-16,kirilan01
199,Ronald Murray,30,2TM,SG,75,2,1673,0.392,14.7,0.676,0.259,0.073,0.119,0.225,0.324,0.431,0.52,0.36,0.321,0.409,0.312,0.447,0.754,0.009,5,0.285,0.397,5,0,,murraro01
200,Ronald Murray,30,CHA,SG,46,1,993,0.389,14.6,0.681,0.253,0.083,0.124,0.221,0.319,0.425,0.471,0.353,0.333,0.451,0.313,0.412,0.683,0.007,3,0.275,0.361,3,0,,murraro01
201,Ronald Murray,30,CHI,SG,29,1,680,0.397,14.7,0.669,0.268,0.059,0.11,0.232,0.331,0.44,0.589,0.375,0.3,0.349,0.311,0.5,0.857,0.011,2,0.3,0.444,2,0,,murraro01
202,Randy Foye,26,WAS,PG,70,38,1667,0.414,17.2,0.706,0.107,0.118,0.092,0.389,0.294,0.442,0.636,0.26,0.439,0.444,0.346,0.166,0.587,0.002,1,0.143,0.385,4,0,,foyera01
203,Will Bynum,27,DET,PG,63,20,1667,0.444,11.2,0.897,0.358,0.11,0.116,0.313,0.103,0.47,0.602,0.288,0.339,0.431,0.218,0.178,0.833,0.006,3,0.418,0.261,3,0,,bynumwi01
204,DeMar DeRozan,20,TOR,SG,77,65,1664,0.498,9.1,0.969,0.449,0.123,0.084,0.313,0.031,0.506,0.622,0.492,0.465,0.356,0.25,0.673,1,0.107,49,0.625,0.4,2,0,,derozde01
205,Tayshaun Prince,29,DET,SF,49,49,1664,0.486,12.5,0.874,0.233,0.167,0.148,0.326,0.126,0.503,0.689,0.433,0.419,0.444,0.37,0.494,1,0.057,31,0.603,0.386,0,0,,princta01
206,Yi Jianlian,22,NJN,PF,52,51,1655,0.403,11.8,0.927,0.288,0.147,0.11,0.382,0.073,0.406,0.506,0.277,0.419,0.377,0.366,0.675,0.867,0.075,35,0.073,0,0,0,,jianlyi01
207,Kyle Lowry,23,HOU,PG,68,0,1651,0.397,11.9,0.707,0.397,0.119,0.067,0.125,0.293,0.448,0.516,0.382,0.387,0.328,0.272,0.224,0.892,0,0,0.206,0.5,4,0,6MOY-11,lowryky01
208,Kevin Martin,26,2TM,SG,46,43,1633,0.417,15,0.697,0.215,0.094,0.107,0.281,0.303,0.453,0.564,0.462,0.351,0.405,0.333,0.543,0.843,0.022,14,0.233,0.449,0,0,,martike02
209,Kevin Martin,26,SAC,SG,22,21,774,0.398,15.3,0.676,0.201,0.109,0.1,0.265,0.324,0.419,0.544,0.432,0.294,0.367,0.355,0.51,0.846,0.012,3,0.282,0.484,0,0,,martike02
210,Kevin Martin,26,HOU,SG,24,22,859,0.435,14.8,0.718,0.229,0.079,0.113,0.297,0.282,0.484,0.58,0.5,0.4,0.438,0.31,0.569,0.839,0.031,11,0.18,0.389,0,0,,martike02
211,Juwan Howard,36,POR,C,73,27,1632,0.509,10.4,0.997,0.243,0.208,0.235,0.312,0.003,0.511,0.648,0.423,0.489,0.479,0,0.717,,0.027,7,1,0,0,0,,howarju01
212,Donté Greene,21,SAC,SF,76,50,1630,0.441,13.1,0.669,0.288,0.156,0.089,0.137,0.331,0.473,0.591,0.349,0.449,0.382,0.377,0.543,0.986,0.076,40,0.186,0.294,0,0,,greendo01
213,Antonio McDyess,35,SAS,PF,77,50,1617,0.479,13.3,0.995,0.229,0.035,0.173,0.558,0.005,0.481,0.684,0.333,0.351,0.448,0,0.854,,0.037,14,0,,0,0,,mcdyean01
214,Charlie Bell,30,MIL,SG,71,39,1611,0.381,17.3,0.549,0.185,0.032,0.074,0.257,0.451,0.395,0.476,0.214,0.394,0.36,0.365,0.615,0.945,0.002,0,0.525,0.41,1,0,,bellch01
215,Damien Wilkins,30,MIN,SF,80,31,1585,0.433,12.2,0.84,0.302,0.123,0.16,0.255,0.16,0.459,0.635,0.319,0.393,0.361,0.295,0.537,0.722,0.052,18,0.426,0.192,3,1,,wilkida02
216,Carlos Arroyo,30,MIA,PG,72,35,1585,0.475,16,0.933,0.115,0.032,0.173,0.613,0.067,0.489,0.488,0.417,0.554,0.474,0.28,0.368,0.714,0,0,0.6,0.2,0,0,,arroyca01
217,Keith Bogans,29,SAS,SF,79,50,1559,0.403,17.5,0.342,0.242,0.05,0.02,0.03,0.658,0.49,0.597,0.2,0.333,0.222,0.357,0.54,0.971,0,0,0.561,0.364,2,0,,boganke01
218,Nick Collison,29,OKC,C,75,5,1557,0.589,4.8,0.987,0.65,0.142,0.058,0.136,0.013,0.593,0.677,0.455,0.389,0.429,0.25,0.652,1,0.117,35,0.25,0,1,0,,collini01
219,Hakim Warrick,27,2TM,PF,76,6,1557,0.482,8.1,0.987,0.451,0.102,0.167,0.267,0.013,0.486,0.617,0.393,0.37,0.374,0.143,0.621,1,0.169,88,0.286,0.5,0,0,,warriha01
220,Hakim Warrick,27,MIL,PF,48,6,1024,0.481,8.5,0.984,0.442,0.103,0.161,0.278,0.016,0.487,0.617,0.41,0.344,0.39,0.167,0.624,1,0.164,59,0.333,0.5,0,0,,warriha01
221,Hakim Warrick,27,CHI,PF,28,0,533,0.483,7.8,0.994,0.471,0.099,0.18,0.244,0.006,0.485,0.617,0.353,0.419,0.333,0,0.614,,0.18,29,0,,0,0,,warriha01
222,Willie Green,28,PHI,SG,73,18,1553,0.457,16.1,0.75,0.173,0.076,0.122,0.379,0.25,0.494,0.574,0.512,0.424,0.476,0.346,0.463,0.915,0.009,5,0.257,0.429,4,1,,greenwi01
223,Richard Hamilton,31,DET,SG,46,46,1552,0.409,15.7,0.808,0.103,0.068,0.28,0.356,0.192,0.435,0.541,0.408,0.438,0.408,0.297,0.683,0.854,0.003,1,0.449,0.339,1,0,,hamilri01
224,Jason Maxiell,26,DET,C,76,29,1550,0.511,8,0.998,0.414,0.147,0.214,0.222,0.002,0.512,0.663,0.475,0.427,0.337,0,0.656,,0.147,54,0,,0,0,,maxieja01
225,J.J. Barea,25,DAL,PG,78,18,1546,0.44,12.7,0.702,0.324,0.129,0.095,0.154,0.298,0.476,0.55,0.294,0.48,0.469,0.357,0.142,0.554,0,0,0.134,0.381,0,0,,bareajo01
226,Roger Mason,29,SAS,SG,79,5,1515,0.389,20.2,0.468,0.087,0.016,0.046,0.319,0.532,0.453,0.535,0.25,0.304,0.462,0.333,0.514,0.807,0.004,1,0.33,0.379,0,0,,masonro01
227,Delonte West,26,CLE,SG,60,3,1500,0.445,11.4,0.823,0.321,0.126,0.211,0.165,0.177,0.471,0.55,0.418,0.391,0.458,0.325,0.331,0.8,0.032,13,0.351,0.296,1,0,,westde01
228,C.J. Miles,22,UTA,SF,63,28,1497,0.429,15.2,0.614,0.26,0.075,0.075,0.205,0.386,0.484,0.644,0.381,0.333,0.374,0.341,0.593,0.919,0.057,26,0.171,0.378,1,0,,milescj01
229,Dorell Wright,24,MIA,SF,72,1,1496,0.463,15.3,0.625,0.248,0.055,0.064,0.258,0.375,0.508,0.731,0.435,0.407,0.333,0.389,0.571,0.984,0.086,33,0.618,0.412,1,0,,wrighdo01
230,DeJuan Blair,20,SAS,PF,82,23,1494,0.556,2.9,0.996,0.707,0.22,0.059,0.01,0.004,0.558,0.626,0.367,0.483,0.4,0,0.596,,0.069,31,0,,1,0,,blairde01
231,Chase Budinger,21,HOU,SF,74,4,1488,0.441,15.2,0.559,0.283,0.057,0.057,0.163,0.441,0.497,0.588,0.344,0.313,0.457,0.369,0.764,0.946,0.051,27,0.313,0.385,1,0,,budinch01
232,Mike Dunleavy,29,IND,SF,67,15,1486,0.41,16.9,0.577,0.206,0.079,0.057,0.235,0.423,0.478,0.652,0.409,0.5,0.344,0.318,0.714,0.987,0.004,2,0.191,0.267,2,0,,dunlemi02
233,Andrés Nocioni,30,SAC,SF,75,28,1477,0.399,15.4,0.576,0.211,0.143,0.055,0.167,0.424,0.408,0.508,0.345,0.375,0.347,0.386,0.529,0.99,0.005,3,0.229,0.404,0,0,,nocioan01
234,Jordan Farmar,23,LAL,PG,82,0,1474,0.435,15.9,0.555,0.26,0.047,0.089,0.159,0.445,0.483,0.59,0.458,0.304,0.415,0.376,0.486,0.756,0.021,10,0.188,0.419,1,0,,farmajo01
235,D.J. Augustin,22,CHA,PG,80,2,1472,0.386,15.6,0.591,0.283,0.06,0.076,0.172,0.409,0.381,0.415,0.423,0.364,0.32,0.393,0.286,0.829,0,0,0.208,0.459,5,0,,augusdj01
236,Amir Johnson,22,TOR,PF,82,5,1453,0.623,4.3,0.988,0.659,0.225,0.024,0.081,0.012,0.63,0.732,0.413,0.375,0.481,0,0.678,,0.153,49,0.25,0,3,0,,johnsam01
237,Goran Dragić,23,PHO,PG,80,2,1442,0.452,14.6,0.617,0.283,0.077,0.108,0.149,0.383,0.488,0.612,0.421,0.396,0.356,0.394,0.264,0.662,0.014,6,0.16,0.467,2,0,,dragigo01
238,Rudy Fernández,24,POR,SG,62,2,1441,0.378,19.6,0.371,0.106,0.059,0.085,0.121,0.629,0.395,0.622,0.44,0.222,0.294,0.368,0.597,0.827,0.009,4,0.252,0.313,1,0,,fernaru01
239,Anthony Tolliver,24,2TM,PF,46,29,1427,0.43,19.6,0.661,0.254,0.089,0.067,0.252,0.339,0.481,0.667,0.425,0.2,0.389,0.329,0.797,1,0.06,26,0.296,0.356,0,0,,tollian01
240,Anthony Tolliver,24,POR,PF,2,0,4,0,24.3,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,tollian01
241,Anthony Tolliver,24,GSW,PF,44,29,1423,0.431,15,0.663,0.254,0.089,0.067,0.252,0.337,0.481,0.667,0.425,0.2,0.389,0.331,0.797,1,0.06,26,0.298,0.356,0,0,,tollian01
242,Nick Young,24,WAS,SG,74,23,1421,0.418,16.2,0.695,0.149,0.084,0.145,0.317,0.305,0.423,0.554,0.277,0.358,0.429,0.406,0.512,0.942,0.014,6,0.365,0.435,1,0,,youngni01
