Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
368,Jeremy Pargo,26,2TM,PG,39,11,655,0.396,12.7,0.704,0.34,0.108,0.096,0.16,0.296,0.42,0.4,0.481,0.333,0.475,0.338,0.27,0.8,0.012,3,0.203,0.4,0,0,,pargoje01
369,Jeremy Pargo,26,CLE,PG,25,11,447,0.401,13.3,0.695,0.321,0.118,0.091,0.166,0.305,0.438,0.417,0.545,0.294,0.484,0.316,0.211,0.778,0.011,2,0.211,0.417,0,0,,pargoje01
370,Jeremy Pargo,26,PHI,SG,14,0,208,0.381,12,0.73,0.397,0.079,0.111,0.143,0.27,0.37,0.36,0.2,0.429,0.444,0.412,0.471,0.857,0.016,1,0.176,0.333,0,0,,pargoje01
371,Lance Thomas,24,NOH,SF,59,9,646,0.5,6.9,1,0.5,0.208,0.104,0.189,0,0.5,0.66,0.182,0.364,0.5,,0.698,,0.038,2,,,0,0,,thomala01
372,Mickaël Gelabale,29,MIN,SF,36,13,644,0.518,14.5,0.626,0.281,0.079,0.072,0.194,0.374,0.644,0.795,0.364,0.5,0.593,0.308,0.661,1,0.058,7,0.635,0.273,0,0,,gelabmi01
373,Kyle O'Quinn,22,ORL,C,57,5,638,0.513,8.2,0.995,0.442,0.188,0.132,0.234,0.005,0.515,0.609,0.378,0.5,0.457,0,0.703,,0.122,19,0,,0,0,,oquinky01
374,Xavier Henry,21,NOH,SF,50,2,625,0.41,10.8,0.932,0.36,0.155,0.075,0.342,0.068,0.413,0.552,0.24,0.333,0.364,0.364,0.565,1,0.043,7,0.727,0.5,1,0,,henryxa01
375,Chris Andersen,34,MIA,C,42,0,624,0.577,3.5,0.976,0.805,0.106,0.008,0.057,0.024,0.575,0.646,0.231,0,0.286,0.667,0.797,1,0.35,37,0,,0,0,,anderch01
376,Orlando Johnson,23,IND,SG,51,0,619,0.4,17.3,0.478,0.228,0.061,0.061,0.128,0.522,0.419,0.585,0.364,0.091,0.304,0.383,0.389,0.833,0.022,3,0.287,0.333,1,0,,johnsor01
377,Kevin Love,24,MIN,PF,18,18,618,0.352,12.7,0.691,0.322,0.191,0.06,0.117,0.309,0.413,0.49,0.281,0.556,0.343,0.217,0.541,0.85,0.03,8,0.043,0.5,1,0,,loveke01
378,Jan Veselý,22,WAS,PF,51,4,601,0.5,5.6,0.991,0.57,0.202,0.105,0.114,0.009,0.504,0.662,0.348,0.25,0.231,0,0.86,,0.246,27,0,,0,0,,veselja01
379,Doron Lamb,21,2TM,SG,47,0,577,0.368,13.8,0.773,0.209,0.196,0.172,0.196,0.227,0.365,0.5,0.375,0.25,0.313,0.378,0.674,0.929,0,0,0.486,0.444,1,0,,lambdo01
380,Doron Lamb,21,MIL,SG,23,0,280,0.347,12.5,0.832,0.221,0.179,0.211,0.221,0.168,0.367,0.571,0.294,0.25,0.333,0.25,0.655,1,0,0,0.688,0.273,0,0,,lambdo01
381,Doron Lamb,21,ORL,SG,24,0,297,0.397,15,0.691,0.191,0.221,0.118,0.162,0.309,0.362,0.385,0.467,0.25,0.273,0.476,0.706,0.9,0,0,0.333,0.714,1,0,,lambdo01
382,Derek Fisher,38,2TM,PG,33,9,575,0.342,19,0.503,0.081,0.068,0.087,0.267,0.497,0.309,0.462,0.182,0.286,0.302,0.375,0.52,0.867,0,0,0.4,0.406,0,0,,fishede01
383,Derek Fisher,38,DAL,PG,9,9,229,0.354,17.4,0.646,0.138,0.092,0.108,0.308,0.354,0.31,0.444,0.333,0.143,0.3,0.435,0.462,0.9,0,0,0.217,0.4,0,0,,fishede01
384,Derek Fisher,38,OKC,SG,24,0,346,0.333,20.5,0.406,0.042,0.052,0.073,0.24,0.594,0.308,0.5,0,0.429,0.304,0.351,0.583,0.85,0,0,0.474,0.407,0,0,,fishede01
385,Richard Jefferson,32,GSW,SF,56,1,568,0.456,13.5,0.669,0.279,0.184,0.081,0.125,0.331,0.527,0.737,0.32,0.455,0.412,0.311,0.563,0.929,0.096,10,0.422,0.474,1,0,,jefferi01
386,Joel Anthony,30,MIA,C,62,3,566,0.515,5.3,1,0.456,0.353,0.191,0,0,0.515,0.742,0.292,0.385,,,0.686,,0.103,7,,,0,0,,anthojo01
387,Rodrigue Beaubois,24,DAL,PG,45,0,549,0.369,16,0.591,0.205,0.142,0.08,0.165,0.409,0.423,0.611,0.32,0.5,0.241,0.292,0.159,0.857,0.017,2,0.222,0.375,1,0,,beaubro01
388,Jerry Stackhouse,38,BRK,SF,37,0,544,0.384,18.9,0.483,0.058,0.064,0.18,0.18,0.517,0.434,0.6,0.364,0.516,0.323,0.337,0.5,0.967,0.012,2,0.663,0.39,0,0,,stackje01
389,Arnett Moultrie,22,PHI,PF,47,0,542,0.582,6.6,1,0.56,0.142,0.112,0.187,0,0.582,0.693,0.421,0.267,0.56,,0.667,,0.157,20,,,0,0,,moultar01
390,Donatas Motiejūnas,22,HOU,PF,44,14,538,0.455,12.6,0.61,0.258,0.286,0.033,0.033,0.39,0.562,0.727,0.492,0.143,0.286,0.289,0.781,1,0.028,6,0.566,0.319,0,0,,motiedo01
391,Sasha Pavlović,29,POR,SG,39,1,528,0.353,17.7,0.496,0.134,0.109,0.067,0.185,0.504,0.407,0.688,0.308,0.5,0.227,0.3,0.625,0.944,0.008,1,0.45,0.407,0,0,,pavloal01
392,Ish Smith,24,2TM,PG,52,3,516,0.352,11.7,0.83,0.296,0.195,0.132,0.208,0.17,0.364,0.447,0.419,0.238,0.273,0.296,0.271,1,0.013,2,0.111,0.333,0,0,,smithis01
393,Ish Smith,24,ORL,PG,36,3,378,0.336,11.7,0.853,0.302,0.181,0.147,0.224,0.147,0.354,0.429,0.381,0.294,0.269,0.235,0.257,1,0.009,1,0.059,1,0,0,,smithis01
394,Ish Smith,24,MIL,PG,16,0,138,0.395,11.7,0.767,0.279,0.233,0.093,0.163,0.233,0.394,0.5,0.5,0,0.286,0.4,0.308,1,0.023,1,0.2,0,0,0,,smithis01
395,Aaron Gray,28,TOR,C,42,16,513,0.533,3.9,1,0.578,0.367,0.033,0.022,0,0.533,0.635,0.364,0.667,0.5,,0.708,,0.089,8,,,0,0,,grayaa01
396,Leandro Barbosa,30,BOS,PG,41,2,513,0.43,10.7,0.756,0.409,0.181,0.067,0.098,0.244,0.445,0.57,0.343,0.308,0.211,0.383,0.369,0.889,0,0,0.34,0.313,2,0,,barbole01
397,Ronnie Price,29,POR,PG,39,0,510,0.325,15,0.675,0.275,0.067,0.092,0.242,0.325,0.358,0.424,0.375,0.182,0.345,0.256,0.379,0.8,0.017,2,0.205,0.125,0,0,,pricero01
398,Chase Budinger,24,MIN,SF,23,1,508,0.414,15.6,0.576,0.236,0.084,0.068,0.188,0.424,0.482,0.644,0.313,0.385,0.389,0.321,0.717,1,0.031,6,0.407,0.212,0,0,,budinch01
399,Jannero Pargo,33,3TM,PG,32,0,507,0.368,21.9,0.453,0.071,0.028,0.071,0.283,0.547,0.406,0.467,0,0.333,0.45,0.336,0.282,0.821,0,0,0.216,0.4,1,0,,pargoja01
400,Jannero Pargo,33,WAS,PG,7,0,102,0.25,23.4,0.375,0,0,0.031,0.344,0.625,0.417,,,0,0.455,0.15,0.4,0.667,0,0,0.25,0.2,0,0,,pargoja01
401,Jannero Pargo,33,ATL,PG,7,0,113,0.342,21.9,0.474,0.026,0.026,0.026,0.395,0.526,0.333,0,0,0,0.4,0.35,0.333,1,0,0,0.25,0.6,0,0,,pargoja01
402,Jannero Pargo,33,CHA,PG,18,0,292,0.401,20.3,0.465,0.099,0.035,0.092,0.239,0.535,0.424,0.5,0,0.385,0.471,0.382,0.25,0.793,0,0,0.197,0.4,1,0,,pargoja01
403,Omri Casspi,24,CLE,SF,43,1,503,0.394,16.2,0.525,0.219,0.119,0.056,0.131,0.475,0.452,0.457,0.368,0.444,0.524,0.329,0.658,0.96,0.013,2,0.171,0.385,0,0,,casspom01
404,Mirza Teletović,27,BRK,PF,53,0,499,0.384,19.2,0.416,0.135,0.103,0.043,0.135,0.584,0.442,0.44,0.316,0.375,0.56,0.343,0.735,0.973,0.016,2,0.111,0.5,2,0,,teletmi01
405,Andris Biedriņš,26,GSW,C,53,9,495,0.476,2.9,1,0.714,0.286,0,0,0,0.476,0.533,0.333,,,,0.8,,0.095,2,,,0,0,,biedran01
406,Hakim Warrick,30,2TM,PF,28,14,489,0.406,10.1,0.982,0.315,0.152,0.212,0.303,0.018,0.414,0.519,0.32,0.429,0.34,0,0.672,,0.103,15,0.333,0,0,0,,warriha01
407,Hakim Warrick,30,NOH,PF,1,0,7,0.5,9.8,1,0,0.5,0.5,0,0,0.5,,1,0,,,1,,0,0,,,0,0,,warriha01
408,Hakim Warrick,30,CHA,PF,27,14,482,0.405,10.4,0.982,0.319,0.147,0.209,0.307,0.018,0.413,0.519,0.292,0.441,0.34,0,0.667,,0.104,15,0.333,0,0,0,,warriha01
409,Joel Freeland,25,POR,PF,51,1,477,0.408,8.7,1,0.366,0.268,0.077,0.289,0,0.408,0.558,0.368,0.273,0.293,,0.655,,0.085,11,,,0,0,,freeljo01
410,Khris Middleton,21,DET,SG,27,0,475,0.44,14.7,0.681,0.206,0.142,0.121,0.213,0.319,0.5,0.655,0.4,0.647,0.333,0.311,0.625,1,0.035,5,0.689,0.387,2,0,,middlkh01
411,Jordan Hill,25,LAL,PF,29,1,458,0.497,8.4,0.987,0.426,0.239,0.065,0.258,0.013,0.503,0.636,0.486,0.4,0.325,0,0.571,,0.135,20,0,,2,0,,hilljo01
412,Bernard James,27,DAL,C,46,11,457,0.515,3.8,0.981,0.689,0.243,0.029,0.019,0.019,0.525,0.62,0.36,0,0,0,0.717,,0.146,13,0.5,0,1,0,,jamesbe01
413,Travis Outlaw,28,SAC,SF,38,2,444,0.418,16.3,0.718,0.175,0.085,0.102,0.356,0.282,0.472,0.742,0.4,0.444,0.365,0.28,0.55,0.857,0.079,14,0.34,0.294,1,0,,outlatr01
414,Charles Jenkins,23,2TM,SG,59,1,441,0.405,14.3,0.983,0.14,0.14,0.074,0.628,0.017,0.403,0.706,0.059,0.222,0.434,0.5,0.667,1,0,0,0.5,1,0,0,,jenkich01
415,Charles Jenkins,23,GSW,SG,47,0,291,0.422,15.6,0.976,0.108,0.133,0.06,0.675,0.024,0.42,0.667,0.091,0.2,0.464,0.5,0.676,1,0,0,0.5,1,0,0,,jenkich01
416,Charles Jenkins,23,PHI,PG,12,1,150,0.368,13.1,1,0.211,0.158,0.105,0.526,0,0.368,0.75,0,0.25,0.35,,0.643,,0,0,,,0,0,,jenkich01
417,Daequan Cook,25,2TM,SG,49,1,441,0.305,20.1,0.455,0.084,0.036,0.078,0.257,0.545,0.329,0.714,0.167,0.077,0.302,0.286,0.64,0.769,0.012,2,0.198,0.333,0,0,,cookda02
418,Daequan Cook,25,HOU,SG,16,1,165,0.356,19.8,0.492,0.085,0.068,0.068,0.271,0.508,0.345,0.6,0.25,0,0.375,0.367,0.5,0.818,0.017,1,0.133,0,0,0,,cookda02
419,Daequan Cook,25,CHI,SG,33,0,276,0.278,20.4,0.435,0.083,0.019,0.083,0.25,0.565,0.319,0.778,0,0.111,0.259,0.246,0.733,0.733,0.009,1,0.23,0.429,0,0,,cookda02
420,Grant Hill,40,LAC,SF,29,0,437,0.388,12.5,0.888,0.214,0.153,0.214,0.306,0.112,0.402,0.714,0.2,0.476,0.233,0.273,0.714,1,0,0,0.818,0.333,0,0,,hillgr01
421,James White,30,NYK,SF,57,16,435,0.431,14.5,0.647,0.302,0.069,0.06,0.216,0.353,0.48,0.6,0.5,0.429,0.32,0.341,0.5,0.857,0.06,6,0.463,0.368,1,0,,whiteja02
422,Kenyon Martin,35,NYK,C,18,11,431,0.602,5.7,1,0.656,0.118,0.032,0.194,0,0.602,0.787,0.273,0.333,0.222,,0.732,,0.366,31,,,0,0,,martike01
423,Evan Fournier,20,DEN,SG,38,4,428,0.493,11.8,0.645,0.408,0.151,0.033,0.053,0.355,0.541,0.71,0.217,0.6,0.125,0.407,0.547,0.818,0.013,2,0.204,0.636,0,0,,fournev01
424,Chauncey Billups,36,LAC,SG,22,22,418,0.402,21.3,0.318,0.061,0.045,0.091,0.121,0.682,0.476,0.375,0.167,0.333,0.75,0.367,0.65,0.909,0,0,0.133,0.5,0,0,,billuch01
425,Shelvin Mack,22,3TM,PG,31,3,416,0.46,18.3,0.611,0.159,0.111,0.087,0.254,0.389,0.519,0.55,0.429,0.636,0.5,0.367,0.2,0.5,0,0,0.184,0.444,0,0,,macksh01
426,Shelvin Mack,22,WAS,PG,7,2,141,0.4,16.9,0.675,0.15,0.1,0.1,0.325,0.325,0.444,0.5,0.5,0.5,0.385,0.308,0.167,1,0,0,0.385,0.4,0,0,,macksh01
427,Shelvin Mack,22,PHI,SG,4,0,7,0.5,21,0.5,0,0,0,0.5,0.5,1,,,,1,0,1,,0,0,0,,0,0,,macksh01
428,Shelvin Mack,22,ATL,PG,20,1,268,0.488,16.9,0.583,0.167,0.119,0.083,0.214,0.417,0.551,0.571,0.4,0.714,0.556,0.4,0.185,0.357,0,0,0.114,0.5,0,0,,macksh01
429,Kim English,24,DET,SG,41,0,407,0.375,15.9,0.554,0.268,0.063,0.027,0.196,0.446,0.452,0.6,0.143,0.333,0.364,0.28,0.679,0.929,0.009,1,0.42,0.286,0,0,,engliki01
430,James Anderson,23,2TM,SG,39,2,401,0.413,15,0.524,0.294,0.103,0.048,0.079,0.476,0.47,0.486,0.462,0.333,0.5,0.35,0.484,0.905,0.056,6,0.35,0.476,1,0,,anderja01
431,James Anderson,23,SAS,SF,10,0,94,0.44,14.1,0.56,0.32,0.12,0,0.12,0.44,0.429,0.375,0.333,,0.667,0.455,0.667,0.6,0.08,1,0.455,0.6,0,0,,anderja01
432,James Anderson,23,HOU,SG,29,2,307,0.406,15.8,0.515,0.287,0.099,0.059,0.069,0.485,0.481,0.517,0.5,0.333,0.429,0.327,0.44,1,0.05,5,0.327,0.438,1,0,,anderja01
433,Jordan Hamilton,22,DEN,SF,40,1,397,0.418,13.5,0.637,0.249,0.214,0.109,0.065,0.363,0.445,0.66,0.349,0.273,0.231,0.37,0.456,0.963,0.045,9,0.205,0.267,1,0,,hamiljo02
434,Marquis Teague,19,CHI,PG,48,0,392,0.381,11.2,0.796,0.389,0.168,0.018,0.221,0.204,0.433,0.455,0.526,0.5,0.32,0.174,0.282,1,0,0,0.087,0.5,0,0,,teaguma01
435,Kurt Thomas,40,NYK,PF,39,17,392,0.542,14.3,0.988,0.145,0.048,0.265,0.53,0.012,0.537,0.75,0.5,0.455,0.523,1,0.886,1,0,0,0,,0,0,,thomaku01
436,Cory Joseph,21,SAS,PG,28,9,388,0.464,11.2,0.809,0.364,0.164,0.073,0.209,0.191,0.506,0.65,0.5,0.5,0.261,0.286,0.6,0.833,0,0,0.571,0.333,1,0,,josepco01
437,Cole Aldrich,24,2TM,C,45,0,388,0.55,3.6,1,0.55,0.438,0.013,0,0,0.55,0.682,0.371,1,,,0.636,,0.25,16,,,0,0,,aldrico01
438,Cole Aldrich,24,HOU,C,30,0,213,0.535,4.2,1,0.512,0.465,0.023,0,0,0.535,0.636,0.4,1,,,0.783,,0.256,8,,,0,0,,aldrico01
439,Cole Aldrich,24,SAC,C,15,0,175,0.568,3,1,0.595,0.405,0,0,0,0.568,0.727,0.333,,,,0.476,,0.243,8,,,0,0,,aldrico01
440,Dominic McGuire,27,3TM,SF,26,10,387,0.429,9.4,1,0.357,0.107,0.125,0.411,0,0.429,0.4,0,0.429,0.565,,0.708,,0.036,2,,,0,0,,mcguido01
441,Dominic McGuire,27,TOR,SF,15,9,230,0.469,11.8,1,0.313,0.156,0.063,0.469,0,0.469,0.6,0,0.5,0.533,,0.667,,0.031,1,,,0,0,,mcguido01
442,Dominic McGuire,27,NOH,SF,9,0,145,0.429,11.1,1,0.381,0.048,0.19,0.381,0,0.429,0.25,0,0.5,0.625,,0.778,,0.048,1,,,0,0,,mcguido01
443,Dominic McGuire,27,IND,SF,2,1,12,0,5.4,1,0.667,0,0.333,0,0,0,0,,0,,,,,0,0,,,0,0,,mcguido01
444,Mickaël Piétrus,30,TOR,SF,19,16,386,0.347,19,0.347,0.163,0.071,0.041,0.071,0.653,0.412,0.5,0.714,0.25,0,0.313,0.857,0.85,0.031,2,0.328,0.381,0,0,,pietrmi01
445,Jason Collins,34,2TM,C,38,9,384,0.31,10.4,1,0.483,0.241,0.034,0.241,0,0.31,0.429,0.143,0,0.286,,0.778,,0.069,1,,,0,0,,collija04
446,Jason Collins,34,BOS,C,32,7,330,0.348,4.8,1,0.609,0.261,0.043,0.087,0,0.348,0.429,0.167,0,0.5,,0.75,,0.087,1,,,0,0,,collija04
447,Jason Collins,34,WAS,C,6,2,54,0.167,16,1,0,0.167,0,0.833,0,0.167,,0,,0.2,,1,,0,0,,,0,0,,collija04
448,Anthony Morrow,27,2TM,SG,41,1,383,0.441,15.4,0.703,0.11,0.138,0.145,0.31,0.297,0.471,0.688,0.3,0.571,0.422,0.372,0.542,1,0,0,0.326,0.5,0,0,,morroan01
449,Anthony Morrow,27,ATL,SG,24,1,301,0.423,16.6,0.658,0.099,0.126,0.144,0.288,0.342,0.438,0.727,0.214,0.563,0.375,0.395,0.625,1,0,0,0.316,0.5,0,0,,morroan01
450,Anthony Morrow,27,DAL,SG,17,0,82,0.5,14.1,0.853,0.147,0.176,0.147,0.382,0.147,0.552,0.6,0.5,0.6,0.538,0.2,0.375,1,0,0,0.4,0.5,0,0,,morroan01
451,Reggie Williams,26,CHA,SF,40,0,380,0.432,18,0.455,0.205,0.053,0.053,0.144,0.545,0.583,0.852,0.286,0.429,0.368,0.306,0.543,0.909,0.023,3,0.208,0.333,0,0,,willire02
452,Mike Scott,24,ATL,PF,40,1,376,0.476,7.1,0.993,0.524,0.177,0.102,0.19,0.007,0.479,0.61,0.308,0.2,0.429,0,0.757,,0.088,7,0,,0,0,,scottmi01
453,Linas Kleiza,28,TOR,SF,20,3,376,0.333,16.4,0.542,0.132,0.222,0.069,0.118,0.458,0.359,0.579,0.375,0.1,0.235,0.303,0.571,1,0.021,2,0.242,0.375,0,0,,kleizli01
454,Lou Amundson,30,3TM,PF,39,0,372,0.395,2.8,1,0.654,0.272,0.037,0.037,0,0.395,0.547,0.136,0,0,,0.625,,0.185,13,,,0,0,,amundlo01
455,Lou Amundson,30,MIN,PF,20,0,161,0.368,5,1,0.526,0.316,0.079,0.079,0,0.368,0.6,0.167,0,0,,0.5,,0.158,6,,,0,0,,amundlo01
456,Lou Amundson,30,CHI,PF,1,0,2,0,0.8,1,1,0,0,0,0,0,0,,,,,,,0,0,,,0,0,,amundlo01
457,Lou Amundson,30,NOH,PF,18,0,209,0.429,2.5,1,0.762,0.238,0,0,0,0.429,0.531,0.1,,,,0.722,,0.214,7,,,0,0,,amundlo01
458,Jeff Ayres,25,IND,PF,37,0,369,0.484,12,0.968,0.254,0.143,0.135,0.437,0.032,0.484,0.594,0.444,0.706,0.364,0.5,0.797,1,0.103,10,0.5,0.5,0,0,,pendeje02
459,Timofey Mozgov,26,DEN,C,41,1,366,0.506,6.6,0.977,0.552,0.172,0.115,0.138,0.023,0.518,0.646,0.333,0.4,0.333,0,0.659,,0.218,14,0.5,0,0,0,,mozgoti01
460,Tyrus Thomas,26,CHA,PF,26,2,360,0.353,14.2,0.941,0.154,0.096,0.169,0.522,0.059,0.352,0.381,0.077,0.435,0.366,0.375,0.756,1,0.044,2,0.5,0.25,0,0,,thomaty01
461,Johan Petro,27,ATL,C,31,8,352,0.436,8.9,0.964,0.373,0.245,0.155,0.191,0.036,0.443,0.634,0.481,0.235,0.19,0.25,0.851,1,0.055,5,0,,0,0,,petrojo01
462,Jared Jeffries,31,POR,PF,38,0,350,0.296,9.2,0.963,0.5,0.111,0.019,0.333,0.037,0.308,0.444,0.167,0,0.167,0,0.438,,0.037,2,0,,1,0,,jeffrja01
463,Quincy Acy,22,TOR,PF,29,0,342,0.56,7.9,0.973,0.573,0.08,0.053,0.267,0.027,0.562,0.651,0.5,0.5,0.4,0.5,0.732,1,0.267,19,0.5,1,0,0,,acyqu01
464,Dominique Jones,24,DAL,PG,29,3,338,0.367,6.6,0.917,0.486,0.339,0.055,0.037,0.083,0.39,0.491,0.243,0.667,0,0.111,0.231,0,0.046,5,0.444,0,1,0,,jonesdo02
465,Kevin Jones,23,CLE,PF,32,0,334,0.402,8,1,0.449,0.15,0.159,0.243,0,0.402,0.542,0.438,0.235,0.231,,0.744,,0.028,3,,,0,0,,joneske01
466,Anthony Randolph,23,DEN,PF,39,0,329,0.491,5.7,0.93,0.57,0.228,0.088,0.044,0.07,0.528,0.662,0.346,0.3,0.2,0,0.661,,0.228,24,0.75,0,0,0,,randoan01
467,Hamed Haddadi,27,2TM,C,30,0,322,0.427,6.8,1,0.512,0.244,0.134,0.11,0,0.427,0.548,0.25,0.455,0.222,,0.6,,0.122,10,,,0,0,,haddaha01
468,Hamed Haddadi,27,MEM,C,13,0,87,0.333,7.9,1,0.429,0.286,0.095,0.19,0,0.333,0.333,0.333,0.5,0.25,,0.857,,0.048,1,,,0,0,,haddaha01
469,Hamed Haddadi,27,PHO,C,17,0,235,0.459,5.7,1,0.541,0.23,0.148,0.082,0,0.459,0.606,0.214,0.444,0.2,,0.536,,0.148,9,,,0,0,,haddaha01
470,Terrence Williams,25,BOS,SF,24,0,318,0.495,11.5,0.845,0.381,0.093,0.113,0.258,0.155,0.524,0.622,0.333,0.545,0.44,0.333,0.372,1,0.072,7,0.2,0.667,0,0,,willite01
471,Rasheed Wallace,38,NYK,C,21,0,296,0.387,16.9,0.514,0.197,0.134,0.106,0.077,0.486,0.452,0.571,0.421,0.4,0.273,0.319,0.545,0.955,0.028,3,0.072,0.2,1,0,,wallara01
472,DeAndre Liggins,24,OKC,SG,39,1,290,0.447,12.4,0.596,0.383,0.149,0.043,0.021,0.404,0.5,0.556,0.429,0,1,0.368,0.786,1,0.021,1,0.263,0.4,0,0,,liggide01
473,Malcolm Lee,22,MIN,SG,16,12,289,0.382,12.6,0.684,0.368,0.132,0.039,0.145,0.316,0.404,0.429,0.4,0.333,0.364,0.333,0.667,0.875,0.039,3,0.5,0.417,1,0,,leema01
474,Nolan Smith,24,POR,PG,40,0,288,0.368,13.6,0.754,0.211,0.193,0.123,0.228,0.246,0.419,0.625,0.409,0.286,0.308,0.214,0.194,1,0.018,1,0.357,0.4,0,0,,smithno01
475,Chris Johnson,27,MIN,C,30,0,284,0.64,6.7,1,0.533,0.12,0.16,0.187,0,0.64,0.85,0.333,0.417,0.429,,0.813,,0.333,24,,,0,0,,johnsch03
476,Perry Jones,21,OKC,SF,38,1,280,0.394,10.6,0.98,0.273,0.182,0.212,0.313,0.02,0.402,0.778,0.167,0.238,0.323,0,0.718,,0.172,15,0,,0,0,,jonespe01
477,Terrence Jones,21,HOU,PF,19,0,276,0.457,9.3,0.798,0.404,0.287,0.043,0.064,0.202,0.507,0.737,0.296,0.25,0.167,0.263,0.553,1,0.181,15,0.316,0.167,0,0,,joneste01
478,Tony Wroten,19,MEM,SG,35,0,272,0.384,7.7,0.814,0.616,0.105,0.023,0.07,0.186,0.414,0.453,0.222,0.5,0.333,0.25,0.276,0.75,0.035,3,0.125,0.5,0,0,,wroteto01
479,Kwame Brown,30,PHI,C,22,11,269,0.459,2.8,1,0.73,0.216,0.054,0,0,0.459,0.556,0.125,0.5,,,0.588,,0.054,2,,,0,0,,brownkw01
480,Kent Bazemore,23,GSW,SG,61,0,267,0.371,16.3,0.707,0.198,0.06,0.103,0.345,0.293,0.402,0.565,0.286,0.333,0.35,0.294,0.242,0.5,0.017,2,0.265,0.333,1,0,,bazemke01
481,Donald Sloan,25,2TM,SG,23,0,263,0.346,12.6,0.756,0.244,0.231,0.115,0.167,0.244,0.339,0.368,0.333,0.444,0.231,0.368,0.2,1,0.013,0,0.316,0.5,0,0,,sloando01
482,Donald Sloan,25,CLE,SG,20,0,257,0.346,12.6,0.756,0.244,0.231,0.115,0.167,0.244,0.339,0.368,0.333,0.444,0.231,0.368,0.2,1,0.013,0,0.316,0.5,0,0,,sloando01
483,Donald Sloan,25,NOH,PG,3,0,6,,,,,,,,,,,,,,,,,,0,,,0,0,,sloando01
484,Corey Maggette,33,DET,SF,18,0,257,0.355,15.2,0.724,0.158,0.184,0.066,0.316,0.276,0.4,0.583,0.429,0,0.375,0.238,0.545,0.8,0,0,0.333,0.286,0,0,,maggeco01
485,Troy Murphy,32,DAL,PF,14,1,256,0.361,19.4,0.426,0.131,0.033,0.066,0.197,0.574,0.423,0.625,0.5,0.25,0.333,0.314,0.727,1,0,0,0.286,0.3,0,0,,murphtr01
486,Marcus Camby,38,NYK,PF,24,4,250,0.321,6.3,1,0.491,0.245,0.113,0.151,0,0.321,0.462,0.077,0.333,0.25,,0.706,,0.057,2,,,0,0,,cambyma01
487,DeSagana Diop,31,CHA,C,22,1,226,0.296,16.9,0.963,0,0.148,0.296,0.519,0.037,0.308,,0.5,0.25,0.286,0,1,,0,0,0,,1,0,,diopde01
488,Viacheslav Kravtsov,25,DET,C,25,0,224,0.717,1.6,1,0.87,0.13,0,0,0,0.717,0.75,0.5,,,,0.727,,0.391,18,,,0,0,,kravtvi01
489,James Jones,32,MIA,SF,38,0,221,0.344,23.5,0.131,0.016,0,0.033,0.082,0.869,0.625,1,,1,0.4,0.302,1,0.938,0,0,0.453,0.375,0,0,,jonesja02
490,Tyshawn Taylor,22,BRK,PG,38,0,221,0.368,9.3,0.851,0.333,0.356,0.046,0.115,0.149,0.351,0.379,0.226,0.5,0.6,0.462,0.192,0.333,0.023,2,0.077,1,0,0,,tayloty01
491,Jeremy Evans,25,UTA,PF,37,0,215,0.614,6.3,0.977,0.568,0.182,0.023,0.205,0.023,0.628,0.76,0.375,1,0.444,0,0.63,,0.341,13,0,,0,0,,evansje01
492,Josh Howard,32,MIN,SF,11,4,207,0.403,14.5,0.792,0.247,0.091,0.182,0.273,0.208,0.426,0.579,0.286,0.357,0.381,0.313,0.615,1,0.039,3,0.125,0,1,0,,howarjo01
493,Robert Sacre,23,LAL,C,32,3,203,0.375,7.5,1,0.313,0.396,0.188,0.104,0,0.375,0.533,0.316,0.333,0.2,,0.778,,0.167,7,,,0,0,,sacrero01
494,Maalik Wayns,21,2TM,PG,27,1,202,0.295,13.7,0.648,0.295,0.125,0.034,0.193,0.352,0.333,0.538,0.182,0,0.176,0.226,0.316,1,0,0,0.129,0.5,1,0,,waynsma01
495,Maalik Wayns,21,PHI,PG,21,1,165,0.264,15.1,0.653,0.278,0.111,0.042,0.222,0.347,0.298,0.55,0,0,0.188,0.2,0.357,1,0,0,0.08,0.5,1,0,,waynsma01
496,Maalik Wayns,21,LAC,PG,6,0,37,0.438,12.2,0.625,0.375,0.188,0,0.063,0.375,0.5,0.5,0.667,,0,0.333,0.2,1,0,0,0.333,0.5,0,0,,waynsma01
497,Ben Hansbrough,25,IND,PG,28,0,200,0.333,18.5,0.489,0.222,0.022,0.089,0.156,0.511,0.409,0.6,0,0.5,0.143,0.261,0.111,1,0,0,0.13,0.667,1,0,,hansbbe01
498,Shavlik Randolph,29,BOS,PF,16,0,198,0.583,3,1,0.75,0.188,0,0.063,0,0.583,0.667,0.333,,0.333,,0.464,,0.188,9,,,0,0,,randosh01
499,Devin Ebanks,23,LAL,SF,19,3,197,0.329,15.2,0.699,0.26,0.096,0.068,0.274,0.301,0.353,0.526,0,0.2,0.35,0.273,0.5,0.667,0.027,2,0.364,0.25,2,0,,ebankde01
