Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
501,Sasha Pavlović,27,3TM,SG,31,7,362,0.403,18.6,0.569,0.125,0.069,0.069,0.306,0.431,0.415,0.667,0.2,0.2,0.409,0.387,0.529,1,0.028,2,0.484,0.333,0,0,,pavloal01
502,Sasha Pavlović,27,DAL,SF,10,6,163,0.429,17.6,0.543,0.171,0.057,0.086,0.229,0.457,0.421,0.5,0,0.333,0.5,0.438,0.625,1,0.029,1,0.438,0.429,0,0,,pavloal01
503,Sasha Pavlović,27,NOH,SG,4,1,50,0.182,20.4,0.545,0,0,0.182,0.364,0.455,0.333,,,0,0.5,0,1,,0,0,0.6,0,0,0,,pavloal01
504,Sasha Pavlović,27,BOS,SG,17,0,149,0.462,17.7,0.615,0.115,0.115,0,0.385,0.385,0.438,1,0.333,,0.3,0.5,0.286,1,0.038,1,0.5,0.4,0,0,,pavloal01
505,Quinton Ross,29,NJN,SF,36,4,353,0.441,16.9,0.949,0.119,0.034,0.085,0.712,0.051,0.464,0.714,0.5,0.4,0.429,0,1,,0,0,0,,1,0,,rossqu01
506,Udonis Haslem,30,MIA,PF,13,0,345,0.512,12.4,1,0.174,0.128,0.244,0.453,0,0.512,0.733,0.273,0.571,0.462,,0.841,,0.058,5,,,0,0,,hasleud01
507,Alexis Ajinça,22,2TM,C,34,2,340,0.444,15.3,0.744,0.233,0.068,0.068,0.376,0.256,0.475,0.677,0.556,0.222,0.38,0.353,0.66,1,0.09,9,0.059,1,0,0,,ajincal01
508,Alexis Ajinça,22,DAL,C,10,2,75,0.375,14.8,0.781,0.125,0.125,0.219,0.313,0.219,0.36,0.5,0.5,0.286,0.3,0.429,0.556,1,0.031,0,0.286,1,0,0,,ajincal01
509,Alexis Ajinça,22,TOR,C,24,0,265,0.465,15.7,0.733,0.267,0.05,0.02,0.396,0.267,0.514,0.704,0.6,0,0.4,0.333,0.684,1,0.109,9,0,,0,0,,ajincal01
510,Rodney Carney,26,2TM,SF,27,1,336,0.418,15.2,0.655,0.182,0.164,0.055,0.255,0.345,0.403,0.55,0.278,0.333,0.393,0.447,0.621,1,0.055,5,0.526,0.5,0,0,,carnero01
511,Rodney Carney,26,GSW,SF,25,1,331,0.421,15.4,0.654,0.187,0.159,0.056,0.252,0.346,0.4,0.55,0.235,0.333,0.407,0.459,0.643,1,0.056,5,0.514,0.526,0,0,,carnero01
512,Rodney Carney,26,MEM,SF,2,0,5,0.333,14.9,0.667,0,0.333,0,0.333,0.333,0.5,,1,,0,0,0,,0,0,1,0,0,0,,carnero01
513,D.J. Mbenga,30,NOH,C,41,0,330,0.469,4.6,1,0.551,0.265,0.184,0,0,0.469,0.63,0.308,0.222,,,0.565,,0.102,4,,,0,0,,mbengdj01
514,Leon Powe,27,2TM,PF,30,3,328,0.496,6.3,0.983,0.487,0.303,0.067,0.126,0.017,0.504,0.569,0.444,0.375,0.467,0,0.661,,0.067,7,0,,0,0,,powele01
515,Leon Powe,27,CLE,PF,14,3,187,0.492,5.3,1,0.593,0.203,0.068,0.136,0,0.492,0.543,0.5,0.5,0.25,,0.759,,0.119,6,,,0,0,,powele01
516,Leon Powe,27,MEM,C,16,0,141,0.5,7.3,0.967,0.383,0.4,0.067,0.117,0.033,0.517,0.609,0.417,0.25,0.714,0,0.567,,0.017,1,0,,0,0,,powele01
517,Othyus Jeffers,25,2TM,SG,17,1,322,0.477,7.7,0.938,0.585,0.154,0.108,0.092,0.062,0.492,0.632,0.1,0.571,0.167,0.25,0.467,1,0.123,8,0.75,0.333,0,0,,jeffeot01
518,Othyus Jeffers,25,SAS,SG,1,0,8,0.333,9.2,1,0.333,0,0.667,0,0,0.333,0,,0.5,,,0,,0,0,,,0,0,,jeffeot01
519,Othyus Jeffers,25,WAS,SG,16,1,314,0.484,6.2,0.935,0.597,0.161,0.081,0.097,0.065,0.5,0.649,0.1,0.6,0.167,0.25,0.483,1,0.129,8,0.75,0.333,0,0,,jeffeot01
520,Roger Mason,30,NYK,SG,26,0,319,0.338,21.1,0.429,0.065,0.026,0.039,0.299,0.571,0.303,0.2,1,0.333,0.261,0.364,0.7,0.813,0,0,0.341,0.467,0,0,,masonro01
521,Earl Barron,29,3TM,C,21,7,305,0.323,10,1,0.333,0.182,0.182,0.303,0,0.323,0.485,0.111,0.333,0.267,,0.688,,0.03,3,,,0,0,,barroea01
522,Earl Barron,29,PHO,C,12,6,183,0.235,8.7,1,0.314,0.294,0.157,0.235,0,0.235,0.5,0,0.5,0,,0.667,,0.039,2,,,0,0,,barroea01
523,Earl Barron,29,MIL,C,7,0,85,0.459,10.7,1,0.378,0.027,0.243,0.351,0,0.459,0.5,1,0.222,0.538,,0.706,,0.027,1,,,0,0,,barroea01
524,Earl Barron,29,POR,C,2,1,37,0.273,10.6,1,0.273,0.182,0.091,0.455,0,0.273,0.333,0.5,0,0.2,,0.667,,0,0,,,0,0,,barroea01
525,Sundiata Gaines,24,3TM,PG,24,0,301,0.4,15.4,0.638,0.257,0.133,0.038,0.21,0.362,0.493,0.704,0.143,0,0.545,0.237,0.182,0.444,0,0,0.079,0.333,1,0,,gainesu01
526,Sundiata Gaines,24,MIN,PG,8,0,65,0.318,14.2,0.727,0.273,0.182,0.045,0.227,0.273,0.313,0.667,0,0,0.2,0.333,0,0,0,0,0,,1,0,,gainesu01
527,Sundiata Gaines,24,TOR,PG,6,0,90,0.429,15.4,0.571,0.286,0.114,0.057,0.114,0.429,0.6,0.7,0.25,0,1,0.2,0.333,0.667,0,0,0.133,0.5,0,0,,gainesu01
528,Sundiata Gaines,24,NJN,PG,10,0,146,0.417,16.5,0.646,0.229,0.125,0.021,0.271,0.354,0.516,0.727,0.167,0,0.538,0.235,0.125,0.5,0,0,0.059,0,0,0,,gainesu01
529,Jason Williams,35,2TM,PG,27,0,295,0.328,22.8,0.433,0.104,0.015,0.015,0.299,0.567,0.414,0.571,0,0,0.4,0.263,0.417,0.7,0,0,0.184,0.429,4,0,,willija02
530,Jason Williams,35,ORL,PG,16,0,171,0.342,22.2,0.395,0.105,0,0,0.289,0.605,0.4,0.5,,,0.364,0.304,0.667,0.571,0,0,0.217,0.4,1,0,,willija02
531,Jason Williams,35,MEM,PG,11,0,124,0.31,23.5,0.483,0.103,0.034,0.034,0.31,0.517,0.429,0.667,0,0,0.444,0.2,0.167,1,0,0,0.133,0.5,3,0,,willija02
532,Chris Quinn,27,SAS,PG,41,0,292,0.363,17.7,0.593,0.077,0.176,0.132,0.209,0.407,0.407,0.571,0.438,0.5,0.263,0.297,0.5,0.818,0,0,0.405,0.4,1,0,,quinnch01
533,Zabian Dowdell,26,PHO,PG,24,0,292,0.408,13.4,0.92,0.264,0.096,0.088,0.472,0.08,0.417,0.545,0.167,0.455,0.39,0.3,0.167,1,0.008,1,0.3,0.333,0,0,,dowdeza01
534,Terrence Williams,23,2TM,SG,21,0,290,0.374,12.5,0.809,0.226,0.252,0.122,0.209,0.191,0.398,0.538,0.414,0.214,0.333,0.273,0.162,0.667,0.026,2,0.227,0,0,0,,willite01
535,Terrence Williams,23,NJN,SG,10,0,206,0.397,12.1,0.836,0.233,0.247,0.137,0.219,0.164,0.41,0.529,0.444,0.2,0.375,0.333,0.12,0.5,0.041,2,0.25,0,0,0,,willite01
536,Terrence Williams,23,HOU,SG,11,0,84,0.333,12.9,0.762,0.214,0.262,0.095,0.19,0.238,0.375,0.556,0.364,0.25,0.25,0.2,0.25,1,0,0,0.2,0,0,0,,willite01
537,James Anderson,21,SAS,SF,26,2,286,0.383,17.9,0.432,0.198,0.049,0.062,0.123,0.568,0.371,0.313,0.25,0.4,0.5,0.391,0.692,0.944,0.025,2,0.37,0.529,0,0,,anderja01
538,Jeremy Lin,22,GSW,PG,29,0,285,0.389,8.5,0.931,0.417,0.264,0.056,0.194,0.069,0.403,0.533,0.316,0.25,0.286,0.2,0.407,0,0,0,0.2,0,0,0,,linje01
539,Armon Johnson,21,POR,PG,38,0,277,0.455,10.4,0.881,0.287,0.327,0.079,0.188,0.119,0.461,0.517,0.485,0.625,0.263,0.417,0.122,0.8,0,0,0.25,0.667,1,0,,johnsar02
540,Garrett Temple,24,3TM,PG,24,0,230,0.294,16.5,0.456,0.162,0.074,0.088,0.132,0.544,0.323,0.455,0.2,0.167,0.333,0.27,0.2,0.9,0.015,1,0.324,0.417,1,0,,templga01
541,Garrett Temple,24,SAS,SG,3,0,21,0.2,12.1,0.8,0.2,0.4,0,0.2,0.2,0.25,0,0.5,,0,0,0,,0,0,1,0,0,0,,templga01
542,Garrett Temple,24,MIL,SG,9,0,83,0.333,17.9,0.524,0.143,0.048,0.143,0.19,0.476,0.364,0.667,0,0.333,0.25,0.3,0.25,1,0,0,0.5,0.4,0,0,,templga01
543,Garrett Temple,24,CHA,PG,12,0,126,0.286,19.6,0.381,0.167,0.048,0.071,0.095,0.619,0.313,0.429,0,0,0.5,0.269,0.2,0.857,0.024,1,0.231,0.5,1,0,,templga01
544,Derrick Caracter,22,LAL,C,41,0,215,0.485,5.6,1,0.439,0.364,0.167,0.03,0,0.485,0.621,0.25,0.636,0.5,,0.531,,0.045,3,,,0,0,,caracde01
545,Steve Novak,27,2TM,SF,30,0,215,0.522,22.7,0.313,0,0.015,0.06,0.239,0.687,0.429,,1,0.25,0.438,0.565,0.778,1,0,0,0.435,0.65,0,0,,novakst01
546,Steve Novak,27,DAL,SF,7,0,18,0.5,22.6,0.5,0,0,0,0.5,0.5,0.25,,,,0.25,0.75,1,1,0,0,0.75,0.667,0,0,,novakst01
547,Steve Novak,27,SAS,SF,23,0,197,0.525,22.9,0.288,0,0.017,0.068,0.203,0.712,0.471,,1,0.25,0.5,0.548,0.75,1,0,0,0.405,0.647,0,0,,novakst01
548,Sean Marks,35,POR,C,29,0,208,0.432,14.8,0.955,0.227,0.068,0.045,0.614,0.045,0.405,0.4,0.333,0.5,0.407,1,0.882,1,0.023,1,0.5,1,0,0,,marksse01
549,DaJuan Summers,23,DET,SF,22,1,199,0.406,15.2,0.696,0.174,0.13,0.101,0.29,0.304,0.396,0.583,0.111,0.714,0.3,0.429,0.789,1,0.058,2,0.571,0.5,0,0,,summeda01
550,Jeff Adrien,24,GSW,PF,23,0,196,0.426,4.3,1,0.574,0.315,0.093,0.019,0,0.426,0.581,0.235,0,1,,0.696,,0.093,5,,,0,0,,adrieje01
551,DeSagana Diop,29,CHA,C,16,0,181,0.333,8.7,1,0.333,0.25,0.208,0.208,0,0.333,0.5,0.167,0.4,0.2,,1,,0.083,2,,,0,0,,diopde01
552,Jarron Collins,32,2TM,C,28,0,181,0.286,8.4,1,0.333,0.238,0.143,0.286,0,0.286,0.714,0,0,0.167,,0.667,,0,0,,,0,0,,collija03
553,Jarron Collins,32,LAC,C,23,0,157,0.333,9.2,1,0.267,0.267,0.2,0.267,0,0.333,1,0,0,0.25,,0.6,,0,0,,,0,0,,collija03
554,Jarron Collins,32,POR,C,5,0,24,0.167,7.6,1,0.5,0.167,0,0.333,0,0.167,0.333,0,,0,,1,,0,0,,,0,0,,collija03
555,Malik Allen,32,ORL,PF,18,0,178,0.355,12.3,1,0.226,0.097,0.194,0.484,0,0.355,0.714,0.333,0.333,0.2,,0.636,,0,0,,,0,0,,allenma01
556,Charlie Bell,31,GSW,SG,19,0,171,0.279,19.7,0.512,0.07,0.093,0.07,0.279,0.488,0.273,0.333,0.25,0,0.333,0.286,0.833,1,0,0,0.524,0.364,1,0,,bellch01
557,Hamed Haddadi,25,MEM,C,31,0,168,0.517,4.3,0.983,0.466,0.448,0.052,0.017,0.017,0.526,0.704,0.423,0,0,0,0.633,,0.103,5,0,,0,0,,haddaha01
558,Mehmet Okur,31,UTA,C,13,0,168,0.355,13.7,0.742,0.177,0.194,0.21,0.161,0.258,0.37,0.364,0.167,0.615,0.3,0.313,0.706,1,0.016,1,0.25,0.5,0,0,,okurme01
559,Avery Bradley,20,BOS,PG,31,0,162,0.343,13.1,0.925,0.313,0.06,0.075,0.478,0.075,0.371,0.667,0.25,0.2,0.219,0,0.391,,0.06,4,0.2,0,0,0,,bradlav01
560,Mustafa Shakur,26,WAS,PG,22,0,159,0.356,12.5,0.831,0.254,0.22,0.119,0.237,0.169,0.408,0.533,0.385,0.571,0.214,0.1,0.05,1,0,0,0,,0,0,,shakumu01
561,Jamaal Magloire,32,MIA,C,18,0,158,0.591,2.9,1,0.545,0.455,0,0,0,0.591,0.833,0.3,,,,0.538,,0.136,3,,,0,0,,magloja01
562,Royal Ivey,29,OKC,SG,25,0,155,0.421,17.6,0.579,0.105,0.105,0.105,0.263,0.421,0.409,0.75,0.75,0.5,0.1,0.438,0.556,0.857,0,0,0.375,0.5,0,0,,iveyro01
563,Larry Owens,28,2TM,SF,12,0,143,0.469,16.2,0.594,0.094,0.25,0.125,0.125,0.406,0.474,0.667,0.375,0.75,0.25,0.462,0.333,1,0.031,1,0.692,0.556,0,0,,owensla01
564,Larry Owens,28,SAS,SF,7,0,31,0.5,16.9,0.5,0,0.333,0.167,0,0.5,0.667,,0.5,1,,0.333,0,1,0,0,0.667,0.5,0,0,,owensla01
565,Larry Owens,28,WAS,SF,5,0,112,0.462,15.5,0.615,0.115,0.231,0.115,0.154,0.385,0.438,0.667,0.333,0.667,0.25,0.5,0.429,1,0.038,1,0.7,0.571,0,0,,owensla01
566,Cole Aldrich,22,OKC,C,18,0,142,0.533,3.8,1,0.4,0.6,0,0,0,0.533,1,0.222,,,,0.375,,0.333,5,,,0,0,,aldrico01
567,Chris Johnson,25,2TM,C,14,1,138,0.429,4.8,1,0.667,0,0,0.333,0,0.429,0.643,,,0,,0.667,,0.333,5,,,0,0,,johnsch03
568,Chris Johnson,25,POR,C,10,1,106,0.389,7.8,1,0.611,0,0,0.389,0,0.389,0.636,,,0,,0.571,,0.333,4,,,0,0,,johnsch03
569,Chris Johnson,25,BOS,C,4,0,32,0.667,1.9,1,1,0,0,0,0,0.667,0.667,,,,,1,,0.333,1,,,0,0,,johnsch03
570,Luke Babbitt,21,POR,SF,24,0,137,0.273,12.8,0.709,0.273,0.236,0.036,0.164,0.291,0.308,0.467,0.308,0,0.111,0.188,0.5,1,0,0,0.188,0.333,0,0,,babbilu01
571,Dominique Jones,22,DAL,SG,18,0,135,0.311,10.6,0.911,0.267,0.311,0.2,0.133,0.089,0.341,0.25,0.429,0.333,0.333,0,0.357,,0.022,0,0.75,0,1,0,,jonesdo02
572,Willie Warren,21,LAC,PG,19,0,134,0.371,15.5,0.571,0.086,0.343,0.086,0.057,0.429,0.4,0.333,0.333,0.667,0.5,0.333,0.25,0.6,0,0,0.133,0.5,0,0,,warrewi01
573,Michael Redd,31,MIL,SG,10,0,134,0.4,16.5,0.622,0.111,0.156,0.067,0.289,0.378,0.5,1,0.571,0,0.385,0.235,0.5,1,0,0,0.529,0.222,0,0,,reddmi01
574,Ime Udoka,33,SAS,SF,20,0,130,0.238,16.7,0.619,0.19,0,0.143,0.286,0.381,0.385,0.5,,0.667,0.167,0,1,,0,0,0.625,0,0,0,,udokaim01
575,Devin Ebanks,21,LAL,SG,20,0,118,0.412,9.5,0.902,0.373,0.235,0.118,0.176,0.098,0.413,0.579,0.417,0.167,0.222,0.4,0.684,0.5,0.098,5,0.6,0.667,0,0,,ebankde01
576,Mario West,26,NJN,SG,6,3,116,0.429,9.3,0.81,0.476,0.19,0,0.143,0.19,0.471,0.6,0.5,,0,0.25,0.5,1,0.095,2,0,,0,0,,westma02
577,Lance Stephenson,20,IND,SG,12,0,115,0.333,12.7,0.872,0.333,0.154,0.051,0.333,0.128,0.382,0.385,0.333,0.5,0.385,0,0.077,,0,0,0.2,0,1,0,,stephla01
578,Jason Kapono,29,PHI,SF,24,2,112,0.25,16.6,0.714,0.143,0.036,0.179,0.357,0.286,0.3,0.5,0,0.2,0.3,0.125,0.833,1,0,0,0.375,0,0,0,,kaponja01
579,Garret Siler,24,PHO,C,21,0,101,0.548,3.2,1,0.452,0.548,0,0,0,0.548,0.714,0.412,,,,0.529,,0.065,2,,,0,0,,silerga01
580,Trey Johnson,26,2TM,SG,8,0,94,0.364,13.9,0.909,0.273,0.061,0.091,0.485,0.091,0.367,0.444,0,0.333,0.375,0.333,0.636,1,0,0,0.667,0,0,0,,johnstr01
581,Trey Johnson,26,TOR,SG,7,0,81,0.333,13,0.9,0.3,0.067,0.067,0.467,0.1,0.333,0.444,0,0,0.357,0.333,0.778,1,0,0,0.667,0,0,0,,johnstr01
582,Trey Johnson,26,LAL,SG,1,0,13,0.667,14.8,1,0,0,0.333,0.667,0,0.667,,,1,0.5,,0,,0,0,,,0,0,,johnstr01
583,Danny Green,23,SAS,SG,8,0,92,0.486,17.8,0.457,0.143,0.114,0.086,0.114,0.543,0.625,0.6,0.75,0.333,0.75,0.368,0.4,0.857,0.057,2,0.368,0,0,0,,greenda02
584,Yao Ming,30,HOU,C,5,5,91,0.486,7.5,1,0.162,0.568,0.27,0,0,0.486,0.667,0.476,0.4,,,0.667,,0.027,1,,,0,0,AS,mingya01
585,Brian Scalabrine,32,CHI,PF,18,0,88,0.526,18.5,0.737,0.053,0.105,0.105,0.474,0.263,0.714,1,0.5,0.5,0.778,0,0.8,,0,0,0.6,0,0,0,,scalabr01
586,Byron Mullens,21,OKC,PF,13,0,85,0.321,8.9,1,0.393,0.214,0.071,0.321,0,0.321,0.455,0.167,0.5,0.222,,0.778,,0.179,4,,,0,0,,mulleby01
587,Etan Thomas,32,ATL,C,13,0,82,0.476,5.7,1,0.381,0.429,0.048,0.143,0,0.476,0.5,0.444,1,0.333,,0.5,,0.19,3,,,0,0,,thomaet01
588,Hamady N'Diaye,24,WAS,C,16,0,80,0.8,6.7,1,0.4,0.2,0.4,0,0,0.8,1,1,0.5,,,0.75,,0.4,2,,,0,0,,ndiayha01
589,Lester Hudson,26,WAS,PG,11,0,73,0.25,20,0.375,0.125,0.042,0,0.208,0.625,0.222,0.333,0,,0.2,0.267,0,0.5,0.042,1,0.133,0,0,0,,hudsole01
590,Theo Ratliff,37,LAL,C,10,0,71,0.167,5.7,1,0.5,0.333,0.167,0,0,0.167,0.333,0,0,,,1,,0.167,1,,,0,0,,ratlith01
591,Darius Songaila,32,PHI,C,10,0,71,0.467,12,1,0.2,0.133,0.2,0.467,0,0.467,1,0,0.333,0.429,,0.714,,0,0,,,0,0,,songada01
592,Kyle Weaver,24,UTA,SG,5,0,69,0.36,14.8,0.72,0.16,0.12,0.16,0.28,0.28,0.333,0.25,0.333,0.5,0.286,0.429,0.5,1,0,0,0.286,0.5,0,0,,weaveky01
593,Joe Smith,35,2TM,PF,16,3,69,0.188,14.3,1,0.188,0,0.25,0.563,0,0.188,0,,0.5,0.111,,1,,0,0,,,0,0,,smithjo02
594,Joe Smith,35,NJN,PF,4,3,25,0.25,14.4,1,0.25,0,0.25,0.5,0,0.25,0,,0,0.5,,1,,0,0,,,0,0,,smithjo02
595,Joe Smith,35,LAL,PF,12,0,44,0.167,14.1,1,0.167,0,0.25,0.583,0,0.167,0,,0.667,0,,1,,0,0,,,0,0,,smithjo02
596,Sherron Collins,23,CHA,PG,20,0,66,0.28,17.4,0.6,0.16,0.12,0.08,0.24,0.4,0.333,0.75,0,0.5,0.167,0.2,0,1,0,0,0,,0,0,,collish01
597,Renaldo Balkman,26,2TM,SF,8,0,62,0.462,11,0.846,0.615,0,0.154,0.077,0.154,0.455,0.625,,0,0,0.5,1,1,0.308,4,1,0.5,0,0,,balkmre01
598,Renaldo Balkman,26,DEN,SF,5,0,44,0.556,4.3,1,0.778,0,0.222,0,0,0.556,0.714,,0,,,1,,0.444,4,,,0,0,,balkmre01
599,Renaldo Balkman,26,NYK,SF,3,0,18,0.25,17.7,0.5,0.25,0,0,0.25,0.5,0,0,,,0,0.5,,1,0,0,1,0.5,0,0,,balkmre01
600,Solomon Alabi,22,TOR,C,12,0,59,0.2,9,1,0.133,0.4,0.333,0.133,0,0.2,1,0.167,0,0,,0,,0.133,2,,,0,0,,alabiso01
601,Jerry Stackhouse,36,MIA,SG,7,1,50,0.25,18.1,0.667,0.083,0.083,0.333,0.167,0.333,0.25,1,0,0.25,0,0.25,0,1,0,0,0.5,0.5,1,0,,stackje01
602,DeMarre Carroll,24,2TM,PF,12,0,50,0.333,8.1,1,0.333,0.25,0.083,0.333,0,0.333,0.5,0.333,1,0,,0.75,,0,0,,,0,0,,carrode01
603,DeMarre Carroll,24,MEM,PF,7,0,39,0.444,8.3,1,0.333,0.222,0.111,0.333,0,0.444,0.667,0.5,1,0,,0.75,,0,0,,,0,0,,carrode01
604,DeMarre Carroll,24,HOU,PF,5,0,11,0,7.8,1,0.333,0.333,0,0.333,0,0,0,0,,0,,,,0,0,,,0,0,,carrode01
605,Fabricio Oberto,35,POR,C,5,0,45,0.6,4.1,1,0.6,0.2,0.2,0,0,0.6,1,0,0,,,0.667,,0,0,,,0,0,,obertfa01
606,Pops Mensah-Bonsu,27,NOH,PF,7,0,35,0.333,2,1,1,0,0,0,0,0.333,0.333,,,,,0,,0,0,,,0,0,,mensapo01
607,Antonio Daniels,35,PHI,PG,4,0,35,0.4,17.3,0.6,0,0.4,0,0.2,0.4,0.667,,1,,0,0,0,,0,0,0,,0,0,,daniean01
608,Craig Brackins,23,PHI,PF,3,0,33,0.25,15.9,0.688,0.125,0.25,0,0.313,0.313,0.364,0.5,0,,0.6,0,0.75,,0,0,0.2,0,0,0,,brackcr01
609,Antoine Wright,26,SAC,SG,7,0,31,0.125,17.9,0.5,0.125,0.125,0,0.25,0.5,0.25,1,0,,0,0,0,,0,0,0.5,0,0,0,,wrighan01
610,Maurice Ager,26,MIN,SG,4,0,29,0.545,16.4,0.636,0.182,0.273,0,0.182,0.364,0.429,1,0,,0.5,0.75,0,0.333,0,0,0,,1,1,,agerma01
611,Andy Rautins,24,NYK,SG,5,0,24,0.429,20.7,0.429,0.143,0,0,0.286,0.571,0.667,0,,,1,0.25,1,1,0,0,0,,0,0,,rautian01
612,Morris Peterson,33,OKC,SG,4,0,23,0.4,14.7,0.8,0.2,0.2,0,0.4,0.2,0.5,1,1,,0,0,0.5,,0,0,1,0,0,0,,petermo01
613,Marcus Banks,29,TOR,PG,3,0,22,0,6.7,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,banksma01
614,Pape Sy,22,ATL,SF,3,0,21,0.333,6.7,0.833,0.333,0.5,0,0,0.167,0.4,0.5,0.333,,,0,0,,0,0,1,0,0,0,,sypa01
615,Patrick Ewing,26,NOH,SF,7,0,19,0,18.3,0.6,0,0.2,0.2,0.2,0.4,0,,0,0,0,0,,,0,0,0,,0,0,,ewingpa02
616,Marcus Cousin,24,UTA,C,4,0,18,0.667,12.9,1,0,0.333,0.333,0.333,0,0.667,,0,1,1,,1,,0,0,,,0,0,,cousima01
617,Mike Harris,27,HOU,PF,4,0,16,0.5,8.8,1,0.333,0.333,0,0.333,0,0.5,0.5,0.5,,0.5,,0.667,,0,0,,,0,0,,harrimi01
618,Bobby Simmons,30,SAS,SF,2,0,16,0,24.4,0,0,0,0,0,1,,,,,,0,,,0,0,0.333,0,0,0,,simmobo01
619,Ronald Dupree,30,TOR,SF,3,0,13,0.25,12.1,0.75,0.5,0,0,0.25,0.25,0.333,0.5,,,0,0,1,,0,0,1,0,0,0,,duprero01
620,Dexter Pittman,22,MIA,C,2,0,11,0.333,4.7,1,0.667,0.333,0,0,0,0.333,0.5,0,,,,1,,0,0,,,0,0,,pittmde01
621,John Lucas III,28,CHI,PG,2,0,10,0.333,21.2,0.667,0,0,0,0.667,0.333,0.5,,,,0.5,0,0,,0,0,0,,0,0,,lucasjo02
622,Brian Skinner,34,MIL,C,2,0,6,,,,,,,,,,,,,,,,,,0,,,0,0,,skinnbr01
623,Orien Greene,28,NJN,SG,3,0,5,0.5,1.6,1,1,0,0,0,0,0.5,0.5,,,,,0,,0,0,,,0,0,,greenor01
624,Gani Lawal,22,PHO,PF,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,lawalga01
625,Hassan Whiteside,21,SAC,C,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,whiteha01
