Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
357,A.J. Guyton,22,CHI,PG,33,8,630,4.5,11,0.406,1.5,3.9,0.391,2.9,7,0.415,0.477,0.9,1,0.833,0.6,1.5,2.1,3.7,0.5,0.3,1.4,2,11.3,,guytoaj01
358,Kelvin Cato,26,HOU,C,35,13,624,3.7,6.4,0.577,0,0,,3.7,6.4,0.577,0.577,2.1,3.3,0.649,2.7,5.4,8.1,0.6,0.7,1.8,1.4,5.1,9.5,,catoke01
359,Zydrunas Ilgauskas,25,CLE,C,24,24,616,6.7,13.7,0.487,0,0.1,0,6.7,13.6,0.491,0.487,3.1,4.6,0.679,3.8,5.6,9.4,1.1,0.9,2.2,3.5,4.6,16.4,,ilgauzy01
360,Chris Dudley,35,PHO,C,53,33,613,1.7,4.3,0.397,0,0,,1.7,4.3,0.397,0.397,0.8,2.1,0.389,3.8,7,10.7,1.1,0.8,1.7,1.5,6.5,4.2,,dudlech02
361,Laron Profit,23,WAS,PG,35,12,605,3.3,8.4,0.394,0.4,1.5,0.269,2.9,6.9,0.422,0.419,2,2.7,0.733,1.1,2.7,3.8,5.3,2.1,0.7,2.7,2.6,9,,profila01
362,Dragan Tarlać,27,CHI,C,43,12,598,2.3,6,0.394,0,0,,2.3,6,0.394,0.394,1.5,2,0.758,2.2,5.1,7.3,1.9,0.4,1.1,2.3,5.7,6.2,,tarladr01
363,Todd MacCulloch,25,PHI,C,63,3,597,6.6,11.2,0.589,0,0,,6.6,11.2,0.589,0.589,2.5,4,0.636,4.2,6,10.1,0.6,0.4,1.1,1.6,5.8,15.7,,maccuto01
364,Paul McPherson,22,2TM,PG,55,0,595,6.6,13.1,0.505,0.1,0.7,0.167,6.5,12.3,0.525,0.509,2.5,3.5,0.724,2.4,2.4,4.8,2.3,1.5,0.2,2.8,4.8,15.9,,mcphepa01
365,Paul McPherson,22,PHO,PG,33,0,308,5.5,11.2,0.49,0,0.7,0,5.5,10.5,0.522,0.49,2.1,2.8,0.75,2.3,3.3,5.6,1.9,1.4,0.4,2.7,5.6,13.1,,mcphepa01
366,Paul McPherson,22,GSW,PG,22,0,287,7.8,15.1,0.517,0.3,0.8,0.333,7.5,14.3,0.526,0.525,3,4.3,0.706,2.5,1.4,3.9,2.8,1.6,0.1,3,4,18.8,,mcphepa01
367,Devean George,23,LAL,SF,59,1,593,3.9,12.6,0.309,0.9,4.1,0.221,3,8.4,0.353,0.345,2.4,3.3,0.709,2.1,4.6,6.7,1.2,0.9,0.9,2.1,5.3,11,,georgde01
368,Tracy Murray,29,2TM,SF,51,1,588,5.8,15.2,0.379,2.2,6.3,0.35,3.6,8.9,0.4,0.452,2,2.6,0.786,1.3,3.6,5,1.4,0.7,0.4,1.6,3.2,15.7,,murratr01
369,Tracy Murray,29,DEN,SF,13,0,135,4.5,14.7,0.309,1.9,6.1,0.304,2.7,8.5,0.313,0.373,2.4,2.7,0.9,1.1,4.8,5.9,2.4,1.1,0.3,1.6,2.1,13.3,,murratr01
370,Tracy Murray,29,TOR,SF,38,1,453,6.1,15.3,0.399,2.3,6.4,0.363,3.8,9,0.425,0.474,1.9,2.5,0.75,1.4,3.3,4.7,1.1,0.6,0.5,1.6,3.6,16.5,,murratr01
371,Brian Skinner,24,LAC,PF,39,23,584,3.9,9.9,0.398,0,0,,3.9,9.9,0.398,0.398,2,3.6,0.542,3.4,7,10.4,1.1,0.9,0.7,2,3.8,9.9,,skinnbr01
372,Daniel Santiago,24,PHO,C,54,2,581,4,8.3,0.478,0,0,,4,8.3,0.478,0.478,2.6,3.8,0.689,2.2,4.2,6.3,0.7,1.1,1.3,2.9,6.3,10.5,,santida01
373,Jonathan Bender,20,IND,SF,59,7,574,4.1,11.7,0.355,0.7,2.6,0.268,3.4,9.1,0.379,0.384,3.1,4.3,0.735,0.9,3.8,4.6,2,0.4,1.8,2.6,4.6,12.1,,bendejo01
374,Rodney Buford,23,PHI,SF,47,0,573,6.5,15.1,0.432,1,2.4,0.421,5.5,12.8,0.433,0.465,1.5,1.8,0.828,1,3.6,4.6,1.1,1.1,0.4,1.8,4.3,15.6,,buforro01
375,Cedric Ceballos,31,2TM,SF,40,0,559,6.5,14.7,0.441,1.4,4.7,0.301,5.1,10,0.506,0.489,2.4,2.8,0.86,2.2,4.6,6.8,1.3,1,0.5,2.1,3.9,16.8,,cebalce01
376,Cedric Ceballos,31,DET,SF,13,0,166,6.1,15.4,0.394,2.4,8.7,0.275,3.7,6.7,0.548,0.472,1.7,2.2,0.8,1.5,4.1,5.6,1.5,1.3,0.7,2,4.1,16.3,,cebalce01
377,Cedric Ceballos,31,MIA,SF,27,0,393,6.7,14.5,0.462,1,3,0.333,5.7,11.5,0.496,0.497,2.7,3,0.879,2.5,4.9,7.3,1.2,0.9,0.4,2.1,3.8,17,,cebalce01
378,Eddie House,22,MIA,PG,50,0,550,6.8,16.2,0.421,1.2,3.6,0.345,5.6,12.6,0.443,0.46,1.6,2.3,0.686,0.3,2.4,2.7,3.4,0.9,0,2.3,3.8,16.4,,houseed01
379,Loy Vaught,32,2TM,PF,51,1,549,5.2,11.1,0.473,0,0,,5.2,11.1,0.473,0.473,0.5,0.7,0.8,3.3,8,11.3,1.5,1.4,0.5,1.7,4.9,11,,vaughlo01
380,Loy Vaught,32,DAL,PF,37,1,392,5.1,11.1,0.455,0,0,,5.1,11.1,0.455,0.455,0.4,0.6,0.667,3.2,8.1,11.3,1.5,1.4,0.5,1.7,5.6,10.5,,vaughlo01
381,Loy Vaught,32,WAS,PF,14,0,157,5.7,11,0.521,0,0,,5.7,11,0.521,0.521,0.9,0.9,1,3.7,7.8,11.5,1.6,1.4,0.5,1.8,3,12.4,,vaughlo01
382,Carlos Rogers,29,HOU,C,39,0,544,5,7.3,0.682,0,0.1,0,5,7.2,0.688,0.682,1.9,3.4,0.558,3.2,6,9.2,0.6,0.7,1.2,1.1,2.2,11.8,,rogerca01
383,Matt Geiger,31,PHI,C,35,4,542,5.8,14.9,0.393,0,0.1,0,5.8,14.7,0.396,0.393,2.5,3.6,0.685,3.3,5.9,9.2,0.9,0.8,0.5,1.7,4.8,14.1,,geigema01
384,Darvin Ham,27,MIL,SF,29,13,540,2.6,5.3,0.488,0.1,0.2,0.667,2.5,5.1,0.481,0.5,1.9,3.3,0.592,3.7,4.3,8.1,1.7,1.1,1.4,2.2,5.7,7.3,,hamda01
385,John Wallace,26,DET,SF,40,0,527,6.8,16.1,0.424,0.1,1,0.133,6.7,15.1,0.443,0.428,2.4,3.1,0.778,1.7,4,5.7,1.6,0.9,1.1,2.5,4.9,16.2,,wallajo01
386,Anthony Johnson,26,2TM,PG,53,0,511,3.7,10.7,0.349,0.1,0.4,0.2,3.7,10.4,0.354,0.352,1.6,2.3,0.697,0.7,2.4,3.1,5.5,1.6,0.4,2.4,4.4,9.2,,johnsan02
387,Anthony Johnson,26,ATL,PG,25,0,279,3.4,9.2,0.366,0,0.4,0,3.4,8.8,0.382,0.366,1.5,2.2,0.706,0.4,2.6,3,4.4,2.2,0.6,2.6,5.3,8.3,,johnsan02
388,Anthony Johnson,26,CLE,PG,28,0,232,4.2,12.6,0.333,0.2,0.3,0.5,4,12.3,0.329,0.34,1.7,2.5,0.688,1.1,2.2,3.3,6.8,0.9,0.2,2.2,3.3,10.2,,johnsan02
389,Elliot Perry,31,2TM,PG,49,6,499,4.7,10.1,0.464,0.1,0.4,0.2,4.6,9.7,0.474,0.468,1.2,1.6,0.727,0.6,2.7,3.3,5.7,1.6,0.1,2.7,2.1,10.6,,perryel01
390,Elliot Perry,31,ORL,PG,6,0,39,4.6,10.2,0.455,0,0.9,0,4.6,9.2,0.5,0.455,0,0,,0.9,2.8,3.7,4.6,2.8,0,5.5,0.9,9.2,,perryel01
391,Elliot Perry,31,PHO,PG,43,6,460,4.7,10.1,0.465,0.1,0.3,0.25,4.6,9.8,0.472,0.469,1.3,1.7,0.727,0.6,2.7,3.3,5.8,1.5,0.1,2.5,2.2,10.7,,perryel01
392,Chris Mills,31,GSW,SF,15,8,493,5.2,13.9,0.372,0.5,1.8,0.28,4.7,12.1,0.386,0.39,2.3,2.6,0.861,1.8,5,6.8,1.3,0.7,0.4,1.5,3.1,13.1,,millsch01
393,Derek Strong,32,LAC,PF,28,8,491,3.3,8.6,0.385,0,0.1,0,3.3,8.5,0.388,0.385,2.1,2.7,0.757,2.5,5.4,7.9,0.5,1,0.1,1.6,2.2,8.7,,stronde01
394,Mahmoud Abdul-Rauf,31,VAN,PG,41,0,486,8.9,18.2,0.488,0.3,1,0.286,8.6,17.2,0.5,0.496,1.6,2.1,0.759,0.4,1.5,1.9,5.6,0.7,0.1,1.9,3.7,19.7,,abdulma02
395,Walter McCarty,26,BOS,PF,60,3,478,3.4,9.5,0.357,1.4,4.2,0.339,2,5.3,0.371,0.433,1.7,2.1,0.786,1.8,4.3,6.1,2.9,1.1,0.5,1.5,6.2,9.9,,mccarwa01
396,Doug Overton,31,3TM,PG,21,10,475,3.9,10.5,0.374,0.8,2.7,0.306,3.1,7.8,0.398,0.414,0.8,1.2,0.625,0.3,2.7,3,5.5,0.6,0,2.3,2.8,9.5,,overtdo01
397,Doug Overton,31,BOS,PG,7,1,144,3.7,11,0.341,0.2,1,0.25,3.5,10,0.35,0.352,1.7,2.7,0.636,0.7,3,3.7,4.7,1,0,3.2,3.7,9.5,,overtdo01
398,Doug Overton,31,CHH,PG,2,0,15,4.8,4.8,1,0,0,,4.8,4.8,1,1,0,0,,0,0,0,0,2.4,0,7.2,4.8,9.6,,overtdo01
399,Doug Overton,31,NJN,PG,12,9,316,4,10.6,0.376,1.1,3.6,0.313,2.8,6.9,0.41,0.43,0.3,0.6,0.6,0.1,2.6,2.7,6,0.3,0,1.7,2.3,9.5,,overtdo01
400,Lee Nailon,25,CHH,SF,42,0,469,5.1,10.4,0.485,0,0.1,0,5.1,10.4,0.489,0.485,2.5,3.3,0.744,2.2,4.8,7.1,1.8,0.7,0.4,2.1,4.6,12.6,,nailole01
401,Tyronn Lue,23,LAL,PG,38,1,468,3.8,9,0.427,0.8,2.6,0.324,3,6.4,0.47,0.474,1.5,1.8,0.792,0.4,2.1,2.5,3.5,1.5,0,2.1,4.2,10,,luety01
402,William Avery,21,MIN,PG,55,0,463,4.3,11.2,0.382,1.2,4.6,0.271,3,6.6,0.459,0.438,2.2,2.8,0.778,0.4,1.9,2.3,5.8,1,0.3,3.5,3.7,12,,averywi01
403,Greg Foster,32,LAL,C,62,8,451,4.5,10.6,0.421,0.2,0.7,0.333,4.2,9.9,0.427,0.432,0.8,1.1,0.714,2.3,6.6,8.9,2.6,0.7,1,2,6.1,10,,fostegr01
404,David Benoit,32,UTA,SF,49,2,446,5.7,11.9,0.483,0.4,1,0.385,5.3,10.8,0.493,0.5,2.5,3.1,0.795,1.6,4.9,6.5,1.8,0.5,0.5,2.3,6.1,14.4,,benoida01
405,Eduardo Nájera,24,DAL,PF,40,4,431,4.8,9.3,0.523,0.1,0.3,0.333,4.8,9,0.528,0.527,1.2,2.8,0.424,3.4,4.5,7.9,2.3,1.1,0.7,1.4,4,10.9,,najered01
406,Tariq Abdul-Wahad,26,DEN,SG,29,12,420,3.7,9.5,0.387,0.3,0.9,0.4,3.3,8.7,0.386,0.405,1.8,3.1,0.583,1.2,3.9,5.1,1.9,1.2,1.1,2.9,4.6,9.5,,abdulta01
407,David Vanterpool,27,WAS,PG,22,0,411,4,9.6,0.418,0,0.5,0,4,9.1,0.442,0.418,2.6,4.4,0.6,1.3,1.9,3.2,5.8,2,0.3,3.2,3.9,10.7,,vanteda01
408,Chris Herren,25,BOS,PG,25,7,408,2.6,8.5,0.302,1.4,4.9,0.291,1.1,3.6,0.317,0.385,0.8,1.1,0.75,0.4,1.5,1.9,4.9,1.2,0,1.8,3.8,7.3,,herrech01
409,Eldridge Recasner,33,CHH,PG,43,0,403,3.4,10.2,0.333,1.2,3.5,0.333,2.2,6.7,0.333,0.39,1.3,1.6,0.778,1.2,3.3,4.5,3.5,0.5,0.1,2.4,2.7,9.2,,recasel01
410,Quincy Lewis,23,UTA,SF,35,2,402,4.5,11,0.407,0.8,2.2,0.36,3.7,8.8,0.418,0.443,1.3,1.9,0.714,1.3,3,4.2,1.6,0.9,0.9,1.5,7,11.1,,lewisqu01
411,Detlef Schrempf,38,POR,SF,26,0,397,3.5,8.6,0.411,0.3,0.7,0.375,3.3,7.9,0.414,0.426,2.1,2.4,0.852,1.5,5.5,7.1,4,0.6,0.3,2.5,3.9,9.4,,schrede01
412,Duane Causwell,32,MIA,C,31,14,384,3,8,0.376,0,0,,3,8,0.376,0.376,1.1,2.3,0.48,2.2,5.6,7.8,0.5,0.7,1.7,2.2,6.3,7.1,,causwdu01
413,Adrian Griffin,26,BOS,SF,44,0,377,3.2,9.3,0.34,0.9,2.5,0.346,2.3,6.8,0.338,0.387,1.7,2.3,0.75,2.6,5.7,8.3,2.6,1.7,0.5,1.7,4.3,8.9,,griffad01
414,Cal Bowdler,23,ATL,SF,44,0,375,5.1,10.9,0.465,0.1,0.5,0.2,5,10.5,0.477,0.469,3.2,3.8,0.825,2.9,4.5,7.4,0.4,1,2,1.1,4.3,13.4,,bowdlca01
415,Chris Mullin,37,GSW,SF,20,8,374,3.5,10.2,0.34,1.8,5,0.365,1.6,5.2,0.315,0.429,2.3,2.7,0.857,1,3,3.9,1.8,1.5,1,1.8,2.7,11.1,,mullich01
416,Todd Day,31,MIN,SG,31,0,345,4.6,12.3,0.373,2.7,7.2,0.377,1.9,5.1,0.367,0.483,1.9,2.4,0.783,1,2.8,3.9,2.9,1,0.7,2.5,5.4,13.8,,dayto01
417,Chucky Brown,32,2TM,SF,26,2,339,4.2,10.1,0.421,0,0.3,0,4.2,9.8,0.435,0.421,2.3,3.6,0.647,0.8,4.9,5.7,1.2,1,0.7,0.8,3.9,10.8,,brownch01
418,Chucky Brown,32,GSW,SF,6,0,74,4.4,9.7,0.45,0,1,0,4.4,8.8,0.5,0.45,2.9,4.9,0.6,1.5,7.3,8.8,2.4,1.5,0.5,1,4.9,11.7,,brownch01
419,Chucky Brown,32,CLE,SF,20,2,265,4.2,10.2,0.413,0,0.1,0,4.2,10.1,0.419,0.413,2.2,3.3,0.667,0.7,4.2,4.9,0.8,0.8,0.8,0.8,3.7,10.6,,brownch01
420,Gary Trent,26,DAL,PF,33,4,319,6.4,14.7,0.438,0,0.1,0,6.4,14.6,0.442,0.438,2.1,4.1,0.528,4.4,6,10.4,1.1,1.5,0.9,2.5,5.9,15,,trentga01
421,Chris Carr,26,BOS,SG,35,0,309,6.2,13,0.473,2,4.3,0.459,4.2,8.7,0.48,0.549,5.4,7,0.767,1.3,3.8,5.1,1.3,0.5,0.3,2.2,5.2,19.7,,carrch01
422,Alonzo Mourning,30,MIA,C,13,3,306,8.6,16.6,0.518,0,0.1,0,8.6,16.5,0.521,0.518,3.6,6.5,0.564,4.1,7.8,11.9,1.4,0.5,3.6,3.3,2.8,20.8,AS,mournal01
423,Rubén Wolkowyski,27,SEA,PF,34,1,305,3,9.3,0.316,0,0.2,0,3,9.1,0.325,0.316,3,4,0.735,1.4,4,5.4,0.4,0.7,2.1,1.4,4.5,8.9,,wolkoru01
424,Luc Longley,32,NYK,C,25,2,301,2.2,6.5,0.333,0,0,,2.2,6.5,0.333,0.333,1.6,2,0.765,3.1,4.8,7.9,0.8,0.4,1.1,2.6,6.1,5.9,,longllu01
425,DeShawn Stevenson,19,UTA,SG,40,2,293,3.8,11.2,0.341,0.1,1.5,0.083,3.7,9.7,0.38,0.346,3.2,4.7,0.684,1.1,2.3,3.4,2.2,1.2,0.2,3.4,3.6,10.9,,stevede01
426,Rafer Alston,24,MIL,PG,37,2,288,3.7,10.5,0.357,1,3.7,0.267,2.8,6.8,0.407,0.405,1.1,1.6,0.692,0.5,3.4,3.9,8.5,1.6,0,2.5,3.4,9.6,,alstora01
427,Obinna Ekezie,25,2TM,PF,33,0,281,4.1,10.4,0.395,0,0,,4.1,10.4,0.395,0.395,4.7,6.8,0.698,4,6,10,1.2,0.6,0.6,1.8,6.1,12.9,,ekeziob01
428,Obinna Ekezie,25,WAS,PF,29,0,273,4.2,10.2,0.416,0,0,,4.2,10.2,0.416,0.416,4.9,7,0.698,4.1,5.9,10,1.2,0.7,0.7,1.8,6.1,13.3,,ekeziob01
429,Obinna Ekezie,25,DAL,PF,4,0,8,0,18,0,0,0,,0,18,0,0,0,0,,0,9,9,0,0,0,0,9,0,,ekeziob01
430,Vladimir Stepania,24,NJN,C,29,0,280,3.6,11.3,0.318,0.1,0.5,0.25,3.5,10.8,0.321,0.324,3.2,4.4,0.735,4.5,9.5,14,2.1,1.3,1.4,2.4,6,10.5,,stepavl01
431,Joel Przybilla,21,MIL,C,33,13,270,1.6,4.7,0.343,0,0,,1.6,4.7,0.343,0.343,0.4,1.5,0.273,3.9,5.6,9.5,0.3,0.4,4,1.7,7.5,3.6,,przybjo01
432,John Crotty,31,UTA,PG,31,0,264,3,8.9,0.338,0.5,1,0.571,2.5,7.9,0.31,0.369,2.3,2.6,0.895,1.8,2,3.8,4.6,0.8,0,2.6,4.4,8.9,,crottjo01
433,Tyus Edney,27,IND,PG,24,0,263,4.8,12.5,0.385,0.1,0.8,0.167,4.7,11.6,0.4,0.39,4.8,5.3,0.897,0.7,2.6,3.3,7.4,2.3,0,3.4,2.3,14.5,,edneyty01
434,Dalibor Bagarić,20,CHI,C,35,0,259,2.4,9,0.262,0,0.1,0,2.4,8.9,0.266,0.262,1.8,3.9,0.464,3.1,4.7,7.8,1.4,1.3,2.2,2.9,6.1,6.5,,bagarda01
435,Travis Knight,26,NYK,C,45,0,256,1.4,7.5,0.189,0,0.1,0,1.4,7.3,0.192,0.189,1.3,2.5,0.5,2.7,4.8,7.5,0.7,0.7,1.5,1.4,6.6,4.1,,knightr01
436,Jerome Kersey,38,MIL,SF,22,2,243,4.7,10.2,0.464,0,0.1,0,4.7,10.1,0.471,0.464,1.2,2.4,0.5,1.2,5.5,6.7,2.2,2.1,1.2,0.9,5.3,10.7,,kerseje01
437,Dan Langhi,23,HOU,SF,33,0,241,5.5,14.8,0.374,0,0.1,0,5.5,14.6,0.378,0.374,2.4,4.3,0.552,1.9,4.2,6.1,0.6,1,0.1,1.2,2.4,13.4,,langhda01
438,Terry Davis,33,DEN,PF,19,1,228,1.9,3.9,0.48,0,0,,1.9,3.9,0.48,0.48,1.4,3.5,0.409,3.8,4.6,8.4,1.1,0.2,0.2,0.8,5.4,5.2,,daviste01
439,Cory Alexander,27,ORL,PG,26,0,227,2.9,8.9,0.321,0.6,2.5,0.25,2.2,6.3,0.35,0.357,1.9,2.9,0.667,0,4,4,5.7,2.5,0,4,4.6,8.2,,alexaco01
440,Soumaila Samake,22,NJN,C,34,0,226,2.9,7.6,0.375,0,0,,2.9,7.6,0.375,0.375,1.6,3.8,0.417,3.5,4.9,8.4,0.2,0.3,2.2,0.6,3.7,7.3,,samakso01
441,Jason Collier,23,HOU,C,23,0,222,4.4,11.5,0.38,0,0.2,0,4.4,11.4,0.386,0.38,2.8,3.9,0.708,1.9,4.1,6,1,0.3,0.5,1.8,4.4,11.5,,collija02
442,Olumide Oyedeji,19,SEA,C,30,1,221,2.9,6,0.486,0,0,,2.9,6,0.486,0.486,1.5,2,0.75,3.9,7,10.9,0.3,1.1,1.6,1.8,6.5,7.3,,oyedeol01
443,Kornél Dávid,29,2TM,SF,27,0,209,4.3,8.8,0.49,0,0,,4.3,8.8,0.49,0.49,2.1,2.2,0.923,2.6,6.4,9,1.2,1,0.7,1.9,4.8,10.7,,davidko01
444,Kornél Dávid,29,TOR,SF,17,0,140,3.9,7.5,0.517,0,0,,3.9,7.5,0.517,0.517,3.1,3.3,0.923,2.3,6.2,8.5,1,0.5,0.8,1.8,5.1,10.8,,davidko01
445,Kornél Dávid,29,DET,SF,10,0,69,5.2,11.5,0.455,0,0,,5.2,11.5,0.455,0.455,0,0,,3.1,6.8,9.9,1.6,2.1,0.5,2.1,4.2,10.4,,davidko01
446,Rick Brunson,28,2TM,PG,22,0,208,3.1,9.3,0.333,0.3,2.4,0.143,2.8,6.9,0.4,0.352,1.4,2.6,0.533,0.9,2.8,3.6,5.4,1.4,0.2,2.9,3.6,8,,brunsri01
447,Rick Brunson,28,BOS,PG,7,0,142,2.5,8.9,0.286,0.5,2.8,0.182,2,6.1,0.333,0.314,1,2.3,0.444,0.5,1.8,2.3,6.1,1.8,0.3,2.3,4.1,6.6,,brunsri01
448,Rick Brunson,28,NYK,PG,15,0,66,4.4,10.4,0.421,0,1.6,0,4.4,8.7,0.5,0.421,2.2,3.3,0.667,1.6,4.9,6.5,3.8,0.5,0,4.4,2.7,10.9,,brunsri01
449,Derrick Dial,25,SAS,SG,33,0,207,6.3,14.4,0.434,0.3,1.7,0.2,5.9,12.7,0.466,0.446,2.1,3.7,0.571,2.1,4.5,6.6,3.7,0.7,1,2.1,3.8,15,,dialde01
450,Danny Fortson,24,GSW,PF,6,6,203,5.1,8.9,0.58,0,0,,5.1,8.9,0.58,0.58,7.4,9.6,0.778,5.1,12.2,17.4,0.9,0.4,0,1.8,3.9,17.7,,fortsda01
451,Anthony Goldwire,29,DEN,PG,20,0,201,5.4,14.3,0.375,1.6,6.1,0.265,3.8,8.2,0.457,0.431,2.3,3,0.765,0.2,2,2.1,6.1,1.6,0,2.7,2.3,14.7,,goldwan01
452,Tim James,24,CHH,SF,30,0,197,2.9,9.5,0.308,0.2,0.5,0.333,2.7,9,0.306,0.317,2.2,2.6,0.857,2.7,3.7,6.4,1.5,0.4,0.9,1.5,4.9,8.2,,jamesti01
453,Jim McIlvaine,28,NJN,C,18,3,193,1.9,5.2,0.357,0,0,,1.9,5.2,0.357,0.357,1.5,2.2,0.667,1.5,5,6.5,0.7,1.3,2.8,1.7,6.5,5.2,,mcilvji01
454,Bill Curley,28,2TM,PF,20,2,192,4.7,8.8,0.532,0.2,0.4,0.5,4.5,8.4,0.533,0.543,2.3,3.6,0.632,3.9,3,6.9,0.6,1.3,1.7,3,8.4,11.8,,curlebi01
455,Bill Curley,28,DAL,PF,5,0,15,2.4,9.6,0.25,0,2.4,0,2.4,7.2,0.333,0.25,2.4,9.6,0.25,0,0,0,0,2.4,2.4,4.8,9.6,7.2,,curlebi01
456,Bill Curley,28,GSW,PF,15,2,177,4.9,8.7,0.558,0.2,0.2,1,4.7,8.5,0.548,0.57,2.2,3.1,0.733,4.3,3.3,7.5,0.6,1.2,1.6,2.8,8.3,12.2,,curlebi01
457,Ira Newble,26,SAS,SF,27,6,184,4.1,10.8,0.382,0.8,1.8,0.444,3.3,9,0.37,0.418,1.6,3.1,0.5,2.5,4.3,6.8,1.2,0.4,0.8,1.4,3.5,10.6,,newblir01
458,Mike Smith,24,WAS,SF,17,0,180,3.8,11.8,0.322,0.6,3.6,0.167,3.2,8.2,0.39,0.347,2,3.2,0.625,2,2.4,4.4,2,1,0.6,1.4,1.6,10.2,,smithmi03
459,Darrick Martin,29,SAC,PG,31,0,176,5.9,15.5,0.382,2.9,5.5,0.519,3.1,10,0.306,0.474,6.3,7.2,0.886,0.4,2.9,3.3,2.9,1.4,0,2,5.5,21.1,,martida01
460,Doug West,33,VAN,SG,15,6,171,2.3,8,0.289,0,0.4,0,2.3,7.6,0.306,0.289,1.3,1.5,0.857,0.8,2.3,3.2,2.9,0.6,0.8,0.8,4.4,5.9,,westdo01
461,Lavor Postell,22,NYK,SG,26,0,169,3.6,11.5,0.315,0.6,2.3,0.273,3,9.2,0.326,0.343,4.7,5.8,0.815,1.7,3.6,5.3,1.1,0.9,0.4,3.6,2.6,12.6,,postela01
462,Nick Anderson,33,SAC,SG,21,0,169,3,12.1,0.246,2.1,8.3,0.256,0.9,3.8,0.222,0.333,0,0,,0.6,4.7,5.3,2.8,2.1,0.9,1.5,2.8,8.1,,anderni01
463,Dee Brown,32,ORL,PG,7,0,155,3.7,10.2,0.364,2.8,7.4,0.375,0.9,2.8,0.333,0.5,0.9,1.2,0.8,0,2.6,2.6,2.8,0.9,0,1.6,2.3,11.1,,brownde01
464,Calbert Cheaney,29,DEN,SG,9,5,153,2.4,7.1,0.333,0,0,,2.4,7.1,0.333,0.333,0.2,0.5,0.5,1.2,3.5,4.7,2.1,0.9,0.5,1.2,3.3,4.9,,cheanca01
465,Eddie Gill,22,NJN,PG,8,0,152,3.8,9.7,0.39,0.7,2.1,0.333,3.1,7.6,0.406,0.427,0.9,1.2,0.8,0,2.1,2.1,5.7,0.9,0.2,2.4,2.1,9.2,,gilled01
466,Pepe Sánchez,23,2TM,PG,29,0,150,2.2,6.7,0.321,0,0.2,0,2.2,6.5,0.333,0.321,0.5,0.5,1,0.7,2.9,3.6,9.8,2.6,0.2,1.4,5,4.8,,sanchpe01
467,Pepe Sánchez,23,ATL,PG,5,0,34,0,7.4,0,0,0,,0,7.4,0,0,0,0,,1.1,0,1.1,5.3,2.1,0,3.2,3.2,0,,sanchpe01
468,Pepe Sánchez,23,PHI,PG,24,0,116,2.8,6.5,0.429,0,0.3,0,2.8,6.2,0.45,0.429,0.6,0.6,1,0.6,3.7,4.3,11.2,2.8,0.3,0.9,5.6,6.2,,sanchpe01
469,Earl Boykins,24,LAC,PG,10,0,149,6,15.2,0.397,0.2,1.9,0.125,5.8,13.3,0.436,0.405,3.4,4.1,0.824,1,1.7,2.7,7.7,1.2,0,2.2,2.2,15.7,,boykiea01
470,Chris Garner,25,GSW,PG,8,0,149,1.7,8.9,0.189,0,1.7,0,1.7,7.2,0.233,0.189,1.2,1.4,0.833,0.5,2.4,2.9,4.3,1.7,0.2,2.2,4.3,4.6,,garnech01
471,Jamie Feick,26,NJN,C,6,0,149,1.9,5.6,0.348,0,0,,1.9,5.6,0.348,0.348,1.4,2.9,0.5,2.9,10.6,13.5,1.2,1.9,0.7,1.7,3.6,5.3,,feickja01
472,Shawnelle Scott,28,SAS,C,27,1,144,4.2,10.2,0.415,0,0,,4.2,10.2,0.415,0.415,2.3,5.5,0.409,5.7,6.8,12.5,1,1.2,1.5,2.7,5.7,10.7,,scottsh01
473,Jake Voskuhl,23,CHI,C,16,2,143,2.8,6.3,0.44,0,0,,2.8,6.3,0.44,0.44,2,3.5,0.571,3,5.5,8.6,1.3,1.3,1.5,3,9.6,7.6,,voskuja01
474,Jérôme Moïso,22,BOS,C,24,0,135,3.2,8,0.4,0,0.3,0,3.2,7.7,0.414,0.4,2.9,6.9,0.423,3.2,8,11.2,0.8,0.8,1.1,4.8,7.7,9.3,,moisoje01
475,Steve Goodrich,24,CHI,PF,12,0,133,1.9,4.9,0.389,0.3,0.8,0.333,1.6,4.1,0.4,0.417,1.1,1.9,0.571,1.9,3.8,5.7,1.6,0.5,0.3,2.2,3.8,5.1,,goodrst01
476,Grant Hill,28,ORL,SF,4,4,133,5.1,11.6,0.442,0.3,0.3,1,4.9,11.4,0.429,0.453,4.3,7,0.615,2.2,4.6,6.8,6.8,1.4,0.5,3,2.4,14.9,AS,hillgr01
477,Scott Padgett,24,UTA,PF,27,0,127,5.1,12.2,0.419,1.4,2.6,0.556,3.7,9.6,0.382,0.477,4.3,5.7,0.75,5.4,5.7,11.1,1.4,1.7,0.9,2.8,6,15.9,,padgesc01
478,Brian Cardinal,23,DET,PF,15,0,126,2.9,8.9,0.323,0,1.4,0,2.9,7.4,0.385,0.323,3.1,5.1,0.611,2.3,4.3,6.6,0.9,2,0.6,2.6,7.7,8.9,,cardibr01
