Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
116,Jamario Moon,27,TOR,SF,78,75,2166,4.6,9.6,0.485,0.7,2,0.328,4,7.5,0.528,0.52,1,1.4,0.741,1.5,6.5,8,1.5,1.3,1.8,0.8,2.5,11,ROY-5,moonja01
117,Antonio Daniels,32,WAS,PG,71,63,2161,3.4,7.4,0.459,0.3,1.2,0.23,3.1,6.2,0.504,0.478,2.8,3.6,0.776,0.4,3,3.4,5.7,1.1,0,1.5,1.3,9.9,,daniean01
118,Kenyon Martin,30,DEN,PF,71,71,2159,6.3,11.7,0.538,0,0.2,0.182,6.2,11.5,0.544,0.539,2.1,3.5,0.58,1.8,5.9,7.7,1.5,1.5,1.4,1.5,3.9,14.6,,martike01
119,Al Thornton,24,LAC,PF,79,31,2158,6.2,14.5,0.429,0.7,2.2,0.331,5.5,12.4,0.447,0.454,3.6,4.8,0.743,1.6,4.3,6,1.6,0.8,0.7,2.1,3.3,16.8,ROY-4,thornal01
120,Martell Webster,21,POR,SF,75,70,2132,4.7,11.1,0.422,2.1,5.4,0.388,2.6,5.7,0.454,0.516,2.1,2.8,0.735,0.9,4.1,5,1.5,0.7,0.5,1.4,2.7,13.5,,webstma02
121,Luol Deng,22,CHI,SF,63,59,2128,7.3,15.2,0.479,0.1,0.4,0.364,7.1,14.8,0.482,0.483,3.5,4.5,0.77,2.3,4.4,6.7,2.6,1,0.5,2,2,18.1,,denglu01
122,Drew Gooden,26,2TM,PF,69,65,2122,5.6,12.6,0.449,0,0.1,0,5.6,12.5,0.452,0.449,2.7,3.6,0.753,3,7,10,1.4,0.8,0.9,2.1,3.4,14,,goodedr01
123,Drew Gooden,26,CLE,PF,51,51,1564,5.3,12,0.444,0,0.1,0,5.3,12,0.446,0.444,2.5,3.5,0.728,2.7,7,9.7,1.2,0.8,0.7,2.1,3.3,13.2,,goodedr01
124,Drew Gooden,26,CHI,PF,18,14,558,6.5,14,0.461,0,0.2,0,6.5,13.8,0.467,0.461,3.4,4.1,0.813,3.7,7,10.8,2,0.8,1.5,2,3.8,16.3,,goodedr01
125,Juan Carlos Navarro,27,MEM,SG,82,30,2117,5.2,13,0.402,2.7,7.3,0.361,2.6,5.7,0.455,0.504,2.1,2.5,0.849,0.6,3,3.6,3,0.8,0,2.3,1.6,15.2,ROY-6,navarju01
126,Troy Murphy,27,IND,PF,75,61,2106,5.4,11.8,0.455,1.6,4,0.398,3.8,7.8,0.484,0.522,3.3,4.1,0.797,1.8,7.4,9.3,2.8,0.8,0.5,1.6,3.7,15.7,,murphtr01
127,Francisco García,26,SAC,SF,79,20,2096,6,12.9,0.463,1.9,5,0.391,4,8,0.508,0.538,2.8,3.6,0.779,0.9,3.6,4.5,2.2,1.6,0.9,2.2,4,16.7,,garcifr01
128,Kyle Lowry,21,MEM,PG,82,9,2089,4.4,10.2,0.432,0.6,2.4,0.257,3.8,7.8,0.487,0.463,4.2,6,0.698,0.7,3.6,4.3,5.1,1.6,0.4,2.2,3.2,13.6,DPOY-16,lowryky01
129,Ronnie Brewer,22,UTA,SG,76,76,2088,6.1,10.9,0.558,0.2,0.9,0.22,5.9,10.1,0.587,0.567,3.4,4.4,0.759,1.7,2.1,3.8,2.3,2.2,0.3,1.2,1.9,15.8,,brewero02
130,Chris Kaman,25,LAC,C,56,55,2083,5.8,12.1,0.483,0,0.1,0,5.8,12,0.486,0.483,3.5,4.6,0.762,3,9.3,12.3,1.8,0.6,2.7,2.8,3.1,15.2,,kamanch01
131,Beno Udrih,25,SAC,PG,65,51,2080,5.7,12.3,0.463,0.9,2.4,0.387,4.8,9.9,0.482,0.501,2.2,2.5,0.85,0.6,3.2,3.8,4.9,1,0.2,2.6,2.4,14.4,,udrihbe01
132,Andris Biedriņš,21,GSW,C,76,59,2078,5.9,9.4,0.626,0,0,,5.9,9.4,0.626,0.626,2,3.2,0.62,4.4,8.5,12.9,1.3,1,1.6,1.5,4.5,13.8,,biedran01
133,Yao Ming,27,HOU,C,55,55,2044,7.6,15,0.507,0,0,0,7.6,15,0.508,0.507,6.1,7.2,0.85,3,7.4,10.5,2.3,0.4,2,3.2,3,21.3,ASNBA3,mingya01
134,Luis Scola,27,HOU,PF,82,39,2024,6.1,11.9,0.515,0,0.1,0,6.1,11.9,0.517,0.515,2.8,4.2,0.668,3.1,6.2,9.3,1.9,1.1,0.3,1.9,4.2,15.1,ROY-3,scolalu01
135,Devin Harris,24,2TM,PG,64,61,2022,5.7,12.3,0.463,1,3,0.335,4.7,9.4,0.504,0.504,4.4,5.4,0.824,0.5,2.6,3.1,6.6,1.6,0.2,2.9,3.4,16.8,,harride01
136,Devin Harris,24,DAL,PG,39,39,1184,5.7,11.8,0.483,0.8,2.1,0.357,4.9,9.6,0.511,0.516,4.9,6,0.821,0.5,2.3,2.8,6.3,1.7,0.1,2.8,3.9,17,,harride01
137,Devin Harris,24,NJN,PG,25,22,838,5.8,13.1,0.438,1.3,4.2,0.32,4.4,9,0.493,0.489,3.7,4.5,0.829,0.5,3.1,3.5,7,1.5,0.3,2.9,2.7,16.6,,harride01
138,Andrés Nocioni,28,CHI,SF,82,27,2021,6.8,15.6,0.432,2.2,6.2,0.364,4.5,9.5,0.476,0.504,3.5,4.3,0.807,0.9,5.2,6.1,1.7,0.4,0.8,2.4,4.4,19.2,6MOY-18,nocioan01
139,Rashad McCants,23,MIN,SG,75,24,2020,7.6,16.8,0.453,2.5,6.2,0.407,5.1,10.6,0.481,0.529,2.1,2.8,0.748,0.9,2.8,3.7,2.9,1.2,0.3,3.1,4.2,19.9,6MOY-14,mccanra01
140,Larry Hughes,29,2TM,SG,68,57,2020,5.4,14.3,0.381,1.2,3.5,0.345,4.2,10.8,0.392,0.423,2.7,3.4,0.798,0.7,3.4,4.1,3.2,1.8,0.3,2.1,2.5,14.7,,hughela01
141,Larry Hughes,29,CLE,PG,40,32,1210,5.4,14.2,0.377,1.3,3.7,0.341,4.1,10.5,0.389,0.422,2.6,3.2,0.815,0.8,3.5,4.3,2.8,1.8,0.3,2.1,2.7,14.6,,hughela01
142,Larry Hughes,29,CHI,SG,28,25,810,5.6,14.4,0.387,1.1,3,0.353,4.5,11.3,0.396,0.424,2.8,3.6,0.775,0.5,3.3,3.9,3.9,1.7,0.3,2,2.1,14.9,,hughela01
143,Matt Carroll,27,CHA,SG,80,18,2016,4.5,10.5,0.428,1.9,4.3,0.436,2.6,6.2,0.422,0.517,2,2.5,0.804,0.6,3.4,4,1.3,0.8,0.3,1,3.3,12.9,,carroma01
144,Willie Green,26,PHI,SG,74,74,1970,6.9,15.9,0.436,0.9,3.3,0.285,6,12.6,0.475,0.465,2,2.7,0.757,0.6,2.7,3.3,2.8,1,0.4,2,2.2,16.8,,greenwi01
145,Jameer Nelson,25,ORL,PG,69,62,1961,5.2,11.1,0.469,1.2,2.8,0.416,4,8.2,0.488,0.522,2.3,2.8,0.828,0.5,3.9,4.5,7,1.2,0.1,2.6,3.1,13.9,,nelsoja01
146,Anthony Carter,32,DEN,PG,70,67,1960,4,8.7,0.458,0.8,2.4,0.349,3.2,6.4,0.499,0.505,1.2,1.6,0.753,0.5,3.2,3.7,7.1,2,0.5,2.3,3.2,10,,cartean01
147,Dwyane Wade,26,MIA,SG,51,49,1954,8.1,17.3,0.469,0.4,1.4,0.286,7.7,15.8,0.485,0.48,6.5,8.6,0.758,0.8,3.1,3.9,6.5,1.6,0.7,4.1,2.5,23.1,AS,wadedw01
148,Tim Thomas,30,LAC,PF,63,51,1940,5.4,13.1,0.413,1.5,5,0.306,3.9,8.1,0.479,0.472,2.1,2.8,0.752,1.2,4.8,6,3.2,0.7,0.5,1.8,3.6,14.5,,thomati01
149,Sebastian Telfair,22,MIN,PG,60,51,1933,4.2,10.4,0.401,0.6,2.1,0.281,3.6,8.2,0.432,0.43,1.5,2,0.743,0.3,2.2,2.5,6.6,1.1,0.2,2.1,3.2,10.4,,telfase01
150,Carlos Delfino,25,TOR,SG,82,0,1928,4.7,11.8,0.397,2.2,5.9,0.382,2.4,5.9,0.412,0.492,2.2,2.9,0.744,1.2,5.5,6.7,2.7,1.3,0.2,1.4,3.3,13.8,,delfica01
151,Kendrick Perkins,23,BOS,C,78,78,1912,4,6.6,0.615,0,0,0,4,6.5,0.617,0.615,2.1,3.4,0.623,2.7,6.2,8.9,1.6,0.6,2.1,2.4,4.6,10.2,,perkike01
152,Linas Kleiza,23,DEN,SF,79,13,1889,5.9,12.6,0.472,1.8,5.3,0.339,4.1,7.3,0.568,0.543,3.1,4.1,0.77,1.8,4.6,6.3,1.8,0.8,0.4,1.7,3.4,16.8,6MOY-11,kleizli01
153,Jason Williams,32,MIA,PG,67,53,1886,4,10.5,0.384,1.9,5.2,0.353,2.2,5.2,0.415,0.472,1.3,1.5,0.863,0.2,2.3,2.5,5.9,1.6,0.1,1.7,1.8,11.2,,willija02
154,Jeff Foster,31,IND,C,77,52,1884,3.9,7.1,0.55,0,0.1,0,3.9,7.1,0.554,0.55,1.6,2.8,0.593,5,7.7,12.8,2.5,1.1,0.6,1.2,4.2,9.5,,fosteje01
155,Nate Robinson,23,NYK,PG,72,17,1883,6.3,15,0.423,1.9,5.6,0.332,4.5,9.4,0.478,0.485,2.9,3.7,0.786,1,3.3,4.2,4.1,1.1,0,2,3.6,17.5,,robinna01
156,Reggie Evans,27,PHI,PF,81,61,1879,2.9,6.6,0.439,0,0,1,2.9,6.6,0.438,0.441,2.3,4.9,0.467,4.3,7.4,11.7,1.2,1.6,0.2,2.1,4.1,8.1,,evansre01
157,Lou Williams,21,PHI,PG,80,0,1862,6.2,14.5,0.424,1.1,3,0.359,5.1,11.6,0.441,0.461,4.4,5.6,0.783,0.8,2.4,3.2,4.9,1.6,0.3,2.4,2.5,17.8,6MOY-14,willilo02
158,Andrea Bargnani,22,TOR,PF,78,53,1861,5.4,14,0.386,1.7,5,0.345,3.7,9,0.409,0.448,2.7,3.3,0.84,1,4.6,5.6,1.7,0.4,0.7,1.7,4.1,15.3,,bargnan01
159,Damien Wilkins,28,SEA,SF,76,31,1843,5.3,13.1,0.403,1,3,0.323,4.3,10.1,0.427,0.44,2.1,2.8,0.736,1.4,3.4,4.8,2.9,1.2,0.4,1.7,2.5,13.6,,wilkida02
160,Quentin Richardson,27,NYK,SF,65,65,1841,3.9,10.9,0.359,1.3,4.2,0.322,2.5,6.7,0.381,0.421,1.2,1.7,0.682,1.1,5.1,6.2,2.3,0.9,0.3,1.3,3,10.3,,richaqu01
161,Charlie Villanueva,23,MIL,PF,76,31,1829,7,16,0.435,1.1,3.6,0.297,5.9,12.4,0.475,0.469,2.4,3.1,0.783,2.9,6.3,9.2,1.5,0.6,0.7,2.1,3.4,17.4,,villach01
162,James Posey,31,BOS,PF,74,2,1821,3.4,8.2,0.418,2.1,5.5,0.38,1.3,2.7,0.496,0.546,1.8,2.3,0.809,0.6,5.8,6.4,2.3,1.4,0.4,1.3,3.6,10.8,6MOY-8,poseyja01
163,Joel Przybilla,28,POR,C,77,67,1819,2.8,4.9,0.576,0,0,0,2.8,4.9,0.578,0.576,1.6,2.4,0.68,3.9,9,12.8,0.5,0.3,1.8,1.9,4.6,7.3,,przybjo01
164,Udonis Haslem,27,MIA,PF,49,48,1805,4.7,10.1,0.467,0,0,,4.7,10.1,0.467,0.467,2.3,2.8,0.81,2.1,6.7,8.8,1.4,0.8,0.4,1.3,2.9,11.7,,hasleud01
165,Corey Brewer,21,MIN,SF,79,35,1803,3.6,9.7,0.374,0.1,0.7,0.194,3.5,9,0.389,0.382,1.8,2.2,0.8,1.6,4.2,5.8,2.2,1.5,0.5,1.8,3.8,9.2,,breweco01
166,Morris Peterson,30,NOH,SG,76,76,1796,4.3,10.3,0.417,2.3,5.8,0.394,2,4.6,0.445,0.526,1.3,1.7,0.765,0.7,3.4,4.1,1.3,0.9,0.1,0.8,2.5,12.2,,petermo01
167,Josh Boone,23,NJN,PF,70,53,1773,4.8,8.8,0.548,0,0,,4.8,8.8,0.548,0.548,2,4.4,0.456,3.9,6.4,10.3,1.1,0.7,1.2,1.4,3.1,11.7,,boonejo01
168,Jason Maxiell,24,DET,C,82,7,1768,4.9,9.1,0.538,0,0,0,4.9,9.1,0.539,0.538,3.5,5.5,0.633,3.6,5.2,8.8,0.9,0.4,1.9,1.4,3.7,13.3,6MOY-9,maxieja01
169,Daniel Gibson,21,CLE,PG,58,26,1765,4.1,9.5,0.432,2.4,5.5,0.44,1.7,4,0.421,0.559,1.7,2.1,0.81,0.6,2.1,2.7,3,1,0.3,1.6,3.3,12.3,,gibsoda01
170,Devin Brown,29,CLE,SG,78,20,1762,4.4,10.8,0.409,0.9,3,0.308,3.5,7.9,0.447,0.451,2.2,2.9,0.754,1.3,4,5.4,3.6,1.1,0.1,2,2.9,12,,brownde02
171,Fred Jones,28,NYK,SG,70,26,1757,3.7,8.9,0.421,1.5,3.9,0.385,2.2,4.9,0.45,0.507,1.9,2.6,0.746,0.6,2.9,3.5,3.4,1,0.4,1.6,2.9,10.9,,jonesfr01
172,Erick Dampier,32,DAL,C,72,64,1755,3.7,5.7,0.643,0,0,,3.7,5.7,0.643,0.643,1.7,3,0.575,4.2,6.8,11.1,1.3,0.5,2.2,1.6,4.6,9,,dampier01
173,Hakim Warrick,25,MEM,PF,75,30,1754,6.7,13.4,0.502,0.3,1,0.271,6.5,12.4,0.521,0.512,3.8,5.3,0.704,2.5,4.8,7.3,1.1,0.7,0.6,1.7,3.2,17.5,,warriha01
174,Shaquille O'Neal,35,2TM,C,61,61,1748,6.8,11.5,0.593,0,0,,6.8,11.5,0.593,0.593,3.5,7,0.503,3.4,8,11.4,1.9,0.7,1.8,3.7,4.7,17.1,,onealsh01
175,Shaquille O'Neal,35,MIA,C,33,33,945,7.3,12.5,0.581,0,0,,7.3,12.5,0.581,0.581,3.4,6.8,0.494,3.8,6.1,9.8,1.7,0.7,2.1,3.7,5.1,17.9,,onealsh01
176,Shaquille O'Neal,35,PHO,C,28,28,803,6.3,10.3,0.611,0,0,,6.3,10.3,0.611,0.611,3.7,7.2,0.513,3,10.3,13.3,2.2,0.6,1.5,3.7,4.2,16.2,,onealsh01
177,Chris Wilcox,25,SEA,PF,62,55,1739,6.9,13.2,0.524,0,0.1,0,6.9,13.1,0.526,0.524,3.3,5.1,0.645,2.6,6.4,9,1.5,1,0.7,2.1,3.6,17.1,,wilcoch01
178,Wally Szczerbiak,30,2TM,SF,75,2,1736,6.4,15,0.431,1.9,4.5,0.413,4.6,10.5,0.438,0.493,3.1,3.6,0.851,0.7,3.8,4.5,2.2,0.5,0.2,1.6,2.1,17.9,,szczewa02
179,Wally Szczerbiak,30,SEA,SF,50,1,1180,7.2,15.7,0.46,2.2,5.1,0.428,5,10.6,0.476,0.529,3.4,4.1,0.843,0.5,3.7,4.1,2.1,0.4,0.2,1.7,2,20,,szczewa02
180,Wally Szczerbiak,30,CLE,SF,25,1,556,4.9,13.5,0.359,1.2,3.4,0.365,3.6,10.2,0.357,0.404,2.3,2.7,0.878,1.2,4.1,5.2,2.3,0.6,0.5,1.3,2.3,13.3,,szczewa02
181,Kelenna Azubuike,24,GSW,SG,81,17,1732,5.4,12.2,0.445,1.5,4.1,0.364,3.9,8.1,0.485,0.505,2.1,2.9,0.717,2.2,4.5,6.7,1.6,0.9,0.7,1.2,3.3,14.4,,azubuke01
182,Kyle Korver,26,2TM,PF,75,0,1732,5.3,12,0.443,2.3,6.2,0.375,3,5.8,0.516,0.54,2.5,2.7,0.915,0.4,3.1,3.6,2.1,0.9,0.6,1.6,4,15.4,6MOY-4,korveky01
183,Kyle Korver,26,PHI,PF,25,0,657,4.9,12.4,0.396,2.1,5.9,0.352,2.8,6.5,0.437,0.48,1.7,1.9,0.912,0.7,3.3,4,1.8,1.1,0.3,1.5,3.7,13.6,,korveky01
184,Kyle Korver,26,UTA,SG,50,0,1075,5.5,11.7,0.474,2.4,6.3,0.388,3.1,5.4,0.575,0.579,2.9,3.2,0.917,0.3,3,3.3,2.3,0.7,0.8,1.6,4.2,16.4,,korveky01
185,Luke Walton,27,LAL,SF,74,31,1729,4.5,10,0.45,0.6,1.7,0.333,3.9,8.2,0.475,0.479,1.6,2.3,0.706,1.8,4.3,6.1,4.5,1.2,0.4,2.1,2.8,11.1,,waltolu01
186,Joe Smith,32,2TM,PF,77,36,1726,6.5,13.6,0.478,0,0.1,0,6.5,13.6,0.48,0.478,3.2,4.3,0.755,3.4,5,8.4,1.4,0.7,1,1.5,3.9,16.2,,smithjo02
187,Joe Smith,32,CHI,PF,50,35,1146,7.1,15.2,0.466,0,0,0,7.1,15.1,0.467,0.466,3.4,4.2,0.807,3.4,4.9,8.3,1.5,0.8,1,1.5,3.5,17.6,,smithjo02
188,Joe Smith,32,CLE,PF,27,1,580,5.4,10.6,0.512,0,0.1,0,5.4,10.4,0.518,0.512,2.8,4.3,0.652,3.4,5,8.4,1.2,0.6,1,1.4,4.5,13.6,,smithjo02
189,Maurice Evans,29,2TM,SG,75,47,1720,5.5,11.4,0.481,1.7,4.4,0.388,3.8,7,0.539,0.555,1.2,1.7,0.711,1.9,2.6,4.6,1.7,1,0.2,0.8,3,13.9,,evansma01
190,Maurice Evans,29,LAL,SG,7,0,96,3.4,10.5,0.321,0.4,2.6,0.143,3,7.9,0.381,0.339,4.5,5.6,0.8,1.5,1.9,3.4,4.5,1.9,0.4,0,3.7,11.6,,evansma01
191,Maurice Evans,29,ORL,SG,68,47,1624,5.6,11.5,0.489,1.8,4.5,0.396,3.8,7,0.549,0.567,1,1.5,0.691,2,2.7,4.6,1.5,0.9,0.2,0.9,2.9,14,,evansma01
192,Roger Mason,27,WAS,PG,80,9,1708,5.6,12.6,0.443,2.7,6.9,0.398,2.9,5.8,0.498,0.552,1.3,1.5,0.873,0.4,2.4,2.7,2.8,0.8,0.4,1.5,3,15.3,,masonro01
193,Paul Millsap,22,UTA,PF,82,2,1702,5.4,10.6,0.504,0,0.1,0,5.4,10.5,0.508,0.504,3.3,4.8,0.677,3.5,6.2,9.7,1.7,1.5,1.5,1.8,5.7,14,,millspa01
194,Desmond Mason,30,MIL,SF,59,56,1702,4.9,10.1,0.482,0,0,,4.9,10.1,0.482,0.482,2.4,3.7,0.659,1.6,3.8,5.4,2.6,0.8,0.6,1.8,2.2,12.1,,masonde01
195,Jordan Farmar,21,LAL,PG,82,0,1690,6.2,13.4,0.461,2.4,6.5,0.371,3.8,6.9,0.546,0.552,1.1,1.7,0.679,0.8,3.1,3.9,4.8,1.6,0.1,2.3,2.2,16,6MOY-11,farmajo01
196,Andray Blatche,21,WAS,PF,82,15,1675,5.5,11.5,0.474,0.1,0.3,0.231,5.4,11.2,0.48,0.477,2.3,3.3,0.695,3.5,5.6,9.1,2,1.1,2.5,2.4,5.5,13.3,,blatcan01
197,Brevin Knight,32,LAC,PG,74,39,1674,3,7.4,0.404,0,0.1,0,3,7.2,0.411,0.404,1.3,1.5,0.873,0.3,2.7,3.1,7.1,2.2,0.2,1.5,3.4,7.3,,knighbr01
198,Eduardo Nájera,31,DEN,PF,78,3,1664,3.8,8,0.473,1.1,3.2,0.361,2.6,4.8,0.548,0.545,1.4,1.9,0.708,2.4,4.8,7.3,2.1,1.5,0.9,1.3,4.3,10,,najered01
199,Darko Miličić,22,MEM,C,70,64,1663,4.7,10.8,0.438,0,0,0,4.7,10.8,0.439,0.438,1.5,2.6,0.554,2.7,6.4,9.2,1.3,0.7,2.5,2.2,4,10.9,,milicda01
200,Boštjan Nachbar,27,NJN,PF,75,1,1660,5.3,13.2,0.402,2,5.7,0.359,3.3,7.5,0.435,0.479,3.3,4.3,0.786,1.2,4.4,5.6,1.9,1,0.5,1.8,3.9,16,,nachbbo01
201,Nazr Mohammed,30,2TM,C,82,29,1650,5.9,11.5,0.515,0,0,0,5.9,11.5,0.516,0.515,2.1,3.6,0.583,4.2,6.5,10.8,1.6,1,1.3,2.2,5,13.9,,mohamna01
202,Nazr Mohammed,30,DET,C,21,0,228,4.4,9.3,0.475,0,0.2,0,4.4,9.2,0.483,0.475,2.1,4.7,0.433,4.6,6.9,11.5,0.9,1.1,1.3,1.7,5.7,10.9,,mohamna01
203,Nazr Mohammed,30,CHA,C,61,29,1422,6.2,11.9,0.52,0,0,,6.2,11.9,0.52,0.52,2.1,3.4,0.617,4.2,6.5,10.7,1.7,1,1.3,2.3,4.9,14.4,,mohamna01
204,Yi Jianlian,20,MIL,PF,66,49,1647,4.8,11.4,0.421,0.1,0.5,0.286,4.7,10.9,0.427,0.427,2.7,3.2,0.841,2.3,5.2,7.5,1.2,0.8,1.2,2,3.3,12.4,,jianlyi01
205,Fabricio Oberto,32,SAS,C,82,64,1644,3.9,6.5,0.608,0,0,0,3.9,6.5,0.61,0.608,0.8,1.3,0.607,3.4,6.1,9.4,2.1,0.8,0.4,1.1,4.4,8.7,,obertfa01
206,Charlie Bell,28,MIL,SG,68,5,1628,4.1,10.7,0.381,1.6,4.8,0.341,2.5,5.9,0.413,0.457,1.5,1.9,0.805,0.7,3,3.7,4.6,1.1,0,1.7,2.7,11.4,,bellch01
207,Kurt Thomas,35,2TM,C,70,48,1584,4.4,9,0.492,0,0,0,4.4,9,0.494,0.492,1.2,1.8,0.663,3,8.6,11.5,1.5,1.3,1.3,1,4.3,10.1,,thomaku01
208,Kurt Thomas,35,SEA,C,42,39,1060,4.7,9.2,0.513,0,0,,4.7,9.2,0.513,0.513,1.3,1.9,0.696,3.2,9.3,12.5,1.8,1.2,1.5,1,4.4,10.8,,thomaku01
209,Kurt Thomas,35,SAS,PF,28,9,524,3.8,8.6,0.448,0,0.1,0,3.8,8.5,0.452,0.448,1,1.6,0.583,2.5,7,9.5,1,1.4,1,1.2,3.9,8.7,,thomaku01
210,Chuck Hayes,24,HOU,PF,79,44,1575,2.6,5.1,0.511,0,0.1,0,2.6,5,0.518,0.511,0.3,0.5,0.458,3,6.7,9.8,2.1,1.9,1,1.4,4.8,5.4,,hayesch01
211,Mike Bibby,29,2TM,PG,48,44,1573,5.7,13.8,0.411,2.1,5.7,0.375,3.5,8.1,0.437,0.488,1.8,2.3,0.78,0.4,3.3,3.7,6.6,1.2,0.1,2.7,2.2,15.3,,bibbymi01
212,Mike Bibby,29,SAC,PG,15,12,473,5.9,14.6,0.406,1.8,4.6,0.393,4.1,10,0.412,0.469,1.8,2.4,0.742,0.8,3.4,4.3,5.7,1.4,0.2,2.9,2.6,15.5,,bibbymi01
213,Mike Bibby,29,ATL,PG,33,32,1100,5.6,13.5,0.414,2.3,6.1,0.369,3.3,7.3,0.451,0.498,1.8,2.3,0.797,0.2,3.2,3.4,7,1.1,0.1,2.7,2.1,15.2,,bibbymi01
214,Bonzi Wells,31,2TM,SG,73,7,1562,5.8,13.1,0.443,0.3,1.2,0.24,5.5,12,0.462,0.453,3.4,5.2,0.643,1.9,5.7,7.6,2.2,1.7,0.7,2.4,3.6,15.3,,wellsbo01
215,Bonzi Wells,31,HOU,SG,51,7,1124,5.6,13.2,0.425,0.3,1.2,0.211,5.3,12,0.447,0.434,3.6,5.6,0.638,2,6.3,8.3,2.6,1.6,0.8,2.4,3.6,15,,wellsbo01
216,Bonzi Wells,31,NOH,SG,22,0,438,6.3,12.9,0.49,0.3,1,0.333,6,11.9,0.503,0.503,2.9,4.4,0.66,1.7,4.1,5.8,1.4,2,0.7,2.2,3.6,15.9,,wellsbo01
217,Brandon Bass,22,DAL,C,79,1,1557,5.7,11.4,0.499,0,0.1,0,5.7,11.3,0.503,0.499,3.7,4.6,0.822,2.8,5.2,8,1.3,0.5,1.1,1.9,3.5,15.1,,bassbr01
218,Darius Songaila,29,WAS,C,80,13,1554,5,10.8,0.458,0,0,0,5,10.8,0.46,0.458,1.6,1.7,0.918,1.9,4.4,6.3,3.1,1.2,0.4,2,4.2,11.5,,songada01
219,Thaddeus Young,19,PHI,PF,74,22,1554,6.1,11.4,0.539,0.1,0.4,0.316,6,10.9,0.548,0.545,1.8,2.4,0.738,2.8,4.4,7.2,1.3,1.7,0.2,1.5,2.9,14.1,ROY-7,youngth01
220,Craig Smith,24,MIN,PF,77,11,1547,6.9,12.3,0.563,0,0.2,0,6.9,12.1,0.572,0.563,3.1,4.7,0.665,2.9,5.4,8.2,1.4,0.8,0.4,2.1,5,16.9,,smithcr01
221,Marquis Daniels,27,IND,SG,74,1,1546,5.6,13.1,0.43,0.6,2.4,0.265,5,10.7,0.466,0.454,2.3,3.2,0.698,1.5,3.4,4.9,3.2,1.8,0.4,2.6,2.8,14.1,,daniema01
222,Mark Blount,32,MIA,C,69,46,1542,5.6,12,0.462,0.4,1,0.386,5.2,11,0.469,0.479,2.1,3.2,0.638,1.6,4.5,6.1,1,0.8,0.8,1.6,3.1,13.6,,blounma01
223,Joakim Noah,22,CHI,C,74,31,1534,4.2,8.6,0.482,0,0,0,4.2,8.6,0.484,0.482,3.1,4.6,0.691,4.1,5.7,9.8,2,1.6,1.5,2.1,4.1,11.5,,noahjo01
224,Delonte West,24,2TM,PG,61,31,1533,4.6,11.2,0.413,1.1,3.2,0.356,3.5,8,0.435,0.463,1.6,2.1,0.736,0.7,3.8,4.5,5.4,1.4,0.7,2.7,2.4,11.9,,westde01
225,Delonte West,24,SEA,PG,35,5,727,4.8,12.4,0.388,0.9,2.8,0.339,3.9,9.6,0.402,0.426,1.3,1.9,0.667,0.6,4.1,4.8,5.6,1.5,0.5,3.3,2.2,11.8,,westde01
226,Delonte West,24,CLE,PG,26,26,806,4.4,10,0.44,1.3,3.5,0.367,3.1,6.5,0.479,0.504,1.8,2.3,0.788,0.8,3.5,4.3,5.2,1.3,0.8,2.3,2.6,12,,westde01
227,Anthony Johnson,33,2TM,PG,69,52,1531,3.6,8.3,0.437,1,2.2,0.452,2.7,6.2,0.431,0.496,0.8,1,0.814,0.5,2.7,3.2,6.2,1.2,0.2,2,2.7,9.1,,johnsan02
228,Anthony Johnson,33,ATL,PG,42,41,1121,3.7,8.6,0.431,0.9,2,0.429,2.8,6.6,0.431,0.481,0.8,1,0.813,0.5,2.6,3.1,6.5,1.3,0.3,1.6,2.8,9.1,,johnsan02
229,Anthony Johnson,33,SAC,PG,27,11,410,3.5,7.7,0.455,1.3,2.6,0.5,2.2,5.1,0.431,0.54,0.8,1,0.818,0.4,3,3.4,5.3,0.9,0.1,3,2.5,9.1,,johnsan02
230,Jason Kapono,26,TOR,SF,81,7,1530,5.7,11.7,0.488,1.3,2.8,0.483,4.4,8.9,0.489,0.545,0.9,1,0.86,0.7,2.1,2.8,1.5,0.8,0,1.4,3.1,13.6,,kaponja01
231,Eddy Curry,25,NYK,C,59,58,1530,7,12.8,0.546,0,0,,7,12.8,0.546,0.546,4.4,7.1,0.623,2.6,3.9,6.5,0.8,0.3,0.7,3,3.7,18.4,,curryed01
232,Bobby Simmons,27,MIL,SF,70,21,1521,4.9,11.7,0.421,1.4,4,0.351,3.5,7.7,0.458,0.482,1.3,1.7,0.757,1.6,3.8,5.3,1.9,1.2,0.1,1.8,3.3,12.6,,simmobo01
233,Quinton Ross,26,LAC,SG,76,44,1505,3.1,8,0.391,0.2,0.5,0.429,2.9,7.5,0.389,0.404,1,1.4,0.667,1.3,2.8,4.1,2.1,1,0.8,0.7,3.2,7.4,,rossqu01
234,Kareem Rush,27,IND,SG,71,15,1504,5.5,13.6,0.401,2.4,6.3,0.389,3,7.3,0.41,0.49,0.7,1,0.714,0.5,3.6,4,2.1,1,0.5,1.5,2.6,14.1,,rushka01
