Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
235,John Starks,34,2TM,SG,37,30,1190,6.1,16.4,0.375,1.8,5.2,0.345,4.4,11.2,0.388,0.429,1.5,1.8,0.847,0.3,2.8,3.1,5.5,1.3,0.1,2,3.1,15.6,,starkjo01
236,John Starks,34,GSW,SG,33,30,1108,6.2,16.5,0.378,1.8,5.2,0.348,4.4,11.3,0.392,0.433,1.5,1.8,0.833,0.3,2.6,3,5.5,1.2,0.1,2.1,3,15.8,,starkjo01
237,John Starks,34,CHI,SG,4,0,82,4.8,14.9,0.324,1.3,4.4,0.3,3.5,10.5,0.333,0.368,2.2,2.2,1,0,4.4,4.4,4.8,2.2,0.4,1.3,4,13.2,,starkjo01
238,Matt Maloney,28,CHI,PG,51,12,1175,3.5,9.7,0.358,1.9,5.3,0.356,1.6,4.4,0.361,0.456,1.1,1.4,0.822,0.3,1.7,2,4.2,1,0.1,1.9,1.3,10,,malonma01
239,Isaac Austin,30,WAS,C,59,23,1173,4.6,10.8,0.429,0,0.1,0.25,4.6,10.7,0.431,0.43,2.9,4.2,0.686,2,6.7,8.7,2.3,0.5,1.2,3.3,3.9,12.2,,austiis01
240,Chris Carr,25,2TM,SF,57,2,1166,6.1,15.3,0.395,1,3.1,0.317,5.1,12.2,0.415,0.427,3.3,3.9,0.856,1.3,4.1,5.3,2.6,0.9,0.5,3.6,3.5,16.4,,carrch01
241,Chris Carr,25,GSW,SG,7,0,74,5.4,16.1,0.333,0.5,3.9,0.125,4.9,12.2,0.4,0.348,7.8,9.2,0.842,2.4,3.9,6.3,1.5,0,0.5,2.4,5.8,19,,carrch01
242,Chris Carr,25,CHI,SF,50,2,1092,6.1,15.3,0.4,1,3.1,0.333,5.1,12.2,0.416,0.433,3,3.5,0.858,1.2,4.1,5.3,2.7,1,0.5,3.7,3.3,16.2,,carrch01
243,Bonzi Wells,23,POR,SF,66,0,1162,7.3,14.9,0.492,0.6,1.6,0.377,6.7,13.2,0.506,0.513,2.7,4,0.682,2.4,3.2,5.6,3,2.1,0.4,3,4.7,18,,wellsbo01
244,Michael Smith,27,WAS,SF,46,46,1145,3.4,6,0.563,0,0,0,3.4,6,0.565,0.563,2.3,3.2,0.723,3.8,6.6,10.4,1.8,0.8,0.7,1.4,4,9.1,,smithmi02
245,Dana Barros,32,BOS,PG,72,0,1139,6.2,13.7,0.451,1.9,4.6,0.41,4.3,9.2,0.471,0.518,2.1,2.4,0.868,0.4,2.7,3.1,4.2,1,0.1,2.1,2.5,16.3,,barroda01
246,Eddie Robinson,23,CHH,SF,67,8,1112,6.9,12.5,0.549,0,0.1,0,6.9,12.4,0.555,0.549,1.5,2.1,0.734,1.7,4.2,6,1,1.6,0.8,1.3,2.2,15.2,,robined01
247,Cedric Henderson,24,CLE,SF,61,7,1107,4.2,10.6,0.396,0,0.5,0.067,4.2,10.1,0.412,0.397,2.2,3.4,0.663,1.1,3.4,4.6,1.8,1.3,0.6,2.2,3.2,10.7,,hendece02
248,Carlos Rogers,28,HOU,C,53,15,1101,5.6,10.6,0.525,0,0.5,0.071,5.5,10.1,0.545,0.526,2.6,4.5,0.591,3.2,5.8,9,1.4,0.5,1.1,2.1,2.5,13.8,,rogerca01
249,Chucky Brown,31,2TM,PF,63,29,1096,4.9,10.8,0.451,0.1,0.3,0.2,4.8,10.4,0.459,0.454,1.2,1.7,0.692,1.1,4.3,5.5,2.2,0.7,0.6,1.5,3.7,11,,brownch01
250,Chucky Brown,31,SAS,PF,30,27,602,4.9,10.5,0.466,0.1,0.2,0.333,4.8,10.3,0.468,0.469,1.5,1.9,0.806,0.7,3.9,4.6,2.5,0.5,0.6,1.7,3.2,11.4,,brownch01
251,Chucky Brown,31,CHH,PF,33,2,494,4.8,11.1,0.434,0.1,0.5,0.143,4.7,10.6,0.448,0.438,0.8,1.5,0.524,1.7,4.8,6.6,1.8,0.9,0.6,1.2,4.4,10.5,,brownch01
252,Dell Curry,35,TOR,SG,67,9,1095,6.4,14.9,0.427,3.1,8,0.393,3.3,7,0.467,0.532,0.8,1.1,0.75,0.4,2.9,3.3,2.9,1.1,0.3,1.3,2.2,16.7,,curryde01
253,Oliver Miller,29,PHO,C,51,9,1088,4.5,7.7,0.588,0,0,,4.5,7.7,0.588,0.588,1.6,2.4,0.671,2.9,5.8,8.6,2.3,1.4,2.6,2.4,4.4,10.7,,milleol01
254,Randy Livingston,24,PHO,PG,79,15,1081,5.2,12.4,0.416,0.6,1.8,0.345,4.5,10.6,0.428,0.441,1.7,2.1,0.839,0.8,3.5,4.3,5.7,1.6,0.4,3.1,4.3,12.7,,livinra01
255,Gerard King,27,WAS,SF,62,28,1060,4.7,9.4,0.502,0,0,,4.7,9.4,0.502,0.502,1.7,2.2,0.742,2.9,5.6,8.5,1.7,1.2,0.5,1.4,4.5,11.1,,kingge02
256,Hakeem Olajuwon,37,HOU,C,44,28,1049,6.6,14.4,0.458,0,0.1,0,6.6,14.4,0.461,0.458,2.4,3.8,0.616,2.2,7.2,9.4,2.1,1.4,2.4,2.5,3,15.6,,olajuha01
257,Jim McIlvaine,27,NJN,C,66,53,1048,2.2,5.3,0.416,0,0,,2.2,5.3,0.416,0.416,1,1.9,0.518,3.6,4.3,7.9,1.2,0.9,4,1.3,7,5.4,,mcilvji01
258,Bobby Jackson,26,MIN,PG,73,10,1034,4.9,12,0.405,0.5,1.6,0.283,4.4,10.4,0.423,0.423,2.6,3.4,0.776,1.7,3.6,5.3,6,1.7,0.2,2,4,12.8,,jacksbo01
259,Lawrence Funderburke,29,SAC,PF,75,1,1026,6.5,12.4,0.523,0,0.1,0,6.5,12.3,0.526,0.523,4,5.7,0.706,3.4,4.8,8.2,1.2,1.1,0.7,1.4,3.2,16.9,,fundela01
260,Matt Bullard,32,HOU,PF,56,27,1024,4.9,12,0.409,2.8,6.2,0.446,2.1,5.7,0.368,0.525,0.9,1.1,0.833,0.5,4.4,4.9,2.2,0.7,0.5,1.3,3,13.4,,bullama01
261,Will Perdue,34,CHI,C,67,15,1012,2.1,6,0.351,0,0,,2.1,6,0.351,0.351,1.8,3.7,0.476,3.1,6.2,9.3,2.3,0.5,1.5,2.8,4.5,6,,perduwi01
262,Chris Anstey,25,CHI,C,73,11,1007,5.8,13,0.442,0,0.2,0.167,5.7,12.8,0.447,0.444,4.1,5.3,0.789,3.2,6.8,10,2.3,1,0.9,2.9,6.4,15.7,,anstech01
263,Sean Rooks,30,DAL,C,71,13,1001,4.4,10.2,0.431,0,0,,4.4,10.2,0.431,0.431,2.3,3.2,0.73,2.9,6,8.9,2.4,1,1.9,2.5,6.1,11.1,,rooksse01
264,Vernon Maxwell,34,SEA,SG,47,0,989,6.2,17.8,0.345,2.4,8.1,0.3,3.7,9.7,0.382,0.413,3.9,5.4,0.73,0.5,2.3,2.9,2.7,1.4,0.3,1.9,3,18.7,,maxweve01
265,Samaki Walker,23,SAS,PF,71,7,980,5,11.2,0.449,0,0,,5,11.2,0.449,0.449,3.2,4.6,0.683,2.8,7.2,10,1.4,0.4,1.3,2.4,4,13.2,,walkesa01
266,Michael Ruffin,23,CHI,PF,71,6,975,2.1,5.1,0.42,0,0,,2.1,5.1,0.42,0.42,1.6,3.2,0.489,4.3,4.9,9.2,1.6,1,1,2.2,6.3,5.9,,ruffimi01
267,Brad Miller,23,CHH,C,55,4,961,5.1,11,0.461,0,0.1,0,5.1,10.9,0.464,0.461,5.7,7.3,0.785,4.2,6.7,11,1.7,0.9,1.3,1.8,4.2,15.8,,millebr01
268,Rex Chapman,32,PHO,SG,53,19,957,4.7,12,0.388,1.5,4.6,0.333,3.1,7.4,0.421,0.452,2.2,2.9,0.756,0.4,2.6,3,2.3,0.8,0,1.4,2.6,13.1,,chapmre01
269,Todd Day,30,PHO,SG,58,1,941,5,12.6,0.394,2.4,6.3,0.388,2.5,6.3,0.4,0.491,2.8,4.1,0.667,1.2,3.7,4.9,2.5,1.7,0.8,1.9,4.9,15.1,,dayto01
270,Tyrone Corbin,37,SAC,SF,54,5,941,3.4,9.4,0.356,0.4,1.7,0.227,3,7.8,0.384,0.377,1.3,1.5,0.846,1.5,4.8,6.3,2.3,1.4,0.2,1.1,3.8,8.4,,corbity01
271,John Crotty,30,DET,PG,69,0,937,4.1,9.6,0.422,1.3,3.1,0.413,2.8,6.6,0.427,0.488,3.1,3.6,0.86,0.7,2.2,2.9,4.9,1,0.2,2.1,4,12.5,,crottjo01
272,Greg Buckner,23,DAL,SG,48,1,923,4.3,9.1,0.476,0.4,1,0.385,3.9,8.1,0.488,0.498,1.7,2.5,0.683,2.2,4.6,6.8,2.1,1.5,0.8,1.4,5.8,10.7,,buckngr01
273,Grant Long,33,VAN,PF,42,1,920,2.9,6.5,0.443,0,0.2,0,2.9,6.4,0.454,0.443,2.2,2.8,0.775,3.4,5.8,9.2,1.7,1.8,0.4,1.9,4.2,7.9,,longgr01
274,Quincy Lewis,22,UTA,SG,74,0,896,4.5,12,0.372,0.9,2.5,0.365,3.5,9.4,0.374,0.411,1.5,2.1,0.731,1.8,2.7,4.5,1.6,1,0.6,1.8,6.3,11.4,,lewisqu01
275,Darrick Martin,28,SAC,PG,71,1,893,5.4,14.1,0.38,1.5,5,0.306,3.8,9.1,0.42,0.434,4,4.8,0.824,0.3,1.5,1.8,4.9,1.1,0.1,2.5,3.6,16.2,,martida01
276,Jacque Vaughn,24,UTA,PG,78,0,884,4.4,10.7,0.416,0.6,1.4,0.412,3.9,9.3,0.417,0.443,2.3,3.1,0.75,0.4,2.2,2.6,4.9,1.3,0,3.1,3.7,11.8,,vaughja01
277,Walter McCarty,25,BOS,PF,61,5,879,3.2,9.4,0.339,1.4,4.5,0.309,1.8,4.9,0.367,0.413,1.6,2.2,0.722,1.4,3.2,4.5,2.9,1,0.9,2.7,3.4,9.4,,mccarwa01
278,Bruce Bowen,28,2TM,SF,69,2,878,3,8,0.371,1.1,2.4,0.466,1.8,5.6,0.331,0.441,1,1.8,0.581,1.1,2.8,3.9,1.4,0.9,0.6,0.8,4.8,8,,bowenbr01
279,Bruce Bowen,28,PHI,SF,42,0,311,3,8.5,0.356,0.1,0.2,0.5,2.9,8.2,0.352,0.363,0.7,1.4,0.5,1.6,2.5,4.2,1.9,1,0.6,0.6,4.3,6.8,,bowenbr01
280,Bruce Bowen,28,MIA,SF,27,2,567,2.9,7.7,0.38,1.7,3.6,0.464,1.3,4.1,0.308,0.488,1.2,2,0.613,0.8,3,3.8,1.1,0.9,0.6,0.9,5.1,8.7,,bowenbr01
281,Corey Benjamin,21,CHI,SG,48,10,862,6.1,14.6,0.414,1.3,3.7,0.348,4.8,10.9,0.437,0.459,2,3.4,0.598,0.9,2.8,3.7,2.3,1.3,0.9,3.1,5.1,15.5,,benjaco01
282,Roshown McLeod,24,ATL,SF,44,20,860,5.5,13.9,0.395,0.1,0.5,0.154,5.4,13.4,0.404,0.398,2.3,2.9,0.771,1.7,4.1,5.8,2.2,0.7,0.2,2.5,3.5,13.3,,mcleoro01
283,Jermaine O'Neal,21,POR,C,70,8,859,4.5,9.3,0.486,0,0,0,4.5,9.3,0.489,0.486,2.4,4.1,0.582,4.1,5.5,9.6,0.8,0.5,2.3,2,5.3,11.4,,onealje01
284,Danny Fortson,23,BOS,PF,55,5,856,5.9,11.1,0.528,0,0,,5.9,11.1,0.528,0.528,5.8,7.9,0.735,5.9,9.5,15.4,1.2,0.8,0.2,2.8,7.6,17.6,,fortsda01
285,Al Harrington,19,IND,PF,50,0,854,5.1,11.1,0.458,0.3,1.4,0.235,4.8,9.7,0.491,0.473,3.3,4.7,0.703,2,4.7,6.7,1.6,1.1,0.4,2.7,5.5,13.8,,harrial01
286,Fred Hoiberg,27,CHI,SG,31,11,845,3.8,9.8,0.387,1.4,4,0.34,2.4,5.8,0.419,0.457,2.9,3.2,0.908,0.3,4.4,4.7,3.6,1.7,0.1,1.8,2.8,11.9,,hoibefr01
287,Bobby Phills,30,CHH,SG,28,9,825,6.6,14.6,0.454,1.3,4,0.33,5.3,10.6,0.5,0.499,2.1,2.8,0.723,0.7,2.4,3.1,3.4,1.8,0.3,2.1,3.1,16.6,,phillbo01
288,Keith Closs,23,LAC,C,57,6,820,4.2,8.6,0.487,0,0.1,0,4.2,8.5,0.495,0.487,2,3.4,0.59,2.9,5,7.9,1.1,0.6,3.2,1.5,3.5,10.4,,closske01
289,Cherokee Parks,27,VAN,C,56,14,808,3.2,6.5,0.497,0,0,0,3.2,6.4,0.5,0.497,1.1,1.6,0.649,2.5,5.7,8.2,1.6,1.3,2,1.2,5.1,7.5,,parksch02
290,Elliot Perry,30,NJN,PG,60,5,803,5.7,13.2,0.435,0.5,1.7,0.282,5.2,11.4,0.459,0.454,2.2,2.8,0.806,0.6,2.2,2.7,6.2,1.7,0,2.7,2.1,14.2,,perryel01
291,John Wallace,25,NYK,SF,60,0,798,7,15,0.467,0,0.1,0,7,14.8,0.471,0.467,3.7,4.6,0.804,1.9,4.2,6.1,1,0.5,0.6,2.8,4.6,17.7,,wallajo01
292,Darvin Ham,26,MIL,SF,35,21,792,3.2,5.8,0.555,0,0,0,3.2,5.8,0.559,0.555,1.6,3.5,0.449,3.9,4,7.8,1.9,1.3,1.3,1.3,4.6,8,,hamda01
293,Armen Gilliam,35,UTA,PF,50,0,782,6.1,14,0.436,0,0,0,6.1,14,0.438,0.436,3.1,4,0.779,3.3,6.3,9.6,1.9,0.6,0.7,2.5,3.8,15.3,,gilliar01
294,Felipe López,25,VAN,SG,65,0,781,5.1,12,0.425,0.1,0.8,0.167,5,11.2,0.444,0.431,3.1,5,0.615,2.7,3,5.7,2,1.5,0.8,2.4,4.3,13.5,,lopezfe01
295,Alvin Williams,25,TOR,PG,55,28,779,5.3,13.3,0.397,0.7,2.5,0.291,4.5,10.7,0.422,0.425,2.2,3,0.738,1.2,2.7,3.9,5.8,1.6,0.5,2.2,3.6,13.5,,willial02
296,Otis Thorpe,37,MIA,PF,51,1,777,5.8,11.3,0.514,0,0.1,0,5.8,11.1,0.521,0.514,1.3,2.2,0.604,2.6,5.1,7.7,1.5,1.2,0.4,2.7,6.3,12.9,,thorpot01
297,Brian Skinner,23,LAC,PF,33,9,775,3.2,6.2,0.507,0,0,,3.2,6.2,0.507,0.507,2,3,0.662,2.9,6.4,9.3,0.5,0.7,2,1.7,3.5,8.3,,skinnbr01
298,Jelani McCoy,22,SEA,C,58,2,746,4.9,8.5,0.576,0,0,,4.9,8.5,0.576,0.576,2.2,4.4,0.495,2.6,6,8.6,1.2,0.7,2.2,2.2,6.1,12,,mccoyje01
299,Greg Foster,31,SEA,PF,60,5,718,4.6,11.2,0.406,0.2,0.8,0.2,4.4,10.5,0.421,0.413,0.9,1.4,0.643,0.8,4.6,5.4,2.1,0.5,0.9,1.4,5.3,10.2,,fostegr01
300,Emanual Davis,31,SEA,PG,54,2,701,4.1,11.3,0.364,1.6,5.3,0.301,2.5,6,0.419,0.434,1.3,2,0.684,0.8,4.4,5.1,3.6,2,0.3,2.3,3.7,11.1,,davisem01
301,Eric Murdock,31,LAC,PG,40,15,693,4.1,10.6,0.385,0.8,2.2,0.381,3.3,8.5,0.387,0.424,2.6,4.2,0.638,0.8,3.2,4,5.6,2.4,0.3,3,3.5,11.7,,murdoer01
302,Stacey Augmon,31,POR,SG,59,0,692,4.3,9.1,0.474,0,0.1,0,4.3,9,0.48,0.474,1.9,2.9,0.673,2.2,3.8,6,2.8,1.4,0.6,2,3.6,10.6,,augmost01
303,Bryant Stith,29,DEN,SG,45,6,691,4.5,9.8,0.455,0.9,2.9,0.304,3.6,6.9,0.519,0.5,3.3,4,0.831,1.2,3.2,4.4,3.2,0.9,0.6,1.7,2.9,13.2,,stithbr01
304,Tony Delk,26,SAC,PG,46,1,682,6.3,14.7,0.43,0.5,2.1,0.225,5.9,12.6,0.464,0.446,2.5,3.1,0.797,1.9,2.7,4.6,2.9,1.8,0.3,1.7,3.1,15.6,,delkto01
305,Sam Jacobson,24,2TM,PG,52,5,681,5.7,11.2,0.509,0.5,1.3,0.375,5.2,9.9,0.527,0.531,1.6,2.2,0.732,1.3,2.4,3.8,1.7,1.6,0.2,1.7,6,13.5,,jacobsa01
306,Sam Jacobson,24,LAL,PG,3,0,18,10,18,0.556,0,0,,10,18,0.556,0.556,0,4,0,0,2,2,4,2,0,4,2,20,,jacobsa01
307,Sam Jacobson,24,GSW,PG,49,5,663,5.6,11,0.507,0.5,1.3,0.375,5.1,9.7,0.525,0.53,1.6,2.1,0.769,1.4,2.4,3.8,1.6,1.6,0.2,1.7,6.1,13.3,,jacobsa01
308,Dee Brown,31,TOR,PG,38,12,673,5,13.8,0.36,3.6,10,0.358,1.4,3.8,0.366,0.49,0.6,0.9,0.688,0.5,2.4,2.9,4.6,1.3,0.3,2.1,3.3,14.1,,brownde01
309,Chris Crawford,24,ATL,PF,55,11,668,4.9,12.3,0.397,0.4,1.5,0.259,4.5,10.9,0.416,0.413,3.4,4.4,0.778,2.7,2.6,5.3,1.8,0.9,0.9,2,4.5,13.6,,crawfch01
310,Robert Pack,30,DAL,PG,29,22,665,5.2,12.5,0.417,0.2,0.6,0.364,5,11.9,0.42,0.426,3.4,4.2,0.808,0.4,1.9,2.3,9.1,1.7,0.2,4.1,2.4,14,,packro01
311,Mark Strickland,29,MIA,SF,58,5,663,6.6,12.2,0.545,0,0,,6.6,12.2,0.545,0.545,2.2,3,0.714,2.4,5.2,7.6,1.2,0.8,1,1.3,3.7,15.4,,stricma01
312,Charles Jones,24,LAC,PG,56,0,662,3.6,10.9,0.328,2.1,6.4,0.331,1.5,4.5,0.325,0.425,0.9,1.3,0.739,0.9,2.4,3.4,5.1,1.6,0.3,1.5,2.5,10.2,,jonesch03
313,Jud Buechler,31,DET,SF,58,5,657,3,8.5,0.353,1,4.5,0.217,2,4,0.507,0.41,0.1,0.4,0.286,1.6,3.3,5,1.8,1.4,0.9,0.7,2.7,7.1,,buechju01
314,Chris Mills,30,GSW,SF,20,11,649,6.8,16.2,0.421,0.4,1.7,0.267,6.4,14.5,0.439,0.435,3.8,4.7,0.81,2.6,4.3,6.8,2.6,1,0.2,1.4,3.3,17.9,,millsch01
315,Anthony Johnson,25,2TM,PG,56,6,637,3.5,9.3,0.378,0.1,0.6,0.182,3.4,8.6,0.392,0.384,1.6,2.2,0.718,1.2,1.7,2.9,4.1,1.9,0.2,1.8,3.3,8.7,,johnsan02
316,Anthony Johnson,25,ATL,PG,38,2,423,3.1,8.8,0.35,0.1,0.5,0.167,3,8.3,0.361,0.354,1.6,2,0.792,1.3,2,3.3,5,2,0.2,2,3.5,7.8,,johnsan02
317,Anthony Johnson,25,ORL,PG,18,4,214,4.4,10.3,0.426,0.2,0.8,0.2,4.2,9.4,0.446,0.434,1.5,2.5,0.6,1,1,2,2.2,1.7,0.3,1.3,2.9,10.4,,johnsan02
318,Derrick McKey,33,IND,SF,32,0,634,2.4,6.1,0.398,0.6,1.3,0.435,1.9,4.8,0.388,0.444,2.4,3.2,0.768,1.6,6,7.7,2,1.6,0.7,1.1,4.6,7.9,,mckeyde01
319,Charles Barkley,36,HOU,PF,20,18,620,6.2,12.9,0.477,0.3,1.5,0.231,5.8,11.4,0.51,0.491,4.1,6.4,0.645,4.1,8,12.1,3.7,0.8,0.2,2.6,2.8,16.8,,barklch01
320,Damon Jones,23,2TM,PG,55,1,612,4.7,12.2,0.385,2.4,6.7,0.36,2.3,5.5,0.415,0.483,1.9,2.8,0.667,0.7,2.5,3.2,5.6,1.1,0.1,2.4,2,13.7,,jonesda01
321,Damon Jones,23,GSW,PG,13,1,196,4.6,9.9,0.463,2,4.2,0.478,2.6,5.7,0.452,0.565,1.3,1.7,0.778,0,2.9,2.9,7.2,1.1,0,2.8,2.4,12.5,,jonesda01
322,Damon Jones,23,DAL,PG,42,0,416,4.8,13.3,0.357,2.6,7.9,0.33,2.2,5.5,0.397,0.455,2.2,3.4,0.641,1,2.3,3.4,4.9,1,0.1,2.2,1.8,14.3,,jonesda01
323,Adam Keefe,29,UTA,C,62,3,604,3.2,7.7,0.408,0,0.1,0,3.2,7.7,0.411,0.408,1.7,2.1,0.806,2.7,5.4,8.1,2,1,0.8,2.7,5.4,8,,keefead01
324,Dean Garrett,33,MIN,C,56,23,604,2.9,6.4,0.444,0,0,,2.9,6.4,0.444,0.444,1.1,1.5,0.692,2.4,5.9,8.3,1.1,0.5,2.4,1.3,5.6,6.8,,garrede01
325,J.R. Reid,31,MIL,PF,34,7,602,3.2,7.6,0.417,0.1,0.4,0.143,3.1,7.2,0.433,0.421,2.6,3.3,0.768,1.7,5.3,7,1.1,1.1,0.3,1.2,4.8,9,,reidjr01
326,Pete Chilcutt,31,3TM,PF,56,2,601,3.2,7.6,0.417,0.4,1.6,0.231,2.8,6,0.465,0.441,0.5,0.5,1,2.8,5.1,7.8,1.6,0.9,0.6,1.2,4.4,7.2,,chilcpe01
327,Pete Chilcutt,31,UTA,PF,26,0,224,3.5,10,0.355,0.2,1.6,0.1,3.4,8.4,0.404,0.363,0.3,0.3,1,2.4,4.5,6.9,1.6,0.8,0.6,1.4,5,7.6,,chilcpe01
328,Pete Chilcutt,31,CLE,PF,6,0,30,0,2.4,0,0,0,,0,2.4,0,0,0,0,,4.8,6,10.8,1.2,0,0,0,3.6,0,,chilcpe01
329,Pete Chilcutt,31,LAC,PF,24,2,347,3.2,6.5,0.492,0.5,1.7,0.313,2.7,4.9,0.553,0.532,0.6,0.6,1,2.8,5.4,8.2,1.7,1,0.6,1.1,4,7.6,,chilcpe01
330,Chris Herren,24,DEN,PG,45,1,597,2.7,7.5,0.363,1.4,4,0.358,1.3,3.4,0.368,0.46,1.6,2.4,0.675,0.7,2.4,3.1,6.7,0.9,0.1,2.5,4.5,8.5,,herrech01
331,Jeff McInnis,25,LAC,PG,25,10,597,4.8,11.2,0.43,0.4,1.3,0.333,4.4,9.9,0.442,0.449,0.8,1,0.765,1.1,3.3,4.3,5.4,0.9,0.1,1.6,3.3,10.9,,mcinnje01
332,Ryan Bowen,24,DEN,SF,52,0,589,2.8,7.2,0.393,0.1,0.6,0.111,2.8,6.6,0.417,0.397,2.3,3.2,0.717,4.6,2.4,7,1.2,2.4,0.8,0.9,5.8,8,,bowenry01
333,B.J. Armstrong,32,CHI,PG,27,18,583,5.1,11.5,0.446,0.8,1.8,0.448,4.3,9.7,0.446,0.481,1.4,1.5,0.88,0.1,2.8,2.9,4.8,0.4,0.1,2.5,2.1,12.4,,armstbj01
334,Chris Mullin,36,IND,SG,47,2,582,4.9,11.6,0.428,2.8,6.8,0.409,2.2,4.8,0.455,0.548,2.3,2.5,0.902,0.9,3.8,4.7,2.3,1.7,0.6,1.7,3.7,15,,mullich01
335,Doug West,32,VAN,SG,38,0,581,3.7,9,0.407,0,0.2,0,3.7,8.8,0.415,0.407,2.1,2.5,0.85,1.1,3.3,4.4,2.7,0.7,0.5,1.2,5,9.4,,westdo01
336,Ricky Davis,20,CHH,SG,48,4,570,5.9,11.8,0.503,0,0.3,0,5.9,11.6,0.514,0.503,2.5,3.2,0.765,1.8,3.4,5.2,3.9,1.9,0.5,2.9,2.5,14.3,,davisri01
337,Dale Ellis,39,2TM,SG,42,5,564,4.2,10.1,0.415,2.4,6.4,0.37,1.9,3.8,0.492,0.531,0.6,0.8,0.692,0.8,2.7,3.6,0.9,0.8,0,1.3,2.9,11.4,,ellisda01
338,Dale Ellis,39,MIL,SG,18,0,324,5.2,11.2,0.465,2.6,7.2,0.354,2.7,4,0.667,0.579,0.7,1,0.667,0.8,3,3.8,0.7,0.7,0,0.8,2.6,13.7,,ellisda01
339,Dale Ellis,39,CHH,SG,24,5,240,2.8,8.7,0.328,2.1,5.2,0.4,0.7,3.4,0.217,0.448,0.5,0.6,0.75,0.9,2.4,3.3,1.2,1,0,1.9,3.3,8.2,,ellisda01
340,Todd MacCulloch,24,PHI,C,56,6,528,6.1,11,0.553,0,0,,6.1,11,0.553,0.553,1.9,3.7,0.519,3.3,6.7,10,0.9,0.7,2.5,1.8,6.4,14,,maccuto01
341,Shammond Williams,24,SEA,PG,43,5,517,5.8,15.7,0.373,1.7,5.6,0.296,4.2,10,0.417,0.427,2.3,3.6,0.647,0.8,2.8,3.6,5.4,1.3,0,2.8,2.7,15.7,,willish01
342,Dedric Willoughby,25,CHI,PG,25,1,508,4.3,12.7,0.341,2.1,6.9,0.296,2.3,5.7,0.395,0.422,2.8,3.6,0.765,0.8,2.8,3.6,4.7,1.6,0.1,2.6,2.3,13.5,,willode01
343,Moochie Norris,26,HOU,PG,30,0,502,4.9,11.4,0.434,0.9,2.1,0.414,4.1,9.3,0.438,0.472,4.1,5.2,0.781,1.1,3.7,4.9,6.7,1.6,0.1,2.2,2.3,14.8,,norrimo01
344,Don Reid,26,2TM,PF,38,3,498,4.3,8.1,0.536,0,0,,4.3,8.1,0.536,0.536,1.7,2.5,0.706,2.2,5.1,7.4,0.8,1.7,2.2,1.7,8.5,10.4,,reiddo01
345,Don Reid,26,DET,PF,21,3,165,3.5,7.4,0.471,0,0,,3.5,7.4,0.471,0.471,0.7,1.3,0.5,1.1,4.4,5.5,0.2,1.1,2.6,2.4,9.8,7.6,,reiddo01
346,Don Reid,26,WAS,PF,17,0,333,4.8,8.4,0.564,0,0,,4.8,8.4,0.564,0.564,2.3,3,0.75,2.8,5.5,8.3,1.1,2.1,2.1,1.3,7.9,11.8,,reiddo01
347,Erick Dampier,24,GSW,C,21,12,495,5.1,12.6,0.405,0,0,,5.1,12.6,0.405,0.405,2,3.7,0.529,3.5,6.3,9.7,1.4,0.6,1.1,2.1,5.5,12.1,,dampier01
348,Mikki Moore,24,DET,C,29,0,488,6.4,10.3,0.621,0,0,,6.4,10.3,0.621,0.621,4,5,0.794,3.2,5,8.3,1.3,0.7,2.3,1.7,7.7,16.8,,mooremi01
349,William Avery,20,MIN,PG,59,1,484,4.2,13.5,0.309,1.3,4.7,0.286,2.8,8.8,0.322,0.359,1.8,2.7,0.667,0.6,2.4,3,6.5,1,0.1,3.1,4.5,11.5,,averywi01
350,John Thomas,24,TOR,C,55,6,477,3.7,8.1,0.458,0,0.1,0,3.7,8,0.462,0.458,1.2,3.1,0.39,2.8,2.9,5.7,0.7,0.9,1.1,1.1,8,8.6,,thomajo02
351,Anthony Miller,28,HOU,PF,35,14,476,3.9,7.3,0.536,0,0,,3.9,7.3,0.536,0.536,2,3.9,0.51,3.7,8.7,12.4,1.2,0.8,0.8,1.4,5.1,9.8,,millean01
352,Kornél Dávid,28,2TM,SF,32,5,474,5.1,11.9,0.427,0,0.2,0,5.1,11.7,0.435,0.427,3.4,4.3,0.804,2,4.2,6.2,1.3,1.3,0.2,2.5,4.3,13.6,,davidko01
353,Kornél Dávid,28,CHI,SF,26,5,443,5.1,12,0.426,0,0.2,0,5.1,11.8,0.434,0.426,3.4,4.2,0.808,1.8,4.1,5.9,1.3,1.1,0.2,2.5,4,13.7,,davidko01
354,Kornél Dávid,28,CLE,SF,6,0,31,4.6,10.5,0.444,0,0,,4.6,10.5,0.444,0.444,3.5,4.6,0.75,4.6,4.6,9.3,1.2,4.6,1.2,2.3,8.1,12.8,,davidko01
355,Mark Davis,26,GSW,SF,23,7,464,4.3,10.6,0.409,0,0.2,0,4.3,10.5,0.415,0.409,2.4,3.6,0.66,2.4,4.1,6.5,2.9,1.9,0.3,3.1,4,11.1,,davisma02
