Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
233,Derek Fisher,39,OKC,SG,81,0,1428,3.6,9.1,0.391,2.2,5.8,0.384,1.3,3.3,0.402,0.512,1.4,1.8,0.775,0.3,2.8,3.1,2.9,1.8,0.1,1.2,4,10.7,,fishede01
234,Anthony Morrow,28,NOP,SG,76,9,1426,6,13.1,0.458,2.2,4.9,0.451,3.8,8.2,0.462,0.542,1.8,2.2,0.828,0.7,2.8,3.5,1.5,1,0.3,1.3,2.6,16.1,,morroan01
235,Caron Butler,33,2TM,SF,56,13,1419,5.4,13.7,0.394,2.5,6.3,0.394,2.9,7.4,0.395,0.485,1.6,1.9,0.84,0.5,5.3,5.8,2.1,1.2,0.4,1.5,3,14.9,,butleca01
236,Caron Butler,33,MIL,SF,34,13,821,6,15.5,0.387,2.3,6.4,0.361,3.7,9.1,0.406,0.462,2.1,2.5,0.839,0.7,6.2,6.9,2.5,1,0.5,2.3,2.8,16.4,,butleca01
237,Caron Butler,33,OKC,SF,22,0,598,4.6,11.2,0.409,2.7,6.1,0.441,1.9,5.1,0.369,0.53,1,1.1,0.842,0.3,4,4.3,1.6,1.4,0.4,0.5,3.4,12.8,,butleca01
238,Cody Zeller,21,CHA,C,82,3,1416,4.4,10.3,0.426,0,0,0,4.4,10.2,0.427,0.426,3.7,5.1,0.73,3,6,9,2.3,1,1,2.2,4.3,12.5,,zelleco01
239,Gerald Wallace,31,BOS,SF,58,16,1416,2.9,5.8,0.504,0.5,1.6,0.297,2.5,4.2,0.584,0.546,1.2,2.6,0.465,0.9,4.5,5.4,3.6,1.9,0.4,2.5,2,7.6,,wallage01
240,Eric Bledsoe,24,PHO,PG,43,40,1416,6.7,14.1,0.477,1.3,3.6,0.357,5.5,10.6,0.517,0.522,4.7,6,0.772,0.7,4.4,5.1,6,1.8,0.4,3.6,2.5,19.4,,bledser01
241,Elton Brand,34,ATL,C,73,15,1414,4.6,8.5,0.539,0,0.1,0,4.6,8.4,0.542,0.539,1.6,2.4,0.649,2.5,6.7,9.2,1.9,1,2.2,1.5,4.9,10.7,,brandel01
242,Russell Westbrook,25,OKC,PG,46,46,1412,8.8,20.2,0.437,1.7,5.5,0.318,7.1,14.7,0.482,0.48,6.2,7.5,0.826,1.4,5.3,6.7,8.1,2.2,0.2,4.5,2.7,25.5,,westbru01
243,Kelly Olynyk,22,BOS,C,70,9,1400,6,12.9,0.466,1,2.9,0.351,5,10,0.5,0.506,2.5,3.1,0.811,3.6,5.8,9.4,2.8,0.9,0.7,2.7,5.8,15.6,,olynyke01
244,Luis Scola,33,IND,PF,82,2,1399,6.8,14.4,0.47,0,0.2,0.143,6.7,14.2,0.474,0.471,2.5,3.5,0.728,2.2,7.8,10.1,2.1,0.7,0.4,2.8,4.2,16.1,,scolalu01
245,Chris Andersen,35,MIA,C,72,0,1396,4.6,7.1,0.644,0.1,0.3,0.25,4.5,6.8,0.662,0.649,3.1,4.4,0.71,3.3,6.4,9.8,0.5,0.8,2.5,1.4,4.2,12.3,6MOY-11,anderch01
246,Mirza Teletović,28,BRK,SF,72,7,1396,5.7,13.6,0.418,3.5,9,0.39,2.2,4.6,0.472,0.546,1.1,1.6,0.71,1.5,5.3,6.9,1.5,0.7,0.6,1.4,3.7,16,,teletmi01
247,Kris Humphries,28,BOS,PF,69,30,1376,6,12.1,0.501,0,0.1,0,6,12,0.503,0.501,3.1,3.8,0.813,3.3,7.4,10.7,1.8,0.8,1.6,1.7,3.6,15.1,,humphkr01
248,Nick Collison,33,OKC,PF,81,0,1353,3.6,6.4,0.556,0.1,0.5,0.235,3.5,6,0.58,0.564,1.8,2.5,0.71,3.1,4.7,7.8,2.8,0.8,0.7,1.9,5,9,,collini01
249,Kosta Koufos,24,MEM,C,80,22,1349,6.1,12.2,0.495,0,0,,6.1,12.2,0.495,0.495,1.6,2.5,0.645,4.3,6.9,11.2,1,0.9,1.9,1.8,4.9,13.7,,koufoko01
250,O.J. Mayo,26,MIL,SG,52,23,1346,6,14.7,0.407,2.2,6.1,0.37,3.7,8.6,0.433,0.484,2,2.4,0.864,0.6,2.7,3.3,3,0.7,0.3,2.5,3,16.3,,mayooj01
251,Austin Rivers,21,NOP,PG,69,4,1339,5.2,12.7,0.405,1,2.7,0.364,4.2,10.1,0.416,0.443,3,4.7,0.636,0.7,2.8,3.5,4.3,1.2,0.2,2.1,3.6,14.2,,riverau01
252,Zaza Pachulia,29,MIL,C,53,43,1325,4,9.5,0.427,0,0,0,4,9.5,0.428,0.427,3,3.5,0.846,3.8,5.2,9,3.7,1.2,0.4,2.5,3.4,11.1,,pachuza01
253,Ryan Kelly,22,LAL,PF,59,25,1312,4.3,10.2,0.423,1.3,3.9,0.338,3,6.3,0.476,0.488,3,3.7,0.815,1.2,4.9,6,2.6,0.9,1.2,1.3,4,13,,kellyry01
254,Nate Wolters,22,MIL,PG,58,31,1309,4.7,10.7,0.437,0.5,1.7,0.29,4.2,9,0.465,0.46,1.6,2.5,0.656,0.9,3.2,4.1,5.1,1,0.4,1.6,1.8,11.5,,woltena01
255,Anthony Tolliver,28,CHA,PF,64,9,1298,3.6,8.5,0.42,2.8,6.9,0.413,0.7,1.7,0.45,0.586,0.9,1.1,0.805,0.9,3.7,4.7,1.2,0.5,0.4,0.6,2.3,10.9,,tollian01
256,Omri Casspi,25,HOU,PF,71,2,1283,4.9,11.5,0.422,1.7,4.9,0.347,3.1,6.6,0.479,0.496,2.3,3.4,0.68,1.5,5.8,7.3,2.5,1.2,0.4,2,2.8,13.7,,casspom01
257,Pablo Prigioni,36,NYK,PG,66,27,1283,2.5,5.4,0.461,1.8,3.9,0.464,0.6,1.4,0.451,0.631,0.3,0.3,0.917,1,2.6,3.6,6.4,1.9,0.1,1.7,3.7,7.1,,prigipa01
258,Tony Allen,32,MEM,SG,55,28,1278,5.7,11.6,0.494,0.3,1.3,0.234,5.4,10.3,0.527,0.507,2.1,3.4,0.628,2.2,3.6,5.9,2.6,2.5,0.5,2.5,3.4,13.9,,allento01
259,Mason Plumlee,23,BRK,C,70,22,1275,5.6,8.5,0.659,0,0.1,0,5.6,8.4,0.666,0.659,3.4,5.5,0.626,2.8,5.9,8.7,1.7,1.4,1.6,2.2,4.8,14.7,ROY-4,plumlma01
260,Matthew Dellavedova,23,CLE,SG,72,4,1271,3.5,8.4,0.412,1.6,4.4,0.368,1.8,4,0.461,0.508,1.1,1.4,0.792,0.8,2.7,3.5,5.3,0.9,0.1,1.7,3.4,9.6,,dellama01
261,Tiago Splitter,29,SAS,C,59,50,1271,5.1,9.8,0.523,0,0.1,0,5.1,9.7,0.528,0.523,3.4,4.9,0.699,3.5,6.8,10.3,2.5,0.8,0.9,2.1,3.3,13.7,,splitti01
262,Andrea Bargnani,28,NYK,C,42,39,1257,6.4,14.4,0.442,0.9,3.1,0.278,5.5,11.3,0.487,0.472,2.4,2.9,0.824,2,4.4,6.4,1.3,0.4,1.5,1.7,2.9,16,,bargnan01
263,Jae Crowder,23,DAL,SF,78,8,1254,3.7,8.5,0.439,1.4,4.3,0.331,2.3,4.2,0.552,0.524,1.3,1.8,0.754,1.3,4.2,5.6,1.7,1.7,0.6,1.2,2.9,10.2,,crowdja01
264,Ian Mahinmi,27,IND,C,77,1,1248,2.6,5.5,0.481,0,0,0,2.6,5.4,0.484,0.481,2.6,4.2,0.621,3.1,4.3,7.4,0.7,1.2,2.1,1.7,6,7.8,,mahinia01
265,Tony Snell,22,CHI,SG,77,12,1231,3.8,9.8,0.384,1.7,5.2,0.32,2.1,4.6,0.456,0.469,0.9,1.2,0.756,0.6,3.1,3.6,2,0.8,0.4,1.3,2.5,10.1,,snellto01
266,DeJuan Blair,24,DAL,PF,78,13,1214,6.2,11.7,0.534,0,0.1,0,6.2,11.6,0.537,0.534,2.3,3.6,0.636,4.1,6.8,10.9,2.1,1.8,0.6,2.3,5.7,14.7,,blairde01
267,Jeremy Evans,26,UTA,SF,66,4,1209,5.2,9.9,0.527,0,0.1,0,5.2,9.8,0.53,0.527,1.5,2.2,0.68,3.6,5.7,9.2,1.3,1.3,1.4,1.2,4.1,11.9,,evansje01
268,Kendrick Perkins,29,OKC,C,62,62,1207,2.6,5.8,0.451,0,0,0,2.6,5.7,0.453,0.451,1.1,2,0.552,2.4,6.7,9.1,2,0.8,1,2.7,5.3,6.3,,perkike01
269,Steven Adams,20,OKC,C,81,20,1197,2.8,5.6,0.503,0,0,,2.8,5.6,0.503,0.503,2.4,4.1,0.581,4.3,5.7,10,1.3,1.2,1.7,2.1,6.1,8,ROY-7,adamsst01
270,C.J. Watson,29,IND,PG,63,5,1193,4.4,10.1,0.437,1.6,4.4,0.366,2.8,5.7,0.492,0.516,2.1,2.7,0.784,0.6,2.5,3,3.2,1.8,0.2,1.8,2,12.5,,watsocj01
271,Kyle O'Quinn,23,ORL,C,69,19,1188,5.6,11.2,0.501,0,0.1,0,5.6,11.2,0.505,0.501,1.7,2.5,0.687,3,8,11,2.4,1.2,2.7,2.4,5,13,,oquinky01
272,Andrew Nicholson,24,ORL,PF,76,5,1174,5.5,12.9,0.429,0.9,2.7,0.315,4.7,10.1,0.459,0.462,1.4,1.7,0.825,1.6,6.2,7.8,0.8,0.6,0.7,1.6,4.6,13.3,,nichoan01
273,Nick Calathes,24,MEM,SG,71,7,1173,4.4,9.5,0.457,0.6,1.9,0.311,3.8,7.7,0.492,0.487,1.4,2.2,0.611,0.7,3.5,4.2,6.4,2,0.2,3.1,3.6,10.6,ROY-7,calatni01
274,Darrell Arthur,25,DEN,SF,68,1,1161,5,12.7,0.395,0.7,2,0.375,4.3,10.7,0.399,0.424,1.6,1.9,0.855,1.6,4.9,6.5,1.9,1.2,1.5,1.8,5.7,12.4,,arthuda01
275,Elliot Williams,24,PHI,SG,67,2,1157,4.4,10.5,0.415,1.2,3.9,0.296,3.2,6.6,0.486,0.47,2.7,3.7,0.731,0.9,3.1,4,2.2,1.1,0.1,2.1,3.9,12.6,,williel01
276,Jrue Holiday,23,NOP,PG,34,34,1143,6.4,14.3,0.447,0.9,2.4,0.39,5.4,11.9,0.459,0.48,1.6,2,0.81,0.9,3.6,4.5,8.4,1.8,0.4,3.3,2.9,15.3,,holidjr01
277,Luke Ridnour,32,2TM,PG,61,14,1141,4,10.3,0.385,1.2,3.4,0.343,2.8,6.9,0.406,0.442,0.5,0.8,0.654,0.7,2.3,3.1,5.6,1,0.3,2.1,2.9,9.7,,ridnolu01
278,Luke Ridnour,32,MIL,PG,36,12,763,4,10.3,0.384,1.2,3.2,0.368,2.8,7.1,0.391,0.441,0.6,0.9,0.684,0.7,2.2,2.9,5.8,1.1,0.1,2.2,2.6,9.7,,ridnolu01
279,Luke Ridnour,32,CHA,PG,25,2,378,4,10.3,0.389,1.1,3.8,0.3,2.9,6.5,0.441,0.444,0.4,0.7,0.571,0.8,2.6,3.3,5.1,0.9,0.6,1.9,3.5,9.5,,ridnolu01
280,Phil Pressey,22,BOS,PG,75,11,1132,2.5,8,0.308,0.9,3.4,0.264,1.6,4.7,0.34,0.364,0.9,1.4,0.644,0.6,2.7,3.3,7.7,2.2,0.2,2.8,3.1,6.8,,pressph01
281,Gary Neal,29,2TM,SG,52,3,1114,6.2,15.2,0.41,2.2,5.8,0.378,4,9.4,0.43,0.482,3,3.4,0.895,0.3,2.6,2.9,2.7,0.6,0,2.1,2.1,17.7,,nealga01
282,Gary Neal,29,MIL,SG,30,2,607,6.4,16.4,0.39,2.4,6.6,0.36,4,9.8,0.41,0.462,2.7,3.2,0.833,0.5,2.5,3,2.7,0.4,0,2.3,1.5,17.9,,nealga01
283,Gary Neal,29,CHA,SG,22,1,507,6,13.8,0.438,2,4.9,0.406,4,8.9,0.456,0.51,3.5,3.6,0.961,0.1,2.7,2.8,2.6,0.8,0,1.8,2.8,17.5,,nealga01
284,Kevin Garnett,37,BRK,C,54,54,1109,5.1,11.6,0.441,0,0.1,0,5.1,11.5,0.445,0.441,1.2,1.5,0.809,1.9,9.7,11.6,2.7,1.4,1.3,2.2,4,11.4,,garneke01
285,Robert Sacre,24,LAL,C,65,13,1089,4.7,9.9,0.477,0,0,,4.7,9.9,0.477,0.477,2.1,3.1,0.681,2.7,5.7,8.4,1.7,0.8,1.6,1.5,4.4,11.6,,sacrero01
286,Francisco García,32,HOU,SF,55,4,1083,3.9,9.8,0.401,2.3,6.4,0.358,1.6,3.4,0.485,0.519,0.3,0.6,0.526,0.7,3.4,4.1,2.1,0.9,1.1,1,4,10.5,,garcifr01
287,Brandan Wright,26,DAL,C,58,0,1077,7.5,11.1,0.677,0,0,,7.5,11.1,0.677,0.677,2.6,3.5,0.726,3.4,4.7,8.2,1,1.1,1.8,1.2,3.1,17.5,,wrighbr03
288,Bismack Biyombo,21,CHA,C,77,9,1072,3,4.8,0.611,0,0,,3,4.8,0.611,0.611,1.5,3,0.517,3.5,8.8,12.3,0.3,0.2,2.9,1.3,4.2,7.5,,biyombi01
289,Lavoy Allen,24,2TM,PF,65,2,1072,4.5,10.1,0.447,0.1,0.4,0.154,4.4,9.6,0.46,0.45,1.1,1.7,0.66,4,6.4,10.4,2.4,0.8,1.1,1.5,4.2,10.2,,allenla01
290,Lavoy Allen,24,PHI,PF,51,2,960,4.4,10,0.44,0.1,0.5,0.154,4.3,9.5,0.455,0.444,1,1.5,0.675,4,6.4,10.4,2.4,0.8,1,1.5,4.3,9.9,,allenla01
291,Lavoy Allen,24,IND,PF,14,0,112,5.5,10.9,0.5,0,0,,5.5,10.9,0.5,0.5,1.9,3.2,0.6,4.2,6.8,10.9,1.9,0.6,1.9,1.3,3.5,12.9,,allenla01
292,Travis Outlaw,29,SAC,SF,63,4,1065,4.4,11,0.399,1.4,4,0.35,3,7.1,0.426,0.462,1.4,1.8,0.808,1.2,4.5,5.7,1.6,0.7,0.6,0.9,3.2,11.6,,outlatr01
293,Will Bynum,31,DET,PG,56,3,1054,6.3,14.7,0.428,0.7,2.1,0.323,5.6,12.6,0.446,0.451,3.3,4.1,0.802,0.8,2.6,3.4,7.4,1.3,0.2,3.5,4.1,16.6,,bynumwi01
294,Tyler Zeller,24,CLE,C,70,9,1049,5.4,10,0.538,0,0,0,5.4,9.9,0.54,0.538,3,4.2,0.719,3.5,6.1,9.7,1.2,0.6,1.3,2.1,4.7,13.7,,zellety01
295,Diante Garrett,25,UTA,PG,71,0,1048,3.5,9.1,0.381,1.2,3.3,0.375,2.2,5.8,0.385,0.449,0.3,0.4,0.833,0.4,3,3.3,4.1,1.4,0.2,2.6,2.6,8.5,,garredi02
296,Alonzo Gee,26,CLE,SF,65,24,1020,3.5,8.3,0.415,0.7,2,0.328,2.8,6.3,0.444,0.456,1.5,2.2,0.705,1.2,4,5.3,1.7,1.4,0.5,1.6,3.4,9.1,,geeal01
297,Jordan Hamilton,23,2TM,SF,60,12,1019,5.2,13.3,0.391,2.5,7,0.354,2.7,6.3,0.433,0.484,1.4,1.8,0.784,1.1,5.7,6.9,1.8,1.6,0.7,1.6,2.4,14.3,,hamiljo02
298,Jordan Hamilton,23,DEN,SF,39,11,670,5.3,13.6,0.39,2.4,6.9,0.349,2.9,6.7,0.432,0.478,1.2,1.7,0.742,1.2,5.9,7.1,1.8,1.7,0.7,1.5,1.7,14.3,,hamiljo02
299,Jordan Hamilton,23,HOU,SF,21,1,349,5,12.6,0.393,2.6,7.1,0.362,2.4,5.5,0.434,0.496,1.8,2.1,0.85,0.9,5.4,6.3,1.9,1.3,0.7,2,3.7,14.2,,hamiljo02
300,Chris Douglas-Roberts,27,CHA,SF,49,8,1016,3.9,8.9,0.44,1.8,4.7,0.386,2.1,4.3,0.5,0.542,2.3,2.9,0.805,0.6,3.6,4.2,1.8,1,0.6,1.3,2.2,12,,douglch01
301,Greg Stiemsma,28,NOP,C,55,20,1007,2.5,4.4,0.574,0,0,0,2.5,4.3,0.579,0.574,0.7,1.1,0.594,2.6,5.5,8.1,1.3,1.3,2,1.6,6,5.7,,stiemgr01
302,Ish Smith,25,PHO,PG,70,1,1006,4.3,10.1,0.423,0,0.8,0.043,4.2,9.2,0.457,0.425,0.8,1.4,0.564,1.1,3.5,4.6,6.4,1.8,0.5,2.3,2.4,9.3,,smithis01
303,Luc Mbah a Moute,27,2TM,PF,64,7,1003,3.1,6.9,0.451,0.1,0.6,0.235,3,6.3,0.472,0.461,1.7,2.4,0.687,2,3.2,5.2,1.3,1.1,0.5,1.4,2.4,8,,mbahalu01
304,Luc Mbah a Moute,27,SAC,SF,9,5,196,2.8,5.9,0.469,0.2,0.6,0.333,2.6,5.3,0.483,0.484,1.7,2.4,0.692,1.7,3.3,5,2.8,1.7,0.9,0.7,3.3,7.3,,mbahalu01
305,Luc Mbah a Moute,27,MIN,PF,55,2,807,3.2,7.2,0.447,0.1,0.6,0.214,3.1,6.6,0.469,0.457,1.7,2.4,0.685,2.1,3.2,5.3,0.9,0.9,0.4,1.6,2.2,8.2,,mbahalu01
306,Rajon Rondo,27,BOS,PG,30,30,998,5.1,12.6,0.403,0.9,3.2,0.289,4.1,9.4,0.442,0.44,1.5,2.4,0.627,0.8,5.1,5.9,10.6,1.4,0.1,3.6,2.3,12.6,,rondora01
307,JJ Redick,29,LAC,SG,35,34,987,6.6,14.5,0.455,2.7,6.7,0.395,3.9,7.8,0.507,0.546,3.5,3.9,0.915,0.3,2.4,2.7,2.8,1,0.1,1.5,2.4,19.4,,redicjj01
308,Dorell Wright,28,POR,SF,68,13,984,4.1,10.9,0.374,2.5,7.4,0.342,1.5,3.5,0.442,0.49,1.9,2.5,0.754,1.1,5.9,7,2.3,0.8,0.6,1.4,2.3,12.5,,wrighdo01
309,C.J. Miles,26,CLE,SG,51,34,984,6.5,15,0.435,3,7.7,0.393,3.5,7.2,0.48,0.537,2.3,2.7,0.853,0.7,3.1,3.8,1.9,1.7,0.5,1.6,3.8,18.4,,milescj01
310,Marreese Speights,26,GSW,C,79,3,982,7.1,16.2,0.441,0.3,1.1,0.258,6.9,15.1,0.455,0.45,4,4.9,0.821,3.7,6.9,10.6,1.2,0.4,1.2,2.4,5.4,18.6,,speigma01
311,Andre Miller,37,2TM,SG,58,2,982,3.9,8.5,0.459,0.4,0.8,0.524,3.5,7.7,0.452,0.483,2.2,2.8,0.779,1,3.7,4.8,7.2,1.2,0.3,2.2,2.7,10.4,,millean02
312,Andre Miller,37,DEN,SG,30,2,570,4.2,9.1,0.458,0.6,1.1,0.5,3.6,8,0.452,0.49,2.2,3,0.745,1,3.6,4.6,6.3,0.9,0.4,2.1,2,11.1,,millean02
313,Andre Miller,37,WAS,SG,28,0,412,3.5,7.6,0.46,0.2,0.3,0.667,3.3,7.3,0.452,0.471,2.2,2.6,0.833,1,3.9,5,8.5,1.7,0.2,2.4,3.8,9.3,,millean02
314,Tyler Hansbrough,28,TOR,PF,64,4,978,3.4,7.2,0.474,0,0.1,0,3.4,7.1,0.479,0.474,4.6,6.8,0.681,4.4,6.1,10.6,0.6,1,0.7,1.7,4.9,11.5,,hansbty01
315,Rashard Lewis,34,MIA,SF,60,6,971,3.6,8.7,0.415,1.7,5,0.343,1.9,3.8,0.51,0.513,1,1.2,0.788,0.9,3.2,4.1,2.1,2,0.3,1.3,3.3,9.9,,lewisra02
316,Ömer Aşık,27,HOU,C,48,19,968,3.8,7.1,0.532,0,0,,3.8,7.1,0.532,0.532,2.9,4.7,0.619,3.8,10.3,14.1,0.9,0.5,1.4,2.2,3.4,10.4,,asikom01
317,Jeff Adrien,27,2TM,PF,53,12,961,5.4,10.3,0.52,0,0,,5.4,10.3,0.52,0.52,2.8,4.5,0.639,3.8,7.6,11.5,1.4,0.9,1.3,1.5,4,13.6,,adrieje01
318,Jeff Adrien,27,CHA,PF,25,0,256,3.1,5.6,0.55,0,0,,3.1,5.6,0.55,0.55,1.8,3.5,0.52,4.6,7.7,12.4,1,1,2.1,1.1,4.9,8,,adrieje01
319,Jeff Adrien,27,MIL,PF,28,12,705,6.2,12,0.515,0,0,,6.2,12,0.515,0.515,3.2,4.8,0.67,3.5,7.6,11.1,1.6,0.9,1.1,1.6,3.7,15.6,,adrieje01
320,Al Horford,27,ATL,C,29,29,958,8.9,15.8,0.567,0.2,0.4,0.364,8.8,15.4,0.572,0.571,2.2,3.2,0.682,2.5,6.7,9.2,2.9,1,1.7,2.4,2.1,20.2,,horfoal01
321,Ed Davis,24,MEM,PF,63,4,956,5.8,10.9,0.534,0,0,,5.8,10.9,0.534,0.534,1.8,3.4,0.528,3.5,6.3,9.8,1,0.6,1.6,1.5,4.3,13.4,,davised01
322,James Johnson,26,MEM,SF,52,4,956,5.4,11.6,0.464,0.8,3.3,0.253,4.6,8.3,0.548,0.5,2.9,3.4,0.844,2.3,4,6.3,4.2,1.6,2.1,2.5,3.8,14.5,,johnsja01
323,Jeff Ayres,26,SAS,PF,73,10,952,3.8,6.6,0.58,0,0,,3.8,6.6,0.58,0.58,1.4,2.1,0.691,3.4,6.4,9.8,2.3,0.5,0.9,2.4,5.5,9.1,,pendeje02
324,Donatas Motiejūnas,23,HOU,PF,62,3,952,5,11.2,0.443,0.8,3.2,0.25,4.2,8,0.519,0.478,2.2,3.6,0.604,2.3,6.2,8.5,1.3,0.8,0.8,1.9,5,12.9,,motiedo01
325,Alexis Ajinça,25,NOP,C,56,30,951,5.1,9.4,0.546,0,0,0,5.1,9.4,0.548,0.546,2.1,2.5,0.836,3.6,6.9,10.5,1.5,0.9,1.7,2.4,7.1,12.4,,ajincal01
326,Cory Joseph,22,SAS,SG,68,19,936,4.8,10.2,0.475,0.5,1.5,0.316,4.4,8.7,0.502,0.498,3,3.7,0.823,1.2,2.9,4.1,4.4,1.3,0.5,1.7,3.2,13.2,,josepco01
327,Pero Antić,31,ATL,C,50,26,925,4.8,11.4,0.418,2.2,6.7,0.327,2.6,4.8,0.545,0.514,1.9,2.6,0.758,2.2,5.9,8.1,2.3,0.7,0.5,2.1,4.9,13.7,,anticpe01
328,Jordan Farmar,27,LAL,PG,41,5,912,6,14.4,0.415,2.8,6.3,0.438,3.2,8.1,0.397,0.511,1.7,2.3,0.746,0.8,3.3,4.1,7.9,1.5,0.3,3.7,2.6,16.4,,farmajo01
329,Kent Bazemore,24,2TM,SG,67,15,911,5.8,13.6,0.429,1.7,5.1,0.336,4.1,8.5,0.484,0.491,2.6,4.3,0.606,0.4,4.2,4.6,3.6,1.7,0.5,3.1,4,15.9,,bazemke01
330,Kent Bazemore,24,GSW,SG,44,0,268,4.8,13,0.371,1.3,5.2,0.256,3.5,7.8,0.448,0.423,2.6,4.8,0.528,0.7,4.7,5.4,2.7,1.6,0.8,3.8,5.6,13.6,,bazemke01
331,Kent Bazemore,24,LAL,SG,23,15,643,6.2,13.8,0.451,1.8,5,0.371,4.4,8.8,0.497,0.518,2.6,4.1,0.644,0.3,4,4.3,4,1.7,0.4,2.9,3.4,16.9,,bazemke01
332,Xavier Henry,22,LAL,SF,43,5,908,5.7,13.7,0.417,1.1,3.2,0.346,4.6,10.5,0.439,0.458,4.6,7,0.655,1,3.5,4.5,2,1.7,0.3,2.3,3.1,17.1,,henryxa01
333,Reggie Evans,33,2TM,PF,54,20,899,2.8,6,0.473,0,0,,2.8,6,0.473,0.473,2.9,5.2,0.554,4.6,8.8,13.4,0.8,1.5,0.1,2.3,4.8,8.6,,evansre01
334,Reggie Evans,33,BRK,PF,30,6,399,2.1,5.3,0.39,0,0,,2.1,5.3,0.39,0.39,3.2,5.9,0.538,4.8,8.7,13.4,0.5,1.2,0.2,2.5,4.9,7.3,,evansre01
335,Reggie Evans,33,SAC,PF,24,14,500,3.5,6.6,0.527,0,0,,3.5,6.6,0.527,0.527,2.7,4.7,0.569,4.5,8.9,13.3,1.2,1.7,0.1,2.2,4.7,9.6,,evansre01
336,Ray McCallum,22,SAC,PG,45,10,897,4.5,12,0.377,0.9,2.4,0.373,3.7,9.7,0.378,0.413,1.3,1.7,0.744,0.7,2.4,3.2,4.8,0.9,0.4,1.6,2.8,11.2,,mccalra01
337,Jermaine O'Neal,35,GSW,PF,44,13,883,5.1,10.1,0.504,0,0,,5.1,10.1,0.504,0.504,4,5.4,0.75,3.5,6.4,9.9,1,0.6,1.6,2.1,4.2,14.2,,onealje01
338,Henry Sims,23,2TM,C,46,25,875,5.3,11.3,0.474,0,0,0,5.3,11.2,0.476,0.474,3.7,5,0.744,4.3,5.5,9.8,2.1,1.2,0.8,1.7,4.8,14.4,,simshe01
339,Henry Sims,23,CLE,C,20,0,168,3.9,9.6,0.4,0,0,,3.9,9.6,0.4,0.4,1.7,3,0.571,4.7,7.3,12,1.1,1.1,1.5,1.7,6.9,9.4,,simshe01
340,Henry Sims,23,PHI,C,26,25,707,5.7,11.7,0.489,0,0.1,0,5.7,11.6,0.491,0.489,4.2,5.4,0.766,4.2,5,9.2,2.4,1.2,0.7,1.7,4.3,15.6,,simshe01
341,Thomas Robinson,22,POR,PF,70,0,873,5.8,12.1,0.481,0,0,0,5.8,12,0.483,0.481,2.4,4.2,0.564,4.3,8.3,12.7,1.4,0.9,0.8,2.4,5.4,14,,robinth01
342,Cartier Martin,29,2TM,SF,59,6,870,4.6,10.9,0.42,2.4,6.2,0.391,2.2,4.7,0.46,0.532,2,2.7,0.738,0.5,4,4.6,1.4,1.1,0.3,1.4,2.9,13.6,,martica01
343,Cartier Martin,29,ATL,SF,53,6,822,4.6,11.2,0.414,2.5,6.4,0.384,2.2,4.8,0.455,0.523,2,2.7,0.754,0.5,4.1,4.6,1.4,1.1,0.3,1.4,3,13.8,,martica01
344,Cartier Martin,29,CHI,SF,6,0,48,3.7,6,0.625,2.3,3.7,0.6,1.5,2.3,0.667,0.813,1.5,3,0.5,0.7,3,3.7,1.5,0.7,0,0.7,2.3,11.3,,martica01
345,Willie Green,32,LAC,SG,55,9,869,4.2,11.2,0.376,1.7,5,0.339,2.5,6.2,0.407,0.452,1.2,1.4,0.824,0.5,2.7,3.2,2.1,0.9,0.5,1.4,4,11.3,,greenwi01
346,Nate Robinson,29,DEN,PG,44,1,866,6.8,15.9,0.428,2.4,6.4,0.377,4.4,9.5,0.463,0.504,3,3.5,0.835,0.9,2.5,3.4,4.7,1.5,0.2,2.4,3.8,19,,robinna01
347,Andrei Kirilenko,32,BRK,PF,45,4,857,3.4,6.7,0.513,0,0.2,0.2,3.4,6.5,0.523,0.516,2.6,5,0.513,2.3,3.8,6.1,3,1.7,0.8,2.3,2.7,9.5,,kirilan01
348,Quincy Acy,23,2TM,SF,63,0,847,2.8,6,0.468,0.2,0.6,0.267,2.6,5.4,0.492,0.482,1.5,2.3,0.66,3.1,6.1,9.2,1.2,1,1.1,1.3,5.2,7.3,,acyqu01
349,Quincy Acy,23,TOR,SF,7,0,61,3.5,8.3,0.429,1.2,3,0.4,2.4,5.3,0.444,0.5,3,4.7,0.625,3,5.9,8.9,2.4,2.4,1.8,1.2,4.7,11.2,,acyqu01
350,Quincy Acy,23,SAC,SF,56,0,786,2.7,5.8,0.472,0.1,0.5,0.2,2.7,5.4,0.496,0.48,1.4,2.1,0.667,3.1,6.1,9.2,1.1,0.9,1.1,1.3,5.2,7,,acyqu01
351,Danny Granger,30,2TM,SF,41,2,847,4.9,13,0.378,1.8,5.4,0.336,3.1,7.6,0.408,0.448,2.7,2.8,0.94,1.3,4.3,5.7,1.7,0.5,0.7,2,2.6,14.4,,grangda01
352,Danny Granger,30,IND,SF,29,2,653,4.4,12.3,0.359,1.7,5.2,0.33,2.7,7.1,0.38,0.428,2.8,2.9,0.962,1.3,4.5,5.8,1.8,0.5,0.7,2,2.3,13.3,,grangda01
