Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
233,Beno Udrih,32,MEM,PG,79,12,1494,5.9,12.2,0.487,0.6,2.3,0.268,5.3,9.8,0.539,0.513,2.1,2.5,0.853,0.5,3,3.4,5.3,1.1,0.2,2.1,2.1,14.6,,udrihbe01
234,Lance Thomas,26,2TM,PF,62,37,1490,4.4,10.7,0.412,0.2,0.5,0.318,4.2,10.1,0.417,0.42,1.7,2.4,0.727,1.6,3.1,4.7,1.7,0.9,0.2,1.8,2.4,10.7,,thomala01
235,Lance Thomas,26,OKC,SF,22,13,450,3.6,10.1,0.357,0,0.1,0,3.6,10,0.36,0.357,1.8,2.6,0.697,2.2,3.8,6,1.6,0.9,0,1.4,3,9,,thomala01
236,Lance Thomas,26,NYK,PF,40,24,1040,4.7,10.9,0.434,0.2,0.7,0.333,4.5,10.2,0.441,0.445,1.7,2.3,0.742,1.3,2.9,4.2,1.7,0.9,0.3,2,2.2,11.4,,thomala01
237,Cody Zeller,22,CHO,C,62,45,1487,4.2,9,0.461,0,0,1,4.1,9,0.46,0.462,3.1,4,0.774,2.3,6.4,8.8,2.4,0.8,1.2,1.5,3.8,11.4,,zelleco01
238,Jordan Clarkson,22,LAL,PG,59,38,1476,6.5,14.5,0.448,0.9,3,0.314,5.6,11.6,0.482,0.48,3.2,3.9,0.829,1.4,3.3,4.7,5,1.2,0.3,2.3,2.7,17.1,ROY-7,clarkjo01
239,Shaun Livingston,29,GSW,PG,78,2,1468,4.9,9.7,0.5,0,0,0,4.9,9.7,0.503,0.5,1.6,2.2,0.714,1.1,3.4,4.5,6.4,1.2,0.5,2.5,2.7,11.3,,livinsh01
240,Derrick Williams,23,SAC,PF,74,6,1462,5.3,11.9,0.447,1.2,3.8,0.314,4.1,8.1,0.511,0.498,3.3,4.8,0.684,1,4,5,1.2,0.8,0.1,1.4,1.6,15.2,,willide02
241,Jodie Meeks,27,DET,SG,60,0,1462,5.5,13.1,0.416,1.8,5.2,0.349,3.6,7.9,0.46,0.485,3.6,3.9,0.906,0.3,2.3,2.6,1.9,1.5,0.1,1.4,1.9,16.3,,meeksjo01
242,Langston Galloway,23,NYK,PG,45,41,1457,5,12.6,0.399,1.5,4.3,0.352,3.5,8.3,0.424,0.46,1.6,1.9,0.808,0.9,3.8,4.7,3.7,1.3,0.3,1.5,3.2,13.2,,gallola01
243,Brandan Wright,27,3TM,PF,75,7,1449,5.8,9,0.642,0,0.1,0,5.8,8.9,0.647,0.642,1.9,2.8,0.696,3.2,4.8,8,1,1.2,2.3,0.8,2.5,13.5,,wrighbr03
244,Brandan Wright,27,DAL,PF,27,0,505,7.2,9.6,0.748,0,0,,7.2,9.6,0.748,0.748,2.6,3.4,0.75,3.6,4.2,7.8,0.7,1.2,3,0.9,3.1,17,,wrighbr03
245,Brandan Wright,27,BOS,PF,8,0,86,5,8.8,0.571,0,0,,5,8.8,0.571,0.571,0.8,1.7,0.5,2.9,4.2,7.1,3.3,0.4,2.1,2.1,1.7,10.9,,wrighbr03
246,Brandan Wright,27,PHO,PF,40,7,858,5,8.7,0.58,0,0.1,0,5,8.6,0.588,0.58,1.7,2.5,0.667,2.9,5.2,8.1,1,1.3,2,0.7,2.3,11.7,,wrighbr03
247,Gerald Green,29,PHO,SG,74,4,1446,8.1,19.4,0.416,3.4,9.6,0.354,4.7,9.7,0.478,0.504,2.5,3,0.825,0.8,3.8,4.6,2.3,1,0.3,2.6,3.6,22,,greenge01
248,Cory Joseph,23,SAS,PG,79,14,1444,5.2,10.2,0.504,0.4,1.1,0.364,4.8,9.1,0.52,0.523,2.6,3.6,0.734,1.1,3.7,4.8,4.7,1.1,0.4,1.7,2.6,13.3,,josepco01
249,Ray McCallum,23,SAC,PG,68,30,1436,5.2,11.8,0.438,0.9,2.8,0.306,4.3,9,0.479,0.474,1.4,2.1,0.679,1.3,3.2,4.5,4.7,1.1,0.3,2.1,2.3,12.6,,mccalra01
250,Otto Porter Jr.,21,WAS,SF,74,13,1432,4.4,9.8,0.45,0.9,2.6,0.337,3.5,7.2,0.491,0.495,1.5,2,0.734,1.8,3.8,5.6,1.6,1.1,0.8,1.3,2.4,11.2,,porteot01
251,Anthony Tolliver,29,2TM,PF,76,11,1432,4,9.9,0.41,2.7,7.3,0.366,1.4,2.6,0.534,0.545,1.4,1.7,0.783,1.3,4.7,5.9,1.5,0.6,0.4,1.3,3.4,12.1,,tollian01
252,Anthony Tolliver,29,PHO,PF,24,0,272,3.4,9.8,0.351,3.2,8.2,0.387,0.3,1.6,0.167,0.514,0.5,0.8,0.667,0.8,5,5.8,1.3,0.5,0.1,1.5,2.6,10.6,,tollian01
253,Anthony Tolliver,29,DET,PF,52,11,1160,4.2,9.9,0.423,2.5,7.1,0.36,1.6,2.8,0.582,0.552,1.6,2,0.794,1.4,4.6,6,1.5,0.6,0.5,1.2,3.6,12.5,,tollian01
254,Carmelo Anthony,30,NYK,SF,40,40,1428,9,20.3,0.444,1.5,4.5,0.341,7.5,15.8,0.474,0.482,4.8,6,0.797,1.8,4.8,6.7,3.1,1,0.4,2.2,2.2,24.4,AS,anthoca01
255,Danilo Gallinari,26,DEN,SF,59,27,1426,5.8,14.3,0.401,2.7,7.6,0.355,3.1,6.7,0.453,0.496,4.3,4.8,0.895,0.8,4.7,5.5,2.1,1.2,0.5,1.4,2.4,18.5,,gallida01
256,Kelly Olynyk,23,BOS,C,64,13,1423,6.3,13.4,0.475,1.5,4.4,0.349,4.8,8.9,0.538,0.533,2.4,3.4,0.684,2.3,5.3,7.7,2.8,1.6,1,2.5,5.4,16.6,,olynyke01
257,C.J. Watson,30,IND,PG,57,21,1422,4.6,10.6,0.434,1.8,4.4,0.4,2.8,6.1,0.459,0.518,3.5,4.2,0.826,0.5,3.7,4.1,5.3,1.4,0.2,2.5,2.7,14.4,,watsocj01
258,Omri Casspi,26,SAC,SF,67,19,1416,5.3,10.9,0.489,0.9,2.2,0.402,4.4,8.6,0.512,0.53,3.6,4.9,0.733,1.4,5.2,6.6,2.6,0.8,0.2,2.2,2.7,15.1,,casspom01
259,Tony Snell,23,CHI,SF,72,22,1412,4.1,9.5,0.429,1.9,5,0.371,2.2,4.4,0.494,0.527,1.1,1.4,0.8,0.8,3.7,4.5,1.6,0.8,0.3,1.2,2.2,11.1,,snellto01
260,J.J. Hickson,26,DEN,C,73,8,1411,5.6,11.7,0.475,0,0.1,0,5.6,11.7,0.477,0.475,3,5.1,0.577,3.8,7.7,11.5,1.5,0.9,0.9,2.4,3.5,14.1,,hicksjj01
261,Jameer Nelson,32,3TM,PG,63,29,1407,5.2,12.9,0.407,2.3,6.6,0.345,3,6.3,0.472,0.495,0.6,0.9,0.667,0.8,2.9,3.7,6.5,1.2,0.2,2.8,3.5,13.4,,nelsoja01
262,Jameer Nelson,32,DAL,PG,23,23,584,3.8,10,0.374,2.3,6.3,0.369,1.4,3.7,0.383,0.491,0.4,0.5,0.875,0.9,3,3.9,5.9,0.9,0.1,2.4,3.3,10.3,,nelsoja01
263,Jameer Nelson,32,BOS,PG,6,1,121,2.7,12.2,0.22,1.5,7.4,0.2,1.2,4.8,0.25,0.28,1.8,2.7,0.667,0.9,4.2,5.1,9.8,2.1,0,2.7,3.9,8.6,,nelsoja01
264,Jameer Nelson,32,DEN,PG,34,5,702,6.9,15.4,0.45,2.4,6.7,0.354,4.6,8.7,0.524,0.527,0.6,1,0.579,0.8,2.6,3.4,6.4,1.3,0.2,3.1,3.6,16.8,,nelsoja01
265,Henry Sims,24,PHI,C,73,32,1399,6.1,12.9,0.474,0.1,0.6,0.182,6,12.4,0.488,0.478,2.7,3.5,0.774,3.1,6.1,9.2,2,1,0.8,2.5,3.5,15.1,,simshe01
266,Chris Kaman,32,POR,C,74,13,1398,7.3,14.1,0.515,0,0,,7.3,14.1,0.515,0.515,1.9,2.6,0.706,3.8,8.6,12.5,1.7,0.5,1.4,2.8,3.6,16.4,6MOY-11,kamanch01
267,Tayshaun Prince,34,3TM,SF,58,16,1397,4.6,10.4,0.44,0.8,1.7,0.463,3.8,8.6,0.436,0.479,1.3,1.7,0.754,1.3,4.1,5.4,2.4,0.7,0.4,0.9,1.4,11.2,,princta01
268,Tayshaun Prince,34,MEM,SF,26,9,628,4.3,10.5,0.41,0.9,1.9,0.455,3.4,8.6,0.4,0.451,1.4,1.7,0.833,1.2,3.6,4.8,2.1,0.5,0.3,0.9,1.3,10.9,,princta01
269,Tayshaun Prince,34,BOS,SF,9,0,198,6,10.7,0.559,0.9,1.5,0.625,5.1,9.3,0.549,0.602,0.9,1.1,0.833,1.1,4.4,5.5,3.3,0.9,0.4,0.7,1.3,13.8,,princta01
270,Tayshaun Prince,34,DET,SF,23,7,571,4.4,10.1,0.431,0.7,1.6,0.423,3.7,8.4,0.433,0.466,1.2,1.8,0.655,1.6,4.5,6.1,2.4,0.9,0.5,1,1.6,10.6,,princta01
271,Marco Belinelli,28,SAS,SG,62,9,1388,5.2,12.2,0.423,2.2,6,0.374,2.9,6.2,0.471,0.515,2.2,2.6,0.848,0.7,3.4,4.1,2.4,0.8,0.1,1.6,2.2,14.7,,belinma01
272,Matthew Dellavedova,24,CLE,SG,67,13,1380,2.9,8,0.362,1.8,4.4,0.407,1.1,3.7,0.307,0.472,0.8,1,0.763,1,2.3,3.3,5.3,0.6,0.1,1.6,4,8.3,,dellama01
273,Jerami Grant,20,PHI,SF,65,11,1377,3.2,9.2,0.352,1.3,4.1,0.314,2,5.1,0.383,0.422,3,5,0.591,1.3,3.9,5.2,2.1,1,1.8,2.2,3.8,10.7,,grantje01
274,James Johnson,27,TOR,PF,70,17,1370,6.3,10.6,0.589,0.3,1.3,0.216,6,9.3,0.643,0.603,1.8,2.7,0.657,1.6,5.2,6.8,2.5,1.4,1.8,2.1,4.1,14.6,,johnsja01
275,Al-Farouq Aminu,24,DAL,SF,74,3,1366,3.9,9.4,0.412,0.9,3.3,0.274,3,6.1,0.485,0.459,2.2,3.1,0.712,3,6,9,1.6,1.8,1.6,1.4,3.6,10.9,,aminual01
276,J.J. Barea,30,DAL,PG,77,10,1362,5.9,14.2,0.42,1.4,4.4,0.323,4.5,9.8,0.463,0.47,2,2.5,0.809,0.6,2.9,3.5,7,0.9,0,1.9,2.7,15.3,,bareajo01
277,K.J. McDaniels,21,2TM,SG,62,15,1352,4.6,11.6,0.396,1.1,4,0.287,3.4,7.6,0.454,0.446,2.7,3.5,0.752,1.7,3.6,5.3,1.9,1.2,1.9,2.8,3.4,13,,mcdankj01
278,K.J. McDaniels,21,PHI,SG,52,15,1319,4.6,11.4,0.399,1.2,4,0.293,3.4,7.4,0.456,0.45,2.7,3.6,0.756,1.7,3.6,5.3,1.9,1.2,1.9,2.8,3.3,13,,mcdankj01
279,K.J. McDaniels,21,HOU,SG,10,0,33,5.5,16.4,0.333,0,3.3,0,5.5,13.1,0.417,0.333,1.1,2.2,0.5,1.1,4.4,5.5,2.2,0,2.2,1.1,5.5,12,,mcdankj01
280,Kosta Koufos,25,MEM,C,81,3,1348,4.9,9.6,0.508,0,0,,4.9,9.6,0.508,0.508,1.5,2.3,0.647,3.2,8.1,11.4,1,0.8,1.7,1.8,4,11.2,,koufoko01
281,Kris Humphries,29,WAS,PF,64,17,1345,5.6,11.9,0.473,0,0.2,0,5.6,11.8,0.481,0.473,2.3,3.1,0.744,3.2,8,11.1,1.5,0.9,0.7,1.2,3.5,13.6,,humphkr01
282,Brian Roberts,29,CHO,PG,72,10,1330,4.8,12.2,0.389,1.7,5.2,0.321,3.1,7,0.44,0.458,1.8,2,0.892,0.4,2.6,3,4.4,0.9,0.2,1.5,2,13,,roberbr01
283,Kent Bazemore,25,ATL,SG,75,10,1324,3.8,9,0.426,1.3,3.6,0.364,2.5,5.4,0.467,0.498,1.6,2.7,0.6,0.6,5.5,6,2.1,1.4,0.9,2,3.5,10.6,,bazemke01
284,Ersan İlyasova,27,MIL,PF,58,36,1319,7.2,15.2,0.472,2,5.2,0.389,5.2,10,0.515,0.539,1.9,2.9,0.645,2.2,5.4,7.6,1.5,1,0.5,1.2,4.1,18.3,,ilyaser01
285,Jrue Holiday,24,NOP,PG,40,37,1303,6.6,14.8,0.446,1.4,3.7,0.378,5.2,11,0.469,0.493,1.8,2.1,0.855,0.9,2.8,3.7,7.6,1.7,0.6,2.5,3,16.4,,holidjr01
286,Kevin Martin,31,MIN,SG,39,36,1302,7.4,17.3,0.427,2.1,5.3,0.393,5.3,12,0.442,0.487,4.7,5.3,0.881,0.5,3.4,3.9,2.5,0.9,0,2.1,2.1,21.5,,martike02
287,Quincy Acy,24,NYK,PF,68,22,1287,4.3,9.3,0.459,0.5,1.7,0.3,3.7,7.6,0.494,0.486,2.1,2.7,0.784,2.2,6.2,8.4,1.9,0.8,0.6,1.7,4.1,11.1,,acyqu01
288,Chase Budinger,26,MIN,SF,67,4,1286,4.7,10.9,0.433,1.5,4,0.364,3.3,6.9,0.474,0.5,1.9,2.3,0.827,0.9,4.6,5.5,1.8,1.2,0.3,1.4,2,12.8,,budinch01
289,Andre Roberson,23,OKC,SG,67,65,1286,2.6,5.6,0.458,0.6,2.4,0.247,2,3.2,0.612,0.51,0.6,1.3,0.479,1.7,5.5,7.1,2,1.5,0.8,1.3,3.9,6.4,,roberan03
290,Spencer Hawes,26,LAC,PF,73,15,1274,4.6,11.7,0.393,1.6,5,0.313,3.1,6.8,0.452,0.459,1.2,1.9,0.647,0.8,6.4,7.3,2.5,0.7,1.5,1.7,4.9,12,,hawessp01
291,José Calderón,33,NYK,PG,42,42,1270,4.2,10,0.415,1.7,4,0.415,2.5,6,0.415,0.499,0.8,0.9,0.906,0.5,3,3.5,5.6,0.9,0,2.1,2.2,10.8,,caldejo01
292,George Hill,28,IND,PG,43,36,1267,7.2,15.2,0.477,2,5.5,0.358,5.3,9.7,0.544,0.541,3.2,4.1,0.79,0.7,4.4,5.1,6.3,1.3,0.4,2,3.2,19.7,,hillge01
293,Andre Miller,38,2TM,PG,81,0,1253,4.2,8.3,0.5,0.2,1,0.206,4,7.4,0.539,0.512,1.7,2.2,0.753,1.1,3.3,4.4,8.2,0.9,0.2,3,3,10.2,,millean02
294,Andre Miller,38,WAS,PG,51,0,631,4.4,8.1,0.542,0.1,0.5,0.125,4.3,7.6,0.567,0.546,1.6,2.2,0.718,1.2,3.2,4.4,8.2,0.8,0.1,2.6,3.2,10.4,,millean02
295,Andre Miller,38,SAC,PG,30,0,622,3.9,8.6,0.459,0.3,1.5,0.231,3.6,7.1,0.508,0.48,1.7,2.2,0.789,0.9,3.5,4.4,8.2,1,0.2,3.4,2.7,10,,millean02
296,Amar'e Stoudemire,32,2TM,PF,59,15,1245,7.9,14.2,0.557,0,0.1,0,7.9,14.1,0.562,0.557,3.9,5.4,0.72,3.2,6.3,9.5,1.3,0.8,1.1,2.3,4.7,19.7,,stoudam01
297,Amar'e Stoudemire,32,NYK,PF,36,14,865,7,12.9,0.543,0,0.1,0,7,12.8,0.549,0.543,3.9,5.3,0.74,3.5,6.7,10.2,1.5,0.8,1.4,2.6,4.6,18,,stoudam01
298,Amar'e Stoudemire,32,DAL,PF,23,1,380,9.9,17,0.581,0,0.1,0,9.9,16.9,0.584,0.581,3.8,5.6,0.678,2.6,5.4,8,0.8,0.9,0.4,1.4,4.7,23.5,,stoudam01
299,Richard Jefferson,34,DAL,SF,74,18,1244,4.2,9.4,0.444,1.9,4.5,0.426,2.3,4.9,0.462,0.546,2.3,3.3,0.684,0.7,4.6,5.3,1.8,0.9,0.3,1.5,3.3,12.5,,jefferi01
300,Bismack Biyombo,22,CHO,C,64,21,1243,2.9,5.4,0.543,0,0,,2.9,5.4,0.543,0.543,3,5.1,0.583,4.6,7.2,11.8,0.5,0.5,2.9,1.5,4.1,8.8,,biyombi01
301,Kevin Séraphin,25,WAS,C,79,0,1235,6.7,13.1,0.513,0,0.1,0,6.7,13.1,0.516,0.513,1.7,2.4,0.707,2.5,5.9,8.4,1.7,0.3,1.7,2.9,5.7,15.2,,serapke01
302,Ryan Kelly,23,LAL,PF,52,34,1233,3,9,0.337,1.3,3.9,0.336,1.7,5.1,0.337,0.409,2.3,2.8,0.832,0.4,3.9,4.3,2.7,0.9,0.7,1.1,3.4,9.7,,kellyry01
303,Jonas Jerebko,27,2TM,PF,75,0,1230,4.9,11.1,0.446,1.6,4.1,0.386,3.4,7,0.481,0.517,1.6,1.9,0.848,2.7,5.5,8.3,2.1,1.3,0.5,1.3,4,13.1,,jerebjo01
304,Jonas Jerebko,27,DET,PF,46,0,703,4.7,10.1,0.46,1.4,3.9,0.368,3.2,6.2,0.516,0.53,1.6,1.8,0.861,2.4,4.9,7.3,2.1,1.4,0.6,1.3,3.9,12.3,,jerebjo01
305,Jonas Jerebko,27,BOS,PF,29,0,527,5.3,12.4,0.431,1.8,4.4,0.406,3.6,8,0.444,0.503,1.7,2,0.833,3.1,6.4,9.6,2,1.3,0.5,1.2,4,14.1,,jerebjo01
306,John Henson,24,MIL,C,67,11,1228,5.7,10.1,0.566,0,0,,5.7,10.1,0.566,0.566,2.3,4,0.569,3.6,5.5,9.1,1.7,0.8,4,2.6,4.5,13.8,,hensojo01
307,Dwight Howard,29,HOU,C,41,41,1223,7.4,12.5,0.593,0,0.1,0.5,7.4,12.4,0.594,0.595,4.2,8,0.528,3.2,9.4,12.7,1.5,0.8,1.6,3.4,4,19,,howardw01
308,Marreese Speights,27,GSW,C,76,9,1207,9.5,19.3,0.492,0.1,0.5,0.278,9.3,18.7,0.498,0.496,4.5,5.3,0.843,3.3,6.4,9.7,2.1,0.6,1,2.4,5.6,23.6,6MOY-7,speigma01
309,Kobe Bryant,36,LAL,SG,35,35,1207,7.9,21.3,0.373,1.6,5.5,0.293,6.3,15.8,0.401,0.411,5.8,7.2,0.813,0.8,5.2,5.9,5.9,1.4,0.2,3.8,1.9,23.3,AS,bryanko01
310,Pablo Prigioni,37,2TM,PG,67,3,1197,2.7,6.9,0.399,1.7,5,0.343,1,1.9,0.548,0.524,1.1,1.2,0.854,0.9,2.7,3.6,5.1,2.4,0,1.9,2.6,8.2,,prigipa01
311,Pablo Prigioni,37,NYK,PG,43,3,795,3.1,7.3,0.422,1.9,5.2,0.374,1.1,2.1,0.543,0.556,1,1.2,0.846,0.8,2.8,3.6,4.7,2.4,0,2.1,2.4,9.1,,prigipa01
312,Pablo Prigioni,37,HOU,PG,24,0,402,2.1,6,0.343,1.3,4.6,0.275,0.8,1.4,0.563,0.448,1.2,1.3,0.867,1.1,2.4,3.5,6,2.4,0,1.3,3.1,6.5,,prigipa01
313,Tarik Black,23,2TM,C,63,39,1196,4.7,8.2,0.575,0,0,0,4.7,8.2,0.577,0.575,2,3.6,0.551,4.3,6.8,11.1,1.3,0.6,0.7,1.4,4.8,11.4,,blackta01
314,Tarik Black,23,HOU,C,25,12,393,4.1,7.6,0.542,0,0.1,0,4.1,7.5,0.549,0.542,1.4,2.7,0.517,5.3,6.3,11.6,0.7,0.5,0.2,1.7,5.1,9.6,,blackta01
315,Tarik Black,23,LAL,C,38,27,803,5,8.5,0.589,0,0,,5,8.5,0.589,0.589,2.2,4,0.562,3.8,7,10.8,1.5,0.6,1,1.3,4.6,12.3,,blackta01
316,Miles Plumlee,26,2TM,C,73,28,1194,4.1,7.7,0.535,0,0,,4.1,7.7,0.535,0.535,0.7,1.4,0.478,3.4,6.3,9.6,1,1.2,2,1.5,3.3,8.9,,plumlmi01
317,Miles Plumlee,26,PHO,C,54,28,1005,3.8,7,0.549,0,0,,3.8,7,0.549,0.549,0.7,1.4,0.5,3.4,6.4,9.8,1,1.3,2,1.6,3.5,8.3,,plumlmi01
318,Miles Plumlee,26,MIL,C,19,0,189,5.5,11.2,0.492,0,0,,5.5,11.2,0.492,0.492,0.6,1.5,0.375,3.2,5.5,8.8,1.3,1.1,2.1,1.1,2.3,11.6,,plumlmi01
319,Gary Neal,30,2TM,SG,54,1,1193,5.7,15.2,0.374,1.5,4.9,0.305,4.2,10.2,0.407,0.423,3.5,4.1,0.867,0.4,3.5,3.9,3,0.7,0,2,2.7,16.4,,nealga01
320,Gary Neal,30,CHO,SG,43,0,931,5.5,15.4,0.359,1.5,5.1,0.293,4,10.2,0.392,0.408,3.4,3.9,0.863,0.5,3.1,3.6,3.1,0.6,0,2.1,2.7,16,,nealga01
321,Gary Neal,30,MIN,SG,11,1,262,6.2,14.4,0.429,1.5,4.3,0.355,4.7,10.2,0.459,0.481,4,4.5,0.879,0,4.8,4.8,2.7,1,0,1.4,2.5,17.9,,nealga01
322,Carl Landry,31,SAC,PF,70,15,1192,5.7,11.1,0.515,0,0,,5.7,11.1,0.515,0.515,3.7,4.5,0.82,3,5.1,8.1,0.8,0.5,0.5,1.6,4,15.2,,landrca01
323,Ramon Sessions,28,2TM,PG,64,10,1188,3.8,10.1,0.374,0.6,1.8,0.317,3.2,8.3,0.387,0.403,4,5.2,0.769,0.7,3.7,4.4,5.5,0.9,0,2.6,2.2,12.2,,sessira01
324,Ramon Sessions,28,SAC,PG,36,7,642,3.5,10.3,0.344,0.3,1.6,0.214,3.2,8.7,0.368,0.361,3.6,4.9,0.727,0.7,3.1,3.9,5.4,0.7,0,2.9,2.5,11,,sessira01
325,Ramon Sessions,28,WAS,PG,28,3,546,4.1,10,0.411,0.9,2.1,0.406,3.2,7.8,0.412,0.454,4.5,5.6,0.812,0.7,4.3,4.9,5.7,1.1,0,2.3,1.8,13.6,,sessira01
326,Brandon Jennings,25,DET,PG,41,41,1173,6.7,16.7,0.401,2.3,6.5,0.36,4.4,10.2,0.428,0.471,3.7,4.4,0.839,0.6,2.5,3.2,8.3,1.4,0.1,2.8,2,19.4,,jennibr01
327,Kendrick Perkins,30,2TM,C,68,3,1148,3.2,7.1,0.449,0,0,0,3.2,7.1,0.451,0.449,1.3,2.6,0.506,2.9,7.2,10,1.6,0.5,1.3,3,5.1,7.7,,perkike01
328,Kendrick Perkins,30,OKC,C,51,3,981,3,6.8,0.441,0,0,0,3,6.8,0.443,0.441,1.4,2.8,0.507,2.9,7.3,10.2,1.6,0.5,1.4,2.7,5,7.4,,perkike01
329,Kendrick Perkins,30,CLE,C,17,0,167,4.3,8.8,0.488,0,0,,4.3,8.8,0.488,0.488,0.9,1.7,0.5,2.4,6.5,8.8,1.7,0.4,0.9,4.5,5.8,9.5,,perkike01
330,Ian Mahinmi,28,IND,C,61,6,1146,3.7,6.7,0.552,0,0,,3.7,6.7,0.552,0.552,1,3.2,0.304,3.3,7.9,11.2,1,0.9,1.4,1.9,5.4,8.3,,mahinia01
331,Hassan Whiteside,25,MIA,C,48,32,1142,7.7,12.2,0.628,0,0,,7.7,12.2,0.628,0.628,2.5,4.9,0.5,4.6,10.6,15.2,0.2,0.9,3.9,1.8,4.1,17.8,DPOY-15,whiteha01
332,Robert Sacre,25,LAL,C,67,18,1133,4,9.7,0.412,0,0,0,4,9.7,0.413,0.412,1.7,2.6,0.671,2.8,4.6,7.4,1.7,0.9,1.4,1.1,3.8,9.8,,sacrero01
333,Chris Andersen,36,MIA,C,60,20,1132,3.8,6.6,0.58,0.1,0.4,0.308,3.7,6.2,0.598,0.589,2.4,3.6,0.667,2.4,7.1,9.5,1.4,0.8,1.9,1.3,2.8,10.2,,anderch01
334,JaKarr Sampson,21,PHI,SF,74,32,1131,4.6,11,0.422,1,4,0.244,3.7,7,0.525,0.467,2,3,0.67,1.1,4.1,5.2,2.5,1.2,0.8,2.4,4.3,12.3,,sampsja02
335,Nik Stauskas,21,SAC,SG,73,1,1127,3.4,9.5,0.365,1.5,4.8,0.322,1.9,4.7,0.408,0.446,1.8,2,0.859,0.4,2.5,2.8,2.1,0.6,0.5,1.3,2.9,10.2,,stausni01
336,Mike Scott,26,ATL,PF,68,0,1123,6.4,14.5,0.444,2.1,6.2,0.344,4.3,8.4,0.517,0.517,2,2.5,0.792,1.4,4.9,6.4,2.4,0.8,0.1,1.3,2.7,17,,scottmi01
337,Aron Baynes,28,SAS,C,70,17,1122,5.9,10.5,0.566,0,0.1,0.25,5.9,10.4,0.57,0.567,2.9,3.3,0.865,3.5,6.7,10.2,1.1,0.5,0.7,2.1,5.2,14.8,,baynear01
338,Donald Sloan,27,IND,PG,53,21,1107,4.7,11.5,0.408,1.3,4.3,0.313,3.4,7.3,0.464,0.466,2,2.5,0.779,0.4,4.3,4.7,6.2,0.7,0,2.1,1.5,12.7,,sloando01
339,Jusuf Nurkić,20,DEN,C,62,27,1103,5.6,12.5,0.446,0,0.1,0,5.6,12.4,0.449,0.446,2.7,4.3,0.636,4.1,8.4,12.5,1.6,1.7,2.2,2.8,6.8,13.9,ROY-6,nurkiju01
340,Nick Collison,34,OKC,PF,66,2,1101,3.5,8.3,0.419,0.5,2,0.267,2.9,6.3,0.466,0.451,1.5,2.1,0.692,2.9,5.2,8.2,2.9,1.1,0.8,1.5,5.1,8.9,,collini01
341,Shawn Marion,36,CLE,SF,57,24,1101,3.9,8.7,0.446,0.4,1.5,0.261,3.5,7.2,0.484,0.468,0.9,1.1,0.765,2.1,4.5,6.6,1.7,0.9,0.9,1.1,1.9,9,,mariosh01
342,Vince Carter,38,MEM,SG,66,1,1091,4.5,13.4,0.333,2.3,7.7,0.297,2.2,5.7,0.379,0.417,1.5,1.9,0.789,0.9,3.5,4.4,2.6,1.4,0.5,1.4,3.4,12.7,,cartevi01
343,Randy Foye,31,DEN,SG,50,21,1087,4.9,13.3,0.368,3.1,8.7,0.357,1.8,4.6,0.388,0.485,1.5,1.8,0.818,0.3,2.5,2.8,3.9,1.1,0.4,2,3.2,14.4,,foyera01
344,Shawne Williams,28,2TM,SF,63,22,1087,4,9.9,0.403,2.1,5.9,0.36,1.9,4,0.467,0.51,1.2,1.3,0.875,1.2,4.3,5.5,1.5,0.8,0.7,1,4.5,11.3,,willish03
345,Shawne Williams,28,MIA,SF,44,22,924,4,9.4,0.425,2.3,5.9,0.395,1.6,3.4,0.477,0.55,1.1,1.3,0.848,1.1,4.4,5.4,1.4,0.8,0.7,0.9,4.5,11.4,,willish03
346,Shawne Williams,28,DET,SF,19,0,163,4.2,13.3,0.317,0.9,5.7,0.154,3.3,7.5,0.441,0.35,1.5,1.5,1,2,4,6,1.8,0.9,0.9,1.5,4.2,10.8,,willish03
347,Lavoy Allen,25,IND,C,63,0,1070,4.7,10.1,0.472,0,0,,4.7,10.1,0.472,0.472,1.1,1.6,0.702,4.1,6.7,10.9,2.5,0.5,1.4,1.3,3.4,10.6,,allenla01
348,Rodney Hood,22,UTA,SG,50,21,1064,5.2,12.7,0.414,2.1,5.8,0.365,3.1,6.9,0.456,0.497,2.1,2.7,0.763,0.3,3.7,4,2.8,1,0.4,1.5,4,14.7,,hoodro01
349,Tyler Hansbrough,29,TOR,PF,74,8,1058,2.9,5.6,0.521,0,0.2,0.143,2.9,5.4,0.538,0.524,3.3,4.7,0.698,3.6,5.4,9,0.7,1,0.5,0.7,4.8,9.2,,hansbty01
350,James Ennis III,24,MIA,SF,62,3,1051,3.5,8.5,0.409,1.1,3.3,0.326,2.4,5.2,0.461,0.472,2.7,3.2,0.84,1.7,4.3,6,1.6,0.9,0.6,1.3,3,10.7,,ennisja01
351,Damjan Rudež,28,IND,SF,68,2,1047,4.1,9,0.452,2.4,5.8,0.406,1.7,3.2,0.538,0.584,0.6,0.8,0.696,0.3,1.3,1.6,1.8,0.6,0.2,1.6,2.7,11.1,,rudezda01
