Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
234,Mario Chalmers,24,MIA,PG,70,28,1579,3.5,8.8,0.399,1.9,5.3,0.359,1.6,3.6,0.459,0.506,1.2,1.4,0.871,0.3,3.1,3.3,4,1.7,0.2,2.1,3.6,10.2,,chalmma01
235,Sam Young,25,MEM,SF,78,46,1577,5.3,11.3,0.472,0.4,1.1,0.34,4.9,10.1,0.486,0.489,2,2.6,0.767,0.9,3.4,4.3,1.6,1.6,0.5,1.4,2.7,13.1,,youngsa01
236,Joakim Noah,25,CHI,C,48,48,1576,4.8,9.2,0.525,0,0,0,4.8,9.2,0.526,0.525,3.2,4.3,0.739,4.2,7.2,11.4,2.4,1.1,1.6,2.1,3.6,12.8,DPOY-15,noahjo01
237,Nenad Krstić,27,2TM,C,71,67,1571,5.3,10.4,0.511,0,0,,5.3,10.4,0.511,0.511,2.6,3.3,0.774,2.8,4.8,7.7,0.6,0.6,0.6,1.3,4.2,13.2,,krstine01
238,Nenad Krstić,27,OKC,C,47,47,1018,5.4,10.8,0.498,0,0,,5.4,10.8,0.498,0.498,1.9,2.3,0.803,2.7,4.6,7.3,0.7,0.6,0.6,1.2,3.8,12.6,,krstine01
239,Nenad Krstić,27,BOS,C,24,20,553,5.1,9.6,0.537,0,0,,5.1,9.6,0.537,0.537,3.9,5.2,0.75,3.1,5.3,8.3,0.5,0.5,0.5,1.5,5,14.2,,krstine01
240,Shannon Brown,25,LAL,SG,82,0,1568,6.3,14.8,0.425,1.7,4.9,0.349,4.6,9.9,0.462,0.482,2.1,2.3,0.911,0.8,2.8,3.6,2.2,1.5,0.4,1.7,2.8,16.3,,brownsh01
241,Earl Watson,31,UTA,PG,80,13,1567,2.9,7.1,0.41,0.8,2.5,0.336,2.1,4.6,0.45,0.469,1.3,1.9,0.671,1.2,3,4.2,6.4,1.4,0.4,2.7,3.4,7.9,,watsoea01
242,Randy Foye,27,LAC,SG,63,24,1551,4.8,12.3,0.388,1.6,5,0.327,3.1,7.3,0.43,0.455,3.1,3.5,0.893,0.3,2.1,2.4,3.9,1.1,0.5,2.2,2.8,14.3,,foyera01
243,James Jones,30,MIA,SF,81,8,1549,3.4,8,0.422,2.9,6.7,0.429,0.5,1.4,0.39,0.6,1.4,1.7,0.833,0.5,3.2,3.7,1,0.7,0.4,0.5,3,11,,jonesja02
244,Maurice Evans,32,2TM,SF,73,24,1549,4.1,9.9,0.417,1.3,3.9,0.329,2.8,6,0.475,0.482,1.2,1.3,0.897,1.2,2.4,3.6,1,0.8,0.3,0.8,3,10.7,,evansma01
245,Maurice Evans,32,ATL,SF,47,12,837,3.4,8.6,0.393,1.2,3.8,0.315,2.2,4.8,0.455,0.463,1,1.2,0.857,1,2.6,3.6,1.3,0.7,0.2,0.6,3.2,9,,evansma01
246,Maurice Evans,32,WAS,SF,26,12,712,5,11.3,0.439,1.4,3.9,0.346,3.6,7.3,0.49,0.5,1.4,1.5,0.933,1.5,2.2,3.6,0.8,0.9,0.5,0.9,2.8,12.7,,evansma01
247,Marcus Camby,36,POR,C,59,51,1540,2.7,6.9,0.398,0,0,0,2.7,6.8,0.399,0.398,1,1.6,0.614,4.3,9.9,14.2,2.8,0.9,2.2,1.4,3.3,6.5,,cambyma01
248,Tyler Hansbrough,25,IND,PF,70,29,1535,6.7,14.4,0.465,0,0,0,6.7,14.3,0.466,0.465,4.6,5.9,0.779,3.4,5.2,8.6,1,0.9,0.4,1.8,3.8,18,,hansbty01
249,Derrick Favors,19,2TM,PF,78,27,1535,5,9.8,0.517,0,0,,5,9.8,0.517,0.517,2.4,4.1,0.595,4,5.7,9.7,0.9,0.7,1.6,1.8,5.8,12.5,,favorde01
250,Derrick Favors,19,NJN,PF,56,23,1091,4.7,9.1,0.511,0,0,,4.7,9.1,0.511,0.511,2.3,3.8,0.612,4.2,5.6,9.8,0.7,0.6,1.4,1.8,6,11.6,,favorde01
251,Derrick Favors,19,UTA,PF,22,4,444,6,11.4,0.529,0,0,,6,11.4,0.529,0.529,2.6,4.6,0.561,3.6,5.7,9.3,1.5,0.9,2.2,1.7,5.1,14.6,,favorde01
252,Nick Collison,30,OKC,C,71,2,1524,3.2,5.7,0.566,0,0,,3.2,5.7,0.566,0.566,1.3,1.7,0.753,2.8,4.7,7.5,1.6,1,0.7,1.3,5,7.8,,collini01
253,JJ Redick,26,ORL,SG,59,5,1513,4.7,10.6,0.441,2.1,5.2,0.397,2.6,5.4,0.482,0.538,2.7,3,0.875,0.1,2.5,2.7,2.4,0.7,0.1,1.3,1.9,14.1,6MOY-15,redicjj01
254,Corey Brewer,24,2TM,SG,69,24,1510,4.6,11.6,0.395,0.7,2.7,0.268,3.9,9,0.434,0.426,3.2,4.6,0.708,1.4,2.8,4.2,2.1,2.4,0.4,2.1,3.8,13.2,,breweco01
255,Corey Brewer,24,MIN,SF,56,22,1362,4.4,11.6,0.384,0.7,2.6,0.263,3.8,8.9,0.42,0.414,3.2,4.5,0.708,1.2,2.8,4,2,2.4,0.4,2,3.5,12.8,,breweco01
256,Corey Brewer,24,DAL,SG,13,2,148,6.1,12.4,0.49,1,3.2,0.308,5.1,9.2,0.553,0.529,3.6,5.1,0.714,2.9,2.7,5.6,2.9,2.7,0.5,2.4,6.1,16.8,,breweco01
257,Ersan İlyasova,23,MIL,PF,60,34,1505,5.3,12.1,0.436,0.9,2.9,0.298,4.4,9.2,0.479,0.471,2.2,2.5,0.894,2.5,6.2,8.7,1.3,1.2,0.6,1.5,3.8,13.7,,ilyaser01
258,Andrew Bynum,23,LAL,C,54,47,1500,5.7,9.9,0.574,0,0,,5.7,9.9,0.574,0.574,3.3,5,0.66,4.1,8.1,12.2,1.8,0.5,2.5,1.8,3.4,14.7,DPOY-22,bynuman01
259,Richard Hamilton,32,DET,SG,55,39,1498,6.9,16.1,0.429,1.3,3.5,0.382,5.6,12.7,0.442,0.47,3.5,4.1,0.849,0.6,2.5,3,4.1,0.9,0.1,2.1,2.3,18.7,,hamilri01
260,Jerryd Bayless,22,2TM,PG,71,14,1496,5.2,12.4,0.422,1.2,3.5,0.336,4.1,8.9,0.456,0.469,4,5,0.806,0.6,3.3,4,6.4,0.9,0.1,3.1,3.6,15.7,,bayleje01
261,Jerryd Bayless,22,NOH,PG,11,0,149,4.1,11.8,0.347,0.7,3.4,0.214,3.4,8.5,0.4,0.378,3.1,4.1,0.765,0.5,3.1,3.6,6.8,0.5,0.2,4.1,3.9,12.1,,bayleje01
262,Jerryd Bayless,22,TOR,PG,60,14,1347,5.4,12.5,0.429,1.2,3.5,0.348,4.1,9,0.461,0.479,4.1,5.1,0.81,0.6,3.4,4,6.4,1,0.1,2.9,3.6,16.1,,bayleje01
263,Tony Allen,29,MEM,SG,72,31,1494,6,11.9,0.51,0.1,0.6,0.174,6,11.3,0.527,0.514,3.3,4.4,0.753,1.7,3,4.7,2.5,3.1,1.1,2.1,3.9,15.5,DPOY-46MOY-11,allento01
264,Joel Anthony,28,MIA,C,75,11,1463,1.3,2.4,0.535,0,0,,1.3,2.4,0.535,0.535,1.2,1.8,0.644,2.6,4,6.5,0.6,0.2,2.3,0.9,4.8,3.8,,anthojo01
265,Keith Bogans,30,CHI,SG,82,82,1461,3.1,7.6,0.404,2.2,5.8,0.38,0.8,1.7,0.486,0.55,0.5,0.8,0.656,0.5,3.2,3.6,2.5,0.9,0.2,1,2.8,8.8,DPOY-19,boganke01
266,Al-Farouq Aminu,20,LAC,SF,81,14,1452,4,10.1,0.394,1.1,3.5,0.315,2.9,6.5,0.437,0.45,2.3,3,0.773,1.9,4.8,6.6,1.5,1.5,0.6,2.6,3,11.3,,aminual01
267,Austin Daye,22,DET,SF,72,16,1446,4.8,11.7,0.41,1.7,4.3,0.401,3.1,7.4,0.415,0.483,2,2.7,0.759,1.6,5.2,6.8,1.9,1,1,1.5,4.1,13.4,,dayeau01
268,Matt Bonner,30,SAS,PF,66,1,1432,4.3,9.3,0.464,2.6,5.8,0.457,1.7,3.5,0.475,0.605,0.8,1.1,0.744,1.5,4.5,6,1.5,0.7,0.5,0.7,2.8,12.1,6MOY-15,bonnema01
269,Ryan Anderson,22,ORL,PF,64,14,1424,5.7,13.3,0.43,3.4,8.6,0.393,2.3,4.7,0.5,0.558,2.4,3,0.812,3.3,5.7,9,1.3,0.8,1,1.2,3.5,17.2,,anderry01
270,Hakim Warrick,28,PHO,PF,80,6,1416,5.8,11.3,0.511,0,0.3,0.091,5.8,11.1,0.522,0.512,5.4,7.5,0.721,2.2,5.3,7.5,1.8,0.8,0.2,2,2.5,17,,warriha01
271,Sonny Weems,24,TOR,SF,59,28,1413,5.8,13.1,0.444,0.4,1.6,0.279,5.4,11.5,0.467,0.461,1.8,2.4,0.766,1,2.9,3.9,2.6,0.9,0.1,2.2,2.2,13.9,,weemsso01
272,Corey Maggette,31,MIL,SF,67,18,1401,6.5,14.4,0.453,0.7,2,0.359,5.8,12.4,0.468,0.478,7,8.4,0.834,1.1,5.1,6.2,2.2,0.5,0.1,3.3,4.5,20.7,,maggeco01
273,Andris Biedriņš,24,GSW,C,59,55,1397,3.7,6.9,0.534,0,0,,3.7,6.9,0.534,0.534,0.3,0.8,0.323,3.7,7.2,11,1.5,1.3,1.3,1.5,5.1,7.6,,biedran01
274,Leandro Barbosa,28,TOR,SG,58,0,1395,7.6,16.9,0.45,1.9,5.5,0.338,5.7,11.4,0.505,0.505,2.8,3.5,0.796,0.4,2.2,2.6,3.1,1.3,0.2,2.2,2.9,19.8,,barbole01
275,Antonio McDyess,36,SAS,PF,73,16,1387,4.4,8.9,0.491,0,0,0,4.4,8.9,0.493,0.491,1.3,2,0.675,3.2,7.1,10.3,2.2,0.9,1,1.9,4.2,10.1,,mcdyean01
276,Francisco García,29,SAC,SF,58,34,1386,5.4,12.3,0.436,2.1,5.8,0.362,3.3,6.5,0.502,0.521,1.7,2,0.855,0.6,2.8,3.5,1.8,1.3,1.3,1.2,3.3,14.5,,garcifr01
277,Al Thornton,27,2TM,PF,71,23,1383,5.3,11.2,0.476,0.1,0.7,0.154,5.2,10.5,0.496,0.48,2.9,3.7,0.775,1.5,4.1,5.5,1.6,0.9,0.3,1.7,3.7,13.6,,thornal01
278,Al Thornton,27,WAS,SF,49,23,1069,5.2,11,0.471,0.1,0.8,0.16,5.1,10.2,0.497,0.477,2.7,3.6,0.757,1.5,3.7,5.3,1.7,0.9,0.3,1.5,3.5,13.2,,thornal01
279,Al Thornton,27,GSW,PF,22,0,314,5.8,11.9,0.49,0,0.1,0,5.8,11.8,0.495,0.49,3.3,4,0.829,1.1,5.4,6.5,1.3,0.8,0.3,2.3,4.6,15,,thornal01
280,Anthony Tolliver,25,MIN,SF,65,4,1362,3.7,8.3,0.45,1.2,3,0.409,2.5,5.2,0.475,0.526,2.8,3.5,0.802,2.4,5.4,7.8,2.2,0.7,0.7,1.3,3.8,11.5,,tollian01
281,Brendan Haywood,31,DAL,C,72,8,1331,3.5,6,0.574,0,0,0,3.5,6,0.577,0.574,1.7,4.8,0.362,3.5,6.7,10.2,0.5,0.4,2,1.4,3.9,8.7,,haywobr01
282,Shawne Williams,24,NYK,PF,64,11,1323,4.5,10.5,0.426,2.3,5.8,0.401,2.1,4.7,0.457,0.536,1.1,1.3,0.837,1.6,4.9,6.5,1.3,1.1,1.4,1.3,4.5,12.4,,willish03
283,Brandon Roy,26,POR,SG,47,23,1310,5.7,14.4,0.4,1,3.1,0.333,4.7,11.2,0.418,0.436,3.2,3.8,0.848,0.8,2.6,3.3,3.5,1,0.3,1.5,2.1,15.7,,roybr01
284,Aaron Brooks,26,2TM,PG,59,12,1284,6.2,16.5,0.375,2,6.6,0.297,4.2,9.8,0.427,0.434,3.5,3.9,0.886,0.6,1.6,2.2,6.5,1,0.1,2.8,3.2,17.8,,brookaa01
285,Aaron Brooks,26,HOU,PG,34,7,811,5.9,17.2,0.346,2.1,7.5,0.284,3.8,9.7,0.394,0.408,3.5,3.7,0.94,0.5,1.8,2.3,5.7,0.9,0.1,2.4,3.1,17.5,,brookaa01
286,Aaron Brooks,26,PHO,PG,25,5,473,6.5,15.2,0.43,1.7,5.1,0.328,4.9,10.1,0.481,0.485,3.5,4.3,0.807,0.7,1.4,2.1,7.9,1,0.1,3.3,3.5,18.3,,brookaa01
287,Nazr Mohammed,33,2TM,C,75,37,1280,6.6,12.6,0.522,0,0,0,6.6,12.6,0.523,0.522,1.9,3.2,0.598,3.9,6.4,10.4,0.6,0.8,1.6,2,5.2,15,,mohamna01
288,Nazr Mohammed,33,CHA,C,51,30,851,6.7,13.4,0.502,0,0,0,6.7,13.4,0.503,0.502,2.2,3.7,0.591,4,6.7,10.7,0.7,0.6,1.9,2.2,5.1,15.7,,mohamna01
289,Nazr Mohammed,33,OKC,C,24,7,429,6.3,11,0.573,0,0,,6.3,11,0.573,0.573,1.3,2,0.625,3.9,5.9,9.7,0.5,1.3,0.8,1.6,5.3,13.8,,mohamna01
290,Paul George,20,IND,SG,61,19,1265,5.1,11.2,0.453,1.2,3.9,0.297,3.9,7.3,0.537,0.505,2.2,2.9,0.762,1.1,5.3,6.4,1.8,1.8,0.7,2,3.6,13.5,,georgpa01
291,Shaun Livingston,25,CHA,PG,73,0,1261,5.3,11.3,0.466,0,0.1,0.25,5.3,11.2,0.468,0.467,3.1,3.6,0.864,0.8,3.4,4.3,4.7,1.3,0.8,2.5,3.1,13.7,,livinsh01
292,Zaza Pachulia,26,ATL,C,79,7,1244,3.1,6.7,0.461,0,0,,3.1,6.7,0.461,0.461,3.9,5.2,0.754,3.4,6.2,9.6,1.7,1,0.6,2,5.3,10.1,,pachuza01
293,Ben Wallace,36,DET,C,54,49,1238,1.9,4.3,0.45,0,0.1,0.5,1.9,4.3,0.449,0.453,0.6,1.7,0.333,3.8,6.4,10.2,2.1,1.6,1.6,1.3,2.4,4.5,,wallabe01
294,Goran Dragić,24,2TM,PG,70,5,1234,5.6,12.9,0.435,1.6,4.5,0.361,4,8.3,0.476,0.499,2.4,3.9,0.624,1.1,3.1,4.1,6,1.5,0.3,3.4,3.6,15.3,,dragigo01
295,Goran Dragić,24,PHO,PG,48,2,856,5.6,13.3,0.421,1.2,4.2,0.277,4.4,9,0.488,0.465,2.5,4.1,0.608,1,2.6,3.6,6.3,1.5,0.3,4,3.8,14.8,,dragigo01
296,Goran Dragić,24,HOU,PG,22,3,378,5.6,11.9,0.472,2.7,5.1,0.519,3,6.8,0.437,0.584,2.3,3.4,0.667,1.1,4.2,5.3,5.2,1.3,0.4,2,3.3,16.2,,dragigo01
297,Kenyon Martin,33,DEN,PF,48,48,1233,5.4,10.6,0.511,0.1,0.3,0.222,5.3,10.3,0.518,0.514,1.2,2.1,0.583,2,6.7,8.7,3.2,1.3,1,1.7,4,12.1,DPOY-23,martike01
298,Gordon Hayward,20,UTA,SF,72,17,1218,4.2,8.7,0.485,1,2.2,0.473,3.2,6.5,0.489,0.544,2,2.9,0.711,1.2,2.9,4.1,2.4,0.9,0.6,2.1,3.1,11.5,,haywago01
299,Eric Maynor,23,OKC,PG,82,0,1200,4,10,0.402,1.1,2.9,0.385,2.9,7.1,0.409,0.458,1.3,1.8,0.729,0.7,2.9,3.6,7.1,1,0.2,2.3,2.9,10.4,,maynoer01
300,Carlos Arroyo,31,2TM,PG,64,43,1185,3.6,8.3,0.44,0.9,2.1,0.449,2.7,6.2,0.436,0.496,1.2,1.4,0.83,0.6,2.5,3.1,3.8,0.6,0,1.8,2.2,9.4,,arroyca01
301,Carlos Arroyo,31,MIA,PG,49,42,995,3.9,8.6,0.458,1,2.3,0.438,2.9,6.3,0.466,0.517,1,1.3,0.8,0.5,2.4,2.9,3.6,0.5,0,1.6,2.2,9.9,,arroyca01
302,Carlos Arroyo,31,BOS,PG,15,1,190,2.1,6.6,0.314,0.6,0.9,0.6,1.5,5.7,0.267,0.357,2.1,2.3,0.917,1.3,3,4.4,4.7,1.3,0,3.2,2.1,6.8,,arroyca01
303,Ryan Hollins,26,CLE,C,70,16,1182,4,6.7,0.598,0,0,,4,6.7,0.598,0.598,3.4,5,0.681,2.1,3.5,5.7,0.8,0.7,1.3,2,6.1,11.4,,holliry01
304,Wayne Ellington,23,MIN,SG,62,8,1181,4.9,12.1,0.403,1.5,3.7,0.397,3.4,8.4,0.406,0.463,1.3,1.6,0.792,0.8,2.5,3.3,2.2,0.9,0.1,1.6,2.6,12.5,,ellinwa01
305,Kurt Thomas,38,CHI,PF,52,37,1178,2.9,5.7,0.511,0,0,1,2.9,5.7,0.508,0.513,0.6,1,0.625,2.3,6.9,9.2,1.8,1,1.3,1.3,5,6.4,,thomaku01
306,Vladimir Radmanović,30,GSW,PF,74,6,1169,4.2,9.8,0.431,2.2,5.3,0.405,2.1,4.5,0.462,0.541,0.9,1,0.882,2,4.6,6.5,2.4,1.4,1.4,1.8,4.8,11.5,,radmavl01
307,DeShawn Stevenson,29,DAL,SG,72,54,1158,4,10.3,0.388,2.9,7.7,0.378,1.1,2.5,0.42,0.53,1,1.3,0.767,0.6,2.7,3.3,2.4,0.7,0.2,1.4,2.2,11.9,,stevede01
308,Zydrunas Ilgauskas,35,MIA,C,72,51,1145,5.1,10,0.508,0,0,0,5.1,10,0.509,0.508,1.1,1.4,0.783,3.4,5.6,9,0.8,0.7,1.8,1.6,5.8,11.3,,ilgauzy01
309,Ronny Turiaf,28,NYK,C,64,21,1141,3.2,5.1,0.632,0,0,,3.2,5.1,0.632,0.632,1.9,3.1,0.622,2,4.5,6.5,2.9,1.1,2.3,1.3,5,8.4,,turiaro01
310,Donté Greene,22,SAC,SF,69,21,1127,5,12.3,0.404,1.4,4.9,0.292,3.5,7.4,0.478,0.462,1.4,2.1,0.662,1.6,3.1,4.7,1.5,1.1,0.6,1.9,2.8,12.8,,greendo01
311,Jordan Hill,23,HOU,C,72,11,1125,5.5,11.3,0.491,0,0.1,0,5.5,11.2,0.494,0.491,1.9,2.7,0.706,4.1,5.7,9.8,0.9,0.4,1.7,2,5,13,,hilljo01
312,Will Bynum,28,DET,PG,61,5,1125,5.8,13,0.448,0.5,1.6,0.32,5.3,11.4,0.466,0.468,3.3,3.9,0.836,0.5,1.9,2.4,6.2,1.7,0.1,2.7,3.6,15.4,,bynumwi01
313,Alonzo Gee,23,3TM,SG,56,34,1118,3.9,8.5,0.458,0.5,1.6,0.333,3.3,6.9,0.488,0.491,2.3,3,0.783,2,3.9,5.9,1.2,1.3,0.6,1.8,3,10.7,,geeal01
314,Alonzo Gee,23,SAS,SG,5,0,18,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,4,2,6,0,0,4,6,6,4,,geeal01
315,Alonzo Gee,23,WAS,SG,11,5,127,3.4,7.7,0.444,0,0.6,0,3.4,7.1,0.48,0.444,2.3,3.4,0.667,3.1,3.1,6.2,1.4,2,0,2.3,2.8,9.1,,geeal01
316,Alonzo Gee,23,CLE,SG,40,29,973,4,8.7,0.462,0.6,1.8,0.347,3.4,6.8,0.492,0.498,2.4,3,0.8,1.8,4,5.8,1.2,1.2,0.6,1.6,3,11,,geeal01
317,Yi Jianlian,23,WAS,PF,63,11,1112,4.7,11.2,0.418,0.1,0.4,0.231,4.6,10.8,0.425,0.422,2,2.9,0.681,2.6,5.5,8,0.8,0.9,1,1.7,3.7,11.5,,jianlyi01
318,Mickaël Piétrus,28,2TM,SF,57,4,1107,4.7,11.9,0.392,2.8,7.7,0.36,1.9,4.2,0.45,0.508,1.3,1.9,0.684,0.5,3.6,4.1,1.1,0.9,0.7,1.3,3.3,13.3,,pietrmi01
319,Mickaël Piétrus,28,ORL,SF,19,0,418,3.9,9.9,0.391,2.9,7.5,0.391,0.9,2.4,0.393,0.539,0.3,0.5,0.5,0.5,3.8,4.3,0.9,0.9,0.3,1.2,3,10.9,,pietrmi01
320,Mickaël Piétrus,28,PHO,SG,38,4,689,5.1,13.1,0.392,2.7,7.8,0.342,2.5,5.3,0.465,0.494,1.9,2.7,0.706,0.5,3.5,4,1.2,1,0.9,1.3,3.4,14.8,,pietrmi01
321,Jason Smith,24,NOH,C,77,6,1102,4.4,10,0.443,0,0.1,0,4.4,10,0.446,0.443,1.9,2.3,0.843,2.9,5,7.9,1.2,0.8,1,1.7,4.9,10.8,,smithja02
322,Martell Webster,24,MIN,SF,46,1,1094,5,11.2,0.447,1.8,4.3,0.417,3.2,6.8,0.466,0.528,3.1,4,0.77,1.2,3.7,4.8,1.7,0.9,0.3,1.9,3.3,14.9,,webstma02
323,C.J. Watson,26,CHI,PG,82,1,1091,4.8,13,0.371,1.5,3.7,0.393,3.4,9.3,0.362,0.426,2.3,3.1,0.742,0.5,2.6,3.1,6.1,1.8,0.4,2.4,2.7,13.4,,watsocj01
324,Trevor Booker,23,WAS,PF,65,14,1063,4.7,8.6,0.549,0,0,0,4.7,8.5,0.552,0.549,2.3,3.4,0.673,3.3,5.2,8.5,1.2,1,1.4,1.3,3.9,11.7,,booketr01
325,Jamario Moon,30,2TM,SF,59,20,1042,3.5,8.6,0.407,1.3,4.2,0.309,2.2,4.3,0.504,0.484,0.5,0.6,0.882,0.8,4.9,5.7,1.8,1,1.1,0.8,2.2,8.8,,moonja01
326,Jamario Moon,30,CLE,SF,40,13,764,3.6,8.9,0.402,1.3,4.5,0.284,2.3,4.4,0.521,0.474,0.5,0.5,0.909,0.7,4.9,5.6,2.1,1.2,1.3,0.8,1.8,8.9,,moonja01
327,Jamario Moon,30,LAC,SF,19,7,278,3.2,7.6,0.424,1.4,3.6,0.393,1.8,4,0.452,0.517,0.6,0.8,0.833,1.2,4.9,6.1,0.9,0.4,0.8,0.6,3.4,8.5,,moonja01
328,Linas Kleiza,26,TOR,SF,39,23,1032,6.2,14.2,0.438,1.4,4.6,0.298,4.8,9.6,0.505,0.486,1.4,2.3,0.631,1.3,4.9,6.2,1.4,0.7,0.2,2.3,3.5,15.2,,kleizli01
329,Ekpe Udoh,23,GSW,C,58,18,1030,3.4,7.8,0.437,0,0,,3.4,7.8,0.437,0.437,1.5,2.2,0.656,2.8,3.5,6.3,1.4,0.8,3,1.7,5,8.2,,udohek01
330,Jordan Crawford,22,2TM,SG,42,18,1027,6.7,17.5,0.384,1.2,4.5,0.258,5.6,13,0.427,0.417,2.6,2.9,0.869,1.1,2.6,3.7,4.1,1.4,0.1,2.9,2.2,17.2,,crawfjo02
331,Jordan Crawford,22,ATL,SG,16,0,160,6.1,17.3,0.351,2,6.1,0.333,4.1,11.3,0.36,0.409,0.9,1.4,0.667,2,4.3,6.3,3.4,0.7,0,3.4,2.9,15.1,,crawfjo02
332,Jordan Crawford,22,WAS,SG,26,18,867,6.9,17.6,0.39,1,4.2,0.238,5.9,13.4,0.438,0.418,2.9,3.2,0.885,0.9,2.3,3.2,4.2,1.5,0.1,2.8,2.1,17.6,,crawfjo02
333,Matt Barnes,30,LAL,SF,53,0,1020,4.6,9.8,0.47,1.2,3.8,0.318,3.4,6.1,0.564,0.53,2.1,2.7,0.779,2.6,5.5,8,2.5,1.4,0.8,2,4.5,12.6,,barnema02
334,Brad Miller,34,HOU,C,60,5,1015,4.7,10.5,0.446,1.4,3.8,0.374,3.3,6.7,0.487,0.514,2.8,3.3,0.83,1.6,6.3,7.9,5.1,1,0.7,1.9,3.5,13.5,,millebr01
335,Nate Robinson,26,2TM,PG,59,11,1013,5.3,13.4,0.399,2.3,7.1,0.325,3,6.3,0.483,0.485,1.3,1.6,0.818,0.5,2.7,3.2,3.9,1,0.1,2.4,4.1,14.3,,robinna01
336,Nate Robinson,26,BOS,PG,55,11,983,5.3,13.2,0.404,2.3,7,0.328,3,6.2,0.491,0.492,1.2,1.5,0.825,0.5,2.7,3.3,3.8,1.1,0.1,2.4,3.9,14.2,,robinna01
337,Nate Robinson,26,OKC,PG,4,0,30,4.8,18,0.267,2.4,9.6,0.25,2.4,8.4,0.286,0.333,3.6,4.8,0.75,0,1.2,1.2,7.2,0,0,2.4,9.6,15.6,,robinna01
338,Chris Wilcox,28,DET,PF,57,29,995,6.8,11.7,0.581,0,0,0,6.8,11.6,0.583,0.581,1.8,3.2,0.562,3.4,6.4,9.8,1.6,1,0.6,1.6,5.2,15.3,,wilcoch01
339,Anderson Varejão,28,CLE,C,31,31,994,4.1,7.8,0.528,0,0.1,0,4.1,7.8,0.533,0.528,2,2.9,0.667,3.5,7.4,10.9,1.6,1,1.4,1.4,3.2,10.2,,varejan01
340,Robin Lopez,22,PHO,C,67,56,991,6.5,13,0.501,0,0,,6.5,13,0.501,0.501,2.7,3.6,0.74,3,4.9,7.8,0.3,0.7,1.6,1.7,5.2,15.7,,lopezro01
341,Ömer Aşık,24,CHI,C,82,0,989,2.8,5.1,0.553,0,0,,2.8,5.1,0.553,0.553,2.7,5.3,0.503,4.1,7.1,11.1,1.2,0.7,2,2.3,5.6,8.3,,asikom01
342,Jonny Flynn,21,MIN,PG,53,8,983,4,10.8,0.365,1.1,3.7,0.31,2.8,7.2,0.393,0.417,1.2,1.5,0.762,0.4,2.4,2.8,6.7,1.2,0.1,4.1,2.1,10.2,,flynnjo01
343,Eddie House,32,MIA,SG,56,1,978,4.7,11.8,0.399,2.5,6.4,0.389,2.2,5.4,0.411,0.505,1.4,1.5,0.95,0.3,3.1,3.4,2.3,1.2,0.1,1.1,2.5,13.3,,houseed01
344,Jeff Teague,22,ATL,PG,70,7,963,5,11.4,0.438,0.7,1.8,0.375,4.3,9.6,0.449,0.467,2.9,3.6,0.794,0.4,3.4,3.8,5.2,1.7,0.9,2.4,3.1,13.5,,teaguje01
345,Stephen Graham,28,NJN,SG,59,28,959,3,7.5,0.405,0.2,0.8,0.238,2.9,6.7,0.425,0.418,1.2,1.4,0.816,0.6,4,4.6,1.5,0.5,0,1.4,4,7.4,,grahast01
346,Quentin Richardson,30,ORL,SF,57,19,955,3.3,9.6,0.341,1.6,5.5,0.288,1.7,4.1,0.413,0.424,1.2,1.7,0.75,1.5,5.2,6.7,1.4,0.9,0.2,1.2,2.8,9.4,,richaqu01
347,Christian Eyenga,21,CLE,SF,44,18,947,4.9,11.6,0.425,1,3.5,0.275,4,8.2,0.488,0.466,0.7,1.1,0.643,1,3.6,4.7,1.3,1.3,1.1,1.8,3,11.5,,eyengch01
348,Jeff Foster,34,IND,C,56,3,940,3.1,6.4,0.479,0,0.1,0,3.1,6.3,0.488,0.479,1,1.8,0.563,6.1,7.3,13.4,1.8,0.9,1.2,1,4.9,7.2,,fosteje01
349,Marquis Daniels,30,BOS,SF,49,0,938,4.4,8.9,0.491,0.2,0.8,0.19,4.2,8.1,0.521,0.5,1.5,2.2,0.684,0.9,3.4,4.3,2.5,1.5,0.8,1.5,2.4,10.4,,daniema01
350,Manny Harris,21,CLE,SG,54,15,933,4.2,11.2,0.374,1.3,3.5,0.37,2.9,7.6,0.376,0.433,2.7,3.6,0.763,1.4,4,5.4,3.3,1.2,0.3,2.4,2.5,12.4,,harrima01
351,Andrés Nocioni,31,PHI,SF,54,17,931,4.6,10.7,0.426,1.6,4.6,0.356,2.9,6.1,0.478,0.502,1.9,2.4,0.803,0.7,5.8,6.5,1.7,0.5,0.6,1.8,3.9,12.6,,nocioan01
352,Jason Maxiell,27,DET,PF,57,14,930,3.6,7.3,0.492,0,0,,3.6,7.3,0.492,0.492,2,3.8,0.515,2.6,4.1,6.7,0.7,0.9,0.8,1.7,3.6,9.2,,maxieja01
353,Shelden Williams,27,2TM,PF,59,38,911,4.1,8.7,0.468,0,0,,4.1,8.7,0.468,0.468,2.3,3,0.773,3.7,7.1,10.8,1.3,0.9,1,1.7,5,10.4,,willish02
