Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
352,Alec Burks,24,UTA,SG,31,3,797,6.2,15.1,0.41,1.4,3.6,0.405,4.7,11.5,0.412,0.458,4.8,6.4,0.752,0.7,4.2,4.9,2.8,0.8,0.2,2.3,3.2,18.6,,burksal01
353,DeMarre Carroll,29,TOR,SF,26,22,786,4.8,12.4,0.389,2.1,5.4,0.39,2.7,7,0.388,0.474,1.4,2.3,0.6,1.4,4.2,5.6,1.2,2,0.3,1.3,2.9,13.1,,carrode01
354,Justin Holiday,26,2TM,SG,53,5,773,4.1,10.6,0.386,1.7,4.9,0.343,2.4,5.7,0.423,0.465,1.3,1.7,0.73,0.6,3.6,4.2,2.6,1.5,0.9,1.8,2.8,11.1,,holidju01
355,Justin Holiday,26,ATL,SG,26,1,263,3.3,10,0.329,1.4,6.2,0.222,1.9,3.8,0.5,0.397,0.7,1.4,0.5,0.5,3.1,3.7,1.5,1.8,0.5,1.8,2.9,8.6,,holidju01
356,Justin Holiday,26,CHI,SG,27,4,510,4.5,10.9,0.413,1.8,4.2,0.433,2.7,6.7,0.4,0.497,1.6,1.9,0.815,0.6,3.9,4.4,3.2,1.3,1.1,1.8,2.8,12.4,,holidju01
357,Festus Ezeli,26,GSW,C,46,13,770,5.8,10.7,0.548,0,0,,5.8,10.7,0.548,0.548,3.3,6.2,0.53,4.3,7.8,12,1.5,0.8,2.3,1.8,4.4,15,,ezelife01
358,Tyreke Evans,26,NOP,SG,25,25,765,6.4,14.8,0.433,1.6,4,0.388,4.8,10.8,0.45,0.486,3.5,4.4,0.796,0.9,5.1,6.1,7.7,1.5,0.4,3.4,3.1,17.8,,evansty01
359,Kyle O'Quinn,25,NYK,PF,65,1,764,6.1,12.8,0.476,0.2,1,0.227,5.8,11.7,0.498,0.485,2.2,2.8,0.767,3.6,8.2,11.8,3.4,0.9,2.3,2.9,5,14.6,,oquinky01
360,Amar'e Stoudemire,33,MIA,C,52,36,762,5.9,10.4,0.566,0,0,,5.9,10.4,0.566,0.566,2.4,3.2,0.746,3.1,7.4,10.5,1.3,0.9,1.9,2.2,4.3,14.2,,stoudam01
361,Mo Williams,33,CLE,PG,41,14,748,6.4,14.5,0.437,1.7,4.9,0.353,4.6,9.6,0.48,0.497,1.8,2,0.905,0.3,3.2,3.5,4.7,0.7,0.2,2.7,2.9,16.3,,willima01
362,Tim Frazier,25,2TM,PG,51,2,741,4.7,11.1,0.419,0.8,2.3,0.333,3.9,8.8,0.442,0.454,2.6,3.6,0.716,1.3,4.1,5.3,7.9,1.6,0.1,3.2,3.5,12.7,,fraziti01
363,Tim Frazier,25,POR,PG,35,1,272,2.6,7.9,0.333,0.4,2.3,0.176,2.3,5.7,0.395,0.358,1.1,2,0.533,1.5,3.7,5.2,5.6,1.3,0.1,3.6,4.1,6.8,,fraziti01
364,Tim Frazier,25,NOP,PG,16,1,469,5.8,13,0.45,1,2.4,0.419,4.8,10.6,0.457,0.488,3.5,4.5,0.763,1.2,4.3,5.4,9.2,1.8,0.1,2.9,3.2,16.1,,fraziti01
365,Norman Powell,22,TOR,SG,49,24,725,4.8,11.4,0.424,1.8,4.4,0.404,3,7,0.436,0.502,2.1,2.6,0.811,0.8,4.7,5.5,2.3,1.4,0.5,1.6,2.9,13.6,,powelno01
366,James Anderson,26,SAC,SG,51,15,721,3.3,8.9,0.376,1.1,4.3,0.267,2.2,4.6,0.478,0.441,1.1,1.4,0.759,0.6,3.6,4.3,2,1,0.7,2.1,2.7,8.9,,anderja01
367,Tyler Zeller,26,BOS,C,60,3,710,7,14.7,0.476,0,0,,7,14.7,0.476,0.476,4.5,5.5,0.815,3.1,5.9,9,1.5,0.5,1.1,2.3,4.9,18.5,,zellety01
368,Beno Udrih,33,2TM,PG,44,5,707,4.4,10.1,0.434,0.8,2.2,0.341,3.6,7.8,0.461,0.472,0.9,1,0.9,0.4,3.3,3.7,5.9,0.7,0.1,2.7,2.6,10.4,,udrihbe01
369,Beno Udrih,33,MEM,PG,8,0,120,6,13.8,0.435,1.2,3.3,0.364,4.8,10.5,0.457,0.478,0.9,0.9,1,0.6,2.1,2.7,7.8,0.9,0.3,3.3,3.3,14.1,,udrihbe01
370,Beno Udrih,33,MIA,PG,36,5,587,4,9.3,0.434,0.7,2,0.333,3.4,7.3,0.462,0.47,0.9,1,0.882,0.4,3.5,3.9,5.5,0.7,0,2.6,2.5,9.7,,udrihbe01
371,Dewayne Dedmon,26,ORL,C,58,20,705,5.1,9,0.559,0,0,,5.1,9,0.559,0.559,2.9,3.9,0.75,3.4,8.2,11.6,0.7,1.1,2.3,1.6,5.6,13,,dedmode01
372,Mike Dunleavy,35,CHI,SF,31,30,703,3.9,9.6,0.41,2,5.1,0.394,1.9,4.6,0.427,0.513,1.5,1.9,0.784,0.4,3.8,4.3,2,0.7,0.5,1.3,3.4,11.4,,dunlemi02
373,Richaun Holmes,22,PHI,PF,51,1,702,5.8,11.4,0.514,0.4,2.3,0.182,5.4,9.1,0.596,0.532,2.6,3.8,0.689,3.2,3.7,6.9,1.7,1,2.1,1.6,4.7,14.7,,holmeri01
374,Nick Collison,35,OKC,PF,59,4,699,2.6,5.6,0.459,0,0.1,0,2.6,5.5,0.467,0.459,1.2,1.7,0.697,3.5,5.3,8.8,2.7,0.8,0.8,2.6,5.5,6.3,,collini01
375,Cameron Payne,21,OKC,PG,57,1,698,5.9,14.3,0.41,1.9,5.7,0.324,4,8.6,0.467,0.475,1,1.2,0.792,0.5,3.9,4.4,5.6,1.9,0.3,2.3,4.1,14.6,,payneca01
376,Seth Curry,25,SAC,PG,44,9,692,5.3,11.7,0.455,2.6,5.8,0.45,2.7,5.9,0.46,0.567,2.3,2.8,0.833,0.5,2.7,3.1,3.5,1.1,0.2,1.9,2.1,15.6,,curryse01
377,Kelly Oubre Jr.,20,WAS,SF,63,9,671,4.8,11.3,0.427,1.3,4.2,0.316,3.5,7.1,0.492,0.486,1.7,2.6,0.633,1.3,5.8,7.1,0.7,1.2,0.4,1.8,5.4,12.7,,oubreke01
378,Charlie Villanueva,31,DAL,PF,62,4,665,6.8,17.7,0.382,2.5,9.3,0.273,4.2,8.4,0.503,0.454,1.2,1.3,0.917,1.3,6.9,8.2,1.3,1,0.8,1.7,3.8,17.3,,villach01
379,Jeff Withey,25,UTA,C,51,10,658,4.8,8.9,0.537,0,0.1,0,4.8,8.8,0.544,0.537,2.4,3.2,0.729,3.1,6.4,9.5,1.1,1.1,2.9,1.5,4.1,11.9,,witheje01
380,C.J. Watson,31,ORL,PG,33,2,656,2.6,7.5,0.343,0.8,2.6,0.292,1.8,4.9,0.371,0.394,1.9,2.1,0.872,0.5,3.1,3.6,4.8,1,0.3,1.4,2.7,7.8,,watsocj01
381,Tyler Ennis,21,MIL,PG,46,7,654,4.6,10.3,0.449,0.7,2.1,0.333,3.9,8.1,0.48,0.484,1.4,1.9,0.735,0.7,3.4,4.1,5.2,1.4,0.1,2.5,3.5,11.3,,ennisty01
382,Justin Anderson,22,DAL,SF,55,9,647,4,9.7,0.406,1.2,4.6,0.265,2.7,5.1,0.533,0.469,2.4,3.1,0.8,1,6.3,7.3,1.6,1.1,1.4,1.3,2.5,11.6,,anderju01
383,Joakim Noah,30,CHI,C,29,2,635,2.9,7.5,0.383,0,0.1,0,2.9,7.5,0.386,0.383,1.2,2.6,0.489,4.9,9.5,14.5,6.2,1,1.6,2.9,4.4,7,,noahjo01
384,Andrea Bargnani,30,BRK,C,46,0,634,7.2,15.8,0.455,0.2,0.9,0.188,7,14.9,0.471,0.461,2.7,3.2,0.825,1.6,3.9,5.5,1,0.2,0.5,1.5,3.5,17.3,,bargnan01
385,Kirk Hinrich,35,2TM,PG,46,7,631,2.8,7.4,0.38,1.4,3.5,0.387,1.4,3.8,0.373,0.473,0.9,0.9,0.938,0.5,3.5,4,4.2,0.9,0.1,1.7,3.7,7.8,,hinriki01
386,Kirk Hinrich,35,CHI,PG,35,7,555,3,7.7,0.398,1.5,3.6,0.411,1.6,4,0.387,0.496,1,1,0.938,0.5,3.3,3.8,3.8,0.8,0.1,1.8,4.1,8.6,,hinriki01
387,Kirk Hinrich,35,ATL,PG,11,0,76,0.9,5.2,0.182,0.5,2.8,0.167,0.5,2.4,0.2,0.227,0,0,,0.5,5.2,5.7,6.6,0.9,0.5,1.4,0.5,2.4,,hinriki01
388,Sean Kilpatrick,26,2TM,SG,31,0,616,7.2,15.8,0.456,2.3,6.7,0.342,4.9,9.1,0.538,0.528,3.5,3.9,0.896,0.7,2.6,3.3,1.7,0.7,0.1,1.8,2.2,20.2,,kilpase01
389,Sean Kilpatrick,26,DEN,SG,8,0,82,3.5,9.2,0.381,1.8,7.5,0.235,1.8,1.8,1,0.476,3.1,3.5,0.875,0.9,1.8,2.6,1.3,0.9,0,1.8,3.1,11.9,,kilpase01
390,Sean Kilpatrick,26,BRK,SG,23,0,534,7.8,16.8,0.462,2.4,6.5,0.361,5.4,10.2,0.526,0.532,3.6,4,0.898,0.7,2.7,3.4,1.8,0.7,0.1,1.8,2,21.4,,kilpase01
391,Rondae Hollis-Jefferson,21,BRK,SF,29,17,615,3.7,8.1,0.457,0.2,0.8,0.286,3.5,7.3,0.476,0.471,2.2,3,0.712,2.3,6.7,9,2.5,2.3,0.9,1.5,3.6,9.8,,holliro01
392,Shabazz Napier,24,ORL,PG,55,0,600,4.1,12.1,0.338,2,6.2,0.327,2,5.8,0.351,0.423,2,2.7,0.733,0.5,2.8,3.3,5.8,1.4,0.1,2.8,2.3,12.2,,napiesh01
393,Anthony Brown,23,LAL,SF,29,11,599,2.3,7.6,0.31,1.2,4.2,0.286,1.1,3.4,0.339,0.389,1,1.2,0.85,0.5,3.7,4.2,1.1,0.8,0.3,0.9,2,6.9,,brownan02
394,Josh McRoberts,28,MIA,PF,42,1,595,3.3,9,0.372,0.7,3,0.245,2.6,6,0.434,0.412,1.7,2.4,0.7,1.3,5,6.4,4.9,1.1,0.4,1.8,4.1,9.1,,mcrobjo01
395,Metta World Peace,36,LAL,SF,35,5,590,3.4,10.8,0.311,1.6,5.1,0.31,1.8,5.7,0.312,0.384,2.4,3.5,0.702,1.2,4.3,5.4,1.6,1.3,0.7,0.9,4.1,10.7,,artesro01
396,Tiago Splitter,31,ATL,C,36,2,579,5,9.6,0.523,0,0.1,0,5,9.5,0.529,0.523,2.4,3,0.813,2.8,4.7,7.5,1.9,1.2,0.7,1.5,4.4,12.5,,splitti01
397,Ian Clark,24,GSW,SG,66,1,578,5.5,12.6,0.441,1.9,5.2,0.357,3.7,7.3,0.5,0.515,1.7,2.1,0.824,0.8,3.4,4.2,4,1.1,0.8,2.7,3.6,14.7,,clarkia01
398,Tyus Jones,19,MIN,PG,37,0,573,3.5,9.8,0.359,1,3.3,0.302,2.5,6.5,0.388,0.41,1.8,2.5,0.718,0.4,2.5,3,6.8,1.9,0.2,2.1,2.1,9.8,,jonesty01
399,Carl Landry,32,PHI,PF,36,12,569,8.8,15.8,0.556,0.4,0.8,0.462,8.4,15,0.561,0.568,4.2,5.8,0.736,3.1,6.1,9.2,2,0.8,0.6,1.4,4.4,22.2,,landrca01
400,Mike Muscala,24,ATL,C,60,0,565,4.8,9.7,0.5,0.8,2.5,0.308,4.1,7.2,0.566,0.539,2,2.5,0.795,2.4,5,7.5,2.2,0.8,1.7,1.7,4.6,12.4,,muscami01
401,Kevin Garnett,39,MIN,PF,38,38,556,3.5,7.4,0.47,0,0.1,0,3.5,7.4,0.474,0.47,0.9,1.4,0.667,1,8.7,9.7,4,1.8,0.6,1,4.5,7.9,,garneke01
402,Donatas Motiejūnas,25,HOU,PF,37,22,547,5.9,13.5,0.439,1.1,3.8,0.281,4.9,9.7,0.5,0.478,2.2,3.5,0.642,2.4,4.7,7.2,2.7,1.1,0.3,2.9,4.5,15.1,,motiedo01
403,Jusuf Nurkić,21,DEN,C,32,3,547,6.6,15.9,0.417,0,0.2,0,6.6,15.7,0.423,0.417,4,6.5,0.616,4.3,7.2,11.5,2.6,1.6,2.9,3.6,6,17.3,,nurkiju01
404,Kendrick Perkins,31,NOP,C,37,5,542,2.7,5,0.533,0,0,,2.7,5,0.533,0.533,0.7,1.7,0.44,1.7,6.8,8.5,2.1,0.7,0.7,2.7,4.3,6,,perkike01
405,Kevin Séraphin,26,NYK,C,48,0,526,5.7,14,0.41,0,0.1,0,5.7,13.9,0.414,0.41,1.3,1.6,0.826,2.1,6.5,8.6,3.2,0.5,2.5,2.9,4.6,12.8,,serapke01
406,Boban Marjanović,27,SAS,C,54,4,508,7.4,12.3,0.603,0,0,,7.4,12.3,0.603,0.603,6.2,8.1,0.763,5.2,8.6,13.7,1.5,0.9,1.6,2.1,3.8,21,,marjabo01
407,Glenn Robinson III,22,IND,SF,45,4,508,4.6,10.7,0.43,1,2.6,0.378,3.6,8.1,0.447,0.477,1.9,2.8,0.692,0.9,4,4.8,1.8,1.2,0.6,1.3,1.5,12.1,,robingl02
408,Sonny Weems,29,2TM,SF,43,0,499,3,7.9,0.382,1.1,3,0.366,1.9,5,0.391,0.45,0.6,1.1,0.533,0.5,3.3,3.8,3.5,0.7,0.1,3,3.4,7.7,,weemsso01
409,Sonny Weems,29,PHO,SG,36,0,421,3,7.6,0.393,1.1,2.7,0.406,1.9,4.9,0.386,0.466,0.6,1.1,0.538,0.5,3,3.5,4,0.9,0.1,3.2,3.4,7.7,,weemsso01
410,Sonny Weems,29,PHI,SF,7,0,78,3.2,9.7,0.333,0.9,4.2,0.222,2.3,5.5,0.417,0.381,0.5,0.9,0.5,0.5,5.1,5.5,0.9,0,0,1.8,3.2,7.8,,weemsso01
411,Tarik Black,24,LAL,C,39,0,496,4.1,7.5,0.548,0,0,,4.1,7.5,0.548,0.548,1.4,3.3,0.422,3.2,8.2,11.4,1.2,1,1.3,1.6,5.7,9.7,,blackta01
412,Anderson Varejão,33,2TM,C,53,0,496,3.8,9,0.427,0,0.1,0,3.8,8.9,0.431,0.427,2.3,3.6,0.64,2.7,7.5,10.2,2.5,1.2,0.7,1.6,5.1,10,,varejan01
413,Anderson Varejão,33,CLE,C,31,0,310,3.7,8.8,0.421,0,0.1,0,3.7,8.7,0.427,0.421,1.9,2.4,0.762,2.8,7.8,10.6,2.3,1.3,0.6,1.9,4.1,9.3,,varejan01
414,Anderson Varejão,33,GSW,C,22,0,186,4.1,9.3,0.438,0,0,,4.1,9.3,0.438,0.438,3.1,5.6,0.552,2.5,7.2,9.7,2.9,1,1,1.2,6.8,11.2,,varejan01
415,Adreian Payne,24,MIN,PF,52,2,486,3.9,10.7,0.366,0.7,2.4,0.281,3.3,8.4,0.389,0.397,1.3,1.9,0.654,1.5,6.7,8.2,2.1,1.2,0.8,2.7,5.7,9.8,,paynead01
416,John Jenkins,24,2TM,SG,43,3,480,5.3,12,0.444,1.2,3.8,0.314,4.1,8.2,0.505,0.494,1.5,1.8,0.833,0.6,3.7,4.3,2.6,0.6,0.1,2,1.6,13.3,,jenkijo01
417,John Jenkins,24,DAL,SG,21,1,193,5.4,13.1,0.414,0.6,3.5,0.158,4.8,9.5,0.51,0.436,1.5,1.7,0.889,0.7,3.4,4.1,1.7,0.6,0,2.1,2.1,12.9,,jenkijo01
418,John Jenkins,24,PHO,SG,22,2,287,5.3,11.3,0.467,1.6,4,0.406,3.6,7.3,0.5,0.539,1.5,1.9,0.8,0.5,3.9,4.4,3.3,0.6,0.1,2,1.4,13.7,,jenkijo01
419,Troy Daniels,24,CHO,SG,43,0,476,6.7,14.1,0.476,4.5,9.2,0.484,2.3,4.9,0.462,0.634,0.4,0.7,0.556,0.5,3.8,4.3,1.6,0.8,0.2,1.8,3,18.3,,danietr01
420,Ray McCallum,24,2TM,PG,41,6,475,4.2,11.1,0.377,1.1,3.2,0.357,3,7.9,0.385,0.428,0.9,1.1,0.8,0.6,3,3.6,4.5,0.9,0.5,1.8,2.2,10.4,,mccalra01
421,Ray McCallum,24,SAS,PG,31,3,256,3.8,9.4,0.403,0.7,2.3,0.313,3.1,7.2,0.431,0.44,1.3,1.4,0.9,0.8,3.5,4.4,4.6,0.7,0.6,1.5,2,9.6,,mccalra01
422,Ray McCallum,24,MEM,PG,10,3,219,4.6,13,0.354,1.6,4.3,0.385,3,8.7,0.34,0.418,0.5,0.8,0.6,0.3,2.3,2.6,4.4,1.2,0.5,2.1,2.5,11.3,,mccalra01
423,Jason Thompson,29,2TM,C,47,7,471,4,8.3,0.481,0.4,1.1,0.333,3.6,7.1,0.505,0.505,2.9,4.1,0.704,2.4,7.8,10.2,2.2,0.9,1.5,1.1,6.1,11.2,,thompja02
424,Jason Thompson,29,GSW,C,28,1,179,4,8.4,0.476,0,0,,4,8.4,0.476,0.476,4,6.4,0.625,2,8.8,10.9,3.8,0.8,1.6,1.4,8,12.1,,thompja02
425,Jason Thompson,29,TOR,C,19,6,292,3.9,8.1,0.485,0.6,1.8,0.333,3.3,6.3,0.529,0.523,2.2,2.7,0.818,2.7,7.2,9.9,1.2,1,1.5,1,4.9,10.7,,thompja02
426,Ryan Kelly,24,LAL,PF,36,0,470,4.2,11.4,0.369,0.4,2.8,0.135,3.8,8.6,0.446,0.386,2.8,4.1,0.685,1.6,7.7,9.3,1.5,1,0.8,1.4,3,11.6,,kellyry01
427,Brian Roberts,30,2TM,PG,51,0,470,5.7,12.6,0.448,1.1,3.2,0.357,4.5,9.4,0.48,0.494,3.2,3.6,0.894,0.5,2.7,3.1,4.1,0.8,0.2,1.8,2.7,15.7,,roberbr01
428,Brian Roberts,30,CHO,PG,30,0,333,5.5,12.4,0.443,1,2.9,0.333,4.5,9.5,0.477,0.483,3.7,4,0.919,0.4,2.7,3.1,4.1,0.8,0.1,1.7,2.5,15.7,,roberbr01
429,Brian Roberts,30,POR,PG,21,0,137,6,13.1,0.46,1.6,3.9,0.4,4.5,9.2,0.486,0.52,2.1,2.6,0.8,0.5,2.6,3.2,4.2,0.8,0.3,1.8,3.2,15.8,,roberbr01
430,James Jones,35,CLE,SF,48,0,463,4.5,11,0.408,3.2,8.1,0.394,1.3,3,0.447,0.553,1.6,2,0.808,0.6,3.3,3.9,1.1,0.9,0.8,1,3.9,13.8,,jonesja02
431,Andre Miller,39,2TM,PG,39,4,461,4.6,8.3,0.557,0.2,0.6,0.25,4.5,7.7,0.582,0.566,1.9,2.5,0.75,0.9,3,4,6.8,1.2,0,2.9,3.6,11.2,,millean02
432,Andre Miller,39,MIN,PG,26,0,280,4.6,7.5,0.621,0.1,0.5,0.25,4.5,6.9,0.648,0.629,1.9,2.4,0.789,0.8,2.3,3.1,7.5,1.2,0,3.2,4.1,11.3,,millean02
433,Andre Miller,39,SAS,PG,13,4,181,4.6,9.5,0.479,0.2,0.8,0.25,4.4,8.8,0.5,0.49,1.8,2.6,0.692,1.2,4.2,5.4,5.8,1.4,0,2.4,2.8,11.1,,millean02
434,Greivis Vásquez,29,MIL,PG,23,0,460,3.5,10.8,0.326,1.4,5.7,0.247,2.1,5.1,0.415,0.391,1.7,2,0.846,0.4,3.3,3.7,7.1,0.8,0,3.1,3.3,10.2,,vasqugr01
435,Ryan Hollins,31,2TM,C,37,12,460,3.8,6.2,0.62,0,0,,3.8,6.2,0.62,0.62,2,3.3,0.619,3.7,4,7.7,0.8,0.5,1.6,1.9,4.9,9.7,,holliry01
436,Ryan Hollins,31,WAS,C,5,3,48,3,5.2,0.571,0,0,,3,5.2,0.571,0.571,0,0,,5.2,3,8.2,0,0,0.7,2.3,3,6,,holliry01
437,Ryan Hollins,31,MEM,C,32,9,412,3.9,6.3,0.625,0,0,,3.9,6.3,0.625,0.625,2.3,3.7,0.619,3.5,4.1,7.6,0.9,0.5,1.7,1.8,5.1,10.1,,holliry01
438,J.J. Hickson,27,2TM,C,35,9,436,6.6,12.8,0.516,0,0.1,0,6.6,12.7,0.519,0.516,3.8,8.5,0.447,3.2,7.7,10.9,1.9,1.2,1.2,2.1,3.9,17,,hicksjj01
439,J.J. Hickson,27,DEN,C,20,9,305,6.5,12.9,0.505,0,0,,6.5,12.9,0.505,0.505,3.2,7,0.458,2.6,7.7,10.3,1.9,1.2,1.4,1.9,4.1,16.2,,hicksjj01
440,J.J. Hickson,27,WAS,C,15,0,131,6.9,12.6,0.543,0,0.3,0,6.9,12.4,0.556,0.543,5.2,12.1,0.432,4.7,7.7,12.4,1.9,1.4,0.5,2.5,3.3,19,,hicksjj01
441,Rasual Butler,36,SAS,SF,46,0,432,4.1,8.7,0.471,1.2,4.1,0.306,2.8,4.6,0.618,0.543,0.9,1.3,0.688,0.2,4.4,4.7,2,1.1,1.9,0.7,0.9,10.3,,butlera01
442,Reggie Bullock,24,DET,SF,37,0,429,3.6,8.2,0.439,1.8,4.4,0.415,1.8,3.8,0.467,0.551,1.2,1.3,0.933,1.2,4.5,5.7,2.3,0.8,0.2,0.7,2.4,10.2,,bullore01
443,Willie Reed,25,BRK,C,39,2,426,6.4,11.2,0.571,0,0,,6.4,11.2,0.571,0.571,2.5,4.6,0.545,4.1,6.2,10.3,0.8,0.5,2.5,1.4,4,15.4,,reedwi02
444,Jared Cunningham,24,2TM,SG,44,3,410,3.2,9.2,0.343,1.1,3.4,0.308,2.1,5.8,0.364,0.4,3.2,4.8,0.655,0.3,3.1,3.3,1.8,1.2,0.2,1.8,3.6,10.5,,cunnija01
445,Jared Cunningham,24,CLE,SG,40,3,355,3.2,9.2,0.352,1,3.2,0.313,2.2,6,0.373,0.407,3,4.9,0.625,0.3,2.6,2.9,1.9,1.2,0.2,1.8,3.8,10.5,,cunnija01
446,Jared Cunningham,24,MIL,SG,4,0,55,2.6,9.2,0.286,1.3,4.6,0.286,1.3,4.6,0.286,0.357,3.9,4.6,0.857,0,5.9,5.9,0.7,1.3,0,2,2.6,10.5,,cunnija01
447,Chris Andersen,37,2TM,C,27,15,402,3.4,6.4,0.528,0.4,1.3,0.286,3,5.2,0.586,0.556,2.2,3.2,0.694,3.2,5.6,8.8,1.1,1.3,1.2,0.8,2.6,9.4,,anderch01
448,Chris Andersen,37,MIA,C,7,1,36,4,10,0.4,2,5,0.4,2,5,0.4,0.5,3,4,0.75,3,6,9,3,1,3,2,4,13,,anderch01
449,Chris Andersen,37,MEM,C,20,14,366,3.3,6.1,0.548,0.2,0.9,0.222,3.1,5.2,0.604,0.565,2.2,3.1,0.688,3.2,5.5,8.8,0.9,1.4,1,0.7,2.5,9,,anderch01
450,Kendall Marshall,24,PHI,PG,30,6,400,3.9,10.6,0.364,1.4,4.4,0.327,2.4,6.2,0.391,0.432,0.8,1.2,0.692,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10,,marshke01
451,Sergey Karasev,22,BRK,SF,40,5,399,2.7,6.7,0.405,1,3.3,0.297,1.7,3.3,0.514,0.48,2.3,2.5,0.929,0.7,4.5,5.2,3.2,0.5,0.2,2,2.4,8.8,,karasse01
452,Salah Mejri,29,DAL,C,34,6,397,4.4,7.1,0.628,0,0.1,0,4.4,7,0.636,0.628,2.4,4.2,0.587,3.7,7.4,11.2,0.9,0.7,3.3,2.1,4.9,11.3,,mejrisa01
453,Lamar Patterson,24,ATL,SG,35,0,395,2.6,7.3,0.35,1.1,4.5,0.245,1.5,2.8,0.516,0.425,1.5,2,0.727,0.4,4.2,4.6,3.6,0.8,0.2,2.1,4.1,7.7,,pattela01
454,Joe Young,23,IND,PG,41,0,384,5.8,15.8,0.367,0.9,4.3,0.217,4.9,11.5,0.423,0.396,1.9,2.3,0.8,0.6,4.1,4.7,6.1,1.4,0,3.1,2.8,14.4,,youngjo01
455,Darrun Hilliard,22,DET,SG,38,2,383,4.9,12.3,0.397,1.8,4.7,0.38,3.1,7.6,0.407,0.469,2.7,3.8,0.725,0.5,3.8,4.2,2.5,0.8,0.1,1.8,2.6,14.3,,hillida01
456,Jarell Martin,21,MEM,PF,27,0,380,5.1,11,0.466,0,0.2,0,5.1,10.8,0.474,0.466,4.3,5.9,0.726,3.7,4.5,8.1,1.4,0.8,0.7,1.8,5.5,14.5,,martija01
457,Montrezl Harrell,22,HOU,PF,39,1,379,5.5,8.5,0.644,0,0.1,0,5.5,8.5,0.652,0.644,2.3,4.4,0.522,2.4,3.8,6.2,1.6,1,1,1.6,4.6,13.3,,harremo01
458,Mike Miller,35,DEN,SF,47,2,373,2.1,6,0.355,1.8,5,0.365,0.3,1,0.3,0.508,0,0,,0.6,4.5,5.1,3.9,1.3,0.4,1.6,5.1,6.1,,millemi01
459,JaVale McGee,28,DAL,C,34,2,370,7.5,13,0.575,0,0.1,0,7.5,12.9,0.579,0.575,1.8,3.5,0.5,5.2,7.8,12.9,0.3,0.5,2.5,2,4.8,16.7,,mcgeeja01
460,Michael Beasley,27,HOU,PF,20,0,363,10.6,20.3,0.522,0.3,0.9,0.333,10.3,19.4,0.531,0.529,3.8,4.9,0.776,2.9,6.8,9.7,1.6,1.1,0.9,2.4,3.9,25.3,,beaslmi01
461,Chris McCullough,20,BRK,PF,24,4,362,4.4,10.8,0.404,1.3,3.4,0.382,3.1,7.5,0.413,0.463,1.1,2.3,0.478,2.5,4.3,6.8,0.9,2.8,1.2,1.5,3.9,11.1,,mcculch01
462,Tyler Hansbrough,30,CHO,PF,44,0,343,3.4,7.5,0.451,0.2,0.3,0.667,3.1,7.1,0.441,0.465,4,6.8,0.585,4.2,5.1,9.3,0.8,1.3,0.7,1.3,5.8,10.9,,hansbty01
463,James Ennis III,25,3TM,SF,22,5,329,5.9,12.4,0.478,2.8,6.3,0.448,3.1,6,0.509,0.593,2.7,3.7,0.735,2.3,2.3,4.6,2.3,1.8,0.5,2.1,3.1,17.4,,ennisja01
464,James Ennis III,25,MIA,SF,3,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,5.1,0,0,0,5.1,0,,ennisja01
465,James Ennis III,25,MEM,SF,10,0,40,3.6,11.7,0.308,1.8,7.2,0.25,1.8,4.5,0.4,0.385,5.4,9,0.6,3.6,2.7,6.3,1.8,3.6,1.8,1.8,0.9,14.4,,ennisja01
466,James Ennis III,25,NOP,SF,9,5,282,6.4,12.8,0.5,3.1,6.4,0.48,3.3,6.4,0.52,0.62,2.4,3.1,0.792,2.2,2.3,4.5,2.3,1.5,0.4,2.2,3.3,18.3,,ennisja01
467,Cristiano Felício,23,CHI,C,31,4,321,4.5,8.1,0.556,0,0.4,0,4.5,7.6,0.588,0.556,2.8,3.9,0.714,3.4,8.1,11.4,2.9,0.7,1.5,1.5,3.5,11.8,,feliccr01
468,Robert Sacre,26,LAL,C,25,1,320,3.5,8.4,0.413,0,0,,3.5,8.4,0.413,0.413,2.8,4.3,0.658,3.6,4.5,8.1,1.6,0.5,1.1,1.4,4.8,9.8,,sacrero01
469,R.J. Hunter,22,BOS,SG,36,0,315,4.1,11.2,0.367,2.2,7.2,0.302,1.9,4,0.486,0.464,0.7,0.8,0.857,0.2,4,4.2,1.5,1.6,0.5,1.3,3.3,11.1,,hunterj01
470,Terry Rozier,21,BOS,PG,39,0,311,3.4,12.3,0.274,0.7,3.1,0.222,2.7,9.1,0.291,0.302,0.9,1.2,0.8,2.8,4.5,7.3,4.3,0.7,0.1,2.2,2.7,8.3,,roziete01
471,Drew Gooden,34,WAS,PF,30,0,305,3.9,12.2,0.32,0.8,4.8,0.171,3.1,7.3,0.419,0.354,1.1,1.7,0.643,3.3,6.7,10,1.5,0.9,1.3,1.5,4.7,9.7,,goodedr01
472,Axel Toupane,23,DEN,SF,21,0,305,3,8.3,0.357,1.5,4.7,0.325,1.4,3.5,0.4,0.45,1.5,2,0.765,0.9,2.7,3.7,1.8,0.8,0.7,0.7,4.7,9,,toupaax01
