Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
235,Eduardo Nájera,25,DAL,PF,62,11,1357,4,8,0.5,0,0.1,0,4,7.9,0.503,0.5,2.7,3.9,0.676,4,5.1,9.1,1,1.5,0.8,1.1,4.1,10.6,,najered01
236,Avery Johnson,36,2TM,PG,68,13,1352,5.5,11.5,0.479,0,0.1,0,5.5,11.4,0.485,0.479,3.2,4.3,0.742,0.4,1.5,1.8,7.6,1.1,0.2,2,2.3,14.2,,johnsav01
237,Avery Johnson,36,DEN,PG,51,13,1200,5.6,11.5,0.486,0,0.1,0,5.6,11.3,0.492,0.486,3.3,4.4,0.747,0.4,1.5,1.9,7.7,1,0.2,2,2.1,14.4,,johnsav01
238,Avery Johnson,36,DAL,PG,17,0,152,5,11.6,0.429,0,0,,5,11.6,0.429,0.429,2.8,4,0.706,0,1.2,1.2,6.6,1.2,0.2,2.1,4,12.8,,johnsav01
239,Jahidi White,25,WAS,C,71,69,1346,4,7.5,0.538,0,0,,4,7.5,0.538,0.538,2.2,4.1,0.539,4.3,7.6,11.9,0.5,0.7,2,1.7,4.4,10.2,,whiteja01
240,Vitaly Potapenko,26,BOS,C,79,9,1343,3.7,8.1,0.455,0,0,,3.7,8.1,0.455,0.455,2.4,3.2,0.742,4.5,4.8,9.3,0.8,1,0.5,1.7,4.7,9.7,,potapvi01
241,Zydrunas Ilgauskas,26,CLE,C,62,23,1329,6.5,15.4,0.425,0,0.1,0,6.5,15.2,0.429,0.425,5.6,7.5,0.754,3.7,5.4,9,1.9,0.5,2.3,2.5,5.1,18.7,,ilgauzy01
242,Courtney Alexander,24,WAS,SG,56,28,1325,6.1,12.9,0.47,0.1,0.5,0.278,5.9,12.4,0.478,0.476,2.7,3.3,0.81,1.2,2.9,4,2.3,1,0.2,1.6,3.1,14.9,,alexaco02
243,Stacey Augmon,33,CHH,SG,77,3,1319,3.8,9,0.427,0,0.1,0,3.8,8.9,0.431,0.427,2.1,2.8,0.762,1.6,4.5,6.1,2.8,1.5,0.3,1.5,3.1,9.7,,augmost01
244,Al Harrington,21,IND,PF,44,1,1313,6.3,13.3,0.475,0,0.1,0.333,6.3,13.2,0.476,0.476,3.2,3.9,0.799,2.6,4.9,7.6,1.5,1.1,0.6,2.1,4.6,15.8,,harrial01
245,Scott Padgett,25,UTA,PF,75,1,1295,5.2,11,0.476,1.4,3.1,0.434,3.9,7.8,0.493,0.538,2.1,2.8,0.735,3.1,4.8,7.9,2.3,1.2,0.4,1.9,3.9,13.9,,padgesc01
246,Terry Porter,38,SAS,PG,72,0,1294,3.8,8.9,0.424,1.6,4,0.415,2.1,5,0.43,0.516,1.9,2.3,0.819,0.3,4.2,4.6,5.7,1.3,0.4,2.4,2.5,11.1,,portete01
247,Austin Croshere,26,IND,PF,76,1,1286,5.2,12.5,0.413,1.4,4.1,0.338,3.8,8.5,0.449,0.468,2.7,3.2,0.851,2.1,6.2,8.2,2.2,0.7,0.8,1.9,3,14.4,,croshau01
248,Monty Williams,30,ORL,SF,68,19,1284,5.6,10.1,0.547,0,0.1,0,5.6,10,0.553,0.547,2.5,3.8,0.657,2.2,4.3,6.6,2.7,1.4,0.5,2.4,3.8,13.6,,willimo01
249,Ira Newble,27,ATL,SF,42,35,1273,3.7,7.4,0.498,0,0.2,0.143,3.7,7.2,0.508,0.5,2.1,2.5,0.852,2.3,4,6.3,1.3,1.1,0.6,1.4,3.3,9.6,,newblir01
250,Brendan Haywood,22,WAS,C,62,2,1266,3.1,6.3,0.493,0,0,,3.1,6.3,0.493,0.493,2.8,4.5,0.606,4.1,5.1,9.2,0.8,0.6,2.6,1.4,4.5,9,,haywobr01
251,Lorenzen Wright,26,MEM,C,43,33,1251,6.4,14,0.459,0,0.1,0,6.4,13.9,0.461,0.459,2,3.5,0.569,3.7,7.9,11.7,1.3,0.9,0.7,2.1,3.6,14.8,,wrighlo02
252,Tony Massenburg,34,MEM,PF,73,31,1247,4.6,10.1,0.456,0,0,1,4.6,10,0.454,0.457,2.4,3.4,0.718,2.9,6.5,9.4,0.8,0.9,0.9,1.9,5,11.6,,masseto01
253,Chris Mills,32,GSW,SF,66,0,1237,5.2,12.4,0.417,1.4,3.7,0.378,3.8,8.7,0.433,0.473,2.5,3.1,0.794,1.5,4,5.5,2.1,0.9,0.4,1.6,3.5,14.2,,millsch01
254,Shawn Kemp,32,POR,PF,75,5,1232,5.1,11.9,0.43,0,0.1,0,5.1,11.8,0.434,0.43,3,3.8,0.794,2.6,5.8,8.4,1.5,1.3,1,2.4,5.4,13.3,,kempsh01
255,Hubert Davis,31,WAS,SG,51,17,1231,4.3,9.5,0.448,1.7,3.7,0.452,2.6,5.8,0.445,0.535,0.5,0.6,0.762,0.2,2,2.3,3.1,0.8,0.1,1.3,1.7,10.7,,davishu01
256,Eddie House,23,MIA,PG,64,3,1230,6.1,15.3,0.399,1.6,4.6,0.344,4.5,10.7,0.422,0.45,1.2,1.4,0.857,0.5,2.7,3.2,3.6,1.3,0.1,2.3,2.9,15,,houseed01
257,Vladimir Radmanović,21,SEA,PF,61,16,1230,4.3,10.4,0.412,1.9,4.6,0.42,2.3,5.8,0.406,0.506,1.4,2.1,0.681,1.3,5.4,6.7,2.4,1.6,0.7,2.1,3.5,11.9,,radmavl01
258,Darvin Ham,28,MIL,SF,70,2,1208,3.6,6.3,0.569,0,0.2,0.143,3.5,6.1,0.583,0.571,1.8,3.7,0.504,2.7,3.3,6,2.2,0.7,1.1,2.5,5.2,9,,hamda01
259,Dan Majerle,36,PHO,SG,65,1,1180,3,8.8,0.343,2.4,7.2,0.336,0.6,1.6,0.37,0.479,0.7,1.2,0.59,0.9,4.5,5.4,2.7,1.5,0.5,1.1,3.2,9.2,,majerda01
260,Željko Rebrača,29,DET,C,74,4,1179,5.8,11.4,0.505,0,0,,5.8,11.4,0.505,0.505,4.1,5.3,0.771,2.6,6.3,8.9,1.2,0.9,2.2,2.6,5.9,15.7,,rebraze01
261,Predrag Drobnjak,26,SEA,C,64,12,1174,5.9,12.7,0.461,0,0.1,0,5.9,12.6,0.464,0.461,1.7,2.2,0.753,2.3,4.4,6.7,1.6,0.6,1,1.6,3.3,13.4,,drobnpr01
262,Dion Glover,23,ATL,SG,55,25,1156,6,14.2,0.421,0.9,2.8,0.33,5,11.4,0.444,0.454,2.4,3.2,0.757,1.1,4.1,5.3,2.6,1.4,0.4,2.4,2.8,15.3,,glovedi01
263,Gilbert Arenas,20,GSW,PG,47,30,1155,5.4,12,0.453,1.2,3.5,0.345,4.2,8.4,0.498,0.504,3.9,5,0.775,1.3,2.8,4.1,5.4,2.2,0.3,3,3.6,15.9,,arenagi01
264,Brevin Knight,26,MEM,PG,53,11,1151,4.4,10.4,0.422,0.1,0.3,0.25,4.3,10.2,0.426,0.425,2.7,3.6,0.757,0.3,3.1,3.4,9.4,2.5,0.2,3.5,4.2,11.6,,knighbr01
265,Eddy Curry,19,CHI,C,72,31,1150,5.9,11.8,0.501,0,0,,5.9,11.8,0.501,0.501,3.3,5,0.656,3.5,5,8.5,0.8,0.5,1.7,2.2,5.4,15.1,,curryed01
266,Charles Smith,26,SAS,SG,60,22,1141,5.7,13.5,0.425,1.1,4.1,0.267,4.6,9.4,0.495,0.466,1.3,2.1,0.646,1.1,3.1,4.2,2.5,1.6,1.4,1.9,3.6,13.9,,smithch04
267,Gary Trent,27,MIN,PF,64,10,1140,6.1,12,0.507,0,0.1,0,6.1,12,0.509,0.507,2.9,4.5,0.639,3.3,5.2,8.5,1.9,0.7,0.9,1.8,5.1,15.1,,trentga01
268,DeShawn Stevenson,20,UTA,SG,67,23,1134,4.5,11.8,0.385,0.1,0.8,0.08,4.5,11,0.408,0.388,1.2,1.7,0.698,1.4,2.8,4.2,3.7,0.9,0.8,2.2,2.6,10.3,,stevede01
269,Tom Gugliotta,32,PHO,PF,44,40,1129,4,9.6,0.422,0.1,0.3,0.333,4,9.3,0.425,0.427,0.9,1.2,0.757,1.9,5.2,7,2.5,1.2,1,1.9,3.7,9.1,,guglito01
270,Joel Przybilla,22,MIL,C,71,62,1128,2.4,4.5,0.535,0,0,0,2.4,4.5,0.539,0.535,1.2,2.9,0.422,2.5,6.5,9,0.7,0.6,3.8,1.4,6.4,6.1,,przybjo01
271,Walt Williams,31,HOU,SF,48,25,1117,5.4,12.8,0.419,2.5,5.9,0.426,2.8,6.9,0.413,0.518,1.3,1.6,0.784,1.2,4,5.2,2.2,0.6,0.3,1.7,3.4,14.5,,williwa02
272,Terence Morris,23,HOU,SF,68,12,1110,3.6,9.4,0.384,0.5,2.5,0.192,3.1,6.8,0.455,0.41,0.6,0.9,0.643,2.5,4.3,6.8,2.1,0.7,0.9,1.5,2.3,8.3,,morrite01
273,Greg Ostertag,28,UTA,C,74,14,1107,3,6.5,0.453,0,0,,3,6.5,0.453,0.453,2,4.2,0.485,4.1,6.1,10.2,1.6,0.5,3.5,1.7,4.9,8,,ostergr01
274,Brian Skinner,25,CLE,PF,65,8,1107,2.9,5.3,0.543,0,0,,2.9,5.3,0.543,0.543,1.6,2.6,0.608,3,6.1,9.1,0.6,0.8,2,1.4,4.2,7.3,,skinnbr01
275,Damon Jones,25,DET,PG,67,0,1083,3.8,9.4,0.401,2.3,6.2,0.371,1.5,3.3,0.459,0.523,1.4,2,0.729,0.4,3,3.4,4.7,0.8,0,2,2.8,11.3,,jonesda01
276,Óscar Torres,25,HOU,SG,65,13,1075,4.5,11.4,0.396,1.2,4.2,0.294,3.3,7.2,0.456,0.45,2.7,3.5,0.781,1.6,2.5,4.1,1.3,0.8,0.3,1.6,2.1,13,,torreos01
277,Charlie Ward,31,NYK,PG,63,0,1058,3.8,10.3,0.373,1.8,5.6,0.323,2,4.7,0.432,0.46,1.6,2,0.81,0.5,3.8,4.3,6.9,2.3,0.5,2.6,3.4,11.1,,wardch01
278,Anthony Carter,26,MIA,PG,46,18,1050,3.1,8.9,0.342,0,0.7,0.053,3,8.3,0.365,0.344,0.7,1.2,0.528,0.7,3.4,4,7.3,1.7,0.1,2.5,2.9,6.8,,cartean01
279,Marcus Camby,27,NYK,C,29,29,1007,4.6,10.4,0.448,0,0,0,4.6,10.3,0.45,0.448,2.2,3.5,0.626,3.2,8.3,11.5,1.2,1.2,1.8,1.5,3.8,11.5,,cambyma01
280,Lamar Odom,22,LAC,SF,29,25,999,5.4,13,0.419,0.6,3,0.19,4.9,9.9,0.489,0.442,2.2,3.4,0.656,1.1,5.2,6.3,6.2,0.8,1.3,3.5,3.3,13.7,,odomla01
281,Art Long,29,SEA,PF,63,27,989,4.4,8.9,0.492,0,0,,4.4,8.9,0.492,0.492,1.6,3.1,0.529,3.9,5.2,9.1,1.5,0.8,1,2.3,6.6,10.4,,longar01
282,Earl Watson,22,SEA,PG,64,0,964,3.6,7.9,0.453,0.6,1.6,0.364,3,6.3,0.476,0.491,0.9,1.3,0.639,1.2,1.9,3.1,4.7,2.2,0.2,1.9,3.5,8.6,,watsoea01
283,Terrell Brandon,31,MIN,PG,32,28,962,5.8,13.7,0.425,0.1,0.9,0.174,5.7,12.8,0.442,0.43,3.1,3.1,0.988,0.6,2.8,3.5,9.9,1.9,0.2,1.6,1.8,14.9,,brandte01
284,Jerome James,26,SEA,C,56,40,949,5.1,10.4,0.491,0,0,,5.1,10.4,0.491,0.491,1.1,2.3,0.5,3.4,5.4,8.8,0.9,0.9,3.3,2.8,6.6,11.3,,jamesje01
285,John Starks,36,UTA,SG,66,1,929,4.4,12,0.368,1.1,3.7,0.305,3.3,8.3,0.395,0.415,1.3,1.6,0.805,0.6,2.1,2.6,2.7,1.3,0,2,4.9,11.2,,starkjo01
286,Patrick Ewing,39,ORL,C,65,4,901,5.9,13.3,0.444,0,0,0,5.9,13.3,0.446,0.444,3.8,5.4,0.701,2.4,8.1,10.5,1.4,0.9,1.8,2.6,5.2,15.6,,ewingpa01
287,Jake Voskuhl,24,PHO,C,59,34,900,4.3,7.7,0.554,0,0,,4.3,7.7,0.554,0.554,3.3,4.4,0.752,4.1,5.9,10,0.7,0.4,0.9,1.9,5.6,11.8,,voskuja01
288,George Lynch,31,CHH,SF,45,18,893,2.9,8,0.369,0,0.2,0.167,2.9,7.7,0.375,0.371,1,1.6,0.625,2.8,4.7,7.5,2.2,1.6,0.6,1.7,3,6.9,,lynchge01
289,Raja Bell,25,PHI,SG,74,12,890,4.2,9.7,0.429,0.5,1.8,0.273,3.7,7.9,0.464,0.454,1.5,1.9,0.75,1.3,3.2,4.5,2.9,0.8,0.2,1.9,4.4,10.3,,bellra01
290,Dell Curry,37,TOR,SG,56,4,886,5.7,14.1,0.406,1.8,5.3,0.344,3.9,8.8,0.444,0.471,1.3,1.5,0.892,0.9,2.4,3.3,2.5,0.9,0.2,1.7,2,14.6,,curryde01
291,Greg Buckner,25,DAL,SG,44,16,885,4.2,8.1,0.525,0.2,0.7,0.313,4,7.4,0.544,0.538,1.6,2.4,0.69,2.7,4.3,7,2,1.3,0.8,1.1,5,10.3,,buckngr01
292,Vladimir Stepania,25,MIA,C,67,4,884,4.8,10.1,0.47,0,0.1,0.5,4.7,10.1,0.47,0.472,2,4.2,0.481,4.1,6.9,11,0.7,1,1.8,2.1,4.2,11.6,,stepavl01
293,Will Solomon,23,MEM,SG,62,4,872,4.7,13.7,0.341,1.9,6.7,0.284,2.8,7,0.396,0.411,2,3,0.671,0.5,2.3,2.8,3.8,1.4,0.3,2.6,3.1,13.3,,solomwi01
294,Kevin Willis,39,HOU,PF,52,5,865,5.2,11.8,0.44,0,0,0,5.2,11.8,0.442,0.44,2.7,3.6,0.747,4.4,8.1,12.4,0.6,1,1,1.7,4.1,13.1,,willike02
295,Zendon Hamilton,26,DEN,PF,54,15,848,4.4,10.4,0.42,0,0,,4.4,10.4,0.42,0.42,5,7.7,0.652,4.7,6.1,10.7,0.6,0.9,0.8,2.5,4.4,13.8,,hamilze01
296,Donnell Harvey,21,2TM,PF,47,4,841,4.6,9.3,0.498,0,0,,4.6,9.3,0.498,0.498,2.3,3.9,0.6,3.4,6.3,9.7,1.6,0.9,1,1.4,4.9,11.6,,harvedo01
297,Donnell Harvey,21,DAL,PF,18,0,162,3.1,5.8,0.538,0,0,,3.1,5.8,0.538,0.538,2.2,4.9,0.455,2.7,7.6,10.2,1.1,0.9,1.1,1.8,6,8.4,,harvedo01
298,Donnell Harvey,21,DEN,PF,29,4,679,5,10.1,0.492,0,0,,5,10.1,0.492,0.492,2.3,3.6,0.647,3.6,6,9.6,1.7,0.9,1,1.3,4.7,12.3,,harvedo01
299,Kwame Brown,19,WAS,PF,57,3,817,4.1,10.7,0.387,0,0,0,4.1,10.7,0.388,0.387,3.1,4.4,0.707,2.8,5.9,8.7,1.9,0.7,1.1,1.9,4.6,11.4,,brownkw01
300,Tyrone Hill,33,CLE,PF,26,26,810,3.2,8.1,0.39,0,0,0,3.2,8,0.392,0.39,3,4.6,0.65,3.5,8.7,12.2,1,0.8,0.6,2.1,4.5,9.3,,hillty01
301,Chris Gatling,34,MIA,PF,54,1,809,5.8,13,0.447,0,0.4,0.125,5.8,12.7,0.456,0.449,3.6,5.2,0.701,3.2,6,9.2,1.1,0.8,0.5,2.6,4.9,15.4,,gatlich01
302,John Crotty,32,UTA,PG,41,0,802,4.4,9.3,0.471,1.4,3.1,0.449,3,6.2,0.482,0.546,2.6,3,0.864,0.7,2.6,3.4,6.3,0.9,0,2.3,3.5,12.7,,crottjo01
303,Danny Ferry,35,SAS,SF,50,2,799,3.4,8,0.429,1.9,4.5,0.434,1.5,3.5,0.423,0.551,1.5,1.6,0.944,0.7,3.4,4.1,2.2,0.7,0.4,1,3.2,10.3,,ferryda01
304,Milt Palacio,23,2TM,PG,69,1,790,3.7,9.8,0.383,0.6,1.9,0.317,3.1,7.9,0.399,0.414,2.5,3.4,0.73,0.5,2.8,3.3,3.8,1.4,0.2,1.8,2.8,10.5,,palacmi01
305,Milt Palacio,23,BOS,PG,41,0,518,3.6,9.4,0.385,0.8,2.4,0.353,2.8,7,0.396,0.43,2.5,3.5,0.706,0.6,2.9,3.5,3.8,1.5,0.2,1.7,2.6,10.6,,palacmi01
306,Milt Palacio,23,PHO,SG,28,1,272,4,10.5,0.38,0.1,0.9,0.143,3.8,9.5,0.403,0.386,2.4,3,0.783,0.4,2.6,3,3.8,1.2,0.1,2.1,3,10.5,,palacmi01
307,Derrick McKey,35,PHI,SF,41,1,784,2.4,5.6,0.426,0.2,0.6,0.417,2.2,5.1,0.427,0.447,0.5,0.6,0.714,2.2,3.6,5.8,2.1,1.9,0.2,1,4.1,5.5,,mckeyde01
308,Steve Kerr,36,POR,PG,65,0,775,4.7,10.1,0.47,1.2,3.1,0.394,3.5,7,0.503,0.53,1.8,1.9,0.975,0.3,2.5,2.8,2.9,0.6,0,1.1,2.3,12.5,,kerrst01
309,Bryce Drew,27,CHH,PG,61,0,774,3.6,8.5,0.429,1.4,3.4,0.425,2.2,5.1,0.431,0.514,1.1,1.3,0.793,0.7,2.7,3.3,4.7,1.5,0.1,1.5,2.3,9.8,,drewbr01
310,Emanual Davis,33,ATL,PG,28,20,774,3.3,9.2,0.354,1.3,4,0.341,1.9,5.3,0.363,0.427,0.7,0.8,0.889,0.9,2.6,3.4,3.2,1.3,0.2,2.4,3.2,8.6,,davisem01
311,Earl Boykins,25,LAC,PG,68,2,761,5.2,13,0.4,0.6,2,0.31,4.6,11,0.416,0.424,2.2,2.9,0.77,1.3,1.3,2.6,6.9,0.9,0.1,2.1,2.1,13.2,,boykiea01
312,Shawn Bradley,29,DAL,C,53,16,757,3.7,7.8,0.479,0,0,0,3.7,7.7,0.481,0.479,2.8,3,0.922,2.5,5.8,8.4,1,1.3,3,1.2,6.1,10.2,,bradlsh01
313,Scott Williams,33,DEN,PF,41,16,737,4.2,10.6,0.396,0,0.1,0,4.2,10.5,0.4,0.396,1.5,2,0.732,4,6.2,10.2,0.6,0.8,1.6,1.7,4.8,9.9,,willisc01
314,Stanislav Medvedenko,22,LAL,C,71,6,729,7.2,15,0.477,0,0.2,0,7.2,14.8,0.483,0.477,2,3.1,0.661,4.2,3.6,7.8,2.1,1.4,0.5,2.1,5.9,16.3,,medvest01
315,Sean Rooks,32,LAC,C,61,2,728,4,9.6,0.418,0,0,,4,9.6,0.418,0.418,1,1.4,0.724,1.6,4.5,6.1,1.2,0.6,1,1,5.6,9,,rooksse01
316,Sam Mitchell,38,MIN,SF,74,10,726,4.9,11.3,0.432,0.5,1.7,0.286,4.4,9.5,0.458,0.454,1.9,2.4,0.776,0.9,3.2,4.1,2.2,0.6,0.2,1.3,3.9,12.1,,mitchsa01
317,Johnny Newman,38,DAL,SF,47,17,724,3.3,7.4,0.453,1.1,2.8,0.386,2.2,4.5,0.495,0.527,2.1,2.9,0.724,0.4,2,2.4,0.7,1.4,0.2,1,4.4,9.8,,newmajo01
318,Lawrence Funderburke,31,SAC,PF,56,1,722,5.7,12.2,0.469,0,0.1,0,5.7,12.1,0.475,0.469,1.7,2.8,0.607,3.8,6.1,9.9,1.6,0.5,0.9,1.6,3.2,13.2,,fundela01
319,Walter McCarty,27,BOS,PF,56,0,718,4,9,0.444,2,5,0.394,2.1,4.1,0.506,0.553,0.7,1,0.684,1.6,4.8,6.4,2.1,0.9,0.4,1.1,4.2,10.6,,mccarwa01
320,Don Reid,28,ORL,PF,68,5,714,4.5,9.6,0.474,0,0,,4.5,9.6,0.474,0.474,2.2,3.4,0.647,3.3,5.6,8.9,1.4,1,2.2,2.7,9.1,11.3,,reiddo01
321,Mitch Richmond,36,LAL,SG,64,2,709,5.1,12.5,0.405,0.9,3.1,0.29,4.2,9.4,0.443,0.441,2.1,2.2,0.955,0.7,4.1,4.8,2.9,0.9,0.3,2,3.1,13.2,,richmmi01
322,Michael Doleac,24,CLE,C,42,15,705,4,9.5,0.417,0,0,,4,9.5,0.417,0.417,1.9,2.3,0.826,2.4,6.2,8.6,1.3,0.8,0.6,1.9,5,9.9,,doleami01
323,Bimbo Coles,33,CLE,PG,47,1,693,2.9,7.6,0.384,0.2,1,0.2,2.7,6.5,0.413,0.397,1.7,1.9,0.892,0.6,2.2,2.9,5.6,0.7,0.2,1.6,3.1,7.7,,colesbi01
324,Jud Buechler,33,2TM,SF,66,2,684,2.3,6.2,0.373,1.1,3.2,0.35,1.2,3.1,0.397,0.462,0.1,0.2,0.5,1.5,4.6,6.1,1.7,1.1,0.4,0.8,2.8,5.8,,buechju01
325,Jud Buechler,33,PHO,SF,6,0,54,1.3,4,0.333,1.3,4,0.333,0,0,,0.5,0,0,,1.3,4,5.3,2,0.7,0,0.7,4.7,4,,buechju01
326,Jud Buechler,33,ORL,SF,60,2,630,2.4,6.4,0.375,1.1,3.1,0.352,1.3,3.3,0.397,0.46,0.1,0.2,0.5,1.5,4.6,6.2,1.7,1.1,0.5,0.8,2.6,6,,buechju01
327,Robert Traylor,24,CHH,PF,61,1,678,4.6,10.8,0.426,0.1,0.1,1,4.6,10.8,0.424,0.429,2.8,4.5,0.631,3.6,6.4,9.9,2,1.3,2,2.4,6.7,12.1,,traylro01
328,Bryant Stith,31,CLE,SG,50,5,665,3.8,10.2,0.372,1.3,3.7,0.353,2.5,6.5,0.383,0.436,2.4,2.8,0.846,1.1,3.5,4.6,2.3,1.6,0.3,1.6,2.3,11.3,,stithbr01
329,Eric Montross,30,TOR,C,49,24,655,2.9,7.3,0.402,0,0.1,0,2.9,7.2,0.405,0.402,0.5,1.7,0.323,2,5.7,7.7,0.9,0.7,1.3,1.4,5.1,6.4,,montrer01
330,Mark Strickland,31,ATL,SF,46,10,654,5,11.2,0.446,0.1,0.2,0.25,5,11,0.45,0.449,1.4,2.4,0.568,2.3,5,7.2,1.1,1,0.9,1.5,2.6,11.4,,stricma01
331,Eddie Robinson,25,CHI,SF,29,12,653,6.2,13.6,0.453,0.1,0.3,0.4,6.1,13.3,0.455,0.457,2,2.6,0.75,1.3,3,4.3,2,1.3,0.6,2,1.9,14.4,,robined01
332,Mark Madsen,26,LAL,PF,59,5,650,3.7,8.1,0.452,0,0.1,0,3.7,8,0.458,0.452,1.9,3,0.648,4.9,4,9,2.4,0.9,0.7,1.2,5.8,9.2,,madsema01
333,Dalibor Bagarić,21,CHI,C,50,0,638,4.1,10,0.404,0,0.1,0,4.1,10,0.407,0.404,2.3,3.9,0.586,3.1,6,9.1,1.3,1,1.4,2.6,6.1,10.4,,bagarda01
334,Andrew DeClercq,28,ORL,C,61,14,633,3.8,8.5,0.45,0,0,,3.8,8.5,0.45,0.45,1.6,2.8,0.56,4.2,5.1,9.3,1.3,1.3,1.4,1.9,7.4,9.2,,declean01
335,Brian Shaw,35,LAL,PG,58,0,631,3.5,9.9,0.353,1.7,5,0.33,1.8,4.8,0.376,0.436,1,1.5,0.692,1.1,5.3,6.4,5.1,1.4,0.2,1.8,2.5,9.6,,shawbr01
336,Etan Thomas,23,WAS,C,47,0,618,4.7,8.8,0.536,0,0,,4.7,8.8,0.536,0.536,2.4,4.3,0.554,3.2,7.3,10.5,0.3,1,2,1.5,4.4,11.8,,thomaet01
337,Howard Eisley,29,NYK,PG,39,0,609,3.5,10.3,0.337,0.8,3.4,0.241,2.7,6.9,0.385,0.377,2.3,2.9,0.796,0.5,2.4,2.9,5.9,1.4,0.2,3.1,3.3,10.1,,eisleho01
338,A.J. Guyton,23,CHI,PG,45,6,607,5.2,14.5,0.361,2.7,7.3,0.374,2.5,7.2,0.347,0.455,1.3,1.6,0.815,0.7,1.9,2.6,4.8,0.6,0.4,2.2,1.4,14.5,,guytoaj01
339,Glen Rice,34,HOU,SF,20,20,606,3.9,9.9,0.389,1.1,3.8,0.281,2.8,6.1,0.456,0.443,1.4,1.8,0.8,0.3,2.5,2.8,1.8,0.7,0.2,1.4,2,10.2,,ricegl01
340,Shammond Williams,26,SEA,SG,50,2,603,4.8,11.5,0.42,1.7,4.5,0.373,3.2,7,0.449,0.492,1.9,2.3,0.795,1,2.8,3.8,5,1.3,0.1,2.1,2.1,13.2,,willish01
341,Wang Zhizhi,24,DAL,C,55,0,600,6.5,14.9,0.44,2.9,7,0.414,3.7,7.9,0.462,0.536,2.5,3.4,0.737,1.1,5.5,6.7,1.3,0.7,1.1,1.5,5,18.5,,zhizhwa01
342,Rafer Alston,25,MIL,PG,50,7,600,4,11.5,0.346,1.6,4.3,0.38,2.3,7.2,0.325,0.416,1.1,1.7,0.621,0.6,3.7,4.3,8.6,1.9,0.1,2.4,2.5,10.6,,alstora01
343,Mookie Blaylock,34,GSW,PG,35,0,599,3,8.8,0.342,0.9,2.5,0.357,2.1,6.3,0.337,0.394,0.2,0.5,0.5,0.5,2.6,3.1,6.9,1.4,0.2,2.2,1.2,7.2,,blaylmo01
344,John Amaechi,31,UTA,PF,54,0,586,3.3,10.2,0.325,0,0,,3.3,10.2,0.325,0.325,4.1,6.5,0.638,3.2,3.5,6.7,1.8,0.4,0.6,3.4,3.9,10.8,,amaecjo01
345,Cal Bowdler,24,ATL,PF,52,0,585,3.8,10.7,0.351,0.1,0.3,0.2,3.7,10.4,0.355,0.353,2.4,2.9,0.83,2.3,4.4,6.8,0.7,1.1,0.9,0.7,3.9,10,,bowdlca01
346,Dana Barros,34,DET,PG,29,20,582,4.6,11.9,0.385,1.5,4.4,0.338,3.1,7.5,0.413,0.448,1.3,1.7,0.778,0.1,3.5,3.5,4.8,0.9,0.1,2,2.3,11.9,,barroda01
347,Felipe López,27,MIN,SG,67,0,581,3.7,9.7,0.378,0.9,2,0.424,2.8,7.6,0.366,0.423,2.3,3.4,0.673,1.8,3.2,5,2.4,1.1,0.1,2.2,4.5,10.5,,lopezfe01
348,Kenny Satterfield,20,DEN,PG,36,4,560,4.7,12.8,0.367,0.5,1.7,0.259,4.2,11.1,0.384,0.384,2.3,3,0.783,1.1,2.3,3.3,6.9,2,0.1,3.4,2.8,12.2,,satteke01
349,Danny Manning,35,DAL,PF,41,10,552,4.6,9.7,0.477,0.1,0.5,0.143,4.6,9.3,0.493,0.48,1.4,2.2,0.667,1.6,5.4,7,2,1.4,1.4,1.6,5.2,10.8,,mannida01
350,Rusty LaRue,28,UTA,PG,33,0,542,4.8,12.3,0.395,1.1,3.3,0.34,3.7,9,0.415,0.441,2,2.3,0.857,0.7,2.5,3.3,4.7,1.1,0.5,2.9,3.9,12.8,,larueru01
351,Rick Brunson,29,POR,PG,59,2,520,3.1,7.8,0.398,0.4,0.8,0.545,2.7,7.1,0.382,0.425,2,2.8,0.707,1.6,3.1,4.7,7.9,1.7,0.1,3.3,3.5,8.7,,brunsri01
352,Loren Woods,23,MIN,C,60,0,516,2.3,6.7,0.344,0,0.1,0,2.3,6.6,0.351,0.344,3.1,4.2,0.733,3.2,5.3,8.5,1.5,1.2,2.4,2.5,4.2,7.7,,woodslo01
353,Steven Hunter,20,ORL,C,53,21,516,4.7,10.3,0.456,0,0,,4.7,10.3,0.456,0.456,3.8,6.6,0.585,2.8,4,6.8,0.3,0.3,3,1.1,5.7,13.2,,huntest01
354,Grant Hill,29,ORL,SF,14,14,512,5.8,13.7,0.426,0,0.1,0,5.8,13.6,0.43,0.426,4.9,5.6,0.863,2,6.8,8.8,4.5,0.6,0.3,2.6,2.8,16.5,,hillgr01
355,Vonteego Cummings,25,PHI,PG,58,1,501,5.6,13.4,0.417,0.9,3.3,0.261,4.7,10.1,0.468,0.449,1.7,2.3,0.75,1,2.7,3.7,4.3,1.3,0.4,2.6,3.8,13.8,,cummivo01
