Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
116,Gordan Giriček,25,2TM,SG,76,62,2148,5.9,13.5,0.436,1.4,4.2,0.341,4.4,9.3,0.478,0.489,2.5,3.1,0.82,0.6,3.4,4,2.3,0.9,0.1,2.4,2.7,15.7,,giricgo01
117,Gordan Giriček,25,MEM,SG,49,35,1187,6.3,14.5,0.433,1.4,3.9,0.354,4.9,10.6,0.463,0.481,2.7,3.2,0.822,0.5,2.7,3.3,2.1,0.7,0.2,2.9,3.2,16.6,,giricgo01
118,Gordan Giriček,25,ORL,SF,27,27,961,5.4,12.2,0.44,1.5,4.5,0.328,3.9,7.7,0.505,0.5,2.3,2.8,0.816,0.7,4.2,4.9,2.5,1.1,0.1,1.9,2.1,14.5,,giricgo01
119,Larry Hughes,24,WAS,PG,67,56,2137,5.8,12.5,0.467,0.5,1.3,0.367,5.3,11.2,0.479,0.487,2.3,3.1,0.731,1.1,4.1,5.2,3.5,1.4,0.4,2.3,2.5,14.4,,hughela01
120,Anthony Mason,36,MIL,C,65,58,2119,3.2,6.7,0.486,0,0,0,3.2,6.7,0.487,0.486,1.4,2,0.718,1.5,5.5,7.1,3.6,0.5,0.2,1.3,2.5,7.9,,masonan01
121,Reggie Miller,37,IND,SG,70,70,2117,4.8,10.8,0.441,1.9,5.4,0.355,2.9,5.4,0.527,0.53,3.5,3.9,0.9,0.4,2.6,2.9,2.9,1.1,0.1,1.1,1.5,15,,millere01
122,Kendall Gill,34,MIN,SG,82,34,2068,5,11.8,0.422,0.3,1,0.322,4.6,10.8,0.432,0.436,2.1,2.8,0.764,0.9,3.4,4.3,2.7,1.4,0.3,1.9,3.1,12.4,,gillke01
123,Corliss Williamson,29,DET,SF,82,1,2061,6.5,14.4,0.453,0,0.2,0.182,6.5,14.2,0.456,0.454,4.1,5.2,0.79,2.6,3.7,6.3,1.8,0.8,0.5,2.2,4.2,17.2,6MOY-5,willico02
124,Carlos Boozer,21,CLE,PF,81,54,2049,5.8,10.9,0.536,0,0,0,5.8,10.8,0.536,0.536,2.6,3.4,0.771,3.5,7.2,10.7,1.9,1,0.9,1.8,3.9,14.2,ROY-7,boozeca01
125,Nick Van Exel,31,DAL,SG,73,1,2026,6.1,14.8,0.412,2.1,5.5,0.378,4,9.2,0.432,0.483,2,2.6,0.764,0.6,3.1,3.7,5.5,0.7,0.1,2.2,1.5,16.2,6MOY-4,vanexni01
126,Clarence Weatherspoon,32,NYK,PF,79,19,2024,3.3,7.4,0.449,0,0,,3.3,7.4,0.449,0.449,2.7,3.5,0.768,3.8,6.8,10.7,1.2,1.2,0.6,1.1,3.1,9.3,,weathcl01
127,Darius Miles,21,CLE,SF,67,62,2008,4.7,11.5,0.41,0,0.3,0,4.7,11.3,0.419,0.41,1.6,2.8,0.594,2,4.5,6.5,3.2,1.2,1.2,3.2,2.9,11.1,,milesda01
128,Corey Maggette,23,LAC,SG,64,57,2006,6.2,13.9,0.444,1.1,3.2,0.35,5,10.7,0.471,0.484,5.8,7.3,0.802,1.4,4.4,5.8,2.2,1,0.3,2.6,3.5,19.3,,maggeco01
129,Junior Harrington,22,DEN,PG,82,51,2003,3,8.4,0.362,0.1,0.5,0.25,2.9,7.9,0.369,0.369,1.3,2,0.652,0.8,3.7,4.5,5,1.4,0.3,2.8,4.5,7.5,,harriju01
130,Trenton Hassell,23,CHI,SG,82,53,1999,2.6,7.1,0.367,0.2,0.7,0.325,2.4,6.3,0.372,0.384,0.7,1,0.745,0.7,3.9,4.6,2.7,0.8,1.1,1.5,3.5,6.2,,hassetr01
131,Jamal Crawford,22,CHI,PG,80,31,1992,6,14.6,0.413,1.6,4.4,0.355,4.5,10.2,0.438,0.467,1.9,2.3,0.806,0.4,3,3.3,6,1.4,0.5,2.4,2.3,15.5,,crawfja01
132,Tyronn Lue,25,WAS,PG,75,24,1986,4.5,10.4,0.433,1.1,3.2,0.341,3.4,7.2,0.474,0.485,1.6,1.9,0.875,0.4,2.3,2.7,4.8,0.9,0,1.4,2.7,11.7,,luety01
133,Predrag Drobnjak,27,SEA,C,82,69,1984,5.9,14.3,0.412,0.5,1.5,0.353,5.4,12.8,0.419,0.431,1.7,2.1,0.791,2,3.8,5.8,1.6,0.9,0.7,1.2,3.3,14,,drobnpr01
134,Lorenzen Wright,27,MEM,C,70,49,1982,5.9,13,0.454,0,0.1,0,5.9,12.9,0.457,0.454,2.7,4.1,0.659,3.1,6.5,9.6,1.5,0.9,1,2,3.8,14.5,,wrighlo02
135,Erick Dampier,27,GSW,C,82,82,1978,4.7,9.5,0.496,0,0,0,4.7,9.5,0.498,0.496,2.8,4,0.698,4.5,5.4,9.9,1.1,0.5,2.8,2,4.4,12.2,,dampier01
136,Kenny Thomas,25,2TM,PF,66,42,1978,4.7,10.2,0.465,0,0,,4.7,10.2,0.465,0.465,2.7,3.6,0.746,3.4,6.3,9.6,2,1.1,0.5,2.1,3.1,12.1,,thomake01
137,Kenny Thomas,25,HOU,PF,20,14,586,5,11.7,0.432,0,0,,5,11.7,0.432,0.432,2,2.8,0.733,2.8,5.7,8.4,2.4,1,0.4,2.5,3,12.1,,thomake01
138,Kenny Thomas,25,PHI,PF,46,28,1392,4.6,9.5,0.482,0,0,,4.6,9.5,0.482,0.482,2.9,3.9,0.75,3.6,6.5,10.1,1.9,1.2,0.6,2,3.1,12.2,,thomake01
139,Milt Palacio,24,CLE,PG,80,46,1976,3,7.1,0.418,0.1,0.7,0.216,2.8,6.4,0.439,0.428,1.2,1.6,0.747,0.9,3.4,4.3,4.7,1.2,0.3,2.4,3.1,7.2,,palacmi01
140,Lucious Harris,32,NJN,SG,77,25,1973,5.4,13.2,0.413,0.9,2.5,0.346,4.6,10.7,0.429,0.446,2.8,3.4,0.804,1.1,3.1,4.2,2.8,1,0.1,1.3,1.7,14.5,6MOY-11,harrilu01
141,Jay Williams,21,CHI,PG,75,54,1961,5,12.6,0.399,1.2,3.7,0.322,3.8,8.9,0.431,0.446,1.9,3,0.64,0.5,3.1,3.6,6.4,1.6,0.3,3.1,3.3,13.1,,willija03
142,Kerry Kittles,28,NJN,SG,65,57,1951,6.1,13.1,0.467,1.4,4,0.356,4.7,9.1,0.516,0.522,2,2.5,0.785,1,3.7,4.6,3.1,1.9,0.6,1,2,15.6,,kittlke01
143,Walter McCarty,28,BOS,SF,82,8,1949,3.2,7.7,0.414,1.7,4.6,0.367,1.5,3.1,0.482,0.523,1.1,1.8,0.622,1.2,4.1,5.3,2,1.4,0.5,1.2,3.5,9.2,,mccarwa01
144,Wesley Person,31,MEM,SG,66,44,1941,5.1,11.1,0.456,1.9,4.3,0.433,3.2,6.9,0.47,0.539,1.5,1.8,0.814,0.4,3.1,3.6,2.1,0.8,0.4,1,1.2,13.5,,persowe01
145,Malik Rose,28,SAS,PF,79,13,1933,5.4,11.7,0.459,0,0.1,0.4,5.3,11.6,0.459,0.46,4.5,5.7,0.791,2.8,6.7,9.4,2.3,1.1,0.7,3.2,3.8,15.3,6MOY-6,rosema01
146,Ira Newble,28,ATL,SF,73,45,1931,4.3,8.7,0.495,0.6,1.6,0.381,3.7,7.1,0.52,0.529,1.3,1.7,0.778,1.6,3.4,5.1,1.8,0.9,0.5,1.3,3.2,10.5,,newblir01
147,Brendan Haywood,23,WAS,C,81,69,1930,3.2,6.3,0.51,0,0,,3.2,6.3,0.51,0.51,2.9,4.6,0.633,3.6,4,7.5,0.5,0.6,2.2,1.2,4.2,9.3,,haywobr01
148,Voshon Lenard,29,TOR,SG,63,24,1929,6.1,15.1,0.402,1.7,4.7,0.365,4.3,10.4,0.418,0.459,2.9,3.6,0.804,0.9,3.1,4,2.7,1.1,0.4,1.9,2.9,16.8,,lenarvo01
149,Greg Ostertag,29,UTA,C,81,74,1926,3.2,6.1,0.518,0,0,,3.2,6.1,0.518,0.518,1.9,3.7,0.51,3.4,6,9.4,1,0.4,2.7,1.9,4.4,8.2,,ostergr01
150,Scottie Pippen,37,POR,SF,64,58,1911,5,11.2,0.444,0.7,2.5,0.286,4.3,8.7,0.489,0.476,2.3,2.8,0.818,1.1,4.2,5.2,5.4,2,0.5,3.1,2.8,13,,pippesc01
151,Vladimir Radmanović,22,SEA,PF,72,16,1910,5.2,12.6,0.41,2,5.5,0.355,3.2,7.1,0.453,0.488,1.4,1.9,0.706,1.4,4.7,6.1,1.8,1.2,0.4,1.9,2.6,13.6,,radmavl01
152,Jason Collins,24,NJN,C,81,66,1900,2.7,6.4,0.414,0,0.1,0,2.7,6.3,0.419,0.414,3.4,4.5,0.763,2.6,4.4,7,1.6,0.9,0.8,1.6,4.8,8.7,,collija04
153,Kevin Ollie,30,2TM,PG,82,5,1897,3.8,8.4,0.451,0,0.1,0.333,3.7,8.3,0.453,0.454,2.5,3.4,0.753,0.5,3,3.5,5.5,1.3,0.1,1.4,2.3,10.1,,ollieke01
154,Kevin Ollie,30,MIL,PG,53,4,1127,3.7,8.1,0.459,0,0.2,0.2,3.7,8,0.464,0.461,2.2,2.9,0.747,0.4,2.8,3.2,5.8,1.2,0.1,1.1,2.3,9.7,,ollieke01
155,Kevin Ollie,30,SEA,PG,29,1,770,3.8,8.7,0.441,0,0,1,3.8,8.6,0.438,0.444,3.1,4.1,0.759,0.6,3.3,3.9,5.1,1.5,0,1.7,2.4,10.8,,ollieke01
156,Antonio Davis,34,TOR,C,53,52,1894,5,12.2,0.407,0,0,,5,12.2,0.407,0.407,4.1,5.3,0.771,2.5,5.8,8.3,2.5,0.4,1.2,2.2,2.9,14,,davisan01
157,Eddie Griffin,20,HOU,PF,77,66,1890,5.2,12.9,0.4,1.2,3.7,0.333,3.9,9.3,0.426,0.447,1.1,1.8,0.617,2.6,6.2,8.8,1.6,1,2.1,1.4,2.6,12.6,,griffed01
158,Dion Glover,24,ATL,SG,76,42,1890,5.3,12.3,0.427,1.1,3,0.354,4.2,9.3,0.451,0.471,2.4,3.1,0.784,1.2,4.2,5.4,2.7,1.4,0.3,2.1,2.8,14,,glovedi01
159,Baron Davis,23,NOH,PG,50,47,1889,6.3,15.2,0.416,1.9,5.4,0.35,4.4,9.8,0.452,0.478,1.8,2.5,0.71,1.1,2.5,3.5,6.1,1.7,0.4,2.7,2.8,16.3,,davisba01
160,Shammond Williams,27,2TM,PG,78,11,1881,4.4,11.1,0.394,1.8,5,0.356,2.6,6.1,0.425,0.474,1.5,2,0.765,0.5,2.8,3.3,5.1,1.5,0.1,2.2,2.7,12,,willish01
161,Shammond Williams,27,BOS,PG,51,2,1169,4.1,10.4,0.396,1.7,4.9,0.352,2.4,5.5,0.436,0.479,1.5,1.8,0.842,0.4,3,3.4,3.9,1.9,0.1,1.9,2.6,11.5,,willish01
162,Shammond Williams,27,DEN,PG,27,9,712,4.8,12.2,0.39,1.9,5.2,0.363,2.9,7,0.41,0.467,1.5,2.3,0.667,0.6,2.5,3.1,7,0.8,0.2,2.7,2.8,12.9,,willish01
163,Tony Delk,29,BOS,PG,67,39,1873,4.5,10.8,0.416,2.3,5.8,0.395,2.2,4.9,0.441,0.523,1.3,1.7,0.782,0.8,3.7,4.5,2.8,1.4,0.2,1.3,2.4,12.6,,delkto01
164,Drew Gooden,21,2TM,SF,70,47,1873,6.8,14.9,0.457,0.3,0.9,0.292,6.6,14,0.468,0.466,2.9,4.1,0.712,3.1,5.6,8.7,1.6,1,0.7,2.9,3.3,16.8,ROY-5,goodedr01
165,Drew Gooden,21,MEM,SF,51,29,1329,6.9,15.6,0.443,0.4,1.2,0.304,6.5,14.4,0.455,0.455,2.5,3.6,0.697,2.8,5.1,8,1.7,1,0.6,2.8,3.3,16.7,,goodedr01
166,Drew Gooden,21,ORL,PF,19,18,544,6.6,13.3,0.498,0,0.1,0,6.6,13.2,0.503,0.498,3.9,5.3,0.738,3.8,6.8,10.6,1.3,1,0.9,3,3.4,17.1,,goodedr01
167,Othella Harrington,29,NYK,PF,74,64,1850,4.4,8.6,0.508,0,0,,4.4,8.6,0.508,0.508,2.4,2.9,0.82,3.2,6.1,9.3,1.2,0.2,0.4,1.8,4.5,11.2,,harriot01
168,Wally Szczerbiak,25,MIN,SF,52,42,1836,6.9,14.3,0.481,1.2,2.8,0.421,5.7,11.5,0.497,0.523,2.9,3.4,0.867,1,3.7,4.7,2.7,0.9,0.4,1.7,2.4,17.9,,szczewa02
169,Mike Bibby,24,SAC,PG,55,55,1835,6.5,13.7,0.47,1.1,2.7,0.409,5.4,11,0.485,0.51,3.2,3.7,0.861,0.7,2.2,2.9,5.6,1.4,0.2,2.5,1.8,17.2,,bibbymi01
170,Tyson Chandler,20,CHI,C,75,68,1827,5.1,9.5,0.531,0,0,,5.1,9.5,0.531,0.531,3.5,5.7,0.608,3.3,6.8,10.1,1.5,0.7,2.1,2.7,4.3,13.6,,chandty01
171,Travis Best,30,MIA,PG,72,52,1807,4.6,11.6,0.396,0.7,2.2,0.33,3.9,9.4,0.411,0.427,2.1,2.5,0.854,0.5,2.4,2.9,5.1,0.9,0.1,2.1,3.5,12,,besttr01
172,Bo Outlaw,31,PHO,C,80,20,1800,3.1,5.6,0.55,0,0,0,3.1,5.5,0.554,0.55,1.4,2.3,0.621,2.7,4.7,7.4,2.2,1,1.4,1.5,3.9,7.6,,outlabo01
173,Eddie Jones,31,MIA,SG,47,47,1789,5.9,13.8,0.423,2,4.8,0.407,3.9,9,0.432,0.494,3.8,4.6,0.822,0.7,3.8,4.5,3.5,1.3,0.6,1.7,2.8,17.5,,jonesed02
174,Adonal Foyle,27,GSW,C,82,0,1787,3.7,7,0.536,0,0,0,3.7,6.9,0.538,0.536,1.4,2.1,0.673,3.5,6.3,9.9,0.7,0.8,4.1,1.5,4.3,8.9,DPOY-13,foylead01
175,Keon Clark,27,SAC,C,80,11,1780,4.6,9.1,0.501,0,0.1,0,4.6,9,0.506,0.501,1.7,2.6,0.656,2.8,6.3,9.1,1.6,0.8,3,1.9,4.6,10.8,6MOY-11,clarkke01
176,Anfernee Hardaway,31,PHO,SG,58,51,1777,5.2,11.6,0.447,0.5,1.5,0.356,4.7,10.1,0.46,0.469,1.6,2,0.794,1.3,3.9,5.2,4.8,1.3,0.5,2.9,3,12.5,,hardaan01
177,Kwame Brown,20,WAS,C,80,20,1773,4.5,10.2,0.446,0,0.1,0,4.5,10.1,0.449,0.446,2.9,4.4,0.668,2.6,6.1,8.6,1.2,1,1.6,2.2,3.2,12,,brownkw01
178,Derrick Coleman,35,PHI,C,64,35,1742,4.6,10.3,0.448,0.5,1.4,0.328,4.2,8.9,0.466,0.47,2.8,3.5,0.784,3.1,6.2,9.3,1.8,1.1,1.4,2,3.5,12.4,,colemde01
179,Shandon Anderson,29,NYK,SF,82,9,1731,5.2,11.2,0.462,1.1,2.9,0.371,4.1,8.3,0.494,0.51,2.9,4,0.732,1.3,4,5.3,1.8,1.5,0.4,2.4,3.7,14.3,,andersh01
180,Shawn Bradley,30,DAL,C,81,39,1731,4.2,7.8,0.536,0,0,0,4.2,7.8,0.537,0.536,2.9,3.6,0.806,3.1,6.8,9.9,1.1,1.4,3.5,1.4,5,11.3,,bradlsh01
181,Mike James,27,MIA,PG,78,8,1722,4.6,12.2,0.373,1.4,4.8,0.294,3.2,7.5,0.423,0.43,2.2,3,0.732,0.5,2.6,3.1,5.1,1.3,0.1,2.3,3.7,12.7,,jamesmi01
182,Toni Kukoč,34,MIL,PF,63,0,1704,5.3,12.2,0.432,2,5.6,0.361,3.3,6.6,0.49,0.514,2.9,4.1,0.706,1.4,4.2,5.6,4.9,1.7,0.6,2.6,2.8,15.4,6MOY-10,kukocto01
183,Jacque Vaughn,27,ORL,PG,80,48,1686,3.9,8.8,0.448,0.2,0.7,0.235,3.8,8,0.467,0.457,2.1,2.7,0.776,0.6,2,2.5,5,1.4,0,2.1,3.6,10.1,,vaughja01
184,Tony Battie,26,BOS,C,67,62,1683,4.3,7.9,0.539,0,0.1,0.2,4.2,7.8,0.544,0.541,1.9,2.5,0.746,3.2,6.1,9.3,1,0.7,1.7,1,4.2,10.4,,battito01
185,Lamar Odom,23,LAC,SF,49,47,1679,5.7,13.1,0.439,0.9,2.8,0.326,4.8,10.3,0.469,0.473,2.9,3.8,0.777,1.3,5.7,7,3.8,0.9,0.9,3,3.9,15.3,,odomla01
186,David Robinson,37,SAS,C,64,64,1676,4.2,9,0.469,0,0,,4.2,9,0.469,0.469,3.3,4.6,0.71,3.5,7.4,10.9,1.3,1.1,2.4,1.8,2.7,11.7,,robinda01
187,Bobby Jackson,29,SAC,PG,59,26,1676,7.3,15.7,0.464,1.9,5,0.379,5.4,10.7,0.505,0.525,2.7,3.2,0.846,1.2,3.5,4.7,3.9,1.5,0.1,2.3,2.7,19.2,6MOY-1,jacksbo01
188,Ron Mercer,26,IND,SG,72,3,1671,5.3,12.9,0.409,0.1,0.3,0.188,5.2,12.5,0.415,0.411,1.4,1.7,0.802,0.7,2.6,3.3,2.4,1.1,0.3,1.2,2.6,12,,mercero01
189,Ruben Patterson,27,POR,SF,78,17,1655,5.5,11.2,0.492,0.1,0.4,0.15,5.5,10.8,0.506,0.495,3,4.8,0.627,2.6,3.1,5.7,2.2,1.6,0.6,2.5,3.5,14.1,,patteru01
190,Shawn Kemp,33,ORL,C,79,55,1633,4.7,11.1,0.418,0,0,0,4.7,11.1,0.419,0.418,2.5,3.4,0.742,3.2,6.7,9.9,1.2,1.5,0.7,2.2,5.3,11.8,,kempsh01
191,Donnell Harvey,22,DEN,SF,77,27,1613,5.5,12.3,0.446,0,0.2,0.143,5.5,12.1,0.45,0.447,2.6,3.9,0.67,2.8,6.3,9.1,2.2,1.1,0.6,2.7,4.5,13.6,,harvedo01
192,Devean George,25,LAL,SF,71,7,1613,4,10.3,0.39,1.1,2.9,0.371,2.9,7.3,0.398,0.444,1.9,2.3,0.79,2,4.4,6.4,2.1,1.2,0.8,1.5,4,11,,georgde01
193,Raef LaFrentz,26,DAL,C,69,43,1611,5.9,11.5,0.518,1.1,2.6,0.405,4.9,8.9,0.55,0.563,1.3,2,0.682,2.8,4.6,7.4,1.2,0.8,2,1,5.9,14.3,,lafrera01
194,Aaron Williams,31,NJN,C,81,0,1597,4.5,9.9,0.453,0,0,0,4.5,9.9,0.454,0.453,2.3,2.9,0.785,3.1,4.4,7.5,2,0.6,1.3,1.9,4.6,11.3,,williaa01
195,Vladimir Stepania,26,MIA,C,79,6,1594,4.2,9.6,0.433,0,0,,4.2,9.6,0.433,0.433,1.6,3,0.53,4.8,7.7,12.5,0.5,1,0.9,1.6,3.8,10,,stepavl01
196,Eddy Curry,20,CHI,C,81,48,1571,7.7,13.1,0.585,0,0,,7.7,13.1,0.585,0.585,4.1,6.6,0.624,2.7,5.4,8.1,0.8,0.4,1.4,3.1,5.2,19.5,,curryed01
197,Rodney White,22,DEN,SG,72,19,1563,6,14.7,0.408,0.7,3.1,0.239,5.3,11.6,0.452,0.433,2.3,2.9,0.784,1,3.9,4.9,2.8,1,0.7,3.6,3.1,15,,whitero02
198,Michael Curry,34,DET,SF,78,77,1555,2.1,5.3,0.402,0.4,1.3,0.296,1.8,4.1,0.434,0.437,0.8,1,0.8,0.4,2.6,2.9,2.4,1,0.1,1,3.8,5.5,,currymi01
199,Glen Rice,35,HOU,SF,62,26,1532,4.6,10.7,0.429,2.4,6,0.398,2.2,4.8,0.468,0.539,1.5,2,0.759,0.7,3,3.6,1.5,0.5,0.1,1.3,2.3,13.1,,ricegl01
200,Greg Buckner,26,PHI,SG,75,5,1514,4.4,9.5,0.465,0.4,1.3,0.273,4,8.2,0.496,0.484,1.5,1.9,0.802,1.7,3.4,5.1,2.3,1.7,0.4,1.5,4.8,10.7,,buckngr01
201,Rasual Butler,23,MIA,SG,72,28,1514,4.9,13.6,0.362,1.2,4.1,0.292,3.7,9.5,0.392,0.406,1.8,2.5,0.731,0.7,3.7,4.4,2.2,0.5,1,1.8,2.5,12.8,,butlera01
202,J.R. Bremer,22,BOS,PG,64,41,1503,4.1,11.1,0.369,2.4,6.9,0.353,1.7,4.3,0.393,0.477,2,2.7,0.766,0.4,3,3.5,3.9,0.9,0.1,1.4,1.9,12.6,,bremejr01
203,George Lynch,32,NOH,SG,81,32,1497,3.5,8.6,0.409,0.7,1.9,0.354,2.9,6.7,0.425,0.448,1,1.8,0.554,3.3,5.1,8.5,2.5,1.6,0.5,1.3,3.3,8.7,,lynchge01
204,Alan Henderson,30,ATL,C,82,3,1494,3.7,7.9,0.468,0,0,0,3.7,7.8,0.471,0.468,2.1,3.3,0.638,3.8,5.8,9.6,1,0.8,0.8,1.5,4,9.5,,hendeal01
205,Stromile Swift,23,MEM,PF,67,26,1478,5.7,11.9,0.481,0,0,0,5.7,11.9,0.483,0.481,4.3,6,0.722,2.8,6.6,9.4,1.1,1.3,2.5,2.4,3.7,15.8,,swiftst01
206,Jon Barry,33,DET,SG,80,0,1473,4.7,10.4,0.45,2.1,5.2,0.407,2.5,5.1,0.495,0.553,2.1,2.4,0.86,0.8,3.6,4.4,5,1.5,0.3,2,2.5,13.6,6MOY-9,barryjo01
207,Vince Carter,26,TOR,SG,43,42,1471,8.7,18.6,0.467,1.1,3.2,0.344,7.6,15.4,0.493,0.497,3.2,3.9,0.806,1.4,3.2,4.6,3.5,1.2,1,1.8,3,21.6,AS,cartevi01
208,Mark Jackson,37,UTA,PG,82,0,1467,3.6,9.1,0.398,0.7,2.3,0.284,2.9,6.7,0.438,0.435,1.5,2,0.763,0.8,3.5,4.3,9.2,1.2,0.1,3.7,2.2,9.4,,jacksma01
209,Charlie Ward,32,NYK,PG,66,6,1465,4.1,10.2,0.399,2.5,6.6,0.378,1.6,3.6,0.435,0.521,1,1.3,0.774,0.6,3.7,4.3,7.5,1.9,0.3,2.3,3.6,11.6,,wardch01
210,Manu Ginóbili,25,SAS,SG,69,5,1431,4.4,10,0.438,1.3,3.7,0.345,3.1,6.3,0.494,0.503,3.2,4.3,0.737,1.2,2.9,4.1,3.5,2.4,0.4,2.5,4.3,13.2,ROY-4,ginobma01
211,Mark Blount,27,2TM,C,81,31,1403,3.8,8.9,0.432,0,0,,3.8,8.9,0.432,0.432,2.6,3.6,0.727,2.8,5.1,7.9,1.4,1.1,1.7,2.6,4.8,10.3,,blounma01
212,Mark Blount,27,DEN,C,54,24,885,4.3,10.9,0.393,0,0,,4.3,10.9,0.393,0.393,2.9,4,0.717,2.5,4.9,7.4,1.4,0.9,2.1,2.8,4.6,11.4,,blounma01
213,Mark Blount,27,BOS,C,27,7,518,3.1,5.6,0.563,0,0,,3.1,5.6,0.563,0.563,2.1,2.8,0.75,3.4,5.3,8.7,1.5,1.4,1.2,2.3,5.2,8.3,,blounma01
214,Chucky Atkins,28,DET,PG,65,7,1398,4.3,12,0.361,2.2,6.2,0.355,2.1,5.7,0.368,0.454,1,1.3,0.816,0.5,1.9,2.5,4.5,0.7,0.1,2,2.8,11.9,,atkinch01
215,Bryon Russell,32,WAS,SF,70,23,1388,2.8,7.9,0.353,1.2,3.6,0.329,1.6,4.3,0.373,0.428,1.4,1.8,0.768,1.1,4.3,5.4,1.9,1.8,0.2,1.4,3.4,8.2,,russebr01
216,Dajuan Wagner,19,CLE,SG,47,24,1385,5.8,15.7,0.369,1.4,4.5,0.316,4.4,11.2,0.39,0.414,3.3,4.2,0.8,0.5,1.6,2.1,3.4,1,0.2,2.2,2.8,16.3,,wagneda02
217,Brian Skinner,26,PHI,PF,77,9,1381,4.7,8.6,0.55,0,0,,4.7,8.6,0.55,0.55,2.5,4.2,0.602,3.5,6,9.5,0.5,1.2,1.4,1.6,4.6,12,,skinnbr01
218,Vincent Yarbrough,21,DEN,SG,59,39,1381,4.4,11.2,0.393,0.5,2,0.269,3.8,9.1,0.42,0.417,1.3,1.6,0.79,0.9,3.3,4.2,3.4,1.5,0.9,2.1,3.8,10.6,,yarbrvi01
219,Marko Jarić,24,LAC,SF,66,12,1379,4.7,11.6,0.401,1.4,4.3,0.319,3.3,7.3,0.45,0.461,2.1,2.7,0.752,0.9,3.3,4.2,5,2.5,0.3,2.7,3.3,12.8,,jaricma01
220,Maurice Taylor,26,HOU,PF,67,9,1377,6,14,0.432,0,0.1,0,6,13.9,0.433,0.432,2.6,3.6,0.725,2.5,3.7,6.2,1.7,0.6,0.6,2.6,3.9,14.7,,tayloma01
221,Moochie Norris,29,HOU,PG,82,3,1375,3.5,8.6,0.406,0.3,1.2,0.244,3.2,7.5,0.432,0.423,2,3,0.684,1,3.2,4.2,5.1,1.4,0.1,2.3,1.9,9.3,,norrimo01
222,Adrian Griffin,28,DAL,SG,74,48,1373,3.8,8.8,0.433,0.2,0.6,0.25,3.7,8.2,0.447,0.442,0.7,0.8,0.844,2.3,4.6,6.9,2.8,2,0.2,1.2,4.1,8.5,,griffad01
223,Michael Olowokandi,27,LAC,C,36,36,1369,4.9,11.5,0.427,0,0,,4.9,11.5,0.427,0.427,1.8,2.8,0.657,1.5,7.1,8.6,1.2,0.5,2.1,2.6,2.9,11.6,,olowomi01
224,Quentin Richardson,22,LAC,SG,59,13,1368,5.3,14.4,0.372,1.6,5.2,0.308,3.7,9.2,0.408,0.428,2.2,3.3,0.685,2.6,4.8,7.4,1.4,0.9,0.3,1.7,2.4,14.5,,richaqu01
225,Jelani McCoy,25,TOR,C,67,25,1367,5.1,10.4,0.491,0,0,,5.1,10.4,0.491,0.491,1.8,3.3,0.548,2.5,6.8,9.3,1.1,0.7,1.6,2.5,4.3,12,,mccoyje01
226,Earl Watson,23,MEM,PG,79,2,1366,4.5,10.3,0.435,0.8,2.4,0.341,3.7,7.9,0.463,0.474,1.6,2.3,0.721,1.2,3.1,4.3,5.9,2.3,0.4,2.3,3.6,11.4,,watsoea01
227,Mehmet Okur,23,DET,PF,72,9,1366,4.7,11.1,0.426,1,3,0.339,3.7,8.2,0.457,0.47,2.5,3.5,0.733,3.1,5.7,8.8,1.9,0.7,1,1.7,4.4,13,,okurme01
228,Reggie Evans,22,SEA,PF,67,60,1365,1.7,3.7,0.471,0,0,,1.7,3.7,0.471,0.471,2.1,4.1,0.519,4.4,7.3,11.7,0.9,1,0.3,1.4,4.6,5.6,,evansre01
229,Courtney Alexander,25,NOH,PG,66,7,1360,5.1,13.4,0.382,0.5,1.5,0.333,4.6,11.9,0.388,0.401,3.1,3.9,0.808,1,2.1,3.1,2.1,0.8,0.2,1.8,3.3,13.8,,alexaco02
230,Eric Piatkowski,32,LAC,SG,62,26,1360,5.6,11.8,0.471,2.1,5.3,0.398,3.4,6.5,0.531,0.561,2.7,3.2,0.828,1.2,3,4.1,1.9,0.9,0.2,1.5,2.4,15.9,,piatker01
231,Eddie Robinson,26,CHI,SF,64,18,1355,4.1,8.4,0.492,0.1,0.4,0.214,4,8,0.505,0.497,1.4,1.7,0.81,2,3.3,5.3,1.8,1.6,0.3,1.4,3.2,9.7,,robined01
232,Tyrone Hill,34,2TM,PF,56,43,1351,3.4,8.2,0.422,0,0,,3.4,8.2,0.422,0.422,1.4,2.1,0.675,3.4,7.1,10.4,1.1,1.2,0.7,1.8,4.6,8.3,,hillty01
233,Tyrone Hill,34,CLE,PF,32,25,855,3.6,8.3,0.431,0,0,,3.6,8.3,0.431,0.431,1.4,1.9,0.733,2.9,8.3,11.2,1.3,1.3,0.8,2.2,4.4,8.5,,hillty01
234,Tyrone Hill,34,PHI,PF,24,18,496,3.2,7.9,0.404,0,0,,3.2,7.9,0.404,0.404,1.5,2.5,0.6,4.1,4.9,9,0.7,1.1,0.5,1.2,4.9,7.9,,hillty01
