Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
116,Hedo Türkoğlu,32,ORL,SF,53,53,1653,4.6,11,0.415,2,5.6,0.353,2.6,5.4,0.48,0.505,1.5,2.1,0.705,0.5,3.8,4.3,5.1,1,0.4,3.1,3,12.5,,turkohe01
117,Dorell Wright,26,GSW,SF,61,61,1650,4.8,11.5,0.422,2.3,6.4,0.36,2.6,5.1,0.5,0.522,1.7,2.1,0.816,1.3,4.8,6.1,2.1,1.3,0.6,1.1,2.1,13.7,,wrighdo01
118,MarShon Brooks,23,NJN,SG,56,47,1648,6,14,0.428,1,3.3,0.313,5,10.7,0.463,0.465,2.5,3.2,0.764,1.5,2.8,4.4,2.9,1.1,0.3,2.6,2.5,15.5,ROY-10,brookma01
119,Jodie Meeks,24,PHI,SG,66,50,1644,4.2,10.2,0.409,2.1,5.8,0.365,2.1,4.4,0.468,0.513,1.7,1.9,0.906,0.4,3.2,3.5,1.2,0.9,0.1,0.6,1.8,12.2,,meeksjo01
120,Rodney Stuckey,25,DET,SG,55,48,1644,5.6,13.1,0.429,0.7,2.3,0.317,4.9,10.8,0.452,0.456,5.8,7,0.834,0.8,2.3,3.1,4.6,1,0.2,2.3,2.7,17.8,,stuckro01
121,Zaza Pachulia,27,ATL,C,58,44,1640,3.7,7.4,0.499,0,0,,3.7,7.4,0.499,0.499,2.6,3.5,0.741,3.4,6.7,10,1.7,1.2,0.6,1.8,3.8,10,,pachuza01
122,Anthony Morrow,26,NJN,SG,62,18,1636,6,14.5,0.413,2.3,6.3,0.371,3.7,8.2,0.446,0.494,2.1,2.3,0.933,0.7,2.1,2.8,1.3,1,0.2,1.5,1.9,16.4,,morroan01
123,Ronnie Brewer,26,CHI,SG,66,43,1635,4.2,9.8,0.427,0.4,1.5,0.275,3.8,8.3,0.455,0.448,1.2,2.2,0.56,1.6,3.5,5.1,3,1.6,0.5,1.3,1.4,10,,brewero02
124,Tim Duncan,35,SAS,C,58,58,1634,8,16.1,0.492,0,0.1,0,8,16.1,0.495,0.492,3.8,5.5,0.695,2.4,9,11.5,2.9,0.8,1.9,2.1,2.2,19.7,MVP-14,duncati01
125,Dwyane Wade,30,MIA,SG,49,49,1625,9.2,18.5,0.497,0.3,1.2,0.268,8.9,17.3,0.513,0.506,5.2,6.6,0.791,1.6,3.6,5.3,5,1.8,1.4,2.9,2.4,24,MVP-10DPOY-18ASNBA3,wadedw01
126,Jamal Crawford,31,POR,PG,60,6,1613,6.3,16.4,0.384,1.8,5.8,0.308,4.5,10.6,0.426,0.438,4.3,4.6,0.927,0.4,2.3,2.6,4.3,1.2,0.3,2.5,1.7,18.7,6MOY-11,crawfja01
127,Klay Thompson,21,GSW,SG,66,29,1608,7.1,16.1,0.443,2.5,6,0.414,4.6,10.1,0.46,0.52,1.8,2,0.868,0.5,3.1,3.6,3,1.1,0.4,2.3,3.5,18.5,ROY-6,thompkl01
128,Jason Richardson,31,ORL,SG,54,54,1591,5.5,13.5,0.408,2.3,6.3,0.368,3.2,7.2,0.442,0.493,0.9,1.6,0.594,0.8,3.6,4.4,2.4,1.2,0.5,1.4,2.1,14.2,,richaja01
129,Udonis Haslem,31,MIA,PF,64,10,1589,3.4,8.1,0.423,0,0,,3.4,8.1,0.423,0.423,1.9,2.3,0.814,2.7,8,10.6,1,0.8,0.5,1.4,3.2,8.7,,hasleud01
130,Ray Allen,36,BOS,SG,46,42,1565,5.2,11.3,0.458,2.4,5.4,0.453,2.8,6,0.463,0.566,2.2,2.4,0.915,0.3,2.9,3.3,2.5,1.1,0.2,1.6,1.9,15.1,,allenra02
131,James Johnson,24,TOR,SF,62,40,1561,5.4,11.9,0.45,0.4,1.4,0.317,4.9,10.6,0.467,0.468,1.9,2.7,0.704,1.7,5,6.7,2.8,1.6,1.9,2.3,4.1,13.1,,johnsja01
132,Kyrie Irving,19,CLE,PG,51,51,1558,8.1,17.3,0.469,1.7,4.2,0.399,6.4,13,0.491,0.517,4,4.5,0.872,1,3.4,4.4,6.4,1.2,0.5,3.7,2.5,21.8,ROY-1,irvinky01
133,Amir Johnson,24,TOR,PF,64,43,1553,4.5,7.9,0.576,0,0.1,0.4,4.5,7.8,0.579,0.579,1.3,1.9,0.69,3.5,6,9.5,1.8,0.8,1.6,2.2,4.8,10.5,,johnsam01
134,Amar'e Stoudemire,29,NYK,PF,47,47,1543,7.4,15.3,0.483,0.1,0.5,0.238,7.3,14.8,0.491,0.487,4.3,5.7,0.765,2.5,6.1,8.6,1.2,0.9,1,2.6,3.2,19.2,,stoudam01
135,Vince Carter,35,DAL,SG,61,40,1542,5.2,12.7,0.411,1.7,4.8,0.361,3.5,7.9,0.442,0.48,2.2,2.7,0.826,0.7,4,4.8,3.2,1.3,0.6,2,3.1,14.4,,cartevi01
136,Carlos Delfino,29,MIL,SF,54,53,1537,4.3,10.6,0.402,2,5.6,0.36,2.2,5,0.449,0.497,0.9,1.1,0.792,0.5,4.4,4.9,2.9,1.9,0.2,1.5,2.3,11.4,,delfica01
137,JaVale McGee,24,2TM,C,61,45,1535,7.2,12.9,0.556,0,0,,7.2,12.9,0.556,0.556,1.8,3.9,0.461,3.8,7.4,11.2,0.7,0.8,3.1,2,3.9,16.2,,mcgeeja01
138,JaVale McGee,24,WAS,C,41,40,1124,6.9,12.8,0.535,0,0,,6.9,12.8,0.535,0.535,1.9,3.7,0.5,4.1,7.5,11.6,0.8,0.8,3.2,2.2,3.8,15.6,,mcgeeja01
139,JaVale McGee,24,DEN,C,20,5,411,8.1,13.3,0.612,0,0,,8.1,13.3,0.612,0.612,1.7,4.5,0.373,3.2,6.9,10.1,0.5,0.9,2.7,1.7,4.2,18,,mcgeeja01
140,Ed Davis,22,TOR,PF,66,9,1534,4,7.9,0.513,0,0,0,4,7.8,0.515,0.513,1.7,2.5,0.67,3.1,7.1,10.3,1.4,0.9,1.5,1.6,3.7,9.7,,davised01
141,Kawhi Leonard,20,SAS,SF,64,39,1534,4.7,9.5,0.493,1,2.6,0.376,3.7,6.9,0.536,0.543,1.6,2.1,0.773,2.4,5.2,7.7,1.6,2,0.6,1,2.1,11.9,ROY-4,leonaka01
142,Jarrett Jack,28,NOH,PG,45,39,1530,6.3,13.7,0.456,0.9,2.6,0.348,5.3,11.1,0.482,0.49,3,3.5,0.872,0.5,3.6,4.1,6.7,0.7,0.2,2.5,2.2,16.5,,jackja01
143,Tony Allen,30,MEM,SG,58,57,1525,5,10.6,0.469,0.2,0.6,0.308,4.8,10,0.479,0.478,3.3,4.1,0.8,2.3,3.2,5.5,1.9,2.5,0.8,2.2,3.4,13.4,DPOY-6,allento01
144,Danny Green,24,SAS,SG,66,38,1522,5,11.3,0.442,2.4,5.5,0.436,2.6,5.7,0.449,0.549,1.9,2.4,0.79,1.3,4.1,5.4,2,1.4,1.1,1.6,2.5,14.3,,greenda02
145,Kyle Lowry,25,HOU,PG,47,38,1510,5,12.2,0.409,1.9,5,0.374,3.1,7.2,0.434,0.486,4.1,4.7,0.864,0.9,4.2,5.1,7.4,1.7,0.3,3.1,3.2,16,,lowryky01
146,Derek Fisher,37,2TM,PG,63,43,1508,3.1,8.3,0.371,0.8,2.6,0.321,2.2,5.7,0.393,0.421,1.4,1.6,0.851,0.3,2.6,2.9,4.1,1.2,0.1,1.7,2.8,8.4,,fishede01
147,Derek Fisher,37,LAL,PG,43,43,1101,3,7.8,0.383,0.8,2.4,0.324,2.2,5.4,0.41,0.433,1.4,1.7,0.83,0.3,2.7,3,4.6,1.3,0.1,1.9,2.8,8.2,,fishede01
148,Derek Fisher,37,OKC,PG,20,0,407,3.3,9.6,0.343,1,3.1,0.314,2.3,6.5,0.356,0.394,1.1,1.2,0.929,0.2,2.4,2.6,2.5,1,0.1,1.3,2.8,8.7,,fishede01
149,Marvin Williams,25,ATL,SF,57,37,1500,4.9,11.3,0.432,1.4,3.6,0.389,3.5,7.7,0.452,0.494,2.8,3.5,0.788,1.8,5.2,7.1,1.7,1.1,0.4,0.9,2,13.9,,willima02
150,Shane Battier,33,MIA,SF,65,10,1499,2.7,7,0.387,1.5,4.4,0.339,1.2,2.6,0.468,0.493,0.6,0.9,0.622,1.3,2.4,3.7,2,1.5,0.8,0.9,2.5,7.5,,battish01
151,Patrick Patterson,22,HOU,PF,64,1,1483,5.5,12.4,0.44,0,0.1,0,5.5,12.3,0.443,0.44,1,1.4,0.702,2.7,4.2,6.9,1.3,0.7,0.9,1.2,2.7,11.9,,pattepa01
152,Al-Farouq Aminu,21,NOH,SF,66,21,1477,3.7,8.9,0.411,0.3,1.1,0.277,3.3,7.8,0.431,0.429,2.1,2.8,0.754,2.3,5.2,7.5,1.6,1.4,0.8,2.2,3.3,9.7,,aminual01
153,Mo Williams,29,LAC,SG,52,1,1472,6.4,14.9,0.426,2.3,5.8,0.389,4.1,9.1,0.449,0.502,1.8,2,0.9,0.6,1.9,2.4,3.9,1.2,0.2,2.1,2.5,16.8,6MOY-8,willima01
154,Wesley Johnson,24,MIN,SF,65,64,1469,3.9,9.7,0.398,1.3,4.1,0.314,2.6,5.6,0.461,0.465,0.6,0.8,0.706,0.6,3.7,4.3,1.4,0.9,1.2,1.5,2.8,9.6,,johnswe01
155,Kyle Korver,30,CHI,SG,65,7,1469,4.4,10.1,0.432,2.9,6.6,0.435,1.5,3.5,0.426,0.575,1.3,1.6,0.833,0.6,3.3,3.9,2.7,0.9,0.4,1.3,2.7,13,6MOY-10,korveky01
156,Drew Gooden,30,MIL,C,56,46,1469,7,16.1,0.437,0.4,1.3,0.291,6.6,14.8,0.45,0.449,4.3,5.1,0.846,3.2,5.7,8.9,3.5,1.1,0.8,2.7,2.7,18.8,,goodedr01
157,Jonas Jerebko,24,DET,PF,64,13,1468,5.2,11.1,0.468,0.8,2.6,0.302,4.4,8.5,0.519,0.503,2.5,3,0.806,2.4,5.2,7.6,1.1,1,0.5,1.6,4,13.6,,jerebjo01
158,Jason Maxiell,28,DET,PF,65,42,1466,4.5,9.4,0.478,0,0,0,4.5,9.4,0.48,0.478,1.4,2.6,0.547,3.1,5.1,8.2,1,0.8,1.2,1.7,3.7,10.4,,maxieja01
159,Byron Mullens,22,CHA,C,65,25,1465,6.2,14.5,0.425,0.3,1.3,0.235,5.9,13.3,0.443,0.435,2.3,2.8,0.821,2.4,5.7,8,1.4,0.5,1.3,1.8,3.4,14.9,,mulleby01
160,Bismack Biyombo,19,CHA,C,63,41,1455,3.2,6.9,0.464,0,0,,3.2,6.9,0.464,0.464,1.7,3.5,0.483,2.8,6.3,9.1,0.7,0.5,2.8,1.8,3.6,8.1,,biyombi01
161,Samuel Dalembert,30,HOU,C,65,45,1446,5,9.8,0.506,0,0,0,5,9.8,0.508,0.506,2.2,2.8,0.796,3.9,7.4,11.4,0.8,0.9,2.8,2,4,12.2,,dalemsa01
162,Mike Dunleavy,31,MIL,SF,55,3,1445,6,12.6,0.474,2.1,5.2,0.399,3.9,7.4,0.527,0.557,2.9,3.6,0.811,0.7,4.4,5.1,2.9,0.7,0.2,1.4,2.2,16.9,6MOY-15,dunlemi02
163,Derrick Brown,24,CHA,SF,65,17,1443,5.3,10.2,0.518,0.1,0.6,0.25,5.1,9.6,0.535,0.526,2.3,3.5,0.667,2.4,3.5,5.9,1.7,1.2,0.3,1.4,2.4,13.1,,brownde04
164,Tyler Hansbrough,26,IND,PF,66,0,1442,4.8,12,0.405,0,0,0,4.8,11.9,0.406,0.405,5.6,6.9,0.813,2.8,4.4,7.2,0.7,1.3,0.2,1.6,4,15.3,6MOY-15,hansbty01
165,Matt Barnes,31,LAL,SF,63,16,1440,4.4,9.7,0.452,1.1,3.4,0.333,3.2,6.2,0.518,0.512,2.4,3.2,0.742,2.4,6.2,8.6,3.2,0.9,1.2,1.8,3.8,12.3,,barnema02
166,Chris Singleton,22,WAS,SF,66,51,1431,2.9,7.8,0.372,1.1,3.2,0.346,1.8,4.7,0.389,0.442,0.8,1.1,0.682,1.1,4.8,5.9,1.2,1.8,0.8,1,4.4,7.7,,singlch01
167,Glen Davis,26,ORL,PF,61,13,1427,5.7,13.5,0.421,0.1,0.4,0.143,5.6,13.1,0.429,0.423,2.9,4.2,0.683,2.7,5.7,8.4,1.2,1.1,0.5,1.9,2.7,14.3,,davisgl01
168,Tristan Thompson,20,CLE,PF,60,25,1424,4.9,11.2,0.439,0,0.1,0,4.9,11.1,0.441,0.439,2.7,4.9,0.552,4.7,5.1,9.8,0.7,0.7,1.6,2,3.4,12.5,,thomptr01
169,Boris Diaw,29,2TM,PF,57,35,1424,3.9,8.9,0.444,0.8,2.5,0.313,3.2,6.4,0.496,0.489,0.6,0.9,0.629,1.8,5.3,7.1,5.2,0.9,0.6,2.8,3.2,9.2,,diawbo01
170,Boris Diaw,29,CHA,PF,37,28,1018,4.1,10,0.41,0.8,3,0.267,3.3,7,0.472,0.451,0.6,1,0.63,1.7,5.2,6.9,5.6,0.7,0.7,3,2.5,9.6,,diawbo01
171,Boris Diaw,29,SAS,PF,20,7,406,3.5,6,0.588,0.7,1.2,0.615,2.8,4.9,0.582,0.647,0.4,0.7,0.625,2,5.5,7.5,4.2,1.2,0.5,2.5,4.8,8.2,,diawbo01
172,Derrick Williams,20,MIN,PF,66,15,1418,5.2,12.6,0.412,0.9,3.5,0.268,4.3,9.1,0.467,0.449,3.5,5,0.697,2,5.9,7.9,1,0.8,0.8,2,2.4,14.8,,willide02
173,D.J. Augustin,24,CHA,PG,48,46,1408,4.7,12.5,0.376,1.6,4.6,0.341,3.1,7.9,0.396,0.438,2.7,3.1,0.875,0.6,2.2,2.8,7.8,0.9,0,2.8,1.7,13.6,,augusdj01
174,Ricky Rubio,21,MIN,PG,41,31,1404,3.6,10,0.357,0.8,2.4,0.34,2.7,7.6,0.363,0.398,3.2,4,0.803,0.5,3.8,4.4,8.6,2.3,0.2,3.4,2.5,11.2,ROY-2,rubiori01
175,Shannon Brown,26,PHO,SG,59,19,1400,6.5,15.4,0.42,1.7,4.8,0.362,4.7,10.5,0.446,0.477,2.1,2.5,0.808,1,3.1,4,1.8,1.1,0.4,1.6,1.7,16.7,,brownsh01
176,Ben Gordon,28,DET,SG,52,21,1398,6,13.6,0.442,1.6,3.8,0.429,4.4,9.9,0.446,0.501,3,3.5,0.86,0.4,2.8,3.1,3.3,0.9,0.3,3,2.9,16.7,,gordobe01
177,Leandro Barbosa,29,2TM,SG,64,0,1382,7.1,16.6,0.425,1.7,4.4,0.382,5.4,12.2,0.441,0.476,2.6,3.2,0.815,0.9,2.5,3.3,2.5,1.5,0.2,2.4,3.5,18.4,,barbole01
178,Leandro Barbosa,29,TOR,SG,42,0,946,7.5,17.3,0.436,1.5,4.2,0.36,6,13.1,0.461,0.48,2.9,3.5,0.835,0.8,2.2,3,2.4,1.4,0.3,2.6,3.8,19.5,,barbole01
179,Leandro Barbosa,29,IND,SG,22,0,436,6,15.1,0.399,2.1,4.9,0.424,4,10.2,0.387,0.467,2.1,2.7,0.758,1,3.1,4,2.7,1.7,0,2.1,2.8,16.2,,barbole01
180,Jason Kidd,38,DAL,PG,48,48,1379,2.6,7.1,0.363,2.1,5.8,0.354,0.5,1.3,0.4,0.507,0.6,0.7,0.786,0.4,4.8,5.2,6.9,2.1,0.3,2.4,2.2,7.8,,kiddja01
181,Grant Hill,39,PHO,SF,49,46,1378,5.3,11.8,0.446,0.4,1.4,0.264,4.9,10.4,0.47,0.461,2.2,2.8,0.761,0.8,3.7,4.5,2.8,1.1,0.8,1.7,2.3,13,DPOY-14,hillgr01
182,Derrick Favors,20,UTA,PF,65,9,1376,5.8,11.6,0.499,0,0,,5.8,11.6,0.499,0.499,3.3,5.1,0.649,4.1,7,11.1,1.1,1,1.7,2.7,3.8,14.9,,favorde01
183,Derrick Rose,23,CHI,PG,39,39,1375,7.9,18.2,0.435,1.4,4.5,0.312,6.5,13.7,0.475,0.473,5.1,6.3,0.812,0.7,2.7,3.4,8,0.9,0.7,3.1,1.4,22.3,MVP-11AS,rosede01
184,Chris Kaman,29,NOH,C,47,33,1372,7,15.7,0.446,0,0,,7,15.7,0.446,0.446,2.2,2.8,0.785,2.3,7.2,9.6,2.7,0.7,2,3.4,2.8,16.2,,kamanch01
185,Avery Bradley,21,BOS,PG,64,28,1368,5.3,10.6,0.498,0.6,1.4,0.407,4.7,9.2,0.511,0.525,1.6,2.1,0.795,0.9,2.1,3,2.3,1.1,0.3,2,2.9,12.7,DPOY-14,bradlav01
186,DeJuan Blair,22,SAS,PF,64,62,1363,7.1,13.3,0.534,0,0,0,7.1,13.3,0.535,0.534,1.9,3.1,0.613,4.1,5.2,9.3,2.1,1.6,0.3,2.4,4.4,16.1,,blairde01
187,Marcus Camby,37,2TM,C,59,53,1352,3.4,7.6,0.446,0.1,0.1,0.4,3.4,7.5,0.447,0.449,0.8,1.7,0.453,4.2,9.9,14.1,2.8,1.3,2.3,1.5,3.4,7.6,,cambyma01
188,Marcus Camby,37,POR,C,40,40,894,2.7,6.5,0.416,0,0,,2.7,6.5,0.416,0.416,0.7,1.5,0.474,4.2,10,14.3,3,1.3,2.3,1.9,3.5,6.1,,cambyma01
189,Marcus Camby,37,HOU,C,19,13,458,4.8,9.9,0.484,0.2,0.4,0.4,4.6,9.5,0.488,0.492,0.9,2,0.423,4.1,9.7,13.8,2.5,1.3,2.3,0.8,3,10.6,,cambyma01
190,Danilo Gallinari,23,DEN,SF,43,40,1351,5.1,12.4,0.414,1.6,4.9,0.328,3.5,7.5,0.47,0.479,4.8,5.6,0.871,0.7,4.6,5.4,3.1,1.1,0.6,1.8,2.3,16.7,,gallida01
191,Trevor Ariza,26,NOH,SF,41,41,1350,4.5,10.7,0.417,0.8,2.3,0.333,3.7,8.4,0.44,0.453,2.1,2.7,0.775,1.1,4.6,5.7,3.6,1.8,0.7,2,1.9,11.8,,arizatr01
192,Joel Anthony,29,MIA,C,64,51,1349,2.3,4.1,0.559,0,0,,2.3,4.1,0.559,0.559,1.3,1.9,0.69,2.7,4,6.7,0.2,1,2.2,1.2,3.4,5.8,,anthojo01
193,Marreese Speights,24,MEM,PF,60,54,1345,5.9,13.1,0.453,0,0.1,0,5.9,13,0.456,0.453,2.2,2.9,0.771,3.6,6.5,10,1.3,0.6,0.8,2,3.9,14.1,,speigma01
194,Omri Casspi,23,CLE,SF,65,35,1341,4.5,11.1,0.403,1.4,4.5,0.315,3,6.6,0.463,0.467,2,2.9,0.685,1.7,4.4,6.1,1.8,1,0.6,1.7,3.1,12.3,,casspom01
195,Matt Bonner,31,SAS,PF,65,2,1326,4.2,9.5,0.44,2.9,6.8,0.42,1.3,2.7,0.49,0.59,0.4,0.6,0.762,0.8,5,5.8,1.7,0.4,0.6,0.4,1.8,11.6,,bonnema01
196,Nick Collison,31,OKC,PF,63,0,1307,3.3,5.5,0.597,0,0,0,3.3,5.5,0.6,0.597,1.2,1.7,0.71,3.3,4.3,7.5,2.3,0.9,0.8,1.7,4.2,7.8,,collini01
197,Chase Budinger,23,HOU,SF,58,9,1298,5.8,13.1,0.442,2.4,6.1,0.402,3.3,7,0.476,0.535,1.5,1.9,0.771,1.1,5,6,2.1,0.8,0.2,1.5,1.8,15.5,,budinch01
198,Ekpe Udoh,24,2TM,C,61,11,1290,3.5,8.2,0.431,0,0.1,0,3.5,8.2,0.433,0.431,2.4,3.2,0.754,2.8,4.3,7.1,1.6,1.1,2.8,1.5,4.9,9.5,,udohek01
199,Ekpe Udoh,24,GSW,C,38,6,827,3.6,8.1,0.443,0,0,,3.6,8.1,0.443,0.443,2,2.8,0.719,2.5,3.9,6.4,1.3,1.1,2.8,1.5,5,9.1,,udohek01
200,Ekpe Udoh,24,MIL,C,23,5,463,3.5,8.6,0.409,0,0.2,0,3.5,8.4,0.417,0.409,3.1,3.9,0.8,3.3,5.1,8.3,2,1.2,2.9,1.4,4.6,10.1,,udohek01
201,Corey Brewer,25,DEN,SF,59,17,1287,5.6,13,0.434,0.9,3.6,0.26,4.7,9.4,0.5,0.47,2.5,3.6,0.692,1.2,3,4.2,2.5,2,0.5,1.6,3.2,14.7,,breweco01
202,Taj Gibson,26,CHI,PF,63,0,1284,5.6,11.3,0.495,0,0,,5.6,11.3,0.495,0.495,2.4,3.8,0.622,3.8,5.5,9.3,1.3,0.8,2.3,1.7,3.7,13.6,6MOY-5,gibsota01
203,Anthony Parker,36,CLE,SF,51,51,1280,4,9.2,0.433,1.4,3.9,0.362,2.6,5.3,0.484,0.509,1,1.6,0.625,0.3,3.6,3.9,3.4,1.1,0.2,1.4,1.8,10.3,,parkean01
204,Shelden Williams,28,NJN,C,58,35,1276,2.7,5.7,0.478,0,0,,2.7,5.7,0.478,0.478,2.1,2.9,0.731,4,5.9,9.9,1,1.3,1.1,1.9,4.2,7.6,,willish02
205,George Hill,25,IND,PG,50,9,1274,4.7,10.7,0.442,1.5,4.2,0.367,3.2,6.6,0.489,0.513,2.6,3.3,0.778,0.9,3.4,4.3,4.1,1.2,0.5,1.5,2.8,13.6,6MOY-18,hillge01
206,Nikola Peković,26,MIN,C,47,35,1264,7.3,12.9,0.564,0,0,,7.3,12.9,0.564,0.564,4,5.3,0.743,5.2,4.7,9.9,0.9,0.8,0.9,2.5,2.8,18.5,,pekovni01
207,Kevin Martin,28,HOU,SG,40,40,1264,6.3,15.3,0.413,2.2,6.4,0.347,4.1,8.9,0.462,0.486,4.6,5.1,0.894,0.4,2.6,3,3.1,0.8,0.1,2,2,19.4,,martike02
208,Trevor Booker,24,WAS,PF,50,32,1261,5.2,9.7,0.531,0,0.1,0.5,5.1,9.7,0.531,0.532,1.6,2.7,0.602,3.4,5.9,9.3,1.1,1.4,1.2,1.7,3.9,12,,booketr01
209,Norris Cole,23,MIA,PG,65,2,1260,5.1,12.9,0.393,0.6,2.2,0.276,4.5,10.7,0.417,0.417,1.9,2.4,0.776,0.6,2,2.6,3.8,1.3,0.1,3,3.5,12.6,,coleno01
210,John Salmons,32,SAC,SF,46,32,1250,4.1,9.9,0.409,1,3.2,0.295,3.1,6.7,0.464,0.457,0.8,1.3,0.644,0.6,3.3,3.9,2.7,1.1,0.2,1.3,2.2,9.9,,salmojo01
211,J.J. Hickson,23,2TM,PF,54,19,1244,5.3,11.3,0.467,0,0.1,0,5.3,11.3,0.469,0.467,2.5,3.9,0.642,3.8,5.8,9.7,1.3,0.9,1,2,2.5,13.1,,hicksjj01
212,J.J. Hickson,23,SAC,PF,35,9,644,3.6,9.7,0.37,0,0.1,0,3.6,9.6,0.372,0.37,2.1,3.2,0.638,3.7,6.1,9.9,1.2,1,1,2.2,2.5,9.2,,hicksjj01
213,J.J. Hickson,23,POR,PF,19,10,600,7.1,13.1,0.543,0,0.1,0,7.1,13.1,0.546,0.543,2.9,4.6,0.645,4,5.5,9.5,1.4,0.7,1.1,1.9,2.5,17.2,,hicksjj01
214,Steve Blake,31,LAL,PG,53,5,1237,2.9,7.8,0.377,1.5,4.6,0.335,1.4,3.2,0.436,0.476,0.6,0.8,0.778,0.3,2.2,2.5,5.1,1.1,0.1,2.1,2.2,8,,blakest01
215,Kirk Hinrich,31,ATL,SG,48,31,1237,3.6,8.6,0.414,1.4,4,0.346,2.2,4.6,0.472,0.493,0.7,0.9,0.781,0.3,2.6,2.9,3.8,1.1,0.3,1.7,2.9,9.2,,hinriki01
216,Markieff Morris,22,PHO,PF,63,7,1227,5.1,12.8,0.399,1.3,3.6,0.347,3.8,9.2,0.42,0.448,2.2,3.1,0.717,2,6.2,8.2,1.9,1.2,1.2,2.1,5.3,13.7,,morrima02
217,Chris Duhon,29,ORL,PG,63,9,1226,2.5,6,0.419,1.5,3.5,0.42,1,2.5,0.417,0.542,0.5,0.6,0.81,0.4,2.6,3,4.4,1,0.3,2.4,2.1,7,,duhonch01
218,Stephen Jackson,33,2TM,SF,47,14,1212,4.7,12.6,0.374,1.5,5,0.288,3.3,7.6,0.431,0.432,2.8,3.4,0.825,0.7,4.2,4.8,3.5,1.6,0.4,3.1,2.9,13.7,,jacksst02
219,Stephen Jackson,33,MIL,SF,26,13,712,4.9,13.8,0.357,1.5,5.5,0.278,3.4,8.3,0.409,0.412,2.5,3,0.833,0.8,3.3,4.1,3.9,1.3,0.3,3.3,3.1,13.9,,jacksst02
220,Stephen Jackson,33,SAS,SF,21,1,500,4.5,11,0.405,1.4,4.5,0.306,3.1,6.6,0.473,0.467,3.2,3.9,0.815,0.4,5.4,5.8,3,2,0.5,2.7,2.7,13.5,,jacksst02
221,Gary Neal,27,SAS,SG,56,7,1206,6.3,14.5,0.436,2.5,5.9,0.419,3.9,8.6,0.448,0.522,1.5,1.9,0.781,0.4,3.2,3.5,3.5,0.8,0.1,1.8,2.2,16.6,6MOY-15,nealga01
222,Nate Robinson,27,GSW,PG,51,9,1192,6.2,14.6,0.424,2,5.5,0.365,4.2,9.2,0.459,0.492,2.8,3.4,0.832,0.5,2.6,3,7,1.8,0.1,2.3,3.6,17.2,,robinna01
223,Kevin Séraphin,22,WAS,C,57,21,1176,6.2,11.7,0.531,0,0,0,6.2,11.7,0.533,0.531,1.4,2.1,0.671,3.2,5.4,8.6,1,0.6,2.3,2,4.1,13.9,,serapke01
224,C.J. Watson,27,CHI,PG,49,25,1159,5,13.6,0.368,2.1,5.4,0.393,2.9,8.2,0.352,0.446,2.6,3.2,0.808,0.7,2.6,3.3,6.2,1.4,0.2,3,3.2,14.7,6MOY-11,watsocj01
225,Rodrigue Beaubois,23,DAL,PG,53,12,1151,5.9,13.9,0.422,1.2,4.1,0.288,4.7,9.8,0.479,0.465,1.8,2.2,0.841,0.6,4.1,4.7,4.8,1.8,0.9,2.2,3.1,14.8,,beaubro01
226,Brendan Haywood,32,DAL,C,54,54,1146,3.7,7.2,0.518,0,0,,3.7,7.2,0.518,0.518,1.4,3,0.469,4.4,5.8,10.2,0.6,0.8,1.7,1.4,3.8,8.8,,haywobr01
227,C.J. Miles,24,UTA,SG,56,14,1145,5.6,14.6,0.381,1.4,4.7,0.307,4.1,9.9,0.416,0.43,3.4,4.3,0.794,0.8,2.8,3.6,2.2,1.4,0.6,1.7,3.8,16,,milescj01
228,Martell Webster,25,MIN,SF,47,26,1140,3.6,8.6,0.423,1.2,3.4,0.339,2.5,5.1,0.479,0.491,1.8,2.3,0.792,1.3,4,5.3,1.3,1,0.5,1.5,2.7,10.2,,webstma02
229,Ian Mahinmi,25,DAL,C,61,12,1139,4.1,7.5,0.546,0,0,0,4.1,7.5,0.549,0.546,3,4.6,0.639,3.4,5.7,9.1,0.4,1.2,1,1.6,5.6,11.2,,mahinia01
230,Jimmer Fredette,22,SAC,PG,61,7,1135,5.5,14.1,0.386,2.5,6.9,0.361,3,7.3,0.409,0.473,1.3,1.5,0.833,0.5,1.8,2.3,3.4,1,0.1,2.1,2.3,14.7,,fredeji01
231,Dominic McGuire,26,GSW,PF,64,6,1127,3,6.7,0.448,0,0.1,0,3,6.6,0.456,0.448,1.2,1.7,0.736,2.3,5.5,7.9,3.5,1.4,1.1,1.8,3.3,7.3,,mcguido01
232,Dante Cunningham,24,MEM,PF,64,5,1124,4.6,8.9,0.516,0,0.1,0,4.6,8.9,0.52,0.516,1.4,2.2,0.652,2.9,5,7.9,1.2,1.3,1.1,0.9,3.1,10.7,,cunnida01
233,Tiago Splitter,27,SAS,C,59,2,1121,6.8,11,0.618,0,0,,6.8,11,0.618,0.618,4,5.8,0.691,3,6.8,9.8,2.1,0.7,1.5,2.8,4.3,17.6,,splitti01
