Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
115,Blake Griffin,28,DET,PF,25,25,831,7.8,18.1,0.433,2,5.8,0.348,5.8,12.3,0.473,0.489,3.8,4.8,0.784,1.2,6,7.2,6.7,0.5,0.4,2.9,2.6,21.5,,griffbl01
116,Markieff Morris,28,WAS,PF,73,73,1968,6,12.6,0.48,1.4,3.8,0.367,4.6,8.8,0.529,0.536,1.9,2.3,0.82,1.4,6.1,7.5,2.6,1,0.7,2.3,4,15.4,,morrima02
117,Jeremy Lamb,25,CHO,SG,80,18,1967,7,15.2,0.457,1.7,4.6,0.37,5.2,10.6,0.495,0.513,3.3,3.8,0.861,0.9,5,5.9,3.4,1.1,0.6,1.7,2.5,18.9,,lambje01
118,Josh Jackson,20,PHO,SF,77,35,1959,7.1,17.1,0.417,1,4,0.263,6.1,13.1,0.464,0.448,3.3,5.1,0.634,1.7,4.7,6.5,2.2,1.5,0.6,2.7,4,18.6,,jacksjo02
119,Marco Belinelli,31,2TM,SG,80,2,1947,6.2,14.1,0.441,2.8,7.3,0.377,3.5,6.8,0.509,0.539,2.7,3,0.908,0.4,2.4,2.8,2.7,1.2,0.2,1.7,1.7,18,6MOY-12,belinma01
120,Marco Belinelli,31,ATL,SG,52,1,1210,5.9,14.4,0.41,2.7,7.3,0.372,3.2,7.1,0.45,0.505,3,3.2,0.927,0.4,2.6,3,3.1,1.4,0.1,1.6,1.2,17.6,,belinma01
121,Marco Belinelli,31,PHI,SG,28,1,737,6.7,13.6,0.495,2.8,7.2,0.385,4,6.4,0.618,0.597,2.3,2.6,0.87,0.3,2.2,2.5,2.2,1,0.4,2,2.4,18.6,,belinma01
122,Darius Miller,27,NOP,SF,82,3,1944,4,9,0.444,2.7,6.6,0.411,1.3,2.4,0.535,0.594,1.1,1.2,0.866,0.3,2.7,3,2.1,0.5,0.3,1.1,3,11.8,,milleda01
123,James Johnson,30,MIA,PF,73,41,1943,5.7,11.4,0.503,1.1,3.4,0.308,4.7,7.9,0.587,0.55,2.1,3,0.698,1.1,5.5,6.6,5.2,1.3,0.9,2.6,3.6,14.6,,johnsja01
124,Kyrie Irving,25,BOS,PG,60,60,1931,10,20.3,0.491,3.1,7.6,0.408,6.9,12.7,0.541,0.568,4.3,4.9,0.889,0.6,3.6,4.2,5.7,1.2,0.3,2.6,2.3,27.3,AS,irvinky01
125,Rondae Hollis-Jefferson,23,BRK,SF,68,59,1920,6.4,13.6,0.472,0.2,1,0.241,6.2,12.6,0.491,0.481,4.7,5.9,0.788,1.9,6.7,8.6,3.1,1.2,0.9,2.3,2.7,17.7,,holliro01
126,Joel Embiid,23,PHI,C,63,63,1912,9.6,19.9,0.483,1.2,4,0.308,8.4,15.9,0.527,0.514,6.8,8.8,0.769,2.7,10.3,13,3.7,0.8,2.1,4.4,3.9,27.2,MVP-12DPOY-2ASNBA2,embiijo01
127,Aaron Gordon,22,ORL,PF,58,57,1909,7.1,16.3,0.434,2.2,6.4,0.336,4.9,9.9,0.497,0.5,3,4.2,0.698,1.6,7,8.6,2.6,1.1,0.8,2,2.1,19.3,,gordoaa01
128,Dirk Nowitzki,39,DAL,C,77,77,1900,6.6,14.4,0.456,2.6,6.4,0.409,3.9,8,0.494,0.547,1.8,2,0.898,0.4,7.9,8.3,2.3,0.8,0.9,1,2.8,17.6,,nowitdi01
129,Stanley Johnson,21,DET,SF,69,50,1894,4,10.6,0.375,1.3,4.4,0.286,2.7,6.2,0.439,0.435,2.1,2.8,0.772,0.6,4.2,4.8,2.1,1.8,0.3,1.5,3.2,11.4,,johnsst04
130,Jordan Clarkson,25,2TM,SG,81,2,1888,8.2,18.2,0.451,2.1,6.1,0.352,6.1,12.1,0.5,0.509,2.9,3.6,0.8,1.1,3.1,4.1,4.2,1.1,0.1,2.4,2,21.4,6MOY-7,clarkjo01
131,Jordan Clarkson,25,LAL,SG,53,2,1256,8.6,19.1,0.448,1.9,6,0.324,6.6,13.1,0.505,0.499,3,3.8,0.795,1.3,3.3,4.6,5,1.1,0.1,2.7,1.8,22.1,,clarkjo01
132,Jordan Clarkson,25,CLE,SG,28,0,632,7.5,16.3,0.456,2.5,6.2,0.407,5,10.2,0.486,0.533,2.7,3.3,0.81,0.7,2.6,3.3,2.7,1.1,0.2,1.8,2.5,20.1,,clarkjo01
133,Tim Hardaway Jr.,25,NYK,SG,57,54,1885,6.9,16.3,0.421,2.5,7.8,0.317,4.4,8.5,0.516,0.496,2.8,3.4,0.816,0.6,3.7,4.3,3,1.2,0.2,1.8,2.3,19,,hardati02
134,Devin Booker,21,PHO,SG,54,54,1865,8.8,20.3,0.432,2.8,7.4,0.383,5.9,12.9,0.46,0.501,5.6,6.4,0.878,0.5,4.2,4.7,4.9,0.9,0.3,3.7,3.2,26,,bookede01
135,Caris LeVert,23,BRK,SF,71,10,1864,6.2,14.2,0.435,1.6,4.7,0.347,4.5,9.5,0.48,0.493,2.6,3.6,0.711,1,4,5,5.8,1.6,0.4,3,3.1,16.6,,leverca01
136,Lance Stephenson,27,IND,SG,82,7,1850,5.9,13.8,0.427,1.3,4.5,0.289,4.6,9.3,0.495,0.475,1.6,2.5,0.661,1.2,7,8.3,4.6,0.9,0.3,2.5,3.4,14.7,,stephla01
137,Michael Kidd-Gilchrist,24,CHO,SF,74,74,1850,5.5,10.9,0.504,0,0,0,5.5,10.9,0.505,0.504,2.3,3.3,0.684,1.6,4.2,5.9,1.4,1,0.6,1,2.8,13.3,,kiddgmi01
138,Chris Paul,32,HOU,PG,58,58,1847,7.2,15.6,0.46,2.8,7.4,0.38,4.3,8.2,0.532,0.55,4,4.3,0.919,0.7,5.4,6.1,8.9,1.9,0.3,2.5,2.7,21.1,,paulch01
139,Evan Fournier,25,ORL,SF,57,57,1837,7.2,15.7,0.459,2.5,6.6,0.379,4.7,9.2,0.516,0.538,2.9,3.4,0.867,0.5,3.1,3.5,3.2,0.9,0.3,1.9,2.7,19.9,,fournev01
140,Myles Turner,21,IND,C,65,62,1836,6,12.5,0.479,1.1,3.1,0.357,4.9,9.5,0.519,0.523,3.1,4,0.777,1.8,6.4,8.2,1.7,0.7,2.3,1.9,3.6,16.2,,turnemy01
141,Frank Kaminsky,24,CHO,PF,79,4,1835,6,14,0.429,2,5.4,0.38,4,8.7,0.459,0.501,3,3.8,0.799,0.9,4.7,5.7,2.5,0.7,0.4,1.3,1.9,17.1,,kaminfr01
142,Enes Freedom,25,NYK,C,71,71,1830,8.3,14,0.592,0,0,0,8.3,14,0.594,0.592,3.1,3.6,0.848,5.4,10,15.3,2.1,0.7,0.7,2.4,3.7,19.7,,kanteen01
143,Jeff Green,31,CLE,PF,78,14,1828,5.8,12.2,0.477,1,3.3,0.312,4.8,8.8,0.54,0.52,4,4.6,0.868,1.2,3.7,4.8,1.9,0.8,0.7,1.5,2.9,16.7,,greenje02
144,Rudy Gobert,25,UTA,C,56,56,1816,5.5,8.8,0.622,0,0,,5.5,8.8,0.622,0.622,4,5.9,0.682,3.3,8.6,11.9,1.6,0.9,2.6,2.1,3,15,DPOY-1,goberru01
145,Pau Gasol,37,SAS,C,77,63,1812,5.7,12.5,0.458,0.9,2.4,0.358,4.8,10.1,0.481,0.492,3.1,4.2,0.756,2.6,9.7,12.3,4.7,0.5,1.6,2.1,2.4,15.4,,gasolpa01
146,George Hill,31,2TM,PG,67,60,1812,4.7,10.2,0.46,1.7,4.1,0.415,3,6.1,0.49,0.543,2.2,2.8,0.786,0.8,2.8,3.6,3.7,1.2,0.5,1.7,2.5,13.3,,hillge01
147,George Hill,31,SAC,PG,43,36,1143,4.8,10.3,0.469,1.8,4,0.453,3,6.2,0.48,0.558,2.4,3.1,0.778,0.7,3,3.7,3.7,1.2,0.4,1.9,2.4,13.9,,hillge01
148,George Hill,31,CLE,PG,24,24,669,4.5,10.1,0.444,1.5,4.1,0.351,3,5.9,0.509,0.516,1.8,2.2,0.805,1.1,2.4,3.4,3.6,1.2,0.8,1.5,2.9,12.2,,hillge01
149,Domantas Sabonis,21,IND,C,74,19,1810,6.8,13.1,0.514,0.3,0.7,0.351,6.5,12.4,0.524,0.524,3.3,4.5,0.75,3.3,8.1,11.4,3,0.8,0.6,2.7,4.4,17.1,,sabondo01
150,Elfrid Payton,23,2TM,PG,63,63,1808,6.6,13.3,0.493,0.6,1.8,0.326,6,11.4,0.52,0.516,2.2,3.3,0.649,1.3,4.2,5.5,7.8,1.7,0.4,3.3,2.9,15.9,,paytoel01
151,Elfrid Payton,23,ORL,PG,44,44,1257,6.8,13.1,0.52,0.7,1.9,0.373,6.1,11.2,0.545,0.547,2.1,3.3,0.632,1.3,3.6,5,7.9,1.8,0.5,3.3,2.8,16.4,,paytoel01
152,Elfrid Payton,23,PHO,PG,19,19,551,5.9,13.7,0.435,0.3,1.6,0.2,5.6,12,0.467,0.447,2.4,3.5,0.685,1.1,5.4,6.5,7.7,1.2,0.4,3.5,3.3,14.6,,paytoel01
153,Danny Green,30,SAS,SG,70,60,1791,4.4,11.3,0.387,2.3,6.4,0.363,2,4.8,0.419,0.49,1,1.3,0.769,0.8,4.2,5,2.2,1.3,1.6,1.5,2.5,12.1,,greenda02
154,Kent Bazemore,28,ATL,SG,65,65,1789,5.7,13.6,0.42,2.2,5.5,0.394,3.5,8.1,0.438,0.5,3.2,4,0.796,0.5,4.5,5,4.6,2,0.9,3.2,3,16.8,,bazemke01
155,John Collins,20,ATL,PF,74,26,1785,6.3,11,0.576,0.3,0.9,0.34,6,10,0.598,0.591,2.7,3.8,0.715,3.5,7.4,10.9,2,0.9,1.6,2.1,4.3,15.7,,collijo01
156,Lonzo Ball,20,LAL,PG,52,50,1780,4.1,11.4,0.36,1.8,6,0.305,2.3,5.4,0.42,0.44,0.6,1.4,0.451,1.4,5.9,7.3,7.6,1.8,0.9,2.8,2.4,10.7,,balllo01
157,Kelly Olynyk,26,MIA,PF,76,22,1779,6.4,12.9,0.497,2.1,5.7,0.379,4.2,7.2,0.59,0.58,2.7,3.5,0.77,1.8,6.9,8.7,4.2,1.3,0.7,3,4.5,17.6,6MOY-6,olynyke01
158,Doug McDermott,26,2TM,SF,81,4,1768,4.8,10.3,0.467,1.9,4.4,0.426,3,5.9,0.497,0.557,1.3,1.6,0.79,0.8,3.3,4.1,1.6,0.4,0.3,1.1,2.5,12.8,,mcderdo01
159,Doug McDermott,26,NYK,SF,55,1,1172,4.6,10.1,0.46,1.6,4.2,0.387,3,5.9,0.513,0.541,1.2,1.6,0.755,1,3.1,4.1,1.5,0.3,0.4,1,2.2,12.1,,mcderdo01
160,Doug McDermott,26,DAL,SF,26,3,596,5.2,10.9,0.478,2.4,4.8,0.494,2.8,6.1,0.465,0.586,1.4,1.7,0.857,0.4,3.6,4,1.8,0.5,0.2,1.3,3,14.2,,mcderdo01
161,D.J. Augustin,30,ORL,PG,75,36,1760,5,11,0.452,2.3,5.6,0.419,2.7,5.5,0.485,0.557,3.4,3.9,0.868,0.6,2.7,3.3,5.9,1.1,0,2.5,1.9,15.7,,augusdj01
162,Anthony Tolliver,32,DET,PF,79,14,1757,4.5,9.7,0.464,3.3,7.5,0.436,1.2,2.2,0.561,0.632,2.2,2.7,0.797,1,3.9,4.9,1.8,0.7,0.4,1.2,3,14.4,,tollian01
163,Dejounte Murray,21,SAS,PG,81,48,1743,5.6,12.6,0.443,0.2,0.7,0.265,5.4,11.9,0.454,0.451,2.2,3.1,0.709,2.3,7.2,9.5,4.8,2,0.6,2.8,3.1,13.5,,murrade01
164,DeMarcus Cousins,27,NOP,C,48,48,1737,8.4,17.9,0.47,2.2,6.1,0.354,6.3,11.8,0.53,0.53,6.1,8.2,0.746,2.2,10.6,12.8,5.3,1.6,1.6,5,3.8,25.1,AS,couside01
165,Brook Lopez,29,LAL,C,74,72,1735,7.7,16.5,0.465,2.3,6.7,0.345,5.3,9.7,0.549,0.536,2.3,3.3,0.703,1.5,4.6,6.1,2.6,0.6,2,2,4,19.9,,lopezbr01
166,Reggie Bullock,26,DET,SF,62,52,1732,5.5,11.3,0.489,2.6,5.8,0.445,3,5.5,0.536,0.603,0.8,1,0.796,0.6,2.6,3.2,2,1,0.3,1,1.5,14.5,,bullore01
167,Ersan İlyasova,30,2TM,PF,69,43,1729,5.8,12.8,0.452,1.9,5.3,0.36,3.9,7.5,0.517,0.526,2.2,2.8,0.778,2.5,6,8.4,1.9,1.3,0.5,1.5,3.3,15.6,,ilyaser01
168,Ersan İlyasova,30,ATL,PF,46,40,1175,5.6,12.3,0.459,1.9,5.2,0.359,3.8,7.1,0.532,0.535,2.2,2.8,0.8,2.3,5.4,7.7,1.6,1.3,0.5,1.3,2.8,15.3,,ilyaser01
169,Ersan İlyasova,30,PHI,PF,23,3,554,6,13.8,0.439,1.9,5.4,0.361,4.1,8.4,0.488,0.509,2.1,2.9,0.733,2.9,7.1,10,2.5,1.1,0.6,1.9,4.2,16.2,,ilyaser01
170,Jonas Valančiūnas,25,TOR,C,77,77,1727,8.1,14.3,0.568,0.6,1.5,0.405,7.5,12.8,0.587,0.59,3.5,4.4,0.806,3.8,9.9,13.8,1.7,0.6,1.4,2.4,4,20.4,,valanjo01
171,Ryan Anderson,29,HOU,PF,66,50,1725,4.3,10,0.431,2.7,7.1,0.386,1.6,2.9,0.539,0.568,1.5,1.9,0.774,2,4.9,6.9,1.3,0.5,0.4,0.9,2.6,12.9,,anderry01
172,Frank Ntilikina,19,NYK,PG,78,9,1706,3.8,10.6,0.364,1.1,3.3,0.318,2.8,7.2,0.385,0.414,1,1.4,0.721,0.8,3,3.7,5.3,1.4,0.4,2.8,3.8,9.8,,ntilila01
173,T.J. McConnell,25,PHI,PG,76,1,1706,4.4,8.9,0.499,0.6,1.3,0.435,3.9,7.6,0.51,0.531,0.7,0.8,0.795,0.8,4,4.8,6.4,1.9,0.3,2.4,2.6,10.1,,mccontj01
174,Rajon Rondo,31,NOP,PG,65,63,1705,4.9,10.4,0.468,1.1,3.2,0.333,3.8,7.3,0.526,0.518,0.5,1,0.543,0.7,4.9,5.6,11.3,1.5,0.2,3.2,2.5,11.3,,rondora01
175,Robin Lopez,29,CHI,C,64,64,1690,7.3,13.7,0.53,0.1,0.3,0.286,7.2,13.4,0.536,0.533,1.4,1.9,0.756,2.9,3.3,6.2,2.6,0.3,1.1,2.3,2.3,16.1,,lopezro01
176,Jerian Grant,25,CHI,PG,74,26,1686,4.5,10.7,0.416,1.3,4,0.326,3.2,6.7,0.468,0.476,3,4,0.745,0.7,3,3.7,7.3,1.3,0.2,1.9,2.8,13.2,,grantje02
177,Nikola Vučević,27,ORL,C,57,57,1683,8.5,18,0.475,1.4,4.4,0.314,7.2,13.6,0.527,0.513,1.6,2,0.819,2.2,9,11.2,4.1,1.2,1.3,2.3,3.1,20.1,,vucevni01
178,Justise Winslow,21,MIA,PF,68,25,1680,4.4,10.5,0.424,1,2.8,0.38,3.4,7.7,0.44,0.474,1.4,2.2,0.635,1.4,6.6,7.9,3.2,1.2,0.7,1.6,3,11.3,,winslju01
179,Pascal Siakam,23,TOR,PF,81,5,1679,5.4,10.7,0.508,0.6,2.8,0.22,4.8,7.8,0.612,0.537,1.2,1.9,0.621,1.7,6.1,7.8,3.4,1.3,0.9,1.4,3.6,12.6,,siakapa01
180,Dwight Powell,26,DAL,C,79,24,1672,5.5,9.3,0.593,0.6,1.8,0.333,4.9,7.4,0.656,0.626,2.9,4,0.719,2.9,6.7,9.6,2,1.4,0.7,1.3,4,14.4,,poweldw01
181,Jarell Martin,23,MEM,PF,73,36,1661,4.8,10.8,0.446,0.7,2.1,0.347,4.1,8.6,0.47,0.48,1.9,2.5,0.767,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2,,martija01
182,Tyler Ulis,22,PHO,PG,71,43,1658,4.6,12,0.388,0.9,3.2,0.288,3.7,8.8,0.425,0.426,1.8,2.2,0.832,0.5,2.3,2.8,6.8,1.5,0.2,2.8,2.6,12,,ulisty01
183,Mario Hezonja,22,ORL,SF,75,30,1657,5.9,13.4,0.442,2,5.8,0.337,4,7.6,0.523,0.515,1.9,2.3,0.819,0.9,5.2,6.1,2.3,1.8,0.7,1.9,2.9,15.7,,hezonma01
184,Jamal Crawford,37,MIN,SG,80,0,1653,6.7,16.2,0.415,2.3,6.8,0.331,4.4,9.3,0.477,0.485,2.2,2.5,0.903,0.5,1.7,2.2,4,0.9,0.2,2.1,1.9,17.9,,crawfja01
185,Michael Beasley,29,NYK,PF,74,30,1653,8.9,17.6,0.507,0.7,1.9,0.395,8.2,15.7,0.52,0.528,2.7,3.5,0.78,2.1,6.9,9,2.7,0.8,0.9,3.1,3.2,21.3,,beaslmi01
186,Kevin Love,29,CLE,C,59,59,1651,7.3,15.9,0.458,3,7.2,0.415,4.3,8.7,0.494,0.552,5.1,5.8,0.88,2.2,9.7,11.9,2.2,0.9,0.5,2,2.6,22.7,AS,loveke01
187,Jerami Grant,23,OKC,PF,81,1,1647,5.3,10,0.535,0.7,2.4,0.291,4.6,7.6,0.613,0.57,3.5,5.2,0.675,1.9,5.1,7,1.2,0.7,1.7,1.2,3.4,14.9,,grantje01
188,David Nwaba,25,CHI,SG,70,21,1646,4.4,9.3,0.478,0.4,1.1,0.346,4,8.1,0.496,0.499,2.9,4.4,0.655,1.9,5.2,7.1,2.3,1.3,0.6,1.7,3.5,12.1,,nwabada01
189,Bobby Portis,22,CHI,PF,73,4,1643,8.4,17.8,0.471,1.8,4.9,0.359,6.6,12.9,0.514,0.52,2.6,3.4,0.769,3.5,7.4,10.9,2.7,1.1,0.5,2.3,2.8,21.1,,portibo01
190,Tomáš Satoranský,26,WAS,SG,73,30,1643,4.4,8.4,0.523,1,2.2,0.465,3.4,6.2,0.544,0.585,1.6,2.1,0.781,1.6,3.5,5.1,6.3,1.1,0.3,1.8,2.9,11.5,6MOY-12,satorto01
191,Stephen Curry,29,GSW,PG,51,51,1631,9.4,19.1,0.495,4.7,11.1,0.423,4.8,8,0.595,0.618,6.1,6.7,0.921,0.8,5,5.8,6.8,1.8,0.2,3.4,2.5,29.7,MVP-10ASNBA3,curryst01
192,Troy Daniels,26,PHO,SG,79,15,1622,5.1,12.8,0.403,4.1,10.2,0.4,1.1,2.6,0.419,0.563,1.2,1.4,0.875,0.3,2.6,2.8,1.1,0.6,0.1,1.2,3,15.6,,danietr01
193,Andre Iguodala,34,GSW,SF,64,7,1622,3.3,7.1,0.463,0.7,2.6,0.282,2.6,4.5,0.567,0.514,1.2,1.9,0.632,1.1,4.4,5.5,4.7,1.2,0.8,1.5,2.2,8.5,,iguodan01
194,Rodney Hood,25,2TM,SG,60,23,1616,7.2,16.7,0.429,2.8,7.4,0.381,4.3,9.3,0.467,0.513,2.5,2.9,0.86,0.5,3.2,3.7,2.1,1,0.3,1.6,2.3,19.6,6MOY-12,hoodro01
195,Rodney Hood,25,UTA,SG,39,12,1084,7.8,18.3,0.424,3.4,8.7,0.389,4.4,9.6,0.455,0.516,2.8,3.2,0.876,0.5,3.2,3.7,2.2,1,0.2,2.1,2.1,21.8,,hoodro01
196,Rodney Hood,25,CLE,SG,21,11,532,6,13.5,0.442,1.7,4.8,0.352,4.3,8.7,0.492,0.505,1.8,2.2,0.813,0.5,3.1,3.7,2,1,0.3,0.5,2.8,15.4,,hoodro01
197,Garrett Temple,31,SAC,SG,65,35,1615,4.4,10.6,0.418,2,5.1,0.392,2.5,5.6,0.442,0.512,1.3,1.7,0.769,0.5,2.9,3.4,2.8,1.3,0.6,1.8,3,12.2,,templga01
198,Marcus Smart,23,BOS,SG,54,11,1614,4.2,11.5,0.367,1.7,5.6,0.301,2.5,5.9,0.429,0.44,2.2,3,0.729,1,3.3,4.2,5.8,1.6,0.5,2.9,3,12.3,,smartma01
199,Tyreke Evans,28,MEM,PG,52,32,1607,8.2,18.1,0.452,2.6,6.4,0.399,5.6,11.7,0.482,0.523,3.7,4.7,0.785,1,5,5.9,6,1.3,0.4,2.6,2.2,22.6,,evansty01
200,James Ennis III,27,2TM,SF,72,22,1604,4.1,8.6,0.474,1.1,3.4,0.333,2.9,5.2,0.567,0.54,2.2,2.6,0.836,1.6,3.4,5,1.6,1.1,0.4,1.3,3,11.5,,ennisja01
201,James Ennis III,27,MEM,SF,45,14,1053,3.7,7.6,0.486,1,2.9,0.357,2.7,4.7,0.565,0.554,2.2,2.5,0.877,1.8,3.6,5.4,1.7,1.1,0.4,1.3,2.8,10.6,,ennisja01
202,James Ennis III,27,DET,SF,27,8,551,4.8,10.6,0.457,1.4,4.5,0.304,3.5,6.1,0.57,0.522,2.2,2.8,0.767,1.3,3.1,4.4,1.4,1,0.4,1.2,3.5,13.2,,ennisja01
203,J.J. Barea,33,DAL,PG,69,11,1603,6.8,15.5,0.439,2.6,7,0.367,4.2,8.5,0.499,0.522,1.8,2.3,0.784,0.3,4.2,4.5,9.7,0.8,0.1,3.2,1.9,18,6MOY-12,bareajo01
204,Kyle Korver,36,CLE,SG,73,4,1574,5.1,11.1,0.459,3.8,8.6,0.436,1.3,2.5,0.537,0.628,1.5,1.6,0.889,0.2,3.6,3.8,2,0.7,0.6,1.3,3,15.4,,korveky01
205,Luc Mbah a Moute,31,HOU,PF,61,15,1564,3.8,7.9,0.481,1.5,4,0.364,2.4,4,0.599,0.572,1.5,2.2,0.684,0.5,3.8,4.3,1.3,1.7,0.6,1.6,2.3,10.6,6MOY-12,mbahalu01
206,Dante Cunningham,30,2TM,SF,73,25,1562,3.8,8.4,0.451,1.3,3.9,0.345,2.4,4.5,0.541,0.53,0.7,1.2,0.596,1.8,5.1,6.9,1.1,0.9,0.7,0.8,2.6,9.6,,cunnida01
207,Dante Cunningham,30,NOP,SF,51,24,1115,3.2,7.3,0.44,1.1,3.5,0.324,2.1,3.8,0.547,0.518,0.6,1.2,0.556,1.6,4.6,6.2,0.8,0.9,0.5,0.5,2.4,8.2,,cunnida01
208,Dante Cunningham,30,BRK,SF,22,1,447,5.2,11.2,0.468,1.9,4.8,0.383,3.4,6.4,0.532,0.55,0.9,1.3,0.688,2.3,6.2,8.5,1.8,1,1.1,1.4,2.9,13.2,,cunnida01
209,Kristaps Porziņģis,22,NYK,PF,48,48,1553,9,20.6,0.439,2.1,5.3,0.395,7,15.3,0.454,0.489,5.1,6.4,0.793,1.4,5.9,7.3,1.3,0.8,2.7,2.2,3.3,25.2,AS,porzikr01
210,Jarrett Jack,34,NYK,PG,62,56,1548,4.4,10.3,0.427,0.6,2,0.291,3.8,8.3,0.459,0.455,1.5,1.7,0.84,0.5,3.9,4.4,8.1,0.8,0.1,2.7,2.3,10.8,,jackja01
211,Dewayne Dedmon,28,ATL,C,62,46,1542,5.8,11.1,0.524,1.2,3.3,0.355,4.7,7.8,0.595,0.577,1.6,2,0.779,2.3,9.1,11.4,2.1,0.9,1.2,2,3.8,14.4,,dedmode01
212,JaMychal Green,27,MEM,PF,55,54,1542,5.2,11.4,0.457,1,3,0.339,4.2,8.4,0.499,0.501,1.9,2.6,0.721,3.4,7.4,10.8,1.8,0.7,0.6,1.8,3.6,13.3,,greenja01
213,Dwyane Wade,36,2TM,SG,67,3,1536,7,16,0.438,0.7,2.6,0.288,6.3,13.4,0.468,0.462,3.2,4.4,0.714,1.2,4.7,5.9,5.3,1.4,1.1,3.3,2.9,17.9,6MOY-10,wadedw01
214,Dwyane Wade,36,CLE,SG,46,3,1069,6.7,14.6,0.455,0.8,2.4,0.329,5.9,12.3,0.479,0.482,3.2,4.5,0.701,1.3,4.8,6.1,5.5,1.4,1.1,3.1,2.8,17.3,,wadedw01
215,Dwyane Wade,36,MIA,SG,21,0,467,7.8,19,0.409,0.7,3.2,0.22,7.1,15.9,0.447,0.427,3.2,4.2,0.745,0.8,4.6,5.5,5,1.5,1.2,3.7,3.1,19.4,,wadedw01
216,Shabazz Napier,26,POR,PG,74,9,1535,5.2,12.5,0.42,1.9,5.1,0.376,3.3,7.3,0.45,0.497,2.7,3.2,0.841,0.6,3.4,4,3.5,1.9,0.3,2.1,2,15.1,,napiesh01
217,Marquese Chriss,20,PHO,PF,72,49,1527,4.8,11.2,0.423,1.3,4.5,0.295,3.4,6.8,0.509,0.482,2.3,3.7,0.608,1.8,7.5,9.3,2,1.2,1.7,2.5,4.8,13.1,,chrisma01
218,Kris Dunn,23,CHI,PG,52,43,1525,6.8,15.7,0.429,1,3.2,0.321,5.7,12.6,0.457,0.462,2,2.7,0.737,0.6,4.7,5.2,7.3,2.5,0.6,3.5,4.1,16.5,,dunnkr01
219,Jakob Poeltl,22,TOR,C,82,0,1524,6,9.1,0.659,0,0,0.5,6,9,0.66,0.66,1.4,2.4,0.594,3.9,5.4,9.3,1.3,0.9,2.4,2,5,13.4,6MOY-12,poeltja01
220,Fred VanVleet,23,TOR,PG,76,0,1520,5.5,12.9,0.426,2.6,6.2,0.414,2.9,6.7,0.437,0.525,2,2.4,0.832,0.6,3.8,4.4,5.8,1.6,0.5,1.8,3.1,15.5,6MOY-3,vanvlfr01
221,Bryn Forbes,24,SAS,SG,80,12,1517,5,11.8,0.421,2.1,5.4,0.39,2.8,6.4,0.446,0.51,1.1,1.7,0.667,0.3,2.3,2.6,1.9,0.7,0,0.9,2.6,13.2,,forbebr01
222,Zach Randolph,36,SAC,PF,59,58,1508,8.6,18.2,0.473,1.2,3.5,0.347,7.4,14.7,0.503,0.507,2,2.6,0.785,2.3,7.2,9.5,3,1,0.2,2.8,2.8,20.5,,randoza01
223,Justin Jackson,22,SAC,SF,68,41,1506,4.4,10,0.442,1.4,4.4,0.308,3.1,5.6,0.547,0.51,0.6,0.9,0.722,0.6,3.8,4.5,1.8,0.7,0.3,1,1.9,10.8,,jacksju01
224,Bismack Biyombo,25,ORL,C,82,25,1495,4.4,8.5,0.52,0,0,0,4.4,8.5,0.521,0.52,2.5,3.8,0.65,3.5,7.8,11.3,1.6,0.5,2.3,2,3.8,11.3,,biyombi01
225,Nikola Mirotić,26,2TM,PF,55,14,1494,7.4,16.5,0.447,3.3,8.6,0.377,4.1,7.9,0.525,0.546,2.7,3.3,0.818,1.4,8.3,9.8,1.9,1.1,0.9,1.5,2.6,20.7,6MOY-7,mirotni01
226,Nikola Mirotić,26,CHI,PF,25,3,622,8.3,17.5,0.474,4,9.3,0.429,4.3,8.2,0.525,0.588,3.8,4.6,0.823,1,8.2,9.2,2.3,0.9,0.8,1.8,2.6,24.3,,mirotni01
227,Nikola Mirotić,26,NOP,PF,30,11,872,6.7,15.8,0.427,2.7,8.1,0.335,4,7.6,0.524,0.513,1.9,2.4,0.81,1.7,8.5,10.2,1.7,1.2,1.1,1.3,2.6,18.1,,mirotni01
228,Pat Connaughton,25,POR,SG,82,5,1488,4,9.4,0.423,1.8,5.1,0.352,2.2,4.4,0.506,0.518,0.9,1.1,0.841,0.9,3,3.9,2.2,0.6,0.5,1,2.9,10.7,,connapa01
229,Wesley Johnson,30,LAC,SF,74,40,1486,3.6,8.9,0.408,1.5,4.3,0.339,2.2,4.6,0.471,0.489,1,1.4,0.741,0.7,4.5,5.2,1.5,1.8,1.5,1.3,3.5,9.8,,johnswe01
230,Aron Baynes,31,BOS,C,81,67,1485,5.1,10.8,0.471,0.1,0.5,0.143,5,10.3,0.487,0.474,1.4,1.9,0.756,3.2,7.4,10.5,2.3,0.5,1.2,1.9,4.8,11.7,,baynear01
231,OG Anunoby,20,TOR,SF,74,62,1481,4,8.4,0.471,1.8,4.8,0.371,2.2,3.6,0.604,0.577,0.9,1.5,0.629,1.1,3.4,4.5,1.3,1.3,0.3,1.1,3.2,10.6,,anunoog01
