Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
231,Rui Hachimura,24,WAS,PF,30,0,728,7.8,16,0.488,1.5,4.4,0.337,6.3,11.6,0.545,0.534,2.2,2.9,0.759,0.9,5.4,6.3,1.7,0.5,0.6,1.8,1.9,19.3,,hachiru01
232,Rui Hachimura,24,LAL,PF,33,9,738,6.1,12.7,0.485,1,3.5,0.296,5.1,9.2,0.556,0.525,2.1,3,0.721,1.7,5.9,7.6,1.1,0.4,0.7,0.8,1.6,15.5,,hachiru01
233,Dwight Powell,31,DAL,C,76,64,1458,4.9,6.6,0.732,0,0.1,0,4.9,6.5,0.746,0.732,2.8,4.1,0.667,3.7,4.1,7.8,1.7,1.2,0.6,1.6,5.2,12.5,,poweldw01
234,Jeremy Sochan,19,SAS,PF,56,53,1458,6.2,13.6,0.453,0.8,3.3,0.246,5.4,10.3,0.519,0.483,2,2.9,0.698,2.3,4.9,7.3,3.5,1.1,0.6,2.4,3.4,15.2,,sochaje01
235,Keita Bates-Diop,27,SAS,PF,67,42,1452,5.9,11.5,0.508,1.4,3.5,0.394,4.5,8,0.557,0.568,3,3.7,0.793,1.6,4.5,6.1,2.6,1.1,0.5,1.4,1.6,16,,bateske01
236,Davion Mitchell,24,SAC,PG,80,9,1447,4.5,9.9,0.454,1.6,4.9,0.32,2.9,5,0.584,0.533,0.6,0.8,0.806,0.4,2.2,2.6,4.6,1.1,0.4,1.5,2.8,11.2,,mitchda01
237,Pat Connaughton,30,MIL,SF,61,33,1443,4.1,10.5,0.392,2.7,8,0.339,1.4,2.5,0.566,0.521,0.7,1,0.659,1.2,5.8,7.1,1.9,0.9,0.3,0.8,1.7,11.6,,connapa01
238,Zach Collins,25,SAS,C,63,26,1441,7.1,13.7,0.518,1.4,3.7,0.374,5.7,10,0.571,0.568,2.7,3.5,0.761,2.9,7.1,10,4.5,0.9,1.2,3.2,5,18.3,,colliza01
239,Isaiah Stewart,21,DET,C,50,47,1414,5,11.2,0.442,1.7,5.2,0.327,3.3,6,0.542,0.518,2.8,3.8,0.738,2.9,7.3,10.3,1.8,0.5,0.9,1.7,3.4,14.4,,stewais01
240,AJ Griffin,19,ATL,SF,72,12,1401,6.4,13.7,0.465,2.6,6.7,0.39,3.8,7,0.536,0.56,1.1,1.2,0.894,1,3,3.9,1.9,1.1,0.3,1.1,2.2,16.4,,griffaj01
241,Isaiah Joe,23,OKC,SG,73,10,1395,5.8,13.1,0.441,4.2,10.2,0.409,1.6,2.9,0.553,0.599,2.1,2.6,0.82,0.7,3.8,4.5,2.3,1.2,0.2,1,2.7,17.8,,joeis01
242,Jonathan Kuminga,20,GSW,PF,67,16,1394,6.7,12.8,0.525,1.4,3.8,0.37,5.3,9.1,0.59,0.579,2.3,3.6,0.652,1.8,4.2,6,3.2,1.1,0.8,2.5,4.1,17.2,,kuminjo01
243,Jusuf Nurkić,28,POR,C,52,52,1391,6.8,13.1,0.519,1.1,3.1,0.361,5.7,10,0.567,0.561,3.3,5,0.661,3,9.2,12.2,3.9,1.1,1.1,3.1,4.8,18,,nurkiju01
244,Dennis Smith Jr.,25,CHO,PG,54,15,1390,4.8,11.7,0.412,0.6,2.9,0.216,4.2,8.8,0.475,0.438,2,2.7,0.736,0.7,3.6,4.3,6.8,1.9,0.6,2.1,3.2,12.3,,smithde03
245,Larry Nance Jr.,30,NOP,C,65,1,1381,4.8,8,0.61,0.4,1.1,0.333,4.5,6.9,0.654,0.633,1.4,2.1,0.696,2.8,6.5,9.2,3.1,1.5,1,1.1,3.5,11.5,,nancela02
246,Josh Okogie,24,PHO,SG,72,26,1350,4.3,11,0.391,1.8,5.3,0.335,2.6,5.8,0.442,0.471,3.7,5.1,0.724,2.9,3.8,6.7,2.8,1.5,0.9,1.7,3,14.1,,okogijo01
247,Devonte' Graham,27,2TM,PG,73,8,1338,4.3,11.6,0.374,3.2,9.1,0.352,1.1,2.5,0.452,0.512,2.6,3.5,0.748,0.5,2.8,3.3,5.3,1.2,0.4,1.4,2.1,14.5,,grahade01
248,Devonte' Graham,27,NOP,PG,53,0,811,3.8,10.3,0.368,2.9,8.4,0.347,0.8,1.8,0.463,0.511,2,2.6,0.746,0.5,2.7,3.2,5.1,1.3,0.4,1.2,2.1,12.4,,grahade01
249,Devonte' Graham,27,SAS,PG,20,8,527,5.2,13.7,0.38,3.6,10.1,0.358,1.6,3.6,0.442,0.513,3.7,4.9,0.75,0.5,2.9,3.4,5.5,1,0.4,1.8,2.1,17.7,,grahade01
250,Terrence Ross,31,2TM,SG,63,9,1330,5.4,12.6,0.43,2.6,7,0.368,2.8,5.6,0.507,0.532,0.7,0.9,0.794,0.6,3.6,4.2,2.6,0.9,0.3,1.2,2.6,14.1,,rosste01
251,Terrence Ross,31,ORL,SG,42,9,944,4.9,11.4,0.431,2.3,6.1,0.381,2.6,5.3,0.489,0.533,0.6,0.8,0.75,0.4,2.9,3.2,2.1,1,0.3,1.4,2,12.7,,rosste01
252,Terrence Ross,31,PHO,SG,21,0,386,6.6,15.5,0.428,3.2,9.1,0.347,3.5,6.3,0.544,0.53,1.1,1.3,0.857,1.1,5.3,6.4,3.8,0.9,0.2,0.6,4.1,17.5,,rosste01
253,Luke Kennard,26,2TM,SG,59,14,1315,5.1,10.5,0.492,3.6,7.4,0.494,1.5,3.1,0.487,0.666,1,1.1,0.949,0.4,3.9,4.3,2.5,0.9,0.1,1.3,2.2,14.9,,kennalu01
254,Luke Kennard,26,LAC,SG,35,11,725,4.9,10.5,0.464,2.9,6.6,0.447,1.9,3.9,0.494,0.604,0.9,1,0.95,0.3,3.8,4.1,1.8,0.9,0.2,1.5,2.3,13.6,,kennalu01
255,Luke Kennard,26,MEM,SG,24,3,590,5.5,10.4,0.526,4.5,8.4,0.54,1,2.1,0.471,0.743,1.1,1.2,0.947,0.5,4,4.6,3.3,0.8,0.1,1,2.1,16.6,,kennalu01
256,Doug McDermott,31,SAS,SF,64,0,1314,6.5,14.3,0.457,3.4,8.2,0.413,3.2,6.2,0.516,0.575,1.5,1.9,0.757,0.6,3.2,3.8,2.5,0.4,0.2,1.6,3.2,17.9,,mcderdo01
257,Talen Horton-Tucker,22,UTA,SG,65,20,1313,7,16.8,0.419,1.6,5.6,0.286,5.5,11.2,0.485,0.467,3.5,4.6,0.75,1.1,4.6,5.8,6.7,1.1,0.8,3.5,3,19.1,,hortota01
258,Jose Alvarado,24,NOP,PG,61,10,1310,5.5,13.4,0.411,2.3,6.8,0.336,3.2,6.7,0.488,0.496,1.8,2.2,0.813,0.8,3.1,3.9,5.1,1.8,0.3,2.2,3.4,15.1,,alvarjo01
259,Aaron Wiggins,24,OKC,SG,70,14,1297,5.2,10.1,0.512,1.3,3.4,0.393,3.8,6.7,0.573,0.579,1.6,2,0.831,1.9,3.9,5.8,2.2,1.1,0.4,1.5,3.1,13.3,,wiggiaa01
260,Lonnie Walker IV,24,LAL,SG,56,32,1297,6.6,14.6,0.448,2.5,6.9,0.365,4,7.7,0.522,0.534,2.5,2.9,0.858,0.4,2.6,3,1.8,0.8,0.5,1.3,2,18.2,,walkelo01
261,Sam Hauser,25,BOS,SF,80,8,1290,5,11.1,0.455,3.9,9.3,0.418,1.1,1.7,0.656,0.631,0.3,0.5,0.706,1,4.7,5.7,2,0.8,0.6,0.8,2.8,14.3,,hausesa01
262,Jalen Smith,22,IND,C,68,31,1279,6.8,14.3,0.476,1.5,5.4,0.283,5.3,8.9,0.593,0.53,2.9,3.9,0.759,3.6,7.5,11.1,1.9,0.6,1.7,2,4.3,18.1,,smithja04
263,LaMelo Ball,21,CHO,PG,36,36,1268,8.4,20.5,0.411,4.1,10.9,0.376,4.3,9.6,0.45,0.51,2.9,3.5,0.836,1.2,5.4,6.6,8.6,1.3,0.3,3.7,3.4,23.8,,ballla01
264,David Roddy,21,MEM,PF,70,4,1258,5.2,12,0.429,1.9,6.1,0.307,3.3,6,0.553,0.506,1.2,1.9,0.631,1.4,4.1,5.5,1.7,0.8,0.5,1.6,3.1,13.3,,roddyda01
265,Jaylen Nowell,23,MIN,SG,65,2,1252,8.1,18,0.448,1.9,6.7,0.289,6.1,11.3,0.542,0.502,2.2,2.8,0.778,1,3.9,4.9,3.8,1.2,0.1,1.9,2.9,20.2,,nowelja01
266,Naz Reid,23,MIN,C,68,11,1251,8.9,16.6,0.537,2.2,6.2,0.346,6.8,10.4,0.653,0.602,2.5,3.7,0.677,2.1,7.5,9.6,2.2,1.2,1.5,2.6,5.1,22.5,,reidna01
267,Trey Lyles,27,SAC,PF,74,0,1247,5.4,11.8,0.458,2.5,6.9,0.363,2.9,4.9,0.595,0.565,2.9,3.6,0.815,2,6.7,8.7,1.9,0.8,0.9,1.8,2.8,16.2,,lylestr01
268,Jalen Suggs,21,ORL,SG,53,19,1246,5.4,12.8,0.419,1.9,5.8,0.327,3.5,7,0.496,0.493,2.5,3.4,0.723,1.6,3.1,4.7,4.5,1.9,0.8,2.7,3.5,15.1,,suggsja01
269,Kevin Love,34,2TM,PF,62,20,1240,4.8,12.3,0.389,2.9,8.6,0.334,1.9,3.7,0.516,0.506,2.3,2.6,0.879,1.7,9.9,11.6,3.4,0.5,0.3,2,2.8,14.8,,loveke01
270,Kevin Love,34,CLE,PF,41,3,821,4.9,12.5,0.389,3,8.6,0.354,1.8,3.9,0.467,0.511,2.5,2.8,0.889,1.8,10.4,12.3,3.3,0.3,0.3,2.1,2.9,15.2,,loveke01
271,Kevin Love,34,MIA,PF,21,17,419,4.6,11.9,0.388,2.6,8.7,0.297,2.1,3.3,0.632,0.496,2.1,2.4,0.857,1.5,8.8,10.2,3.4,0.8,0.4,2,2.7,13.9,,loveke01
272,Cory Joseph,31,DET,PG,62,2,1227,4.4,10.3,0.427,2.1,5.3,0.389,2.3,5,0.468,0.527,1.7,2.1,0.792,0.6,2.5,3.1,6.4,1,0.3,1.6,2.6,12.5,,josepco01
273,Delon Wright,30,WAS,PG,50,14,1221,4.1,8.6,0.474,1.2,3.5,0.345,2.9,5.1,0.564,0.545,1.5,1.8,0.867,1.7,3.6,5.3,5.7,2.7,0.5,1.3,1.7,10.9,,wrighde01
274,Nick Richards,25,CHO,C,65,9,1217,5.8,9.3,0.629,0,0,1,5.8,9.2,0.628,0.631,4.1,5.4,0.749,4.3,8,12.3,1.1,0.3,2.1,1.7,4.6,15.7,,richani01
275,Seth Curry,32,BRK,SG,61,7,1211,6.2,13.3,0.463,2.8,6.9,0.405,3.4,6.5,0.525,0.568,1.5,1.6,0.927,0.4,2.6,3,2.9,1.1,0.2,1.5,2.9,16.7,,curryse01
276,Ochai Agbaji,22,UTA,SG,59,22,1209,4.9,11.5,0.427,2.4,6.8,0.355,2.5,4.7,0.532,0.532,1.7,2.1,0.812,1.3,2.3,3.6,2,0.5,0.4,1.2,2.9,13.9,,agbajoc01
277,Kenrich Williams,28,OKC,PF,53,10,1206,5.3,10.3,0.517,1.5,4,0.373,3.9,6.3,0.608,0.59,0.5,1.2,0.436,2.9,4.9,7.8,3.1,1.3,0.4,1,3.3,12.7,,willike04
278,Matisse Thybulle,25,2TM,SF,71,28,1200,3.3,7.6,0.435,1.6,4.4,0.365,1.7,3.2,0.533,0.542,0.6,0.8,0.679,1.2,3,4.2,1.6,2.5,1,0.7,3.4,8.8,,thybuma01
279,Matisse Thybulle,25,PHI,SF,49,6,591,3,7.1,0.431,1.3,3.8,0.333,1.8,3.2,0.547,0.522,0.5,0.7,0.75,1.2,2.6,3.8,1.4,2.7,0.9,0.5,4,7.9,,thybuma01
280,Matisse Thybulle,25,POR,SG,22,22,609,3.5,8.1,0.438,2,5,0.388,1.6,3.1,0.519,0.558,0.6,0.9,0.625,1.2,3.4,4.6,1.8,2.2,1.1,0.9,2.8,9.6,,thybuma01
281,Isaiah Livers,24,DET,PF,52,22,1199,3.6,8.6,0.417,2.2,6.1,0.365,1.4,2.6,0.541,0.545,1,1.2,0.821,0.8,3.5,4.3,1.2,0.8,0.8,0.9,3.1,10.4,,liveris01
282,Cameron Johnson,26,2TM,PF,42,41,1199,6.7,14.2,0.47,3.1,7.7,0.404,3.6,6.6,0.548,0.579,3,3.6,0.842,1,4.5,5.6,2.3,1.5,0.4,1.1,2.5,19.5,,johnsca02
283,Cameron Johnson,26,PHO,PF,17,16,429,6.9,14.5,0.474,3.8,8.3,0.455,3.1,6.2,0.5,0.604,2.3,2.8,0.818,1.2,4.3,5.5,2.2,1.3,0.5,0.8,2.4,19.8,,johnsca02
284,Cameron Johnson,26,BRK,PF,25,25,770,6.6,14.1,0.468,2.7,7.3,0.372,3.9,6.8,0.572,0.565,3.5,4.1,0.851,0.9,4.7,5.6,2.4,1.6,0.4,1.3,2.5,19.4,,johnsca02
285,Anthony Lamb,25,GSW,SF,62,4,1195,4.5,9.5,0.471,2.2,6,0.367,2.3,3.5,0.652,0.588,1.4,1.8,0.767,1.7,4.8,6.5,2.9,0.8,0.6,1.6,4,12.5,,lamban01
286,Taurean Prince,28,MIN,PF,54,4,1192,5.3,11.4,0.467,2.2,5.9,0.381,3.1,5.6,0.557,0.565,2,2.3,0.844,0.5,3.5,4,2.5,0.8,0.5,2.1,3.7,14.9,,princta02
287,Andrew Wiggins,27,GSW,SF,37,37,1190,7.6,16,0.473,2.7,6.8,0.396,4.9,9.2,0.53,0.557,1.3,2.2,0.611,1.8,3.8,5.6,2.6,1.4,0.8,1.5,3.2,19.1,,wiggian01
288,Jordan Nwora,24,2TM,SF,62,14,1188,5.9,13.5,0.436,2.6,6.4,0.408,3.3,7.1,0.462,0.533,2.1,2.6,0.791,1.5,5.4,6.9,2.7,0.7,0.4,2,2.2,16.4,,nworajo01
289,Jordan Nwora,24,MIL,SF,38,3,597,4.6,11.9,0.386,2.4,6.2,0.392,2.2,5.7,0.379,0.487,2.2,2.6,0.86,1.7,5.3,7.1,2.3,0.7,0.4,2.1,2.1,13.8,,nworajo01
290,Jordan Nwora,24,IND,SF,24,11,591,7.2,15.1,0.476,2.8,6.6,0.422,4.4,8.5,0.518,0.569,1.9,2.6,0.721,1.3,5.5,6.8,3,0.7,0.4,1.9,2.4,19.1,,nworajo01
291,Gary Harris,28,ORL,SG,48,42,1184,4.2,9.3,0.45,2.9,6.6,0.431,1.3,2.7,0.494,0.603,0.8,0.9,0.9,0.6,2.3,3,1.8,1.4,0.4,0.9,2.8,12.1,,harriga01
292,Tre Mann,21,OKC,PG,67,5,1183,6,15.2,0.393,2.5,7.8,0.315,3.5,7.4,0.475,0.474,1.3,1.7,0.764,0.8,3.9,4.7,3.7,1.2,0.3,1.9,3,15.7,,manntr01
293,Trendon Watford,22,POR,PF,62,12,1182,5.5,9.8,0.56,0.8,1.9,0.391,4.8,7.9,0.602,0.599,2.2,3,0.72,1.3,6,7.2,4,1,0.4,2.2,3.6,14,,watfotr01
294,Christian Braun,21,DEN,SG,76,6,1181,4.4,8.8,0.495,1,2.9,0.354,3.3,5.9,0.565,0.554,1.2,2,0.625,1.5,4.1,5.5,1.8,1.2,0.5,1.1,3.1,11,,braunch01
295,Xavier Tillman Sr.,24,MEM,C,61,29,1180,5.7,9.3,0.614,0.1,0.5,0.267,5.6,8.9,0.632,0.621,1.5,2.7,0.551,3.7,5.7,9.4,2.9,1.8,0.9,1.3,3,13.1,,tillmxa01
296,Devin Vassell,22,SAS,SG,38,32,1178,8,18.2,0.439,3.1,8.1,0.387,4.8,10.1,0.48,0.525,2.4,3.1,0.78,0.2,4.3,4.5,4.2,1.3,0.5,1.7,1.7,21.5,,vassede01
297,Collin Sexton,24,UTA,PG,48,15,1145,7.5,14.7,0.506,1.5,3.8,0.393,5.9,10.9,0.546,0.558,5.1,6.3,0.819,1.2,2.1,3.3,4.3,0.8,0.2,2.7,3.5,21.5,,sextoco01
298,Precious Achiuwa,23,TOR,C,55,12,1140,6.2,12.8,0.485,0.9,3.4,0.269,5.3,9.3,0.564,0.521,2.7,3.9,0.702,3.2,7.2,10.4,1.6,1,0.9,1.9,3.2,16,,achiupr01
299,Steven Adams,29,MEM,C,42,42,1133,5,8.4,0.597,0,0,0,5,8.3,0.599,0.597,1.5,4.1,0.364,6.8,8.6,15.4,3.1,1.1,1.5,2.5,3.1,11.5,,adamsst01
300,Alec Burks,31,DET,SG,51,8,1122,6.4,14.7,0.436,3.2,7.7,0.414,3.2,7.1,0.459,0.544,4.9,6,0.814,0.6,4.5,5.1,3.7,1.2,0.3,1.9,3.1,20.9,,burksal01
301,Lamar Stevens,25,CLE,SF,62,25,1120,4.1,9.3,0.448,1,3.1,0.316,3.2,6.2,0.513,0.5,1.3,1.8,0.702,1.5,5.1,6.7,1.1,0.9,0.6,0.9,2.5,10.5,,stevela01
302,Moritz Wagner,25,ORL,C,57,18,1109,6.4,12.9,0.5,1.7,5.3,0.313,4.8,7.6,0.631,0.564,5,5.9,0.841,2.2,6.2,8.4,2.7,1.2,0.4,2.2,4.4,19.5,,wagnemo01
303,Jordan Goodwin,24,WAS,PG,62,7,1106,5.1,11.5,0.448,1.2,3.8,0.322,3.9,7.6,0.511,0.501,1.7,2.2,0.768,1.9,4.8,6.7,5.5,1.9,0.8,1.9,3.1,13.2,,goodwjo01
304,Victor Oladipo,30,MIA,SG,42,2,1106,5.2,13.1,0.397,2.3,6.9,0.33,2.9,6.2,0.471,0.484,1.9,2.6,0.747,0.5,3.6,4.2,4.8,1.9,0.4,2.8,3.2,14.6,,oladivi01
305,Ben Simmons,26,BRK,PG,42,33,1105,4.3,7.7,0.566,0,0.1,0,4.3,7.6,0.571,0.566,0.8,1.9,0.439,1.3,7.3,8.6,8.3,1.8,0.8,3.2,4.5,9.5,,simmobe01
306,Jeff Green,36,DEN,PF,56,4,1091,5.3,10.8,0.488,1,3.4,0.288,4.3,7.4,0.58,0.534,2.9,3.9,0.744,1.3,3.5,4.8,2.3,0.6,0.6,1.5,3.3,14.4,,greenje02
307,Brandon Clarke,26,MEM,PF,56,8,1090,7.6,11.5,0.656,0,0.2,0.167,7.5,11.3,0.665,0.658,3.3,4.5,0.723,3,7.2,10.2,2.4,1.1,1.2,1.8,4.3,18.4,,clarkbr01
308,Bones Hyland,22,2TM,PG,56,1,1085,7.6,18.9,0.399,3.9,10.5,0.371,3.7,8.5,0.434,0.502,2.9,3.4,0.843,0.7,3.8,4.5,5.7,1.3,0.5,2.7,3.2,21.9,,hylanbo01
309,Bones Hyland,22,DEN,PG,42,1,820,7.6,19.1,0.399,4,10.6,0.378,3.6,8.5,0.425,0.503,3.1,3.6,0.866,0.4,3.3,3.8,5.5,1.2,0.6,2.9,2.9,22.3,,hylanbo01
310,Bones Hyland,22,LAC,PG,14,0,265,7.5,18.6,0.401,3.5,10.1,0.351,3.9,8.6,0.46,0.496,2,2.7,0.75,1.4,5.3,6.7,6.4,1.5,0.3,2,4.1,20.5,,hylanbo01
311,Oshae Brissett,24,IND,PF,65,2,1083,4.1,10.6,0.386,1.6,5.2,0.31,2.5,5.5,0.457,0.461,3.5,4.8,0.717,2.1,5.2,7.2,1.5,1.1,0.4,1.1,2.6,13.2,,brissos01
312,Thomas Bryant,25,2TM,C,59,26,1081,7.7,12.3,0.623,0.9,2,0.441,6.8,10.3,0.658,0.659,3.1,4.2,0.738,2.9,8.4,11.3,1,0.5,1,1.3,3.4,19.3,,bryanth01
313,Thomas Bryant,25,LAL,C,41,25,876,8.1,12.4,0.654,0.9,2.1,0.44,7.2,10.3,0.697,0.691,3.3,4.4,0.741,2.8,8.7,11.5,1.2,0.6,0.9,1.2,3.2,20.4,,bryanth01
314,Thomas Bryant,25,DEN,C,18,1,205,5.8,11.9,0.485,0.7,1.6,0.444,5.1,10.4,0.492,0.515,2.3,3.2,0.722,3.3,7.2,10.5,0.4,0.4,1.2,1.8,4.4,14.6,,bryanth01
315,Obi Toppin,24,NYK,PF,67,5,1050,6.4,14.4,0.446,2.9,8.5,0.344,3.5,5.9,0.593,0.548,1.3,1.6,0.809,1,5.4,6.4,2.3,0.8,0.4,1.3,2.3,17,,toppiob01
316,Joe Ingles,35,MIL,SF,46,0,1044,3.7,8.6,0.435,2.9,7,0.409,0.9,1.6,0.556,0.603,0.6,0.7,0.857,0.4,4,4.4,5.2,1.1,0.2,1.9,2.6,10.9,,inglejo01
317,Jalen Johnson,21,ATL,SF,70,6,1042,5.5,11.1,0.491,1,3.6,0.288,4.4,7.5,0.587,0.537,1.7,2.7,0.628,1.8,8,9.7,2.9,1.3,1.2,1.4,3.9,13.6,,johnsja05
318,Isaiah Jackson,21,IND,C,63,12,1042,6.2,11,0.563,0.1,0.5,0.143,6.1,10.5,0.582,0.566,3.3,5,0.651,3.9,5.8,9.7,1.8,1.1,3.2,1.8,5.3,15.7,,jacksis01
319,Dyson Daniels,19,NOP,PG,59,11,1042,3,7.2,0.418,0.9,3,0.314,2.1,4.2,0.492,0.483,0.9,1.4,0.65,1.2,5.3,6.5,4.6,1.5,0.4,2,3.4,7.8,,daniedy01
320,Wenyen Gabriel,25,LAL,C,68,2,1024,5.4,9.1,0.596,0.4,1.3,0.278,5.1,7.9,0.647,0.615,1.8,3,0.619,4.1,6,10.1,1.3,0.9,1.2,1.6,5.1,13.1,,gabriwe01
321,Austin Rivers,30,MIN,SG,52,10,1016,3.2,7.4,0.435,1.5,4.4,0.35,1.7,3,0.558,0.538,1.1,1.4,0.769,0.2,2.8,2.9,2.7,1,0.1,0.8,2.8,9,,riverau01
322,Hamidou Diallo,24,DET,SF,56,0,996,7.8,13.6,0.573,0.2,0.8,0.238,7.6,12.8,0.593,0.58,3.1,5.3,0.588,2.1,5,7,2,1.9,0.6,2.6,4.5,18.9,,diallha01
323,Will Barton,32,2TM,SG,56,2,993,5,13.2,0.379,2.4,6.5,0.367,2.6,6.7,0.391,0.47,1.3,1.7,0.787,0.5,4.4,5,4.1,1,0.5,1.7,2,13.7,,bartowi01
324,Will Barton,32,WAS,SG,40,0,782,5.1,13.1,0.386,2.4,6.4,0.377,2.7,6.8,0.395,0.477,1.6,2.1,0.778,0.5,4.6,5.1,4.4,0.8,0.5,2.1,1.8,14.1,,bartowi01
325,Will Barton,32,TOR,SG,16,2,211,4.8,13.5,0.354,2.4,7.2,0.333,2.4,6.3,0.378,0.443,0.3,0.3,1,0.9,3.6,4.4,2.9,1.9,0.5,0.5,2.9,12.3,,bartowi01
326,Marvin Bagley III,23,DET,C,42,25,990,7.3,13.9,0.529,0.7,2.4,0.288,6.7,11.5,0.579,0.554,2.9,3.9,0.75,3.4,6.4,9.8,1.3,0.7,1.1,1.7,2.9,18.3,,baglema01
327,Cam Reddish,23,2TM,SF,40,20,990,5.1,11.3,0.446,1.6,5.2,0.313,3.4,6.1,0.56,0.518,2.3,2.7,0.853,0.7,2.5,3.2,2.1,1.4,0.5,1.7,2.6,14.1,,reddica01
328,Cam Reddish,23,NYK,SF,20,8,438,5,11.2,0.449,1.4,4.6,0.304,3.6,6.6,0.55,0.511,2.4,2.7,0.879,0.6,2,2.5,1.6,1.2,0.7,1.2,2.6,13.8,,reddica01
329,Cam Reddish,23,POR,SF,20,12,552,5.1,11.5,0.443,1.8,5.7,0.318,3.3,5.7,0.568,0.523,2.3,2.7,0.833,0.7,3,3.7,2.4,1.6,0.4,2.1,2.6,14.3,,reddica01
330,Jock Landale,27,PHO,C,69,4,979,6.5,12.4,0.528,0.8,3.1,0.25,5.8,9.3,0.621,0.559,2.9,3.9,0.752,4.4,5.9,10.3,2.5,0.6,1.1,2.2,4.6,16.8,,landajo01
331,Nassir Little,22,POR,SF,54,4,976,4.9,11.2,0.442,2.1,5.8,0.367,2.8,5.3,0.524,0.538,1.2,1.7,0.717,1,4.2,5.2,1.8,0.7,0.7,1.3,2.4,13.2,,littlna01
332,Usman Garuba,20,HOU,C,75,1,970,3.2,6.6,0.486,0.9,2.2,0.407,2.3,4.4,0.525,0.554,1.1,1.7,0.617,4.5,6.9,11.4,2.4,1.6,1.1,1.7,5,8.4,,garubus01
333,JT Thor,20,CHO,PF,69,8,969,3.5,8.8,0.399,1.4,4.6,0.317,2.1,4.3,0.487,0.481,1.2,1.7,0.702,1.3,4.3,5.6,1.3,0.8,0.9,1.6,2.5,9.7,,thorjt01
334,Haywood Highsmith,26,MIA,PF,54,11,969,3.5,8,0.431,1.4,4,0.339,2.1,4,0.523,0.516,0.5,1,0.464,2.1,4.9,7,1.6,1.3,0.6,1.7,3,8.8,,highsha01
335,Cameron Payne,28,PHO,PG,48,15,968,7,16.8,0.415,2.5,6.9,0.368,4.5,10,0.448,0.49,1.8,2.4,0.766,0.4,3.5,3.9,8,1.2,0.3,3,3.3,18.3,,payneca01
336,Kendrick Nunn,27,2TM,SG,70,2,964,7.1,16.8,0.424,3,8.3,0.354,4.2,8.5,0.493,0.512,1.3,1.5,0.854,0.6,3.5,4.1,3.4,1,0.3,2.5,2.5,18.5,,nunnke01
337,Kendrick Nunn,27,LAL,SG,39,2,528,7,17.1,0.406,2.8,8.6,0.325,4.2,8.5,0.488,0.488,1.2,1.4,0.81,0.3,3.4,3.7,2.3,0.7,0.2,2.1,2.4,17.9,,nunnke01
338,Kendrick Nunn,27,WAS,SG,31,0,436,7.3,16.4,0.447,3.1,8,0.392,4.2,8.4,0.5,0.543,1.5,1.7,0.9,0.8,3.6,4.5,4.6,1.4,0.3,2.9,2.6,19.3,,nunnke01
339,Karl-Anthony Towns,27,MIN,PF,29,29,957,8,16.1,0.495,2.3,6.2,0.366,5.7,9.9,0.576,0.565,4.4,5.1,0.874,1.8,7.1,8.9,5.3,0.8,0.6,3.2,4.2,22.6,,townska01
340,Zion Williamson,22,NOP,PF,29,29,956,10.7,17.7,0.608,0.3,0.7,0.368,10.5,16.9,0.618,0.615,6.7,9.3,0.714,2.2,5.4,7.6,5,1.2,0.6,3.7,2.4,28.4,AS,willizi01
341,Kevin Knox,23,2TM,SF,63,5,952,5.7,12.6,0.458,2.5,7,0.349,3.3,5.5,0.596,0.556,1.7,2.3,0.767,1.3,5.4,6.7,1.2,0.9,0.5,1.9,3.6,15.7,,knoxke01
342,Kevin Knox,23,DET,SF,42,1,593,5.1,10.9,0.469,2.6,7,0.371,2.5,3.8,0.651,0.589,1.6,2,0.788,1.2,5.3,6.6,0.9,0.8,0.7,1.9,4.5,14.4,,knoxke01
343,Kevin Knox,23,POR,PF,21,4,359,6.8,15.3,0.444,2.2,7,0.314,4.6,8.3,0.554,0.516,2,2.7,0.741,1.4,5.5,6.9,1.8,1,0,1.8,2.1,17.8,,knoxke01
344,Cam Thomas,21,BRK,SG,57,4,948,7.6,17.3,0.441,1.9,5.1,0.383,5.7,12.3,0.464,0.497,5.7,6.6,0.868,0.3,3.3,3.6,3,0.8,0.3,2.4,2.1,22.9,,thomaca02
345,Mike Muscala,31,2TM,C,63,9,945,5,11.1,0.449,3.1,7.9,0.391,1.9,3.2,0.588,0.587,1.5,2,0.769,1.4,6.3,7.7,1.9,0.6,0.9,0.9,3.7,14.6,,muscami01
346,Mike Muscala,31,OKC,C,43,5,622,5.2,11.7,0.438,3.2,8.2,0.394,1.9,3.5,0.541,0.576,1.8,2.3,0.795,1.3,6.5,7.8,2.2,0.6,1.1,0.8,4.1,15.3,,muscami01
347,Mike Muscala,31,BOS,C,20,4,323,4.7,9.9,0.472,2.8,7.2,0.385,1.9,2.7,0.708,0.612,1,1.4,0.692,1.6,6,7.6,1.3,0.4,0.6,1,3.1,13.2,,muscami01
348,Maxi Kleber,31,DAL,PF,37,5,930,3,6.5,0.456,1.5,4.3,0.348,1.5,2.2,0.667,0.571,1,1.5,0.711,1.2,4.1,5.2,2,0.5,1.2,1,3.3,8.5,,klebima01
