Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
266,Kris Humphries,24,NJN,PF,44,0,906,5,11.6,0.433,0,0,0,5,11.6,0.435,0.433,4.1,5.8,0.699,3.3,8,11.2,1,1.2,1.5,2.1,4.1,14.1,,humphkr01
267,Tyrus Thomas,23,2TM,C,54,3,1220,5.7,12.4,0.462,0,0.1,0,5.7,12.3,0.465,0.462,3.5,5.2,0.686,2.4,7.5,9.9,1.7,1.9,2.5,2.7,3.8,15,,thomaty01
268,Tyrus Thomas,23,CHI,PF,29,3,678,5.3,10.9,0.483,0,0.1,0,5.3,10.8,0.485,0.483,3.1,4.8,0.644,2.2,7.5,9.7,1.8,2.1,2.5,2.8,3.4,13.6,,thomaty01
269,Tyrus Thomas,23,CHA,C,25,0,542,6.3,14.3,0.442,0,0.1,0,6.3,14.1,0.446,0.442,4.1,5.6,0.729,2.6,7.5,10.1,1.5,1.5,2.5,2.7,4.3,16.7,,thomaty01
270,Eddie House,31,2TM,PG,68,0,1217,5.1,13.5,0.38,2.3,6.7,0.348,2.8,6.7,0.412,0.467,1.4,1.5,0.923,0.4,2.8,3.2,2.5,1.2,0.2,1.4,2.4,14,,houseed01
271,Eddie House,31,BOS,PG,50,0,846,5.5,13.7,0.401,2.7,7.1,0.383,2.8,6.6,0.419,0.5,1.5,1.7,0.9,0.3,2.6,2.9,2,1.2,0.3,1.1,2.6,15.2,,houseed01
272,Eddie House,31,NYK,SG,18,0,371,4.3,12.9,0.331,1.5,5.8,0.25,2.8,7.1,0.397,0.387,1.2,1.2,1,0.6,3.3,3.9,3.6,1.2,0,1.9,1.9,11.2,,houseed01
273,T.J. Ford,26,IND,PG,47,32,1189,5.6,12.7,0.445,0.2,1.5,0.16,5.4,11.1,0.484,0.455,3.1,4.1,0.77,1.2,3.3,4.5,5.4,1.3,0.3,2.7,3.1,14.7,,fordtj01
274,Gilbert Arenas,28,WAS,PG,32,32,1169,7.8,19,0.411,1.9,5.6,0.348,5.9,13.4,0.437,0.462,4.7,6.4,0.739,0.5,3.6,4.1,7.1,1.3,0.3,3.6,2.9,22.2,,arenagi01
275,Lou Amundson,27,PHO,PF,79,0,1168,4.7,8.5,0.551,0,0,0,4.7,8.5,0.553,0.551,2.1,3.8,0.545,3.9,6.7,10.7,1,0.7,2.3,1.8,5.2,11.4,,amundlo01
276,Tyson Chandler,27,CHA,C,51,27,1163,3.4,5.9,0.574,0,0,,3.4,5.9,0.574,0.574,3.6,4.9,0.732,3.5,6.4,9.9,0.5,0.5,1.7,2.8,4.3,10.3,,chandty01
277,Matt Bonner,29,SAS,PF,65,8,1161,5.1,11.5,0.446,2.8,7.2,0.39,2.4,4.4,0.539,0.567,1.1,1.5,0.729,1.6,5,6.6,2.1,0.9,0.7,1.2,3.4,14.2,,bonnema01
278,DeAndre Jordan,21,LAC,C,70,12,1137,4.6,7.5,0.605,0,0.1,0,4.6,7.5,0.61,0.605,1.5,4.1,0.375,3.9,7.3,11.1,0.7,0.5,2,2.4,4.8,10.6,,jordade01
279,Marco Belinelli,23,TOR,SG,66,1,1121,4.9,12.2,0.406,1.9,5.1,0.38,3,7.1,0.425,0.485,3.2,3.9,0.835,0.4,2.6,3.1,2.9,1.3,0.2,1.9,2.6,15.1,,belinma01
280,Earl Boykins,33,WAS,PG,67,1,1117,5.5,13,0.427,0.6,1.9,0.317,4.9,11.1,0.446,0.45,2.5,2.9,0.865,0.5,1.9,2.4,5.5,0.8,0.1,2.2,1.5,14.2,,boykiea01
281,Larry Hughes,31,2TM,SG,45,16,1115,4.4,12.5,0.355,1.4,4.5,0.309,3,8,0.381,0.411,3,3.6,0.832,0.7,3.8,4.6,4.4,1.7,0.5,2.4,2.3,13.3,,hughela01
282,Larry Hughes,31,NYK,SG,31,14,820,4.5,12.2,0.366,1.2,4.3,0.289,3.2,8,0.407,0.416,2.9,3.5,0.823,0.7,4.1,4.8,4.8,1.8,0.5,2.5,2.3,13,,hughela01
283,Larry Hughes,31,CHA,SG,14,2,295,4.3,13.1,0.327,1.8,5.1,0.357,2.4,7.9,0.308,0.397,3.5,4.1,0.853,0.9,3.1,3.9,3.4,1.5,0.5,2.3,2.1,13.9,,hughela01
284,Nate Robinson,25,2TM,PG,56,2,1115,6.9,15.9,0.436,2.8,7.2,0.39,4.1,8.7,0.474,0.524,1.6,2.2,0.746,0.9,2.6,3.6,5.3,1.6,0.2,2.4,3.7,18.3,,robinna01
285,Nate Robinson,25,NYK,PG,30,2,733,7.5,16.5,0.452,2.5,6.7,0.375,5,9.8,0.505,0.528,2.1,2.7,0.778,1.1,2.4,3.5,5.5,1.3,0.2,2.6,3.2,19.5,,robinna01
286,Nate Robinson,25,BOS,PG,26,0,382,5.9,14.8,0.401,3.4,8.2,0.414,2.5,6.6,0.386,0.516,0.8,1.2,0.615,0.5,3.1,3.6,4.8,2.1,0,1.9,4.7,16,,robinna01
287,Trenton Hassell,30,NJN,SF,52,31,1106,2.9,7.1,0.411,0,0.2,0,2.9,7,0.421,0.411,1.7,2.2,0.754,1.8,3.1,4.9,1.6,0.6,0.3,1.5,3,7.6,,hassetr01
288,Zaza Pachulia,25,ATL,C,78,1,1089,4,8.1,0.488,0,0.1,0,4,8,0.496,0.488,3.1,4.7,0.65,3.9,5.8,9.7,1.4,1.2,1,1.9,6.1,11,,pachuza01
289,Marcin Gortat,25,ORL,C,81,0,1088,4,7.5,0.533,0,0.1,0,4,7.4,0.54,0.533,1.7,2.5,0.68,3.4,7.8,11.3,0.6,0.6,2.3,1.5,4.6,9.7,,gortama01
290,Toney Douglas,23,NYK,PG,56,12,1087,5.9,12.9,0.458,2.3,5.8,0.389,3.7,7.2,0.514,0.545,1.8,2.3,0.809,1.3,2.3,3.6,3.7,1.4,0.1,1.8,3.8,15.9,,douglto01
291,Daniel Gibson,23,CLE,PG,56,10,1068,4.2,9,0.466,2.4,5,0.477,1.8,4,0.454,0.599,1.1,1.7,0.694,0.4,2,2.5,2.4,0.8,0.2,1.2,2.7,12,,gibsoda01
292,Devin Brown,31,2TM,SG,50,37,1060,4.6,12.3,0.377,2,5.6,0.354,2.6,6.7,0.396,0.457,2.3,2.9,0.802,1,3.2,4.2,2.2,1.1,0.2,2.1,2.4,13.6,,brownde02
293,Devin Brown,31,NOH,SG,39,37,967,4.8,12.1,0.394,2,5.5,0.367,2.8,6.6,0.416,0.477,2.6,3.2,0.802,1,3.1,4.1,2.2,1.1,0.2,2.1,2.3,14.1,,brownde02
294,Devin Brown,31,CHI,SG,11,0,93,3.1,13.9,0.222,1.5,6.6,0.235,1.5,7.4,0.211,0.278,0,0,,0.8,5,5.8,2.7,1.2,0.4,1.9,3.9,7.7,,brownde02
295,Jamario Moon,29,CLE,SF,61,2,1052,3.9,8.5,0.462,1.1,3.4,0.32,2.8,5,0.558,0.526,1.2,1.5,0.8,0.9,5.6,6.5,1.7,1.2,1,0.8,2.4,10.1,,moonja01
296,Kurt Thomas,37,MIL,C,70,9,1049,3.4,7.1,0.476,0,0,,3.4,7.1,0.476,0.476,0.4,0.5,0.8,2.9,7.1,10,1.6,0.9,1.6,1.6,5.5,7.2,,thomaku01
297,Sergio Rodríguez,23,2TM,PG,66,8,1048,5.7,12.1,0.476,1.1,3.1,0.352,4.6,8.9,0.519,0.521,2.3,3.2,0.731,0.8,2.2,3.1,7.3,1.7,0.2,3.9,2.9,14.9,,rodrise01
298,Sergio Rodríguez,23,SAC,PG,39,0,517,6.1,13.2,0.463,1,2.9,0.357,5.1,10.3,0.493,0.503,3,4.3,0.694,1,2.4,3.5,8.4,2,0.2,4.1,3.2,16.3,,rodrise01
299,Sergio Rodríguez,23,NYK,PG,27,8,531,5.4,10.9,0.491,1.2,3.3,0.347,4.2,7.6,0.554,0.543,1.7,2.1,0.806,0.6,2,2.6,6.2,1.4,0.1,3.7,2.6,13.6,,rodrise01
300,Josh Boone,25,NJN,PF,63,28,1045,4,7.7,0.525,0,0,,4,7.7,0.525,0.525,0.7,2,0.328,4.3,6.6,10.9,1,1,1.7,1.3,3.8,8.7,,boonejo01
301,Jarvis Hayes,28,NJN,SF,45,19,1033,4.8,11.4,0.421,2.1,6.2,0.335,2.7,5.2,0.523,0.512,0.5,0.6,0.778,0.3,3.5,3.8,1.4,1,0.3,1,3.2,12.2,,hayesja01
302,Marreese Speights,22,PHI,C,62,1,1016,7.5,15.7,0.477,0,0.2,0,7.5,15.6,0.483,0.477,3.8,5.1,0.745,3,5.9,8.9,1.3,1,1.2,1.8,5.4,18.9,,speigma01
303,Robin Lopez,21,PHO,C,51,31,986,6.2,10.6,0.588,0,0,,6.2,10.6,0.588,0.588,3.2,4.6,0.704,3.8,5.3,9.1,0.3,0.4,1.9,1.5,4.3,15.7,,lopezro01
304,Nazr Mohammed,32,CHA,C,58,29,984,6.9,12.5,0.553,0,0,,6.9,12.5,0.553,0.553,3,4.6,0.648,4.2,7,11.1,1,0.5,1.6,1.9,3.8,16.8,,mohamna01
305,James Singleton,28,2TM,SF,57,3,977,3.6,9.4,0.382,0.3,1.4,0.189,3.3,8,0.415,0.396,2,2.3,0.855,4,6.2,10.2,1.1,1,1.6,1.8,4.2,9.4,,singlja01
306,James Singleton,28,DAL,SF,25,0,211,4.1,10.9,0.375,0.9,3.8,0.227,3.2,7.2,0.452,0.414,1,1,1,2.9,6.5,9.4,1.5,1.9,1.2,2,5.3,10.1,,singlja01
307,James Singleton,28,WAS,PF,32,3,766,3.4,8.9,0.384,0.1,0.7,0.133,3.3,8.2,0.406,0.389,2.2,2.6,0.839,4.3,6.1,10.4,1,0.8,1.7,1.7,3.9,9.2,,singlja01
308,Jason Kapono,28,PHI,SF,57,12,976,4.6,11.1,0.419,2.3,6.3,0.368,2.3,4.8,0.485,0.523,0.3,0.6,0.6,0.5,1.9,2.4,1.4,0.8,0.2,1.3,3,12,,kaponja01
309,Morris Peterson,32,NOH,SG,46,39,973,4.3,11.1,0.385,2.3,6.3,0.363,2,4.8,0.415,0.488,1.2,2,0.611,0.6,4,4.7,1.5,0.9,0.2,1,3,12.1,,petermo01
310,Keyon Dooling,29,NJN,PG,53,8,971,4.8,12,0.398,2.2,5.8,0.376,2.6,6.2,0.419,0.489,1.7,2.3,0.77,0.3,1.7,2,5,1.3,0,2.2,3,13.5,,doolike01
311,JaVale McGee,22,WAS,C,60,19,968,5.8,11.4,0.508,0,0,0,5.8,11.4,0.51,0.508,2.8,4.3,0.638,3.3,5.8,9,0.5,0.6,3.8,1.9,4.5,14.4,,mcgeeja01
312,Kyle Korver,28,UTA,SG,52,0,952,5.2,10.6,0.493,2.2,4.2,0.536,3,6.4,0.465,0.598,1.5,1.9,0.796,0.4,3.8,4.2,3.4,1,0.5,1.6,2.9,14.1,,korveky01
313,Ime Udoka,32,SAC,SG,69,2,944,3.5,9.2,0.378,1,3.5,0.286,2.5,5.7,0.433,0.432,1.6,2.2,0.737,1.9,5.3,7.3,2.2,1.3,0.2,1.6,3.2,9.5,,udokaim01
314,Marquis Daniels,29,BOS,SF,51,4,937,4.8,9.6,0.498,0.2,1.1,0.214,4.5,8.5,0.534,0.51,1.3,2.2,0.607,1,2.6,3.6,2.5,1,0.2,1.6,3.5,11.1,,daniema01
315,Glen Davis,24,BOS,PF,54,1,933,4.7,10.8,0.437,0,0.2,0,4.7,10.6,0.444,0.437,3.7,5.3,0.696,3.9,4,7.9,1.4,0.8,0.5,2,5.1,13.1,,davisgl01
316,Nicolas Batum,21,POR,SF,37,25,918,5.5,10.5,0.519,2.1,5.2,0.409,3.3,5.3,0.625,0.619,1.7,2,0.843,1.3,4.3,5.5,1.7,0.9,1,1.1,3.3,14.7,,batumni01
317,Josh Howard,29,2TM,SF,35,12,918,6.2,15.2,0.405,0.9,3.4,0.267,5.3,11.8,0.444,0.434,4.3,5.5,0.784,1.2,3.7,4.9,1.9,1,0.4,1.8,3.6,17.5,,howarjo01
318,Josh Howard,29,DAL,SF,31,9,827,6,14.9,0.401,0.9,3.3,0.267,5.1,11.6,0.438,0.43,4.1,5.2,0.79,1.1,3.7,4.9,1.9,1,0.4,1.9,3.4,16.9,,howarjo01
319,Josh Howard,29,WAS,SF,4,3,91,7.9,18.2,0.435,1.2,4.4,0.273,6.7,13.8,0.486,0.467,5.9,7.9,0.75,1.6,3.6,5.1,1.6,1.2,0.8,1.2,5.1,22.9,,howarjo01
320,Austin Daye,21,DET,SF,69,4,915,5.4,11.6,0.464,1.1,3.7,0.305,4.2,7.9,0.54,0.514,1.8,2.2,0.821,1.3,5.5,6.8,1.3,1,1,1.9,4.5,13.7,,dayeau01
321,Ryan Anderson,21,ORL,PF,63,6,911,6.7,15.3,0.436,3.1,8.3,0.37,3.6,7,0.514,0.536,2.8,3.2,0.866,2.8,5.2,8,1.5,1,0.6,2.2,3.2,19.2,,anderry01
322,David Andersen,29,HOU,C,63,0,891,5.9,13.7,0.432,1.1,3.2,0.346,4.8,10.6,0.458,0.472,1.9,2.7,0.687,2.2,6.2,8.4,1.8,0.6,0.5,1.5,4.8,14.8,,anderda03
323,Vladimir Radmanović,29,2TM,PF,41,20,891,4.2,11,0.377,1.2,4.4,0.278,2.9,6.7,0.442,0.432,0.8,1.1,0.741,2.1,5.1,7.2,1.8,1.2,0.3,1.8,3.9,10.3,,radmavl01
324,Vladimir Radmanović,29,CHA,PF,8,0,133,3.8,11.4,0.333,1.9,6,0.318,1.9,5.4,0.35,0.417,1.1,1.6,0.667,2.2,5.7,7.8,1.9,0.8,0.3,1.4,4.9,10.6,,radmavl01
325,Vladimir Radmanović,29,GSW,PF,33,20,758,4.2,11,0.385,1.1,4.1,0.267,3.1,6.9,0.455,0.435,0.8,1,0.762,2,5,7.1,1.8,1.2,0.3,1.9,3.8,10.3,,radmavl01
326,Tony Allen,28,BOS,SG,54,8,889,5.2,10.2,0.51,0,0.2,0,5.2,10,0.52,0.51,2.9,4.8,0.605,2.1,3.8,5.9,2.9,2.4,0.8,2.7,4.4,13.4,,allento01
327,Hasheem Thabeet,22,MEM,C,68,13,883,3.1,5.3,0.588,0,0,,3.1,5.3,0.588,0.588,2.2,3.8,0.581,3.5,6.4,9.9,0.4,0.6,3.6,1.8,6.6,8.5,,thabeha01
328,DeShawn Stevenson,28,2TM,SG,64,18,883,1.9,6.6,0.282,0.8,3.5,0.218,1.1,3.1,0.355,0.34,1,1.4,0.714,0.4,3.3,3.7,2.3,0.7,0.2,1.2,3,5.5,,stevede01
329,DeShawn Stevenson,28,WAS,SG,40,13,616,1.7,6,0.282,0.6,3.6,0.177,1.1,2.4,0.439,0.335,1.1,1.5,0.72,0.4,3.4,3.8,2.6,0.6,0.3,1.4,3,5.1,,stevede01
330,DeShawn Stevenson,28,DAL,SG,24,5,267,2.3,8.1,0.283,1.1,3.4,0.32,1.2,4.7,0.257,0.35,0.9,1.3,0.7,0.5,3,3.5,1.6,0.7,0.1,0.8,3.1,6.6,,stevede01
331,Sasha Pavlović,26,MIN,SF,71,0,877,4.5,12.3,0.363,1.4,4.8,0.297,3,7.5,0.407,0.422,0.4,1.1,0.385,0.5,4.3,4.8,2.4,0.9,0.2,2.2,3.4,10.8,,pavloal01
332,Marcus Williams,24,MEM,PG,62,1,872,4.3,11.2,0.384,1,3.3,0.296,3.3,7.8,0.421,0.428,1.5,2.3,0.673,0.5,3.3,3.8,6.6,1.3,0,3.1,1.8,11.1,,willima03
333,Ronny Turiaf,27,GSW,C,42,20,872,3.5,6,0.582,0,0,0,3.5,6,0.586,0.582,1.5,3.2,0.474,2.2,5.7,7.9,3.7,0.9,2.2,2,4,8.5,,turiaro01
334,Julian Wright,22,NOH,SF,68,14,871,4.8,9.6,0.5,0.1,0.2,0.333,4.7,9.3,0.504,0.504,1,1.7,0.61,2.4,3.6,6,1.7,1.2,0.7,1.8,1.9,10.7,,wrighju01
335,A.J. Price,23,IND,PG,56,2,865,6,14.7,0.41,2.5,7.2,0.345,3.5,7.5,0.472,0.494,2.5,3.1,0.8,0.5,3.2,3.7,4.4,1.5,0.1,2.5,2.2,17.1,,priceaj01
336,Allen Iverson,34,2TM,PG,28,24,865,5.7,13.2,0.43,0.4,1,0.36,5.3,12.1,0.436,0.445,4.3,5.5,0.794,0.7,2.6,3.3,4.7,0.8,0.1,2.7,2,16,AS,iversal01
337,Allen Iverson,34,MEM,PG,3,0,67,8.1,14,0.577,0.5,0.5,1,7.5,13.4,0.56,0.596,3.2,6.4,0.5,0.5,1.6,2.1,5.9,0.5,0,3.8,2.7,19.9,,iversal01
338,Allen Iverson,34,PHI,SG,25,24,798,5.5,13.1,0.417,0.4,1.1,0.333,5.1,12,0.425,0.431,4.4,5.4,0.824,0.7,2.7,3.4,4.6,0.8,0.1,2.6,1.9,15.7,,iversal01
339,Anthony Carter,34,DEN,PG,54,7,859,3.2,7.6,0.42,0.7,2.6,0.27,2.5,4.9,0.5,0.467,0.5,0.5,0.846,0.7,3,3.7,6.7,1.6,0.5,2.4,3,7.5,,cartean01
340,Rodney Carney,25,PHI,SG,68,0,857,4.7,11.8,0.401,1.7,5.7,0.304,3,6.2,0.49,0.473,2.2,2.6,0.825,1.1,4.7,5.8,1.6,1.1,0.8,0.9,3.3,13.4,,carnero01
341,Jerry Stackhouse,35,MIL,SG,42,0,855,5.4,13.3,0.408,1.9,5.5,0.346,3.5,7.8,0.452,0.479,2.3,2.9,0.797,0.8,3.4,4.2,2.9,0.9,0.4,2.8,2.4,15.1,,stackje01
342,Jannero Pargo,30,CHI,PG,63,5,829,5.7,16.5,0.346,1.7,6,0.275,4.1,10.6,0.387,0.396,1.8,2,0.933,0.4,3,3.4,3.9,1.3,0.1,2.2,3,14.9,,pargoja01
343,Luther Head,27,IND,SG,47,10,813,6,13.8,0.437,1.6,4.6,0.352,4.4,9.1,0.481,0.497,2.1,2.6,0.828,0.3,3.3,3.5,3.2,0.8,0.4,2.4,2.3,15.8,,headlu01
344,Theo Ratliff,36,2TM,C,49,29,807,3.1,6.8,0.461,0,0,,3.1,6.8,0.461,0.461,1.7,2.2,0.76,2.6,4.4,7,1.1,0.5,2.7,1.8,3.9,7.9,,ratlith01
345,Theo Ratliff,36,SAS,C,21,3,183,3.1,7.1,0.444,0,0,,3.1,7.1,0.444,0.444,0.4,0.8,0.5,3,4.9,7.9,1.8,0.6,3.5,3.1,5.3,6.7,,ratlith01
346,Theo Ratliff,36,CHA,C,28,26,624,3.1,6.7,0.466,0,0,,3.1,6.7,0.466,0.466,2.1,2.7,0.783,2.5,4.2,6.8,0.9,0.5,2.5,1.4,3.5,8.3,,ratlith01
347,Ronnie Price,26,UTA,PG,60,4,806,4.4,10.8,0.405,0.8,2.8,0.286,3.6,8,0.447,0.442,1.8,2.6,0.695,1.3,2.1,3.3,5.5,1.8,0.6,2.5,4.9,11.4,,pricero01
348,Stephen Graham,27,CHA,SG,70,8,804,5.3,10.7,0.496,0.7,2.2,0.32,4.6,8.5,0.542,0.529,1.9,2.9,0.646,1.1,5,6,1,0.9,0.4,1.6,4.2,13.3,,grahast01
349,Shaun Livingston,24,2TM,PG,36,18,796,4.7,9.1,0.517,0,0.3,0,4.7,8.8,0.533,0.517,1.9,2.2,0.875,0.7,2.8,3.5,5.9,0.8,0.5,2.6,2.8,11.3,,livinsh01
350,Shaun Livingston,24,OKC,PG,10,0,130,1.4,4.4,0.313,0,0.6,0,1.4,3.9,0.357,0.313,0,0,,1.1,4.4,5.5,3.9,1.4,0.6,2.2,2.5,2.8,,livinsh01
351,Shaun Livingston,24,WAS,PG,26,18,666,5.4,10,0.535,0,0.2,0,5.4,9.8,0.547,0.535,2.3,2.6,0.875,0.6,2.5,3.1,6.3,0.6,0.5,2.7,2.8,13,,livinsh01
352,DeMarre Carroll,23,MEM,SF,71,1,795,4,10.1,0.396,0,0.3,0,4,9.8,0.407,0.396,1.5,2.4,0.623,2.4,4.4,6.8,1.5,1.3,0.4,1.1,4.8,9.5,,carrode01
353,Leandro Barbosa,27,PHO,PG,44,5,786,7.1,16.7,0.425,2,6.2,0.324,5.1,10.5,0.485,0.485,2.9,3.3,0.877,0.5,2.7,3.2,2.9,1.1,0.5,2.1,3.3,19.1,,barbole01
354,Chris Hunter,25,GSW,C,60,9,783,5,10,0.502,0,0.2,0,5,9.8,0.512,0.502,2.4,3.2,0.754,2.6,5.1,7.7,1.7,0.6,1.6,1.4,6.1,12.4,,huntech01
355,Reggie Williams,23,GSW,SF,24,10,782,6.4,13,0.495,1.5,4.2,0.359,4.9,8.8,0.56,0.553,2.4,2.9,0.839,0.8,4.2,5.1,3,1.1,0.3,1.3,2.3,16.8,,willire02
356,Henry Walker,22,2TM,SF,35,13,768,5.6,10.9,0.517,2.3,5.4,0.431,3.3,5.4,0.603,0.625,1.8,2.3,0.796,0.7,3.4,4.1,1.9,1.1,0.1,1.3,3.9,15.4,,walkebi01
357,Henry Walker,22,BOS,SF,8,0,29,3.7,7.4,0.5,0,0,,3.7,7.4,0.5,0.5,2.5,2.5,1,0,6.2,6.2,3.7,0,0,2.5,5,9.9,,walkebi01
358,Henry Walker,22,NYK,SG,27,13,739,5.7,11,0.518,2.4,5.7,0.431,3.3,5.4,0.609,0.628,1.8,2.3,0.787,0.7,3.3,4,1.8,1.1,0.1,1.3,3.8,15.6,,walkebi01
359,Andris Biedriņš,23,GSW,C,33,29,763,3.8,6.5,0.591,0,0,,3.8,6.5,0.591,0.591,0.2,1.2,0.16,3,9.2,12.2,2.7,0.9,2.1,1.5,5.5,7.8,,biedran01
360,Devean George,32,GSW,SF,45,4,761,4.2,9.7,0.432,2.3,5.8,0.39,1.9,3.9,0.494,0.549,0.8,1.1,0.696,1,4.4,5.4,1.5,1.9,0.5,0.7,4.2,11.4,,georgde01
361,Joey Graham,27,DEN,SF,63,18,759,5,9.6,0.52,0.1,0.6,0.154,4.9,9,0.545,0.525,2.6,3.5,0.74,1.8,4,5.8,1,1.1,0.3,2,4.9,12.6,,grahajo01
362,James Johnson,22,CHI,PF,65,11,757,4.5,10,0.452,0.7,2.2,0.326,3.8,7.8,0.488,0.488,2.4,3.3,0.729,1.6,4.5,6.1,2.3,1,2,2.9,6,12.2,,johnsja01
363,Anthony Randolph,20,GSW,C,33,8,749,6.6,14.9,0.443,0,0.2,0.2,6.5,14.6,0.447,0.445,5.2,6.5,0.801,3.5,6.8,10.3,2,1.3,2.5,2.4,4.4,18.5,,randoan01
364,Jawad Williams,26,CLE,PG,54,6,742,3.9,10,0.393,1.5,4.5,0.323,2.5,5.5,0.451,0.466,1.6,2.2,0.711,0.8,3.3,4,1.6,0.6,0.2,0.9,3.5,10.9,,willija04
365,Travis Outlaw,25,2TM,SF,34,6,730,5.4,13.9,0.391,2,5.2,0.381,3.5,8.7,0.398,0.463,2.4,2.9,0.831,1.6,4.3,6,1.7,0.9,0.8,1.6,2.1,15.2,,outlatr01
366,Travis Outlaw,25,POR,SF,11,0,231,5.9,15.7,0.376,1.9,4.8,0.387,4.1,10.9,0.371,0.436,3.3,3.7,0.875,2,3.9,5.9,1.2,1.1,1.2,1.9,2,17,,outlatr01
367,Travis Outlaw,25,LAC,SF,23,6,499,5.2,13,0.4,2,5.3,0.378,3.2,7.6,0.415,0.478,2,2.5,0.8,1.4,4.5,6,1.9,0.8,0.6,1.4,2.2,14.4,,outlatr01
368,Jeff Teague,21,ATL,PG,71,3,719,4.5,11.4,0.396,0.4,1.6,0.219,4.2,9.8,0.426,0.412,2.1,2.5,0.837,0.3,3.1,3.4,6.1,1.7,0.6,2.5,4.1,11.4,,teaguje01
369,Jodie Meeks,22,2TM,SG,60,0,719,5.2,13.4,0.388,2.1,6.6,0.318,3.1,6.8,0.456,0.466,1.6,2,0.795,0.5,4.5,5,2,0.9,0.3,1.3,2.6,14.1,,meeksjo01
370,Jodie Meeks,22,MIL,SG,41,0,486,4.7,13.1,0.362,1.7,6.1,0.28,3,7,0.432,0.427,1.3,1.6,0.857,0.4,5,5.3,1.6,1,0.3,1.5,2.4,12.5,,meeksjo01
371,Jodie Meeks,22,PHI,SG,19,0,233,6.2,14.1,0.44,2.9,7.7,0.38,3.2,6.3,0.512,0.544,2,2.8,0.722,0.6,3.6,4.2,2.6,0.8,0.2,0.8,2.9,17.3,,meeksjo01
372,Michael Finley,36,2TM,SF,46,7,709,4.1,9.3,0.44,1.6,4.2,0.39,2.5,5.2,0.48,0.527,0.4,0.8,0.533,0.3,3.3,3.6,2.2,0.5,0.3,1.1,1.7,10.3,,finlemi01
373,Michael Finley,36,SAS,SF,25,6,395,3.4,8.8,0.381,1.2,3.7,0.317,2.2,5.1,0.429,0.448,0.5,0.8,0.667,0.5,3,3.5,1.7,0.5,0.4,1.2,1.1,8.5,,finlemi01
374,Michael Finley,36,BOS,SF,21,1,314,5,10,0.506,2.2,4.7,0.463,2.9,5.3,0.543,0.615,0.2,0.7,0.333,0.1,3.7,3.8,2.8,0.5,0.2,0.9,2.4,12.5,,finlemi01
375,Dante Cunningham,22,POR,PF,63,2,707,5.4,10.9,0.495,0,0.1,0,5.4,10.8,0.5,0.495,1.6,2.4,0.646,2.7,5.4,8.1,0.7,1.2,1.1,0.8,4.9,12.4,,cunnida01
376,Rodrigue Beaubois,21,DAL,PG,56,16,700,8,15.4,0.518,2.3,5.7,0.409,5.7,9.7,0.582,0.594,2.2,2.7,0.808,0.6,3.4,4,3.8,1.5,0.6,2.8,4.3,20.4,,beaubro01
377,Daequan Cook,22,MIA,SG,45,3,691,4.2,13.2,0.32,2.1,6.6,0.317,2.1,6.6,0.323,0.399,1.1,1.3,0.84,0.5,3.8,4.3,2.2,0.7,0.5,1.3,2.6,11.6,,cookda02
378,Darko Miličić,24,2TM,C,32,18,685,5.3,10.7,0.49,0,0.1,0,5.3,10.7,0.493,0.49,0.8,1.5,0.536,2.5,5.5,7.9,2.5,1.2,1.8,1.8,4.3,11.3,,milicda01
379,Darko Miličić,24,NYK,C,8,0,71,4.1,8.6,0.471,0,0,,4.1,8.6,0.471,0.471,0,0,,2.5,6.6,9.1,2,2,0.5,1,3.5,8.1,,milicda01
380,Darko Miličić,24,MIN,C,24,18,614,5.4,11,0.492,0,0.1,0,5.4,10.9,0.495,0.492,0.9,1.6,0.536,2.5,5.3,7.8,2.5,1.1,1.9,1.9,4.4,11.7,,milicda01
381,Eduardo Nájera,33,2TM,PF,46,5,685,3.3,7.7,0.425,1,3.4,0.297,2.3,4.3,0.524,0.49,0.7,1.3,0.583,1.8,4.3,6,1.5,1.4,0.7,1.3,4.9,8.3,,najered01
382,Eduardo Nájera,33,NJN,PF,13,2,204,3.5,9.4,0.377,0.5,3,0.176,3,6.4,0.472,0.406,1.1,2.1,0.5,2.1,4.6,6.7,2.6,1.6,0.4,2.1,5.8,8.6,,najered01
383,Eduardo Nájera,33,DAL,PF,33,3,481,3.1,7,0.452,1.2,3.5,0.34,1.9,3.4,0.565,0.538,0.6,0.9,0.667,1.6,4.1,5.8,1,1.3,0.9,1,4.6,8.1,,najered01
384,Joel Przybilla,30,POR,C,30,9,681,2.4,4.5,0.523,0,0,,2.4,4.5,0.523,0.523,1.7,2.7,0.647,3.8,8.8,12.6,0.4,0.4,2.3,2.1,5,6.5,,przybjo01
385,Solomon Jones,25,IND,C,52,2,675,4.2,9.4,0.443,0,0.2,0,4.2,9.2,0.451,0.443,2.7,3.8,0.718,2.7,5,7.7,1.7,0.7,2,2.1,6.7,11,,jonesso01
386,Tracy McGrady,30,2TM,SG,30,24,673,4.9,12.6,0.387,0.9,3.4,0.25,4,9.1,0.439,0.421,2.5,3.4,0.746,1.2,3.9,5,5.3,0.8,0.7,2.4,2.1,13.1,,mcgratr01
