Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
235,T.J. Ford,20,MIL,PG,55,55,1472,3.7,9.7,0.384,0.1,0.5,0.238,3.6,9.2,0.393,0.391,2,2.4,0.816,0.9,3.4,4.3,8.7,1.5,0.1,3.4,3,9.6,,fordtj01
236,Howard Eisley,31,2TM,PG,67,23,1457,4.1,11.1,0.368,1.3,4,0.319,2.8,7.1,0.396,0.426,1.9,2.2,0.854,0.5,2.7,3.2,6.7,1.4,0.1,2.4,3.4,11.4,,eisleho01
237,Howard Eisley,31,NYK,PG,33,23,730,3.9,10,0.396,1.4,4.2,0.329,2.6,5.8,0.444,0.465,1.6,1.8,0.889,0.3,2.9,3.3,7.7,1.5,0.1,2.5,4.2,10.8,,eisleho01
238,Howard Eisley,31,PHO,PG,34,0,727,4.3,12.3,0.345,1.2,3.9,0.308,3.1,8.5,0.363,0.394,2.2,2.6,0.83,0.6,2.5,3.1,5.8,1.3,0.1,2.4,2.6,11.9,,eisleho01
239,Stanislav Medvedenko,24,LAL,PF,68,38,1442,5.9,13.4,0.441,0,0.1,0,5.9,13.3,0.444,0.441,2.2,2.9,0.767,3.7,4.9,8.6,1.4,0.9,0.4,1.5,4.8,14.1,,medvest01
240,Vitaly Potapenko,28,SEA,C,65,39,1419,5.1,10.4,0.489,0,0,,5.1,10.4,0.489,0.489,1.5,2.3,0.641,2.6,4.8,7.3,1.3,0.6,0.7,2,4.1,11.6,,potapvi01
241,Stacey Augmon,35,NOH,SF,69,24,1416,3.6,8.8,0.412,0,0.2,0.143,3.6,8.6,0.418,0.414,2.8,3.5,0.791,1.3,3.1,4.4,2.2,1.4,0.4,1.9,2.9,10.1,,augmost01
242,Kendall Gill,35,CHI,SG,56,35,1411,5.5,14,0.392,0.2,1,0.237,5.3,13,0.404,0.401,2.6,3.5,0.735,1.6,3.3,4.8,2.3,1.7,0.4,2.1,2.7,13.8,,gillke01
243,Rodney Rogers,32,NJN,PF,69,15,1409,5.3,12.9,0.41,1.3,3.9,0.329,4,9,0.445,0.459,1.9,2.5,0.765,2.6,5.3,7.8,3.5,1.5,0.7,2.5,4.7,13.8,,rogerro01
244,Kevin Ollie,31,CLE,PG,82,7,1401,2.4,6.6,0.37,0.1,0.2,0.444,2.3,6.4,0.367,0.377,3.8,4.5,0.835,0.6,3.8,4.4,6,1.3,0.2,2.1,3.1,8.8,,ollieke01
245,Steve Blake,23,WAS,PG,75,14,1392,4.1,10.5,0.386,1.9,5.2,0.371,2.1,5.3,0.4,0.478,1.4,1.7,0.821,0.5,2.6,3,5.4,1.5,0.2,3.3,2.6,11.5,,blakest01
246,Anthony Peeler,34,SAC,SG,75,0,1391,4,9,0.448,1.8,3.6,0.482,2.3,5.4,0.425,0.546,1.3,1.6,0.836,0.8,3.2,4,3.1,1.4,0.3,2,2.7,11.2,,peelean01
247,Marcus Banks,22,BOS,PG,81,2,1385,4.6,11.5,0.4,0.7,2.2,0.314,3.9,9.3,0.421,0.431,2.6,3.4,0.756,0.8,2.7,3.5,4.5,2.3,0.3,3.2,4.4,12.5,,banksma01
248,Jamaal Tinsley,25,IND,PG,52,43,1378,4,9.7,0.414,2,5.4,0.372,2,4.3,0.466,0.518,1.3,1.8,0.731,0.7,2.8,3.6,7.9,2.2,0.4,2.9,3.4,11.3,,tinslja01
249,Bobby Simmons,23,LAC,SF,56,8,1376,3.8,9.8,0.394,0.1,0.3,0.167,3.8,9.4,0.402,0.397,3.7,4.4,0.834,3,3.8,6.9,2.5,1.3,0.4,1.9,4.4,11.4,,simmobo01
250,Karl Malone,40,LAL,PF,42,42,1373,5.1,10.5,0.483,0,0,0,5.1,10.5,0.484,0.483,4.4,5.9,0.747,1.6,8,9.6,4.3,1.3,0.5,2.7,3,14.5,,malonka01
251,Chris Wilcox,21,LAC,C,65,17,1340,6.1,11.7,0.521,0,0,0,6.1,11.7,0.522,0.521,2.8,4,0.7,3.4,4.8,8.2,1.4,0.8,0.5,2.1,4.9,15,,wilcoch01
252,Aaron Williams,32,NJN,C,72,7,1337,4.6,9.2,0.503,0,0.1,0.333,4.6,9.1,0.504,0.504,2.8,4.2,0.677,2.7,5.2,7.9,2.2,0.9,1.2,2.4,5,12.1,,williaa01
253,Glenn Robinson,31,PHI,SF,42,42,1336,7.4,16.5,0.448,0.9,2.7,0.34,6.5,13.9,0.469,0.476,3.1,3.7,0.832,1.2,3.9,5.1,1.5,1.1,0.2,2.9,2.6,18.8,,robingl01
254,Chris Mihm,24,2TM,C,76,17,1330,5,10.3,0.488,0,0,,5,10.3,0.488,0.488,3,4.5,0.663,4.2,7,11.2,0.6,1,1.7,2.4,5.6,13,,mihmch01
255,Chris Mihm,24,CLE,PF,22,1,391,5.4,11.7,0.465,0,0,,5.4,11.7,0.465,0.465,3.1,4.4,0.708,4.3,8.6,12.9,0.9,0.8,2,2.3,5.3,14,,mihmch01
256,Chris Mihm,24,BOS,C,54,16,939,4.9,9.7,0.5,0,0,,4.9,9.7,0.5,0.5,2.9,4.5,0.644,4.2,6.3,10.5,0.4,1.1,1.6,2.5,5.8,12.7,,mihmch01
257,Vin Baker,32,2TM,PF,54,33,1313,5.7,11.8,0.481,0,0.1,0.333,5.7,11.8,0.483,0.483,3.1,4.3,0.726,3.1,4.6,7.7,1.8,0.8,0.9,2.1,4.4,14.6,,bakervi01
258,Vin Baker,32,BOS,PF,37,33,1000,6,12,0.505,0,0,0,6,12,0.506,0.505,3,4,0.732,2.7,4.8,7.6,1.9,0.8,0.8,1.9,3.5,15,,bakervi01
259,Vin Baker,32,NYK,PF,17,0,313,4.6,11.4,0.404,0.1,0.2,0.5,4.5,11.2,0.402,0.409,3.7,5.2,0.711,4.1,3.9,8.1,1.4,0.8,1,2.9,7.1,13,,bakervi01
260,Robert Horry,33,SAS,PF,81,1,1290,3.9,9.7,0.405,1.1,3,0.38,2.8,6.7,0.417,0.464,1.9,3,0.645,3,4.6,7.6,2.8,1.3,1.4,1.5,4.6,10.9,,horryro01
261,Reggie Evans,23,SEA,PF,75,27,1280,1.9,4.6,0.406,0,0.1,0,1.9,4.6,0.414,0.406,2.3,4.2,0.561,4.4,7.1,11.5,0.9,1.5,0.3,1.8,5,6.1,,evansre01
262,Jacque Vaughn,28,ATL,PG,71,6,1271,3,7.8,0.386,0.1,0.6,0.15,2.9,7.3,0.405,0.392,1.5,1.9,0.779,0.3,2.9,3.3,5.5,1.2,0.1,2.4,3.6,7.6,,vaughja01
263,Dan Gadzuric,25,MIL,C,75,0,1260,5.2,10,0.524,0,0,0,5.2,9.9,0.526,0.524,1.7,3.4,0.492,3.6,6.3,9.9,0.8,1.5,3,1.3,5.3,12.1,,gadzuda01
264,Malik Rose,29,SAS,PF,67,13,1256,5,11.6,0.428,0,0.1,0,5,11.5,0.431,0.428,5.2,6.4,0.813,3.2,6,9.2,2,1,0.7,3.2,4.7,15.2,,rosema01
265,Nick Van Exel,32,GSW,PG,39,29,1255,5.4,13.7,0.39,1.3,4.3,0.307,4,9.4,0.429,0.438,2,2.8,0.707,0.5,2.5,3,5.9,0.6,0.1,2.2,1.6,14.1,,vanexni01
266,Charlie Ward,33,2TM,PG,71,10,1252,4.6,11.2,0.41,2.4,5.9,0.408,2.2,5.3,0.413,0.518,0.6,0.8,0.741,0.3,3.8,4.1,6.2,1.8,0.3,2.8,3.1,12.2,,wardch01
267,Charlie Ward,33,NYK,PG,35,10,827,5,11.3,0.442,2.6,6,0.428,2.4,5.3,0.459,0.556,0.7,0.9,0.762,0.4,3.7,4.2,7.4,2,0.3,3,3.2,13.3,,wardch01
268,Charlie Ward,33,SAS,PG,36,0,425,3.8,11,0.346,2.1,5.8,0.368,1.7,5.3,0.323,0.442,0.3,0.5,0.667,0.2,3.9,4.1,3.8,1.4,0.3,2.3,2.8,10.1,,wardch01
269,Mark Madsen,28,MIN,C,72,12,1246,2.9,5.9,0.495,0,0.2,0,2.9,5.7,0.51,0.495,1.6,3.4,0.483,3.9,4,7.9,0.8,1,0.5,1.4,5.1,7.5,,madsema01
270,Ira Newble,29,CLE,SF,64,25,1245,3.1,8,0.391,0.1,0.5,0.105,3.1,7.4,0.412,0.395,1,1.3,0.783,1.9,2.6,4.5,2.1,0.7,0.5,1.6,3.2,7.3,,newblir01
271,Kareem Rush,23,LAL,SG,72,15,1244,5.5,12.5,0.44,1.4,4,0.348,4.1,8.5,0.483,0.495,0.9,1.5,0.596,0.6,2.2,2.8,1.7,1,0.6,1.4,3.2,13.3,,rushka01
272,Michael Curry,35,TOR,SF,70,15,1229,2.2,5.7,0.388,0.1,0.4,0.2,2.1,5.3,0.403,0.395,1.4,1.7,0.845,0.6,1.9,2.5,1.6,0.7,0.1,1.4,4.5,6,,currymi01
273,Andrew DeClercq,30,ORL,C,71,53,1211,2.8,5.8,0.477,0,0,,2.8,5.8,0.477,0.477,1.3,1.6,0.815,3.9,5.5,9.4,1.3,1.4,1,1.6,6.5,6.8,,declean01
274,Milt Palacio,25,TOR,PG,59,13,1211,3.1,8.9,0.349,0.1,0.8,0.154,3,8.1,0.368,0.356,1.3,2,0.662,0.4,2.6,3,5.5,1.2,0.3,2.6,2.7,7.6,,palacmi01
275,Chris Crawford,28,ATL,PF,56,25,1207,6.3,14,0.448,1.3,3.4,0.389,5,10.7,0.466,0.495,3.1,3.5,0.866,1.7,3.5,5.2,1.3,1.1,0.6,1.6,3.9,17,,crawfch01
276,Calvin Booth,27,SEA,C,71,35,1206,4,8.7,0.466,0,0.1,0,4,8.6,0.469,0.466,2.2,2.8,0.798,2.6,5.8,8.4,0.8,0.5,3,1.3,4.5,10.3,,boothca01
277,Rod Strickland,37,2TM,PG,61,10,1197,4.5,10.6,0.425,0.3,1.1,0.278,4.2,9.5,0.442,0.439,2.2,2.9,0.735,1,3.6,4.7,7.3,1.1,0.3,2.6,2.3,11.5,,stricro02
278,Rod Strickland,37,ORL,PG,46,9,915,4.8,10.6,0.454,0.4,1.3,0.303,4.4,9.3,0.475,0.472,2.2,3,0.75,0.9,3.7,4.6,7.3,1.1,0.3,2.6,2.3,12.2,,stricro02
279,Rod Strickland,37,TOR,PG,15,1,282,3.6,10.7,0.333,0,0.4,0,3.6,10.3,0.346,0.333,1.9,2.8,0.682,1.3,3.4,4.7,7.5,1,0.5,2.3,2.2,9.1,,stricro02
280,Eddie House,25,LAC,SG,60,10,1188,4.9,13.6,0.359,1.5,4.1,0.375,3.3,9.5,0.351,0.415,1.1,1.4,0.8,0.8,3.3,4.2,4.5,2,0.1,1.9,2.8,12.4,,houseed01
281,Bobby Jackson,30,SAC,SG,50,0,1185,8,18,0.444,2.5,6.7,0.37,5.5,11.3,0.488,0.513,2.5,3.3,0.752,1.7,3.6,5.3,3.2,1.5,0.2,1.9,3.2,20.9,6MOY-4,jacksbo01
282,Sasha Pavlović,20,UTA,SF,79,14,1144,4.7,11.8,0.396,0.6,2.2,0.271,4.1,9.6,0.425,0.422,2,2.6,0.774,1.4,3.6,5,1.9,1.3,0.5,2.1,5.9,12,,pavloal01
283,Keyon Dooling,23,LAC,PG,58,24,1137,4.3,11.1,0.389,0.3,1.5,0.174,4.1,9.7,0.422,0.401,2.5,3,0.83,0.5,2,2.5,4.1,1.4,0.2,2.1,3.4,11.4,,doolike01
284,Matt Harpring,27,UTA,SF,31,31,1134,6.1,13,0.471,0.3,1,0.242,5.9,12,0.491,0.48,3.4,5,0.688,2.9,5,7.8,2,0.7,0.1,2.1,3.2,15.9,,harprma01
285,Luke Ridnour,22,SEA,PG,69,6,1114,4.7,11.3,0.414,0.9,2.6,0.338,3.8,8.7,0.437,0.453,2.1,2.6,0.823,1.1,2.4,3.5,5.3,1.7,0.2,2.6,3.4,12.3,,ridnolu01
286,Horace Grant,38,LAL,PF,55,10,1106,3,7.3,0.411,0,0,0,3,7.3,0.413,0.411,1.3,1.8,0.722,2.6,5,7.6,2.3,0.8,0.7,0.9,2.3,7.3,,grantho01
287,Jon Barry,34,DEN,SG,57,9,1101,3.9,9.7,0.404,1.7,4.5,0.37,2.3,5.2,0.434,0.49,2,2.3,0.845,0.8,3.2,4,4.8,1.9,0.3,1.7,2.2,11.5,,barryjo01
288,Austin Croshere,28,IND,PF,77,0,1051,4.1,10.5,0.388,1.9,4.9,0.389,2.2,5.6,0.387,0.479,3.2,3.6,0.894,2.1,6.3,8.3,1.8,0.8,0.5,1.9,3.5,13.3,,croshau01
289,Corie Blount,35,2TM,PF,62,3,1050,3.9,8.7,0.455,0,0.1,0,3.9,8.6,0.46,0.455,0.5,0.9,0.556,3.4,6.1,9.4,1.9,1.7,0.8,1.5,4.6,8.4,,blounco01
290,Corie Blount,35,CHI,PF,46,3,756,4.6,9.8,0.471,0,0.1,0,4.6,9.7,0.478,0.471,0.6,1.1,0.542,3.6,6.2,9.8,2.1,1.8,0.9,1.7,4.1,9.9,,blounco01
291,Corie Blount,35,TOR,C,16,0,294,2.2,5.8,0.383,0,0,,2.2,5.8,0.383,0.383,0.2,0.4,0.667,2.7,5.8,8.4,1.2,1.3,0.6,1,6,4.7,,blounco01
292,Marquis Daniels,23,DAL,SG,56,15,1039,7,14.2,0.494,0.4,1.2,0.306,6.7,13,0.512,0.507,2.1,2.7,0.769,2.3,2.8,5.1,4,1.8,0.4,1.5,1.8,16.5,ROY-6,daniema01
293,Wesley Person,32,3TM,SG,58,0,1037,4.4,10.9,0.401,1.9,4.8,0.399,2.5,6.1,0.403,0.489,1.1,1.4,0.795,0.6,3.5,4.1,2.3,0.7,0.3,1.3,1.3,11.7,,persowe01
294,Wesley Person,32,MEM,SG,16,0,284,4.2,13.6,0.308,1.4,5.5,0.256,2.8,8.1,0.344,0.36,0.8,1,0.75,0.3,2,2.3,2.9,0.6,0.3,2,1.4,10.5,,persowe01
295,Wesley Person,32,POR,SG,33,0,621,4.6,9.7,0.476,2.1,4.4,0.474,2.6,5.3,0.478,0.583,1.1,1.4,0.76,0.7,3.6,4.3,2.2,0.6,0.3,1,1.3,12.5,,persowe01
296,Wesley Person,32,ATL,SG,9,0,132,3.5,10.6,0.333,2.2,5.2,0.421,1.4,5.5,0.25,0.436,1.6,1.6,1,0.5,6.3,6.8,1.4,0.8,0.3,1.1,1.4,10.9,,persowe01
297,Brevin Knight,28,3TM,PG,56,13,1037,3.6,8.5,0.427,0.1,0.3,0.25,3.6,8.3,0.433,0.431,1.7,2.3,0.754,0.5,3.4,3.9,7.1,2.9,0,2.5,3.7,9.1,,knighbr01
298,Brevin Knight,28,PHO,PG,3,0,19,1.9,5.7,0.333,0,0,,1.9,5.7,0.333,0.333,0,0,,0,5.7,5.7,7.6,5.7,1.9,5.7,1.9,3.8,,knighbr01
299,Brevin Knight,28,WAS,PG,32,12,598,3.5,8.3,0.42,0.1,0.3,0.2,3.4,8,0.429,0.424,1.1,1.6,0.704,0.7,3,3.7,6.1,3.1,0,2.6,3,8.2,,knighbr01
300,Brevin Knight,28,MIL,PG,21,1,420,3.9,9,0.438,0.1,0.3,0.333,3.9,8.7,0.441,0.443,2.6,3.3,0.789,0.3,3.9,4.1,8.4,2.5,0,2.1,4.8,10.5,,knighbr01
301,Doug Overton,34,2TM,PG,61,11,1033,3.5,8.5,0.404,0.1,0.8,0.13,3.3,7.7,0.432,0.41,0.8,1.1,0.742,0.6,2.4,3,4.8,0.9,0.1,2,3.1,7.8,,overtdo01
302,Doug Overton,34,NJN,PG,6,0,22,4.9,13.1,0.375,0,0,,4.9,13.1,0.375,0.375,3.3,3.3,1,0,1.6,1.6,6.5,1.6,0,3.3,6.5,13.1,,overtdo01
303,Doug Overton,34,LAC,PG,55,11,1011,3.4,8.4,0.405,0.1,0.8,0.13,3.3,7.6,0.435,0.411,0.7,1,0.724,0.6,2.5,3,4.8,0.9,0.1,2,3,7.7,,overtdo01
304,Chris Andersen,25,DEN,PF,71,0,1029,3.1,7.1,0.443,0,0,0,3.1,7.1,0.446,0.443,2.2,3.7,0.589,3.1,7.3,10.4,1.2,1.2,4,1.7,4.2,8.5,,anderch01
305,Michael Doleac,26,2TM,C,72,0,1029,4.9,11.3,0.435,0,0,,4.9,11.3,0.435,0.435,1.6,1.8,0.865,3.1,6.2,9.3,1.5,0.8,1.3,1.7,5,11.4,,doleami01
306,Michael Doleac,26,NYK,C,46,0,685,5.3,11.8,0.444,0,0,,5.3,11.8,0.444,0.444,1.6,1.9,0.861,3.2,6.8,9.9,1.6,0.9,1.6,1.9,4.4,12.1,,doleami01
307,Michael Doleac,26,DEN,C,26,0,344,4.2,10.2,0.412,0,0,,4.2,10.2,0.412,0.412,1.5,1.7,0.875,2.9,5,8,1.5,0.6,0.6,1.2,6.1,9.8,,doleami01
308,Gary Trent,29,MIN,C,68,2,1025,5.4,11.5,0.473,0,0.2,0,5.4,11.3,0.481,0.473,2.4,3.2,0.758,2.9,4.7,7.6,1.7,0.4,0.6,1.9,4.5,13.3,,trentga01
309,Eddie Robinson,27,CHI,SF,51,4,1024,5.5,11.5,0.482,0,0.2,0.2,5.5,11.3,0.486,0.483,1,1.5,0.651,0.9,2.7,3.7,2,1.2,0.4,1.6,2,12.1,,robined01
310,Jerome James,28,SEA,C,65,24,990,4.7,9.4,0.498,0,0,,4.7,9.4,0.498,0.498,2.4,3.6,0.66,2.8,5.5,8.4,1.2,0.7,2.2,3,6.5,11.8,,jamesje01
311,Rodney White,23,DEN,SF,72,0,985,7.9,17.1,0.459,1.2,3.2,0.379,6.7,13.9,0.478,0.495,2.9,3.8,0.75,1.6,4.4,6,2.2,1.2,0.7,2.9,3.8,19.8,,whitero02
312,Christian Laettner,34,WAS,PF,48,18,984,4.4,9.4,0.465,0.2,0.8,0.286,4.1,8.6,0.481,0.477,1.5,1.8,0.8,1.8,6.7,8.5,3.3,1.4,1,1.5,3.7,10.4,,laettch01
313,Darius Songaila,25,SAC,PF,73,7,976,4.9,10.1,0.487,0,0,,4.9,10.1,0.487,0.487,2.6,3.2,0.807,3.4,4.9,8.3,1.8,1.5,0.4,1.6,4.6,12.4,,songada01
314,Kedrick Brown,22,2TM,SF,55,26,969,4.3,9.4,0.461,1.4,3.7,0.384,2.9,5.8,0.51,0.535,0.6,1,0.63,1.5,3.9,5.4,2.4,1.1,0.3,1.1,3,10.7,,brownke01
315,Kedrick Brown,22,BOS,SF,21,10,408,4,8.7,0.455,1.1,2.8,0.375,2.9,5.9,0.493,0.515,0.7,1.1,0.615,1.6,4.4,6,2.2,1.5,0.2,1.1,3.4,9.7,,brownke01
316,Kedrick Brown,22,CLE,SF,34,16,561,4.6,9.9,0.465,1.7,4.3,0.388,3,5.6,0.523,0.548,0.6,0.9,0.643,1.5,3.5,5,2.5,0.8,0.3,1.1,2.7,11.5,,brownke01
317,Ervin Johnson,36,MIN,C,66,47,965,2.1,3.8,0.534,0,0,0,2.1,3.8,0.539,0.534,0.6,1,0.607,2.3,6.4,8.7,0.9,1,1.6,1.1,5.8,4.7,,johnser02
318,Predrag Drobnjak,28,LAC,C,61,14,949,5.7,14.4,0.393,0.4,1.4,0.306,5.2,13,0.402,0.408,2.8,3.3,0.849,2,5.4,7.4,1.5,0.8,0.9,1.8,3.2,14.5,,drobnpr01
319,Bryon Russell,33,LAL,SF,72,1,945,3.7,9.3,0.402,1.6,4.3,0.384,2.1,5,0.417,0.49,1.9,2.5,0.769,1.2,4.3,5.6,2.7,1.2,0.5,1.4,4.2,11,,russebr01
320,Robert Traylor,26,NOH,C,71,0,942,5.5,11,0.505,0.1,0.2,0.4,5.5,10.8,0.507,0.509,2.7,4.9,0.547,4.1,6,10,1.6,1.5,1.4,2.4,6.2,13.8,,traylro01
321,David West,23,NOH,PF,71,1,930,4.2,8.8,0.474,0,0.1,0,4.2,8.7,0.478,0.474,2.2,3.1,0.713,4.5,7,11.5,2.3,1,1.1,1.9,4.5,10.6,,westda01
322,Steve Smith,34,NOH,SG,71,4,929,4.6,11.4,0.406,1.7,4.1,0.402,2.9,7.2,0.409,0.48,3,3.2,0.928,1,2.1,3.1,2.2,0.6,0.2,1.6,3.5,13.9,,smithst01
323,Brian Scalabrine,25,NJN,PF,69,2,928,3.3,8.5,0.394,0.4,1.6,0.244,2.9,6.9,0.429,0.417,2.3,2.7,0.829,1.6,5.1,6.7,2.5,0.8,0.5,1.6,4.4,9.3,,scalabr01
324,Antonio McDyess,29,2TM,PF,42,20,927,4.9,10.4,0.47,0,0,,4.9,10.4,0.47,0.47,1.5,2.7,0.551,2.7,7.3,10,1.4,1.4,0.9,2.2,4.5,11.3,,mcdyean01
325,Antonio McDyess,29,NYK,PF,18,6,421,5.6,12.1,0.458,0,0,,5.6,12.1,0.458,0.458,1.9,3.2,0.579,2.7,7.5,10.2,1.7,1,0.9,2.3,3.9,13,,mcdyean01
326,Antonio McDyess,29,PHO,PF,24,14,506,4.3,9,0.484,0,0,,4.3,9,0.484,0.484,1.1,2.2,0.516,2.8,7,9.8,1.1,1.8,0.9,2.1,5.1,9.8,,mcdyean01
327,Michael Olowokandi,28,MIN,C,43,25,925,4.7,11.1,0.425,0,0,,4.7,11.1,0.425,0.425,1.4,2.4,0.59,3,6.5,9.5,0.9,0.6,2.6,2.1,5.3,10.8,,olowomi01
328,Kenny Anderson,33,IND,PG,44,31,905,4.5,10.2,0.441,0,0.2,0.25,4.5,10,0.444,0.443,1.4,1.9,0.729,0.8,2.5,3.2,5,1,0.2,2,2.9,10.4,,anderke01
329,Ronald Dupree,23,CHI,SF,47,8,893,4.5,11.4,0.394,0.2,0.4,0.444,4.3,11,0.392,0.401,2.7,4.2,0.629,2.2,4.5,6.7,2.2,1.3,0.7,2.1,5.4,11.8,,duprero01
330,Elden Campbell,35,DET,C,65,27,892,5.6,12.7,0.439,0,0,,5.6,12.7,0.439,0.439,3.4,5,0.685,2.1,6.3,8.4,1.8,0.8,2,2.5,5.5,14.6,,campbel01
331,Kyle Korver,22,PHI,SF,74,0,882,4.7,13.3,0.352,3.3,8.4,0.391,1.4,4.9,0.283,0.476,0.8,1,0.792,1.2,3.3,4.5,1.6,1,0.3,1.7,4.2,13.5,,korveky01
332,Francisco Elson,27,DEN,C,62,14,875,3.9,8.2,0.472,0,0,0,3.9,8.1,0.475,0.472,1.2,1.9,0.667,2.7,5.7,8.4,1.3,1.4,1.6,1.4,6,9,,elsonfr01
333,Othella Harrington,30,NYK,PF,56,3,872,4.1,8.3,0.495,0,0,,4.1,8.3,0.495,0.495,2.4,3.2,0.744,2.4,4.9,7.3,1.2,0.5,0.6,2.7,5.5,10.7,,harriot01
334,Clarence Weatherspoon,33,2TM,PF,52,1,868,4.3,8.8,0.493,0,0,0,4.3,8.7,0.495,0.493,2.2,3,0.736,3.1,5.4,8.5,1.2,1.2,0.6,1.5,3.1,10.8,,weathcl01
335,Clarence Weatherspoon,33,NYK,PF,15,1,216,3,6.7,0.45,0,0,,3,6.7,0.45,0.45,3,3.2,0.947,2.3,6,8.3,2.2,1.3,0.3,1.5,3.2,9,,weathcl01
336,Clarence Weatherspoon,33,HOU,PF,37,0,652,4.7,9.4,0.503,0,0.1,0,4.7,9.4,0.506,0.503,1.9,2.9,0.66,3.3,5.2,8.5,0.9,1.2,0.7,1.4,3.1,11.4,,weathcl01
337,Jahidi White,27,2TM,C,62,17,865,4.1,7.9,0.521,0,0,,4.1,7.9,0.521,0.521,2.6,5.2,0.5,4,6.8,10.9,0.3,1,2.1,2.7,7.3,10.9,,whiteja01
338,Jahidi White,27,WAS,C,1,0,4,0,9,0,0,0,,0,9,0,0,0,0,,0,0,0,0,0,9,9,0,0,,whiteja01
339,Jahidi White,27,PHO,C,61,17,861,4.1,7.9,0.524,0,0,,4.1,7.9,0.524,0.524,2.6,5.3,0.5,4.1,6.9,10.9,0.3,1,2.1,2.7,7.4,10.9,,whiteja01
340,Moochie Norris,30,2TM,PG,66,0,847,3.4,9.2,0.369,0.9,2.5,0.345,2.6,6.8,0.377,0.415,2.3,3,0.761,0.4,2.3,2.8,5.1,1.9,0.2,2.7,2.2,9.9,,norrimo01
341,Moochie Norris,30,HOU,PG,30,0,401,2.4,7.8,0.31,0.7,2.1,0.348,1.7,5.7,0.297,0.356,1.6,2.2,0.75,0.2,2.5,2.7,4.3,1.4,0.2,2.7,1.4,7.2,,norrimo01
342,Moochie Norris,30,NYK,PG,36,0,446,4.3,10.5,0.408,1,2.8,0.343,3.3,7.7,0.432,0.454,2.9,3.8,0.766,0.6,2.2,2.8,5.9,2.3,0.2,2.7,2.8,12.4,,norrimo01
343,Rick Fox,34,LAL,SF,38,34,846,3.1,7.9,0.392,0.6,2.6,0.246,2.5,5.3,0.464,0.433,0.9,1.3,0.733,1.2,3.1,4.3,4.2,1.2,0.2,2,4.2,7.8,,foxri01
344,Derrick Coleman,36,PHI,C,34,30,843,4.6,11.1,0.413,0.3,1.5,0.222,4.2,9.5,0.444,0.429,2.1,2.8,0.754,1.9,6.3,8.2,2,1,1.1,2.4,3.4,11.6,,colemde01
345,Chris Webber,30,SAC,PF,23,23,831,7.5,18.2,0.413,0,0.2,0.2,7.5,18,0.416,0.414,3.5,4.9,0.711,2.1,6.6,8.7,4.5,1.3,0.9,2.6,3.3,18.6,,webbech01
346,Tom Gugliotta,34,2TM,PF,55,27,819,3.1,8.9,0.345,0,0.2,0.25,3,8.7,0.347,0.347,0.9,1.2,0.714,2.9,5.4,8.2,2.8,1.4,0.5,1.7,3.6,7.1,,guglito01
347,Tom Gugliotta,34,PHO,PF,30,3,304,3.7,11.7,0.313,0,0.1,0,3.7,11.6,0.316,0.313,0.7,0.9,0.75,1.8,4.9,6.6,2.5,1.7,0.5,2.4,4,8.1,,guglito01
348,Tom Gugliotta,34,UTA,PF,25,24,515,2.7,7.3,0.375,0.1,0.2,0.333,2.7,7.1,0.376,0.38,1,1.4,0.7,3.5,5.7,9.2,2.9,1.2,0.6,1.3,3.3,6.5,,guglito01
349,Steven Hunter,22,ORL,C,59,23,789,3.7,7.1,0.529,0,0,,3.7,7.1,0.529,0.529,1,3.1,0.333,2.5,5.3,7.8,0.5,0.2,3.3,1.3,4.6,8.5,,huntest01
350,Tony Massenburg,36,SAC,PF,59,0,789,4.7,10,0.475,0,0,0,4.7,9.9,0.477,0.475,2,2.9,0.683,2.6,6,8.6,1.3,0.6,0.8,2.1,6.6,11.5,,masseto01
351,Donnell Harvey,23,2TM,PF,60,8,783,4.1,9.2,0.443,0,0.1,0,4.1,9.1,0.449,0.443,2.8,3.8,0.735,2.2,5.3,7.5,1,1.1,1.2,2.1,5.9,11,,harvedo01
352,Donnell Harvey,23,ORL,PF,24,1,345,3.8,9.3,0.404,0,0.3,0,3.8,9,0.419,0.404,2.7,4.1,0.667,3,4.5,7.5,0.8,1,1.1,2.3,4.6,10.2,,harvedo01
353,Donnell Harvey,23,PHO,PF,36,7,438,4.4,9.2,0.473,0,0,,4.4,9.2,0.473,0.473,2.9,3.6,0.795,1.6,6,7.6,1.1,1.2,1.3,1.9,7,11.6,,harvedo01
354,Tyson Chandler,21,CHI,PF,35,8,782,3.1,7.3,0.424,0,0,0,3.1,7.2,0.427,0.424,3.6,5.4,0.669,3.8,8.7,12.4,1.1,0.8,2,1.7,4,9.8,,chandty01
355,Lee Nailon,28,3TM,PF,57,4,780,6.8,15.1,0.45,0,0.1,0,6.8,15,0.454,0.45,2.2,2.7,0.81,3,3.6,6.6,1.8,0.7,0.4,2.1,4.3,15.7,,nailole01
356,Lee Nailon,28,ATL,PF,27,0,300,7.6,16.6,0.457,0,0,,7.6,16.6,0.457,0.457,1.9,2.3,0.842,3.1,4.4,7.6,2,1.2,0.8,2.9,5.8,17,,nailole01
