Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
116,Mario Chalmers,26,MIA,PG,77,77,2068,4,9.2,0.429,2.1,5.2,0.409,1.8,4,0.456,0.545,1.5,1.9,0.795,0.3,2.6,3,4.8,2.1,0.2,2.1,3.4,11.6,,chalmma01
117,Al-Farouq Aminu,22,NOH,SF,76,71,2066,3.9,8.3,0.475,0.1,0.3,0.211,3.9,7.9,0.486,0.479,1.8,2.4,0.737,2.4,7.8,10.2,1.8,1.6,0.9,2,2.7,9.7,,aminual01
118,Harrison Barnes,20,GSW,SF,81,81,2058,4.8,11,0.439,0.9,2.5,0.359,3.9,8.4,0.464,0.481,2.5,3.3,0.758,0.9,4.9,5.8,1.7,0.9,0.2,1.8,2.4,13.1,ROY-6,barneha02
119,Matt Barnes,32,LAC,SF,80,4,2058,5.5,11.8,0.462,1.9,5.7,0.342,3.5,6.1,0.574,0.544,1.5,2,0.744,1.9,4.5,6.4,2.2,1.4,1.1,1.6,4.1,14.4,,barnema02
120,Emeka Okafor,30,WAS,C,79,77,2052,5.8,12.1,0.477,0,0,,5.8,12.1,0.477,0.477,1.9,3.4,0.571,3.5,8.6,12.1,1.6,0.8,1.4,1.9,2.5,13.4,,okafoem01
121,Kyrie Irving,20,CLE,PG,59,59,2048,8.5,18.8,0.452,1.9,4.9,0.391,6.6,13.9,0.474,0.503,4.4,5.1,0.855,0.6,3.2,3.8,6.2,1.6,0.4,3.4,2.6,23.3,AS,irvinky01
122,Jason Kidd,39,NYK,SG,76,48,2043,2.7,7.2,0.372,2,5.7,0.351,0.7,1.5,0.452,0.511,0.7,0.8,0.833,0.9,4.8,5.7,4.4,2.2,0.4,1.3,2.2,8.1,,kiddja01
123,Ray Allen,37,MIA,SG,79,0,2035,5.2,11.5,0.449,2.5,5.9,0.419,2.7,5.6,0.48,0.555,2.5,2.8,0.886,0.7,3.1,3.8,2.4,1.2,0.3,1.8,2.3,15.3,,allenra02
124,Andrei Kirilenko,31,MIN,SF,64,64,2034,5,9.9,0.507,0.6,2.1,0.292,4.4,7.8,0.566,0.538,3.3,4.4,0.752,1.8,4.6,6.4,3.1,1.7,1.1,2.1,1.5,14,,kirilan01
125,Tyler Zeller,23,CLE,C,77,55,2033,4.3,9.9,0.438,0,0.1,0,4.3,9.8,0.441,0.438,2.1,2.8,0.764,2.8,4.9,7.8,1.7,0.6,1.2,1.7,4.4,10.8,,zellety01
126,Michael Kidd-Gilchrist,19,CHA,SF,78,77,2025,5,10.9,0.458,0,0.2,0.222,5,10.7,0.462,0.46,2.5,3.3,0.749,2.3,5.8,8.1,2.1,1,1.2,1.8,2.9,12.5,ROY-8,kiddgmi01
127,Kevin Garnett,36,BOS,C,68,68,2022,7.5,15.1,0.496,0,0.3,0.125,7.5,14.8,0.504,0.498,2.8,3.6,0.786,1.3,8.1,9.4,2.8,1.4,1.1,2,2.7,17.9,MVP-12AS,garneke01
128,Kyle Lowry,26,TOR,PG,68,52,2020,4.5,11.1,0.401,1.8,5,0.362,2.7,6.1,0.433,0.482,3.4,4.3,0.795,1,4.7,5.7,7.8,1.7,0.4,2.8,3.9,14.1,,lowryky01
129,Tyreke Evans,23,SAC,SG,65,61,2016,6.5,13.7,0.478,0.8,2.4,0.338,5.7,11.3,0.508,0.508,3.7,4.8,0.775,1,4.1,5.1,4.1,1.6,0.5,2.3,2.4,17.6,,evansty01
130,Ersan İlyasova,25,MIL,PF,73,54,2012,6.6,14.4,0.462,1.7,3.8,0.444,4.9,10.5,0.469,0.521,2.2,2.8,0.796,2.8,6.5,9.3,2.1,1.2,0.6,1.3,3.3,17.2,,ilyaser01
131,DeAndre Jordan,24,LAC,C,82,82,2010,5.6,8.7,0.643,0,0,,5.6,8.7,0.643,0.643,1.7,4.5,0.386,3.8,6.9,10.6,0.5,0.9,2,1.8,3.4,13,,jordade01
132,Dante Cunningham,25,MIN,PF,80,9,2010,5.6,12,0.468,0,0.1,0,5.6,11.9,0.472,0.468,1.2,1.8,0.65,2.5,4.8,7.3,1.2,1.5,0.7,1,2.7,12.4,,cunnida01
133,Shawn Marion,34,DAL,PF,67,67,2010,6.4,12.4,0.514,0.4,1.3,0.315,5.9,11.1,0.538,0.531,1.4,1.8,0.782,2.6,6.8,9.4,2.9,1.3,0.8,1.8,2,14.5,,mariosh01
134,Corey Brewer,26,DEN,SF,82,2,2003,6.7,15.9,0.425,1.6,5.5,0.296,5.1,10.4,0.493,0.476,2.7,3.9,0.69,1,3.2,4.2,2.2,2.1,0.4,1.8,2.8,17.8,6MOY-8,breweco01
135,Tiago Splitter,28,SAS,PF,81,58,1997,5.7,10.1,0.56,0,0,0,5.7,10.1,0.561,0.56,3.7,5.1,0.73,2.6,6.7,9.3,2.3,1.1,1.2,1.8,2.9,15.1,,splitti01
136,Jameer Nelson,30,ORL,PG,56,56,1977,5.6,14.2,0.392,2.2,6.5,0.341,3.4,7.7,0.435,0.47,1.6,1.9,0.873,0.4,3.4,3.8,7.5,1.3,0.1,2.8,2.9,15,,nelsoja01
137,Maurice Harkless,19,ORL,SF,76,59,1974,4.7,10.3,0.461,0.6,2.1,0.274,4.2,8.2,0.51,0.489,1.3,2.3,0.57,2.2,3.9,6.1,0.9,1.6,1.1,1.3,2.6,11.4,,harklma01
138,Reggie Evans,32,BRK,PF,80,56,1967,2.3,4.8,0.479,0,0,,2.3,4.8,0.479,0.479,2.1,4.1,0.509,4.8,11.5,16.3,0.8,1.4,0.2,2,3.6,6.6,,evansre01
139,Nikola Peković,27,MIN,C,62,62,1959,7.1,13.6,0.52,0,0,,7.1,13.6,0.52,0.52,4.4,6,0.744,4.2,5.8,10,1,0.8,0.9,1.9,2.6,18.6,,pekovni01
140,Kendrick Perkins,28,OKC,C,78,78,1954,2.6,5.8,0.457,0,0,0,2.6,5.7,0.458,0.457,0.8,1.3,0.611,2,6.6,8.6,2,0.8,1.5,2,4.2,6.1,,perkike01
141,Mike Dunleavy,32,MIL,SF,75,3,1943,5.1,11.6,0.442,2.4,5.5,0.428,2.7,6,0.455,0.545,1.9,2.4,0.82,0.6,4.8,5.4,2.7,0.7,0.6,1.7,2.5,14.5,,dunlemi02
142,Courtney Lee,27,BOS,SG,78,39,1941,4.6,9.8,0.464,1.1,2.9,0.372,3.5,6.9,0.503,0.519,1.1,1.3,0.861,0.6,2.9,3.5,2.7,1.7,0.4,1.6,2.6,11.4,,leeco01
143,Larry Sanders,24,MIL,C,71,55,1937,5.7,11.2,0.506,0,0,0,5.7,11.2,0.507,0.506,1.6,2.5,0.618,4.2,8.3,12.5,1.5,1,3.7,1.6,4.3,12.9,DPOY-7,sandela01
144,Derrick Williams,21,MIN,PF,78,56,1916,6.4,14.8,0.43,1.2,3.7,0.332,5.1,11.1,0.463,0.471,3.6,5.1,0.706,1.8,6.3,8.1,0.9,0.8,0.7,1.9,2.4,17.5,,willide02
145,P.J. Tucker,27,PHO,SG,79,45,1910,4,8.4,0.473,0.4,1.3,0.314,3.5,7,0.503,0.498,1.2,1.6,0.744,2.5,4.1,6.6,2.1,1.2,0.4,1.3,2.7,9.5,,tuckepj01
146,Marco Belinelli,26,CHI,SG,73,27,1882,4.6,11.7,0.395,1.5,4.2,0.357,3.1,7.4,0.416,0.46,2.7,3.2,0.839,0.2,2.4,2.7,2.8,0.8,0.1,1.6,2.7,13.4,,belinma01
147,Caron Butler,32,LAC,SF,78,78,1879,5.8,13.8,0.424,2.5,6.3,0.388,3.4,7.5,0.454,0.513,1.4,1.7,0.833,0.8,3.5,4.3,1.5,1,0.2,1.4,2.7,15.6,,butleca01
148,Carl Landry,29,GSW,PF,81,2,1876,6.2,11.6,0.54,0,0.1,0.333,6.2,11.5,0.541,0.541,4.3,5.2,0.817,3.5,5.8,9.3,1.2,0.7,0.6,2.2,3.6,16.8,6MOY-8,landrca01
149,Marcin Gortat,28,PHO,C,61,61,1876,5.7,10.9,0.521,0,0.1,0,5.7,10.8,0.524,0.521,1.7,2.6,0.652,2.5,7.4,9.9,1.4,0.8,1.9,1.9,2.4,13,,gortama01
150,Anthony Davis,19,NOH,PF,64,60,1846,6.8,13.2,0.516,0,0.1,0,6.8,13.1,0.521,0.516,3.3,4.4,0.751,3.2,7,10.2,1.2,1.5,2.2,1.7,3.1,16.9,ROY-2,davisan02
151,Alexey Shved,24,MIN,SG,77,16,1840,4.6,12.4,0.372,1.7,5.6,0.295,3,6.8,0.435,0.439,2.1,2.9,0.72,0.8,2.6,3.4,5.6,1.1,0.5,2.9,2.3,13,,shvedal01
152,Markieff Morris,23,PHO,PF,82,32,1837,5.2,12.8,0.407,0.9,2.6,0.336,4.3,10.2,0.426,0.442,1.8,2.5,0.732,2.6,5.2,7.8,2.1,1.5,1.3,2,4.1,13.1,,morrima02
153,Kosta Koufos,23,DEN,C,81,81,1817,5.8,10.1,0.581,0,0,0,5.8,10,0.582,0.581,1.1,2.1,0.558,4.2,7,11.1,0.6,0.9,2,1.1,4.9,12.8,,koufoko01
154,Kawhi Leonard,21,SAS,SF,58,57,1810,5.2,10.5,0.494,1.3,3.5,0.374,3.9,7,0.554,0.556,2.1,2.5,0.825,1.3,5.6,6.9,1.8,1.9,0.6,1.2,2,13.7,,leonaka01
155,Jason Maxiell,29,DET,PF,72,71,1789,4.1,9.2,0.446,0,0,,4.1,9.2,0.446,0.446,1.8,2.9,0.621,2.7,5.5,8.2,1.1,0.6,1.9,1.6,3.5,10,,maxieja01
156,Derrick Favors,21,UTA,PF,77,8,1787,5.5,11.4,0.482,0,0.1,0,5.5,11.3,0.487,0.482,3.6,5.2,0.688,3.7,7.3,11,1.5,1.3,2.6,2.6,5,14.6,,favorde01
157,Shane Battier,34,MIA,SF,72,20,1786,3.1,7.3,0.42,2.7,6.4,0.43,0.3,0.9,0.348,0.608,0.6,0.8,0.842,0.7,2.6,3.3,1.5,0.8,1.1,0.7,3,9.5,6MOY-12,battish01
158,Dorell Wright,27,PHI,SF,79,8,1783,4.8,12.1,0.396,2.7,7.3,0.374,2.1,4.8,0.429,0.508,2.4,2.8,0.851,0.8,5.2,6.1,3,1.3,0.7,1.3,2,14.7,,wrighdo01
159,Patrick Patterson,23,2TM,PF,71,41,1775,6.5,12.6,0.512,1,2.7,0.386,5.4,10,0.546,0.553,1,1.3,0.762,2.3,4.5,6.8,1.6,0.6,0.8,1.2,2.8,14.9,,pattepa01
160,Patrick Patterson,23,HOU,PF,47,38,1219,7,13.4,0.519,1,2.8,0.365,5.9,10.6,0.56,0.557,1.1,1.4,0.755,2.2,4.4,6.5,1.5,0.5,0.8,1.2,2.7,16.1,,pattepa01
161,Patrick Patterson,23,SAC,PF,24,3,556,5.4,10.9,0.494,1,2.3,0.444,4.3,8.5,0.508,0.542,0.7,0.9,0.786,2.6,4.9,7.5,1.9,0.8,0.8,1.2,3.1,12.5,,pattepa01
162,Jerryd Bayless,24,MEM,PG,80,4,1765,5.3,12.7,0.419,1.4,4.1,0.353,3.9,8.6,0.45,0.476,2.1,2.5,0.836,0.4,3.1,3.6,5.4,1.2,0.3,2.4,3.4,14.1,,bayleje01
163,Kirk Hinrich,32,CHI,PG,60,60,1764,3.2,8.6,0.377,1.4,3.7,0.39,1.8,4.9,0.367,0.461,1.4,2,0.714,0.3,2.9,3.2,6.4,1.3,0.5,2,3.9,9.4,,hinriki01
164,Dion Waiters,21,CLE,SG,61,48,1756,6.9,16.7,0.412,1.3,4.2,0.31,5.6,12.5,0.446,0.451,3.3,4.4,0.746,0.5,2.6,3.1,3.8,1.2,0.3,2.5,2.3,18.3,ROY-5,waitedi01
165,Bradley Beal,19,WAS,SG,56,46,1745,5.8,14.2,0.41,1.9,4.9,0.386,3.9,9.3,0.424,0.477,2.6,3.3,0.786,0.9,3.5,4.4,2.8,1,0.6,1.9,2.3,16.1,ROY-3,bealbr01
166,Marvin Williams,26,UTA,SF,73,51,1727,4.1,9.8,0.423,1.1,3.5,0.325,3,6.3,0.477,0.481,1.6,2.1,0.778,1.1,4.3,5.5,1.6,0.8,0.8,1.3,2,11,,willima02
167,Marcus Thornton,25,SAC,SG,72,8,1726,6.9,16.1,0.429,2.9,7.9,0.372,4,8.2,0.484,0.52,2.3,2.6,0.881,1,2.7,3.8,1.9,1.3,0.1,1.4,2.2,19.1,,thornma01
168,Kevin Séraphin,23,WAS,C,79,8,1721,6.9,15,0.461,0,0,,6.9,15,0.461,0.461,1.3,1.8,0.693,2.2,5,7.2,1.2,0.5,1.2,2.7,4.4,15.1,,serapke01
169,J.J. Barea,28,MIN,PG,74,2,1713,6.6,15.9,0.417,2,5.9,0.346,4.6,10,0.458,0.481,2.2,2.8,0.784,0.7,3.6,4.4,6.2,0.7,0,3,2.8,17.5,,bareajo01
170,Boris Diaw,30,SAS,PF,75,20,1709,3.8,7,0.539,0.6,1.6,0.385,3.1,5.4,0.587,0.584,1,1.4,0.723,1.4,4,5.4,3.8,1.1,0.6,1.8,3,9.2,,diawbo01
171,Jordan Crawford,24,2TM,SG,70,14,1709,6.3,15.3,0.415,1.7,5.2,0.337,4.6,10.1,0.455,0.472,2.7,3.3,0.811,0.9,3.5,4.4,4.7,0.8,0.1,3,2.2,17.1,6MOY-7,crawfjo02
172,Jordan Crawford,24,WAS,SG,43,12,1127,6.7,16.2,0.415,1.9,5.5,0.345,4.9,10.8,0.451,0.473,2.8,3.4,0.821,1,3.3,4.3,5,0.9,0.2,3.1,1.9,18.1,,crawfjo02
173,Jordan Crawford,24,BOS,SG,27,2,582,5.6,13.4,0.415,1.5,4.6,0.32,4.1,8.8,0.465,0.47,2.6,3.3,0.792,0.8,3.8,4.6,4.2,0.7,0.1,2.7,2.8,15.2,,crawfjo02
174,Ricky Rubio,22,MIN,PG,57,47,1691,3.9,10.9,0.36,0.6,2,0.293,3.4,9,0.374,0.386,4.5,5.6,0.799,0.9,3.9,4.9,8.9,2.9,0.1,3.7,3,12.9,,rubiori01
175,Carlos Delfino,30,HOU,SF,67,5,1689,5.3,13.2,0.405,3.4,9,0.375,2,4.2,0.467,0.532,1,1.2,0.857,0.4,4.3,4.7,2.9,1.4,0.2,1.5,2.4,15.1,,delfica01
176,E'Twaun Moore,23,ORL,SG,75,21,1682,5.1,12.8,0.396,1.4,4.2,0.34,3.6,8.6,0.424,0.452,1,1.3,0.797,1,2.5,3.6,4.4,1.1,0.5,2.2,2.6,12.6,,mooreet01
177,Lavoy Allen,23,PHI,C,79,37,1669,4.4,9.8,0.454,0,0,0,4.4,9.8,0.455,0.454,0.9,1.3,0.717,3.4,5.1,8.5,1.6,0.5,1.2,1.2,3.9,9.8,,allenla01
178,Jodie Meeks,25,LAL,SG,78,10,1663,4.4,11.5,0.387,2.6,7.4,0.357,1.8,4.1,0.441,0.502,1.9,2.1,0.896,0.8,2.9,3.7,1.5,1.3,0.1,1.1,2.2,13.4,,meeksjo01
179,Dirk Nowitzki,34,DAL,PF,53,47,1661,7.4,15.8,0.471,1.4,3.4,0.414,6,12.4,0.487,0.516,3.6,4.2,0.86,0.8,7.1,7.9,2.9,0.8,0.8,1.5,2,19.9,,nowitdi01
180,Wayne Ellington,25,2TM,SG,78,21,1661,4.9,11.5,0.427,2,5.2,0.392,2.9,6.3,0.457,0.516,1.5,1.6,0.907,0.5,3.1,3.6,2.3,1,0.1,1.2,1.8,13.3,,ellinwa01
181,Wayne Ellington,25,MEM,SG,40,4,676,4.3,10.6,0.407,2.2,5.2,0.423,2.1,5.4,0.392,0.51,0.8,0.9,0.938,0.3,2.5,2.8,2.2,0.9,0.1,1.3,2,11.6,,ellinwa01
182,Wayne Ellington,25,CLE,SG,38,17,985,5.3,12.1,0.439,1.9,5.2,0.371,3.4,6.8,0.492,0.52,1.9,2.2,0.898,0.7,3.4,4.2,2.3,1.1,0.1,1.2,1.6,14.5,,ellinwa01
183,Nenê,30,WAS,PF,61,49,1659,6.2,12.9,0.48,0,0,0,6.2,12.9,0.481,0.48,4.3,5.8,0.729,2.2,6.6,8.8,3.8,1.2,0.8,3,3.7,16.6,,hilarne01
184,Pau Gasol,32,LAL,PF,49,42,1655,5.9,12.6,0.466,0.2,0.6,0.286,5.7,12,0.475,0.473,2.7,3.9,0.702,2.4,6.7,9.2,4.4,0.5,1.3,2.3,2,14.6,,gasolpa01
185,Ramon Sessions,26,CHA,SG,61,0,1652,6,14.7,0.408,0.7,2.3,0.308,5.3,12.4,0.427,0.433,6.3,7.6,0.839,0.6,3.1,3.7,5,1,0.2,2.3,2,19.1,6MOY-12,sessira01
186,Steve Novak,29,NYK,SF,81,1,1641,3.9,9.4,0.414,3.3,7.7,0.425,0.6,1.7,0.367,0.587,0.7,0.7,0.909,0.4,3,3.3,0.8,0.6,0.2,0.3,2.1,11.7,,novakst01
187,Antawn Jamison,36,LAL,PF,76,6,1636,5.9,12.7,0.464,1.8,5.1,0.361,4,7.5,0.535,0.537,2.1,3,0.691,2.4,5.6,8,1.1,0.7,0.5,1.2,2.7,15.7,,jamisan01
188,Ed Davis,23,2TM,PF,81,28,1631,5.7,10.6,0.539,0,0,,5.7,10.6,0.539,0.539,2.3,3.7,0.617,3.4,6.8,10.2,1.4,0.8,1.9,1.4,4.2,13.8,,davised01
189,Ed Davis,23,TOR,C,45,24,1087,6.2,11.2,0.549,0,0,,6.2,11.2,0.549,0.549,2.2,3.4,0.647,3.1,6.8,9.9,1.8,0.8,1.3,1.5,3.7,14.5,,davised01
190,Ed Davis,23,MEM,PF,36,4,544,4.9,9.5,0.517,0,0,,4.9,9.5,0.517,0.517,2.4,4.3,0.569,3.8,6.8,10.6,0.5,0.9,3.1,1.2,5.3,12.2,,davised01
191,Steve Nash,38,LAL,PG,50,50,1627,5.2,10.5,0.497,1.3,2.9,0.438,4,7.6,0.519,0.557,2.4,2.6,0.922,0.6,2.6,3.1,7.4,0.7,0.1,2.8,1.5,14.1,,nashst01
192,Lamar Odom,33,LAC,PF,82,2,1616,3.3,8.2,0.399,0.4,2,0.2,2.9,6.1,0.464,0.423,0.4,0.9,0.476,2.6,8.1,10.7,3.2,1.5,1.3,1.9,4.8,7.4,,odomla01
193,John Wall,22,WAS,PG,49,42,1602,7.3,16.5,0.441,0.3,1,0.267,7,15.5,0.452,0.449,5.5,6.9,0.804,0.8,3.6,4.4,8.4,1.5,0.8,3.5,2.6,20.4,,walljo01
194,Norris Cole,24,MIA,PG,80,4,1590,4.1,9.6,0.421,0.8,2.2,0.357,3.3,7.4,0.44,0.462,1.2,1.8,0.65,0.4,2.5,2.9,3.7,1.3,0.2,2.4,3.5,10.1,,coleno01
195,Nick Collison,32,OKC,C,81,2,1583,4,6.7,0.595,0,0.1,0,4,6.6,0.603,0.595,1.4,1.8,0.769,2.8,4.8,7.6,2.8,1.2,0.7,1.6,4.5,9.4,,collini01
196,Ben Gordon,29,CHA,SG,75,0,1560,7.2,17.5,0.408,2.6,6.7,0.387,4.5,10.8,0.421,0.482,2.5,2.9,0.843,0.4,2.6,3,3.3,0.8,0.4,3.1,3.1,19.4,,gordobe01
197,Andray Blatche,26,BRK,C,82,8,1555,8,15.7,0.512,0.1,0.5,0.136,7.9,15.1,0.524,0.514,3.4,5,0.685,3.7,5.9,9.7,2,2,1.3,2.8,3.8,19.5,,blatcan01
198,Michael Beasley,24,PHO,SF,75,20,1554,7.2,17.7,0.405,1,3.3,0.313,6.1,14.4,0.426,0.434,2.2,2.9,0.746,1.2,5.3,6.5,2.6,0.7,0.8,3.3,2.5,17.6,,beaslmi01
199,Eric Bledsoe,23,LAC,PG,76,12,1553,5.9,13.2,0.445,0.7,1.8,0.397,5.1,11.4,0.453,0.473,2.5,3.1,0.791,1.8,3.4,5.2,5.4,2.5,1.3,3.2,2.6,14.9,,bledser01
200,Elton Brand,33,DAL,C,72,18,1527,5.3,11.3,0.473,0,0,0,5.3,11.2,0.474,0.473,1.6,2.2,0.71,3.1,7.1,10.1,1.7,1.2,2.1,1.3,4.5,12.2,,brandel01
201,Marcus Morris,23,2TM,PF,77,23,1524,5.2,12.4,0.422,2,5.5,0.369,3.2,6.9,0.464,0.504,1.6,2.8,0.564,1.9,4.7,6.5,1.5,1.1,0.5,1.8,3.8,14.1,,morrima03
202,Marcus Morris,23,HOU,PF,54,17,1154,5.3,12.5,0.428,2.3,6.1,0.381,3,6.4,0.471,0.52,1.5,2.3,0.653,2,4.9,6.8,1.5,0.8,0.5,1.7,3.7,14.5,,morrima03
203,Marcus Morris,23,PHO,SF,23,6,370,5,12.3,0.405,1.2,3.8,0.308,3.8,8.5,0.448,0.452,1.7,4.1,0.405,1.7,4,5.6,1.5,1.8,0.4,2.3,3.9,12.7,,morrima03
204,C.J. Watson,28,BRK,PG,80,8,1521,4.5,10.9,0.418,2.1,5.1,0.411,2.5,5.8,0.424,0.514,1.7,2.2,0.78,0.9,2.5,3.4,3.8,1.6,0.3,1.6,2.9,12.9,,watsocj01
205,Jeff Taylor,23,CHA,SF,77,29,1507,4.1,9.5,0.431,1.3,3.7,0.344,2.8,5.9,0.486,0.497,1.8,2.5,0.728,1.2,2.4,3.6,1.5,1.1,0.4,1.1,3.2,11.3,,tayloje03
206,Alan Anderson,30,TOR,SF,65,2,1495,5.7,14.8,0.383,2.3,6.9,0.333,3.4,8,0.426,0.46,3,3.5,0.857,0.8,2.7,3.6,2.5,1.2,0.2,1.9,3.2,16.7,,anderal01
207,Josh McRoberts,25,2TM,PF,67,22,1487,3.8,8.3,0.455,0.6,2,0.286,3.2,6.3,0.51,0.49,1.6,2.1,0.765,2.3,5.6,7.9,3.4,0.8,0.7,1.6,3.2,9.7,,mcrobjo01
208,Josh McRoberts,25,ORL,PF,41,3,685,3.2,8,0.392,0.9,2.9,0.309,2.3,5.2,0.439,0.448,1.2,1.6,0.733,2.2,5,7.2,3.7,0.5,0.6,1.5,3.4,8.4,,mcrobjo01
209,Josh McRoberts,25,CHA,PF,26,19,802,4.3,8.5,0.505,0.3,1.3,0.241,4,7.2,0.553,0.524,1.9,2.5,0.782,2.3,6.1,8.4,3.2,1,0.7,1.7,3,10.9,,mcrobjo01
210,Gary Neal,28,SAS,SG,68,17,1484,6,14.5,0.412,2.2,6.1,0.355,3.8,8.4,0.454,0.487,1.6,1.8,0.865,0.3,3.2,3.5,3.1,0.7,0,1.7,2.3,15.6,,nealga01
211,Jonas Valančiūnas,20,TOR,C,62,57,1482,5,8.9,0.557,0,0,,5,8.9,0.557,0.557,3.5,4.5,0.789,2.9,6.1,9,1.1,0.4,1.9,2.3,4.6,13.5,ROY-9,valanjo01
212,Trevor Ariza,27,WAS,SF,56,15,1471,4.6,11,0.417,1.9,5.1,0.364,2.7,5.9,0.463,0.501,1.9,2.3,0.821,1.1,5.4,6.5,2.8,1.8,0.5,2.1,1.8,13,DPOY-17,arizatr01
213,Taj Gibson,27,CHI,PF,65,5,1459,5.3,10.9,0.485,0,0.1,0,5.3,10.8,0.49,0.485,2.2,3.2,0.679,3.1,5.4,8.5,1.5,0.7,2.2,1.9,4.1,12.8,,gibsota01
214,Beno Udrih,30,2TM,SG,66,9,1457,5.2,11.8,0.441,0.8,2.5,0.333,4.3,9.2,0.471,0.477,2.1,2.5,0.816,0.8,2.6,3.5,7.5,1,0.1,2.7,2.2,13.3,,udrihbe01
215,Beno Udrih,30,MIL,SG,39,0,719,5.7,11.9,0.475,0.7,2.5,0.265,5,9.5,0.529,0.502,1.2,1.7,0.727,0.9,3.1,3.9,6.9,0.8,0.1,2.7,2,13.2,,udrihbe01
216,Beno Udrih,30,ORL,PG,27,9,738,4.7,11.6,0.408,1,2.6,0.396,3.7,9,0.411,0.452,2.9,3.4,0.857,0.8,2.2,3.1,8,1.2,0,2.7,2.5,13.4,,udrihbe01
217,Shaun Livingston,27,2TM,PG,66,16,1455,4.1,8.6,0.48,0,0.1,0,4.1,8.5,0.485,0.48,2.1,2.4,0.867,0.8,3.1,3.9,5.3,1.2,0.8,1.9,3.1,10.3,,livinsh01
218,Shaun Livingston,27,WAS,PG,17,4,320,2.7,7.4,0.364,0,0.3,0,2.7,7.1,0.381,0.364,1.7,1.7,1,0.2,3.9,4.2,4.3,1.2,0.2,1.9,2.5,7.1,,livinsh01
219,Shaun Livingston,27,CLE,PG,49,12,1135,4.5,8.9,0.507,0,0,0,4.5,8.8,0.509,0.507,2.2,2.6,0.843,0.9,2.9,3.8,5.6,1.2,0.9,1.9,3.3,11.2,,livinsh01
220,Avery Bradley,22,BOS,PG,50,50,1435,4.8,12,0.402,1,3.2,0.317,3.8,8.8,0.432,0.444,0.9,1.2,0.755,0.8,2,2.8,2.6,1.6,0.5,1.8,3.2,11.6,DPOY-12,bradlav01
221,JaVale McGee,25,DEN,C,79,0,1433,7.6,13.2,0.575,0,0,1,7.6,13.2,0.574,0.576,2.8,4.7,0.591,4,5.6,9.6,0.6,0.8,3.9,2.3,4.6,18,,mcgeeja01
222,Byron Mullens,23,CHA,PF,53,41,1428,5.5,14.2,0.385,1.7,5.2,0.317,3.8,8.9,0.425,0.444,1.6,2.5,0.646,1.8,6.7,8.5,2,0.9,0.8,1.9,2.8,14.2,,mulleby01
223,Rajon Rondo,26,BOS,PG,38,38,1423,5.7,11.8,0.484,0.3,1.3,0.24,5.4,10.5,0.513,0.497,1.5,2.4,0.645,1.1,4.3,5.4,10.6,1.8,0.2,3.7,2.4,13.2,AS,rondora01
224,Devin Harris,29,ATL,SG,58,34,1421,4.9,11.2,0.438,2,5.8,0.335,3,5.4,0.549,0.525,2.8,3.9,0.727,0.2,2.8,2.9,5,1.6,0.3,2.2,2.6,14.6,,harride01
225,Austin Rivers,20,NOH,SG,61,26,1418,3.7,9.9,0.372,0.7,2.2,0.326,3,7.7,0.385,0.408,1.5,2.7,0.546,0.4,2.4,2.8,3.2,0.7,0.2,1.9,3.1,9.6,,riverau01
226,Mo Williams,30,UTA,PG,46,46,1418,5.8,13.5,0.43,1.5,3.9,0.383,4.3,9.6,0.449,0.485,1.9,2.2,0.882,0.6,2.2,2.8,7.2,1.2,0.2,3.2,2.7,15,,willima01
227,Udonis Haslem,32,MIA,PF,75,59,1414,3.3,6.4,0.514,0,0,,3.3,6.4,0.514,0.514,0.8,1.1,0.711,2.5,7.8,10.3,1,0.8,0.4,1.1,4.4,7.4,,hasleud01
228,Nick Young,27,PHI,SG,59,17,1411,5.7,13.8,0.413,1.9,5.4,0.357,3.8,8.5,0.449,0.482,2.7,3.3,0.82,0.6,2.7,3.3,2.1,0.9,0.4,1.3,2.1,16,,youngni01
229,Keith Bogans,32,BRK,SG,74,23,1408,2.8,7.3,0.38,2.1,6.3,0.343,0.6,1,0.615,0.528,0.3,0.4,0.647,0.4,2.7,3.1,1.9,0.7,0.1,1.3,2.8,8,,boganke01
230,Shannon Brown,27,PHO,SG,59,22,1402,6.2,14.7,0.42,1,3.6,0.277,5.2,11,0.467,0.454,2.5,3.2,0.784,1.1,2.7,3.8,2.8,1.5,0.4,1.9,2.4,15.8,,brownsh01
231,Manu Ginóbili,35,SAS,SG,60,0,1393,5.9,13.9,0.425,2.1,6.1,0.353,3.8,7.9,0.48,0.502,4.2,5.3,0.796,0.8,4.4,5.2,7.1,2.1,0.3,3.4,2.9,18.2,6MOY-8,ginobma01
232,Tyler Hansbrough,27,IND,PF,81,8,1366,4.6,10.7,0.432,0,0.1,0,4.6,10.6,0.436,0.432,5.7,7.9,0.72,4.2,5.6,9.8,0.9,0.8,0.5,2.1,4,15,,hansbty01
233,C.J. Miles,25,CLE,SF,65,13,1364,6.7,16.2,0.415,3.3,8.7,0.384,3.4,7.5,0.451,0.518,2.5,2.8,0.869,0.6,4,4.6,1.7,1.3,0.4,1.8,3.6,19.2,,milescj01
