Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
235,Eddie Griffin,23,MIN,C,70,27,1359,3.4,9.8,0.351,0.4,2.2,0.195,3,7.6,0.396,0.373,1.2,2,0.595,2.8,7.5,10.3,1.1,0.3,3.9,1.1,3.3,8.5,,griffed01
236,Melvin Ely,27,CHA,PF,57,22,1348,5.8,11.4,0.508,0,0.1,0,5.8,11.3,0.511,0.508,3.4,5.1,0.667,2.5,4.9,7.4,2,0.8,1.2,2.7,4.3,15,,elyme01
237,Stromile Swift,26,HOU,C,66,5,1344,6,12.3,0.491,0,0.1,0,6,12.2,0.493,0.491,3.6,5.6,0.651,2.8,5,7.8,0.7,1,1.3,2.4,5.3,15.7,,swiftst01
238,Luke Walton,25,LAL,SF,69,6,1333,3.6,8.9,0.412,0.5,1.5,0.327,3.2,7.4,0.429,0.439,1.5,2.1,0.75,2.4,4.3,6.7,4.2,1.1,0.4,2.1,3.2,9.3,,waltolu01
239,Kendrick Perkins,21,BOS,C,68,40,1332,3.7,7.2,0.515,0,0.1,0,3.7,7.1,0.519,0.515,2.2,3.5,0.615,3.8,7.1,10.9,1.9,0.6,2.8,2.9,5.4,9.6,,perkike01
240,Darius Songaila,27,CHI,PF,62,7,1329,6.4,13.3,0.481,0.1,0.1,0.4,6.3,13.2,0.481,0.483,2.5,3.1,0.817,2.1,4.6,6.7,2.4,0.9,0.4,2.3,4.3,15.4,,songada01
241,Steven Hunter,24,PHI,C,69,35,1312,4.8,8,0.601,0,0,,4.8,8,0.601,0.601,1.9,3.8,0.514,3,4.4,7.4,0.5,0.3,2.1,1.8,3.3,11.6,,huntest01
242,Kirk Snyder,22,NOK,SG,68,45,1310,5.6,12.4,0.453,1.3,3.5,0.357,4.4,8.9,0.491,0.503,2.4,3.2,0.735,1.5,2.9,4.4,2.8,0.8,0.6,1.9,2.9,14.9,,snydeki01
243,Bernard Robinson,25,CHA,SF,66,18,1303,4.3,10.1,0.43,0.1,0.6,0.095,4.3,9.5,0.451,0.433,2.9,3.7,0.791,1.7,4.3,6.1,2.1,2.2,0.3,2,3.9,11.7,,robinbe01
244,Alonzo Mourning,35,MIA,C,65,20,1302,5.2,8.7,0.597,0,0,0,5.2,8.7,0.599,0.597,3.7,6.2,0.594,3.5,6.5,9.9,0.3,0.4,4.8,2.2,4.9,14.1,DPOY-86MOY-6,mournal01
245,Francisco García,24,SAC,SF,67,11,1301,3.6,9,0.4,1.1,3.8,0.285,2.5,5.2,0.484,0.46,2.2,2.8,0.772,1.1,4,5.1,2.6,1.1,1.3,2.1,3.7,10.4,,garcifr01
246,Theo Ratliff,32,POR,C,55,19,1301,3,5.2,0.571,0,0,,3,5.2,0.571,0.571,1.5,2.3,0.651,2.5,5.3,7.7,0.8,0.5,2.4,1.3,4,7.5,,ratlith01
247,Darius Miles,24,POR,SF,40,23,1286,6.6,14.3,0.461,0.1,0.3,0.2,6.5,14,0.466,0.463,2.4,4.6,0.534,0.7,4.4,5.1,2,1.2,1.1,2.8,2.8,15.6,,milesda01
248,Charlie Bell,26,MIL,SG,59,6,1283,5.1,11.5,0.439,2,4.7,0.423,3.1,6.8,0.45,0.526,1.8,2.5,0.708,0.6,2.8,3.4,3.6,1.7,0.1,1.2,3.5,13.9,,bellch01
249,Johan Petro,20,SEA,C,68,41,1282,4.3,8.4,0.51,0,0,,4.3,8.4,0.51,0.51,1.3,2.1,0.627,3.1,5.3,8.3,0.4,0.7,1.4,1.7,6,9.9,,petrojo01
250,Larry Hughes,27,CLE,SG,36,31,1281,5.4,13.2,0.409,0.8,2.1,0.368,4.6,11,0.417,0.439,4.1,5.4,0.756,0.7,3.8,4.5,3.7,1.5,0.6,2.8,3.3,15.7,,hughela01
251,Matt Carroll,25,CHA,SG,78,6,1275,5.4,13.4,0.403,2,5.2,0.389,3.4,8.2,0.412,0.479,3.9,4.7,0.821,1,3.5,4.4,1,1.3,0.3,1.4,3.4,16.8,,carroma01
252,Devin Harris,22,DAL,PG,56,4,1275,5.4,11.4,0.469,0.1,0.6,0.238,5.2,10.8,0.482,0.475,4.8,6.7,0.716,0.7,2.8,3.5,5,1.5,0.5,2.4,3.4,15.6,6MOY-20,harride01
253,Brent Barry,34,SAS,SG,74,5,1259,4.5,9.9,0.452,2.3,5.8,0.396,2.2,4.1,0.531,0.568,1.1,1.7,0.661,0.8,3.7,4.5,3.5,1.1,0.8,1.5,2.8,12.3,,barrybr01
254,Adrian Griffin,31,DAL,SG,52,45,1245,2.8,5.9,0.48,0,0.1,0,2.8,5.8,0.485,0.48,1.2,1.5,0.774,2.2,4.4,6.6,2.6,1.5,0.3,1.1,3.3,6.9,,griffad01
255,Salim Stoudamire,23,ATL,SG,61,1,1236,5.9,14.3,0.415,2.4,6.3,0.38,3.6,8,0.442,0.498,2.9,3.2,0.9,0.3,3,3.4,2.2,0.8,0.1,2.4,3.4,17.2,,stoudsa01
256,Orien Greene,23,BOS,PG,80,5,1235,2.9,7.4,0.395,0.3,1.2,0.225,2.7,6.2,0.427,0.413,1.3,2,0.662,1.1,3.1,4.2,3.8,2.2,0.3,3.2,5.3,7.4,,greenor01
257,Jacque Vaughn,30,NJN,SG,80,6,1234,3.1,7.1,0.437,0,0.2,0.167,3.1,7,0.444,0.439,1.7,2.4,0.728,0.5,2.2,2.7,3.6,1.2,0,1.5,4.1,8,,vaughja01
258,Tyronn Lue,28,ATL,PG,51,10,1234,5.6,12.2,0.459,1.7,3.7,0.457,3.9,8.5,0.46,0.529,3.4,4,0.855,0.4,2,2.4,4.6,0.8,0.1,2.2,3.3,16.3,,luety01
259,Keith McLeod,26,UTA,PG,66,32,1232,3.5,9.9,0.353,0.7,2.4,0.293,2.8,7.5,0.372,0.388,3.1,3.9,0.797,0.3,2,2.3,4.4,1.2,0.3,2.2,3.8,10.8,,mcleoke01
260,Mike Sweetney,23,CHI,C,66,44,1222,5.9,13.1,0.45,0,0,,5.9,13.1,0.45,0.45,3.9,6,0.652,3.5,6.8,10.3,1.7,0.6,1.6,2.8,6.2,15.7,,sweetmi01
261,Maurice Taylor,29,NYK,PF,67,13,1210,5.4,11.6,0.468,0,0,0,5.4,11.5,0.469,0.468,1.7,2.5,0.699,1.9,4.9,6.8,1.6,0.6,0.4,3.1,5.3,12.6,,tayloma01
262,Carlos Arroyo,26,2TM,PG,77,0,1194,5.1,11.4,0.444,0.2,0.6,0.35,4.9,10.8,0.45,0.454,3.2,4.1,0.774,1,2.9,3.9,7,1.1,0.1,2.5,3.6,13.5,,arroyca01
263,Carlos Arroyo,26,DET,PG,50,0,600,3.4,9.4,0.363,0.1,0.4,0.333,3.3,9.1,0.364,0.369,2.5,3.5,0.724,1.4,2.8,4.2,9.3,1.1,0.2,2.7,4.6,9.5,,arroyca01
264,Carlos Arroyo,26,ORL,SG,27,0,594,6.7,13.4,0.502,0.3,0.8,0.357,6.4,12.5,0.512,0.514,3.9,4.8,0.81,0.5,3.1,3.6,4.7,1.2,0.1,2.3,2.5,17.6,,arroyca01
265,Robert Horry,35,SAS,PF,63,3,1182,3.4,8.9,0.384,1.6,4.4,0.368,1.8,4.5,0.399,0.474,1.3,2.1,0.647,2.2,5.2,7.4,2.4,1.3,1.6,1.2,3.5,9.8,,horryro01
266,Mickaël Piétrus,23,GSW,SF,52,18,1179,5.2,12.8,0.404,1.7,5.4,0.318,3.5,7.4,0.467,0.471,2.7,4.4,0.608,1.8,3.2,5,1.3,1,0.3,2.4,4,14.7,,pietrmi01
267,Travis Outlaw,21,POR,PF,69,11,1153,5.1,11.5,0.44,0.4,1.7,0.264,4.6,9.8,0.47,0.459,1.9,2.8,0.697,1.5,4.4,5.9,1.1,1,1.4,1.2,3.5,12.5,,outlatr01
268,Austin Croshere,30,IND,PF,50,26,1148,4.1,8.9,0.463,1.7,4.4,0.386,2.4,4.5,0.538,0.558,2.8,3.2,0.882,1.9,6.4,8.3,1.9,0.7,0.2,1.5,3.3,12.8,,croshau01
269,Maurice Evans,27,DET,SG,80,1,1139,4.9,10.8,0.452,1.4,3.7,0.371,3.5,7.1,0.493,0.515,1.6,2.1,0.8,2.4,2.7,5.2,1.9,1.3,0.5,1.2,3.9,12.7,,evansma01
270,Keyon Dooling,25,ORL,PG,50,7,1137,5.6,12.8,0.44,0.4,1.4,0.302,5.2,11.5,0.456,0.456,3.2,3.8,0.835,0.3,2.1,2.5,3.5,1.6,0.1,2.6,3.7,14.9,,doolike01
271,David Lee,22,NYK,SF,67,14,1129,4.4,7.3,0.596,0,0,,4.4,7.3,0.596,0.596,2.3,3.9,0.577,3.5,6.2,9.7,1.4,1,0.6,1.6,4,11,,leeda02
272,Jamaal Tinsley,27,IND,PG,42,27,1122,5.1,12.4,0.409,0.5,2.2,0.229,4.6,10.1,0.449,0.43,1.9,2.9,0.637,1.1,3.1,4.3,6.8,1.6,0.2,3.5,3.1,12.5,,tinslja01
273,Etan Thomas,27,WAS,C,71,9,1121,4.2,7.9,0.533,0,0,,4.2,7.9,0.533,0.533,2.4,4,0.6,3.2,5.8,9,0.4,0.6,2.2,1.6,4.8,10.8,,thomaet01
274,Malik Rose,31,NYK,PF,72,35,1119,3.4,9,0.374,0,0,1,3.3,9,0.371,0.375,3.4,4.4,0.781,2.7,5.6,8.3,2.2,1.4,0.5,2.6,4.7,10.2,,rosema01
275,Kareem Rush,25,CHA,SG,47,25,1111,5.9,15.2,0.386,1.8,5.3,0.348,4,9.9,0.407,0.447,1.8,2.5,0.714,0.6,2.8,3.3,1.6,1.2,0.4,2.1,2.6,15.4,,rushka01
276,Keith Van Horn,30,DAL,SF,53,0,1090,5.4,12.8,0.424,1.7,4.5,0.368,3.8,8.3,0.454,0.488,3.1,3.7,0.832,1.8,4.6,6.3,1.2,1,0.4,2.3,4,15.6,,vanhoke01
277,Martell Webster,19,POR,SF,61,18,1070,4.7,11.7,0.399,2.2,6.1,0.357,2.5,5.6,0.446,0.493,2.1,2.4,0.859,1,3.4,4.4,1.1,0.7,0.5,1.4,3,13.6,,webstma02
278,Kevin Ollie,33,PHI,SG,70,23,1069,2.5,5.9,0.431,0,0.1,0.333,2.5,5.8,0.433,0.434,1.4,1.7,0.837,0.4,2.9,3.3,3.4,1.1,0.1,1,3.5,6.5,,ollieke01
279,Al Jefferson,21,BOS,PF,59,7,1062,6.4,12.8,0.499,0,0.1,0,6.4,12.7,0.504,0.499,2.9,4.5,0.642,3.3,6.8,10.1,1,1,1.6,2.1,5.6,15.7,,jeffeal01
280,Derek Anderson,31,2TM,SG,43,11,1047,3.7,10.4,0.356,1.4,4.6,0.299,2.3,5.8,0.402,0.422,3.2,3.8,0.838,0.7,4.2,4.9,3.5,0.8,0.2,1.9,3.4,12,,anderde01
281,Derek Anderson,31,HOU,SG,20,8,582,4.2,10.7,0.393,1.2,4.1,0.284,3,6.6,0.462,0.448,3.8,4.5,0.836,0.7,4.4,5.1,3.3,0.9,0.2,2.3,3,13.4,,anderde01
282,Derek Anderson,31,MIA,SG,23,3,465,3.1,10.1,0.308,1.6,5.2,0.313,1.5,4.9,0.302,0.388,2.5,2.9,0.842,0.7,3.9,4.6,3.7,0.6,0.2,1.3,3.8,10.3,,anderde01
283,David Harrison,23,IND,C,67,17,1034,5.2,10.2,0.503,0,0,,5.2,10.2,0.503,0.503,3.1,6.1,0.511,2.9,5.9,8.8,0.5,0.8,2.1,2.8,6.7,13.4,,harrida01
284,Ike Diogu,22,GSW,PF,69,14,1031,6.1,11.7,0.524,0,0,,6.1,11.7,0.524,0.524,4.7,5.9,0.81,3.3,4.7,8,1,0.5,1,2.7,5.7,17,,dioguik01
285,Marc Jackson,31,2TM,C,64,10,1027,6.1,12.9,0.472,0,0.1,0.5,6.1,12.9,0.471,0.473,2.3,2.9,0.805,3,4.6,7.6,1.5,0.5,0.3,2.3,4.4,14.5,,jacksma02
286,Marc Jackson,31,NJN,C,37,0,433,5.5,12.3,0.446,0,0,,5.5,12.3,0.446,0.446,3.2,4,0.792,2.5,4.9,7.4,1.8,0.4,0.5,2.3,5.8,14.1,,jacksma02
287,Marc Jackson,31,NOK,C,27,10,594,6.5,13.4,0.489,0.1,0.1,0.5,6.5,13.3,0.489,0.491,1.7,2.1,0.824,3.4,4.4,7.8,1.3,0.5,0.1,2.2,3.4,14.8,,jacksma02
288,Carlos Boozer,24,UTA,PF,33,19,1025,7.7,14,0.549,0,0,,7.7,14,0.549,0.549,3.5,4.8,0.723,2.6,7.4,10,3.1,1.1,0.3,2.4,3.7,18.9,,boozeca01
289,Toni Kukoč,37,MIL,PF,65,0,1018,4.1,10.5,0.389,1.6,5.2,0.306,2.5,5.3,0.47,0.465,1.4,2,0.714,0.9,4.4,5.3,4.9,1.2,0.6,2.3,3.1,11.2,,kukocto01
290,Qyntel Woods,24,NYK,SF,49,16,1013,4.6,9,0.508,0.8,2.1,0.367,3.8,6.9,0.552,0.551,1.7,2.7,0.645,1.6,5.2,6.8,1.7,1.1,0.5,2.2,3.4,11.7,,woodsqy01
291,Michael Ruffin,29,WAS,C,76,4,1010,1.2,2.7,0.442,0,0.1,0,1.2,2.7,0.453,0.442,1.3,2.6,0.5,4.3,5.3,9.7,1,1.2,1.1,1.4,6.4,3.7,,ruffimi01
292,Andris Biedriņš,19,GSW,C,68,2,1000,4.2,6.7,0.638,0,0,,4.2,6.7,0.638,0.638,0.8,2.6,0.306,4.5,5.7,10.2,0.9,0.8,1.7,1.2,6.8,9.3,,biedran01
293,Trevor Ariza,20,2TM,SF,57,10,999,3.4,8.1,0.412,0,0.2,0.2,3.3,8,0.416,0.414,2.8,4.6,0.606,2.8,5,7.9,2.2,2.1,0.4,2.2,3.6,9.5,,arizatr01
294,Trevor Ariza,20,NYK,SF,36,10,709,3.1,7.4,0.418,0.1,0.2,0.333,3,7.3,0.42,0.421,2.1,3.9,0.545,2.5,4.5,7,2.3,2.2,0.5,2.3,4,8.4,,arizatr01
295,Trevor Ariza,20,ORL,SF,21,0,290,4,9.9,0.4,0,0.2,0,4,9.7,0.41,0.4,4.3,6.2,0.7,3.6,6.5,10.1,1.9,1.7,0.2,2,2.7,12.3,,arizatr01
296,Justin Reed,24,2TM,SF,72,6,997,4.3,10.7,0.403,0,0,0,4.3,10.6,0.405,0.403,3.1,4.3,0.725,1.9,2.6,4.5,1.5,0.8,0.5,1.9,5.9,11.7,,reedju01
297,Justin Reed,24,BOS,SF,32,0,291,3.1,9.2,0.338,0,0,,3.1,9.2,0.338,0.338,3.1,4.9,0.625,1.6,2,3.6,0.9,0.6,0.5,1.9,5.6,9.3,,reedju01
298,Justin Reed,24,MIN,SF,40,6,706,4.8,11.3,0.425,0,0.1,0,4.8,11.2,0.427,0.425,3.2,4.1,0.775,2,2.8,4.8,1.7,0.9,0.6,1.9,6,12.7,,reedju01
299,J.R. Smith,20,NOK,SG,55,25,989,5.2,13.3,0.393,1.9,5.1,0.371,3.3,8.2,0.407,0.464,3,3.7,0.822,0.7,3.3,4,2.1,1.3,0.1,2,3.3,15.4,,smithjr01
300,Robert Swift,20,SEA,C,47,20,987,4.5,8.8,0.515,0,0,,4.5,8.8,0.515,0.515,1.9,3.3,0.582,3.4,6.2,9.6,0.3,0.5,2,1.8,5.2,11,,swiftro01
301,Nick Van Exel,34,SAS,PG,65,2,986,5,12.5,0.397,2,5.6,0.357,3,6.9,0.429,0.477,1,1.5,0.683,0.2,3.1,3.3,4.5,0.6,0.1,2.1,2.2,13,,vanexni01
302,Royal Ivey,24,ATL,PG,73,66,978,4.3,9.7,0.439,0.1,0.4,0.4,4.1,9.3,0.441,0.447,0.9,1.2,0.727,1.1,2.4,3.5,2.7,0.9,0.3,0.8,5.4,9.6,,iveyro01
303,Tony Allen,24,BOS,PG,51,9,978,4.7,10.1,0.471,0.4,1.3,0.324,4.3,8.8,0.492,0.491,3.7,4.9,0.746,1.2,2.9,4.1,2.5,1.9,0.7,2.5,4.6,13.6,,allento01
304,Daniel Ewing,22,LAC,SG,66,5,971,3.6,9.5,0.38,0.8,2.9,0.282,2.8,6.6,0.424,0.424,1.3,1.7,0.783,0.9,2.3,3.2,3.1,1.4,0.2,2.1,3.2,9.3,,ewingda01
305,Dahntay Jones,25,MEM,SF,71,4,967,4.1,9.8,0.414,0.1,0.8,0.143,3.9,9,0.438,0.42,2.2,3.5,0.645,0.7,3.1,3.9,1.5,1.4,0.6,1.9,4,10.5,,jonesda02
306,Gordan Giriček,28,UTA,SG,37,36,956,6.3,14.4,0.433,0.7,2.2,0.305,5.6,12.2,0.457,0.457,1.6,2.1,0.754,0.6,2.1,2.6,2.4,0.6,0.2,2.4,3.3,14.8,,giricgo01
307,Dikembe Mutombo,39,HOU,C,64,23,955,1.9,3.6,0.526,0,0,,1.9,3.6,0.526,0.526,2.6,3.4,0.758,3.8,7.8,11.5,0.2,0.6,2.1,1.3,4.8,6.4,,mutomdi01
308,Brian Skinner,29,2TM,C,65,5,944,3.1,6.1,0.513,0,0,,3.1,6.1,0.513,0.513,1,2.1,0.482,2.9,5.8,8.7,1.1,1,1.6,1.7,4.5,7.3,,skinnbr01
309,Brian Skinner,29,SAC,PF,38,0,429,3.2,5.8,0.551,0,0,,3.2,5.8,0.551,0.551,1,2.3,0.444,2.5,6,8.5,1.4,0.9,1.7,1.5,4.5,7.4,,skinnbr01
310,Brian Skinner,29,POR,C,27,5,515,3.1,6.4,0.484,0,0,,3.1,6.4,0.484,0.484,1,2,0.517,3.2,5.7,8.9,0.9,1,1.6,1.9,4.5,7.2,,skinnbr01
311,Corey Maggette,26,LAC,SF,32,13,943,6.4,14.3,0.445,0.9,2.7,0.338,5.5,11.6,0.47,0.477,8.1,9.8,0.828,1.1,5.4,6.5,2.5,0.7,0.2,3,3.6,21.8,,maggeco01
312,Antonio Davis,37,2TM,PF,44,39,940,3.1,7.3,0.432,0,0,0,3.1,7.2,0.434,0.432,2,3.1,0.642,3.4,4.5,8,0.8,0.9,0.4,2,4.8,8.3,,davisan01
313,Antonio Davis,37,NYK,PF,36,31,749,3.3,7.6,0.428,0,0,0,3.3,7.6,0.43,0.428,2.2,2.9,0.738,3.6,4.7,8.3,0.7,1,0.4,2.1,4.8,8.7,,davisan01
314,Antonio Davis,37,TOR,C,8,8,191,2.6,5.8,0.452,0,0,,2.6,5.8,0.452,0.452,1.3,3.8,0.35,2.8,4,6.8,1.3,0.6,0.2,1.5,4.9,6.6,,davisan01
315,Brian Scalabrine,27,BOS,PF,71,1,938,2.8,7.4,0.383,1.2,3.3,0.356,1.7,4.1,0.406,0.464,1,1.4,0.722,1,3.3,4.4,2,0.8,0.7,1.9,4.9,7.9,,scalabr01
316,Pat Garrity,29,ORL,PF,57,0,938,3.9,9.3,0.417,1.9,5,0.388,2,4.3,0.451,0.521,1.2,1.4,0.811,1.2,3,4.1,1.5,0.5,0.3,1.5,4.1,10.8,,garripa01
317,DerMarr Johnson,25,DEN,SG,58,21,924,5.1,11.9,0.431,2.2,6.2,0.35,3,5.7,0.521,0.523,1.3,1.6,0.81,0.7,3,3.7,2.1,1,1,1.8,3.4,13.8,,johnsde03
318,Michael Olowokandi,30,2TM,C,48,24,919,4.2,9.4,0.446,0,0,,4.2,9.4,0.446,0.446,0.9,1.8,0.511,2,6.7,8.6,0.9,0.9,1.3,2.2,4.8,9.3,,olowomi01
319,Michael Olowokandi,30,MIN,C,32,24,752,4.2,9.3,0.446,0,0,,4.2,9.3,0.446,0.446,0.9,1.9,0.487,2.2,6.4,8.6,0.8,0.9,1.3,2,4.8,9.2,,olowomi01
320,Michael Olowokandi,30,BOS,C,16,0,167,4.3,9.7,0.444,0,0,,4.3,9.7,0.444,0.444,1.1,1.7,0.625,1.1,7.8,8.8,1.3,0.6,1.3,3,4.7,9.7,,olowomi01
321,Joe Smith,30,MIL,PF,44,5,887,5.9,12.4,0.475,0,0.1,0,5.9,12.3,0.479,0.475,3.6,4.7,0.774,3.4,6,9.3,1.3,1,0.5,1.6,4.9,15.4,,smithjo02
322,Monta Ellis,20,GSW,SG,49,3,886,5.4,12.9,0.415,1.1,3.3,0.341,4.2,9.6,0.441,0.459,1.7,2.4,0.712,0.9,3.4,4.3,3.2,1.3,0.4,2.4,2.8,13.6,,ellismo01
323,Dan Gadzuric,27,MIL,C,74,0,885,7,12.6,0.553,0,0,0,7,12.5,0.555,0.553,1.7,3.6,0.461,3.7,5.7,9.4,1,1,1.7,1.4,7,15.6,,gadzuda01
324,Emeka Okafor,23,CHA,PF,26,25,874,5.4,13,0.415,0,0,,5.4,13,0.415,0.415,3.4,5.1,0.656,3.9,6.9,10.8,1.3,0.9,2.1,2.2,3.6,14.2,,okafoem01
325,Jiří Welsch,26,MIL,SF,58,2,866,3.6,9.2,0.387,0.6,2,0.286,3,7.2,0.416,0.419,2.7,3.6,0.747,0.9,3.7,4.6,2.6,1.4,0,1.7,2.7,10.4,,welscji01
326,Damon Stoudamire,32,MEM,PG,27,27,862,4.8,12,0.397,1.5,4.3,0.346,3.3,7.6,0.426,0.46,2.2,2.6,0.855,1,3,4,5.3,0.8,0,2.3,2,13.2,,stoudda01
327,Othella Harrington,32,CHI,C,72,23,824,5.9,11.9,0.495,0,0,,5.9,11.9,0.495,0.495,3.4,5.4,0.626,2.4,4.4,6.7,1.7,0.3,0.6,2.7,5.7,15.2,,harriot01
328,Jason Hart,27,SAC,PG,66,0,818,3.8,9.7,0.389,0.4,1.4,0.29,3.4,8.4,0.405,0.41,1.6,2.5,0.661,0.5,2.6,3.1,3.1,1.4,0.2,1.9,3.7,9.6,,hartja01
329,Jake Voskuhl,28,CHA,C,51,2,818,5,11.5,0.437,0,0.1,0.333,5,11.4,0.438,0.439,1.8,2.6,0.683,2.7,5.3,8.1,1.7,1.1,1,1.5,6.9,11.9,,voskuja01
330,Sasha Pavlović,22,CLE,SG,53,19,813,3.9,9.4,0.41,1.5,4.3,0.365,2.3,5.1,0.448,0.493,1.4,2.2,0.653,0.7,2.8,3.5,1.1,0.8,0.3,1.9,4.6,10.7,,pavloal01
331,Greg Ostertag,32,UTA,C,60,22,807,2.7,5.5,0.492,0,0,,2.7,5.5,0.492,0.492,1.1,2.1,0.5,3.7,6.4,10,2.6,0.3,2.9,2.1,5.8,6.5,,ostergr01
332,Troy Hudson,29,MIN,PG,36,0,800,5.7,15,0.381,1.8,4.5,0.396,3.9,10.4,0.375,0.441,2.2,2.3,0.923,0.4,1.6,2,4.8,0.5,0.2,1.8,2.5,15.4,,hudsotr01
333,Aaron Williams,34,2TM,C,48,5,791,4.1,8,0.517,0,0,,4.1,8,0.517,0.517,1.8,2.6,0.69,2.9,5.3,8.2,0.8,0.8,1,1.4,6.3,10.1,,williaa01
334,Aaron Williams,34,TOR,C,14,3,99,3.6,6.9,0.526,0,0,,3.6,6.9,0.526,0.526,1.8,2.2,0.833,1.8,3.6,5.5,0.4,1.5,1.1,1.8,10.2,9.1,,williaa01
335,Aaron Williams,34,NOK,C,34,2,692,4.2,8.2,0.516,0,0,,4.2,8.2,0.516,0.516,1.8,2.7,0.673,3.1,5.6,8.6,0.8,0.7,0.9,1.3,5.7,10.2,,williaa01
336,Scot Pollard,30,IND,C,45,32,771,3.3,7.2,0.455,0,0,,3.3,7.2,0.455,0.455,1.4,1.8,0.763,3.4,6.8,10.2,1.1,1.7,0.9,1.2,5.4,7.9,,pollasc01
337,Darko Miličić,20,2TM,C,55,1,767,5.6,11,0.509,0,0.1,0,5.6,10.9,0.513,0.509,1.3,2.3,0.56,2.1,5,7.1,1.9,0.7,3.6,2.4,4.3,12.5,,milicda01
338,Darko Miličić,20,DET,C,25,0,140,4.4,8.5,0.515,0,0.5,0,4.4,8,0.548,0.515,0.8,2.1,0.375,2.6,4.6,7.2,2.3,0.8,3.9,3.9,6.4,9.5,,milicda01
339,Darko Miličić,20,ORL,C,30,1,627,5.9,11.5,0.507,0,0,,5.9,11.5,0.507,0.507,1.4,2.4,0.595,2,5.1,7.1,1.8,0.6,3.6,2.1,3.8,13.1,,milicda01
340,Anderson Varejão,23,CLE,C,48,4,760,3.7,7.1,0.527,0,0,0,3.7,7.1,0.53,0.527,2.9,5.6,0.513,3.6,7.5,11.1,0.9,1.5,0.9,1.3,5.6,10.4,,varejan01
341,James Singleton,24,LAC,SF,59,10,753,3.7,7.2,0.51,0.5,1,0.5,3.2,6.3,0.511,0.543,1.9,2.4,0.78,3,6.4,9.4,1.4,0.9,1,1.3,4.5,9.7,,singlja01
342,Jackie Butler,20,NYK,C,55,0,740,5.7,10.5,0.544,0,0,,5.7,10.5,0.544,0.544,2.8,3.7,0.753,3.3,5.6,8.9,1.2,0.8,1.5,3,6.2,14.2,,butleja01
343,Jake Tsakalidis,26,MEM,C,51,19,732,4.9,8.1,0.606,0,0,,4.9,8.1,0.606,0.606,2.8,4.3,0.655,3.8,6.6,10.4,0.6,0.7,1.6,1.9,5.3,12.6,,tsakaja01
344,Carlos Delfino,23,DET,SG,68,1,726,4.5,11.2,0.403,1,3,0.333,3.5,8.2,0.428,0.447,2.2,3.3,0.672,1.4,4.2,5.6,2.2,1,0.7,1.8,4.3,12.2,,delfica01
345,Hakim Warrick,23,MEM,PF,68,2,724,5,11.3,0.443,0,0,,5,11.3,0.443,0.443,3.8,5.7,0.661,2.1,5,7.2,1.5,0.7,1,2.8,5.6,13.8,,warriha01
346,Scott Padgett,29,NJN,PF,62,1,718,3.6,10.1,0.353,2.1,6.1,0.347,1.5,4,0.363,0.458,1.4,1.7,0.794,2.8,5.5,8.3,2.1,1.4,0.6,1.1,4.5,10.6,,padgesc01
347,Malik Allen,27,CHI,PF,54,20,701,6.2,12.7,0.49,0.1,0.1,1,6.2,12.6,0.488,0.492,1.2,2,0.605,2.3,4.9,7.2,1,0.7,0.8,1.7,4.7,13.7,,allenma01
348,Mark Madsen,30,MIN,C,62,7,676,1.4,3.5,0.409,0,0.4,0,1.4,3.1,0.458,0.409,1.1,2.5,0.426,2.7,4.8,7.5,0.6,1.2,0.9,1.4,6.1,3.9,,madsema01
349,Tim Thomas,28,2TM,SF,29,10,666,6.1,14.2,0.431,2.5,6,0.414,3.6,8.2,0.444,0.519,1.5,2.3,0.667,1.2,5.9,7.1,1.1,0.9,0.4,1.8,4.2,16.2,,thomati01
350,Tim Thomas,28,CHI,SF,3,0,32,6.8,18,0.375,1.1,6.8,0.167,5.6,11.3,0.5,0.406,0,0,,0,4.5,4.5,2.3,0,1.1,1.1,1.1,14.6,,thomati01
351,Tim Thomas,28,PHO,PF,26,10,634,6.1,14,0.435,2.6,6,0.429,3.5,8,0.44,0.526,1.6,2.4,0.667,1.2,6,7.2,1,0.9,0.3,1.8,4.4,16.3,,thomati01
352,Jason Kapono,24,MIA,SF,51,2,665,4.3,9.6,0.446,1.1,2.9,0.396,3.1,6.7,0.468,0.506,1.5,1.8,0.848,0.6,3.2,3.8,2,0.4,0.2,1.1,4.8,11.2,,kaponja01
353,Ryan Bowen,30,HOU,SF,68,19,652,2,6.8,0.298,0.2,1.2,0.136,1.9,5.6,0.333,0.31,0.6,0.8,0.786,1.7,3.1,4.9,1.3,1.2,0.3,0.7,4.7,4.9,,bowenry01
354,Jannero Pargo,26,CHI,PG,57,0,646,6.1,16.3,0.373,2.2,5.7,0.379,3.9,10.5,0.37,0.44,0.9,1.2,0.81,0.4,3,3.4,5.2,1.3,0.1,3.4,3.2,15.3,,pargoja01
355,Shandon Anderson,32,MIA,SF,48,1,638,3,7.1,0.429,0.3,1.1,0.263,2.8,6,0.458,0.448,0.7,1,0.722,1,3.6,4.6,1.7,1,0.3,1.4,4.2,7.1,,andersh01
