Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
231,Bojan Bogdanović,34,NYK,SF,29,0,557,7.1,16.5,0.43,3,8.2,0.37,4.1,8.3,0.488,0.521,2.3,2.9,0.8,0.6,3.2,3.7,1.7,0.5,0.1,2.5,2.5,19.6,,bogdabo02
232,Julian Champagnie,22,SAS,SF,74,59,1468,4,9.9,0.408,2.5,6.8,0.365,1.5,3.1,0.504,0.534,1.8,2.3,0.815,1,4,5.1,2.5,1.2,1,1.4,1.9,12.4,,champju02
233,Patrick Beverley,35,2TM,PG,73,13,1462,3.9,9.3,0.417,1.5,4.5,0.337,2.4,4.9,0.49,0.497,1.8,2.2,0.822,1.2,4.7,5.9,5.2,1.1,0.8,1.6,3.2,11.1,,beverpa01
234,Patrick Beverley,35,PHI,PG,47,5,919,4.1,9.4,0.432,1.4,4.3,0.321,2.7,5.2,0.523,0.504,2,2.5,0.81,1.2,4.5,5.7,5.6,0.9,0.7,1.9,3.3,11.5,,beverpa01
235,Patrick Beverley,35,MIL,PG,26,8,543,3.6,9.1,0.391,1.7,4.8,0.361,1.9,4.4,0.424,0.486,1.5,1.8,0.852,1.3,5,6.2,4.5,1.3,0.9,1.1,3,10.4,,beverpa01
236,Amir Coffey,26,LAC,SF,70,13,1460,4.1,8.7,0.472,1.7,4.5,0.38,2.4,4.1,0.571,0.571,1.5,1.8,0.859,0.7,2.9,3.6,1.9,1,0.3,0.8,2.5,11.4,,coffeam01
237,Isaiah Joe,24,OKC,SG,78,1,1445,5.5,12.1,0.458,3.7,8.8,0.416,1.9,3.3,0.568,0.609,1.1,1.3,0.865,0.8,3.7,4.5,2.5,1.1,0.5,1.2,2.2,15.8,,joeis01
238,Desmond Bane,25,MEM,SG,42,42,1443,9,19.4,0.464,3.4,9,0.381,5.6,10.4,0.536,0.552,3.5,4,0.87,0.9,3.7,4.6,5.7,1.1,0.5,2.8,3,24.9,,banede01
239,Vince Williams Jr.,23,MEM,SG,52,33,1436,4.2,9.5,0.446,2,5.2,0.378,2.3,4.3,0.529,0.55,2.6,3.3,0.8,1.5,5.8,7.3,4.4,1.2,0.9,2.3,3.4,13.1,,willivi01
240,Isaiah Stewart,22,DET,PF,46,45,1423,4.7,9.7,0.487,1.7,4.4,0.383,3,5.2,0.575,0.575,1.6,2.2,0.753,1.9,5.8,7.7,1.8,0.4,1,1.7,2.5,12.7,,stewais01
241,Moritz Wagner,26,ORL,C,80,1,1415,8.4,14,0.601,1,2.9,0.33,7.5,11.1,0.673,0.636,4.2,5.2,0.814,3,5.9,8.8,2.4,1,0.5,2.5,4.1,22.1,,wagnemo01
242,Tyler Herro,24,MIA,SG,42,40,1407,8.3,18.8,0.441,3.4,8.5,0.396,4.9,10.3,0.478,0.531,2.4,2.8,0.856,0.5,5.2,5.7,4.8,0.8,0.1,2.4,1.6,22.4,,herroty01
243,Wendell Carter Jr.,24,ORL,C,55,48,1406,5.7,10.9,0.525,1.6,4.4,0.374,4.1,6.5,0.626,0.6,2.4,3.4,0.694,2.9,6.9,9.8,2.4,0.9,0.7,1.7,3.1,15.4,,cartewe01
244,Onyeka Okongwu,23,ATL,C,55,8,1405,5.7,9.4,0.611,0.6,1.8,0.333,5.1,7.6,0.676,0.642,2.4,3,0.793,3.7,5.9,9.6,1.9,0.7,1.5,1.2,4.2,14.4,,okongon01
245,Amen Thompson,21,HOU,SF,62,23,1388,6.2,11.6,0.536,0.2,1.5,0.138,6,10.1,0.595,0.545,2.7,4,0.684,3.8,6.8,10.6,4.2,2,1,2.3,3.7,15.4,,thompam01
246,Haywood Highsmith,27,MIA,PF,66,26,1366,4,8.7,0.465,2,5.1,0.396,2,3.6,0.562,0.581,0.6,0.9,0.639,1.7,3.8,5.5,1.8,1.4,0.8,0.9,3.1,10.7,,highsha01
247,Dyson Daniels,20,NOP,PG,61,16,1358,3.7,8.2,0.447,1.1,3.6,0.311,2.6,4.7,0.551,0.514,0.9,1.4,0.642,1.6,4.6,6.3,4.3,2.3,0.7,1.6,2.7,9.4,,daniedy01
248,Andre Drummond,30,CHI,C,79,10,1351,7.1,12.8,0.556,0,0.1,0,7.1,12.7,0.56,0.556,3.4,5.8,0.592,7.1,11.8,18.9,1,1.9,1.3,2.2,3.7,17.7,,drumman01
249,Marcus Sasser,23,DET,PG,71,11,1351,5.8,13.6,0.428,2.4,6.4,0.375,3.4,7.2,0.474,0.516,1.5,1.8,0.879,0.3,3,3.3,6.3,1.2,0.3,2.4,2.7,15.6,,sassema01
250,Kris Murray,23,POR,SF,62,29,1348,3.9,9.8,0.396,1.3,4.9,0.268,2.6,4.9,0.525,0.463,1,1.5,0.661,2.3,3.7,6,2.1,1.4,0.6,1.5,2.5,10,,murrakr01
251,Miles McBride,23,NYK,PG,68,14,1328,5.6,12.3,0.452,3,7.2,0.41,2.6,5.1,0.511,0.572,1.2,1.4,0.86,0.8,1.9,2.7,3.1,1.4,0.2,0.8,2.9,15.2,,mcbrimi01
252,Jakob Poeltl,28,TOR,C,50,50,1319,6.8,10.3,0.656,0,0,,6.8,10.3,0.656,0.656,1.6,2.9,0.551,4,7.7,11.7,3.5,1,2.1,2.1,4.1,15.1,,poeltja01
253,Joel Embiid,29,PHI,C,39,39,1309,12.4,23.4,0.529,1.5,3.8,0.388,10.9,19.6,0.556,0.561,11,12.4,0.883,2.6,9.2,11.8,6,1.3,1.8,4.1,3.1,37.2,AS,embiijo01
254,Jeff Green,37,HOU,PF,78,6,1307,4.6,10.1,0.456,1.5,4.4,0.331,3.1,5.7,0.553,0.529,3.4,4.1,0.819,1.3,3.6,4.9,1.9,0.4,0.9,1.3,2.8,14,,greenje02
255,Cameron Payne,29,2TM,PG,78,10,1304,5.7,13.3,0.432,2.9,7.4,0.39,2.9,5.9,0.486,0.541,1.6,1.8,0.866,0.6,2.7,3.2,5.7,1.2,0.3,1.8,3.5,16,,payneca01
256,Cameron Payne,29,MIL,PG,47,2,702,5.2,11.4,0.455,2.7,6.7,0.397,2.5,4.7,0.538,0.572,1.9,2.3,0.841,0.3,2.9,3.2,5.6,1.1,0.2,1.6,3.7,14.9,,payneca01
257,Cameron Payne,29,PHI,PG,31,8,602,6.4,15.5,0.413,3.1,8.1,0.382,3.3,7.4,0.447,0.514,1.3,1.4,0.913,1,2.3,3.3,5.7,1.2,0.5,2.1,3.2,17.2,,payneca01
258,Gary Harris,29,ORL,SG,54,27,1297,3.6,8.2,0.441,2.1,5.7,0.371,1.5,2.6,0.598,0.569,0.9,1.2,0.756,0.7,1.9,2.5,2.4,1.4,0.4,0.9,2.5,10.3,,harriga01
259,Dereck Lively II,19,DAL,C,55,42,1294,6.1,8.2,0.747,0,0.1,0,6.1,8.2,0.752,0.747,1.1,2.3,0.506,3.8,6.8,10.5,1.7,1,2.1,1.4,4,13.4,ROY-6,livelde01
260,T.J. McConnell,31,IND,PG,71,4,1291,9.2,16.5,0.556,0.5,1.2,0.409,8.7,15.3,0.568,0.572,1.4,1.7,0.79,1,4.3,5.3,10.9,2,0.2,3,2.2,20.3,6MOY-7,mccontj01
261,Aaron Holiday,27,HOU,PG,78,1,1269,5.3,11.8,0.446,2.4,6.2,0.387,2.9,5.7,0.51,0.547,1.6,1.8,0.921,0.7,2.8,3.5,4,1.2,0.2,1.5,3.5,14.6,,holidaa01
262,Cedi Osman,28,SAS,SF,72,3,1269,5.2,10.9,0.479,2.4,6.3,0.389,2.8,4.6,0.601,0.591,1,1.5,0.673,0.7,4.4,5.1,3.4,1,0.3,1.3,3,13.9,,osmande01
263,Gradey Dick,20,TOR,SG,60,17,1268,5.4,12.6,0.425,2.5,6.8,0.365,2.9,5.8,0.495,0.524,1.2,1.4,0.863,0.8,3,3.7,1.9,1,0.1,1.4,2.5,14.5,,dickgr01
264,Naji Marshall,26,NOP,SF,66,1,1257,4.9,10.5,0.463,1.7,4.3,0.387,3.2,6.2,0.516,0.542,1.9,2.5,0.791,1.5,5.4,6.9,3.7,1.4,0.3,1.9,2.6,13.3,,marshna01
265,Kris Dunn,29,UTA,PG,66,32,1249,4.2,9,0.47,1.2,3.2,0.369,3.1,5.8,0.525,0.535,0.6,0.9,0.688,1.4,4,5.4,7.3,2,0.8,2.3,3.9,10.3,,dunnkr01
266,Gordon Hayward,33,2TM,SF,51,28,1245,5.4,11.7,0.464,1.1,2.6,0.411,4.3,9.1,0.479,0.51,2.6,3.5,0.742,1.1,4.1,5.2,4.6,1.2,0.4,1.9,1.9,14.5,,haywago01
267,Gordon Hayward,33,CHO,SF,25,25,798,6.3,13.4,0.468,1,2.8,0.361,5.3,10.6,0.496,0.505,2.8,3.7,0.765,1.1,4.2,5.3,5.2,1.3,0.5,2.3,2.1,16.3,,haywago01
268,Gordon Hayward,33,OKC,SF,26,3,447,3.9,8.5,0.453,1.2,2.3,0.517,2.7,6.2,0.429,0.524,2.2,3.1,0.692,1,4.1,5.2,3.4,1,0.1,1.2,1.7,11.1,,haywago01
269,GG Jackson II,19,MEM,PF,48,18,1233,7,16.4,0.428,3,8.4,0.357,4.1,8.1,0.502,0.519,3.4,4.5,0.752,1.5,4.2,5.7,1.7,0.8,0.7,1.9,1.9,20.4,,jacksgg01
270,Aaron Wiggins,25,OKC,SG,78,4,1228,6.2,11.1,0.562,1.8,3.7,0.492,4.4,7.4,0.598,0.645,1.6,2.1,0.789,1.8,3.7,5.5,2.5,1.6,0.6,1.6,2.7,15.9,,wiggiaa01
271,Larry Nance Jr.,31,NOP,C,61,0,1216,4.1,7.1,0.573,0.8,1.9,0.415,3.3,5.2,0.631,0.629,1.4,1.8,0.77,2.8,6.3,9.1,3.3,1.8,0.6,1.5,2.9,10.4,,nancela02
272,Duop Reath,27,POR,C,68,20,1214,6.8,14.8,0.461,2.6,7.3,0.359,4.2,7.5,0.559,0.549,2,2.8,0.742,2.8,4.7,7.4,2,1,1.1,1.5,4.8,18.3,,reathdu01
273,Alec Burks,32,2TM,SG,66,1,1212,6.2,16.9,0.369,3.7,9.8,0.376,2.6,7.1,0.36,0.478,4.3,5,0.868,0.7,3.7,4.5,2.6,0.8,0.4,1.4,2.2,20.5,,burksal01
274,Alec Burks,32,DET,SG,43,0,901,6.4,16.2,0.394,4,9.9,0.401,2.4,6.4,0.384,0.516,4.8,5.4,0.903,0.6,3.8,4.4,2.7,0.8,0.4,1.3,2.6,21.6,,burksal01
275,Alec Burks,32,NYK,SG,23,1,311,5.8,18.9,0.307,2.9,9.6,0.301,2.9,9.3,0.313,0.383,2.8,3.8,0.727,0.9,3.7,4.6,2.3,0.8,0.1,1.9,1.3,17.2,,burksal01
276,Kevon Looney,27,GSW,C,74,36,1195,4.2,7,0.597,0,0,0,4.2,7,0.599,0.597,1.7,2.5,0.675,4.3,8.3,12.6,4,0.8,0.9,1.5,4.7,10.1,,looneke01
277,David Roddy,22,2TM,PF,65,13,1177,5,12.5,0.403,1.5,5,0.293,3.6,7.5,0.478,0.462,1.4,2.1,0.691,1.6,4.8,6.5,2.4,0.8,0.3,1.7,2.2,13,,roddyda01
278,David Roddy,22,MEM,PF,48,13,1114,5,12.5,0.402,1.5,5,0.301,3.5,7.4,0.47,0.462,1.5,2.2,0.687,1.6,4.8,6.5,2.5,0.8,0.4,1.7,2.2,13,,roddyda01
279,David Roddy,22,PHO,PF,17,0,63,5.7,13.1,0.435,0.6,4.6,0.125,5.1,8.6,0.6,0.457,0.6,0.6,1,1.1,5.1,6.3,2.3,1.1,0,1.7,2.3,12.6,,roddyda01
280,Vasilije Micić,30,2TM,PG,60,21,1176,4.9,11.3,0.43,1.3,4.7,0.279,3.6,6.6,0.537,0.488,1.9,2.3,0.813,0.4,2.3,2.7,8,0.9,0.2,3,2.1,12.9,,micicva01
281,Vasilije Micić,30,OKC,PG,30,0,361,3.7,9.1,0.407,1.1,4.5,0.244,2.6,4.6,0.565,0.467,1.4,1.9,0.737,0.1,2.3,2.4,7.6,0.9,0.3,2.9,2.2,9.9,,micicva01
282,Vasilije Micić,30,CHO,PG,30,21,815,5.4,12.3,0.437,1.4,4.8,0.294,4,7.5,0.529,0.495,2.1,2.5,0.839,0.6,2.3,2.8,8.2,1,0.2,3.1,2,14.3,,micicva01
283,Patrick Williams,22,CHI,PF,43,30,1174,4.9,11,0.443,1.8,4.5,0.399,3.1,6.5,0.474,0.525,1.6,2,0.788,1.4,3.7,5.1,2,1.2,1,1.7,2.7,13.2,,willipa01
284,John Konchar,27,MEM,SF,55,23,1173,2.7,6.4,0.423,1.2,3.7,0.317,1.5,2.7,0.568,0.514,0.6,0.8,0.84,2.2,5.7,7.9,3.4,1.6,1.6,1.4,2.3,7.2,,konchjo01
285,Drew Eubanks,26,PHO,C,75,6,1169,4.7,7.8,0.601,0.1,0.1,1,4.6,7.7,0.596,0.607,2.2,2.9,0.774,3.2,6.7,9.9,1.9,0.8,1.9,1.9,3.5,11.7,,eubandr01
286,Joe Ingles,36,ORL,SF,68,0,1169,3,7,0.436,2.2,5,0.435,0.9,2,0.439,0.59,0.9,1,0.824,0.6,3.8,4.4,6.3,1.3,0.2,2.1,2.7,9.1,,inglejo01
287,Anthony Black,20,ORL,PG,69,33,1164,3.6,7.6,0.466,1.1,2.9,0.394,2.4,4.7,0.51,0.54,1.5,2.5,0.613,1,3.3,4.3,2.8,1.1,0.6,1.7,3.4,9.8,,blackan01
288,Jordan Hawkins,21,NOP,SG,67,10,1160,5.4,14.2,0.382,3.4,9.2,0.366,2,4.9,0.411,0.501,2.1,2.5,0.838,0.9,3.7,4.6,2.2,0.6,0.2,1.2,2.2,16.3,,hawkijo01
289,Trey Lyles,28,SAC,PF,58,0,1158,4.4,10,0.445,2.6,6.8,0.384,1.8,3.2,0.578,0.576,1.5,2.2,0.7,1.9,6.1,8,2.2,0.5,0.6,1.2,2.7,13,,lylestr01
290,Moses Moody,21,GSW,SG,66,9,1156,6,13.1,0.462,2.2,6.2,0.36,3.8,6.9,0.555,0.548,2.3,2.9,0.785,2,4.1,6.1,1.8,1.3,0.7,1.4,2.8,16.6,,moodymo01
291,Jae Crowder,33,MIL,PF,50,25,1156,3.6,8.4,0.422,1.8,5.2,0.349,1.7,3.2,0.538,0.53,0.8,1.1,0.722,1,4,5,2.1,1.2,0.3,0.7,2.3,9.7,,crowdja01
292,Trayce Jackson-Davis,23,GSW,PF,68,16,1130,7.4,10.6,0.702,0,0,0,7.4,10.5,0.704,0.702,2.4,4.2,0.561,4.3,6.6,10.9,2.6,0.9,2.4,1.6,3.4,17.2,,jackstr02
293,Malcolm Brogdon,31,POR,PG,39,25,1121,7,15.9,0.44,2.6,6.4,0.412,4.4,9.5,0.458,0.522,3.1,3.7,0.819,0.9,3.9,4.8,6.9,0.9,0.3,1.9,1.9,19.7,,brogdma01
294,Dean Wade,27,CLE,PF,54,32,1108,3.1,7.5,0.414,2.6,6.6,0.391,0.6,1,0.567,0.584,0.6,0.8,0.769,1.2,5.9,7.1,1.4,1.3,0.8,0.6,3,9.5,,wadede01
295,Josh Richardson,30,MIA,SG,43,6,1103,5,11.3,0.444,2.2,6.2,0.347,2.9,5.1,0.561,0.539,1.7,1.8,0.944,0.6,3.4,3.9,3.4,0.8,0.5,1.2,2.5,13.9,,richajo01
296,Davion Mitchell,25,SAC,PG,72,4,1101,4.8,10.6,0.452,1.9,5.2,0.361,2.9,5.4,0.539,0.54,1,1.4,0.714,0.6,2.5,3.1,4.4,0.6,0.1,1.4,2.8,12.4,,mitchda01
297,Dario Šarić,29,GSW,C,64,9,1098,5.9,12.7,0.466,2.4,6.5,0.376,3.5,6.3,0.56,0.562,2.6,3,0.849,2.4,6.9,9.3,4.7,1,0.3,2.6,3.7,16.9,,saricda01
298,James Wiseman,22,DET,C,63,6,1091,6.2,10.1,0.613,0,0.1,0,6.2,10,0.617,0.613,2.4,3.4,0.706,3.6,7.5,11.1,1.8,0.4,1.3,2.2,4.7,14.7,,wisemja01
299,Dante Exum,28,DAL,PG,55,17,1088,5.3,10,0.533,1.8,3.6,0.491,3.6,6.4,0.557,0.621,1.8,2.3,0.779,0.8,4.1,4.9,5.2,0.7,0.2,1.6,2.8,14.2,,exumda01
300,Sam Merrill,27,CLE,SG,61,1,1069,5.3,13.2,0.402,4.8,11.9,0.404,0.5,1.3,0.385,0.584,0.9,0.9,0.929,0.7,3.3,4,3.6,0.6,0.1,0.6,2.4,16.3,,merrisa01
301,Dennis Smith Jr.,26,BRK,PG,56,2,1059,5,11.5,0.435,1.1,3.7,0.294,3.9,7.8,0.502,0.482,1.5,2,0.741,1.7,3.9,5.6,6.9,2.3,0.4,2.3,4.1,12.5,,smithde03
302,Shaedon Sharpe,20,POR,SG,32,25,1059,6,14.8,0.406,2,6.1,0.333,3.9,8.6,0.457,0.475,3.3,4,0.824,1.4,4,5.4,3.2,1,0.4,2.4,3,17.3,,sharpsh01
303,Jordan Goodwin,25,2TM,PG,57,12,1055,4.8,13,0.369,1.4,4.8,0.298,3.4,8.2,0.411,0.424,1.5,2,0.746,3,5.6,8.6,5.3,1.6,0.6,1.9,2.6,12.6,,goodwjo01
304,Jordan Goodwin,25,PHO,PG,40,0,558,4.8,12.5,0.389,1.5,5.2,0.288,3.4,7.3,0.46,0.448,1.6,1.9,0.862,2.6,5,7.5,5,1.5,0.6,1.9,2.8,12.8,,goodwjo01
305,Jordan Goodwin,25,MEM,PG,17,12,497,4.8,13.7,0.349,1.4,4.4,0.311,3.4,9.3,0.367,0.399,1.4,2.2,0.633,3.5,6.4,9.9,5.6,1.8,0.7,2,2.4,12.3,,goodwjo01
306,Marvin Bagley III,24,2TM,C,50,25,1053,8.2,13.9,0.586,0.3,0.8,0.391,7.9,13.2,0.597,0.597,3.3,4.3,0.762,4.4,6.2,10.7,1.9,0.7,1.1,2,2.8,19.9,,baglema01
307,Marvin Bagley III,24,DET,C,26,10,478,8.1,13.6,0.591,0.1,0.5,0.167,8,13.2,0.606,0.594,3.8,4.6,0.82,3.5,5.4,8.9,2,0.4,1.1,2.2,3,20,,baglema01
308,Marvin Bagley III,24,WAS,C,24,15,575,8.3,14.2,0.581,0.5,1.1,0.471,7.8,13.1,0.59,0.599,2.9,4.1,0.708,5.3,6.9,12.1,1.8,0.9,1.2,1.9,2.6,19.9,,baglema01
309,Torrey Craig,33,CHI,SF,53,14,1049,3.7,8.6,0.43,2.1,5.3,0.392,1.6,3.4,0.49,0.55,0.9,1.2,0.75,2.4,5.1,7.4,2,1,0.7,1.1,3.8,10.4,,craigto01
310,Jalen Smith,23,IND,C,61,14,1047,8,13.6,0.592,2.1,5,0.424,5.9,8.6,0.689,0.67,2.5,3.6,0.692,3.9,7.7,11.6,2.2,0.6,1.3,1.5,4.3,20.7,,smithja04
311,Dalano Banton,24,2TM,PG,54,9,1047,6.9,17.2,0.404,2,6.8,0.296,4.9,10.3,0.475,0.463,3.2,4.1,0.783,1.4,4.7,6.1,4.4,1.1,0.7,2.6,2.2,19.2,,bantoda01
312,Dalano Banton,24,BOS,PG,24,1,171,4,10.7,0.373,0.4,3.4,0.125,3.6,7.4,0.486,0.392,3.4,4.2,0.8,2.5,4.8,7.4,4,1.1,0.6,2.1,4.2,11.8,,bantoda01
313,Dalano Banton,24,POR,PG,30,8,876,7.5,18.5,0.408,2.3,7.5,0.311,5.2,10.9,0.474,0.471,3.2,4.1,0.78,1.2,4.7,5.9,4.4,1.2,0.7,2.8,1.8,20.6,,bantoda01
314,Ziaire Williams,22,MEM,SF,51,15,1038,5.2,13.1,0.397,2,6.6,0.307,3.2,6.6,0.487,0.474,2.2,2.6,0.827,1.2,5,6.2,2.6,1.2,0.3,2.3,2.9,14.6,,willizi02
315,Jae'Sean Tate,28,HOU,SF,65,9,1031,3.8,8,0.472,0.8,2.7,0.299,3,5.3,0.559,0.522,0.9,1.4,0.667,2.1,4.7,6.9,2.2,1.5,0.5,1.3,4.8,9.3,,tateja01
316,Kenrich Williams,29,OKC,PF,69,1,1029,4.6,9.8,0.468,2,4.9,0.397,2.6,4.9,0.54,0.568,0.2,0.5,0.5,2.1,5.2,7.3,3.3,1.3,0.3,1.1,3.5,11.4,,willike04
317,Jose Alvarado,25,NOP,PG,56,0,1028,5,12.1,0.412,2.7,7.2,0.377,2.2,4.8,0.464,0.525,1.2,1.8,0.673,0.9,3.6,4.5,4.1,2.1,0.5,1.4,3.1,13.9,6MOY-6,alvarjo01
318,Quentin Grimes,23,2TM,SG,51,18,1025,4.3,11.5,0.372,2.8,8.4,0.338,1.4,3.1,0.466,0.495,1.2,1.6,0.756,0.5,3,3.5,2.3,1.2,0.2,1,2.6,12.6,,grimequ01
319,Quentin Grimes,23,NYK,SG,45,18,910,4.5,11.3,0.395,3,8.4,0.363,1.4,2.9,0.486,0.53,0.9,1.3,0.706,0.6,2.9,3.5,2.1,1.2,0.1,0.8,2.6,12.9,,grimequ01
320,Quentin Grimes,23,DET,SG,6,0,115,2.8,13.1,0.214,1.3,8.8,0.143,1.6,4.4,0.357,0.262,3.1,3.4,0.909,0.3,3.4,3.8,4.4,1.6,1.3,2.2,2.8,10,,grimequ01
321,De'Anthony Melton,25,PHI,SG,38,33,1023,4.9,12.7,0.386,2.7,7.5,0.36,2.2,5.1,0.425,0.493,2.3,2.8,0.835,1,4,5,4,2.1,0.6,1.4,3,14.8,,meltode01
322,Daniel Theis,31,2TM,C,60,3,1015,5.5,10.4,0.532,0.9,2.5,0.366,4.6,7.9,0.586,0.577,1.3,1.8,0.76,3,5.6,8.7,2.2,0.7,1.8,1.5,4.5,13.3,,theisda01
323,Daniel Theis,31,IND,C,1,0,8,4.5,18,0.25,0,4.5,0,4.5,13.5,0.333,0.25,0,0,,0,0,0,0,0,0,0,4.5,9,,theisda01
324,Daniel Theis,31,LAC,C,59,3,1007,5.5,10.3,0.536,0.9,2.5,0.371,4.6,7.8,0.589,0.581,1.4,1.8,0.76,3,5.7,8.7,2.2,0.8,1.8,1.5,4.5,13.4,,theisda01
325,Lonnie Walker IV,25,BRK,SG,58,0,1011,7.4,17.5,0.423,3.7,9.6,0.384,3.7,7.9,0.471,0.528,1.6,2.1,0.763,0.5,4.1,4.5,2.6,1.1,0.7,1.8,2.5,20.1,,walkelo01
326,Talen Horton-Tucker,23,UTA,PG,51,11,1009,6.6,16.6,0.396,2.1,6.5,0.33,4.4,10.1,0.438,0.46,3.1,3.9,0.807,0.7,3.6,4.3,6.3,1.6,0.7,2.3,3.4,18.4,,hortota01
327,Killian Hayes,22,DET,PG,42,31,1008,4.2,10.1,0.413,0.8,2.6,0.297,3.4,7.5,0.455,0.452,1.2,1.8,0.66,0.4,3.9,4.2,7.3,1.3,0.7,1.8,2.7,10.3,,hayeski01
328,Jevon Carter,28,CHI,PG,72,0,1004,4.9,13.1,0.378,2.8,8.4,0.329,2.2,4.7,0.466,0.484,0.1,0.3,0.571,0.4,1.8,2.2,3.4,1.3,0.6,1.3,2.5,12.8,,carteje01
329,Luke Kennard,27,MEM,SG,39,22,999,5.1,11.4,0.448,3.9,8.6,0.45,1.2,2.8,0.442,0.617,1.4,1.6,0.889,0.4,3.7,4.1,4.9,0.7,0.1,1.9,1.4,15.5,,kennalu01
330,Garrison Mathews,27,ATL,SG,66,5,992,3.7,8.2,0.456,3.1,7,0.44,0.7,1.2,0.545,0.644,1.2,1.5,0.81,0.6,2.7,3.3,1.3,0.7,0.3,0.7,4.2,11.8,,mathega01
331,Jaden Hardy,21,DAL,SG,73,7,989,7.1,17.4,0.407,2.9,8.2,0.362,4.1,9.3,0.447,0.492,2.1,2.8,0.776,0.7,4,4.8,4,0.8,0.1,2.3,2.9,19.3,,hardyja02
332,Tre Mann,22,2TM,PG,41,28,987,5.3,11.5,0.459,1.7,4.6,0.373,3.6,6.9,0.516,0.533,1.6,2.2,0.763,0.7,4.7,5.4,6,1.9,0.1,2.4,1.8,13.9,,manntr01
333,Tre Mann,22,OKC,PG,13,0,119,6.1,12.1,0.5,2.4,5.7,0.421,3.6,6.4,0.571,0.6,0.3,0.3,1,1.2,6.1,7.3,6.1,0.9,0,2.7,0.9,14.8,,manntr01
334,Tre Mann,22,CHO,PG,28,28,868,5.2,11.4,0.453,1.6,4.4,0.364,3.6,7,0.509,0.524,1.8,2.4,0.759,0.7,4.5,5.2,6,2,0.1,2.3,1.9,13.8,,manntr01
335,Cam Reddish,24,LAL,SF,48,26,984,3.3,8.6,0.389,1.4,4,0.336,2,4.5,0.435,0.468,1.5,2,0.759,1,2.6,3.6,1.8,1.7,0.5,1.1,2.3,9.5,,reddica01
336,Luke Kornet,28,BOS,C,63,7,983,5.2,7.4,0.7,0,0,1,5.2,7.4,0.698,0.702,1.8,2,0.907,4.3,5.2,9.6,2.5,0.8,2.2,0.8,2.8,12.2,,kornelu01
337,Keon Ellis,24,SAC,SG,57,21,978,3.9,8.5,0.461,2.6,6.2,0.417,1.4,2.4,0.578,0.612,1,1.3,0.743,1.2,3.4,4.6,3.1,1.9,1.1,1.4,4.1,11.4,,elliske01
338,Xavier Tillman Sr.,25,2TM,PF,54,15,974,4.5,10.3,0.434,0.7,3,0.247,3.7,7.3,0.51,0.47,0.8,1.8,0.44,2.6,5.2,7.8,2.8,1.9,1.6,1.3,2.8,10.5,,tillmxa01
339,Xavier Tillman Sr.,25,MEM,C,34,13,700,4.5,11,0.408,0.6,2.7,0.226,3.9,8.2,0.469,0.437,0.9,2.2,0.419,2.9,5.2,8.1,2.9,2.2,1.8,1.5,3.1,10.5,,tillmxa01
340,Xavier Tillman Sr.,25,BOS,PF,20,2,274,4.5,8.7,0.515,1.1,3.7,0.286,3.4,5,0.684,0.576,0.5,0.9,0.571,1.8,5.3,7.1,2.6,1.2,1.2,0.7,2,10.5,,tillmxa01
341,Josh Okogie,25,PHO,SG,60,11,960,3.2,7.7,0.417,1.1,3.5,0.309,2.1,4.2,0.509,0.488,2.8,3.8,0.745,2.8,3,5.8,2.4,1.8,0.9,1.4,2.5,10.4,,okogijo01
342,Goga Bitadze,24,ORL,C,62,33,957,4.7,7.9,0.603,0.1,0.5,0.143,4.7,7.3,0.636,0.608,2.1,3.3,0.655,4.1,6.7,10.8,3,1.2,2.7,1.7,4,11.7,,bitadgo01
343,Max Christie,20,LAL,SG,67,7,944,3.9,9.2,0.427,1.6,4.5,0.356,2.3,4.7,0.496,0.515,1.4,1.8,0.783,0.6,4.8,5.4,2.3,0.8,0.6,1.3,2.2,10.8,,chrisma02
344,Kevin Love,35,MIA,PF,55,5,924,6.2,14,0.44,3.3,9.5,0.344,2.9,4.5,0.643,0.557,3.3,4.2,0.787,2.3,10.9,13.2,4.5,0.7,0.4,1.9,3.8,18.9,,loveke01
345,Day'Ron Sharpe,22,BRK,C,61,1,921,6.6,11.5,0.571,0.2,0.6,0.267,6.4,10.9,0.588,0.578,2.9,4.8,0.61,6.3,8.9,15.2,3.3,0.9,1.7,2.7,5.1,16.2,,sharpda01
346,Jonathan Isaac,26,ORL,PF,58,2,914,5.8,11.3,0.51,1.7,4.4,0.375,4.1,6.9,0.598,0.584,2.3,3.2,0.72,2.9,7.4,10.2,1.2,1.7,2.8,1.1,2.5,15.5,6MOY-9,isaacjo01
347,Markelle Fultz,25,ORL,PG,43,18,910,6.1,12.9,0.472,0.2,0.7,0.222,5.9,12.2,0.487,0.479,0.9,1.3,0.697,2.2,3.2,5.5,4.7,1.7,0.6,2,2.6,13.3,,fultzma01
348,Doug McDermott,32,2TM,SF,64,0,904,4.9,11.3,0.433,3.7,9.1,0.41,1.2,2.2,0.527,0.599,0.4,0.8,0.579,0.4,2,2.3,2.8,0.6,0.1,1.1,2.5,14,,mcderdo01
