Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
235,Nicolas Batum,20,POR,SF,79,76,1454,4,8.9,0.446,1.5,4.2,0.369,2.5,4.8,0.513,0.532,1,1.3,0.808,2.1,3.4,5.4,1.8,1.2,1,1.2,3.4,10.5,ROY-13,batumni01
236,Thabo Sefolosha,24,2TM,SF,66,36,1453,3.8,8.8,0.426,0.6,2.2,0.276,3.2,6.7,0.474,0.459,1.5,1.8,0.836,1.3,4.7,6,2.8,1.9,1.1,1.6,2.6,9.6,,sefolth01
237,Thabo Sefolosha,24,CHI,SF,43,14,735,3.9,8.9,0.434,0.7,2.4,0.3,3.1,6.5,0.485,0.475,1,1.2,0.84,1.3,4.8,6,3.2,1.7,0.9,1.8,2.4,9.5,,sefolth01
238,Thabo Sefolosha,24,OKC,SG,23,22,718,3.7,8.8,0.417,0.5,1.9,0.243,3.2,6.9,0.464,0.443,2,2.4,0.833,1.4,4.6,6,2.3,2,1.3,1.4,2.7,9.8,,sefolth01
239,Andrew Bynum,21,LAL,C,50,50,1446,7,12.5,0.56,0,0,,7,12.5,0.56,0.56,3.8,5.4,0.707,3.4,6.5,9.9,1.8,0.4,2.2,2.1,3.9,17.8,,bynuman01
240,Tyson Chandler,26,NOH,C,45,45,1445,4,7.1,0.565,0,0,,4,7.1,0.565,0.565,1.9,3.3,0.579,4.1,5.7,9.8,0.5,0.4,1.4,1.7,3.6,9.9,,chandty01
241,Vladimir Radmanović,28,2TM,SF,78,31,1445,4.9,11.6,0.421,2.6,6.5,0.401,2.3,5.1,0.446,0.533,1.1,1.4,0.741,1.1,4.4,5.5,2,1.1,0.4,2.4,2.8,13.5,,radmavl01
242,Vladimir Radmanović,28,LAL,SF,46,28,771,4.4,10,0.444,2.8,6.4,0.441,1.6,3.6,0.449,0.584,1.1,1.3,0.852,0.8,4.6,5.5,1.8,1.3,0.3,2.2,2.4,12.7,,radmavl01
243,Vladimir Radmanović,28,CHA,SF,32,3,674,5.4,13.5,0.401,2.4,6.7,0.357,3,6.7,0.444,0.49,1.1,1.7,0.645,1.4,4.2,5.6,2.3,1,0.4,2.7,3.2,14.3,,radmavl01
244,Dahntay Jones,28,DEN,SG,79,71,1426,3.9,8.5,0.458,0.3,0.4,0.647,3.6,8.1,0.448,0.475,2.8,3.8,0.728,1.5,2.8,4.2,2,1.2,0.5,1.7,5,10.8,,jonesda02
245,Yi Jianlian,21,NJN,PF,61,52,1421,4.8,12.7,0.382,1.2,3.5,0.343,3.6,9.1,0.397,0.43,2.4,3.1,0.772,1.7,6.6,8.3,1.5,0.7,0.9,1.8,4,13.3,,jianlyi01
246,Jason Maxiell,25,DET,C,78,4,1408,4.7,8.2,0.575,0,0,0,4.7,8.2,0.577,0.575,2.1,4,0.532,4.3,4,8.3,0.6,0.6,1.6,1.2,4,11.6,,maxieja01
247,Kurt Thomas,36,SAS,PF,79,10,1404,3.9,7.8,0.503,0,0.1,0,3.9,7.7,0.507,0.503,0.9,1.2,0.822,3.4,6.9,10.4,1.7,0.9,1.5,1.1,4.4,8.8,,thomaku01
248,Kirk Hinrich,28,CHI,SG,51,4,1339,4.9,11.3,0.437,1.9,4.5,0.408,3.1,6.7,0.456,0.519,1.8,2.3,0.791,0.4,2.9,3.3,5.3,1.8,0.5,2.3,3.4,13.5,6MOY-14,hinriki01
249,Mickaël Piétrus,26,ORL,SG,54,25,1329,4.8,11.5,0.413,2.2,6,0.359,2.6,5.5,0.473,0.507,2.1,3,0.709,1.2,3.6,4.8,1.8,0.8,0.7,1.5,3.4,13.8,,pietrmi01
250,Greg Oden,21,POR,C,61,39,1314,5.4,9.6,0.564,0,0,,5.4,9.6,0.564,0.564,3.9,6.2,0.637,4.6,7,11.6,0.8,0.7,1.9,2.4,6.5,14.8,,odengr01
251,Ben Wallace,34,CLE,PF,56,53,1314,1.9,4.2,0.445,0,0,,1.9,4.2,0.445,0.445,0.7,1.8,0.422,3.7,6.2,9.9,1.2,1.3,2.1,0.9,2.2,4.5,,wallabe01
252,Ryan Anderson,20,NJN,PF,66,30,1312,4.4,11.2,0.393,1.9,5.2,0.365,2.5,6,0.417,0.478,2.7,3.2,0.845,2.9,5.7,8.5,1.4,1.2,0.5,1.7,4.3,13.4,,anderry01
253,Jared Jeffries,27,NYK,SF,56,36,1310,3.3,7.5,0.44,0,0.3,0.083,3.3,7.2,0.456,0.441,1.5,2.5,0.611,3.5,2.8,6.3,2.2,1.3,0.9,1.8,4.2,8.1,,jeffrja01
254,Jameer Nelson,26,ORL,PG,42,42,1309,7.3,14.6,0.503,2.3,5,0.453,5.1,9.6,0.529,0.58,2.4,2.7,0.887,0.6,3.4,4,6.2,1.4,0.1,2.3,3.4,19.3,AS,nelsoja01
255,Sasha Vujačić,24,LAL,SG,80,0,1293,4.3,11.2,0.387,2.3,6.2,0.363,2.1,5,0.416,0.488,1.9,2.1,0.921,0.5,3.2,3.8,3.1,2.1,0.2,1,4.3,12.8,,vujacsa01
256,Keith Bogans,28,2TM,SG,65,15,1272,3.4,9.2,0.367,2.1,6.2,0.339,1.3,3,0.425,0.481,1.5,1.6,0.912,0.9,4.8,5.7,1.8,1.2,0.1,1.2,3,10.3,,boganke01
257,Keith Bogans,28,ORL,SG,36,15,787,2.9,8,0.36,1.9,5.8,0.333,1,2.2,0.429,0.48,1,1.1,0.875,0.7,4.4,5.1,1.4,1.1,0.1,0.9,2.8,8.6,,boganke01
258,Keith Bogans,28,MIL,SG,29,0,485,4.2,11.1,0.376,2.4,6.8,0.348,1.8,4.2,0.421,0.483,2.3,2.4,0.939,1.2,5.6,6.8,2.4,1.5,0.1,1.6,3.3,13,,boganke01
259,George Hill,22,SAS,PG,77,7,1270,4.3,10.5,0.403,0.7,2.1,0.329,3.6,8.5,0.421,0.435,3.2,4.1,0.781,0.9,3.6,4.5,3.9,1.3,0.6,2.1,4.3,12.4,,hillge01
260,Drew Gooden,27,3TM,PF,51,28,1264,6.8,14.4,0.468,0,0.1,0,6.8,14.3,0.472,0.468,3.7,4.4,0.84,3.2,7.1,10.3,1.4,0.9,0.5,2.2,4.1,17.2,,goodedr01
261,Drew Gooden,27,CHI,PF,31,27,918,6.3,13.8,0.457,0,0.1,0,6.3,13.7,0.461,0.457,3.3,3.8,0.866,3.2,7.2,10.4,1.7,1,0.5,2.2,4,15.9,,goodedr01
262,Drew Gooden,27,SAC,PF,1,0,26,6.9,12.5,0.556,0,0,,6.9,12.5,0.556,0.556,2.8,2.8,1,4.2,13.8,18,2.8,0,0,4.2,2.8,16.6,,goodedr01
263,Drew Gooden,27,SAS,PF,19,1,320,8,16.3,0.49,0,0.1,0,8,16.2,0.493,0.49,5.1,6.4,0.789,3.2,6.2,9.3,0.3,0.5,0.5,1.8,4.4,21,,goodedr01
264,Marreese Speights,21,PHI,C,79,2,1263,7.2,14.3,0.502,0.1,0.2,0.25,7.1,14.1,0.506,0.504,2.9,3.8,0.773,3.5,4.8,8.4,0.9,0.8,1.6,1.3,5.2,17.3,,speigma01
265,Tim Thomas,31,3TM,PF,64,6,1247,5.5,12.6,0.432,2.3,5.5,0.413,3.2,7.2,0.446,0.521,2.6,3.5,0.736,1.2,4.6,5.8,2,0.9,0.3,2,4.2,15.7,,thomati01
266,Tim Thomas,31,LAC,PF,10,5,220,5.6,14.7,0.378,1,3.3,0.3,4.6,11.5,0.4,0.411,3.4,5.6,0.618,2.3,5.2,7.5,1.6,0.5,0.2,2.3,4.3,15.5,,thomati01
267,Tim Thomas,31,NYK,PF,36,1,773,5.5,12,0.461,2.5,5.9,0.421,3.1,6.1,0.5,0.564,2.5,3.1,0.806,0.9,4.3,5.3,2.1,1,0.5,2.1,4.2,16.1,,thomati01
268,Tim Thomas,31,CHI,PF,18,0,254,5.1,12.8,0.4,2.7,6.1,0.442,2.4,6.7,0.362,0.506,2,2.8,0.7,1.1,4.8,6,1.7,0.9,0,1.4,3.8,14.9,,thomati01
269,Arron Afflalo,23,DET,SG,74,8,1234,3.8,8.8,0.437,1.3,3.1,0.402,2.6,5.6,0.456,0.508,1.7,2.1,0.817,0.9,3,3.9,1.3,0.8,0.4,1.3,4.2,10.6,,afflaar01
270,Leon Powe,25,BOS,PF,70,7,1227,5.2,9.9,0.524,0,0,,5.2,9.9,0.524,0.524,5.4,7.8,0.689,4.3,5.9,10.1,1.3,0.7,1.1,2.2,5.6,15.8,,powele01
271,Sergio Rodríguez,22,POR,PG,80,13,1225,3.8,9.7,0.392,1.1,3.4,0.325,2.7,6.3,0.428,0.448,1.8,2.3,0.792,1.3,2.6,3.8,8.4,1.6,0.1,3.5,3.9,10.5,,rodrise01
272,Von Wafer,23,HOU,SG,63,11,1225,6.7,15,0.447,1.9,4.8,0.39,4.8,10.2,0.474,0.51,2.6,3.4,0.752,0.6,2.8,3.3,2.1,1.2,0.2,1.7,2.1,17.9,,wafervo01
273,Rasho Nesterović,32,IND,C,70,19,1214,6.6,13,0.513,0,0,0,6.6,12.9,0.514,0.513,0.7,0.9,0.781,2.8,4.4,7.1,3.2,0.9,1.1,1.9,5.1,14,,nestera01
274,Michael Redd,29,MIL,SG,33,32,1203,7.5,16.4,0.455,2.1,5.7,0.366,5.4,10.7,0.503,0.519,3.9,4.8,0.814,0.7,2.5,3.2,2.6,1,0.1,1.6,1.3,20.9,,reddmi01
275,Tony Battie,32,ORL,PF,77,3,1202,4.7,9.7,0.489,0.1,0.3,0.222,4.7,9.4,0.497,0.492,1.6,2.5,0.659,2.8,5.6,8.3,0.9,0.8,0.7,1.4,3.4,11.1,,battito01
276,Mikki Moore,33,2TM,C,70,20,1202,3.4,6.2,0.553,0,0,,3.4,6.2,0.553,0.553,1.4,1.8,0.787,2.3,5.5,7.7,1.6,0.5,0.6,1.4,6.2,8.3,,mooremi01
277,Mikki Moore,33,SAC,PF,46,20,746,3,5.8,0.521,0,0,,3,5.8,0.521,0.521,1.6,2,0.81,2.2,5.2,7.3,1.4,0.6,0.7,1.3,5.4,7.7,,mooremi01
278,Mikki Moore,33,BOS,C,24,0,456,4,6.7,0.6,0,0,,4,6.7,0.6,0.6,1.1,1.5,0.737,2.4,5.9,8.4,2,0.3,0.4,1.7,7.6,9.2,,mooremi01
279,Rodney Carney,24,MIN,SG,67,6,1199,5.3,12.7,0.416,2.4,6.8,0.35,2.9,5.9,0.492,0.509,1.5,2,0.758,1.1,2.7,3.8,0.8,1.4,0.9,1.3,2.8,14.4,,carnero01
280,Carlos Boozer,27,UTA,PF,37,37,1197,7.5,15.4,0.49,0,0,,7.5,15.4,0.49,0.49,2.9,4.2,0.698,3.3,8.2,11.6,2.4,1.2,0.2,2.4,4,18,,boozeca01
281,Jordan Farmar,22,LAL,PG,65,0,1192,4.9,12.4,0.391,1.5,4.4,0.336,3.4,8,0.421,0.45,1.4,2.3,0.584,0.7,2.9,3.5,4.7,1.7,0.3,2.6,3.2,12.6,,farmajo01
282,Manu Ginóbili,31,SAS,SG,44,7,1181,6.8,15,0.454,2.1,6.4,0.33,4.7,8.6,0.546,0.524,5.1,5.8,0.884,0.7,5.3,6,4.8,2,0.5,2.7,2.7,20.8,6MOY-6,ginobma01
283,Tracy McGrady,29,HOU,SG,35,35,1181,5.7,14.8,0.388,1.3,3.6,0.376,4.4,11.2,0.391,0.433,3.8,4.8,0.801,0.6,4.1,4.7,5.3,1.3,0.5,2.1,1.2,16.6,,mcgratr01
284,Javaris Crittenton,21,2TM,SG,63,10,1174,4,8.7,0.46,0.1,0.5,0.133,4,8.3,0.478,0.463,1.6,2.8,0.576,1.7,3.3,5.1,4.6,1.2,0.2,2.5,3.1,9.7,,crittja01
285,Javaris Crittenton,21,MEM,SG,7,0,44,5.7,12.3,0.467,0,0.8,0,5.7,11.5,0.5,0.467,4.1,9,0.455,3.3,1.6,4.9,4.1,0.8,0,2.5,4.1,15.5,,crittja01
286,Javaris Crittenton,21,WAS,PG,56,10,1130,4,8.6,0.459,0.1,0.4,0.143,3.9,8.2,0.477,0.463,1.5,2.6,0.593,1.7,3.4,5.1,4.6,1.2,0.2,2.5,3.1,9.5,,crittja01
287,Luke Walton,28,LAL,SF,65,34,1166,4.1,9.5,0.436,0.5,1.8,0.298,3.6,7.7,0.468,0.464,1.3,1.8,0.719,1.7,3.9,5.6,5.5,1,0.3,2.1,3.2,10.1,,waltolu01
288,Kyle Weaver,22,OKC,SG,56,19,1166,3.5,7.6,0.459,1,2.9,0.344,2.5,4.7,0.529,0.524,1.3,1.8,0.707,1,3.1,4,3.1,1.5,0.8,2.1,2.5,9.2,,weaveky01
289,Quinton Ross,27,MEM,SF,68,7,1164,3.1,8,0.382,1,2.7,0.375,2,5.3,0.386,0.446,1.1,1.3,0.81,0.9,3,3.9,1.5,1,0.4,1.1,3.5,8.2,,rossqu01
290,Steve Novak,25,LAC,PF,71,3,1161,5.5,12.3,0.444,3.7,8.9,0.416,1.8,3.4,0.518,0.595,0.7,0.7,0.913,0.6,3.3,3.9,1.2,0.6,0.2,0.7,2.2,15.3,,novakst01
291,Jared Dudley,23,2TM,SF,68,7,1155,4.2,8.9,0.477,0.9,2.3,0.392,3.3,6.6,0.507,0.528,2.2,3.3,0.676,2.6,3.8,6.4,1.7,1.8,0.2,1.3,3.3,11.6,,dudleja01
292,Jared Dudley,23,CHA,SF,20,7,427,3.8,8.1,0.469,0.3,0.7,0.375,3.5,7.4,0.477,0.484,1.3,2,0.625,2.1,2.9,5,1.6,1.5,0.2,0.8,3.4,9.1,,dudleja01
293,Jared Dudley,23,PHO,SF,48,0,728,4.5,9.3,0.481,1.3,3.3,0.394,3.2,6.1,0.528,0.55,2.8,4,0.691,2.8,4.4,7.2,1.8,1.9,0.3,1.6,3.2,13.1,,dudleja01
294,JaVale McGee,21,WAS,C,75,14,1143,6,12.2,0.494,0,0,,6,12.2,0.494,0.494,3.4,5.1,0.66,3.8,5.5,9.3,0.7,1,2.4,1.9,4.9,15.4,,mcgeeja01
295,Nenad Krstić,25,OKC,C,46,29,1141,6,12.8,0.469,0,0,,6,12.8,0.469,0.469,2,2.5,0.797,2.7,5.3,8,0.9,0.7,1.5,1.4,3.6,14,,krstine01
296,Reggie Evans,28,PHI,PF,79,7,1137,2.5,5.6,0.444,0,0,0,2.5,5.6,0.446,0.444,3.3,5.5,0.594,4.3,7.2,11.4,0.8,1.3,0.3,2.2,5.1,8.3,,evansre01
297,Anthony Randolph,19,GSW,PF,63,22,1129,6.3,13.7,0.462,0,0.1,0,6.3,13.6,0.466,0.462,3.2,4.5,0.716,4.1,7.5,11.6,1.6,1.3,2.4,2.6,4.5,15.9,,randoan01
298,Andrew Bogut,24,MIL,C,36,33,1124,5.9,10.2,0.577,0,0,,5.9,10.2,0.577,0.577,1.8,3.1,0.571,3.7,8.1,11.8,2.3,0.7,1.2,2.8,4.2,13.5,,bogutan01
299,JJ Redick,24,ORL,SG,64,5,1111,3.8,9.7,0.391,2.2,5.8,0.374,1.6,3.9,0.417,0.503,2.6,3,0.871,0.3,3.3,3.5,2.4,0.7,0,1.7,2.3,12.4,,redicjj01
300,Joe Smith,33,2TM,C,57,3,1102,5.1,10.9,0.468,0.1,0.2,0.429,5,10.6,0.469,0.473,1.9,2.7,0.72,2.9,5.7,8.6,1.3,0.6,1.3,0.8,4,12.2,,smithjo02
301,Joe Smith,33,OKC,C,36,3,691,5.2,11.4,0.454,0.1,0.2,0.5,5.1,11.1,0.453,0.459,2,2.8,0.704,2.8,5.7,8.5,1.3,0.5,1.4,0.8,3.8,12.4,,smithjo02
302,Joe Smith,33,CLE,C,21,0,411,5,10.1,0.496,0.1,0.3,0.333,4.9,9.8,0.5,0.5,1.8,2.5,0.75,3.2,5.6,8.8,1.4,0.6,1.2,0.9,4.4,11.9,,smithjo02
303,Rashad McCants,24,2TM,SG,58,3,1101,6.3,16,0.393,2.1,6.2,0.333,4.2,9.8,0.431,0.458,3.5,4.6,0.759,0.7,2.9,3.6,2.2,1.5,0.5,2.1,3.4,18.1,,mccanra01
304,Rashad McCants,24,MIN,SG,34,2,636,5.9,16.5,0.36,2.2,6.7,0.319,3.8,9.8,0.387,0.425,3.4,4.6,0.741,0.6,2.9,3.6,1.8,1.5,0.3,2.5,3.6,17.4,,mccanra01
305,Rashad McCants,24,SAC,SG,24,1,465,6.7,15.2,0.444,1.9,5.4,0.357,4.8,9.8,0.492,0.508,3.6,4.6,0.783,0.8,2.9,3.6,2.8,1.5,0.6,1.5,3.1,19,,mccanra01
306,Trenton Hassell,29,NJN,SF,53,31,1094,2.8,6.3,0.45,0.1,0.3,0.25,2.8,6,0.459,0.455,0.7,0.8,0.8,1.6,3.2,4.8,1.7,0.7,0.5,1,3,6.4,,hassetr01
307,Hilton Armstrong,24,NOH,C,70,29,1092,4.5,8.1,0.561,0,0.1,0,4.5,8,0.566,0.561,2,3.2,0.633,2.7,3.8,6.4,1,0.9,1.5,2.6,6,11.1,,armsthi01
308,Desmond Mason,31,OKC,SG,39,19,1064,4.2,9.6,0.435,0,0.1,0,4.2,9.5,0.44,0.435,1.6,2.9,0.541,1.4,3.9,5.3,1.6,0.5,1,1.9,3.2,9.9,,masonde01
309,Sasha Pavlović,25,CLE,SF,66,12,1053,4,9.4,0.422,1.6,4,0.41,2.3,5.4,0.43,0.509,0.9,1.8,0.463,1.1,3.3,4.3,2.5,0.8,0.5,1.6,4.2,10.4,,pavloal01
310,Chris Wilcox,26,2TM,C,62,6,1049,6.3,12.7,0.497,0,0.1,0,6.3,12.6,0.503,0.497,2.7,4.8,0.564,3.3,6.2,9.5,1.6,0.9,0.5,2.6,4.7,15.3,,wilcoch01
311,Chris Wilcox,26,OKC,C,37,6,719,6.5,13.4,0.485,0,0.2,0,6.5,13.3,0.491,0.485,2.6,4.4,0.598,3.3,6.5,9.8,1.7,0.9,0.6,2.8,4.5,15.6,,wilcoch01
312,Chris Wilcox,26,NYK,C,25,0,330,5.9,11.1,0.529,0,0.1,0,5.9,11,0.535,0.529,2.9,5.8,0.509,3.4,5.6,8.9,1.5,0.9,0.5,2.2,5.2,14.7,,wilcoch01
313,Joel Anthony,26,MIA,C,65,28,1048,2,4.1,0.483,0,0,,2,4.1,0.483,0.483,1,1.6,0.652,3.1,3.7,6.8,0.9,0.7,3.2,1.4,4.8,4.9,,anthojo01
314,Lou Amundson,26,PHO,PF,76,0,1044,4.6,8.6,0.536,0,0,0,4.6,8.6,0.538,0.536,1.8,4.1,0.442,4.4,4.9,9.3,1,1.1,2.2,1.9,5.3,11.1,,amundlo01
315,DeSagana Diop,27,2TM,C,75,1,1036,2.6,5.9,0.433,0,0,,2.6,5.9,0.433,0.433,0.8,2.3,0.333,4,5.5,9.5,1.1,1,1.9,1.4,4.4,5.9,,diopde01
316,DeSagana Diop,27,DAL,C,34,0,452,1.8,4.6,0.379,0,0,,1.8,4.6,0.379,0.379,1,2.3,0.414,3.6,5.8,9.4,1,1,2,0.9,4.4,4.5,,diopde01
317,DeSagana Diop,27,CHA,C,41,1,584,3.2,7,0.46,0,0,,3.2,7,0.46,0.46,0.6,2.3,0.27,4.3,5.3,9.6,1.2,1,1.9,1.7,4.5,7,,diopde01
318,Ime Udoka,31,SAS,SF,67,3,1035,3.8,10,0.383,1.4,4.3,0.328,2.4,5.6,0.426,0.455,1,1.6,0.609,1,5.5,6.5,1.9,1.3,0.4,1.3,3,10.1,,udokaim01
319,Darko Miličić,23,MEM,C,61,15,1034,4.8,9.3,0.515,0,0,,4.8,9.3,0.515,0.515,2.1,3.7,0.562,2.9,6.3,9.2,1.2,0.8,1.8,1.7,4.7,11.6,,milicda01
320,Antonio Daniels,33,2TM,PG,74,9,1021,3.5,8.3,0.419,0.8,2.1,0.367,2.7,6.2,0.438,0.466,2.8,3.5,0.8,0.2,2.5,2.7,6.2,0.9,0,2.2,1.9,10.6,,daniean01
321,Antonio Daniels,33,WAS,PG,13,5,288,2.3,5.6,0.4,0.6,1.4,0.455,1.6,4.3,0.382,0.456,3.1,4.1,0.758,0,2.7,2.7,5.9,0.9,0,1.6,1.7,8.2,,daniean01
322,Antonio Daniels,33,NOH,PG,61,4,733,4,9.4,0.424,0.8,2.4,0.347,3.1,7,0.451,0.469,2.7,3.3,0.821,0.2,2.5,2.7,6.4,0.9,0,2.4,2,11.5,,daniean01
323,Roy Hibbert,22,IND,C,70,42,1009,7.1,15,0.471,0,0,,7.1,15,0.471,0.471,3.5,5.2,0.667,4.1,4.6,8.7,1.7,0.7,2.7,2,7.7,17.6,,hibbero01
324,Kwame Brown,26,DET,C,58,30,999,3.2,6.1,0.533,0,0,,3.2,6.1,0.533,0.533,2.3,4.4,0.516,3.3,7.2,10.5,1.2,0.9,0.9,1.8,5,8.8,,brownkw01
325,Josh Boone,24,NJN,C,62,7,995,4.1,7.7,0.528,0,0,,4.1,7.7,0.528,0.528,1.2,3.1,0.376,3.8,5.6,9.3,1.1,0.8,1.7,1.1,3.8,9.3,,boonejo01
326,Francisco Elson,32,MIL,C,59,23,977,3.1,6.2,0.491,0,0.1,0.25,3,6.1,0.497,0.494,1.2,1.4,0.846,3.7,4.8,8.4,1.2,1.3,1.3,1.8,5.3,7.4,,elsonfr01
327,Chris Quinn,25,MIA,PG,66,0,962,4.4,10.8,0.408,2.1,5.1,0.409,2.3,5.7,0.408,0.505,1.8,2.2,0.81,0.3,2.5,2.8,4.9,0.9,0.1,1.2,3,12.7,,quinnch01
328,Dan Gadzuric,30,MIL,C,67,26,941,4.5,9.3,0.48,0,0.1,0,4.5,9.3,0.483,0.48,1.4,2.6,0.544,3.6,6.1,9.8,1.5,1.2,1.6,1.6,6.2,10.4,,gadzuda01
329,Brevin Knight,33,UTA,PG,74,0,938,2.5,7.3,0.349,0,0.2,0,2.5,7,0.361,0.349,1.8,2.5,0.75,0.5,2.9,3.4,7.3,2.6,0.2,2.5,3.8,6.9,,knighbr01
330,Bobby Brown,24,2TM,PG,68,2,931,5.5,13.9,0.392,1.7,5,0.346,3.7,8.9,0.417,0.454,1.3,1.7,0.791,0.5,1.5,2,4.5,0.8,0.1,2.4,3.7,14,,brownbo02
331,Bobby Brown,24,SAC,SG,47,1,675,5,13.2,0.381,1.7,5,0.33,3.4,8.2,0.412,0.443,1.4,1.8,0.765,0.4,1.5,1.9,4.6,0.8,0.1,2.5,3.9,13.1,,brownbo02
332,Bobby Brown,24,MIN,PG,21,1,256,6.6,15.9,0.416,2,5.1,0.389,4.6,10.8,0.429,0.478,1.1,1.3,0.889,0.8,1.4,2.3,4.2,0.8,0.3,2.3,3,16.3,,brownbo02
333,Chris Kaman,26,LAC,C,31,24,921,6.3,11.9,0.528,0,0,,6.3,11.9,0.528,0.528,2,2.9,0.68,2.9,6.7,9.7,1.8,0.7,1.8,3.3,3.6,14.6,,kamanch01
334,Elton Brand,29,PHI,PF,29,23,920,6.4,14.3,0.447,0,0,,6.4,14.3,0.447,0.447,2.9,4.2,0.676,3,6.9,9.9,1.4,0.7,1.8,2.7,3.1,15.6,,brandel01
335,Amir Johnson,21,DET,PF,62,24,911,3.8,6.4,0.595,0,0,,3.8,6.4,0.595,0.595,0.9,1.4,0.657,4,5.1,9.2,0.8,0.8,2.4,1.3,6.8,8.6,,johnsam01
336,Brian Cardinal,31,MIN,PF,64,4,909,2.6,6.7,0.385,1.2,3.6,0.326,1.4,3,0.455,0.473,1.2,1.4,0.857,1.5,4.1,5.6,3,1.5,0.5,1.9,5.3,7.5,,cardibr01
337,Monta Ellis,23,GSW,SG,25,25,892,7.8,17.4,0.451,0.3,1,0.308,7.5,16.3,0.46,0.46,3.1,3.8,0.83,0.6,3.8,4.4,3.8,1.6,0.3,2.7,2.7,19.1,,ellismo01
338,Roko Ukić,24,TOR,PG,72,0,890,5,13.1,0.38,0.4,2.5,0.177,4.5,10.6,0.427,0.397,1.8,2.4,0.733,1.1,1.9,3,6.2,1.2,0.1,2.4,3.1,12.2,,ukicro01
339,Mardy Collins,24,2TM,PG,48,14,890,4.2,10,0.425,0.5,1.3,0.419,3.7,8.7,0.426,0.451,1.1,1.9,0.609,1.3,3.1,4.3,4.5,1.3,0.4,2.3,3.2,10.2,,collima01
340,Mardy Collins,24,NYK,SG,9,0,75,3.8,11,0.348,0,1.4,0,3.8,9.6,0.4,0.348,1.9,4.3,0.444,1,2.9,3.8,4.8,1,0,2.4,3.4,9.6,,collima01
341,Mardy Collins,24,LAC,PG,39,14,815,4.3,9.9,0.433,0.6,1.2,0.464,3.7,8.7,0.429,0.462,1.1,1.6,0.649,1.3,3.1,4.4,4.5,1.3,0.4,2.3,3.2,10.2,,collima01
342,Tony Allen,27,BOS,SG,46,2,887,5.6,11.5,0.482,0.2,1.1,0.222,5.3,10.4,0.51,0.493,3.2,4.4,0.725,0.9,3.3,4.2,2.7,2.2,0.9,3.1,4,14.6,,allento01
343,DeShawn Stevenson,27,WAS,SG,32,25,886,2.9,9.4,0.312,1.4,5.2,0.271,1.5,4.1,0.363,0.387,1.3,2.4,0.533,0.4,2.6,3.1,4,0.9,0.1,1.3,1.7,8.6,,stevede01
344,James Singleton,27,DAL,PF,62,6,884,4.8,9,0.529,0.5,1.6,0.325,4.2,7.4,0.575,0.559,2.7,3.2,0.859,3.6,6.6,10.2,0.7,1.1,1.1,1.5,4.5,12.8,,singlja01
345,Marco Belinelli,22,GSW,SG,42,23,882,5.7,12.9,0.442,2.1,5.3,0.397,3.6,7.6,0.473,0.524,1.6,2.1,0.769,0.4,2.5,2.9,3.6,1.5,0,2.4,3,15.2,,belinma01
346,Greg Buckner,32,MEM,SF,63,0,878,2.5,6.5,0.384,0.5,2.1,0.255,2,4.4,0.444,0.425,0.8,1,0.8,1.3,4,5.3,2.3,1.2,0.3,1.6,4.4,6.4,,buckngr01
347,Devin Brown,30,NOH,SG,63,5,869,4.6,13,0.355,1.2,4,0.289,3.4,8.9,0.384,0.399,3.2,4.1,0.78,1.3,3.6,4.9,2.2,1.3,0.2,2.2,3.4,13.6,,brownde02
348,Royal Ivey,27,PHI,SG,71,0,861,2.9,8.7,0.332,1.6,4.8,0.342,1.3,3.9,0.319,0.425,1.4,1.8,0.791,0.8,2.4,3.2,1.8,1.5,0.3,1,3.2,8.8,,iveyro01
349,Chuck Hayes,25,HOU,C,71,1,858,1.8,4.7,0.372,0,0.2,0,1.8,4.6,0.385,0.372,0.3,0.8,0.368,3.1,7.4,10.5,1.8,1.4,0.8,1,5.6,3.8,,hayesch01
350,Brent Barry,37,HOU,SG,56,1,857,2.9,7.2,0.407,2.1,5.5,0.374,0.9,1.7,0.512,0.549,0.8,0.8,0.95,0.7,3.2,3.9,3.3,1,0.1,2,1.9,8.7,,barrybr01
351,Yakhouba Diawara,26,MIA,SF,63,21,851,3.2,9.2,0.35,2.2,6.9,0.313,1.1,2.3,0.463,0.468,0.4,0.8,0.526,1.1,2.4,3.5,1.1,0.5,0.3,0.7,3.2,9,,diawaya01
352,Kevin Ollie,36,MIN,PG,50,21,850,2.6,6.4,0.407,0,0,0,2.6,6.3,0.409,0.407,3.4,4.1,0.833,0.6,2.6,3.2,5,0.8,0.2,1.4,3.3,8.6,,ollieke01
353,Brian Skinner,32,LAC,PF,51,21,843,3.9,8.8,0.449,0,0.1,0,3.9,8.7,0.453,0.449,1.3,2,0.638,3.1,5.6,8.7,1.2,0.7,2.2,1.8,4,9.1,,skinnbr01
354,Sean Marks,33,NOH,C,60,5,838,3.4,7.1,0.485,0.1,0.4,0.2,3.4,6.7,0.503,0.491,1.3,1.9,0.682,2.7,5.4,8,0.6,0.3,1.4,1.5,5.2,8.2,,marksse01
