Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
235,Francisco García,25,SAC,SF,79,5,1410,4.2,9.7,0.429,1.4,3.8,0.356,2.8,5.9,0.476,0.499,2.4,2.9,0.833,1.4,3.9,5.2,2.2,1.1,1.1,1.8,4.9,12.1,,garcifr01
236,Sam Cassell,37,LAC,PG,58,30,1407,6.7,16,0.418,0.8,2.8,0.294,5.9,13.2,0.444,0.443,4.1,4.7,0.879,0.7,3.6,4.3,6.9,0.7,0.2,2.6,3.2,18.3,,cassesa01
237,Andrés Nocioni,27,CHI,PF,53,31,1406,7,15,0.467,2,5.4,0.383,4.9,9.6,0.515,0.536,3.1,3.7,0.848,1.1,6.6,7.7,1.5,0.7,0.6,2.7,4.2,19.2,,nocioan01
238,LaMarcus Aldridge,21,POR,C,63,22,1392,6.2,12.4,0.503,0,0.1,0,6.2,12.3,0.505,0.503,2.1,3,0.722,3.7,4.3,8.1,0.6,0.6,1.9,1.1,4.8,14.6,ROY-7,aldrila01
239,James Jones,26,PHO,SF,76,7,1376,4.2,11.5,0.368,2.4,6.2,0.378,1.9,5.3,0.356,0.47,1.9,2.1,0.877,0.9,3.7,4.6,1.2,0.7,1.1,0.7,3,12.7,,jonesja02
240,Carlos Delfino,24,DET,SG,82,1,1372,4.1,9.9,0.415,1.2,3.6,0.333,2.9,6.2,0.462,0.476,1.8,2.3,0.787,1.8,5.2,7,2.3,1.2,0.2,1.6,2.5,11.2,,delfica01
241,Greg Buckner,30,DAL,SG,76,11,1372,3.2,7.8,0.411,0.8,2.7,0.311,2.4,5.1,0.464,0.465,0.7,0.9,0.794,0.9,3.2,4.1,1.8,1.2,0.2,1,4,8,,buckngr01
242,Fabricio Oberto,31,SAS,C,79,33,1365,4.2,7.4,0.562,0,0,,4.2,7.4,0.562,0.562,0.9,1.3,0.647,3.5,6.3,9.7,1.8,0.7,0.6,1.8,5.6,9.2,,obertfa01
243,Donyell Marshall,33,CLE,PF,81,0,1360,5.5,13.1,0.424,2.5,7.2,0.351,3,5.9,0.514,0.52,1.4,2.1,0.663,2.3,6.3,8.6,1.2,1,1.1,1.8,3.4,15,,marshdo01
244,Nate Robinson,22,NYK,PG,64,5,1356,6,13.9,0.434,2.2,5.7,0.39,3.8,8.2,0.465,0.513,2.9,3.7,0.777,1.5,2.6,4,2.4,1.3,0.2,1.9,4.2,17.1,,robinna01
245,Corliss Williamson,33,SAC,PF,68,1,1337,6.4,12.5,0.51,0,0.1,0,6.4,12.4,0.512,0.51,4,5.6,0.715,1.7,4.3,6,1.1,0.8,0.4,2.6,4.9,16.7,,willico02
246,Francisco Elson,30,SAS,C,70,41,1332,3.9,7.6,0.511,0,0.1,0,3.9,7.6,0.514,0.511,1.7,2.2,0.775,2.2,6.9,9.1,1.5,0.8,1.6,2.3,5,9.5,,elsonfr01
247,Bobby Jackson,33,NOK,SG,56,2,1330,5.5,14,0.394,1.5,4.5,0.327,4.1,9.6,0.425,0.446,3.5,4.5,0.774,1.1,3.7,4.8,3.8,1.4,0.2,2.1,2.7,16,,jacksbo01
248,Joey Graham,24,TOR,SF,79,21,1319,5.2,10.6,0.495,0.2,0.8,0.29,5,9.7,0.513,0.506,3,3.6,0.84,1.5,5.3,6.8,1.2,0.8,0.1,1.3,4.4,13.7,,grahajo01
249,Fred Jones,27,2TM,SG,63,12,1319,3.8,9.9,0.385,1.1,3.5,0.305,2.7,6.4,0.429,0.439,2.6,3.1,0.833,0.6,2.5,3.1,2.9,1.3,0.4,1.8,3.3,11.2,,jonesfr01
250,Fred Jones,27,TOR,SG,39,9,870,4,10.3,0.386,1.3,4.2,0.317,2.6,6.1,0.432,0.45,3,3.6,0.83,0.7,2.7,3.4,2.3,1.2,0.5,2.1,3.3,12.3,,jonesfr01
251,Fred Jones,27,POR,SG,24,3,449,3.4,9,0.384,0.6,2.2,0.259,2.9,6.8,0.424,0.415,1.8,2.1,0.846,0.6,2.1,2.6,4.2,1.4,0.3,1.4,3.3,9.2,,jonesfr01
252,Marcus Williams,21,NJN,PG,79,2,1315,5.7,14.4,0.395,1.3,4.5,0.282,4.4,9.9,0.446,0.439,2,2.3,0.847,0.8,3.7,4.5,7.1,0.8,0.1,3.9,2.6,14.6,,willima03
253,Jared Jeffries,25,NYK,SF,55,43,1307,2.6,5.7,0.461,0.1,0.6,0.1,2.6,5.1,0.5,0.466,0.9,1.9,0.456,3.1,3.5,6.6,1.8,1.2,0.8,1.7,4.1,6.1,,jeffrja01
254,Carlos Arroyo,27,ORL,PG,72,5,1304,5.6,13.2,0.425,0.4,1.4,0.275,5.2,11.8,0.443,0.439,3.6,4.6,0.795,0.9,2.8,3.7,5.6,1.1,0.1,2.5,3.6,15.2,,arroyca01
255,Anthony Johnson,32,2TM,PG,67,17,1301,3.9,9.5,0.414,0.7,2,0.342,3.2,7.5,0.433,0.45,1.3,1.7,0.754,0.6,2.2,2.8,5.6,0.9,0.1,2.1,3.3,9.8,,johnsan02
256,Anthony Johnson,32,DAL,PG,40,0,562,3.8,9.4,0.411,0.7,1.9,0.379,3.1,7.5,0.419,0.449,1.3,1.9,0.724,0.8,2.2,3.1,5,1,0.1,2,4.4,9.7,,johnsan02
257,Anthony Johnson,32,ATL,PG,27,17,739,4,9.6,0.416,0.7,2.1,0.318,3.3,7.5,0.444,0.452,1.2,1.6,0.781,0.4,2.1,2.6,6,0.8,0.1,2.2,2.5,9.9,,johnsan02
258,Dorell Wright,21,MIA,SF,66,19,1292,4.5,10.1,0.445,0.1,0.9,0.147,4.4,9.2,0.476,0.452,1.8,2.4,0.744,1.1,6.5,7.6,2.6,1.1,1.3,1.8,3.1,11,,wrighdo01
259,Dikembe Mutombo,40,HOU,C,75,33,1289,2.4,4.3,0.556,0,0,,2.4,4.3,0.556,0.556,1.7,2.4,0.69,4.6,9,13.6,0.4,0.6,2.1,1.1,4.4,6.4,,mutomdi01
260,Devean George,29,DAL,SF,60,17,1283,4.1,10.4,0.395,1.5,4.2,0.353,2.6,6.2,0.423,0.466,1,1.3,0.75,1.6,4.4,6,0.9,1.3,0.6,1.4,4,10.7,,georgde01
261,Trevor Ariza,21,ORL,SG,57,7,1278,5.6,10.5,0.539,0,0.2,0,5.6,10.3,0.549,0.539,3,4.8,0.62,2.8,4.3,7,1.8,1.7,0.5,2.4,3.8,14.3,,arizatr01
262,Darrell Armstrong,38,IND,PG,81,4,1275,4.4,10.6,0.414,2,6,0.336,2.4,4.6,0.515,0.509,2.1,2.6,0.785,1,2.9,3.8,5.4,2,0.2,2.1,2.9,12.9,,armstda01
263,Brevin Knight,31,CHA,PG,45,25,1273,4.3,10.3,0.419,0,0.5,0.056,4.3,9.8,0.438,0.42,2.9,3.6,0.805,0.4,2.9,3.3,8.4,1.9,0.1,2.7,3.2,11.5,,knighbr01
264,Etan Thomas,28,WAS,C,65,32,1246,4.6,8,0.574,0,0,,4.6,8,0.574,0.574,2.2,4,0.558,3.9,7,10.9,0.8,0.6,2.6,2.1,4.7,11.4,,thomaet01
265,Mickaël Gelabale,23,SEA,SF,70,14,1239,3.5,7.7,0.462,0.3,1.4,0.234,3.2,6.3,0.512,0.483,1.9,2.4,0.805,1.7,3.3,5,1.6,0.7,0.6,1.4,3.1,9.3,,gelabmi01
266,Steve Francis,29,NYK,SG,44,30,1237,4.1,10,0.408,1.2,3.2,0.378,2.9,6.8,0.422,0.469,5.1,6.1,0.829,1,3.6,4.6,4.9,1.2,0.3,2.9,3.7,14.5,,francst01
267,Kurt Thomas,34,PHO,C,67,13,1208,3.8,7.7,0.486,0,0,0,3.8,7.7,0.488,0.486,1.7,2.1,0.789,2.6,8.7,11.3,0.7,0.7,0.9,1,4.6,9.2,,thomaku01
268,Derek Anderson,32,CHA,SF,50,32,1190,3.8,8.9,0.429,1.6,4.6,0.355,2.2,4.3,0.507,0.52,2.8,3.2,0.877,0.9,2.5,3.4,4,1.6,0.2,1.7,3.5,12.1,,anderde01
269,Gordan Giriček,29,UTA,SG,61,6,1188,5.3,11.5,0.462,1.6,3.7,0.426,3.8,7.8,0.479,0.53,2.2,2.6,0.816,0.7,3.2,3.9,1.9,0.8,0.2,1.9,3.7,14.4,,giricgo01
270,Yakhouba Diawara,24,DEN,SG,64,19,1177,3.1,8.9,0.342,1.5,5.2,0.288,1.6,3.7,0.418,0.426,1.1,1.6,0.66,0.8,2.5,3.4,1.7,0.9,0.2,1.1,4,8.7,,diawaya01
271,Damon Jones,30,CLE,PG,60,0,1173,4.2,10.9,0.386,2.7,7.1,0.385,1.5,3.8,0.387,0.511,0.9,1.4,0.682,0.3,1.7,2,2.9,0.5,0.1,1.1,1.6,12.1,,jonesda01
272,Rodney Carney,22,PHI,SF,67,35,1169,5.6,12.1,0.464,0.8,2.2,0.347,4.8,9.9,0.491,0.496,1.6,2.7,0.609,1.2,2.7,3.9,0.8,1.2,0.7,1.3,3.6,13.6,,carnero01
273,Antoine Wright,22,NJN,SG,63,23,1137,3.5,7.9,0.438,0.6,1.9,0.322,2.9,6.1,0.474,0.476,1.4,2.3,0.603,1.2,4.3,5.5,1.7,0.9,0.3,1.4,3.8,9,,wrighan01
274,Shaquille O'Neal,34,MIA,C,40,39,1135,9,15.2,0.591,0,0,,9,15.2,0.591,0.591,3.9,9.3,0.422,3.1,6.3,9.4,2.5,0.3,1.7,3,4.4,21.9,MVP-12AS,onealsh01
275,Kwame Brown,24,LAL,C,41,28,1132,4.5,7.7,0.591,0,0,0,4.5,7.7,0.593,0.591,1.9,4.3,0.44,2.6,5.2,7.8,2.4,1.2,1.6,2.4,3.9,11,,brownkw01
276,Reggie Evans,26,DEN,PF,66,11,1127,3.7,6.9,0.544,0,0,,3.7,6.9,0.544,0.544,2.9,5.8,0.497,5,9.7,14.7,1.4,1.3,0.5,3,4.6,10.4,,evansre01
277,Robert Horry,36,SAS,PF,68,8,1124,2.9,8,0.359,1.6,4.8,0.336,1.3,3.3,0.392,0.458,1.2,2,0.594,2.3,5,7.3,2.5,1.4,1.3,1.4,3.4,8.6,,horryro01
278,Jordan Farmar,20,LAL,PG,72,2,1090,4.1,9.7,0.422,1.5,4.5,0.328,2.6,5.2,0.503,0.498,0.9,1.3,0.711,0.7,3.2,3.9,4.5,1.5,0.2,2.4,2.5,10.6,,farmajo01
279,Ronny Turiaf,24,LAL,C,72,1,1087,4.9,8.9,0.549,0,0,0,4.9,8.8,0.551,0.549,2.9,4.4,0.664,2.9,5.7,8.6,2.1,0.6,2.6,1.7,6.7,12.7,,turiaro01
280,Renaldo Balkman,22,NYK,SF,68,1,1064,4.7,9.3,0.505,0.2,0.9,0.185,4.5,8.4,0.54,0.515,1.7,3,0.567,3.3,6.7,9.9,1.5,1.9,1.5,1.7,4.9,11.3,,balkmre01
281,Speedy Claxton,28,ATL,PG,42,31,1054,3.1,9.5,0.327,0.2,1,0.214,2.9,8.5,0.34,0.338,1.1,2,0.55,0.4,2.4,2.8,6.3,2.5,0.1,2.6,4.5,7.5,,claxtsp01
282,Jake Voskuhl,29,CHA,C,73,9,1043,4.2,8.8,0.475,0,0,,4.2,8.8,0.475,0.475,2.7,3.9,0.681,2.9,5.9,8.8,1.5,1,0.8,1.9,6.9,11,,voskuja01
283,Lorenzen Wright,31,ATL,C,67,31,1035,2.9,6.4,0.448,0,0,,2.9,6.4,0.448,0.448,0.3,1.1,0.281,3,4.6,7.5,1.4,1,1,1.4,7.1,6,,wrighlo02
284,Salim Stoudamire,24,ATL,SG,61,0,1034,6.2,14.8,0.416,1.9,5.4,0.361,4.2,9.4,0.448,0.482,2.1,2.4,0.897,0.2,2.4,2.6,2.1,0.7,0.1,1.9,3.1,16.4,,stoudsa01
285,Stromile Swift,27,MEM,C,54,18,1029,5.6,12.1,0.465,0,0.2,0,5.6,11.9,0.472,0.465,3.4,4.7,0.724,3,5.8,8.7,0.6,1,2.2,2.4,5.1,14.7,,swiftst01
286,Brian Scalabrine,28,BOS,PF,54,17,1027,2.7,6.7,0.403,1.5,3.9,0.4,1.2,2.8,0.407,0.518,0.6,0.8,0.783,0.8,2.8,3.7,2.1,0.8,0.6,1.5,4.6,7.6,,scalabr01
287,Marc Jackson,32,NOK,PF,56,25,1025,5.6,13.6,0.41,0,0,0,5.6,13.6,0.411,0.41,3.2,3.6,0.874,2.2,4.6,6.7,2,0.7,0.2,2.3,3.1,14.3,,jacksma02
288,Brian Cook,26,LAL,PF,65,24,1018,6.5,14.4,0.453,1.6,4.1,0.4,4.9,10.4,0.474,0.51,1.2,1.7,0.723,2.2,5.4,7.6,2.3,0.9,1,1.8,4.7,15.9,,cookbr01
289,Keith Bogans,26,ORL,SG,59,18,990,3.6,8.9,0.404,1.9,5,0.387,1.7,3.9,0.426,0.512,1.7,2.3,0.746,0.6,2.8,3.4,2.1,1,0.1,1.7,3.6,10.8,,boganke01
290,Daniel Gibson,20,CLE,PG,60,16,988,3.6,8.4,0.424,1.9,4.5,0.419,1.7,3.9,0.43,0.537,1,1.4,0.718,1,2.3,3.4,2.5,0.8,0.3,1.6,3.4,10.1,,gibsoda01
291,Vladimir Radmanović,26,LAL,PF,55,15,986,4.9,11.5,0.424,1.5,4.3,0.339,3.4,7.2,0.475,0.487,1.9,2.7,0.726,1.9,4.6,6.6,2.4,0.9,0.7,2.5,4.6,13.2,,radmavl01
292,Charlie Villanueva,22,MIL,PF,39,17,984,6.6,14,0.47,1.1,3.1,0.337,5.5,10.9,0.508,0.508,2.7,3.3,0.82,2.3,6.1,8.3,1.3,0.9,0.4,2,4,16.9,,villach01
293,Ersan İlyasova,19,MIL,PF,66,14,973,5.1,13.4,0.383,2,5.5,0.365,3.1,8,0.395,0.457,2.6,3.3,0.787,2.1,4.8,7,1.8,1,0.6,1.9,5.4,14.9,,ilyaser01
294,Šarūnas Jasikevičius,30,2TM,PG,63,3,973,4.7,11.9,0.398,1.6,4.8,0.338,3.1,7.1,0.438,0.466,3.2,3.5,0.905,0.6,2,2.6,6.4,1,0,3.3,2.8,14.3,,jasiksa01
295,Šarūnas Jasikevičius,30,IND,SG,37,1,664,4.9,12,0.412,1.7,4.7,0.372,3.2,7.3,0.437,0.484,3.2,3.5,0.922,0.5,2.1,2.6,6,0.7,0,3.2,2.9,14.8,,jasiksa01
296,Šarūnas Jasikevičius,30,GSW,PG,26,2,309,4.3,11.8,0.366,1.4,5.1,0.273,2.9,6.6,0.439,0.426,3.1,3.6,0.871,0.6,1.9,2.4,7.1,1.5,0.1,3.6,2.6,13.2,,jasiksa01
297,Lawrence Roberts,24,MEM,PF,54,18,969,3.5,7.7,0.452,0,0.1,0,3.5,7.7,0.456,0.452,3.5,4.9,0.725,3.8,5.9,9.7,1.1,1.3,0.5,1.3,4.9,10.5,,roberla01
298,Tarence Kinsey,22,MEM,SG,48,12,967,5.2,11.3,0.457,0.5,1.7,0.283,4.7,9.6,0.488,0.479,2.9,3.6,0.796,1.1,2.5,3.6,1.5,2,0,1.7,2.1,13.7,,kinseta01
299,Tyrus Thomas,20,CHI,PF,72,4,966,5,10.5,0.475,0,0.1,0,5,10.4,0.479,0.475,4,6.5,0.606,3.3,6.7,10,1.5,1.7,2.8,3.5,6,13.9,ROY-9,thomaty01
300,Clifford Robinson,40,NJN,C,50,1,955,3.1,8.2,0.372,0.9,2.5,0.379,2.1,5.7,0.368,0.429,0.6,1.4,0.444,1.2,3.4,4.6,1.9,0.5,0.9,1.1,3.7,7.7,,robincl02
301,Beno Udrih,24,SAS,PG,73,1,948,4.8,13.1,0.369,1.3,4.4,0.287,3.6,8.7,0.41,0.417,2,2.3,0.883,0.4,2.7,3.1,4.6,1,0,2.1,2.7,12.9,,udrihbe01
302,Eddie House,28,NJN,SG,56,1,946,6.8,16,0.428,2.9,6.7,0.429,4,9.4,0.427,0.517,1.3,1.4,0.917,0.5,3,3.5,2.5,1,0.1,1,2.6,17.8,,houseed01
303,Jason Maxiell,23,DET,C,67,8,943,5,10,0.5,0,0,,5,10,0.5,0.5,2.7,5.2,0.526,3.4,3.7,7.1,0.5,1.1,2.3,2,4.2,12.8,,maxieja01
304,Walter Herrmann,27,CHA,PF,48,12,936,6.7,12.7,0.527,2,4.4,0.461,4.7,8.3,0.563,0.608,1.6,2,0.774,1.1,4.3,5.3,1,0.7,0.3,1.2,2.9,17,ROY-10,herrmwa01
305,Sasha Vujačić,22,LAL,SG,73,4,935,4,10.3,0.392,2.3,6.2,0.373,1.7,4.1,0.421,0.504,1.7,1.9,0.878,1.1,3,4.1,2.5,1.6,0,1.2,4,12.1,,vujacsa01
306,Kevin Ollie,34,PHI,PG,53,23,919,3.2,7.3,0.433,0,0.1,0,3.2,7.2,0.438,0.433,1.4,1.8,0.822,0.3,2.6,2.9,5.1,0.8,0,1.8,3,7.8,,ollieke01
307,Jarron Collins,28,UTA,C,82,9,913,3,6.7,0.441,0,0,,3,6.7,0.441,0.441,2.1,3.3,0.651,2.8,3.9,6.7,2.4,0.5,0.3,1.5,5.8,8,,collija03
308,Wally Szczerbiak,29,BOS,SF,32,19,900,6.4,15.5,0.415,1.8,4.2,0.415,4.7,11.3,0.415,0.472,4.5,5,0.897,0.6,3.3,3.9,2.2,0.7,0.1,2.2,2.6,19.2,,szczewa02
309,Thabo Sefolosha,22,CHI,SG,71,4,868,4.5,10.6,0.426,0.6,1.7,0.357,3.9,8.9,0.439,0.455,1,1.9,0.511,1.5,4.9,6.3,2.5,1.4,0.5,2.5,4.1,10.6,,sefolth01
310,Sergio Rodríguez,20,POR,PG,67,1,862,4.2,10,0.423,1,3.5,0.282,3.2,6.4,0.5,0.473,0.9,1.1,0.808,0.8,3,3.8,9.1,1.5,0.1,3.2,3,10.3,,rodrise01
311,Nenad Krstić,23,NJN,C,26,26,848,7.2,13.7,0.526,0,0,0,7.2,13.7,0.528,0.526,3.7,5.1,0.711,2.2,5.3,7.5,2,0.4,1,2.2,3.7,18.1,,krstine01
312,Jason Hart,28,2TM,PG,36,22,846,4.3,9.5,0.446,0.3,1.2,0.241,4,8.3,0.477,0.462,1.8,2,0.894,0.6,3.6,4.2,4.4,1.9,0,1.6,3.5,10.6,,hartja01
313,Jason Hart,28,SAC,PG,13,0,100,5.4,10.8,0.5,1.1,2.2,0.5,4.3,8.6,0.5,0.55,3.6,4,0.909,0.7,4.7,5.4,3.6,1.1,0,1.4,8.3,15.5,,hartja01
314,Jason Hart,28,LAC,PG,23,22,746,4.1,9.4,0.438,0.2,1.1,0.174,3.9,8.3,0.474,0.448,1.5,1.7,0.889,0.6,3.4,4,4.5,2,0,1.6,2.9,9.9,,hartja01
315,Dan Gadzuric,28,MIL,C,54,8,840,4.6,9.8,0.474,0,0,0,4.6,9.7,0.476,0.474,1.8,3.9,0.467,4,6.5,10.5,1.2,0.9,1.4,2.1,6,11.1,,gadzuda01
316,Primož Brezec,27,CHA,C,58,40,838,5.2,11.8,0.445,0,0.1,0.333,5.2,11.6,0.446,0.447,1.8,2.9,0.632,3.4,4.5,7.9,1,0.5,1,1.6,6.9,12.4,,brezepr01
317,Sean May,22,CHA,PF,35,8,838,7,14.1,0.5,0.1,0.1,0.667,7,14,0.498,0.503,3.7,4.8,0.768,3.1,6.9,10,2.8,0.8,1,2.4,4.3,17.9,,mayse01
318,Malik Rose,32,NYK,PF,65,2,810,3.3,8.3,0.398,0.1,0.4,0.25,3.2,7.9,0.404,0.403,1.9,2.3,0.808,2.1,5.7,7.8,2.9,1.2,0.4,2.9,5.3,8.5,,rosema01
319,Tony Allen,25,BOS,SG,33,18,805,5.9,11.6,0.514,0.4,1.5,0.242,5.6,10.1,0.553,0.529,4.7,6,0.784,1.6,4,5.5,2.5,2.2,0.5,3.4,3.9,16.9,,allento01
320,Marquis Daniels,26,IND,SG,45,4,800,5.8,12.6,0.459,0.3,1.2,0.231,5.5,11.5,0.482,0.47,2.5,3.6,0.7,1.2,2.5,3.7,2.6,1.2,0.3,2.5,2.5,14.4,,daniema01
321,David Noel,22,MIL,PF,68,0,792,3,8,0.367,0.8,2.4,0.321,2.2,5.6,0.387,0.415,1.7,2,0.86,1.9,3.7,5.6,3,1.1,0.4,1.8,3.5,8.4,,noelda01
322,Mardy Collins,22,NYK,SF,52,9,777,4,10.6,0.382,0.6,2.2,0.277,3.4,8.4,0.409,0.41,2.2,3.8,0.585,1.3,3.5,4.8,3.8,1.5,0.1,2.6,3.5,10.9,,collima01
323,Nazr Mohammed,29,DET,C,51,33,773,5.5,10.3,0.532,0,0,,5.5,10.3,0.532,0.532,2.3,3.8,0.61,4.1,6.5,10.7,0.4,1.3,1.9,2,6.2,13.3,,mohamna01
324,Jacque Vaughn,31,SAS,PG,64,4,760,3.4,7.9,0.425,0,0.1,0.5,3.3,7.8,0.424,0.428,2.3,3.1,0.754,0.4,2.8,3.2,6.2,1.1,0.1,1.9,3.5,9.1,,vaughja01
325,Ike Diogu,23,2TM,PF,59,2,760,6,12.6,0.477,0,0,,6,12.6,0.477,0.477,5.3,6.6,0.8,3.6,6.1,9.6,1.2,0.4,1.2,3.2,5.8,17.3,,dioguik01
326,Ike Diogu,23,GSW,PF,17,0,222,7.1,13.5,0.53,0,0,,7.1,13.5,0.53,0.53,5.7,7.1,0.795,3.4,6.8,10.2,0.8,0.5,1.8,2.9,5.7,19.9,,dioguik01
327,Ike Diogu,23,IND,PF,42,2,538,5.6,12.2,0.454,0,0,,5.6,12.2,0.454,0.454,5.2,6.4,0.802,3.6,5.8,9.4,1.3,0.3,1,3.3,5.8,16.3,,dioguik01
328,Alexander Johnson,23,MEM,PF,59,19,753,4.4,8.1,0.538,0,0,,4.4,8.1,0.538,0.538,3.7,5.6,0.661,2.4,6.3,8.7,0.8,1.2,1.7,2.2,6.5,12.4,,johnsal01
329,Lindsey Hunter,36,DET,PG,52,0,745,4.5,11.8,0.385,1.8,5.8,0.319,2.7,6,0.448,0.463,1.4,1.6,0.909,0.4,1.8,2.3,4.5,1.6,0.3,1.7,2.7,12.4,,hunteli01
330,Austin Croshere,31,DAL,PF,61,2,727,3.9,11,0.351,1.3,4.5,0.286,2.6,6.5,0.397,0.41,2.2,2.6,0.865,1.6,7.6,9.2,2.2,0.7,0.3,1.6,3.4,11.2,,croshau01
331,Leon Powe,23,BOS,C,63,2,720,3.9,8.8,0.446,0,0.1,0,3.9,8.8,0.451,0.446,5.3,7.2,0.736,4.8,5.9,10.7,0.5,0.7,1.1,2.3,5.2,13.2,,powele01
332,Linton Johnson,26,NOK,PF,54,0,720,4.6,9.5,0.489,0.5,1.5,0.333,4.2,8,0.519,0.516,1.5,1.8,0.811,2.6,5.5,8.1,0.9,1.6,0.9,1.4,5,11.3,,johnsli01
333,Keith McLeod,27,2TM,PG,48,9,718,3.7,9.4,0.388,0.8,2.3,0.356,2.9,7.2,0.399,0.431,3.5,3.9,0.885,0.2,2,2.2,4.5,1.2,0.3,2.3,2.6,11.6,,mcleoke01
334,Keith McLeod,27,GSW,PG,26,2,379,3.9,10,0.39,0.9,2.2,0.391,3,7.8,0.39,0.433,4.5,5,0.887,0.3,1.7,2,4.3,1.6,0.3,2.2,2,13.1,,mcleoke01
335,Keith McLeod,27,IND,PG,22,7,339,3.4,8.8,0.386,0.7,2.3,0.318,2.7,6.5,0.41,0.428,2.3,2.7,0.88,0.1,2.2,2.3,4.8,0.7,0.2,2.4,3.2,9.9,,mcleoke01
336,Daniel Ewing,23,LAC,PG,61,3,712,3.3,8.1,0.404,0.7,2.2,0.318,2.6,5.9,0.436,0.447,1.8,2.3,0.778,0.5,3.2,3.7,4.6,1.6,0.2,2.5,3.1,9.1,,ewingda01
337,Allan Ray,22,BOS,SG,47,5,710,5.1,13.1,0.386,2.4,5.9,0.414,2.6,7.3,0.364,0.479,2.1,2.8,0.764,0.9,2.6,3.5,2.2,1,0.2,2.1,4.3,14.7,,rayal01
338,Jeff McInnis,32,CHA,PG,38,3,702,3.6,9.3,0.392,0.1,0.4,0.125,3.6,8.9,0.405,0.395,1.1,1.6,0.688,0.7,2.5,3.2,6.4,0.7,0,2.2,3.7,8.5,,mcinnje01
339,Joel Przybilla,27,POR,C,43,43,701,1.9,4,0.474,0,0,,1.9,4,0.474,0.474,0.5,1.4,0.37,3,5.6,8.6,0.6,0.5,3.4,2.1,6.4,4.3,,przybjo01
340,Darius Songaila,28,WAS,PF,37,1,700,6.1,11.6,0.524,0,0.1,0,6.1,11.5,0.529,0.524,2.4,2.8,0.852,2.3,4.6,6.9,2,0.9,0.5,2.2,5.4,14.5,,songada01
341,Michael Doleac,29,MIA,C,56,0,698,4.2,9,0.469,0,0.1,0,4.2,9,0.471,0.469,1.9,2.1,0.878,2.3,5.7,8,1.1,0.9,0.8,1.5,5,10.3,,doleami01
342,Lou Williams,20,PHI,PG,61,0,688,4.9,11,0.441,0.6,1.9,0.324,4.2,9.1,0.466,0.469,3.3,4.8,0.696,0.9,2.8,3.7,5.8,1.2,0.1,2.4,2.2,13.7,,willilo02
343,Andray Blatche,20,WAS,PF,56,13,682,4.5,10.4,0.437,0.2,1.4,0.148,4.3,9,0.482,0.447,1.6,2.6,0.612,4.1,6,10.1,2.1,0.9,1.7,2.6,5,10.9,,blatcan01
344,Ronnie Brewer,21,UTA,SG,56,14,675,5.4,10.3,0.528,0,0.5,0,5.4,9.8,0.554,0.528,3,4.4,0.675,2,2,4,1.3,2,0.3,1.3,2.3,13.9,,brewero02
345,Kris Humphries,21,TOR,PF,60,2,670,4.7,9.9,0.47,0,0,,4.7,9.9,0.47,0.47,2.8,4.2,0.671,4.2,5.9,10,1,0.8,1.1,1.7,5.3,12.2,,humphkr01
346,Josh Boone,22,NJN,PF,61,0,669,5.3,9.2,0.579,0,0,,5.3,9.2,0.579,0.579,3,5.5,0.544,3.4,6,9.5,0.5,0.6,1.1,1.8,5.1,13.7,,boonejo01
347,Kelenna Azubuike,23,GSW,SG,41,9,669,5.3,11.8,0.445,1.8,4.3,0.43,3.4,7.6,0.454,0.523,3.3,4.2,0.782,1.4,3.7,5.1,1.5,1.2,0.5,2.1,2.6,15.7,,azubuke01
348,Solomon Jones,22,ATL,PF,58,8,666,3.5,6.9,0.508,0,0.1,0,3.5,6.9,0.512,0.508,3.2,4.1,0.787,2.6,4.7,7.4,0.6,0.6,2.3,1.4,6.7,10.2,,jonesso01
349,Matt Bonner,26,SAS,PF,56,0,653,5.8,13.1,0.447,2,5.2,0.383,3.9,7.9,0.49,0.523,1.5,2.1,0.711,3.5,5.1,8.6,1.2,0.9,0.6,1.4,3.7,15.2,,bonnema01
350,Malik Allen,28,CHI,PF,60,1,638,6,14.6,0.415,0,0.1,0,6,14.5,0.416,0.415,1.6,1.9,0.824,2.4,4.3,6.7,0.9,1,0.9,1.2,4.8,13.7,,allenma01
351,Hilton Armstrong,22,NOK,C,56,5,634,3.9,7.1,0.544,0,0,,3.9,7.1,0.544,0.544,2.3,3.8,0.597,3.3,5.2,8.5,0.6,0.7,1.5,2,4.5,10,,armsthi01
352,JJ Redick,22,ORL,PG,42,0,622,4.6,11.3,0.41,2.2,5.7,0.388,2.4,5.6,0.433,0.508,3.1,3.5,0.9,0.6,2.4,3,2.1,0.7,0,1.2,3,14.6,,redicjj01
353,Bonzi Wells,30,HOU,SF,28,1,590,5.2,12.6,0.411,0.1,0.4,0.143,5.1,12.2,0.42,0.413,2.8,5,0.561,1.6,5.7,7.3,1.9,1.5,0.8,3.5,3.8,13.2,,wellsbo01
354,Adrian Griffin,32,CHI,SF,54,1,585,3.8,7.9,0.473,0,0.4,0,3.8,7.6,0.496,0.473,0.9,1.2,0.789,2.5,4.2,6.7,3.6,2,0.2,2.3,4.8,8.4,,griffad01
