Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
234,Carlos Arroyo,25,UTA,PG,30,16,742,4.5,11.3,0.401,0.3,0.9,0.389,4.2,10.4,0.402,0.416,2.6,3.1,0.841,0.5,1.7,2.2,7.4,1,0.1,2.7,3.3,11.9,,arroyca01
235,Carlos Arroyo,25,DET,PG,40,0,706,3.8,10,0.376,0.1,0.6,0.083,3.7,9.4,0.395,0.378,3.4,4.4,0.767,0.8,2.2,3,6.5,1.2,0.1,2.7,3.9,11,,arroyca01
236,Predrag Drobnjak,29,ATL,C,71,1,1435,6,13.6,0.438,0.6,1.8,0.352,5.3,11.8,0.451,0.461,2.4,3,0.8,1.8,4.1,6,1.2,1.1,0.6,2,3.5,15,,drobnpr01
237,Brian Cardinal,27,MEM,PF,58,16,1433,4,10.9,0.37,1.1,3.1,0.352,2.9,7.7,0.378,0.421,4,4.5,0.873,1.6,4.1,5.7,2.9,2.2,0.5,2.1,4.3,13.1,,cardibr01
238,Chris Andersen,26,NOH,C,67,2,1430,4.8,9,0.534,0,0.1,0,4.8,8.9,0.538,0.534,3.3,4.8,0.689,3.4,6.9,10.3,1.8,0.4,2.5,1.6,3.6,12.9,,anderch01
239,Howard Eisley,32,UTA,PG,74,1,1428,4.1,10.2,0.398,0.7,2.6,0.262,3.4,7.6,0.444,0.431,1.7,2.1,0.795,0.4,1.9,2.3,6.3,1.1,0.2,2.8,3.9,10.5,,eisleho01
240,Marquis Daniels,24,DAL,SG,60,17,1412,5.6,12.8,0.437,0.2,0.9,0.2,5.4,12,0.454,0.443,2.5,3.4,0.737,2.2,3.3,5.5,3.3,2.1,0.4,2.2,3.2,13.9,,daniema01
241,Jacque Vaughn,29,NJN,SG,71,34,1410,3.7,8.3,0.449,0.1,0.4,0.333,3.6,7.9,0.455,0.457,1.9,2.3,0.835,0.4,2.3,2.7,3.4,1,0,1.6,3.5,9.5,,vaughja01
242,Zaza Pachulia,20,MIL,C,74,4,1397,4.1,9.1,0.452,0,0,0,4.1,9.1,0.453,0.452,3.6,4.8,0.746,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8,,pachuza01
243,Nick Collison,24,SEA,C,82,4,1396,4.9,9.1,0.537,0,0.1,0,4.9,9.1,0.541,0.537,2.1,3,0.703,4,5.7,9.7,0.8,0.9,1.3,1.6,6.5,11.9,,collini01
244,Robert Horry,34,SAS,PF,75,16,1396,4,9.7,0.419,1.3,3.6,0.37,2.7,6.1,0.447,0.487,2.2,2.8,0.789,2.3,4.6,6.9,2.1,1.7,1.5,1.8,3.6,11.6,,horryro01
245,Trevor Ariza,19,NYK,SF,80,12,1382,4.5,10.1,0.442,0.1,0.3,0.231,4.4,9.8,0.449,0.446,3.2,4.5,0.695,2.3,4,6.3,2.2,1.8,0.5,1.9,3.9,12.2,,arizatr01
246,Keith McLeod,25,UTA,PG,53,47,1382,3.7,10.6,0.35,0.5,1.9,0.25,3.3,8.8,0.372,0.373,2.9,3.8,0.767,0.5,2.4,2.9,6.1,1.6,0.3,2.6,3.6,10.8,,mcleoke01
247,James Posey,28,MEM,SF,50,18,1382,3.3,9.3,0.357,1.4,4.6,0.309,1.9,4.6,0.404,0.434,2.5,2.9,0.865,1.2,4.5,5.7,2.3,1.3,0.6,1.8,3.5,10.5,,poseyja01
248,Rodney Rogers,33,2TM,SF,58,33,1367,4.5,11.9,0.382,1.3,4.4,0.286,3.3,7.4,0.44,0.436,1.4,1.8,0.743,1.6,4.9,6.5,2.3,1.1,0.5,2.3,4.5,11.7,,rogerro01
249,Rodney Rogers,33,NOH,SF,30,26,882,4.4,11.8,0.377,1,3.8,0.272,3.4,8,0.426,0.42,1.3,1.7,0.762,1.1,4.7,5.8,2.4,0.8,0.5,2.7,4.2,11.2,,rogerro01
250,Rodney Rogers,33,PHI,PF,28,7,485,4.7,12,0.391,1.7,5.6,0.303,3,6.3,0.471,0.463,1.5,2.1,0.714,2.4,5.3,7.7,1.9,1.6,0.6,1.5,5.1,12.5,,rogerro01
251,Richard Jefferson,24,NJN,SF,33,33,1355,6.3,15,0.422,0.8,2.4,0.337,5.5,12.6,0.438,0.449,6,7.1,0.844,1.3,5.1,6.4,3.5,0.9,0.5,3.5,2.9,19.5,,jefferi01
252,Andrei Kirilenko,23,UTA,PF,41,37,1349,5.5,11.2,0.493,0.6,2.1,0.299,4.9,9.2,0.536,0.52,5.4,6.9,0.784,2.4,4.4,6.8,3.5,1.8,3.6,2.4,2.7,17.1,DPOY-10,kirilan01
253,Boštjan Nachbar,24,2TM,SF,71,6,1341,4.3,11,0.392,2,5.3,0.383,2.3,5.8,0.4,0.483,2.6,3.1,0.829,0.6,4.2,4.9,2,0.8,0.4,2,4.9,13.3,,nachbbo01
254,Boštjan Nachbar,24,HOU,SF,16,2,204,2.6,7.6,0.349,1.8,3.7,0.476,0.9,3.9,0.227,0.465,1.6,2.1,0.75,0.7,4.6,5.3,1.6,0.2,0,0.9,5.3,8.6,,nachbbo01
255,Boštjan Nachbar,24,NOH,PF,55,4,1137,4.6,11.7,0.397,2.1,5.5,0.371,2.6,6.1,0.42,0.485,2.8,3.3,0.838,0.6,4.2,4.8,2.1,0.9,0.5,2.2,4.8,14.1,,nachbbo01
256,Mickaël Piétrus,22,GSW,SF,67,3,1340,5.7,13.5,0.427,1.8,5.2,0.344,3.9,8.2,0.48,0.494,3.8,5.4,0.698,1.7,3.3,5.1,2.2,1.2,0.5,2.5,3.7,17.1,,pietrmi01
257,Tony Delk,31,ATL,SG,56,1,1340,6.6,15.9,0.416,1.9,5.4,0.356,4.7,10.5,0.447,0.477,2.8,3.7,0.757,0.8,2.7,3.5,2.8,1.3,0.1,1.5,3.3,17.9,,delkto01
258,Maurice Taylor,28,2TM,PF,65,16,1336,5.5,12,0.455,0.1,0.2,0.333,5.4,11.8,0.458,0.459,1.7,2.8,0.612,1.8,5.1,6.9,1.8,0.7,0.5,2.5,4.9,12.7,,tayloma01
259,Maurice Taylor,28,HOU,PF,38,16,905,5.1,11.6,0.435,0.1,0.3,0.375,4.9,11.3,0.437,0.44,1.6,2.4,0.65,1.6,4.9,6.5,2.1,0.6,0.5,2.5,4.9,11.8,,tayloma01
260,Maurice Taylor,28,NYK,C,27,0,431,6.3,12.9,0.494,0,0.1,0,6.3,12.8,0.497,0.494,2,3.6,0.558,2.2,5.6,7.8,1.2,0.9,0.7,2.6,4.8,14.7,,tayloma01
261,Jerome James,29,SEA,C,80,80,1330,4.7,9.3,0.509,0,0.1,0,4.7,9.2,0.512,0.509,1.3,1.8,0.723,2.2,4.3,6.5,0.5,0.6,3,2.4,7.6,10.7,,jamesje01
262,James Jones,24,IND,SF,75,24,1330,3.4,8.6,0.396,1.8,4.5,0.398,1.6,4.1,0.395,0.5,1.4,1.7,0.855,1.1,3.7,4.7,1.5,0.8,0.8,1.2,3.3,10,,jonesja02
263,Sebastian Telfair,19,POR,PG,68,26,1330,4.6,11.6,0.393,0.5,1.9,0.246,4.1,9.8,0.421,0.413,2.8,3.6,0.789,0.3,2.5,2.8,6.1,0.9,0.1,3.4,3.2,12.5,,telfase01
264,Robert Traylor,27,CLE,C,74,6,1327,4.8,10.8,0.444,0,0.2,0,4.8,10.6,0.453,0.444,1.5,2.8,0.539,3.7,5.3,9,1.7,1.5,1.4,2,5.8,11.1,,traylro01
265,Eric Williams,32,2TM,SG,55,39,1322,3.9,9,0.43,0.8,2,0.384,3.1,7,0.444,0.473,3,4.4,0.696,1.2,3.5,4.7,2.5,1,0.1,1.6,4,11.5,,willier01
266,Eric Williams,32,NJN,SG,21,21,739,4.2,9,0.47,0.8,1.9,0.425,3.4,7.1,0.483,0.516,3.6,5.3,0.685,1.4,3.3,4.6,2,0.8,0.1,1.7,3.9,12.9,,willier01
267,Eric Williams,32,TOR,SG,34,18,583,3.4,9,0.379,0.7,2,0.333,2.7,6.9,0.393,0.417,2.3,3.3,0.717,1,3.8,4.8,3.1,1.4,0.1,1.6,4.1,9.8,,willier01
268,Nenê,22,DEN,C,55,18,1317,5.3,10.6,0.503,0,0.1,0,5.3,10.5,0.505,0.503,3.8,5.8,0.66,2.8,6,8.9,2.3,1.4,1.3,2.6,4.6,14.4,,hilarne01
269,Jiří Welsch,25,2TM,SG,71,32,1317,4.1,10.1,0.402,0.9,3,0.309,3.1,7.1,0.441,0.447,3.5,4.6,0.763,0.7,3.9,4.6,2.8,1.2,0.1,2,3.3,12.6,,welscji01
270,Jiří Welsch,25,BOS,SG,55,32,1125,4.4,10.2,0.428,1,3.2,0.323,3.4,7.1,0.475,0.478,3.5,4.5,0.773,0.6,3.8,4.4,2.7,1.2,0.2,1.9,3.4,13.3,,welscji01
271,Jiří Welsch,25,CLE,SF,16,0,192,2.3,9.6,0.235,0.4,2.1,0.182,1.9,7.5,0.25,0.255,3.7,5.2,0.714,1.1,4.1,5.2,3.6,0.9,0,2.8,3,8.6,,welscji01
272,Rodney Buford,27,NJN,SF,64,17,1313,5.1,13.4,0.382,0.9,3,0.315,4.2,10.4,0.402,0.417,1,1.2,0.822,0.9,4.3,5.2,1.7,1.1,0.1,1,2.8,12.2,,buforro01
273,Dale Davis,35,2TM,C,61,28,1307,3.1,6.4,0.479,0,0,,3.1,6.4,0.479,0.479,1.7,2.7,0.606,4.2,6.1,10.3,1.3,0.9,1.8,1.2,4.5,7.8,,davisda01
274,Dale Davis,35,GSW,C,36,3,577,2.8,6.8,0.413,0,0,,2.8,6.8,0.413,0.413,1.4,2.4,0.579,3.8,5.7,9.5,1.4,0.8,2,1.2,4.9,7,,davisda01
275,Dale Davis,35,IND,C,25,25,730,3.3,6.2,0.536,0,0,,3.3,6.2,0.536,0.536,1.9,3,0.623,4.5,6.5,10.9,1.2,0.9,1.6,1.1,4.1,8.5,,davisda01
276,Jamaal Tinsley,26,IND,PG,40,40,1301,6,14.4,0.418,1.6,4.3,0.372,4.4,10.1,0.437,0.473,3.4,4.5,0.744,0.7,3.7,4.4,7.1,2.2,0.3,3.7,3.1,17,,tinslja01
277,Stromile Swift,25,MEM,PF,60,14,1279,6.2,13.7,0.449,0,0.1,0,6.2,13.6,0.452,0.449,4.7,6.2,0.758,2.6,5.1,7.7,1.2,1.2,2.6,2.5,5.1,17,,swiftst01
278,Fred Hoiberg,32,MIN,SG,76,0,1272,3.9,8,0.489,2,4.1,0.483,2,3.9,0.496,0.613,2.5,2.9,0.873,0.9,4.2,5.1,2.4,1.4,0.4,0.6,3,12.4,,hoibefr01
279,Othella Harrington,31,CHI,PF,70,28,1271,6.1,12,0.512,0,0,,6.1,12,0.512,0.512,3.6,5,0.718,3,5.3,8.3,1.6,0.7,0.5,2.4,5.3,15.9,,harriot01
280,Michael Ruffin,28,WAS,C,79,7,1262,1.2,2.8,0.414,0,0,0,1.2,2.8,0.418,0.414,0.8,1.9,0.433,4.5,5,9.5,1.8,1.2,1.2,1.3,5.5,3.2,,ruffimi01
281,Tony Allen,23,BOS,SG,77,34,1262,5.2,11,0.475,0.3,0.9,0.387,4.9,10.2,0.483,0.491,3.2,4.3,0.737,2.4,3.9,6.3,1.8,2.2,0.7,2.2,4.5,14,,allento01
282,Derek Anderson,30,POR,SG,47,32,1239,4.4,11.4,0.389,1.7,4.4,0.384,2.7,7,0.392,0.463,2,2.5,0.805,0.7,3,3.7,4.2,1,0.1,2,2.6,12.6,,anderde01
283,Devin Brown,26,SAS,SG,67,0,1238,5,11.9,0.423,1.3,3.5,0.372,3.7,8.4,0.444,0.478,3,3.8,0.792,1.1,4,5.1,2.7,1.1,0.3,1.5,2.4,14.4,,brownde02
284,Maurice Evans,26,SAC,SG,65,11,1233,4.8,10.9,0.442,0.8,2.4,0.329,4,8.5,0.474,0.479,1.7,2.3,0.756,2.6,3.3,5.9,1.3,1.1,0.2,1,3,12.1,,evansma01
285,DerMarr Johnson,24,DEN,SG,71,40,1232,5.4,10.8,0.499,1.5,4.3,0.358,3.9,6.5,0.592,0.57,2.3,3,0.792,1.3,3.2,4.4,2.2,1.3,0.5,1.9,4.1,14.7,,johnsde03
286,Michael Olowokandi,29,MIN,C,62,34,1215,4.8,10.5,0.456,0,0,,4.8,10.5,0.456,0.456,1.4,2,0.667,3.1,6.5,9.6,0.9,0.4,1.7,2,5.7,10.9,,olowomi01
287,Dikembe Mutombo,38,HOU,C,80,2,1212,3.2,6.4,0.498,0,0,,3.2,6.4,0.498,0.498,3.1,4.2,0.741,4.5,8.2,12.7,0.3,0.5,3,1.5,4,9.6,,mutomdi01
288,Jerome Williams,31,NYK,SF,79,4,1211,3.6,7.2,0.502,0,0.1,0,3.6,7.1,0.513,0.502,3.4,5.1,0.669,3.4,5,8.4,1.2,1.6,0.3,1.9,4.6,10.7,,willije01
289,Alan Henderson,32,DAL,PF,78,10,1203,3.5,6.6,0.527,0,0.1,0,3.5,6.5,0.532,0.527,1.2,2.3,0.539,4.9,5.5,10.4,0.6,0.9,1.1,1.5,4.5,8.2,,hendeal01
290,Rasual Butler,25,MIA,SF,65,15,1203,4.9,12.2,0.399,1.7,4.6,0.373,3.2,7.7,0.414,0.468,1.1,1.4,0.771,0.4,4.1,4.5,1.9,0.5,0.9,1.1,3.1,12.6,,butlera01
291,Boris Diaw,22,ATL,SG,66,25,1201,3.7,8.8,0.422,0.3,1.5,0.18,3.4,7.3,0.471,0.437,1.7,2.3,0.74,1.6,3.5,5.1,4.5,1.1,0.5,2.6,3.7,9.4,,diawbo01
292,Eduardo Nájera,28,2TM,PF,68,4,1185,4.4,9.8,0.45,0.2,0.6,0.286,4.2,9.1,0.462,0.46,1.8,2.8,0.637,3.1,4.3,7.4,2,1.2,0.7,1.9,4.5,10.8,,najered01
293,Eduardo Nájera,28,GSW,PF,42,4,610,4.1,10.2,0.407,0.4,0.9,0.4,3.8,9.3,0.408,0.424,1.7,2.7,0.644,3.1,3.8,7,2.2,1.1,0.6,1.9,4.2,10.3,,najered01
294,Eduardo Nájera,28,DEN,PF,26,0,575,4.7,9.4,0.5,0,0.4,0,4.7,9,0.521,0.5,1.8,2.9,0.63,3.1,4.8,7.8,1.8,1.4,0.9,1.8,4.8,11.2,,najered01
295,Keyon Dooling,24,MIA,PG,74,0,1184,4.2,10.5,0.403,0.6,2.3,0.253,3.6,8.2,0.444,0.43,2.6,3.3,0.78,0.3,2.4,2.7,4,1.2,0.3,2,3.6,11.6,,doolike01
296,Mikki Moore,29,LAC,PF,74,4,1178,4.4,8.8,0.502,0,0.2,0.2,4.4,8.6,0.507,0.503,3.3,4.2,0.787,3,4.6,7.5,1.4,0.6,1,1.9,5.3,12.1,,mooremi01
297,Michael Doleac,27,MIA,C,80,8,1175,4.5,10.1,0.447,0,0.1,0,4.5,10.1,0.45,0.447,0.8,1.3,0.61,2.3,5.7,7.9,1.4,0.7,0.7,1.1,4.9,9.8,,doleami01
298,Devin Harris,21,DAL,PG,76,19,1173,4.8,11.2,0.429,1.4,4,0.336,3.5,7.2,0.481,0.489,2.4,3.2,0.757,0.9,2.3,3.1,5.2,2.4,0.6,2.5,4.3,13.4,,harride01
299,Shandon Anderson,31,2TM,SF,66,5,1171,3,6.7,0.452,0.2,0.9,0.172,2.9,5.8,0.495,0.463,1.7,2,0.818,1.3,4.6,5.9,2.2,1.2,0.4,1.5,4.2,7.8,,andersh01
300,Shandon Anderson,31,NYK,SG,1,0,20,0,3.6,0,0,1.8,0,0,1.8,0,0,0,0,,1.8,0,1.8,0,0,0,1.8,3.6,0,,andersh01
301,Shandon Anderson,31,MIA,SF,65,5,1151,3.1,6.7,0.456,0.2,0.9,0.179,2.9,5.8,0.497,0.467,1.7,2.1,0.818,1.3,4.7,5.9,2.2,1.3,0.4,1.5,4.3,8,,andersh01
302,Brian Scalabrine,26,NJN,PF,54,14,1167,4.1,10.2,0.398,0.7,2.1,0.324,3.4,8.1,0.417,0.431,1.6,2.1,0.768,2.6,5,7.5,2.7,1,0.6,2,3.4,10.5,,scalabr01
303,Beno Udrih,22,SAS,PG,80,2,1149,5.4,12.2,0.444,1.8,4.4,0.408,3.6,7.8,0.464,0.518,2.1,2.8,0.753,0.5,2.1,2.6,4.7,1.3,0.3,2.4,3,14.8,,udrihbe01
304,Marcus Banks,23,BOS,PG,81,2,1145,3.6,9,0.402,0.7,1.9,0.356,3,7.1,0.414,0.439,3.8,5.1,0.742,0.9,3,4,4.9,2,0.4,2.5,4.6,11.7,,banksma01
305,Lindsey Hunter,34,DET,SG,76,3,1144,3.4,9.5,0.358,0.7,2.6,0.274,2.7,6.9,0.39,0.396,1.4,1.8,0.793,1.2,2.7,3.9,4.1,2.1,0.4,2.1,3.9,9,,hunteli01
306,Brian Grant,32,LAL,C,69,8,1136,3.3,6.6,0.493,0,0,,3.3,6.6,0.493,0.493,1.8,2.5,0.722,3.2,4.9,8.1,1.1,0.7,0.7,1.4,5.5,8.3,,grantbr01
307,Lucious Harris,34,CLE,SG,73,4,1128,3.8,9.5,0.395,0.7,2.1,0.323,3.1,7.5,0.415,0.43,1.8,2.2,0.812,1.2,2.6,3.9,1.6,0.9,0.2,0.9,2.2,10,,harrilu01
308,Aaron McKie,32,PHI,SG,68,3,1118,2,4.6,0.43,0.6,2,0.323,1.3,2.6,0.513,0.5,0.3,0.5,0.625,0.6,4.9,5.5,3.3,1.5,0.5,1,3.7,4.9,,mckieaa01
309,Toni Kukoč,36,MIL,SF,53,6,1099,3.4,8.4,0.41,1.4,3.8,0.362,2.1,4.6,0.45,0.492,1.4,2,0.721,1,4.2,5.2,5.2,1.3,0.4,2.1,2.3,9.7,,kukocto01
310,DeShawn Stevenson,23,ORL,SG,55,27,1089,5.8,14.1,0.408,0.8,2.2,0.373,4.9,11.9,0.415,0.438,1.9,3.3,0.554,1.3,2.1,3.4,2.3,0.5,0.3,1.9,2.4,14.2,,stevede01
311,Brian Cook,24,LAL,C,72,0,1087,5.8,14,0.417,2.6,6.6,0.392,3.2,7.4,0.439,0.509,0.9,1.2,0.757,2.1,5.1,7.2,1.2,0.8,0.9,1,4.6,15.2,,cookbr01
312,Leandro Barbosa,22,PHO,PG,63,6,1087,5.6,11.7,0.475,1.7,4.6,0.367,3.9,7.1,0.544,0.547,1.8,2.3,0.797,1.1,3.2,4.3,4.2,1,0.2,2.9,4.2,14.6,,barbole01
313,Tierre Brown,25,LAL,PG,76,0,1066,4.2,11.8,0.356,0.9,2.4,0.361,3.3,9.3,0.355,0.394,2,2.5,0.787,0.7,2.4,3.1,5.2,1.1,0,2.5,2,11.2,,brownti01
314,Willie Green,23,PHI,SG,57,21,1066,5.2,14.3,0.366,1,3.5,0.286,4.2,10.7,0.393,0.402,3.3,4.2,0.776,0.7,3.7,4.5,3.4,1.1,0.2,2.5,4.1,14.8,,greenwi01
315,Juan Dixon,26,WAS,SG,63,4,1054,6.4,15.3,0.416,1.6,5,0.327,4.7,10.2,0.46,0.47,3,3.3,0.897,1.1,3,4.1,3.8,1.5,0.1,2.3,3.3,17.3,,dixonju01
316,Al Jefferson,20,BOS,PF,71,1,1051,6.7,12.6,0.528,0,0.1,0,6.7,12.5,0.533,0.528,2.9,4.6,0.63,4.1,6.6,10.7,0.8,0.8,1.9,2.3,6.7,16.3,,jeffeal01
317,Danny Fortson,28,SEA,C,62,0,1047,4.1,7.8,0.522,0,0,,4.1,7.8,0.522,0.522,7.8,8.9,0.88,5.4,6.6,12,0.3,0.5,0.2,3.1,9.1,15.9,,fortsda01
318,Steven Hunter,23,PHO,C,76,3,1046,4.6,7.6,0.614,0,0,0,4.6,7.5,0.616,0.614,2.7,5.6,0.479,3.4,4.4,7.8,0.4,0.1,3.5,1.5,4.5,12,,huntest01
319,Bryon Russell,34,DEN,SF,70,2,1026,3.3,8.8,0.377,2,5.2,0.376,1.4,3.6,0.379,0.488,2.1,2.7,0.792,1.8,4.3,6,2.5,1.5,0.4,1.2,4.6,10.8,,russebr01
320,Eddie Gill,26,IND,PG,73,3,1021,2.9,8.5,0.335,1.3,4.1,0.308,1.6,4.4,0.36,0.409,2.5,2.9,0.877,0.6,3.4,3.9,2.9,2.1,0.2,2.1,3.7,9.5,,gilled01
321,Erick Strickland,31,MIL,SG,62,5,1014,4,10.8,0.375,0.7,2.9,0.253,3.3,7.8,0.421,0.41,1.8,2.3,0.813,0.4,3.3,3.7,4.1,1.1,0,2.3,3.7,10.7,,stricer01
322,Chris Wilcox,22,LAC,C,54,25,1005,6.1,11.8,0.514,0,0,,6.1,11.8,0.514,0.514,3.2,5.2,0.611,2.3,5.9,8.2,1.4,0.9,0.9,2.8,4.6,15.3,,wilcoch01
323,John Salmons,25,PHI,SG,58,8,993,3.1,7.6,0.405,1.1,3.3,0.341,2,4.3,0.454,0.479,1.3,1.7,0.729,0.4,4,4.4,4.1,1.5,0.5,1.8,3.3,8.6,,salmojo01
324,Darrell Armstrong,36,2TM,PG,66,16,988,3.2,10.1,0.321,1,4,0.252,2.2,6,0.367,0.372,2.1,2.5,0.853,1.3,2.9,4.2,6.5,1.6,0.3,2.4,3.4,9.6,,armstda01
325,Darrell Armstrong,36,NOH,PG,14,9,412,4.6,13.9,0.333,1.5,6.1,0.243,3.1,7.8,0.404,0.387,1.7,1.8,0.905,1.4,2.8,4.2,5.7,1.3,0.2,2.4,2.6,12.4,,armstda01
326,Darrell Armstrong,36,DAL,PG,52,7,576,2.3,7.4,0.305,0.7,2.6,0.268,1.6,4.8,0.325,0.352,2.4,2.9,0.83,1.2,3,4.2,7.1,1.9,0.4,2.4,3.9,7.6,,armstda01
327,Etan Thomas,26,WAS,C,47,10,976,4.7,9.4,0.502,0,0,,4.7,9.4,0.502,0.502,2.8,5.3,0.528,3.1,5.9,9,0.7,0.6,1.9,1.8,4.9,12.2,,thomaet01
328,Kareem Rush,24,2TM,SG,48,22,968,5.8,15.1,0.387,1.9,5.1,0.372,3.9,10,0.394,0.45,1.4,1.8,0.771,0.7,2.6,3.3,2.5,0.7,0.3,1.7,2.8,15,,rushka01
329,Kareem Rush,24,LAL,SG,14,0,91,1.6,7.9,0.2,0.8,4,0.2,0.8,4,0.2,0.25,0.8,0.8,1,1.2,2.8,4,1.2,0.8,0.4,1.2,2.8,4.7,,rushka01
330,Kareem Rush,24,CHA,SG,34,22,877,6.3,15.8,0.396,2,5.2,0.386,4.3,10.6,0.402,0.46,1.4,1.9,0.761,0.7,2.5,3.2,2.7,0.7,0.2,1.8,2.8,16,,rushka01
331,Tom Gugliotta,35,2TM,PF,47,9,966,3.7,9,0.411,0.3,1,0.308,3.4,8,0.423,0.427,1.2,1.6,0.767,2.1,5,7.1,2.5,1.5,0.6,2.1,3.9,8.9,,guglito01
332,Tom Gugliotta,35,BOS,PF,20,0,218,1.8,6.1,0.297,0,0,,1.8,6.1,0.297,0.297,0.7,1,0.667,2.5,4.6,7.1,2,1.5,0.7,1.5,3.8,4.3,,guglito01
333,Tom Gugliotta,35,ATL,PF,27,9,748,4.2,9.8,0.431,0.4,1.3,0.308,3.9,8.6,0.449,0.451,1.4,1.8,0.784,2,5.1,7.1,2.7,1.5,0.6,2.3,3.9,10.3,,guglito01
334,Jarron Collins,26,UTA,C,50,38,961,2.4,5.9,0.414,0,0,0,2.4,5.8,0.417,0.414,3.1,4.5,0.697,2.1,4,6.1,2.3,0.4,0.2,1.3,5.5,8,,collija03
335,Pat Garrity,28,ORL,PF,71,0,955,4.6,11.5,0.402,1.8,5.5,0.333,2.8,6,0.465,0.482,1.1,1.2,0.879,0.8,3.9,4.7,1.1,0.7,0.3,1.1,4,12.2,,garripa01
336,Calbert Cheaney,33,GSW,SG,55,5,951,4.3,10,0.426,0,0.1,0,4.3,9.9,0.431,0.426,0.9,1.4,0.649,1.2,3.5,4.7,2.4,0.6,0.6,1.3,3.6,9.5,,cheanca01
337,Jason Collier,27,ATL,C,70,44,942,6.6,14.4,0.463,0.2,0.5,0.429,6.4,13.8,0.464,0.471,1.8,2.7,0.676,3.2,3.8,7,0.7,0.6,0.5,2.4,5.6,15.4,,collija02
338,Scott Padgett,28,HOU,PF,66,0,942,3.7,8.9,0.421,1.9,4.8,0.397,1.8,4.1,0.449,0.528,1.1,1.5,0.725,1.8,5.3,7.1,2.1,1.3,0.4,1.1,4.5,10.5,,padgesc01
339,Brian Skinner,28,2TM,PF,49,23,941,4,7.8,0.507,0,0,0,4,7.8,0.51,0.507,1,2.7,0.357,4.1,6.6,10.7,1.6,1.2,1.9,1.5,3.9,8.9,,skinnbr01
340,Brian Skinner,28,PHI,PF,24,0,246,3.2,8.3,0.386,0,0.1,0,3.2,8.2,0.393,0.386,0.7,2.5,0.294,3.4,5.7,9.1,0.7,0.7,0.9,1.9,4.2,7.2,,skinnbr01
341,Brian Skinner,28,SAC,C,25,23,695,4.2,7.7,0.554,0,0,,4.2,7.7,0.554,0.554,1,2.7,0.377,4.4,6.9,11.3,2,1.3,2.2,1.4,3.8,9.5,,skinnbr01
342,Francisco Elson,28,DEN,C,67,11,939,3.9,8.3,0.468,0,0.1,0.333,3.8,8.2,0.469,0.47,1.7,3,0.57,2.3,5.4,7.7,1.3,1.3,1.6,1.5,4.9,9.5,,elsonfr01
343,George Lynch,34,NOH,SF,44,27,933,2.6,7.3,0.36,0.4,1.4,0.297,2.2,5.9,0.375,0.389,0.7,0.9,0.739,2.1,4.6,6.7,3.4,1.2,0.5,2.2,3.2,6.3,,lynchge01
344,Željko Rebrača,32,LAC,C,58,2,928,5.2,9.1,0.568,0,0,,5.2,9.1,0.568,0.568,2.8,3.3,0.859,1.9,5.2,7.1,1,0.5,1.6,1.9,5,13.2,,rebraze01
345,Lamond Murray,31,TOR,SF,62,1,918,5.2,12.2,0.426,1.8,4.1,0.438,3.4,8,0.42,0.5,2.4,3.1,0.763,1.7,4.7,6.4,1.8,1.3,0.6,2.1,3.3,14.5,,murrala01
346,Kwame Brown,22,WAS,PF,42,14,908,4.3,9.4,0.46,0,0,,4.3,9.4,0.46,0.46,2.9,5.1,0.574,2.9,5.3,8.2,1.5,1,0.6,2.7,4.4,11.6,,brownkw01
347,Kirk Snyder,21,UTA,SG,68,7,906,4.8,13,0.372,1.2,3.4,0.353,3.7,9.7,0.379,0.418,2.5,3.8,0.667,2,2.8,4.8,1.4,1,0.8,2.3,4.6,13.4,,snydeki01
348,Walter McCarty,30,2TM,PF,72,0,906,3.8,9.3,0.404,2.2,6.2,0.355,1.6,3.2,0.5,0.521,0.6,1.2,0.517,1.2,4.3,5.5,1.5,1,0.6,1.4,5.7,10.3,,mccarwa01
349,Walter McCarty,30,BOS,PF,44,0,553,4,9.8,0.413,2,5.9,0.333,2.1,3.9,0.533,0.513,0.5,1,0.533,1.4,3.6,5,1.7,1,0.6,1.1,5.5,10.5,,mccarwa01
350,Walter McCarty,30,PHO,PF,28,0,353,3.4,8.7,0.388,2.5,6.6,0.385,0.8,2,0.4,0.535,0.7,1.4,0.5,0.8,5.4,6.2,1.1,1,0.6,1.9,6,10,,mccarwa01
351,Marcus Fizer,26,MIL,PF,54,0,903,5.3,11.6,0.455,0,0.2,0,5.3,11.4,0.465,0.455,2.8,4.1,0.68,1.2,5.8,7,2.6,1,0.5,2.5,3.8,13.4,,fizerma01
352,Anfernee Hardaway,33,NYK,SF,37,0,894,4.4,10.5,0.423,0.6,2,0.3,3.8,8.5,0.452,0.452,1.4,1.9,0.739,0.8,2.8,3.6,3,1.1,0.1,2,3.2,10.8,,hardaan01
353,Eddie House,26,3TM,SG,68,7,891,6.7,14.8,0.451,1.8,3.9,0.454,4.9,10.9,0.45,0.511,0.9,1.1,0.852,0.6,2.7,3.4,3.9,1.8,0.2,1.4,2.6,16,,houseed01
