Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
232,David Lee,33,SAS,PF,79,10,1477,6,10.2,0.59,0,0,,6,10.2,0.59,0.59,1.9,2.8,0.708,3.6,7.1,10.7,3,0.8,1,2,3,14,,leeda02
233,Anthony Tolliver,31,SAC,PF,65,9,1477,3.8,8.6,0.442,2.2,5.6,0.391,1.6,2.9,0.537,0.57,1.5,2,0.744,1.2,4.5,5.8,1.9,0.8,0.5,1.4,2.7,11.2,,tollian01
234,Andrew Harrison,22,MEM,PG,72,18,1474,2.9,8.8,0.325,1.1,3.8,0.276,1.8,5,0.363,0.385,3.6,4.7,0.763,0.6,2.8,3.3,4.8,1.3,0.5,2.1,4.7,10.4,,harrian01
235,Larry Nance Jr.,24,LAL,PF,63,7,1442,4.7,9,0.526,0.2,0.9,0.278,4.5,8.1,0.554,0.54,1.5,2,0.738,3,6.2,9.2,2.4,2,1,1.4,3.7,11.2,,nancela02
236,Glenn Robinson III,23,IND,SF,69,27,1427,4,8.5,0.467,1.2,3.2,0.392,2.7,5.4,0.512,0.54,1.4,1.9,0.711,1.4,4.8,6.2,1.2,1,0.5,0.9,1.6,10.6,,robingl02
237,Dirk Nowitzki,38,DAL,PF,54,54,1424,7.5,17.1,0.437,2,5.3,0.378,5.5,11.9,0.463,0.495,2.5,2.8,0.875,0.6,8.3,8.9,2.1,0.8,1,1.3,2.9,19.4,,nowitdi01
238,Reggie Jackson,26,DET,PG,52,50,1424,7.2,17.1,0.419,1.7,4.7,0.359,5.5,12.5,0.442,0.468,3,3.4,0.868,0.5,2.4,2.9,6.8,0.9,0.1,2.9,3.3,19,,jacksre01
239,Willie Cauley-Stein,23,SAC,C,75,21,1421,6.5,12.2,0.53,0,0.1,0,6.5,12.1,0.532,0.53,2.6,3.8,0.669,2.2,6.4,8.6,2,1.3,1.1,1.7,3.7,15.5,,caulewi01
240,Sam Dekker,22,HOU,PF,77,2,1419,5.2,10.9,0.473,1.5,4.7,0.321,3.6,6.1,0.591,0.543,1,1.7,0.559,2.4,4.8,7.2,1.9,1,0.5,1,2.1,12.8,,dekkesa01
241,Kosta Koufos,27,SAC,C,71,62,1419,5.5,9.9,0.551,0,0,0,5.5,9.9,0.552,0.551,1,1.6,0.613,3,7.2,10.2,1.2,0.9,1.2,1.5,4.4,11.9,,koufoko01
242,Emmanuel Mudiay,20,DEN,PG,55,41,1406,5.3,14.1,0.377,1.4,4.6,0.315,3.9,9.6,0.408,0.428,3.4,4.3,0.784,0.7,3.8,4.6,5.6,1,0.3,3.1,2.4,15.4,,mudiaem01
243,Channing Frye,33,CLE,C,74,15,1398,6.1,13.4,0.458,3.5,8.6,0.409,2.6,4.8,0.546,0.589,1.6,1.9,0.851,1,6.5,7.5,1.2,0.8,1,1.4,3.6,17.4,,fryech01
244,Jonathon Simmons,27,SAS,SG,78,8,1392,4.6,10.9,0.42,0.8,2.6,0.294,3.8,8.2,0.461,0.456,2.6,3.4,0.75,0.5,3.6,4.1,3.3,1.2,0.6,2,3.8,12.5,,simmojo02
245,Jusuf Nurkić,22,2TM,C,65,48,1391,7,13.8,0.507,0,0,0,7,13.8,0.508,0.507,3.1,5.4,0.571,4,8.1,12.1,3.2,1.3,1.9,3.7,4.2,17.1,,nurkiju01
246,Jusuf Nurkić,22,DEN,C,45,29,807,6.7,13.3,0.507,0,0,,6.7,13.3,0.507,0.507,2.5,5,0.496,4,7.6,11.6,2.7,1.1,1.6,3.6,3.9,16,,nurkiju01
247,Jusuf Nurkić,22,POR,C,20,19,584,7.4,14.5,0.508,0,0.1,0,7.4,14.5,0.511,0.508,3.9,6,0.66,4,8.8,12.8,3.9,1.5,2.3,3.8,4.5,18.7,,nurkiju01
248,Dion Waiters,25,MIA,SG,46,43,1384,7.3,17.2,0.424,2.2,5.6,0.395,5.1,11.7,0.438,0.488,2.1,3.3,0.646,0.5,3.5,4,5.2,1.1,0.5,2.7,2.5,19,,waitedi01
249,Stanley Johnson,20,DET,SF,77,1,1371,3.4,9.6,0.353,1.2,4,0.292,2.2,5.5,0.398,0.415,0.9,1.4,0.679,0.9,4,5,2.8,1.5,0.6,1.9,3.2,8.9,,johnsst04
250,Norman Powell,23,TOR,SG,76,18,1368,6,13.3,0.449,1.5,4.6,0.324,4.5,8.8,0.514,0.504,3.3,4.2,0.792,0.7,3.8,4.4,2.2,1.4,0.4,1.8,3.3,16.7,,powelno01
251,Jason Terry,39,MIL,SG,74,0,1365,2.8,6.4,0.432,1.9,4.5,0.427,0.8,1.9,0.444,0.582,0.6,0.8,0.828,0.4,2.4,2.8,2.6,1.2,0.5,0.9,2.5,8.1,,terryja01
252,Jared Dudley,31,PHO,PF,64,7,1362,4.1,9.1,0.454,2,5.4,0.379,2.1,3.8,0.559,0.565,1.1,1.7,0.662,0.8,5.1,5.9,3.2,1.1,0.4,1.9,4.1,11.5,,dudleja01
253,Shaun Livingston,31,GSW,PG,76,3,1345,4.6,8.5,0.547,0,0.1,0.333,4.6,8.4,0.55,0.549,1.1,1.6,0.7,0.7,3.3,4,3.7,1,0.5,1.7,3.2,10.4,,livinsh01
254,Jaylen Brown,20,BOS,SF,78,20,1341,5.2,11.4,0.454,1.2,3.6,0.341,3.9,7.7,0.507,0.508,2.3,3.3,0.685,1.2,4.7,5.9,1.7,0.9,0.5,1.8,3.8,13.8,ROY-8,brownja02
255,Spencer Dinwiddie,23,BRK,PG,59,18,1334,3.6,8.1,0.444,1,2.7,0.376,2.6,5.4,0.478,0.507,3.4,4.3,0.792,0.7,3.7,4.4,5,1.2,0.6,1.8,3.2,11.7,,dinwisp01
256,Kris Dunn,22,MIN,PG,78,7,1333,3.2,8.5,0.377,0.6,2,0.288,2.6,6.5,0.404,0.411,1,1.6,0.61,0.6,3.8,4.5,5.1,2.1,1,2.4,4.8,7.9,,dunnkr01
257,Dwight Powell,25,DAL,C,77,3,1333,5.2,10.2,0.515,0.6,2,0.284,4.7,8.2,0.571,0.542,2.9,3.8,0.759,2.5,5.8,8.3,1.3,1.6,1.1,0.9,3.6,13.9,,poweldw01
258,Dewayne Dedmon,27,SAS,C,76,37,1330,4.4,7,0.622,0,0,,4.4,7,0.622,0.622,1.8,2.5,0.699,3.5,9.9,13.4,1.2,1,1.7,1.7,4.9,10.5,,dedmode01
259,Willy Hernangómez,22,NYK,C,72,22,1324,6.7,12.6,0.529,0.1,0.4,0.267,6.6,12.2,0.538,0.533,2.5,3.4,0.728,4.6,9,13.6,2.6,1.1,1,2.7,4.1,16,ROY-5,hernawi01
260,Tyson Chandler,34,PHO,C,47,46,1298,4.2,6.3,0.671,0,0,,4.2,6.3,0.671,0.671,2.5,3.4,0.734,4.2,10.7,14.9,0.8,0.9,0.7,1.8,3.5,11,,chandty01
261,Kenneth Faried,27,DEN,PF,61,34,1296,6.3,11.6,0.548,0,0.2,0,6.3,11.4,0.556,0.548,3.6,5.2,0.693,5.1,7.8,12.8,1.5,1.2,1.1,1.6,3.4,16.3,,farieke01
262,Manu Ginóbili,39,SAS,SG,69,0,1291,4.8,12.2,0.39,2.5,6.3,0.392,2.3,5.9,0.387,0.491,2.4,3,0.804,0.8,3.6,4.4,5.1,2.3,0.4,2.7,3.3,14.4,,ginobma01
263,Marreese Speights,29,LAC,C,82,2,1286,6.8,15.3,0.445,2.9,7.8,0.372,3.9,7.6,0.52,0.539,3.4,3.8,0.876,2.5,8,10.4,1.8,0.6,1.1,1.9,6.4,19.9,,speigma01
264,Randy Foye,33,BRK,SG,69,40,1284,3.3,9.1,0.363,1.9,5.7,0.33,1.4,3.4,0.418,0.466,1.5,1.8,0.857,0.3,4.1,4.3,3.8,1,0.3,2.2,2.8,10,,foyera01
265,Boris Diaw,34,UTA,PF,73,33,1283,4.1,9.2,0.446,0.6,2.3,0.247,3.5,6.9,0.512,0.477,0.7,1,0.743,1.3,3.1,4.4,4.8,0.5,0.3,2.4,2.3,9.5,,diawbo01
266,Corey Brewer,30,2TM,SF,82,11,1281,4.1,9.8,0.422,0.8,3.3,0.229,3.4,6.5,0.522,0.461,1.4,1.9,0.735,0.9,3.8,4.7,2.7,1.7,0.6,1.5,3.7,10.4,,breweco01
267,Corey Brewer,30,HOU,SF,58,8,923,3.7,8.9,0.414,0.9,3.7,0.234,2.8,5.2,0.541,0.463,1.2,1.7,0.727,0.8,3.6,4.4,2.4,1.4,0.5,1.4,4.1,9.4,,breweco01
268,Corey Brewer,30,LAL,SF,24,3,358,5.3,12.2,0.438,0.5,2.4,0.208,4.8,9.8,0.495,0.459,1.8,2.4,0.75,1.1,4.1,5.2,3.6,2.4,0.8,1.9,2.9,13,,breweco01
269,Terrence Jones,25,2TM,PF,54,12,1270,6.5,13.9,0.47,0.5,2.1,0.253,6,11.8,0.508,0.489,2.9,4.8,0.606,1.8,6.8,8.7,1.7,1.1,1.5,1.4,1.9,16.6,,joneste01
270,Terrence Jones,25,NOP,PF,51,12,1264,6.6,13.9,0.472,0.5,2.1,0.253,6,11.8,0.512,0.492,2.9,4.8,0.606,1.9,6.8,8.6,1.7,1.1,1.5,1.4,1.9,16.6,,joneste01
271,Terrence Jones,25,MIL,PF,3,0,6,0,18,0,0,0,,0,18,0,0,0,0,,0,18,18,0,6,6,0,0,0,,joneste01
272,Zaza Pachulia,32,GSW,C,70,70,1268,4.7,8.7,0.534,0,0.1,0,4.7,8.7,0.538,0.534,2.8,3.6,0.778,4,7.7,11.6,3.7,1.7,0.9,2.5,4.7,12.1,,pachuza01
273,Noah Vonleh,21,POR,PF,74,41,1265,3.7,7.7,0.481,0.2,0.6,0.35,3.5,7.1,0.492,0.494,1.7,2.7,0.638,3.7,7.3,11,0.9,0.9,0.8,1.8,4.4,9.3,,vonleno01
274,Terry Rozier,22,BOS,PG,74,0,1263,4.3,11.7,0.367,1.6,5.1,0.318,2.7,6.6,0.405,0.437,1.5,1.9,0.773,1.1,5.3,6.5,3.7,1.3,0.3,1.3,2,11.7,,roziete01
275,Malcolm Delaney,27,ATL,PG,73,2,1248,4.2,11.2,0.374,0.7,3.2,0.236,3.4,8,0.428,0.407,2.2,2.7,0.806,0.3,3.3,3.5,5.6,1.1,0,2.7,3.2,11.3,,delanma01
276,Mike Muscala,25,ATL,C,70,3,1237,4.9,9.8,0.504,1.3,3.2,0.418,3.6,6.6,0.546,0.573,1.4,1.9,0.766,2.2,4.8,7,2.8,0.9,1.2,1.6,2.8,12.7,,muscami01
277,Caris LeVert,22,BRK,SF,57,26,1237,5,11.1,0.45,1.7,5.4,0.321,3.3,5.7,0.571,0.528,1.9,2.7,0.72,0.7,4.8,5.5,3.2,1.4,0.2,1.7,2.6,13.6,,leverca01
278,Jonas Jerebko,29,BOS,PF,78,6,1232,3.3,7.7,0.435,1.3,3.8,0.346,2,3.9,0.523,0.521,0.8,1.1,0.703,1.7,6.2,7.9,2.1,0.7,0.5,1.1,3.6,8.7,,jerebjo01
279,Kyle O'Quinn,26,NYK,C,79,8,1229,6.3,12.1,0.521,0.1,0.5,0.118,6.2,11.6,0.538,0.523,1.9,2.4,0.771,4.6,8.3,12.9,3.4,1.1,3,2.2,5.1,14.5,,oquinky01
280,Dante Exum,21,UTA,PG,66,26,1228,4.5,10.6,0.427,1.3,4.4,0.295,3.3,6.3,0.519,0.488,1.7,2.1,0.795,0.9,3,3.9,3.3,0.6,0.4,2.3,4.3,12.1,,exumda01
281,Justin Anderson,23,2TM,SF,75,10,1228,5.5,12.9,0.424,1.7,5.7,0.299,3.8,7.2,0.522,0.49,3,3.8,0.791,2,5.2,7.2,1.9,1.2,0.7,1.9,3.2,15.6,,anderju01
282,Justin Anderson,23,DAL,SF,51,2,710,5.6,14,0.401,1.9,6.2,0.303,3.8,7.9,0.477,0.468,3.5,4.5,0.795,2,5.6,7.6,1.6,1.4,0.8,2,3.2,16.7,,anderju01
283,Justin Anderson,23,PHI,SF,24,8,518,5.2,11.3,0.463,1.5,5,0.292,3.8,6.3,0.6,0.528,2.2,2.8,0.78,2.1,4.6,6.7,2.4,0.9,0.5,1.8,3.1,14.1,,anderju01
284,Meyers Leonard,24,POR,PF,74,12,1222,4.3,11.1,0.386,2.2,6.3,0.347,2.1,4.9,0.436,0.484,1,1.2,0.875,0.8,6.2,7,2.1,0.4,0.8,1,5.1,11.8,,leoname01
285,Shelvin Mack,26,UTA,PG,55,9,1205,5.1,11.4,0.446,1.1,3.6,0.308,4,7.8,0.51,0.495,1.6,2.3,0.688,0.6,3.1,3.7,4.6,1.3,0.1,2.7,3,12.8,,macksh01
286,Nenê,34,HOU,C,67,8,1198,7.4,11.9,0.617,0.1,0.3,0.333,7.3,11.7,0.624,0.621,3.5,5.9,0.589,2.9,5.6,8.5,2,1.7,1.2,2.2,4.9,18.3,,hilarne01
287,Yogi Ferrell,23,2TM,PG,46,29,1197,4.8,11.8,0.406,2,5.3,0.386,2.8,6.6,0.422,0.492,2.2,2.7,0.831,0.6,2.7,3.3,5.2,1.3,0.3,2.1,2.7,13.9,ROY-8,ferreyo01
288,Yogi Ferrell,23,BRK,PG,10,0,151,4.3,11.7,0.367,1.9,6.4,0.296,2.4,5.2,0.455,0.449,2.4,3.8,0.625,1,1.9,2.9,4.1,0.5,0.5,3.3,2.6,12.9,,ferreyo01
289,Yogi Ferrell,23,DAL,PG,36,29,1046,4.9,11.9,0.412,2.1,5.1,0.403,2.8,6.7,0.418,0.499,2.2,2.5,0.877,0.6,2.9,3.4,5.3,1.4,0.2,1.9,2.7,14,,ferreyo01
290,Richaun Holmes,23,PHI,C,57,17,1193,6.9,12.4,0.558,0.8,2.3,0.351,6.1,10.1,0.606,0.591,2.2,3.1,0.699,2.8,6.5,9.4,1.8,1.3,1.7,1.7,4.1,16.9,,holmeri01
291,Timothé Luwawu-Cabarrot,21,PHI,SF,69,19,1190,4.4,10.9,0.402,1.5,4.9,0.311,2.9,6.1,0.475,0.471,3.2,3.7,0.854,0.8,3.8,4.5,2.3,1,0.3,2.2,4.7,13.5,,luwawti01
292,Nemanja Bjelica,28,MIN,PF,65,1,1190,4.6,10.8,0.424,1.7,5.4,0.316,2.9,5.4,0.531,0.503,1.4,1.8,0.738,1.7,5.7,7.4,2.4,1.2,0.6,1.8,4.7,12.2,,bjeline01
293,J.R. Smith,31,CLE,SG,41,35,1187,3.7,10.8,0.346,2.9,8.2,0.351,0.8,2.6,0.329,0.479,0.3,0.5,0.667,0.5,2.9,3.4,1.9,1.2,0.3,0.8,2.3,10.6,,smithjr01
294,Derrick Favors,25,UTA,PF,50,39,1186,6.2,12.7,0.487,0.1,0.3,0.3,6.1,12.4,0.491,0.49,2,3.3,0.615,2.8,6.5,9.3,1.7,1.4,1.2,1.8,3.1,14.4,,favorde01
295,Troy Daniels,25,MEM,SG,67,3,1183,5.6,15.1,0.374,4.2,10.8,0.389,1.4,4.3,0.336,0.513,1.3,1.6,0.796,0.7,2.4,3,1.4,0.6,0.1,1.4,2.7,16.8,,danietr01
296,Justin Hamilton,26,BRK,C,64,7,1177,5.3,11.6,0.459,1.7,5.5,0.306,3.6,6.1,0.598,0.532,1.2,1.6,0.75,2.2,5.8,8,1.7,0.9,1.3,1.3,2.8,13.5,,hamilju01
297,Ben McLemore,23,SAC,SG,61,27,1176,5.5,12.8,0.43,2,5.2,0.382,3.5,7.6,0.462,0.507,2.1,2.8,0.753,0.6,3.4,3.9,1.6,0.9,0.2,1.9,3.3,15.2,,mclembe01
298,Aron Baynes,30,DET,C,75,2,1163,4.4,8.6,0.513,0,0,,4.4,8.6,0.513,0.513,2.4,2.9,0.84,3.4,6.9,10.3,1,0.5,1.2,1.5,5.1,11.3,,baynear01
299,Trey Lyles,21,UTA,PF,71,4,1158,4.9,13.6,0.362,2,6.3,0.319,2.9,7.3,0.4,0.436,1.8,2.5,0.722,1.5,5.8,7.3,2.1,0.8,0.6,2,3,13.7,,lylestr01
300,Jeremy Lamb,24,CHO,SG,62,5,1143,7.1,15.5,0.46,1.3,4.6,0.281,5.8,10.9,0.536,0.502,3.5,4.1,0.853,0.9,7.4,8.3,2.4,0.9,0.7,1.3,3.1,19,,lambje01
301,Brandon Knight,25,PHO,SG,54,5,1140,6.6,16.6,0.398,1.4,4.4,0.324,5.2,12.2,0.425,0.441,4.2,4.9,0.857,0.8,2.9,3.7,4.1,0.9,0.2,2.8,2.7,18.8,,knighbr03
302,Joe Harris,25,BRK,SG,52,11,1138,4.9,11.5,0.425,2.7,7,0.385,2.2,4.5,0.489,0.543,1.1,1.6,0.714,0.5,4.1,4.7,1.7,0.9,0.3,1.7,3.8,13.5,,harrijo01
303,Ian Clark,25,GSW,SG,77,0,1137,6.7,13.7,0.487,1.9,5.2,0.374,4.7,8.5,0.556,0.558,1.4,1.8,0.759,0.7,3.1,3.8,2.8,1.2,0.3,1.7,2.4,16.7,,clarkia01
304,Jahlil Okafor,21,PHI,C,50,33,1134,7.7,15,0.514,0,0,,7.7,15,0.514,0.514,3.4,5,0.671,2.6,5,7.6,1.8,0.6,1.6,2.9,3.9,18.7,,okafoja01
305,Mirza Teletović,31,MIL,PF,70,2,1133,5,13.3,0.373,3.3,9.7,0.341,1.7,3.6,0.46,0.498,1.1,1.4,0.778,0.3,4.8,5.1,1.5,0.4,0.4,1.2,3.5,14.3,,teletmi01
306,Tyler Ulis,21,PHO,PG,61,15,1123,5.9,14,0.421,0.7,2.5,0.266,5.2,11.5,0.455,0.445,1.8,2.3,0.775,0.6,2.4,3,7.2,1.5,0.2,2.5,2.3,14.2,,ulisty01
307,John Henson,26,MIL,C,58,39,1123,5.1,9.9,0.515,0,0,0,5.1,9.9,0.516,0.515,2.4,3.4,0.692,2.9,6.5,9.5,1.8,0.9,2.5,1.7,4.8,12.6,,hensojo01
308,Timofey Mozgov,30,LAL,C,54,52,1104,5.5,10.7,0.515,0,0,0,5.5,10.7,0.517,0.515,2.1,2.5,0.808,3.4,5.2,8.6,1.4,0.5,1,2.3,4.3,13.1,,mozgoti01
309,Tarik Black,25,LAL,C,67,16,1091,4.9,9.7,0.51,0,0.1,0.5,4.9,9.6,0.51,0.512,2.7,3.6,0.752,4.8,6.6,11.3,1.3,1,1.5,1.9,5.7,12.6,,blackta01
310,Lucas Nogueira,24,TOR,C,57,6,1088,3.4,5.2,0.66,0.1,0.4,0.25,3.3,4.8,0.694,0.67,1.5,2.2,0.657,2.7,5.4,8.1,1.4,1.7,2.9,1.5,4.5,8.4,,noguelu01
311,Devin Harris,33,DAL,PG,65,0,1087,4.5,11.3,0.399,1.9,5.9,0.328,2.6,5.4,0.476,0.484,3.5,4.3,0.829,0.4,3.8,4.2,4.5,1.4,0.2,1.9,3.3,14.5,,harride01
312,Patrick McCaw,21,GSW,SG,71,20,1074,3.6,8.2,0.433,1.4,4.1,0.333,2.2,4.1,0.533,0.516,1,1.2,0.784,0.7,2.6,3.4,2.6,1.1,0.5,1.2,2.1,9.5,,mccawpa01
313,Jason Smith,30,WAS,C,74,3,1068,5.9,11.1,0.529,1.2,2.6,0.474,4.6,8.5,0.546,0.585,1.2,1.7,0.686,2.2,6.5,8.7,1.2,0.7,1.8,2,5.7,14.2,,smithja02
314,Luke Babbitt,27,MIA,SF,68,55,1065,3.8,9.5,0.402,2.9,7.1,0.414,0.9,2.4,0.366,0.557,0.4,0.5,0.733,0.4,4.4,4.8,1.2,0.7,0.4,0.8,4,11,,babbilu01
315,Montrezl Harrell,23,HOU,C,58,14,1064,7.6,11.7,0.652,0,0.2,0.143,7.6,11.4,0.663,0.654,2.6,4.1,0.628,2.7,4.7,7.4,2.2,0.7,1.4,1.5,4.3,17.8,,harremo01
316,Álex Abrines,23,OKC,SG,68,6,1055,4.6,11.6,0.393,3.2,8.4,0.381,1.4,3.2,0.426,0.531,1.5,1.7,0.898,0.6,2.3,2.9,1.4,1.3,0.3,1.1,3.9,13.9,,abrinal01
317,Nerlens Noel,22,2TM,C,51,19,1047,6.3,10.6,0.595,0,0,0,6.3,10.6,0.597,0.595,2.6,3.8,0.694,3.2,6.9,10.1,1.7,2.2,1.7,1.8,4.3,15.3,,noelne01
318,Nerlens Noel,22,PHI,C,29,7,564,6.8,11.2,0.611,0,0.1,0,6.8,11.1,0.615,0.611,2.7,4,0.683,2.9,6.3,9.2,1.9,2.7,1.7,1.9,4.5,16.4,,noelne01
319,Nerlens Noel,22,DAL,C,22,12,483,5.7,10,0.575,0,0,,5.7,10,0.575,0.575,2.5,3.6,0.708,3.5,7.7,11.2,1.5,1.6,1.8,1.6,4.1,14,,noelne01
320,Cristiano Felício,24,CHI,C,66,0,1040,4.4,7.7,0.579,0,0,,4.4,7.7,0.579,0.579,2.1,3.2,0.645,4.3,6.5,10.8,1.4,0.9,0.6,1.1,3.8,10.9,,feliccr01
321,Willie Reed,26,MIA,C,71,5,1031,5.7,10,0.568,0,0.1,0.25,5.6,9.8,0.573,0.57,1.7,3.1,0.557,4.5,7.1,11.6,0.9,0.6,1.6,1.1,4.8,13.1,,reedwi02
322,Brandon Rush,31,MIN,SG,47,33,1030,2.4,6.5,0.374,1.5,4,0.386,0.9,2.6,0.356,0.492,0.5,0.6,0.722,0.6,2.9,3.5,1.6,0.8,0.8,1,1.5,6.9,,rushbr01
323,Jerian Grant,24,CHI,PG,63,28,1028,4.5,10.5,0.425,1.7,4.7,0.366,2.8,5.8,0.473,0.507,2.3,2.6,0.89,0.6,3.3,3.9,4.2,1.6,0.3,1.5,3.3,13,,grantje02
324,Kyle Anderson,23,SAS,SF,72,14,1020,3.3,7.4,0.445,0.5,1.4,0.375,2.8,6,0.462,0.481,1.6,2,0.789,1.2,6.2,7.3,3.2,1.8,0.9,1.4,2.2,8.7,,anderky01
325,Mindaugas Kuzminskas,27,NYK,SF,68,5,1016,5.6,13.1,0.428,1.9,6,0.321,3.7,7.1,0.517,0.501,1.9,2.4,0.809,1.7,2.8,4.5,2.4,1,0.4,1.8,2.8,15.1,,kuzmimi01
326,Joakim Noah,31,NYK,C,46,46,1015,3.5,7.2,0.49,0,0,0,3.5,7.1,0.493,0.49,1.2,2.8,0.436,5.7,8.5,14.3,3.7,1.1,1.3,2.1,4.5,8.2,,noahjo01
327,Rudy Gay,30,SAC,SF,30,30,1013,7.1,15.7,0.455,1.5,4,0.372,5.7,11.7,0.483,0.502,4.2,4.9,0.855,1.2,5.5,6.8,2.9,1.6,0.9,2.6,2.8,20,,gayru01
328,C.J. Watson,32,ORL,PG,62,9,1012,3.4,8.8,0.387,1.1,3.7,0.305,2.3,5.1,0.448,0.452,2,2.3,0.864,0.6,2.6,3.2,4.1,1.5,0.1,1.7,3,10,,watsocj01
329,Bobby Portis,21,CHI,PF,64,13,1000,6.6,13.5,0.488,1.2,3.5,0.333,5.4,10,0.541,0.531,1.4,2.1,0.661,2.7,8,10.7,1.3,0.6,0.4,1.3,3.4,15.7,,portibo01
330,Taurean Prince,22,ATL,SF,59,10,981,4.2,10.5,0.4,1.2,3.7,0.324,3,6.7,0.443,0.458,2.7,3.4,0.787,0.9,4.8,5.8,2,1.6,1,2.2,3.5,12.3,,princta02
331,Joffrey Lauvergne,25,2TM,C,70,1,980,5.4,12.3,0.44,1.2,3.6,0.337,4.2,8.7,0.483,0.49,1.7,2.7,0.63,2.6,6.6,9.2,2.6,0.9,0.2,2.1,3,13.8,,lauvejo01
332,Joffrey Lauvergne,25,OKC,PF,50,0,739,5.4,11.9,0.455,1.3,3.8,0.346,4.1,8.1,0.506,0.51,1.8,2.8,0.638,2.5,6.4,8.9,2.5,0.9,0.3,1.9,3.5,13.9,,lauvejo01
333,Joffrey Lauvergne,25,CHI,C,20,1,241,5.5,13.7,0.402,0.9,3,0.3,4.6,10.8,0.431,0.435,1.3,2.2,0.6,3.1,7,10.2,2.8,1,0,2.4,1.8,13.3,,lauvejo01
334,Denzel Valentine,23,CHI,SG,57,0,976,3.8,10.6,0.354,2.7,7.7,0.351,1.1,3,0.363,0.481,0.5,0.7,0.778,0.4,5.2,5.6,2.3,1.1,0.3,1.8,3.2,10.7,,valende01
335,Semaj Christon,24,OKC,PG,64,1,973,2.8,8.3,0.345,0.4,2.3,0.19,2.4,5.9,0.406,0.372,0.6,1.1,0.548,0.7,2.5,3.2,4.8,1,0.3,1.6,2.9,6.8,,chrisse01
336,Lance Thomas,28,NYK,PF,46,15,968,3.6,9.1,0.398,1.4,3.2,0.447,2.2,5.9,0.371,0.475,1.6,1.9,0.843,1.2,4.1,5.3,1.3,0.8,0.2,0.9,3.2,10.2,,thomala01
337,Leandro Barbosa,34,PHO,SG,67,0,963,6.4,14.7,0.439,1.3,3.7,0.357,5.1,11,0.466,0.483,1.5,1.7,0.889,0.6,3.3,3.9,3,1.2,0.3,1.8,3.1,15.7,,barbole01
338,Mario Hezonja,21,ORL,SF,65,2,960,4.4,12.4,0.355,1.6,5.4,0.299,2.8,7,0.398,0.42,1.5,1.9,0.8,0.7,4.7,5.5,2.3,1.1,0.6,2.2,2.8,11.9,,hezonma01
339,Michael Beasley,28,MIL,PF,56,6,935,8.3,15.6,0.532,0.7,1.7,0.419,7.6,14,0.545,0.554,3,4,0.743,1.5,5.9,7.4,2,1,1,2.5,3.5,20.3,,beaslmi01
340,Al Jefferson,32,IND,C,66,1,931,9.1,18.2,0.499,0,0,0,9.1,18.2,0.5,0.499,2.5,3.3,0.765,2.9,7.8,10.7,2.2,0.7,0.6,1.3,4.8,20.7,,jeffeal01
341,Salah Mejri,30,DAL,C,73,11,905,3.5,5.4,0.642,0,0.1,0.333,3.5,5.3,0.649,0.646,1.4,2.4,0.59,3.9,8.4,12.3,0.6,1.3,2.4,1.6,6,8.5,,mejrisa01
342,Aaron Brooks,32,IND,PG,65,0,894,4.9,12.1,0.403,1.9,5.2,0.375,2.9,6.9,0.424,0.483,1.3,1.6,0.8,0.7,2.1,2.8,5,1,0.4,2.7,3.7,13,,brookaa01
343,Khris Middleton,25,MIL,SF,29,23,889,6.1,13.5,0.45,1.8,4.2,0.433,4.3,9.3,0.459,0.518,3.3,3.7,0.88,0.4,4.5,5,4,1.7,0.3,2.6,3.2,17.3,,middlkh01
344,Jeremy Lin,28,BRK,PG,36,33,883,7.1,16.3,0.438,2.4,6.4,0.372,4.8,9.9,0.48,0.51,4.7,5.7,0.816,0.4,5.1,5.5,7.5,1.7,0.6,3.5,3.2,21.3,,linje01
345,Lavoy Allen,27,IND,PF,61,5,871,3.2,6.9,0.458,0,0,0,3.2,6.9,0.461,0.458,1,1.4,0.697,4.3,4.7,9.1,2.4,0.7,1,1.2,3.2,7.3,,allenla01
346,Pascal Siakam,22,TOR,PF,55,38,859,4.3,8.6,0.502,0,0.3,0.143,4.3,8.3,0.515,0.505,0.9,1.3,0.688,2.7,5.1,7.8,0.7,1.1,1.9,1.4,4.6,9.6,,siakapa01
347,Ron Baker,23,NYK,SG,52,13,857,3.4,9.1,0.378,1,3.6,0.267,2.5,5.5,0.45,0.431,1.2,1.8,0.651,0.5,3.6,4.1,4.5,1.4,0.3,2.4,3.1,9,,bakerro01
348,David West,36,GSW,C,68,0,854,5.7,10.6,0.536,0.1,0.3,0.375,5.6,10.3,0.541,0.542,1.8,2.4,0.768,2,6.6,8.6,6.4,1.8,2,3.3,4.4,13.3,,westda01
349,Michael Carter-Williams,25,CHI,PG,45,19,846,4.8,13,0.366,0.6,2.7,0.234,4.1,10.3,0.401,0.391,2.5,3.3,0.753,1,5.5,6.5,4.8,1.6,1,2.8,4.3,12.6,,cartemi01
